0, 0, Header, 1, 7, 120
2, 11895, Note_on_c, 0, 77, 112
2, 11939, Note_on_c, 0, 57, 82
2, 11940, Note_on_c, 0, 77, 0
2, 11945, Note_on_c, 0, 60, 0
2, 11972, Note_on_c, 0, 76, 97
2, 11987, Note_on_c, 0, 76, 0
2, 11990, Note_on_c, 0, 57, 0
2, 11995, Note_on_c, 0, 76, 106
2, 11996, Note_on_c, 0, 53, 80
2, 12000, Control_c, 0, 64, 0
2, 12045, Control_c, 0, 64, 127
2, 12045, Note_on_c, 0, 58, 99
2, 12054, Note_on_c, 0, 53, 0
2, 12092, Note_on_c, 0, 74, 110
2, 12092, Note_on_c, 0, 76, 0
2, 12095, Note_on_c, 0, 62, 75
2, 12095, Note_on_c, 0, 58, 0
2, 12135, Note_on_c, 0, 58, 97
2, 12138, Note_on_c, 0, 62, 0
2, 12155, Note_on_c, 0, 74, 0
2, 12180, Note_on_c, 0, 58, 0
2, 12182, Note_on_c, 0, 82, 110
2, 12185, Note_on_c, 0, 62, 75
2, 12205, Note_on_c, 0, 82, 0
2, 12225, Note_on_c, 0, 58, 84
2, 12230, Note_on_c, 0, 62, 0
2, 12256, Note_on_c, 0, 81, 103
2, 12272, Note_on_c, 0, 81, 0
2, 12278, Note_on_c, 0, 58, 0
2, 12285, Control_c, 0, 64, 0
2, 12285, Note_on_c, 0, 81, 112
2, 12286, Note_on_c, 0, 53, 84
2, 12330, Control_c, 0, 64, 127
2, 12333, Note_on_c, 0, 64, 76
2, 12336, Note_on_c, 0, 79, 109
2, 12336, Note_on_c, 0, 53, 0
2, 12355, Note_on_c, 0, 81, 0
2, 12380, Note_on_c, 0, 77, 110
2, 12381, Note_on_c, 0, 58, 81
2, 12381, Note_on_c, 0, 64, 0
2, 12382, Note_on_c, 0, 53, 57
2, 12383, Note_on_c, 0, 55, 81
2, 12386, Note_on_c, 0, 79, 0
2, 12391, Control_c, 0, 64, 0
2, 12412, Note_on_c, 0, 53, 0
2, 12425, Control_c, 0, 64, 127
2, 12426, Note_on_c, 0, 58, 0
2, 12428, Note_on_c, 0, 55, 0
2, 12431, Note_on_c, 0, 76, 117
2, 12431, Note_on_c, 0, 64, 83
2, 12443, Note_on_c, 0, 77, 0
2, 12471, Control_c, 0, 64, 0
2, 12471, Note_on_c, 0, 64, 0
2, 12480, Note_on_c, 0, 74, 107
2, 12480, Note_on_c, 0, 55, 73
2, 12481, Note_on_c, 0, 58, 66
2, 12482, Note_on_c, 0, 53, 75
2, 12495, Control_c, 0, 64, 127
2, 12497, Note_on_c, 0, 76, 0
2, 12522, Note_on_c, 0, 74, 0
2, 12524, Note_on_c, 0, 53, 0
2, 12526, Note_on_c, 0, 55, 0
2, 12526, Note_on_c, 0, 58, 0
2, 12532, Note_on_c, 0, 72, 109
2, 12532, Note_on_c, 0, 64, 76
2, 12555, Note_on_c, 0, 64, 0
2, 12572, Control_c, 0, 64, 0
2, 12580, Note_on_c, 0, 70, 115
2, 12582, Note_on_c, 0, 53, 70
2, 12602, Note_on_c, 0, 72, 0
2, 12633, Note_on_c, 0, 53, 0
2, 12635, Note_on_c, 0, 57, 71
2, 12635, Control_c, 0, 64, 127
2, 12682, Note_on_c, 0, 70, 0
2, 12683, Note_on_c, 0, 57, 0
2, 12688, Note_on_c, 0, 69, 103
2, 12688, Note_on_c, 0, 60, 74
2, 12713, Note_on_c, 0, 69, 0
2, 12733, Note_on_c, 0, 60, 0
2, 12737, Note_on_c, 0, 57, 78
2, 12767, Note_on_c, 0, 57, 0
2, 12780, Note_on_c, 0, 70, 98
2, 12781, Note_on_c, 0, 60, 97
2, 12797, Note_on_c, 0, 69, 101
2, 12802, Note_on_c, 0, 70, 0
2, 12807, Control_c, 0, 64, 0
2, 12815, Note_on_c, 0, 69, 0
2, 12816, Note_on_c, 0, 67, 100
2, 12831, Note_on_c, 0, 60, 0
2, 12834, Note_on_c, 0, 67, 0
2, 12835, Note_on_c, 0, 69, 107
2, 12836, Note_on_c, 0, 57, 77
2, 12860, Note_on_c, 0, 70, 99
2, 12865, Note_on_c, 0, 69, 0
2, 12882, Note_on_c, 0, 57, 0
2, 12888, Note_on_c, 0, 72, 109
2, 12888, Note_on_c, 0, 53, 74
2, 12893, Note_on_c, 0, 70, 0
2, 12934, Note_on_c, 0, 53, 0
2, 12937, Control_c, 0, 64, 127
2, 12937, Note_on_c, 0, 57, 74
2, 12987, Note_on_c, 0, 60, 80
2, 12992, Note_on_c, 0, 57, 0
2, 13036, Note_on_c, 0, 57, 71
2, 13037, Note_on_c, 0, 72, 0
2, 13044, Note_on_c, 0, 60, 0
2, 13079, Note_on_c, 0, 57, 0
2, 13086, Note_on_c, 0, 74, 111
2, 13087, Note_on_c, 0, 60, 89
2, 13137, Note_on_c, 0, 60, 0
2, 13142, Note_on_c, 0, 57, 84
2, 13142, Note_on_c, 0, 75, 112
2, 13146, Note_on_c, 0, 74, 0
2, 13165, Note_on_c, 0, 57, 0
2, 13200, Note_on_c, 0, 76, 115
2, 13200, Note_on_c, 0, 52, 69
2, 13207, Control_c, 0, 64, 0
2, 13207, Note_on_c, 0, 75, 0
2, 13250, Note_on_c, 0, 57, 84
2, 13270, Control_c, 0, 64, 127
2, 13301, Note_on_c, 0, 60, 90
2, 13303, Note_on_c, 0, 57, 0
2, 13320, Note_on_c, 0, 76, 0
2, 13340, Note_on_c, 0, 52, 0
2, 13344, Note_on_c, 0, 60, 0
2, 13350, Note_on_c, 0, 76, 115
2, 13350, Note_on_c, 0, 57, 83
2, 13396, Note_on_c, 0, 57, 0
2, 13405, Control_c, 0, 64, 0
2, 13405, Note_on_c, 0, 76, 0
2, 13406, Note_on_c, 0, 50, 77
2, 13407, Note_on_c, 0, 62, 71
2, 13407, Note_on_c, 0, 77, 115
2, 13450, Control_c, 0, 64, 127
2, 13453, Note_on_c, 0, 62, 0
2, 13456, Note_on_c, 0, 69, 106
2, 13456, Note_on_c, 0, 53, 93
2, 13461, Note_on_c, 0, 50, 0
2, 13472, Note_on_c, 0, 77, 0
2, 13509, Note_on_c, 0, 55, 97
2, 13510, Note_on_c, 0, 72, 117
2, 13511, Control_c, 0, 64, 0
2, 13515, Note_on_c, 0, 53, 0
2, 13516, Note_on_c, 0, 69, 0
2, 13554, Note_on_c, 0, 55, 0
2, 13560, Note_on_c, 0, 64, 78
2, 13565, Control_c, 0, 64, 127
2, 13605, Note_on_c, 0, 64, 0
2, 13610, Note_on_c, 0, 55, 98
2, 13616, Note_on_c, 0, 72, 0
2, 13647, Note_on_c, 0, 55, 0
2, 13650, Note_on_c, 0, 74, 102
2, 13652, Note_on_c, 0, 64, 76
2, 13670, Note_on_c, 0, 72, 100
2, 13677, Note_on_c, 0, 64, 0
2, 13680, Note_on_c, 0, 74, 0
2, 13690, Note_on_c, 0, 71, 93
2, 13690, Note_on_c, 0, 72, 0
2, 13710, Note_on_c, 0, 72, 94
2, 13710, Note_on_c, 0, 71, 0
2, 13717, Control_c, 0, 64, 0
2, 13725, Note_on_c, 0, 74, 108
2, 13725, Note_on_c, 0, 55, 92
2, 13730, Note_on_c, 0, 72, 0
2, 13766, Control_c, 0, 64, 127
2, 13770, Note_on_c, 0, 65, 76
2, 13781, Note_on_c, 0, 55, 0
2, 13785, Note_on_c, 0, 65, 0
2, 13788, Note_on_c, 0, 74, 0
2, 13791, Note_on_c, 0, 71, 104
2, 13809, Note_on_c, 0, 71, 0
2, 13820, Control_c, 0, 64, 0
2, 13826, Note_on_c, 0, 72, 100
2, 13826, Note_on_c, 0, 60, 77
2, 13827, Note_on_c, 0, 64, 62
2, 13852, Note_on_c, 0, 72, 0
2, 13856, Note_on_c, 0, 79, 102
2, 13867, Control_c, 0, 64, 127
2, 13885, Note_on_c, 0, 67, 104
2, 13887, Note_on_c, 0, 79, 0
2, 13902, Note_on_c, 0, 64, 0
2, 13907, Note_on_c, 0, 60, 0
2, 13910, Note_on_c, 0, 67, 0
2, 13912, Note_on_c, 0, 79, 98
2, 13940, Note_on_c, 0, 69, 102
2, 13943, Note_on_c, 0, 79, 0
2, 13965, Note_on_c, 0, 79, 97
2, 13965, Note_on_c, 0, 69, 0
2, 13989, Note_on_c, 0, 67, 83
2, 13990, Note_on_c, 0, 65, 92
2, 13990, Note_on_c, 0, 71, 103
2, 14000, Note_on_c, 0, 79, 0
2, 14002, Control_c, 0, 64, 0
2, 14009, Note_on_c, 0, 67, 0
2, 14015, Note_on_c, 0, 65, 0
2, 14015, Note_on_c, 0, 71, 0
2, 14016, Note_on_c, 0, 79, 103
2, 14040, Note_on_c, 0, 72, 108
2, 14043, Note_on_c, 0, 67, 83
2, 14043, Note_on_c, 0, 64, 89
2, 14047, Note_on_c, 0, 79, 0
2, 14058, Note_on_c, 0, 67, 0
2, 14059, Note_on_c, 0, 64, 0
2, 14070, Note_on_c, 0, 72, 0
2, 14071, Note_on_c, 0, 79, 101
2, 14099, Note_on_c, 0, 74, 102
2, 14100, Note_on_c, 0, 62, 76
2, 14100, Note_on_c, 0, 67, 80
2, 14104, Note_on_c, 0, 79, 0
2, 14115, Note_on_c, 0, 67, 0
2, 14116, Note_on_c, 0, 62, 0
2, 14127, Note_on_c, 0, 74, 0
2, 14130, Note_on_c, 0, 79, 98
2, 14161, Note_on_c, 0, 79, 0
2, 14165, Note_on_c, 0, 64, 63
2, 14165, Note_on_c, 0, 67, 66
2, 14165, Note_on_c, 0, 60, 86
2, 14166, Note_on_c, 0, 76, 98
2, 14195, Control_c, 0, 64, 127
2, 14195, Note_on_c, 0, 79, 102
2, 14199, Note_on_c, 0, 76, 0
2, 14208, Note_on_c, 0, 67, 0
2, 14220, Note_on_c, 0, 60, 0
2, 14225, Note_on_c, 0, 64, 0
2, 14226, Note_on_c, 0, 84, 119
2, 14236, Note_on_c, 0, 79, 0
2, 14255, Note_on_c, 0, 83, 113
2, 14269, Note_on_c, 0, 84, 0
2, 14290, Note_on_c, 0, 57, 65
2, 14290, Note_on_c, 0, 53, 71
2, 14290, Note_on_c, 0, 81, 110
2, 14292, Control_c, 0, 64, 0
2, 14300, Note_on_c, 0, 83, 0
2, 14321, Note_on_c, 0, 79, 110
2, 14338, Note_on_c, 0, 81, 0
2, 14345, Note_on_c, 0, 77, 117
2, 14351, Note_on_c, 0, 79, 0
2, 14375, Note_on_c, 0, 76, 101
2, 14380, Note_on_c, 0, 57, 0
2, 14385, Note_on_c, 0, 77, 0
2, 14396, Note_on_c, 0, 53, 0
2, 14405, Note_on_c, 0, 59, 81
2, 14405, Note_on_c, 0, 74, 106
2, 14405, Note_on_c, 0, 55, 66
2, 14410, Note_on_c, 0, 76, 0
2, 14432, Note_on_c, 0, 79, 104
2, 14435, Note_on_c, 0, 74, 0
2, 14460, Note_on_c, 0, 77, 100
2, 14467, Note_on_c, 0, 79, 0
2, 14485, Note_on_c, 0, 74, 101
2, 14490, Note_on_c, 0, 77, 0
2, 14516, Note_on_c, 0, 59, 0
2, 14520, Note_on_c, 0, 72, 105
2, 14520, Note_on_c, 0, 74, 0
2, 14522, Note_on_c, 0, 60, 91
2, 14525, Note_on_c, 0, 55, 0
2, 14548, Note_on_c, 0, 72, 0
2, 14555, Note_on_c, 0, 79, 102
2, 14585, Note_on_c, 0, 67, 102
2, 14590, Note_on_c, 0, 79, 0
2, 14610, Note_on_c, 0, 60, 0
2, 14611, Note_on_c, 0, 67, 0
2, 14612, Note_on_c, 0, 79, 94
2, 14640, Note_on_c, 0, 69, 103
2, 14645, Note_on_c, 0, 79, 0
2, 14665, Note_on_c, 0, 79, 93
2, 14665, Note_on_c, 0, 69, 0
2, 14691, Note_on_c, 0, 67, 92
2, 14691, Note_on_c, 0, 65, 100
2, 14692, Note_on_c, 0, 71, 103
2, 14705, Note_on_c, 0, 79, 0
2, 14718, Note_on_c, 0, 71, 0
2, 14720, Note_on_c, 0, 67, 0
2, 14721, Note_on_c, 0, 79, 103
2, 14721, Note_on_c, 0, 65, 0
2, 14750, Note_on_c, 0, 67, 87
2, 14750, Note_on_c, 0, 72, 108
2, 14751, Note_on_c, 0, 64, 83
2, 14759, Note_on_c, 0, 79, 0
2, 14775, Note_on_c, 0, 72, 0
2, 14776, Note_on_c, 0, 79, 106
2, 14779, Note_on_c, 0, 67, 0
2, 14780, Note_on_c, 0, 64, 0
2, 14805, Note_on_c, 0, 62, 80
2, 14805, Note_on_c, 0, 74, 104
2, 14806, Note_on_c, 0, 67, 81
2, 14816, Note_on_c, 0, 79, 0
2, 14830, Note_on_c, 0, 74, 0
2, 14834, Note_on_c, 0, 62, 0
2, 14835, Note_on_c, 0, 67, 0
2, 14839, Note_on_c, 0, 79, 112
2, 14875, Note_on_c, 0, 67, 61
2, 14875, Note_on_c, 0, 76, 96
2, 14876, Note_on_c, 0, 64, 57
2, 14876, Note_on_c, 0, 60, 65
2, 14877, Note_on_c, 0, 79, 0
2, 14906, Note_on_c, 0, 79, 107
2, 14910, Control_c, 0, 64, 127
2, 14910, Note_on_c, 0, 67, 0
2, 14910, Note_on_c, 0, 76, 0
2, 14929, Note_on_c, 0, 60, 0
2, 14932, Note_on_c, 0, 64, 0
2, 14936, Note_on_c, 0, 84, 119
2, 14946, Note_on_c, 0, 79, 0
2, 14970, Note_on_c, 0, 83, 118
2, 14976, Note_on_c, 0, 84, 0
2, 15005, Control_c, 0, 64, 0
2, 15005, Note_on_c, 0, 81, 109
2, 15006, Note_on_c, 0, 53, 83
2, 15006, Note_on_c, 0, 57, 65
2, 15015, Note_on_c, 0, 83, 0
2, 15035, Note_on_c, 0, 79, 105
2, 15055, Note_on_c, 0, 81, 0
2, 15060, Note_on_c, 0, 77, 100
2, 15065, Note_on_c, 0, 79, 0
2, 15090, Note_on_c, 0, 76, 98
2, 15100, Note_on_c, 0, 77, 0
2, 15112, Note_on_c, 0, 57, 0
2, 15122, Note_on_c, 0, 59, 71
2, 15123, Note_on_c, 0, 74, 104
2, 15123, Note_on_c, 0, 55, 62
2, 15126, Note_on_c, 0, 53, 0
2, 15130, Note_on_c, 0, 76, 0
2, 15151, Note_on_c, 0, 79, 103
2, 15153, Note_on_c, 0, 74, 0
2, 15187, Note_on_c, 0, 77, 106
2, 15194, Note_on_c, 0, 79, 0
2, 15220, Note_on_c, 0, 74, 98
2, 15222, Note_on_c, 0, 77, 0
2, 15240, Note_on_c, 0, 55, 0
2, 15241, Note_on_c, 0, 59, 0
2, 15250, Note_on_c, 0, 74, 0
2, 15259, Note_on_c, 0, 76, 94
2, 15260, Note_on_c, 0, 56, 72
2, 15262, Note_on_c, 0, 59, 78
2, 15292, Note_on_c, 0, 76, 0
2, 15295, Note_on_c, 0, 77, 92
2, 15328, Note_on_c, 0, 76, 91
2, 15330, Note_on_c, 0, 77, 0
2, 15360, Note_on_c, 0, 75, 93
2, 15366, Note_on_c, 0, 76, 0
2, 15390, Note_on_c, 0, 75, 0
2, 15395, Note_on_c, 0, 76, 97
2, 15431, Note_on_c, 0, 71, 92
2, 15431, Note_on_c, 0, 76, 0
2, 15457, Note_on_c, 0, 59, 0
2, 15459, Note_on_c, 0, 71, 0
2, 15463, Note_on_c, 0, 56, 0
2, 15465, Note_on_c, 0, 76, 91
2, 15500, Note_on_c, 0, 76, 0
2, 15503, Note_on_c, 0, 75, 85
2, 15540, Note_on_c, 0, 76, 86
2, 15541, Note_on_c, 0, 75, 0
2, 15575, Note_on_c, 0, 71, 76
2, 15575, Note_on_c, 0, 76, 0
2, 15600, Note_on_c, 0, 71, 0
2, 15612, Note_on_c, 0, 76, 93
2, 15648, Note_on_c, 0, 76, 0
2, 15650, Note_on_c, 0, 75, 83
2, 15710, Note_on_c, 0, 76, 74
2, 15710, Note_on_c, 0, 75, 0
2, 15950, Note_on_c, 0, 71, 74
2, 15950, Note_on_c, 0, 76, 0
2, 16020, Note_on_c, 0, 76, 73
2, 16025, Note_on_c, 0, 71, 0
2, 16091, Note_on_c, 0, 75, 76
2, 16092, Note_on_c, 0, 76, 0
2, 16176, Note_on_c, 0, 75, 0
2, 16185, Note_on_c, 0, 76, 66
2, 16451, Note_on_c, 0, 71, 69
2, 16451, Note_on_c, 0, 76, 0
2, 16546, Note_on_c, 0, 71, 0
2, 16560, Note_on_c, 0, 76, 62
2, 16660, Note_on_c, 0, 75, 61
2, 16673, Note_on_c, 0, 76, 0
2, 16760, Note_on_c, 0, 76, 65
2, 16783, Note_on_c, 0, 75, 0
2, 16819, Note_on_c, 0, 76, 0
2, 16840, Note_on_c, 0, 75, 60
2, 16927, Note_on_c, 0, 76, 69
2, 16935, Note_on_c, 0, 75, 0
2, 16986, Note_on_c, 0, 76, 0
2, 17015, Note_on_c, 0, 75, 65
2, 17146, Note_on_c, 0, 76, 66
2, 17178, Note_on_c, 0, 75, 0
2, 17235, Note_on_c, 0, 76, 0
2, 17265, Note_on_c, 0, 75, 64
2, 17358, Note_on_c, 0, 75, 0
2, 17366, Note_on_c, 0, 76, 59
2, 17440, Note_on_c, 0, 75, 60
2, 17452, Note_on_c, 0, 76, 0
2, 17515, Note_on_c, 0, 76, 73
2, 17518, Note_on_c, 0, 75, 0
2, 17582, Note_on_c, 0, 71, 73
2, 17596, Note_on_c, 0, 76, 0
2, 17646, Note_on_c, 0, 74, 81
2, 17692, Note_on_c, 0, 71, 0
2, 17709, Note_on_c, 0, 74, 0
2, 17711, Note_on_c, 0, 72, 76
2, 17782, Note_on_c, 0, 69, 73
2, 17786, Note_on_c, 0, 45, 65
2, 17794, Note_on_c, 0, 72, 0
2, 17826, Control_c, 0, 64, 127
2, 17846, Note_on_c, 0, 52, 67
2, 17849, Note_on_c, 0, 45, 0
2, 17900, Note_on_c, 0, 57, 67
2, 17919, Note_on_c, 0, 52, 0
2, 17931, Note_on_c, 0, 69, 0
2, 17960, Note_on_c, 0, 60, 78
2, 17960, Note_on_c, 0, 57, 0
2, 18015, Note_on_c, 0, 64, 75
2, 18016, Note_on_c, 0, 60, 0
2, 18047, Control_c, 0, 64, 0
2, 18070, Note_on_c, 0, 64, 0
2, 18075, Note_on_c, 0, 69, 78
2, 18126, Note_on_c, 0, 69, 0
2, 18129, Note_on_c, 0, 71, 80
2, 18130, Note_on_c, 0, 40, 77
2, 18160, Control_c, 0, 64, 127
2, 18170, Note_on_c, 0, 40, 0
2, 18182, Note_on_c, 0, 52, 87
2, 18230, Note_on_c, 0, 52, 0
2, 18236, Note_on_c, 0, 56, 86
2, 18248, Note_on_c, 0, 71, 0
2, 18285, Note_on_c, 0, 64, 91
2, 18295, Note_on_c, 0, 56, 0
2, 18332, Note_on_c, 0, 68, 96
2, 18360, Note_on_c, 0, 64, 0
2, 18385, Control_c, 0, 64, 0
2, 18390, Note_on_c, 0, 71, 93
2, 18397, Note_on_c, 0, 68, 0
2, 18450, Note_on_c, 0, 71, 0
2, 18455, Note_on_c, 0, 72, 86
2, 18455, Note_on_c, 0, 45, 63
2, 18516, Control_c, 0, 64, 127
2, 18525, Note_on_c, 0, 52, 67
2, 18527, Note_on_c, 0, 45, 0
2, 18574, Note_on_c, 0, 72, 0
2, 18585, Note_on_c, 0, 57, 62
2, 18615, Note_on_c, 0, 52, 0
2, 18637, Note_on_c, 0, 64, 82
2, 18644, Note_on_c, 0, 57, 0
2, 18681, Control_c, 0, 64, 0
2, 18692, Note_on_c, 0, 64, 0
2, 18702, Note_on_c, 0, 76, 84
2, 18760, Note_on_c, 0, 75, 84
2, 18763, Note_on_c, 0, 76, 0
2, 18825, Note_on_c, 0, 76, 92
2, 18827, Note_on_c, 0, 75, 0
2, 18885, Note_on_c, 0, 75, 85
2, 18903, Note_on_c, 0, 76, 0
2, 18936, Note_on_c, 0, 76, 90
2, 18938, Note_on_c, 0, 75, 0
2, 18990, Note_on_c, 0, 71, 86
2, 19001, Note_on_c, 0, 76, 0
2, 19046, Note_on_c, 0, 74, 88
2, 19065, Note_on_c, 0, 71, 0
2, 19100, Note_on_c, 0, 72, 92
2, 19106, Note_on_c, 0, 74, 0
2, 19170, Note_on_c, 0, 69, 83
2, 19172, Note_on_c, 0, 45, 71
2, 19173, Note_on_c, 0, 72, 0
2, 19215, Control_c, 0, 64, 127
2, 19228, Note_on_c, 0, 45, 0
2, 19232, Note_on_c, 0, 52, 73
2, 19236, Note_on_c, 0, 69, 0
2, 19292, Note_on_c, 0, 57, 68
2, 19307, Note_on_c, 0, 52, 0
2, 19345, Note_on_c, 0, 60, 82
2, 19352, Note_on_c, 0, 57, 0
2, 19395, Control_c, 0, 64, 0
2, 19396, Note_on_c, 0, 64, 75
2, 19400, Note_on_c, 0, 60, 0
2, 19447, Note_on_c, 0, 69, 85
2, 19456, Note_on_c, 0, 64, 0
2, 19498, Note_on_c, 0, 69, 0
2, 19500, Note_on_c, 0, 40, 71
2, 19500, Note_on_c, 0, 71, 90
2, 19530, Control_c, 0, 64, 127
2, 19542, Note_on_c, 0, 40, 0
2, 19557, Note_on_c, 0, 52, 69
2, 19589, Note_on_c, 0, 71, 0
2, 19593, Note_on_c, 0, 52, 0
2, 19605, Note_on_c, 0, 56, 84
2, 19656, Note_on_c, 0, 64, 75
2, 19664, Note_on_c, 0, 56, 0
2, 19681, Control_c, 0, 64, 0
2, 19712, Note_on_c, 0, 72, 94
2, 19726, Note_on_c, 0, 64, 0
2, 19767, Note_on_c, 0, 71, 83
2, 19770, Note_on_c, 0, 72, 0
2, 19826, Note_on_c, 0, 71, 0
2, 19828, Note_on_c, 0, 69, 80
2, 19831, Note_on_c, 0, 45, 71
2, 19881, Control_c, 0, 64, 127
2, 19886, Note_on_c, 0, 45, 0
2, 19891, Note_on_c, 0, 52, 73
2, 19908, Note_on_c, 0, 69, 0
2, 19952, Note_on_c, 0, 57, 69
2, 19964, Note_on_c, 0, 52, 0
2, 19990, Note_on_c, 0, 57, 0
2, 20001, Note_on_c, 0, 71, 96
2, 20050, Control_c, 0, 64, 0
2, 20060, Note_on_c, 0, 72, 103
2, 20079, Note_on_c, 0, 71, 0
2, 20112, Note_on_c, 0, 74, 109
2, 20125, Note_on_c, 0, 72, 0
2, 20170, Note_on_c, 0, 76, 107
2, 20172, Note_on_c, 0, 48, 76
2, 20175, Note_on_c, 0, 74, 0
2, 20210, Control_c, 0, 64, 127
2, 20225, Note_on_c, 0, 55, 94
2, 20227, Note_on_c, 0, 48, 0
2, 20280, Note_on_c, 0, 60, 103
2, 20289, Note_on_c, 0, 76, 0
2, 20300, Note_on_c, 0, 55, 0
2, 20325, Note_on_c, 0, 67, 104
2, 20332, Note_on_c, 0, 60, 0
2, 20381, Note_on_c, 0, 77, 106
2, 20396, Control_c, 0, 64, 0
2, 20401, Note_on_c, 0, 67, 0
2, 20435, Note_on_c, 0, 76, 96
2, 20459, Note_on_c, 0, 77, 0
2, 20493, Note_on_c, 0, 43, 81
2, 20495, Note_on_c, 0, 74, 101
2, 20505, Note_on_c, 0, 76, 0
2, 20520, Control_c, 0, 64, 127
2, 20540, Note_on_c, 0, 43, 0
2, 20551, Note_on_c, 0, 55, 73
2, 20594, Note_on_c, 0, 55, 0
2, 20605, Note_on_c, 0, 59, 76
2, 20614, Note_on_c, 0, 74, 0
2, 20655, Note_on_c, 0, 65, 94
2, 20665, Note_on_c, 0, 59, 0
2, 20696, Control_c, 0, 64, 0
2, 20711, Note_on_c, 0, 76, 98
