0, 0, Header, 1, 7, 120
2, 20720, Note_on_c, 0, 65, 0
2, 20767, Note_on_c, 0, 74, 88
2, 20772, Note_on_c, 0, 76, 0
2, 20823, Note_on_c, 0, 74, 0
2, 20830, Note_on_c, 0, 72, 82
2, 20831, Note_on_c, 0, 45, 66
2, 20887, Note_on_c, 0, 52, 81
2, 20896, Note_on_c, 0, 45, 0
2, 20945, Note_on_c, 0, 57, 69
2, 20960, Note_on_c, 0, 52, 0
2, 20979, Note_on_c, 0, 72, 0
2, 21005, Note_on_c, 0, 64, 81
2, 21005, Note_on_c, 0, 57, 0
2, 21067, Note_on_c, 0, 74, 83
2, 21070, Note_on_c, 0, 64, 0
2, 21126, Note_on_c, 0, 74, 0
2, 21128, Note_on_c, 0, 72, 81
2, 21200, Note_on_c, 0, 71, 74
2, 21202, Note_on_c, 0, 40, 67
2, 21202, Control_c, 0, 64, 127
2, 21217, Note_on_c, 0, 72, 0
2, 21254, Note_on_c, 0, 40, 0
2, 21270, Note_on_c, 0, 52, 64
2, 21330, Note_on_c, 0, 64, 65
2, 21330, Note_on_c, 0, 52, 0
2, 21349, Note_on_c, 0, 71, 0
2, 21360, Note_on_c, 0, 64, 0
2, 21395, Note_on_c, 0, 64, 62
2, 21455, Note_on_c, 0, 64, 0
2, 21460, Note_on_c, 0, 76, 71
2, 21516, Note_on_c, 0, 64, 76
2, 21519, Note_on_c, 0, 76, 0
2, 21576, Note_on_c, 0, 64, 0
2, 21582, Note_on_c, 0, 76, 69
2, 21627, Note_on_c, 0, 76, 0
2, 21651, Note_on_c, 0, 76, 63
2, 21730, Note_on_c, 0, 88, 61
2, 21741, Note_on_c, 0, 76, 0
2, 21790, Note_on_c, 0, 88, 0
2, 21807, Control_c, 0, 64, 0
2, 21807, Note_on_c, 0, 75, 63
2, 21904, Note_on_c, 0, 75, 0
2, 21911, Note_on_c, 0, 76, 60
2, 22000, Note_on_c, 0, 76, 0
2, 22030, Note_on_c, 0, 75, 64
2, 22127, Note_on_c, 0, 75, 0
2, 22130, Note_on_c, 0, 76, 62
2, 22197, Note_on_c, 0, 76, 0
2, 22211, Note_on_c, 0, 75, 73
2, 22296, Note_on_c, 0, 76, 71
2, 22301, Note_on_c, 0, 75, 0
2, 22376, Note_on_c, 0, 76, 0
2, 22391, Note_on_c, 0, 75, 64
2, 22476, Note_on_c, 0, 75, 0
2, 22485, Note_on_c, 0, 76, 61
2, 22570, Note_on_c, 0, 75, 69
2, 22573, Note_on_c, 0, 76, 0
2, 22645, Note_on_c, 0, 76, 66
2, 22645, Note_on_c, 0, 75, 0
2, 22705, Note_on_c, 0, 75, 84
2, 22711, Note_on_c, 0, 76, 0
2, 22760, Note_on_c, 0, 75, 0
2, 22765, Note_on_c, 0, 76, 82
2, 22820, Note_on_c, 0, 71, 87
2, 22835, Note_on_c, 0, 76, 0
2, 22885, Note_on_c, 0, 74, 76
2, 22905, Note_on_c, 0, 71, 0
2, 22956, Note_on_c, 0, 72, 78
2, 22967, Note_on_c, 0, 74, 0
2, 23040, Note_on_c, 0, 45, 68
2, 23040, Note_on_c, 0, 69, 76
2, 23044, Note_on_c, 0, 72, 0
2, 23085, Control_c, 0, 64, 127
2, 23091, Note_on_c, 0, 45, 0
2, 23101, Note_on_c, 0, 52, 68
2, 23117, Note_on_c, 0, 69, 0
2, 23155, Note_on_c, 0, 57, 65
2, 23161, Note_on_c, 0, 52, 0
2, 23200, Note_on_c, 0, 57, 0
2, 23215, Note_on_c, 0, 60, 80
2, 23261, Note_on_c, 0, 60, 0
2, 23265, Note_on_c, 0, 64, 73
2, 23276, Control_c, 0, 64, 0
2, 23320, Note_on_c, 0, 69, 73
2, 23320, Note_on_c, 0, 64, 0
2, 23370, Note_on_c, 0, 69, 0
2, 23375, Note_on_c, 0, 71, 76
2, 23375, Note_on_c, 0, 40, 65
2, 23405, Control_c, 0, 64, 127
2, 23412, Note_on_c, 0, 40, 0
2, 23431, Note_on_c, 0, 52, 70
2, 23476, Note_on_c, 0, 52, 0
2, 23485, Note_on_c, 0, 56, 78
2, 23494, Note_on_c, 0, 71, 0
2, 23537, Note_on_c, 0, 56, 0
2, 23540, Note_on_c, 0, 64, 75
2, 23585, Note_on_c, 0, 68, 77
2, 23600, Control_c, 0, 64, 0
2, 23607, Note_on_c, 0, 64, 0
2, 23640, Note_on_c, 0, 71, 93
2, 23646, Note_on_c, 0, 68, 0
2, 23695, Note_on_c, 0, 71, 0
2, 23705, Note_on_c, 0, 72, 87
2, 23707, Note_on_c, 0, 45, 61
2, 23747, Control_c, 0, 64, 127
2, 23770, Note_on_c, 0, 52, 65
2, 23775, Note_on_c, 0, 45, 0
2, 23825, Note_on_c, 0, 57, 59
2, 23827, Note_on_c, 0, 52, 0
2, 23854, Note_on_c, 0, 72, 0
2, 23885, Note_on_c, 0, 64, 63
2, 23892, Note_on_c, 0, 57, 0
2, 23936, Note_on_c, 0, 64, 0
2, 23947, Control_c, 0, 64, 0
2, 23950, Note_on_c, 0, 76, 71
2, 24016, Note_on_c, 0, 75, 71
2, 24023, Note_on_c, 0, 76, 0
2, 24075, Note_on_c, 0, 76, 77
2, 24079, Note_on_c, 0, 75, 0
2, 24137, Note_on_c, 0, 75, 76
2, 24153, Note_on_c, 0, 76, 0
2, 24190, Note_on_c, 0, 76, 88
2, 24193, Note_on_c, 0, 75, 0
2, 24240, Note_on_c, 0, 71, 84
2, 24252, Note_on_c, 0, 76, 0
2, 24297, Note_on_c, 0, 74, 88
2, 24317, Note_on_c, 0, 71, 0
2, 24350, Note_on_c, 0, 72, 83
2, 24350, Note_on_c, 0, 74, 0
2, 24410, Note_on_c, 0, 69, 80
2, 24410, Note_on_c, 0, 72, 0
2, 24415, Note_on_c, 0, 45, 63
2, 24455, Control_c, 0, 64, 127
2, 24470, Note_on_c, 0, 52, 71
2, 24470, Note_on_c, 0, 45, 0
2, 24515, Note_on_c, 0, 57, 64
2, 24520, Note_on_c, 0, 52, 0
2, 24529, Note_on_c, 0, 69, 0
2, 24567, Note_on_c, 0, 57, 0
2, 24570, Note_on_c, 0, 60, 84
2, 24612, Note_on_c, 0, 60, 0
2, 24621, Note_on_c, 0, 64, 75
2, 24675, Note_on_c, 0, 69, 89
2, 24681, Note_on_c, 0, 64, 0
2, 24700, Control_c, 0, 64, 0
2, 24725, Note_on_c, 0, 69, 0
2, 24733, Note_on_c, 0, 71, 89
2, 24735, Note_on_c, 0, 40, 64
2, 24775, Note_on_c, 0, 40, 0
2, 24780, Control_c, 0, 64, 127
2, 24787, Note_on_c, 0, 52, 74
2, 24840, Note_on_c, 0, 52, 0
2, 24845, Note_on_c, 0, 56, 86
2, 24882, Note_on_c, 0, 71, 0
2, 24890, Note_on_c, 0, 64, 82
2, 24890, Note_on_c, 0, 56, 0
2, 24945, Note_on_c, 0, 72, 90
2, 24971, Note_on_c, 0, 64, 0
2, 24995, Control_c, 0, 64, 0
2, 25006, Note_on_c, 0, 71, 89
2, 25010, Note_on_c, 0, 72, 0
2, 25076, Note_on_c, 0, 71, 0
2, 25080, Note_on_c, 0, 69, 76
2, 25082, Note_on_c, 0, 45, 80
2, 25108, Note_on_c, 0, 45, 0
2, 25125, Control_c, 0, 64, 127
2, 25145, Note_on_c, 0, 45, 80
2, 25165, Note_on_c, 0, 45, 0
2, 25200, Note_on_c, 0, 45, 86
2, 25218, Note_on_c, 0, 45, 0
2, 25252, Note_on_c, 0, 45, 87
2, 25259, Note_on_c, 0, 69, 0
2, 25272, Note_on_c, 0, 45, 0
2, 25306, Note_on_c, 0, 45, 81
2, 25336, Note_on_c, 0, 45, 0
2, 25365, Note_on_c, 0, 45, 72
2, 25383, Note_on_c, 0, 45, 0
2, 25420, Control_c, 0, 64, 0
2, 25421, Note_on_c, 0, 73, 85
2, 25421, Note_on_c, 0, 70, 74
2, 25421, Note_on_c, 0, 67, 67
2, 25421, Note_on_c, 0, 64, 58
2, 25421, Note_on_c, 0, 45, 80
2, 25446, Note_on_c, 0, 45, 0
2, 25472, Control_c, 0, 64, 127
2, 25480, Note_on_c, 0, 45, 83
2, 25500, Note_on_c, 0, 45, 0
2, 25522, Note_on_c, 0, 64, 0
2, 25530, Note_on_c, 0, 45, 83
2, 25541, Note_on_c, 0, 67, 0
2, 25550, Note_on_c, 0, 45, 0
2, 25571, Note_on_c, 0, 70, 0
2, 25580, Note_on_c, 0, 45, 79
2, 25600, Note_on_c, 0, 45, 0
2, 25631, Note_on_c, 0, 73, 0
2, 25635, Note_on_c, 0, 45, 79
2, 25655, Note_on_c, 0, 45, 0
2, 25688, Note_on_c, 0, 45, 80
2, 25708, Note_on_c, 0, 45, 0
2, 25737, Note_on_c, 0, 74, 96
2, 25738, Note_on_c, 0, 65, 93
2, 25740, Control_c, 0, 64, 0
2, 25740, Note_on_c, 0, 69, 94
2, 25741, Note_on_c, 0, 45, 81
2, 25761, Note_on_c, 0, 45, 0
2, 25786, Control_c, 0, 64, 127
2, 25795, Note_on_c, 0, 45, 81
2, 25810, Note_on_c, 0, 45, 0
2, 25824, Note_on_c, 0, 65, 0
2, 25826, Note_on_c, 0, 69, 0
2, 25837, Note_on_c, 0, 74, 0
2, 25845, Note_on_c, 0, 45, 86
2, 25863, Note_on_c, 0, 45, 0
2, 25891, Note_on_c, 0, 45, 87
2, 25907, Note_on_c, 0, 45, 0
2, 25940, Control_c, 0, 64, 0
2, 25940, Note_on_c, 0, 45, 93
2, 25940, Note_on_c, 0, 76, 94
2, 25940, Note_on_c, 0, 73, 91
2, 25955, Note_on_c, 0, 45, 0
2, 25956, Control_c, 0, 64, 127
2, 25972, Note_on_c, 0, 73, 0
2, 25980, Note_on_c, 0, 76, 0
2, 25990, Note_on_c, 0, 77, 102
2, 25990, Note_on_c, 0, 74, 98
2, 25990, Note_on_c, 0, 45, 90
2, 26008, Note_on_c, 0, 45, 0
2, 26020, Note_on_c, 0, 74, 0
2, 26035, Note_on_c, 0, 77, 0
2, 26045, Note_on_c, 0, 74, 105
2, 26045, Note_on_c, 0, 77, 107
2, 26045, Note_on_c, 0, 45, 86
2, 26046, Note_on_c, 0, 68, 101
2, 26060, Control_c, 0, 64, 0
2, 26065, Note_on_c, 0, 45, 0
2, 26100, Note_on_c, 0, 45, 90
2, 26110, Control_c, 0, 64, 127
2, 26120, Note_on_c, 0, 45, 0
2, 26150, Note_on_c, 0, 45, 90
2, 26156, Note_on_c, 0, 68, 0
2, 26157, Note_on_c, 0, 74, 0
2, 26165, Note_on_c, 0, 77, 0
2, 26166, Note_on_c, 0, 45, 0
2, 26203, Note_on_c, 0, 45, 89
2, 26219, Note_on_c, 0, 45, 0
2, 26254, Note_on_c, 0, 45, 86
2, 26255, Note_on_c, 0, 68, 101
2, 26255, Note_on_c, 0, 74, 108
2, 26255, Note_on_c, 0, 77, 107
2, 26257, Control_c, 0, 64, 0
2, 26279, Note_on_c, 0, 45, 0
2, 26280, Control_c, 0, 64, 127
2, 26305, Note_on_c, 0, 45, 102
2, 26305, Note_on_c, 0, 68, 0
2, 26305, Note_on_c, 0, 74, 0
2, 26312, Note_on_c, 0, 77, 0
2, 26323, Note_on_c, 0, 45, 0
2, 26355, Note_on_c, 0, 72, 106
2, 26355, Note_on_c, 0, 76, 109
2, 26356, Note_on_c, 0, 45, 101
2, 26356, Note_on_c, 0, 69, 107
2, 26360, Control_c, 0, 64, 0
2, 26381, Note_on_c, 0, 45, 0
2, 26400, Control_c, 0, 64, 127
2, 26405, Note_on_c, 0, 45, 105
2, 26420, Note_on_c, 0, 45, 0
2, 26455, Note_on_c, 0, 45, 108
2, 26473, Note_on_c, 0, 45, 0
2, 26480, Control_c, 0, 64, 0
2, 26505, Note_on_c, 0, 45, 103
2, 26520, Note_on_c, 0, 45, 0
2, 26546, Control_c, 0, 64, 127
2, 26556, Note_on_c, 0, 45, 105
2, 26557, Note_on_c, 0, 76, 0
2, 26560, Note_on_c, 0, 72, 0
2, 26567, Note_on_c, 0, 69, 0
2, 26571, Note_on_c, 0, 45, 0
2, 26605, Note_on_c, 0, 45, 102
2, 26620, Note_on_c, 0, 45, 0
2, 26657, Note_on_c, 0, 65, 112
2, 26657, Note_on_c, 0, 74, 106
2, 26658, Note_on_c, 0, 38, 83
2, 26658, Note_on_c, 0, 45, 92
2, 26662, Control_c, 0, 64, 0
2, 26679, Note_on_c, 0, 45, 0
2, 26688, Note_on_c, 0, 38, 0
2, 26707, Control_c, 0, 64, 127
2, 26713, Note_on_c, 0, 45, 96
2, 26713, Note_on_c, 0, 38, 86
2, 26733, Note_on_c, 0, 38, 0
2, 26733, Note_on_c, 0, 45, 0
2, 26760, Note_on_c, 0, 38, 99
2, 26761, Note_on_c, 0, 45, 98
2, 26781, Note_on_c, 0, 45, 0
2, 26783, Note_on_c, 0, 38, 0
2, 26807, Note_on_c, 0, 45, 103
2, 26808, Note_on_c, 0, 38, 104
2, 26823, Note_on_c, 0, 38, 0
2, 26825, Note_on_c, 0, 45, 0
2, 26836, Note_on_c, 0, 74, 0
2, 26836, Note_on_c, 0, 65, 0
2, 26855, Note_on_c, 0, 38, 103
2, 26858, Note_on_c, 0, 45, 112
2, 26858, Note_on_c, 0, 72, 113
2, 26858, Note_on_c, 0, 64, 97
2, 26870, Note_on_c, 0, 38, 0
2, 26878, Note_on_c, 0, 45, 0
2, 26900, Note_on_c, 0, 45, 95
2, 26900, Note_on_c, 0, 62, 89
2, 26900, Note_on_c, 0, 71, 111
2, 26900, Note_on_c, 0, 38, 95
2, 26915, Note_on_c, 0, 45, 0
2, 26916, Note_on_c, 0, 38, 0
2, 26917, Note_on_c, 0, 64, 0
2, 26917, Note_on_c, 0, 72, 0
2, 26955, Note_on_c, 0, 60, 100
2, 26955, Note_on_c, 0, 66, 102
2, 26955, Note_on_c, 0, 69, 113
2, 26955, Note_on_c, 0, 45, 81
2, 26955, Note_on_c, 0, 39, 87
2, 26959, Note_on_c, 0, 62, 0
2, 26959, Note_on_c, 0, 71, 0
2, 26960, Control_c, 0, 64, 0
2, 26975, Note_on_c, 0, 39, 0
2, 26986, Note_on_c, 0, 45, 0
2, 27005, Control_c, 0, 64, 127
2, 27010, Note_on_c, 0, 45, 87
2, 27010, Note_on_c, 0, 39, 98
2, 27028, Note_on_c, 0, 39, 0
2, 27031, Note_on_c, 0, 45, 0
2, 27040, Note_on_c, 0, 66, 0
2, 27045, Note_on_c, 0, 60, 0
2, 27048, Note_on_c, 0, 69, 0
2, 27055, Note_on_c, 0, 39, 96
2, 27055, Note_on_c, 0, 45, 94
2, 27072, Note_on_c, 0, 39, 0
2, 27075, Note_on_c, 0, 45, 0
2, 27100, Note_on_c, 0, 39, 104
2, 27100, Note_on_c, 0, 45, 93
2, 27116, Note_on_c, 0, 39, 0
2, 27120, Note_on_c, 0, 45, 0
2, 27140, Control_c, 0, 64, 0
2, 27149, Note_on_c, 0, 69, 117
2, 27149, Note_on_c, 0, 60, 115
2, 27149, Note_on_c, 0, 45, 101
2, 27149, Note_on_c, 0, 39, 97
2, 27170, Note_on_c, 0, 39, 0
2, 27170, Note_on_c, 0, 45, 0
2, 27195, Note_on_c, 0, 39, 105
2, 27196, Note_on_c, 0, 45, 101
2, 27214, Note_on_c, 0, 60, 0
2, 27219, Note_on_c, 0, 69, 0
2, 27220, Note_on_c, 0, 39, 0
2, 27221, Note_on_c, 0, 45, 0
2, 27250, Note_on_c, 0, 45, 92
2, 27250, Note_on_c, 0, 60, 112
2, 27250, Note_on_c, 0, 40, 84
2, 27251, Note_on_c, 0, 69, 115
2, 27270, Note_on_c, 0, 40, 0
2, 27270, Note_on_c, 0, 45, 0
2, 27300, Note_on_c, 0, 45, 83
2, 27302, Note_on_c, 0, 40, 83
2, 27322, Note_on_c, 0, 40, 0
2, 27322, Note_on_c, 0, 45, 0
2, 27352, Note_on_c, 0, 72, 100
2, 27352, Note_on_c, 0, 64, 76
2, 27352, Note_on_c, 0, 45, 86
2, 27352, Note_on_c, 0, 40, 79
2, 27354, Note_on_c, 0, 69, 0
2, 27369, Note_on_c, 0, 60, 0
2, 27369, Note_on_c, 0, 40, 0
2, 27372, Note_on_c, 0, 45, 0
2, 27398, Note_on_c, 0, 40, 86
2, 27400, Note_on_c, 0, 45, 93
2, 27416, Note_on_c, 0, 45, 0
2, 27416, Note_on_c, 0, 40, 0
2, 27446, Note_on_c, 0, 44, 95
2, 27446, Note_on_c, 0, 62, 70
2, 27446, Note_on_c, 0, 71, 96
2, 27447, Note_on_c, 0, 40, 86
2, 27462, Note_on_c, 0, 72, 0
2, 27464, Note_on_c, 0, 44, 0
2, 27465, Note_on_c, 0, 40, 0
2, 27471, Note_on_c, 0, 64, 0
2, 27503, Note_on_c, 0, 44, 103
2, 27503, Note_on_c, 0, 40, 66
2, 27518, Note_on_c, 0, 44, 0
2, 27521, Note_on_c, 0, 40, 0
2, 27559, Note_on_c, 0, 71, 0
2, 27564, Note_on_c, 0, 45, 66
2, 27565, Note_on_c, 0, 69, 87
2, 27565, Note_on_c, 0, 62, 0
2, 27566, Note_on_c, 0, 33, 77
2, 27566, Note_on_c, 0, 60, 80
2, 27589, Note_on_c, 0, 45, 0
2, 27596, Note_on_c, 0, 33, 0
2, 27605, Control_c, 0, 64, 127
2, 27625, Note_on_c, 0, 45, 66
2, 27646, Note_on_c, 0, 45, 0
2, 27675, Note_on_c, 0, 45, 81
2, 27695, Note_on_c, 0, 45, 0
2, 27726, Note_on_c, 0, 45, 76
2, 27744, Note_on_c, 0, 45, 0
2, 27774, Note_on_c, 0, 69, 0
2, 27775, Note_on_c, 0, 60, 0
2, 27776, Note_on_c, 0, 45, 75
2, 27791, Note_on_c, 0, 45, 0
2, 27821, Note_on_c, 0, 45, 75
2, 27837, Note_on_c, 0, 45, 0
2, 27871, Control_c, 0, 64, 0
2, 27873, Note_on_c, 0, 73, 102
2, 27875, Note_on_c, 0, 64, 100
2, 27875, Note_on_c, 0, 67, 95
2, 27875, Note_on_c, 0, 70, 103
2, 27876, Note_on_c, 0, 45, 98
2, 27901, Note_on_c, 0, 45, 0
2, 27920, Control_c, 0, 64, 127
2, 27922, Note_on_c, 0, 45, 93
2, 27950, Note_on_c, 0, 45, 0
2, 27971, Note_on_c, 0, 45, 92
2, 27996, Note_on_c, 0, 45, 0
2, 28021, Note_on_c, 0, 45, 89
2, 28049, Note_on_c, 0, 45, 0
2, 28070, Note_on_c, 0, 45, 93
2, 28082, Note_on_c, 0, 73, 0
2, 28084, Note_on_c, 0, 70, 0
2, 28084, Note_on_c, 0, 64, 0
2, 28084, Note_on_c, 0, 67, 0
2, 28100, Note_on_c, 0, 45, 0
2, 28120, Note_on_c, 0, 45, 95
2, 28145, Note_on_c, 0, 45, 0
2, 28167, Note_on_c, 0, 74, 99
2, 28170, Note_on_c, 0, 45, 96
2, 28170, Note_on_c, 0, 69, 95
2, 28170, Note_on_c, 0, 65, 90
2, 28175, Control_c, 0, 64, 0
2, 28185, Note_on_c, 0, 45, 0
2, 28211, Control_c, 0, 64, 127
2, 28220, Note_on_c, 0, 45, 93
2, 28235, Note_on_c, 0, 45, 0
2, 28265, Note_on_c, 0, 45, 90
2, 28292, Note_on_c, 0, 45, 0
2, 28312, Note_on_c, 0, 45, 92
2, 28316, Note_on_c, 0, 74, 0
2, 28319, Note_on_c, 0, 65, 0
2, 28319, Note_on_c, 0, 69, 0
2, 28334, Note_on_c, 0, 45, 0
2, 28346, Control_c, 0, 64, 0
2, 28355, Note_on_c, 0, 45, 87
2, 28356, Note_on_c, 0, 73, 92
2, 28357, Note_on_c, 0, 76, 96
2, 28375, Note_on_c, 0, 45, 0
2, 28380, Control_c, 0, 64, 127
2, 28386, Note_on_c, 0, 73, 0
2, 28392, Note_on_c, 0, 76, 0
2, 28408, Note_on_c, 0, 45, 90
2, 28409, Note_on_c, 0, 77, 97
2, 28409, Note_on_c, 0, 74, 96
2, 28425, Note_on_c, 0, 45, 0
2, 28430, Note_on_c, 0, 74, 0
2, 28438, Note_on_c, 0, 77, 0
2, 28460, Note_on_c, 0, 74, 97
2, 28460, Note_on_c, 0, 45, 93
2, 28461, Note_on_c, 0, 77, 96
2, 28466, Control_c, 0, 64, 0
2, 28485, Note_on_c, 0, 45, 0
2, 28505, Note_on_c, 0, 45, 91
2, 28510, Control_c, 0, 64, 127
2, 28522, Note_on_c, 0, 45, 0
2, 28550, Note_on_c, 0, 45, 93
2, 28567, Note_on_c, 0, 45, 0
2, 28598, Note_on_c, 0, 45, 90
2, 28613, Note_on_c, 0, 45, 0
2, 28639, Note_on_c, 0, 74, 0
2, 28640, Control_c, 0, 64, 0
2, 28640, Note_on_c, 0, 77, 0
2, 28648, Note_on_c, 0, 45, 86
2, 28650, Note_on_c, 0, 77, 107
2, 28650, Note_on_c, 0, 74, 98
2, 28663, Note_on_c, 0, 45, 0
2, 28671, Control_c, 0, 64, 127
2, 28699, Note_on_c, 0, 45, 96
2, 28719, Note_on_c, 0, 45, 0
2, 28739, Note_on_c, 0, 74, 0
2, 28739, Note_on_c, 0, 77, 0
2, 28750, Note_on_c, 0, 46, 88
2, 28750, Note_on_c, 0, 74, 97
2, 28750, Note_on_c, 0, 77, 103
2, 28755, Control_c, 0, 64, 0
2, 28786, Note_on_c, 0, 46, 0
2, 28795, Control_c, 0, 64, 127
2, 28810, Note_on_c, 0, 46, 93
2, 28825, Note_on_c, 0, 46, 0
2, 28855, Note_on_c, 0, 46, 87
2, 28872, Note_on_c, 0, 46, 0
2, 28895, Note_on_c, 0, 46, 87
2, 28913, Note_on_c, 0, 46, 0
2, 28915, Note_on_c, 0, 77, 0
2, 28920, Note_on_c, 0, 74, 0
2, 28940, Note_on_c, 0, 46, 91
2, 28955, Note_on_c, 0, 46, 0
2, 28988, Note_on_c, 0, 46, 93
2, 29003, Note_on_c, 0, 46, 0
2, 29025, Control_c, 0, 64, 0
2, 29040, Note_on_c, 0, 46, 86
2, 29040, Note_on_c, 0, 75, 97
2, 29041, Note_on_c, 0, 67, 90
2, 29060, Note_on_c, 0, 46, 0
2, 29076, Control_c, 0, 64, 127
2, 29077, Control_c, 0, 64, 0
2, 29077, Control_c, 0, 64, 127
2, 29087, Note_on_c, 0, 46, 89
2, 29100, Note_on_c, 0, 75, 0
2, 29107, Note_on_c, 0, 46, 0
2, 29119, Note_on_c, 0, 67, 0
2, 29136, Note_on_c, 0, 46, 90
2, 29156, Note_on_c, 0, 46, 0
2, 29185, Note_on_c, 0, 46, 92
2, 29200, Note_on_c, 0, 46, 0
2, 29233, Note_on_c, 0, 46, 88
2, 29233, Note_on_c, 0, 65, 87
2, 29233, Note_on_c, 0, 74, 100
2, 29248, Note_on_c, 0, 46, 0
2, 29280, Note_on_c, 0, 46, 88
2, 29280, Note_on_c, 0, 63, 91
2, 29280, Note_on_c, 0, 72, 95
2, 29292, Note_on_c, 0, 74, 0
2, 29292, Note_on_c, 0, 65, 0
2, 29298, Note_on_c, 0, 46, 0
2, 29335, Note_on_c, 0, 46, 88
2, 29336, Note_on_c, 0, 65, 97
2, 29336, Note_on_c, 0, 70, 98
2, 29337, Note_on_c, 0, 62, 93
2, 29339, Note_on_c, 0, 63, 0
2, 29339, Note_on_c, 0, 72, 0
2, 29345, Control_c, 0, 64, 0
2, 29355, Note_on_c, 0, 46, 0
