0, 0, Header, 1, 7, 120
2, 29383, Note_on_c, 0, 46, 87
2, 29398, Note_on_c, 0, 46, 0
2, 29430, Note_on_c, 0, 46, 91
2, 29450, Note_on_c, 0, 46, 0
2, 29452, Note_on_c, 0, 62, 0
2, 29461, Note_on_c, 0, 65, 0
2, 29476, Note_on_c, 0, 70, 0
2, 29480, Note_on_c, 0, 46, 89
2, 29500, Note_on_c, 0, 46, 0
2, 29535, Note_on_c, 0, 65, 87
2, 29535, Note_on_c, 0, 69, 87
2, 29536, Note_on_c, 0, 62, 80
2, 29536, Note_on_c, 0, 46, 89
2, 29556, Note_on_c, 0, 46, 0
2, 29571, Note_on_c, 0, 62, 0
2, 29585, Note_on_c, 0, 46, 87
2, 29585, Note_on_c, 0, 65, 0
2, 29605, Note_on_c, 0, 46, 0
2, 29635, Note_on_c, 0, 69, 0
2, 29638, Note_on_c, 0, 47, 73
2, 29638, Note_on_c, 0, 62, 71
2, 29638, Note_on_c, 0, 65, 76
2, 29638, Note_on_c, 0, 68, 88
2, 29663, Note_on_c, 0, 47, 0
2, 29688, Note_on_c, 0, 47, 81
2, 29711, Note_on_c, 0, 47, 0
2, 29728, Note_on_c, 0, 62, 0
2, 29735, Note_on_c, 0, 65, 0
2, 29738, Note_on_c, 0, 47, 87
2, 29740, Note_on_c, 0, 68, 0
2, 29758, Note_on_c, 0, 47, 0
2, 29788, Note_on_c, 0, 47, 78
2, 29806, Note_on_c, 0, 47, 0
2, 29835, Note_on_c, 0, 47, 83
2, 29835, Note_on_c, 0, 68, 93
2, 29835, Note_on_c, 0, 62, 83
2, 29836, Note_on_c, 0, 65, 80
2, 29855, Note_on_c, 0, 47, 0
2, 29888, Note_on_c, 0, 47, 97
2, 29903, Note_on_c, 0, 47, 0
2, 29924, Note_on_c, 0, 68, 0
2, 29924, Note_on_c, 0, 62, 0
2, 29925, Note_on_c, 0, 65, 0
2, 29950, Note_on_c, 0, 60, 73
2, 29950, Note_on_c, 0, 48, 68
2, 29951, Note_on_c, 0, 64, 73
2, 29952, Note_on_c, 0, 69, 77
2, 30099, Note_on_c, 0, 48, 0
2, 30099, Note_on_c, 0, 60, 0
2, 30100, Note_on_c, 0, 64, 0
2, 30101, Note_on_c, 0, 69, 0
2, 30326, Note_on_c, 0, 71, 74
2, 30326, Note_on_c, 0, 64, 62
2, 30326, Note_on_c, 0, 62, 59
2, 30326, Note_on_c, 0, 56, 58
2, 30326, Note_on_c, 0, 52, 61
2, 30475, Note_on_c, 0, 52, 0
2, 30475, Note_on_c, 0, 62, 0
2, 30475, Note_on_c, 0, 56, 0
2, 30475, Note_on_c, 0, 64, 0
2, 30505, Note_on_c, 0, 71, 0
2, 30720, Note_on_c, 0, 33, 64
2, 30721, Note_on_c, 0, 57, 67
2, 30745, Control_c, 0, 64, 127
2, 30759, Note_on_c, 0, 57, 0
2, 30761, Note_on_c, 0, 60, 81
2, 30795, Note_on_c, 0, 64, 80
2, 30809, Note_on_c, 0, 33, 0
2, 30820, Note_on_c, 0, 60, 0
2, 30832, Note_on_c, 0, 69, 98
2, 30854, Note_on_c, 0, 64, 0
2, 30869, Note_on_c, 0, 72, 101
2, 30891, Note_on_c, 0, 69, 0
2, 30905, Note_on_c, 0, 76, 96
2, 30907, Note_on_c, 0, 72, 0
2, 30940, Note_on_c, 0, 74, 103
2, 30941, Control_c, 0, 64, 0
2, 30941, Note_on_c, 0, 64, 70
2, 30941, Note_on_c, 0, 60, 83
2, 30941, Note_on_c, 0, 57, 73
2, 30950, Note_on_c, 0, 76, 0
2, 30977, Note_on_c, 0, 72, 103
2, 30980, Control_c, 0, 64, 127
2, 30982, Note_on_c, 0, 74, 0
2, 31000, Note_on_c, 0, 57, 0
2, 31000, Note_on_c, 0, 60, 0
2, 31000, Note_on_c, 0, 64, 0
2, 31012, Note_on_c, 0, 71, 103
2, 31017, Note_on_c, 0, 72, 0
2, 31040, Note_on_c, 0, 71, 0
2, 31045, Note_on_c, 0, 69, 103
2, 31045, Note_on_c, 0, 64, 81
2, 31045, Note_on_c, 0, 60, 84
2, 31045, Note_on_c, 0, 57, 74
2, 31050, Control_c, 0, 64, 0
2, 31085, Note_on_c, 0, 72, 109
2, 31090, Note_on_c, 0, 69, 0
2, 31100, Control_c, 0, 64, 127
2, 31120, Note_on_c, 0, 76, 99
2, 31120, Note_on_c, 0, 72, 0
2, 31122, Note_on_c, 0, 60, 0
2, 31134, Note_on_c, 0, 64, 0
2, 31134, Note_on_c, 0, 57, 0
2, 31150, Note_on_c, 0, 76, 0
2, 31155, Note_on_c, 0, 81, 105
2, 31185, Note_on_c, 0, 81, 0
2, 31190, Note_on_c, 0, 84, 113
2, 31226, Note_on_c, 0, 88, 110
2, 31233, Note_on_c, 0, 84, 0
2, 31255, Control_c, 0, 64, 0
2, 31260, Note_on_c, 0, 57, 77
2, 31260, Note_on_c, 0, 60, 96
2, 31260, Note_on_c, 0, 64, 73
2, 31261, Note_on_c, 0, 86, 108
2, 31281, Note_on_c, 0, 88, 0
2, 31295, Note_on_c, 0, 64, 0
2, 31295, Note_on_c, 0, 57, 0
2, 31295, Note_on_c, 0, 60, 0
2, 31297, Note_on_c, 0, 86, 0
2, 31300, Note_on_c, 0, 84, 110
2, 31300, Control_c, 0, 64, 127
2, 31333, Note_on_c, 0, 83, 107
2, 31337, Note_on_c, 0, 84, 0
2, 31363, Note_on_c, 0, 83, 0
2, 31365, Control_c, 0, 64, 0
2, 31366, Note_on_c, 0, 60, 94
2, 31366, Note_on_c, 0, 64, 81
2, 31366, Note_on_c, 0, 57, 81
2, 31366, Note_on_c, 0, 81, 101
2, 31402, Note_on_c, 0, 84, 110
2, 31416, Note_on_c, 0, 81, 0
2, 31420, Control_c, 0, 64, 127
2, 31440, Note_on_c, 0, 88, 107
2, 31445, Note_on_c, 0, 84, 0
2, 31460, Note_on_c, 0, 88, 0
2, 31480, Note_on_c, 0, 93, 113
2, 31501, Note_on_c, 0, 57, 0
2, 31502, Note_on_c, 0, 60, 0
2, 31506, Note_on_c, 0, 64, 0
2, 31520, Note_on_c, 0, 96, 108
2, 31535, Note_on_c, 0, 93, 0
2, 31557, Note_on_c, 0, 100, 115
2, 31575, Note_on_c, 0, 96, 0
2, 31595, Control_c, 0, 64, 0
2, 31600, Note_on_c, 0, 64, 78
2, 31600, Note_on_c, 0, 98, 116
2, 31601, Note_on_c, 0, 60, 94
2, 31601, Note_on_c, 0, 57, 77
2, 31627, Note_on_c, 0, 100, 0
2, 31640, Control_c, 0, 64, 127
2, 31645, Note_on_c, 0, 96, 111
2, 31656, Note_on_c, 0, 57, 0
2, 31659, Note_on_c, 0, 60, 0
2, 31660, Note_on_c, 0, 64, 0
2, 31660, Note_on_c, 0, 98, 0
2, 31680, Note_on_c, 0, 95, 109
2, 31685, Note_on_c, 0, 96, 0
2, 31729, Note_on_c, 0, 60, 92
2, 31730, Note_on_c, 0, 94, 110
2, 31730, Note_on_c, 0, 57, 69
2, 31731, Note_on_c, 0, 64, 70
2, 31735, Control_c, 0, 64, 0
2, 31748, Note_on_c, 0, 95, 0
2, 31780, Note_on_c, 0, 93, 106
2, 31795, Note_on_c, 0, 94, 0
2, 31825, Note_on_c, 0, 92, 106
2, 31835, Note_on_c, 0, 93, 0
2, 31865, Note_on_c, 0, 91, 99
2, 31868, Note_on_c, 0, 92, 0
2, 31905, Note_on_c, 0, 90, 97
2, 31908, Note_on_c, 0, 57, 0
2, 31910, Note_on_c, 0, 91, 0
2, 31919, Note_on_c, 0, 60, 0
2, 31919, Note_on_c, 0, 64, 0
2, 31945, Note_on_c, 0, 89, 94
2, 31955, Note_on_c, 0, 90, 0
2, 31985, Note_on_c, 0, 88, 91
2, 31985, Note_on_c, 0, 89, 0
2, 32020, Note_on_c, 0, 87, 87
2, 32027, Note_on_c, 0, 88, 0
2, 32060, Note_on_c, 0, 86, 84
2, 32079, Note_on_c, 0, 87, 0
2, 32100, Note_on_c, 0, 85, 81
2, 32110, Note_on_c, 0, 86, 0
2, 32145, Note_on_c, 0, 84, 81
2, 32160, Note_on_c, 0, 85, 0
2, 32185, Note_on_c, 0, 83, 76
2, 32185, Note_on_c, 0, 84, 0
2, 32225, Note_on_c, 0, 82, 75
2, 32230, Note_on_c, 0, 83, 0
2, 32265, Note_on_c, 0, 81, 78
2, 32270, Note_on_c, 0, 82, 0
2, 32312, Note_on_c, 0, 80, 72
2, 32315, Note_on_c, 0, 81, 0
2, 32360, Note_on_c, 0, 80, 0
2, 32365, Note_on_c, 0, 79, 72
2, 32431, Note_on_c, 0, 78, 64
2, 32440, Note_on_c, 0, 79, 0
2, 32510, Note_on_c, 0, 77, 72
2, 32514, Note_on_c, 0, 78, 0
2, 32620, Note_on_c, 0, 76, 72
2, 32620, Note_on_c, 0, 77, 0
2, 32715, Note_on_c, 0, 75, 71
2, 32722, Note_on_c, 0, 76, 0
2, 32785, Note_on_c, 0, 76, 77
2, 32786, Note_on_c, 0, 75, 0
2, 32842, Note_on_c, 0, 71, 71
2, 32866, Note_on_c, 0, 76, 0
2, 32900, Note_on_c, 0, 74, 74
2, 32942, Note_on_c, 0, 71, 0
2, 32962, Note_on_c, 0, 72, 75
2, 32967, Note_on_c, 0, 74, 0
2, 33050, Note_on_c, 0, 69, 69
2, 33050, Note_on_c, 0, 72, 0
2, 33052, Note_on_c, 0, 45, 63
2, 33095, Control_c, 0, 64, 127
2, 33115, Note_on_c, 0, 52, 61
2, 33122, Note_on_c, 0, 45, 0
2, 33130, Note_on_c, 0, 69, 0
2, 33175, Note_on_c, 0, 57, 63
2, 33198, Note_on_c, 0, 52, 0
2, 33218, Note_on_c, 0, 57, 0
2, 33230, Note_on_c, 0, 60, 75
2, 33280, Note_on_c, 0, 60, 0
2, 33281, Note_on_c, 0, 64, 71
2, 33322, Note_on_c, 0, 64, 0
2, 33330, Note_on_c, 0, 69, 78
2, 33376, Control_c, 0, 64, 0
2, 33378, Note_on_c, 0, 69, 0
2, 33382, Note_on_c, 0, 40, 74
2, 33382, Note_on_c, 0, 71, 77
2, 33412, Control_c, 0, 64, 127
2, 33420, Note_on_c, 0, 40, 0
2, 33430, Note_on_c, 0, 52, 71
2, 33477, Note_on_c, 0, 56, 79
2, 33480, Note_on_c, 0, 52, 0
2, 33492, Note_on_c, 0, 71, 0
2, 33498, Note_on_c, 0, 56, 0
2, 33521, Note_on_c, 0, 64, 75
2, 33565, Note_on_c, 0, 68, 78
2, 33569, Note_on_c, 0, 64, 0
2, 33610, Note_on_c, 0, 71, 90
2, 33622, Note_on_c, 0, 68, 0
2, 33661, Note_on_c, 0, 71, 0
2, 33665, Note_on_c, 0, 72, 91
2, 33668, Note_on_c, 0, 45, 63
2, 33675, Control_c, 0, 64, 0
2, 33720, Control_c, 0, 64, 127
2, 33725, Note_on_c, 0, 52, 76
2, 33743, Note_on_c, 0, 45, 0
2, 33775, Note_on_c, 0, 57, 68
2, 33790, Note_on_c, 0, 52, 0
2, 33820, Note_on_c, 0, 72, 0
2, 33825, Note_on_c, 0, 64, 68
2, 33834, Note_on_c, 0, 57, 0
2, 33880, Note_on_c, 0, 76, 76
2, 33880, Note_on_c, 0, 64, 0
2, 33890, Control_c, 0, 64, 0
2, 33936, Note_on_c, 0, 75, 69
2, 33948, Note_on_c, 0, 76, 0
2, 33995, Note_on_c, 0, 76, 76
2, 33996, Note_on_c, 0, 75, 0
2, 34050, Note_on_c, 0, 75, 73
2, 34070, Note_on_c, 0, 76, 0
2, 34095, Note_on_c, 0, 76, 87
2, 34100, Note_on_c, 0, 75, 0
2, 34145, Note_on_c, 0, 71, 84
2, 34167, Note_on_c, 0, 76, 0
2, 34190, Note_on_c, 0, 74, 77
2, 34211, Note_on_c, 0, 71, 0
2, 34243, Note_on_c, 0, 74, 0
2, 34245, Note_on_c, 0, 72, 75
2, 34299, Note_on_c, 0, 45, 62
2, 34300, Note_on_c, 0, 69, 71
2, 34305, Note_on_c, 0, 72, 0
2, 34332, Control_c, 0, 64, 127
2, 34354, Note_on_c, 0, 45, 0
2, 34360, Note_on_c, 0, 52, 60
2, 34405, Note_on_c, 0, 57, 65
2, 34420, Note_on_c, 0, 52, 0
2, 34435, Note_on_c, 0, 69, 0
2, 34452, Note_on_c, 0, 60, 70
2, 34457, Note_on_c, 0, 57, 0
2, 34492, Note_on_c, 0, 60, 0
2, 34495, Note_on_c, 0, 64, 75
2, 34540, Note_on_c, 0, 64, 0
2, 34545, Note_on_c, 0, 69, 77
2, 34587, Note_on_c, 0, 69, 0
2, 34590, Control_c, 0, 64, 0
2, 34590, Note_on_c, 0, 71, 74
2, 34591, Note_on_c, 0, 40, 69
2, 34622, Control_c, 0, 64, 127
2, 34632, Note_on_c, 0, 40, 0
2, 34650, Note_on_c, 0, 52, 67
2, 34698, Note_on_c, 0, 52, 0
2, 34705, Note_on_c, 0, 56, 76
2, 34710, Note_on_c, 0, 71, 0
2, 34742, Note_on_c, 0, 56, 0
2, 34755, Note_on_c, 0, 64, 66
2, 34803, Note_on_c, 0, 64, 0
2, 34805, Note_on_c, 0, 72, 83
2, 34850, Note_on_c, 0, 72, 0
2, 34855, Note_on_c, 0, 71, 71
2, 34892, Control_c, 0, 64, 0
2, 34900, Note_on_c, 0, 71, 0
2, 34907, Note_on_c, 0, 45, 55
2, 34908, Note_on_c, 0, 69, 66
2, 34950, Control_c, 0, 64, 127
2, 34971, Note_on_c, 0, 52, 67
2, 34975, Note_on_c, 0, 45, 0
2, 35027, Note_on_c, 0, 69, 0
2, 35035, Note_on_c, 0, 57, 58
2, 35039, Note_on_c, 0, 52, 0
2, 35090, Note_on_c, 0, 71, 94
2, 35095, Note_on_c, 0, 57, 0
2, 35121, Control_c, 0, 64, 0
2, 35145, Note_on_c, 0, 72, 96
2, 35175, Note_on_c, 0, 71, 0
2, 35203, Note_on_c, 0, 74, 104
2, 35215, Note_on_c, 0, 72, 0
2, 35260, Note_on_c, 0, 48, 64
2, 35260, Note_on_c, 0, 76, 103
2, 35263, Note_on_c, 0, 74, 0
2, 35300, Control_c, 0, 64, 127
2, 35320, Note_on_c, 0, 55, 74
2, 35322, Note_on_c, 0, 76, 0
2, 35325, Note_on_c, 0, 48, 0
2, 35371, Note_on_c, 0, 60, 91
2, 35402, Note_on_c, 0, 55, 0
2, 35411, Note_on_c, 0, 67, 103
2, 35438, Note_on_c, 0, 60, 0
2, 35465, Note_on_c, 0, 77, 107
2, 35486, Note_on_c, 0, 67, 0
2, 35516, Note_on_c, 0, 76, 104
2, 35530, Note_on_c, 0, 77, 0
2, 35560, Control_c, 0, 64, 0
2, 35565, Note_on_c, 0, 43, 71
2, 35565, Note_on_c, 0, 74, 104
2, 35579, Note_on_c, 0, 76, 0
2, 35605, Control_c, 0, 64, 127
2, 35613, Note_on_c, 0, 43, 0
2, 35620, Note_on_c, 0, 55, 71
2, 35625, Note_on_c, 0, 74, 0
2, 35670, Note_on_c, 0, 59, 67
2, 35673, Note_on_c, 0, 55, 0
2, 35713, Note_on_c, 0, 59, 0
2, 35716, Note_on_c, 0, 65, 91
2, 35767, Note_on_c, 0, 76, 97
2, 35786, Note_on_c, 0, 65, 0
2, 35801, Control_c, 0, 64, 0
2, 35820, Note_on_c, 0, 74, 91
2, 35833, Note_on_c, 0, 76, 0
2, 35875, Note_on_c, 0, 72, 91
2, 35875, Note_on_c, 0, 45, 64
2, 35882, Note_on_c, 0, 74, 0
2, 35912, Control_c, 0, 64, 127
2, 35932, Note_on_c, 0, 45, 0
2, 35935, Note_on_c, 0, 52, 62
2, 35935, Note_on_c, 0, 72, 0
2, 35986, Note_on_c, 0, 57, 64
2, 36005, Note_on_c, 0, 52, 0
2, 36045, Note_on_c, 0, 64, 83
2, 36045, Note_on_c, 0, 57, 0
2, 36066, Control_c, 0, 64, 0
2, 36105, Note_on_c, 0, 74, 79
2, 36115, Note_on_c, 0, 64, 0
2, 36160, Note_on_c, 0, 74, 0
2, 36165, Note_on_c, 0, 72, 78
2, 36235, Note_on_c, 0, 71, 75
2, 36236, Note_on_c, 0, 40, 61
2, 36240, Note_on_c, 0, 72, 0
2, 36265, Control_c, 0, 64, 127
2, 36299, Note_on_c, 0, 40, 0
2, 36317, Note_on_c, 0, 52, 63
2, 36354, Note_on_c, 0, 71, 0
2, 36375, Note_on_c, 0, 52, 0
2, 36386, Note_on_c, 0, 64, 72
2, 36421, Note_on_c, 0, 64, 0
2, 36456, Note_on_c, 0, 64, 69
2, 36497, Note_on_c, 0, 64, 0
2, 36531, Note_on_c, 0, 76, 72
2, 36569, Note_on_c, 0, 76, 0
2, 36590, Note_on_c, 0, 64, 59
2, 36635, Note_on_c, 0, 64, 0
2, 36665, Note_on_c, 0, 76, 66
2, 36695, Note_on_c, 0, 76, 0
2, 36740, Note_on_c, 0, 76, 66
2, 36806, Note_on_c, 0, 76, 0
2, 36830, Note_on_c, 0, 88, 64
2, 36855, Control_c, 0, 64, 0
2, 36900, Note_on_c, 0, 88, 0
2, 36916, Note_on_c, 0, 75, 77
2, 37031, Note_on_c, 0, 76, 67
2, 37036, Note_on_c, 0, 75, 0
2, 37096, Note_on_c, 0, 76, 0
2, 37120, Note_on_c, 0, 75, 65
2, 37191, Note_on_c, 0, 75, 0
2, 37210, Note_on_c, 0, 76, 64
2, 37282, Note_on_c, 0, 76, 0
2, 37290, Note_on_c, 0, 75, 60
2, 37415, Note_on_c, 0, 76, 59
2, 37425, Note_on_c, 0, 75, 0
2, 37503, Note_on_c, 0, 76, 0
2, 37522, Note_on_c, 0, 75, 67
2, 37620, Note_on_c, 0, 75, 0
2, 37621, Note_on_c, 0, 76, 64
2, 37705, Note_on_c, 0, 75, 74
2, 37706, Note_on_c, 0, 76, 0
2, 37780, Note_on_c, 0, 76, 71
2, 37785, Note_on_c, 0, 75, 0
2, 37852, Note_on_c, 0, 75, 79
2, 37870, Note_on_c, 0, 76, 0
2, 37907, Note_on_c, 0, 76, 78
2, 37913, Note_on_c, 0, 75, 0
2, 37970, Note_on_c, 0, 71, 73
2, 38000, Note_on_c, 0, 76, 0
2, 38026, Note_on_c, 0, 74, 75
2, 38058, Note_on_c, 0, 71, 0
2, 38092, Note_on_c, 0, 72, 77
2, 38104, Note_on_c, 0, 74, 0
2, 38167, Note_on_c, 0, 69, 68
2, 38168, Note_on_c, 0, 45, 64
2, 38172, Note_on_c, 0, 72, 0
2, 38212, Control_c, 0, 64, 127
2, 38231, Note_on_c, 0, 52, 61
2, 38240, Note_on_c, 0, 69, 0
2, 38243, Note_on_c, 0, 45, 0
2, 38281, Note_on_c, 0, 52, 0
2, 38290, Note_on_c, 0, 57, 57
2, 38340, Note_on_c, 0, 60, 78
2, 38349, Note_on_c, 0, 57, 0
2, 38385, Note_on_c, 0, 60, 0
2, 38390, Note_on_c, 0, 64, 77
2, 38435, Note_on_c, 0, 64, 0
2, 38442, Note_on_c, 0, 69, 78
2, 38470, Control_c, 0, 64, 0
2, 38493, Note_on_c, 0, 71, 84
2, 38493, Note_on_c, 0, 40, 66
2, 38501, Note_on_c, 0, 69, 0
2, 38530, Control_c, 0, 64, 127
2, 38533, Note_on_c, 0, 40, 0
2, 38546, Note_on_c, 0, 52, 71
2, 38601, Note_on_c, 0, 56, 78
2, 38605, Note_on_c, 0, 52, 0
2, 38612, Note_on_c, 0, 71, 0
2, 38651, Note_on_c, 0, 64, 70
2, 38660, Note_on_c, 0, 56, 0
2, 38700, Note_on_c, 0, 68, 72
2, 38716, Note_on_c, 0, 64, 0
2, 38750, Control_c, 0, 64, 0
2, 38755, Note_on_c, 0, 71, 74
2, 38770, Note_on_c, 0, 68, 0
2, 38823, Note_on_c, 0, 72, 80
2, 38825, Note_on_c, 0, 45, 58
2, 38844, Note_on_c, 0, 71, 0
2, 38875, Control_c, 0, 64, 127
2, 38895, Note_on_c, 0, 52, 62
2, 38900, Note_on_c, 0, 45, 0
2, 38911, Note_on_c, 0, 72, 0
2, 38960, Note_on_c, 0, 57, 62
2, 38966, Note_on_c, 0, 52, 0
2, 39020, Note_on_c, 0, 64, 81
2, 39020, Note_on_c, 0, 57, 0
2, 39080, Note_on_c, 0, 64, 0
2, 39081, Control_c, 0, 64, 0
2, 39085, Note_on_c, 0, 76, 84
2, 39141, Note_on_c, 0, 75, 81
2, 39150, Note_on_c, 0, 76, 0
2, 39195, Note_on_c, 0, 76, 88
2, 39196, Note_on_c, 0, 75, 0
2, 39255, Note_on_c, 0, 75, 79
2, 39270, Note_on_c, 0, 76, 0
2, 39306, Note_on_c, 0, 76, 81
2, 39312, Note_on_c, 0, 75, 0
2, 39361, Note_on_c, 0, 71, 77
2, 39384, Note_on_c, 0, 76, 0
2, 39415, Note_on_c, 0, 74, 83
2, 39441, Note_on_c, 0, 71, 0
2, 39474, Note_on_c, 0, 72, 77
2, 39475, Note_on_c, 0, 74, 0
2, 39539, Note_on_c, 0, 69, 74
2, 39539, Note_on_c, 0, 45, 67
2, 39549, Note_on_c, 0, 72, 0
2, 39580, Control_c, 0, 64, 127
2, 39604, Note_on_c, 0, 45, 0
2, 39605, Note_on_c, 0, 52, 68
2, 39607, Note_on_c, 0, 69, 0
2, 39655, Note_on_c, 0, 57, 74
2, 39672, Note_on_c, 0, 52, 0
2, 39706, Note_on_c, 0, 60, 81
2, 39715, Note_on_c, 0, 57, 0
2, 39760, Note_on_c, 0, 64, 80
2, 39761, Note_on_c, 0, 60, 0
2, 39820, Note_on_c, 0, 64, 0
2, 39825, Note_on_c, 0, 69, 81
2, 39875, Control_c, 0, 64, 0
2, 39875, Note_on_c, 0, 69, 0
2, 39882, Note_on_c, 0, 40, 65
2, 39883, Note_on_c, 0, 71, 80
2, 39922, Control_c, 0, 64, 127
2, 39927, Note_on_c, 0, 40, 0
2, 39947, Note_on_c, 0, 52, 63
2, 39993, Note_on_c, 0, 52, 0
2, 40002, Note_on_c, 0, 71, 0
2, 40015, Note_on_c, 0, 56, 68
2, 40051, Note_on_c, 0, 56, 0
2, 40080, Note_on_c, 0, 62, 70
2, 40150, Control_c, 0, 64, 0
2, 40165, Note_on_c, 0, 72, 82
2, 40260, Note_on_c, 0, 71, 75
2, 40265, Note_on_c, 0, 62, 0
2, 40270, Note_on_c, 0, 72, 0
2, 40388, Note_on_c, 0, 69, 68
2, 40388, Note_on_c, 0, 60, 55
2, 40388, Note_on_c, 0, 45, 58
2, 40388, Note_on_c, 0, 33, 55
2, 40409, Note_on_c, 0, 71, 0
2, 40490, Control_c, 0, 121, 0
2, 40777, Note_on_c, 0, 45, 0
2, 40777, Note_on_c, 0, 69, 0
2, 40777, Note_on_c, 0, 60, 0
2, 40777, Note_on_c, 0, 33, 0
2, 40777, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "Creative            "
3, 0, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "Labs Ins. (c) 1992  "
4, 0, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Title_t, "Recorded by Dr. Chew"
5, 0, End_track
6, 0, Start_track
6, 0, MIDI_port, 0
6, 0, Title_t, "Beethoven           "
6, 0, End_track
7, 0, Start_track
7, 0, MIDI_port, 0
7, 0, Title_t, "Fur Elise           "
7, 0, End_track
0, 0, End_of_file