0, 0, Header, 1, 4, 192
3, 7678, Note_on_c, 1, 57, 0
3, 7680, Note_on_c, 1, 62, 30
3, 7774, Note_on_c, 1, 62, 0
3, 7776, Note_on_c, 1, 54, 30
3, 7870, Note_on_c, 1, 54, 0
3, 7872, Note_on_c, 1, 57, 30
3, 7966, Note_on_c, 1, 57, 0
3, 7968, Note_on_c, 1, 62, 30
3, 8016, Note_on_c, 1, 50, 0
3, 8062, Note_on_c, 1, 62, 0
3, 8064, Note_on_c, 1, 50, 30
3, 8064, Note_on_c, 1, 54, 30
3, 8158, Note_on_c, 1, 54, 0
3, 8160, Note_on_c, 1, 57, 30
3, 8254, Note_on_c, 1, 57, 0
3, 8256, Note_on_c, 1, 62, 30
3, 8320, Note_on_c, 1, 50, 0
3, 8350, Note_on_c, 1, 62, 0
3, 8352, Note_on_c, 1, 50, 30
3, 8352, Note_on_c, 1, 55, 30
3, 8446, Note_on_c, 1, 55, 0
3, 8448, Note_on_c, 1, 57, 30
3, 8542, Note_on_c, 1, 57, 0
3, 8544, Note_on_c, 1, 61, 30
3, 8608, Note_on_c, 1, 50, 0
3, 8638, Note_on_c, 1, 61, 0
3, 8640, Note_on_c, 1, 50, 30
3, 8640, Note_on_c, 1, 54, 30
3, 8734, Note_on_c, 1, 54, 0
3, 8736, Note_on_c, 1, 57, 30
3, 8830, Note_on_c, 1, 57, 0
3, 8832, Note_on_c, 1, 53, 30
3, 8896, Note_on_c, 1, 50, 0
3, 8926, Note_on_c, 1, 53, 0
3, 8928, Note_on_c, 1, 52, 30
3, 8928, Note_on_c, 1, 55, 30
3, 9022, Note_on_c, 1, 55, 0
3, 9022, Note_on_c, 1, 52, 0
3, 9024, Note_on_c, 1, 53, 30
3, 9024, Note_on_c, 1, 57, 30
3, 9118, Note_on_c, 1, 57, 0
3, 9118, Note_on_c, 1, 53, 0
3, 9120, Note_on_c, 1, 55, 30
3, 9120, Note_on_c, 1, 58, 30
3, 9214, Note_on_c, 1, 58, 0
3, 9214, Note_on_c, 1, 55, 0
3, 9216, Note_on_c, 1, 50, 30
3, 9216, Note_on_c, 1, 54, 30
3, 9310, Note_on_c, 1, 54, 0
3, 9312, Note_on_c, 1, 57, 32
3, 9406, Note_on_c, 1, 57, 0
3, 9408, Note_on_c, 1, 55, 34
3, 9472, Note_on_c, 1, 50, 0
3, 9502, Note_on_c, 1, 55, 0
3, 9504, Note_on_c, 1, 50, 36
3, 9504, Note_on_c, 1, 53, 36
3, 9598, Note_on_c, 1, 53, 0
3, 9598, Note_on_c, 1, 50, 0
3, 9600, Note_on_c, 1, 52, 39
3, 9600, Note_on_c, 1, 55, 39
3, 9694, Note_on_c, 1, 55, 0
3, 9694, Note_on_c, 1, 52, 0
3, 9696, Note_on_c, 1, 53, 42
3, 9696, Note_on_c, 1, 57, 42
3, 9790, Note_on_c, 1, 57, 0
3, 9790, Note_on_c, 1, 53, 0
3, 9792, Note_on_c, 1, 52, 45
3, 9792, Note_on_c, 1, 55, 45
3, 9886, Note_on_c, 1, 55, 0
3, 9888, Note_on_c, 1, 58, 45
3, 9982, Note_on_c, 1, 58, 0
3, 9984, Note_on_c, 1, 60, 45
3, 10078, Note_on_c, 1, 60, 0
3, 10080, Note_on_c, 1, 55, 75
3, 10174, Note_on_c, 1, 55, 0
3, 10176, Note_on_c, 1, 58, 75
3, 10270, Note_on_c, 1, 58, 0
3, 10272, Note_on_c, 1, 60, 45
3, 10320, Note_on_c, 1, 52, 0
3, 10366, Note_on_c, 1, 60, 0
3, 10368, Note_on_c, 1, 53, 45
3, 10368, Note_on_c, 1, 57, 45
3, 10462, Note_on_c, 1, 57, 0
3, 10462, Note_on_c, 1, 53, 0
3, 10464, Note_on_c, 1, 60, 45
3, 10558, Note_on_c, 1, 60, 0
3, 10560, Note_on_c, 1, 58, 45
3, 10654, Note_on_c, 1, 58, 0
3, 10656, Note_on_c, 1, 57, 75
3, 10750, Note_on_c, 1, 57, 0
3, 10752, Note_on_c, 1, 55, 75
3, 10846, Note_on_c, 1, 55, 0
3, 10848, Note_on_c, 1, 53, 45
3, 10942, Note_on_c, 1, 53, 0
3, 10944, Note_on_c, 1, 52, 45
3, 10944, Note_on_c, 1, 55, 45
3, 11038, Note_on_c, 1, 55, 0
3, 11040, Note_on_c, 1, 58, 45
3, 11134, Note_on_c, 1, 58, 0
3, 11136, Note_on_c, 1, 60, 45
3, 11230, Note_on_c, 1, 60, 0
3, 11232, Note_on_c, 1, 55, 75
3, 11326, Note_on_c, 1, 55, 0
3, 11328, Note_on_c, 1, 58, 75
3, 11422, Note_on_c, 1, 58, 0
3, 11424, Note_on_c, 1, 60, 45
3, 11472, Note_on_c, 1, 52, 0
3, 11518, Note_on_c, 1, 60, 0
3, 11520, Note_on_c, 1, 53, 45
3, 11520, Note_on_c, 1, 57, 45
3, 11614, Note_on_c, 1, 57, 0
3, 11614, Note_on_c, 1, 53, 0
3, 11616, Note_on_c, 1, 60, 52
3, 11710, Note_on_c, 1, 60, 0
3, 11712, Note_on_c, 1, 57, 60
3, 11806, Note_on_c, 1, 57, 0
3, 11808, Note_on_c, 1, 53, 68
3, 11902, Note_on_c, 1, 53, 0
3, 11904, Note_on_c, 1, 48, 76
3, 11998, Note_on_c, 1, 48, 0
3, 12000, Note_on_c, 1, 45, 84
3, 12094, Note_on_c, 1, 45, 0
3, 12096, Note_on_c, 1, 41, 92
3, 12190, Note_on_c, 1, 41, 0
3, 12192, Note_on_c, 1, 57, 92
3, 12286, Note_on_c, 1, 57, 0
3, 12288, Note_on_c, 1, 60, 92
3, 12382, Note_on_c, 1, 60, 0
3, 12384, Note_on_c, 1, 53, 92
3, 12384, Note_on_c, 1, 57, 127
3, 12478, Note_on_c, 1, 57, 0
3, 12480, Note_on_c, 1, 60, 92
3, 12574, Note_on_c, 1, 60, 0
3, 12576, Note_on_c, 1, 65, 92
3, 12640, Note_on_c, 1, 53, 0
3, 12670, Note_on_c, 1, 65, 0
3, 12672, Note_on_c, 1, 53, 45
3, 12672, Note_on_c, 1, 57, 45
3, 12766, Note_on_c, 1, 57, 0
3, 12768, Note_on_c, 1, 60, 45
3, 12862, Note_on_c, 1, 60, 0
3, 12864, Note_on_c, 1, 65, 45
3, 12958, Note_on_c, 1, 65, 0
3, 12960, Note_on_c, 1, 57, 75
3, 13054, Note_on_c, 1, 57, 0
3, 13056, Note_on_c, 1, 60, 75
3, 13150, Note_on_c, 1, 60, 0
3, 13152, Note_on_c, 1, 65, 45
3, 13200, Note_on_c, 1, 53, 0
3, 13246, Note_on_c, 1, 65, 0
3, 13248, Note_on_c, 1, 48, 45
3, 13344, Note_on_c, 1, 48, 0
3, 13344, Note_on_c, 1, 60, 45
3, 13440, Note_on_c, 1, 60, 0
3, 13440, Note_on_c, 1, 57, 45
3, 13536, Note_on_c, 1, 57, 0
3, 13536, Note_on_c, 1, 48, 45
3, 13632, Note_on_c, 1, 48, 0
3, 13632, Note_on_c, 1, 60, 45
3, 13728, Note_on_c, 1, 60, 0
3, 13728, Note_on_c, 1, 58, 45
3, 13824, Note_on_c, 1, 58, 0
3, 13824, Note_on_c, 1, 53, 45
3, 13824, Note_on_c, 1, 57, 45
3, 13920, Note_on_c, 1, 57, 0
3, 13920, Note_on_c, 1, 53, 0
3, 13920, Note_on_c, 1, 60, 45
3, 14016, Note_on_c, 1, 60, 0
3, 14016, Note_on_c, 1, 58, 45
3, 14112, Note_on_c, 1, 58, 0
3, 14112, Note_on_c, 1, 57, 45
3, 14208, Note_on_c, 1, 57, 0
3, 14208, Note_on_c, 1, 55, 45
3, 14304, Note_on_c, 1, 55, 0
3, 14304, Note_on_c, 1, 53, 45
3, 14398, Note_on_c, 1, 53, 0
3, 14400, Note_on_c, 1, 52, 45
3, 14400, Note_on_c, 1, 55, 45
3, 14494, Note_on_c, 1, 55, 0
3, 14496, Note_on_c, 1, 58, 45
3, 14590, Note_on_c, 1, 58, 0
3, 14592, Note_on_c, 1, 60, 45
3, 14686, Note_on_c, 1, 60, 0
3, 14688, Note_on_c, 1, 55, 75
3, 14782, Note_on_c, 1, 55, 0
3, 14784, Note_on_c, 1, 58, 75
3, 14878, Note_on_c, 1, 58, 0
3, 14880, Note_on_c, 1, 60, 45
3, 14928, Note_on_c, 1, 52, 0
3, 14974, Note_on_c, 1, 60, 0
3, 14976, Note_on_c, 1, 53, 45
3, 14976, Note_on_c, 1, 57, 45
3, 15070, Note_on_c, 1, 57, 0
3, 15070, Note_on_c, 1, 53, 0
3, 15072, Note_on_c, 1, 60, 45
3, 15166, Note_on_c, 1, 60, 0
3, 15168, Note_on_c, 1, 58, 45
3, 15262, Note_on_c, 1, 58, 0
3, 15264, Note_on_c, 1, 57, 75
3, 15358, Note_on_c, 1, 57, 0
3, 15360, Note_on_c, 1, 55, 75
3, 15454, Note_on_c, 1, 55, 0
3, 15456, Note_on_c, 1, 53, 45
3, 15550, Note_on_c, 1, 53, 0
3, 15552, Note_on_c, 1, 52, 45
3, 15552, Note_on_c, 1, 55, 45
3, 15646, Note_on_c, 1, 55, 0
3, 15648, Note_on_c, 1, 58, 45
3, 15742, Note_on_c, 1, 58, 0
3, 15744, Note_on_c, 1, 60, 45
3, 15838, Note_on_c, 1, 60, 0
3, 15840, Note_on_c, 1, 55, 75
3, 15934, Note_on_c, 1, 55, 0
3, 15936, Note_on_c, 1, 58, 75
3, 16030, Note_on_c, 1, 58, 0
3, 16032, Note_on_c, 1, 60, 45
3, 16080, Note_on_c, 1, 52, 0
3, 16126, Note_on_c, 1, 60, 0
3, 16128, Note_on_c, 1, 53, 45
3, 16128, Note_on_c, 1, 57, 45
3, 16222, Note_on_c, 1, 57, 0
3, 16222, Note_on_c, 1, 53, 0
3, 16224, Note_on_c, 1, 60, 52
3, 16318, Note_on_c, 1, 60, 0
3, 16320, Note_on_c, 1, 57, 60
3, 16414, Note_on_c, 1, 57, 0
3, 16416, Note_on_c, 1, 53, 68
3, 16510, Note_on_c, 1, 53, 0
3, 16512, Note_on_c, 1, 48, 76
3, 16606, Note_on_c, 1, 48, 0
3, 16608, Note_on_c, 1, 45, 84
3, 16702, Note_on_c, 1, 45, 0
3, 16704, Note_on_c, 1, 41, 92
3, 16798, Note_on_c, 1, 41, 0
3, 16800, Note_on_c, 1, 57, 92
3, 16894, Note_on_c, 1, 57, 0
3, 16896, Note_on_c, 1, 60, 92
3, 16990, Note_on_c, 1, 60, 0
3, 16992, Note_on_c, 1, 53, 92
3, 16992, Note_on_c, 1, 57, 127
3, 17086, Note_on_c, 1, 57, 0
3, 17088, Note_on_c, 1, 60, 92
3, 17182, Note_on_c, 1, 60, 0
3, 17184, Note_on_c, 1, 65, 92
3, 17248, Note_on_c, 1, 53, 0
3, 17278, Note_on_c, 1, 65, 0
3, 17280, Note_on_c, 1, 53, 45
3, 17280, Note_on_c, 1, 57, 45
3, 17374, Note_on_c, 1, 57, 0
3, 17376, Note_on_c, 1, 60, 45
3, 17470, Note_on_c, 1, 60, 0
3, 17472, Note_on_c, 1, 65, 45
3, 17566, Note_on_c, 1, 65, 0
3, 17568, Note_on_c, 1, 57, 75
3, 17662, Note_on_c, 1, 57, 0
3, 17664, Note_on_c, 1, 60, 75
3, 17758, Note_on_c, 1, 60, 0
3, 17760, Note_on_c, 1, 65, 45
3, 17808, Note_on_c, 1, 53, 0
3, 17854, Note_on_c, 1, 65, 0
3, 17856, Note_on_c, 1, 48, 45
3, 17952, Note_on_c, 1, 48, 0
3, 17952, Note_on_c, 1, 60, 45
3, 18048, Note_on_c, 1, 60, 0
3, 18048, Note_on_c, 1, 57, 45
3, 18144, Note_on_c, 1, 57, 0
3, 18144, Note_on_c, 1, 48, 45
3, 18240, Note_on_c, 1, 48, 0
3, 18240, Note_on_c, 1, 60, 45
3, 18336, Note_on_c, 1, 60, 0
3, 18336, Note_on_c, 1, 58, 45
3, 18432, Note_on_c, 1, 58, 0
3, 18432, Note_on_c, 1, 53, 45
3, 18432, Note_on_c, 1, 57, 45
3, 18528, Note_on_c, 1, 57, 0
3, 18528, Note_on_c, 1, 53, 0
3, 18528, Note_on_c, 1, 60, 45
3, 18624, Note_on_c, 1, 60, 0
3, 18624, Note_on_c, 1, 58, 45
3, 18720, Note_on_c, 1, 58, 0
3, 18720, Note_on_c, 1, 57, 45
3, 18816, Note_on_c, 1, 57, 0
3, 18816, Note_on_c, 1, 55, 45
3, 18912, Note_on_c, 1, 55, 0
3, 18912, Note_on_c, 1, 53, 45
3, 19006, Note_on_c, 1, 53, 0
3, 19008, Note_on_c, 1, 53, 45
3, 19008, Note_on_c, 1, 57, 45
3, 19102, Note_on_c, 1, 57, 0
3, 19102, Note_on_c, 1, 53, 0
3, 19104, Note_on_c, 1, 53, 45
3, 19136, Note_on_c, 1, 53, 0
3, 19200, Note_on_c, 1, 53, 45
3, 19232, Note_on_c, 1, 53, 0
3, 19296, Note_on_c, 1, 41, 45
3, 19392, Note_on_c, 1, 41, 0
3, 19392, Note_on_c, 1, 53, 45
3, 19424, Note_on_c, 1, 53, 0
3, 19488, Note_on_c, 1, 53, 45
3, 19520, Note_on_c, 1, 53, 0
3, 19584, Note_on_c, 1, 41, 45
3, 19680, Note_on_c, 1, 41, 0
3, 19680, Note_on_c, 1, 53, 45
3, 19712, Note_on_c, 1, 53, 0
3, 19776, Note_on_c, 1, 53, 45
3, 19808, Note_on_c, 1, 53, 0
3, 19872, Note_on_c, 1, 41, 45
3, 19968, Note_on_c, 1, 41, 0
3, 19968, Note_on_c, 1, 53, 45
3, 20000, Note_on_c, 1, 53, 0
3, 20064, Note_on_c, 1, 53, 45
3, 20096, Note_on_c, 1, 53, 0
3, 20160, Note_on_c, 1, 41, 45
3, 20228, Note_on_c, 1, 41, 0
3, 20256, Note_on_c, 1, 57, 45
3, 20352, Note_on_c, 1, 57, 0
3, 20352, Note_on_c, 1, 53, 45
3, 20448, Note_on_c, 1, 53, 0
3, 20448, Note_on_c, 1, 50, 45
3, 20544, Note_on_c, 1, 50, 0
3, 20544, Note_on_c, 1, 53, 45
3, 20640, Note_on_c, 1, 53, 0
3, 20640, Note_on_c, 1, 50, 45
3, 20736, Note_on_c, 1, 50, 0
3, 20736, Note_on_c, 1, 46, 45
3, 20832, Note_on_c, 1, 46, 0
3, 20832, Note_on_c, 1, 50, 45
3, 20928, Note_on_c, 1, 50, 0
3, 20928, Note_on_c, 1, 46, 45
3, 21024, Note_on_c, 1, 46, 0
3, 21024, Note_on_c, 1, 48, 45
3, 21120, Note_on_c, 1, 48, 0
3, 21120, Note_on_c, 1, 52, 45
3, 21216, Note_on_c, 1, 52, 0
3, 21216, Note_on_c, 1, 48, 45
3, 21312, Note_on_c, 1, 48, 0
3, 21312, Note_on_c, 1, 41, 45
3, 21406, Note_on_c, 1, 41, 0
3, 21408, Note_on_c, 1, 53, 45
3, 21502, Note_on_c, 1, 53, 0
3, 21504, Note_on_c, 1, 53, 45
3, 21536, Note_on_c, 1, 53, 0
3, 21600, Note_on_c, 1, 62, 45
3, 21696, Note_on_c, 1, 62, 0
3, 21696, Note_on_c, 1, 53, 45
3, 21728, Note_on_c, 1, 53, 0
3, 21792, Note_on_c, 1, 53, 45
3, 21824, Note_on_c, 1, 53, 0
3, 21888, Note_on_c, 1, 60, 45
3, 21984, Note_on_c, 1, 60, 0
3, 21984, Note_on_c, 1, 53, 45
3, 22016, Note_on_c, 1, 53, 0
3, 22080, Note_on_c, 1, 53, 45
3, 22112, Note_on_c, 1, 53, 0
3, 22176, Note_on_c, 1, 58, 45
3, 22272, Note_on_c, 1, 58, 0
3, 22272, Note_on_c, 1, 53, 45
3, 22304, Note_on_c, 1, 53, 0
3, 22368, Note_on_c, 1, 53, 45
3, 22400, Note_on_c, 1, 53, 0
3, 22464, Note_on_c, 1, 57, 45
3, 22560, Note_on_c, 1, 57, 0
3, 22560, Note_on_c, 1, 53, 46
3, 22592, Note_on_c, 1, 53, 0
3, 22656, Note_on_c, 1, 53, 47
3, 22688, Note_on_c, 1, 53, 0
3, 22752, Note_on_c, 1, 50, 48
3, 22846, Note_on_c, 1, 50, 0
3, 22848, Note_on_c, 1, 53, 49
3, 22942, Note_on_c, 1, 53, 0
3, 22944, Note_on_c, 1, 50, 50
3, 22976, Note_on_c, 1, 50, 0
3, 23040, Note_on_c, 1, 46, 51
3, 23136, Note_on_c, 1, 46, 0
3, 23136, Note_on_c, 1, 50, 52
3, 23168, Note_on_c, 1, 50, 0
3, 23232, Note_on_c, 1, 46, 53
3, 23264, Note_on_c, 1, 46, 0
3, 23328, Note_on_c, 1, 48, 54
3, 23422, Note_on_c, 1, 48, 0
3, 23424, Note_on_c, 1, 52, 55
3, 23456, Note_on_c, 1, 52, 0
3, 23520, Note_on_c, 1, 48, 56
3, 23552, Note_on_c, 1, 48, 0
3, 23616, Note_on_c, 1, 41, 57
3, 23712, Note_on_c, 1, 41, 0
3, 23712, Note_on_c, 1, 53, 58
3, 23744, Note_on_c, 1, 53, 0
3, 23808, Note_on_c, 1, 52, 59
3, 23902, Note_on_c, 1, 52, 0
3, 23904, Note_on_c, 1, 53, 60
3, 23998, Note_on_c, 1, 53, 0
3, 24000, Note_on_c, 1, 52, 61
3, 24094, Note_on_c, 1, 52, 0
3, 24096, Note_on_c, 1, 53, 62
3, 24192, Note_on_c, 1, 53, 0
3, 24192, Note_on_c, 1, 50, 63
3, 24288, Note_on_c, 1, 50, 0
3, 24288, Note_on_c, 1, 52, 65
3, 24384, Note_on_c, 1, 52, 0
3, 24384, Note_on_c, 1, 53, 67
3, 24480, Note_on_c, 1, 53, 0
3, 24480, Note_on_c, 1, 55, 69
3, 24576, Note_on_c, 1, 55, 0
3, 24576, Note_on_c, 1, 53, 71
3, 24672, Note_on_c, 1, 53, 0
3, 24672, Note_on_c, 1, 55, 73
3, 24768, Note_on_c, 1, 55, 0
3, 24768, Note_on_c, 1, 52, 75
3, 24862, Note_on_c, 1, 52, 0
3, 24864, Note_on_c, 1, 64, 75
3, 24958, Note_on_c, 1, 64, 0
3, 24960, Note_on_c, 1, 60, 75
3, 25054, Note_on_c, 1, 60, 0
3, 25056, Note_on_c, 1, 57, 75
3, 25150, Note_on_c, 1, 57, 0
3, 25152, Note_on_c, 1, 60, 75
3, 25246, Note_on_c, 1, 60, 0
3, 25248, Note_on_c, 1, 57, 75
3, 25342, Note_on_c, 1, 57, 0
3, 25344, Note_on_c, 1, 53, 75
3, 25438, Note_on_c, 1, 53, 0
3, 25440, Note_on_c, 1, 57, 75
3, 25534, Note_on_c, 1, 57, 0
3, 25536, Note_on_c, 1, 53, 75
3, 25630, Note_on_c, 1, 53, 0
3, 25632, Note_on_c, 1, 55, 75
3, 25726, Note_on_c, 1, 55, 0
3, 25728, Note_on_c, 1, 59, 75
3, 25822, Note_on_c, 1, 59, 0
3, 25824, Note_on_c, 1, 55, 75
3, 25918, Note_on_c, 1, 55, 0
3, 25920, Note_on_c, 1, 48, 92
3, 26014, Note_on_c, 1, 48, 0
3, 26016, Note_on_c, 1, 52, 92
3, 26110, Note_on_c, 1, 52, 0
3, 26112, Note_on_c, 1, 48, 92
3, 26206, Note_on_c, 1, 48, 0
3, 26208, Note_on_c, 1, 45, 92
3, 26302, Note_on_c, 1, 45, 0
3, 26304, Note_on_c, 1, 48, 92
3, 26398, Note_on_c, 1, 48, 0
3, 26400, Note_on_c, 1, 45, 92
3, 26494, Note_on_c, 1, 45, 0
3, 26496, Note_on_c, 1, 41, 92
3, 26590, Note_on_c, 1, 41, 0
3, 26592, Note_on_c, 1, 45, 92
3, 26686, Note_on_c, 1, 45, 0
3, 26688, Note_on_c, 1, 41, 92
3, 26782, Note_on_c, 1, 41, 0
3, 26784, Note_on_c, 1, 43, 92
3, 26878, Note_on_c, 1, 43, 0
3, 26880, Note_on_c, 1, 47, 92
3, 26974, Note_on_c, 1, 47, 0
3, 26976, Note_on_c, 1, 43, 92
3, 27070, Note_on_c, 1, 43, 0
3, 27072, Note_on_c, 1, 48, 92
3, 27232, Note_on_c, 1, 48, 0
3, 28224, Note_on_c, 1, 53, 45
3, 28224, Note_on_c, 1, 57, 45
3, 28320, Note_on_c, 1, 57, 0
3, 28320, Note_on_c, 1, 60, 45
3, 28416, Note_on_c, 1, 60, 0
3, 28416, Note_on_c, 1, 65, 45
3, 28512, Note_on_c, 1, 65, 0
3, 28512, Note_on_c, 1, 57, 75
3, 28608, Note_on_c, 1, 57, 0
3, 28608, Note_on_c, 1, 60, 75
3, 28704, Note_on_c, 1, 60, 0
3, 28704, Note_on_c, 1, 65, 45
3, 28752, Note_on_c, 1, 53, 0
3, 28800, Note_on_c, 1, 65, 0
3, 28800, Note_on_c, 1, 53, 45
3, 28800, Note_on_c, 1, 57, 45
3, 28896, Note_on_c, 1, 57, 0
3, 28896, Note_on_c, 1, 60, 45
3, 28992, Note_on_c, 1, 60, 0
3, 28992, Note_on_c, 1, 65, 45
3, 29088, Note_on_c, 1, 65, 0
3, 29088, Note_on_c, 1, 57, 75
3, 29184, Note_on_c, 1, 57, 0
3, 29184, Note_on_c, 1, 60, 75
3, 29280, Note_on_c, 1, 60, 0
3, 29280, Note_on_c, 1, 65, 45
3, 29328, Note_on_c, 1, 53, 0
3, 29374, Note_on_c, 1, 65, 0
3, 29376, Note_on_c, 1, 53, 45
3, 29472, Note_on_c, 1, 53, 0
3, 29472, Note_on_c, 1, 60, 45
3, 29568, Note_on_c, 1, 60, 0
3, 29568, Note_on_c, 1, 57, 45
3, 29664, Note_on_c, 1, 57, 0
3, 29664, Note_on_c, 1, 48, 45
3, 29760, Note_on_c, 1, 48, 0
3, 29760, Note_on_c, 1, 60, 45
3, 29856, Note_on_c, 1, 60, 0
3, 29856, Note_on_c, 1, 58, 45
3, 29952, Note_on_c, 1, 58, 0
3, 29952, Note_on_c, 1, 53, 45
3, 30048, Note_on_c, 1, 53, 0
3, 30048, Note_on_c, 1, 57, 45
3, 30144, Note_on_c, 1, 57, 0
3, 30144, Note_on_c, 1, 60, 45
3, 30238, Note_on_c, 1, 60, 0
3, 30240, Note_on_c, 1, 53, 45
3, 30334, Note_on_c, 1, 53, 0
3, 30336, Note_on_c, 1, 57, 45
3, 30430, Note_on_c, 1, 57, 0
3, 30432, Note_on_c, 1, 60, 45
3, 30526, Note_on_c, 1, 60, 0
3, 30528, Note_on_c, 1, 50, 30
3, 30528, Note_on_c, 1, 54, 30
3, 30624, Note_on_c, 1, 54, 0
3, 30624, Note_on_c, 1, 57, 30
3, 30720, Note_on_c, 1, 57, 0
3, 30720, Note_on_c, 1, 62, 30
3, 30816, Note_on_c, 1, 62, 0
3, 30816, Note_on_c, 1, 54, 30
