0, 0, Header, 1, 4, 192
3, 30912, Note_on_c, 1, 54, 0
3, 30912, Note_on_c, 1, 57, 30
3, 31008, Note_on_c, 1, 57, 0
3, 31008, Note_on_c, 1, 62, 30
3, 31056, Note_on_c, 1, 50, 0
3, 31104, Note_on_c, 1, 62, 0
3, 31104, Note_on_c, 1, 50, 30
3, 31104, Note_on_c, 1, 54, 30
3, 31200, Note_on_c, 1, 54, 0
3, 31200, Note_on_c, 1, 57, 30
3, 31296, Note_on_c, 1, 57, 0
3, 31296, Note_on_c, 1, 62, 30
3, 31392, Note_on_c, 1, 62, 0
3, 31392, Note_on_c, 1, 54, 30
3, 31488, Note_on_c, 1, 54, 0
3, 31488, Note_on_c, 1, 57, 30
3, 31584, Note_on_c, 1, 57, 0
3, 31584, Note_on_c, 1, 62, 30
3, 31632, Note_on_c, 1, 50, 0
3, 31678, Note_on_c, 1, 62, 0
3, 31680, Note_on_c, 1, 50, 30
3, 31680, Note_on_c, 1, 54, 30
3, 31774, Note_on_c, 1, 54, 0
3, 31776, Note_on_c, 1, 57, 30
3, 31870, Note_on_c, 1, 57, 0
3, 31872, Note_on_c, 1, 62, 30
3, 31936, Note_on_c, 1, 50, 0
3, 31966, Note_on_c, 1, 62, 0
3, 31968, Note_on_c, 1, 50, 30
3, 31968, Note_on_c, 1, 55, 30
3, 32062, Note_on_c, 1, 55, 0
3, 32064, Note_on_c, 1, 57, 30
3, 32158, Note_on_c, 1, 57, 0
3, 32160, Note_on_c, 1, 61, 30
3, 32224, Note_on_c, 1, 50, 0
3, 32254, Note_on_c, 1, 61, 0
3, 32256, Note_on_c, 1, 50, 30
3, 32256, Note_on_c, 1, 54, 30
3, 32350, Note_on_c, 1, 54, 0
3, 32352, Note_on_c, 1, 57, 32
3, 32446, Note_on_c, 1, 57, 0
3, 32448, Note_on_c, 1, 53, 34
3, 32512, Note_on_c, 1, 50, 0
3, 32542, Note_on_c, 1, 53, 0
3, 32544, Note_on_c, 1, 52, 36
3, 32544, Note_on_c, 1, 55, 36
3, 32638, Note_on_c, 1, 55, 0
3, 32638, Note_on_c, 1, 52, 0
3, 32640, Note_on_c, 1, 53, 39
3, 32640, Note_on_c, 1, 57, 39
3, 32734, Note_on_c, 1, 57, 0
3, 32734, Note_on_c, 1, 53, 0
3, 32736, Note_on_c, 1, 55, 42
3, 32736, Note_on_c, 1, 58, 42
3, 32830, Note_on_c, 1, 58, 0
3, 32830, Note_on_c, 1, 55, 0
3, 32832, Note_on_c, 1, 53, 45
3, 32832, Note_on_c, 1, 57, 45
3, 32926, Note_on_c, 1, 57, 0
3, 32928, Note_on_c, 1, 60, 45
3, 33022, Note_on_c, 1, 60, 0
3, 33024, Note_on_c, 1, 65, 45
3, 33118, Note_on_c, 1, 65, 0
3, 33120, Note_on_c, 1, 57, 75
3, 33214, Note_on_c, 1, 57, 0
3, 33216, Note_on_c, 1, 60, 75
3, 33310, Note_on_c, 1, 60, 0
3, 33312, Note_on_c, 1, 65, 45
3, 33360, Note_on_c, 1, 53, 0
3, 33406, Note_on_c, 1, 65, 0
3, 33408, Note_on_c, 1, 53, 45
3, 33408, Note_on_c, 1, 57, 45
3, 33502, Note_on_c, 1, 57, 0
3, 33504, Note_on_c, 1, 60, 45
3, 33598, Note_on_c, 1, 60, 0
3, 33600, Note_on_c, 1, 65, 45
3, 33694, Note_on_c, 1, 65, 0
3, 33696, Note_on_c, 1, 57, 75
3, 33790, Note_on_c, 1, 57, 0
3, 33792, Note_on_c, 1, 60, 75
3, 33886, Note_on_c, 1, 60, 0
3, 33888, Note_on_c, 1, 62, 45
3, 33936, Note_on_c, 1, 53, 0
3, 33982, Note_on_c, 1, 62, 0
3, 33984, Note_on_c, 1, 53, 45
3, 34080, Note_on_c, 1, 53, 0
3, 34080, Note_on_c, 1, 60, 45
3, 34176, Note_on_c, 1, 60, 0
3, 34176, Note_on_c, 1, 57, 45
3, 34272, Note_on_c, 1, 57, 0
3, 34272, Note_on_c, 1, 48, 45
3, 34368, Note_on_c, 1, 48, 0
3, 34368, Note_on_c, 1, 60, 45
3, 34464, Note_on_c, 1, 60, 0
3, 34464, Note_on_c, 1, 58, 45
3, 34560, Note_on_c, 1, 58, 0
3, 34560, Note_on_c, 1, 53, 45
3, 34656, Note_on_c, 1, 53, 0
3, 34656, Note_on_c, 1, 57, 45
3, 34752, Note_on_c, 1, 57, 0
3, 34752, Note_on_c, 1, 60, 45
3, 34848, Note_on_c, 1, 60, 0
3, 34848, Note_on_c, 1, 53, 45
3, 34944, Note_on_c, 1, 53, 0
3, 34944, Note_on_c, 1, 57, 45
3, 35040, Note_on_c, 1, 57, 0
3, 35040, Note_on_c, 1, 60, 45
3, 35134, Note_on_c, 1, 60, 0
3, 35136, Note_on_c, 1, 50, 30
3, 35136, Note_on_c, 1, 54, 30
3, 35230, Note_on_c, 1, 54, 0
3, 35232, Note_on_c, 1, 57, 30
3, 35326, Note_on_c, 1, 57, 0
3, 35328, Note_on_c, 1, 62, 30
3, 35422, Note_on_c, 1, 62, 0
3, 35424, Note_on_c, 1, 54, 30
3, 35518, Note_on_c, 1, 54, 0
3, 35520, Note_on_c, 1, 57, 30
3, 35614, Note_on_c, 1, 57, 0
3, 35616, Note_on_c, 1, 62, 30
3, 35664, Note_on_c, 1, 50, 0
3, 35710, Note_on_c, 1, 62, 0
3, 35712, Note_on_c, 1, 50, 30
3, 35712, Note_on_c, 1, 54, 30
3, 35806, Note_on_c, 1, 54, 0
3, 35808, Note_on_c, 1, 57, 30
3, 35902, Note_on_c, 1, 57, 0
3, 35904, Note_on_c, 1, 62, 30
3, 35998, Note_on_c, 1, 62, 0
3, 36000, Note_on_c, 1, 54, 30
3, 36094, Note_on_c, 1, 54, 0
3, 36096, Note_on_c, 1, 57, 30
3, 36190, Note_on_c, 1, 57, 0
3, 36192, Note_on_c, 1, 62, 30
3, 36240, Note_on_c, 1, 50, 0
3, 36286, Note_on_c, 1, 62, 0
3, 36288, Note_on_c, 1, 50, 30
3, 36288, Note_on_c, 1, 54, 30
3, 36382, Note_on_c, 1, 54, 0
3, 36384, Note_on_c, 1, 57, 30
3, 36478, Note_on_c, 1, 57, 0
3, 36480, Note_on_c, 1, 62, 30
3, 36544, Note_on_c, 1, 50, 0
3, 36574, Note_on_c, 1, 62, 0
3, 36576, Note_on_c, 1, 50, 30
3, 36576, Note_on_c, 1, 55, 30
3, 36670, Note_on_c, 1, 55, 0
3, 36672, Note_on_c, 1, 57, 30
3, 36766, Note_on_c, 1, 57, 0
3, 36768, Note_on_c, 1, 61, 30
3, 36832, Note_on_c, 1, 50, 0
3, 36862, Note_on_c, 1, 61, 0
3, 36864, Note_on_c, 1, 50, 30
3, 36864, Note_on_c, 1, 54, 30
3, 36958, Note_on_c, 1, 54, 0
3, 36960, Note_on_c, 1, 57, 32
3, 37054, Note_on_c, 1, 57, 0
3, 37056, Note_on_c, 1, 55, 34
3, 37120, Note_on_c, 1, 50, 0
3, 37150, Note_on_c, 1, 55, 0
3, 37152, Note_on_c, 1, 50, 36
3, 37152, Note_on_c, 1, 53, 36
3, 37246, Note_on_c, 1, 53, 0
3, 37246, Note_on_c, 1, 50, 0
3, 37248, Note_on_c, 1, 52, 39
3, 37248, Note_on_c, 1, 55, 39
3, 37342, Note_on_c, 1, 55, 0
3, 37342, Note_on_c, 1, 52, 0
3, 37344, Note_on_c, 1, 53, 42
3, 37344, Note_on_c, 1, 57, 42
3, 37438, Note_on_c, 1, 57, 0
3, 37438, Note_on_c, 1, 53, 0
3, 37440, Note_on_c, 1, 52, 45
3, 37440, Note_on_c, 1, 55, 45
3, 37536, Note_on_c, 1, 55, 0
3, 37536, Note_on_c, 1, 58, 45
3, 37632, Note_on_c, 1, 58, 0
3, 37632, Note_on_c, 1, 60, 45
3, 37728, Note_on_c, 1, 60, 0
3, 37728, Note_on_c, 1, 55, 45
3, 37824, Note_on_c, 1, 55, 0
3, 37824, Note_on_c, 1, 58, 45
3, 37920, Note_on_c, 1, 58, 0
3, 37920, Note_on_c, 1, 60, 45
3, 37968, Note_on_c, 1, 52, 0
3, 38016, Note_on_c, 1, 60, 0
3, 38016, Note_on_c, 1, 53, 45
3, 38016, Note_on_c, 1, 57, 45
3, 38112, Note_on_c, 1, 57, 0
3, 38112, Note_on_c, 1, 53, 0
3, 38112, Note_on_c, 1, 60, 45
3, 38208, Note_on_c, 1, 60, 0
3, 38208, Note_on_c, 1, 58, 45
3, 38304, Note_on_c, 1, 58, 0
3, 38304, Note_on_c, 1, 57, 45
3, 38400, Note_on_c, 1, 57, 0
3, 38400, Note_on_c, 1, 55, 45
3, 38496, Note_on_c, 1, 55, 0
3, 38496, Note_on_c, 1, 53, 45
3, 38590, Note_on_c, 1, 53, 0
3, 38592, Note_on_c, 1, 52, 45
3, 38592, Note_on_c, 1, 55, 45
3, 38688, Note_on_c, 1, 55, 0
3, 38688, Note_on_c, 1, 58, 45
3, 38784, Note_on_c, 1, 58, 0
3, 38784, Note_on_c, 1, 60, 45
3, 38880, Note_on_c, 1, 60, 0
3, 38880, Note_on_c, 1, 55, 63
3, 38976, Note_on_c, 1, 55, 0
3, 38976, Note_on_c, 1, 58, 63
3, 39072, Note_on_c, 1, 58, 0
3, 39072, Note_on_c, 1, 60, 45
3, 39120, Note_on_c, 1, 52, 0
3, 39168, Note_on_c, 1, 60, 0
3, 39168, Note_on_c, 1, 53, 45
3, 39168, Note_on_c, 1, 57, 45
3, 39264, Note_on_c, 1, 57, 0
3, 39264, Note_on_c, 1, 53, 0
3, 39264, Note_on_c, 1, 60, 50
3, 39360, Note_on_c, 1, 60, 0
3, 39360, Note_on_c, 1, 57, 55
3, 39456, Note_on_c, 1, 57, 0
3, 39456, Note_on_c, 1, 53, 60
3, 39552, Note_on_c, 1, 53, 0
3, 39552, Note_on_c, 1, 48, 65
3, 39648, Note_on_c, 1, 48, 0
3, 39648, Note_on_c, 1, 45, 70
3, 39744, Note_on_c, 1, 45, 0
3, 39744, Note_on_c, 1, 41, 75
3, 39838, Note_on_c, 1, 41, 0
3, 39840, Note_on_c, 1, 57, 75
3, 39934, Note_on_c, 1, 57, 0
3, 39936, Note_on_c, 1, 60, 75
3, 40030, Note_on_c, 1, 60, 0
3, 40032, Note_on_c, 1, 53, 75
3, 40032, Note_on_c, 1, 57, 105
3, 40126, Note_on_c, 1, 57, 0
3, 40128, Note_on_c, 1, 60, 105
3, 40222, Note_on_c, 1, 60, 0
3, 40224, Note_on_c, 1, 65, 45
3, 40288, Note_on_c, 1, 53, 0
3, 40318, Note_on_c, 1, 65, 0
3, 40320, Note_on_c, 1, 53, 45
3, 40320, Note_on_c, 1, 57, 45
3, 40414, Note_on_c, 1, 57, 0
3, 40416, Note_on_c, 1, 60, 45
3, 40510, Note_on_c, 1, 60, 0
3, 40512, Note_on_c, 1, 65, 45
3, 40606, Note_on_c, 1, 65, 0
3, 40608, Note_on_c, 1, 57, 75
3, 40702, Note_on_c, 1, 57, 0
3, 40704, Note_on_c, 1, 60, 75
3, 40798, Note_on_c, 1, 60, 0
3, 40800, Note_on_c, 1, 65, 45
3, 40848, Note_on_c, 1, 53, 0
3, 40894, Note_on_c, 1, 65, 0
3, 40896, Note_on_c, 1, 48, 45
3, 40992, Note_on_c, 1, 48, 0
3, 40992, Note_on_c, 1, 60, 45
3, 41088, Note_on_c, 1, 60, 0
3, 41088, Note_on_c, 1, 57, 45
3, 41184, Note_on_c, 1, 57, 0
3, 41184, Note_on_c, 1, 48, 45
3, 41280, Note_on_c, 1, 48, 0
3, 41280, Note_on_c, 1, 60, 45
3, 41376, Note_on_c, 1, 60, 0
3, 41376, Note_on_c, 1, 58, 45
3, 41472, Note_on_c, 1, 58, 0
3, 41472, Note_on_c, 1, 53, 45
3, 41472, Note_on_c, 1, 57, 45
3, 41568, Note_on_c, 1, 57, 0
3, 41568, Note_on_c, 1, 53, 0
3, 41568, Note_on_c, 1, 60, 45
3, 41664, Note_on_c, 1, 60, 0
3, 41664, Note_on_c, 1, 58, 45
3, 41760, Note_on_c, 1, 58, 0
3, 41760, Note_on_c, 1, 57, 45
3, 41856, Note_on_c, 1, 57, 0
3, 41856, Note_on_c, 1, 55, 45
3, 41952, Note_on_c, 1, 55, 0
3, 41952, Note_on_c, 1, 53, 45
3, 42046, Note_on_c, 1, 53, 0
3, 42048, Note_on_c, 1, 52, 45
3, 42048, Note_on_c, 1, 55, 45
3, 42144, Note_on_c, 1, 55, 0
3, 42144, Note_on_c, 1, 58, 45
3, 42240, Note_on_c, 1, 58, 0
3, 42240, Note_on_c, 1, 60, 45
3, 42336, Note_on_c, 1, 60, 0
3, 42336, Note_on_c, 1, 55, 75
3, 42432, Note_on_c, 1, 55, 0
3, 42432, Note_on_c, 1, 58, 75
3, 42528, Note_on_c, 1, 58, 0
3, 42528, Note_on_c, 1, 60, 45
3, 42576, Note_on_c, 1, 52, 0
3, 42624, Note_on_c, 1, 60, 0
3, 42624, Note_on_c, 1, 53, 45
3, 42624, Note_on_c, 1, 57, 45
3, 42720, Note_on_c, 1, 57, 0
3, 42720, Note_on_c, 1, 53, 0
3, 42720, Note_on_c, 1, 60, 45
3, 42816, Note_on_c, 1, 60, 0
3, 42816, Note_on_c, 1, 58, 45
3, 42912, Note_on_c, 1, 58, 0
3, 42912, Note_on_c, 1, 57, 75
3, 43008, Note_on_c, 1, 57, 0
3, 43008, Note_on_c, 1, 55, 75
3, 43104, Note_on_c, 1, 55, 0
3, 43104, Note_on_c, 1, 53, 45
3, 43198, Note_on_c, 1, 53, 0
3, 43200, Note_on_c, 1, 52, 45
3, 43200, Note_on_c, 1, 55, 45
3, 43296, Note_on_c, 1, 55, 0
3, 43296, Note_on_c, 1, 58, 47
3, 43392, Note_on_c, 1, 58, 0
3, 43392, Note_on_c, 1, 60, 49
3, 43488, Note_on_c, 1, 60, 0
3, 43488, Note_on_c, 1, 55, 51
3, 43584, Note_on_c, 1, 55, 0
3, 43584, Note_on_c, 1, 58, 53
3, 43680, Note_on_c, 1, 58, 0
3, 43680, Note_on_c, 1, 60, 55
3, 43728, Note_on_c, 1, 52, 0
3, 43776, Note_on_c, 1, 60, 0
3, 43776, Note_on_c, 1, 53, 57
3, 43776, Note_on_c, 1, 57, 57
3, 43872, Note_on_c, 1, 57, 0
3, 43872, Note_on_c, 1, 53, 0
3, 43872, Note_on_c, 1, 60, 60
3, 43968, Note_on_c, 1, 60, 0
3, 43968, Note_on_c, 1, 57, 63
3, 44064, Note_on_c, 1, 57, 0
3, 44064, Note_on_c, 1, 53, 66
3, 44160, Note_on_c, 1, 53, 0
3, 44160, Note_on_c, 1, 48, 69
3, 44256, Note_on_c, 1, 48, 0
3, 44256, Note_on_c, 1, 45, 72
3, 44350, Note_on_c, 1, 45, 0
3, 44352, Note_on_c, 1, 41, 75
3, 44448, Note_on_c, 1, 41, 0
3, 44448, Note_on_c, 1, 57, 75
3, 44544, Note_on_c, 1, 57, 0
3, 44544, Note_on_c, 1, 60, 75
3, 44640, Note_on_c, 1, 60, 0
3, 44640, Note_on_c, 1, 53, 92
3, 44640, Note_on_c, 1, 57, 92
3, 44736, Note_on_c, 1, 57, 0
3, 44736, Note_on_c, 1, 60, 92
3, 44832, Note_on_c, 1, 60, 0
3, 44832, Note_on_c, 1, 65, 75
3, 44896, Note_on_c, 1, 53, 0
3, 44928, Note_on_c, 1, 65, 0
3, 44928, Note_on_c, 1, 53, 75
3, 44928, Note_on_c, 1, 57, 75
3, 45024, Note_on_c, 1, 57, 0
3, 45024, Note_on_c, 1, 60, 75
3, 45120, Note_on_c, 1, 60, 0
3, 45120, Note_on_c, 1, 65, 75
3, 45216, Note_on_c, 1, 65, 0
3, 45216, Note_on_c, 1, 57, 92
3, 45312, Note_on_c, 1, 57, 0
3, 45312, Note_on_c, 1, 60, 92
3, 45408, Note_on_c, 1, 60, 0
3, 45408, Note_on_c, 1, 65, 75
3, 45456, Note_on_c, 1, 53, 0
3, 45502, Note_on_c, 1, 65, 0
3, 45504, Note_on_c, 1, 48, 75
3, 45600, Note_on_c, 1, 48, 0
3, 45600, Note_on_c, 1, 60, 75
3, 45696, Note_on_c, 1, 60, 0
3, 45696, Note_on_c, 1, 57, 75
3, 45792, Note_on_c, 1, 57, 0
3, 45792, Note_on_c, 1, 48, 75
3, 45888, Note_on_c, 1, 48, 0
3, 45888, Note_on_c, 1, 60, 75
3, 45984, Note_on_c, 1, 60, 0
3, 45984, Note_on_c, 1, 58, 75
3, 46080, Note_on_c, 1, 58, 0
3, 46080, Note_on_c, 1, 53, 30
3, 46080, Note_on_c, 1, 57, 30
3, 46112, Note_on_c, 1, 57, 0
3, 46112, Note_on_c, 1, 53, 0
3, 46176, Note_on_c, 1, 53, 30
3, 46208, Note_on_c, 1, 53, 0
3, 46272, Note_on_c, 1, 53, 30
3, 46304, Note_on_c, 1, 53, 0
3, 46368, Note_on_c, 1, 41, 30
3, 46464, Note_on_c, 1, 41, 0
3, 46464, Note_on_c, 1, 53, 30
3, 46496, Note_on_c, 1, 53, 0
3, 46560, Note_on_c, 1, 53, 30
3, 46592, Note_on_c, 1, 53, 0
3, 46656, Note_on_c, 1, 41, 30
3, 46752, Note_on_c, 1, 41, 0
3, 46752, Note_on_c, 1, 53, 30
3, 46784, Note_on_c, 1, 53, 0
3, 46848, Note_on_c, 1, 53, 30
3, 46880, Note_on_c, 1, 53, 0
3, 46944, Note_on_c, 1, 41, 30
3, 47040, Note_on_c, 1, 41, 0
3, 47040, Note_on_c, 1, 53, 30
3, 47072, Note_on_c, 1, 53, 0
3, 47136, Note_on_c, 1, 53, 30
3, 47168, Note_on_c, 1, 53, 0
3, 47232, Note_on_c, 1, 41, 30
3, 47264, Note_on_c, 1, 41, 0
3, 47328, Note_on_c, 1, 57, 30
3, 47422, Note_on_c, 1, 57, 0
3, 47424, Note_on_c, 1, 53, 30
3, 47518, Note_on_c, 1, 53, 0
3, 47520, Note_on_c, 1, 50, 30
3, 47614, Note_on_c, 1, 50, 0
3, 47616, Note_on_c, 1, 53, 30
3, 47710, Note_on_c, 1, 53, 0
3, 47712, Note_on_c, 1, 50, 30
3, 47806, Note_on_c, 1, 50, 0
3, 47808, Note_on_c, 1, 46, 30
3, 47902, Note_on_c, 1, 46, 0
3, 47904, Note_on_c, 1, 50, 30
3, 47998, Note_on_c, 1, 50, 0
3, 48000, Note_on_c, 1, 46, 30
3, 48094, Note_on_c, 1, 46, 0
3, 48096, Note_on_c, 1, 48, 30
3, 48190, Note_on_c, 1, 48, 0
3, 48192, Note_on_c, 1, 52, 30
3, 48286, Note_on_c, 1, 52, 0
3, 48288, Note_on_c, 1, 48, 30
3, 48382, Note_on_c, 1, 48, 0
3, 48384, Note_on_c, 1, 41, 30
3, 48480, Note_on_c, 1, 41, 0
3, 48480, Note_on_c, 1, 53, 30
3, 48512, Note_on_c, 1, 53, 0
3, 48576, Note_on_c, 1, 53, 30
3, 48608, Note_on_c, 1, 53, 0
3, 48672, Note_on_c, 1, 62, 30
3, 48768, Note_on_c, 1, 62, 0
3, 48768, Note_on_c, 1, 53, 30
3, 48800, Note_on_c, 1, 53, 0
3, 48864, Note_on_c, 1, 53, 30
3, 48896, Note_on_c, 1, 53, 0
3, 48960, Note_on_c, 1, 60, 30
3, 49056, Note_on_c, 1, 60, 0
3, 49056, Note_on_c, 1, 53, 30
3, 49088, Note_on_c, 1, 53, 0
3, 49152, Note_on_c, 1, 53, 30
3, 49184, Note_on_c, 1, 53, 0
3, 49248, Note_on_c, 1, 58, 30
3, 49344, Note_on_c, 1, 58, 0
3, 49344, Note_on_c, 1, 53, 30
3, 49376, Note_on_c, 1, 53, 0
3, 49440, Note_on_c, 1, 53, 30
3, 49472, Note_on_c, 1, 53, 0
3, 49536, Note_on_c, 1, 57, 30
3, 49632, Note_on_c, 1, 57, 0
3, 49632, Note_on_c, 1, 53, 33
3, 49664, Note_on_c, 1, 53, 0
3, 49728, Note_on_c, 1, 53, 36
3, 49760, Note_on_c, 1, 53, 0
3, 49824, Note_on_c, 1, 50, 39
3, 49920, Note_on_c, 1, 50, 0
3, 49920, Note_on_c, 1, 53, 43
3, 50016, Note_on_c, 1, 53, 0
3, 50016, Note_on_c, 1, 50, 47
3, 50112, Note_on_c, 1, 50, 0
3, 50112, Note_on_c, 1, 46, 51
3, 50208, Note_on_c, 1, 46, 0
3, 50208, Note_on_c, 1, 50, 55
3, 50304, Note_on_c, 1, 50, 0
3, 50304, Note_on_c, 1, 46, 59
3, 50400, Note_on_c, 1, 46, 0
3, 50400, Note_on_c, 1, 48, 63
3, 50496, Note_on_c, 1, 48, 0
3, 50496, Note_on_c, 1, 52, 67
3, 50592, Note_on_c, 1, 52, 0
3, 50592, Note_on_c, 1, 48, 71
3, 50688, Note_on_c, 1, 48, 0
3, 50688, Note_on_c, 1, 41, 75
3, 50782, Note_on_c, 1, 41, 0
3, 50784, Note_on_c, 1, 45, 75
3, 50880, Note_on_c, 1, 45, 0
3, 50880, Note_on_c, 1, 41, 75
3, 50976, Note_on_c, 1, 41, 0
3, 50976, Note_on_c, 1, 38, 75
3, 51072, Note_on_c, 1, 38, 0
3, 51072, Note_on_c, 1, 41, 75
3, 51168, Note_on_c, 1, 41, 0
3, 51168, Note_on_c, 1, 38, 75
3, 51264, Note_on_c, 1, 38, 0
3, 51264, Note_on_c, 1, 34, 75
3, 51360, Note_on_c, 1, 34, 0
3, 51360, Note_on_c, 1, 38, 75
3, 51456, Note_on_c, 1, 38, 0
3, 51456, Note_on_c, 1, 34, 75
3, 51552, Note_on_c, 1, 34, 0
3, 51552, Note_on_c, 1, 36, 75
3, 51648, Note_on_c, 1, 36, 0
3, 51648, Note_on_c, 1, 35, 75
3, 51744, Note_on_c, 1, 35, 0
3, 51744, Note_on_c, 1, 36, 75
3, 51840, Note_on_c, 1, 36, 0
3, 51840, Note_on_c, 1, 29, 75
3, 51934, Note_on_c, 1, 29, 0
3, 51936, Note_on_c, 1, 33, 75
3, 52030, Note_on_c, 1, 33, 0
3, 52032, Note_on_c, 1, 36, 75
3, 52126, Note_on_c, 1, 36, 0
3, 52128, Note_on_c, 1, 29, 75
3, 52222, Note_on_c, 1, 29, 0
3, 52224, Note_on_c, 1, 33, 75
3, 52318, Note_on_c, 1, 33, 0
3, 52320, Note_on_c, 1, 36, 75
3, 52414, Note_on_c, 1, 36, 0
3, 52416, Note_on_c, 1, 29, 75
3, 52576, Note_on_c, 1, 29, 0
3, 52576, End_track
4, 0, Start_track
4, 0, End_track
0, 0, End_of_file