0, 0, Header, 1, 5, 120
3, 15000, Note_on_c, 1, 59, 51
3, 15120, Note_on_c, 1, 59, 0
3, 15120, Note_on_c, 1, 62, 0
3, 15120, Note_on_c, 1, 61, 55
3, 15480, Note_on_c, 1, 61, 0
3, 15480, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "Piano Left"
4, 0, Program_c, 2, 0
4, 0, Control_c, 2, 7, 104
4, 0, Control_c, 2, 10, 94
4, 0, Control_c, 2, 93, 12
4, 0, Control_c, 2, 91, 14
4, 0, Control_c, 2, 0, 0
4, 0, Control_c, 2, 32, 0
4, 0, Program_c, 2, 0
4, 0, Control_c, 2, 7, 100
4, 0, Note_on_c, 2, 54, 72
4, 0, Note_on_c, 2, 49, 72
4, 0, Note_on_c, 2, 45, 72
4, 0, Note_on_c, 2, 42, 72
4, 360, Note_on_c, 2, 42, 0
4, 360, Note_on_c, 2, 54, 0
4, 360, Note_on_c, 2, 49, 0
4, 360, Note_on_c, 2, 45, 0
4, 2520, Note_on_c, 2, 55, 64
4, 2520, Note_on_c, 2, 52, 64
4, 2760, Note_on_c, 2, 52, 0
4, 2760, Note_on_c, 2, 55, 0
4, 2760, Note_on_c, 2, 55, 60
4, 2760, Note_on_c, 2, 52, 60
4, 2880, Note_on_c, 2, 52, 0
4, 2880, Note_on_c, 2, 55, 0
4, 2880, Note_on_c, 2, 55, 60
4, 2880, Note_on_c, 2, 52, 60
4, 2880, Note_on_c, 2, 49, 60
4, 3120, Note_on_c, 2, 49, 0
4, 3120, Note_on_c, 2, 52, 0
4, 3120, Note_on_c, 2, 55, 0
4, 3120, Note_on_c, 2, 55, 60
4, 3120, Note_on_c, 2, 52, 60
4, 3120, Note_on_c, 2, 49, 60
4, 3240, Note_on_c, 2, 49, 0
4, 3240, Note_on_c, 2, 52, 0
4, 3240, Note_on_c, 2, 55, 0
4, 3240, Note_on_c, 2, 55, 60
4, 3240, Note_on_c, 2, 52, 60
4, 3240, Note_on_c, 2, 49, 60
4, 3480, Note_on_c, 2, 49, 0
4, 3480, Note_on_c, 2, 52, 0
4, 3480, Note_on_c, 2, 55, 0
4, 3480, Note_on_c, 2, 55, 60
4, 3480, Note_on_c, 2, 52, 60
4, 3480, Note_on_c, 2, 49, 60
4, 3600, Note_on_c, 2, 49, 0
4, 3600, Note_on_c, 2, 52, 0
4, 3600, Note_on_c, 2, 55, 0
4, 3600, Note_on_c, 2, 58, 86
4, 3600, Note_on_c, 2, 55, 86
4, 3600, Note_on_c, 2, 52, 86
4, 3600, Note_on_c, 2, 49, 86
4, 3840, Note_on_c, 2, 49, 0
4, 3840, Note_on_c, 2, 58, 0
4, 3840, Note_on_c, 2, 55, 0
4, 3840, Note_on_c, 2, 52, 0
4, 3840, Note_on_c, 2, 58, 90
4, 3840, Note_on_c, 2, 55, 90
4, 3840, Note_on_c, 2, 52, 90
4, 3840, Note_on_c, 2, 49, 90
4, 3960, Note_on_c, 2, 49, 0
4, 3960, Note_on_c, 2, 58, 0
4, 3960, Note_on_c, 2, 55, 0
4, 3960, Note_on_c, 2, 52, 0
4, 3960, Note_on_c, 2, 58, 92
4, 3960, Note_on_c, 2, 55, 92
4, 3960, Note_on_c, 2, 52, 92
4, 3960, Note_on_c, 2, 49, 92
4, 4200, Note_on_c, 2, 49, 0
4, 4200, Note_on_c, 2, 58, 0
4, 4200, Note_on_c, 2, 55, 0
4, 4200, Note_on_c, 2, 52, 0
4, 4200, Note_on_c, 2, 55, 97
4, 4200, Note_on_c, 2, 52, 97
4, 4200, Note_on_c, 2, 49, 97
4, 4320, Note_on_c, 2, 49, 0
4, 4320, Note_on_c, 2, 52, 0
4, 4320, Note_on_c, 2, 55, 0
4, 4320, Note_on_c, 2, 54, 98
4, 4320, Note_on_c, 2, 50, 98
4, 4560, Note_on_c, 2, 50, 0
4, 4560, Note_on_c, 2, 54, 0
4, 4560, Note_on_c, 2, 54, 99
4, 4560, Note_on_c, 2, 50, 99
4, 4680, Note_on_c, 2, 50, 0
4, 4680, Note_on_c, 2, 54, 0
4, 4680, Note_on_c, 2, 54, 59
4, 4680, Note_on_c, 2, 50, 59
4, 4920, Note_on_c, 2, 50, 0
4, 4920, Note_on_c, 2, 54, 0
4, 4920, Note_on_c, 2, 54, 60
4, 4920, Note_on_c, 2, 50, 60
4, 5040, Note_on_c, 2, 50, 0
4, 5040, Note_on_c, 2, 54, 0
4, 5040, Note_on_c, 2, 54, 71
4, 5040, Note_on_c, 2, 50, 71
4, 5280, Note_on_c, 2, 50, 0
4, 5280, Note_on_c, 2, 54, 0
4, 5280, Note_on_c, 2, 50, 85
4, 5280, Note_on_c, 2, 57, 85
4, 5400, Note_on_c, 2, 57, 0
4, 5400, Note_on_c, 2, 50, 0
4, 5400, Note_on_c, 2, 56, 88
4, 5400, Note_on_c, 2, 50, 88
4, 5640, Note_on_c, 2, 50, 0
4, 5640, Note_on_c, 2, 56, 0
4, 5640, Note_on_c, 2, 54, 92
4, 5640, Note_on_c, 2, 50, 92
4, 5760, Note_on_c, 2, 50, 0
4, 5760, Note_on_c, 2, 54, 0
4, 5760, Note_on_c, 2, 56, 94
4, 5760, Note_on_c, 2, 49, 94
4, 6000, Note_on_c, 2, 49, 0
4, 6000, Note_on_c, 2, 56, 0
4, 6000, Note_on_c, 2, 49, 99
4, 6120, Note_on_c, 2, 49, 0
4, 6120, Note_on_c, 2, 49, 59
4, 6360, Note_on_c, 2, 49, 0
4, 6360, Note_on_c, 2, 49, 59
4, 6480, Note_on_c, 2, 49, 0
4, 6480, Note_on_c, 2, 54, 59
4, 6480, Note_on_c, 2, 49, 59
4, 6480, Note_on_c, 2, 42, 59
4, 6720, Note_on_c, 2, 42, 0
4, 6720, Note_on_c, 2, 49, 0
4, 6720, Note_on_c, 2, 54, 0
4, 6720, Note_on_c, 2, 56, 59
4, 6720, Note_on_c, 2, 49, 59
4, 6720, Note_on_c, 2, 44, 59
4, 6840, Note_on_c, 2, 44, 0
4, 6840, Note_on_c, 2, 49, 0
4, 6840, Note_on_c, 2, 56, 0
4, 6840, Note_on_c, 2, 57, 59
4, 6840, Note_on_c, 2, 49, 59
4, 6840, Note_on_c, 2, 45, 59
4, 7080, Note_on_c, 2, 45, 0
4, 7080, Note_on_c, 2, 49, 0
4, 7080, Note_on_c, 2, 57, 0
4, 7080, Note_on_c, 2, 54, 60
4, 7080, Note_on_c, 2, 49, 60
4, 7080, Note_on_c, 2, 42, 60
4, 7200, Note_on_c, 2, 42, 0
4, 7200, Note_on_c, 2, 49, 0
4, 7200, Note_on_c, 2, 54, 0
4, 7200, Note_on_c, 2, 53, 60
4, 7200, Note_on_c, 2, 49, 60
4, 7200, Note_on_c, 2, 41, 60
4, 7440, Note_on_c, 2, 41, 0
4, 7440, Note_on_c, 2, 49, 0
4, 7440, Note_on_c, 2, 53, 0
4, 7440, Note_on_c, 2, 49, 61
4, 7440, Note_on_c, 2, 37, 61
4, 7560, Note_on_c, 2, 37, 0
4, 7560, Note_on_c, 2, 49, 0
4, 7560, Note_on_c, 2, 49, 61
4, 7560, Note_on_c, 2, 37, 61
4, 7800, Note_on_c, 2, 37, 0
4, 7800, Note_on_c, 2, 49, 0
4, 7800, Note_on_c, 2, 49, 61
4, 7800, Note_on_c, 2, 37, 61
4, 7920, Note_on_c, 2, 37, 0
4, 7920, Note_on_c, 2, 49, 0
4, 7920, Note_on_c, 2, 54, 54
4, 7920, Note_on_c, 2, 49, 54
4, 7920, Note_on_c, 2, 42, 54
4, 8160, Note_on_c, 2, 42, 0
4, 8160, Note_on_c, 2, 49, 0
4, 8160, Note_on_c, 2, 54, 0
4, 8160, Note_on_c, 2, 56, 58
4, 8160, Note_on_c, 2, 49, 58
4, 8160, Note_on_c, 2, 44, 58
4, 8280, Note_on_c, 2, 44, 0
4, 8280, Note_on_c, 2, 49, 0
4, 8280, Note_on_c, 2, 56, 0
4, 8280, Note_on_c, 2, 57, 58
4, 8280, Note_on_c, 2, 49, 58
4, 8280, Note_on_c, 2, 45, 58
4, 8520, Note_on_c, 2, 45, 0
4, 8520, Note_on_c, 2, 49, 0
4, 8520, Note_on_c, 2, 57, 0
4, 8520, Note_on_c, 2, 54, 59
4, 8520, Note_on_c, 2, 49, 59
4, 8520, Note_on_c, 2, 42, 59
4, 8640, Note_on_c, 2, 42, 0
4, 8640, Note_on_c, 2, 49, 0
4, 8640, Note_on_c, 2, 54, 0
4, 8640, Note_on_c, 2, 49, 59
4, 8640, Note_on_c, 2, 37, 59
4, 8880, Note_on_c, 2, 37, 0
4, 8880, Note_on_c, 2, 49, 0
4, 8880, Note_on_c, 2, 49, 59
4, 8880, Note_on_c, 2, 37, 59
4, 9000, Note_on_c, 2, 37, 0
4, 9000, Note_on_c, 2, 49, 0
4, 9000, Note_on_c, 2, 37, 59
4, 9000, Note_on_c, 2, 49, 59
4, 9240, Note_on_c, 2, 49, 0
4, 9240, Note_on_c, 2, 37, 0
4, 9240, Note_on_c, 2, 37, 60
4, 9240, Note_on_c, 2, 49, 60
4, 9360, Note_on_c, 2, 49, 0
4, 9360, Note_on_c, 2, 37, 0
4, 9360, Note_on_c, 2, 47, 60
4, 9360, Note_on_c, 2, 35, 60
4, 9600, Note_on_c, 2, 35, 0
4, 9600, Note_on_c, 2, 47, 0
4, 9600, Note_on_c, 2, 47, 72
4, 9600, Note_on_c, 2, 35, 72
4, 9720, Note_on_c, 2, 35, 0
4, 9720, Note_on_c, 2, 47, 0
4, 9720, Note_on_c, 2, 47, 74
4, 9720, Note_on_c, 2, 35, 74
4, 9960, Note_on_c, 2, 35, 0
4, 9960, Note_on_c, 2, 47, 0
4, 9960, Note_on_c, 2, 47, 80
4, 9960, Note_on_c, 2, 35, 80
4, 10080, Note_on_c, 2, 35, 0
4, 10080, Note_on_c, 2, 47, 0
4, 10080, Note_on_c, 2, 45, 81
4, 10080, Note_on_c, 2, 33, 81
4, 10320, Note_on_c, 2, 33, 0
4, 10320, Note_on_c, 2, 45, 0
4, 10320, Note_on_c, 2, 45, 87
4, 10320, Note_on_c, 2, 33, 87
4, 10440, Note_on_c, 2, 33, 0
4, 10440, Note_on_c, 2, 45, 0
4, 10440, Note_on_c, 2, 45, 90
4, 10440, Note_on_c, 2, 33, 90
4, 10680, Note_on_c, 2, 33, 0
4, 10680, Note_on_c, 2, 45, 0
4, 10680, Note_on_c, 2, 45, 98
4, 10680, Note_on_c, 2, 33, 98
4, 10800, Note_on_c, 2, 33, 0
4, 10800, Note_on_c, 2, 45, 0
4, 10800, Note_on_c, 2, 46, 100
4, 10800, Note_on_c, 2, 34, 100
4, 11040, Note_on_c, 2, 34, 0
4, 11040, Note_on_c, 2, 46, 0
4, 11040, Note_on_c, 2, 46, 102
4, 11040, Note_on_c, 2, 34, 102
4, 11160, Note_on_c, 2, 34, 0
4, 11160, Note_on_c, 2, 46, 0
4, 11160, Note_on_c, 2, 46, 96
4, 11160, Note_on_c, 2, 34, 96
4, 11400, Note_on_c, 2, 34, 0
4, 11400, Note_on_c, 2, 46, 0
4, 11400, Note_on_c, 2, 47, 78
4, 11400, Note_on_c, 2, 35, 78
4, 11520, Note_on_c, 2, 35, 0
4, 11520, Note_on_c, 2, 47, 0
4, 11520, Note_on_c, 2, 49, 57
4, 11520, Note_on_c, 2, 37, 57
4, 11760, Note_on_c, 2, 37, 0
4, 11760, Note_on_c, 2, 49, 0
4, 11760, Note_on_c, 2, 49, 57
4, 11760, Note_on_c, 2, 37, 57
4, 11880, Note_on_c, 2, 37, 0
4, 11880, Note_on_c, 2, 49, 0
4, 11880, Note_on_c, 2, 49, 57
4, 11880, Note_on_c, 2, 37, 57
4, 12120, Note_on_c, 2, 37, 0
4, 12120, Note_on_c, 2, 49, 0
4, 12120, Note_on_c, 2, 49, 57
4, 12120, Note_on_c, 2, 37, 57
4, 12240, Note_on_c, 2, 37, 0
4, 12240, Note_on_c, 2, 49, 0
4, 12240, Note_on_c, 2, 50, 57
4, 12240, Note_on_c, 2, 38, 57
4, 12480, Note_on_c, 2, 38, 0
4, 12480, Note_on_c, 2, 50, 0
4, 12480, Note_on_c, 2, 50, 57
4, 12480, Note_on_c, 2, 38, 57
4, 12600, Note_on_c, 2, 38, 0
4, 12600, Note_on_c, 2, 50, 0
4, 12600, Note_on_c, 2, 50, 64
4, 12600, Note_on_c, 2, 38, 64
4, 12840, Note_on_c, 2, 38, 0
4, 12840, Note_on_c, 2, 50, 0
4, 12840, Note_on_c, 2, 50, 78
4, 12840, Note_on_c, 2, 38, 78
4, 12960, Note_on_c, 2, 38, 0
4, 12960, Note_on_c, 2, 50, 0
4, 12960, Note_on_c, 2, 50, 82
4, 12960, Note_on_c, 2, 38, 82
4, 13200, Note_on_c, 2, 38, 0
4, 13200, Note_on_c, 2, 50, 0
4, 13200, Note_on_c, 2, 50, 89
4, 13200, Note_on_c, 2, 38, 89
4, 13320, Note_on_c, 2, 38, 0
4, 13320, Note_on_c, 2, 50, 0
4, 13320, Note_on_c, 2, 50, 92
4, 13320, Note_on_c, 2, 38, 92
4, 13560, Note_on_c, 2, 38, 0
4, 13560, Note_on_c, 2, 50, 0
4, 13560, Note_on_c, 2, 50, 101
4, 13560, Note_on_c, 2, 38, 101
4, 13680, Note_on_c, 2, 38, 0
4, 13680, Note_on_c, 2, 50, 0
4, 13680, Note_on_c, 2, 49, 52
4, 13680, Note_on_c, 2, 37, 52
4, 13920, Note_on_c, 2, 37, 0
4, 13920, Note_on_c, 2, 49, 0
4, 13920, Note_on_c, 2, 49, 52
4, 13920, Note_on_c, 2, 37, 52
4, 14040, Note_on_c, 2, 37, 0
4, 14040, Note_on_c, 2, 49, 0
4, 14040, Note_on_c, 2, 49, 52
4, 14040, Note_on_c, 2, 37, 52
4, 14280, Note_on_c, 2, 37, 0
4, 14280, Note_on_c, 2, 49, 0
4, 14280, Note_on_c, 2, 49, 53
4, 14280, Note_on_c, 2, 37, 53
4, 14400, Note_on_c, 2, 37, 0
4, 14400, Note_on_c, 2, 49, 0
4, 14400, Note_on_c, 2, 42, 53
4, 14400, Note_on_c, 2, 30, 53
4, 14640, Note_on_c, 2, 30, 0
4, 14640, Note_on_c, 2, 42, 0
4, 14640, Note_on_c, 2, 30, 53
4, 14760, Note_on_c, 2, 30, 0
4, 14760, Note_on_c, 2, 30, 53
4, 15000, Note_on_c, 2, 30, 0
4, 15000, Note_on_c, 2, 56, 53
4, 15000, Note_on_c, 2, 53, 53
4, 15000, Note_on_c, 2, 30, 53
4, 15120, Note_on_c, 2, 30, 0
4, 15120, Note_on_c, 2, 53, 0
4, 15120, Note_on_c, 2, 56, 0
4, 15120, Note_on_c, 2, 57, 55
4, 15120, Note_on_c, 2, 54, 55
4, 15120, Note_on_c, 2, 30, 55
4, 15360, Note_on_c, 2, 30, 0
4, 15360, Note_on_c, 2, 30, 55
4, 15480, Note_on_c, 2, 30, 0
4, 15480, Note_on_c, 2, 54, 0
4, 15480, Note_on_c, 2, 57, 0
4, 15480, Note_on_c, 2, 30, 55
4, 15720, Note_on_c, 2, 30, 0
4, 15720, Note_on_c, 2, 59, 55
4, 15720, Note_on_c, 2, 56, 55
4, 15720, Note_on_c, 2, 53, 55
4, 15720, Note_on_c, 2, 50, 55
4, 15720, Note_on_c, 2, 30, 55
4, 15840, Note_on_c, 2, 30, 0
4, 15840, Note_on_c, 2, 53, 0
4, 15840, Note_on_c, 2, 59, 0
4, 15840, Note_on_c, 2, 56, 0
4, 15840, Note_on_c, 2, 50, 0
4, 15840, Note_on_c, 2, 57, 54
4, 15840, Note_on_c, 2, 54, 54
4, 15840, Note_on_c, 2, 49, 54
4, 15840, Note_on_c, 2, 30, 54
4, 16080, Note_on_c, 2, 30, 0
4, 16080, Note_on_c, 2, 30, 54
4, 16200, Note_on_c, 2, 30, 0
4, 16200, Note_on_c, 2, 49, 0
4, 16200, Note_on_c, 2, 54, 0
4, 16200, Note_on_c, 2, 57, 0
4, 16200, Note_on_c, 2, 30, 54
4, 16440, Note_on_c, 2, 30, 0
4, 16440, Note_on_c, 2, 56, 54
4, 16440, Note_on_c, 2, 53, 54
4, 16440, Note_on_c, 2, 50, 54
4, 16440, Note_on_c, 2, 47, 54
4, 16440, Note_on_c, 2, 30, 54
4, 16560, Note_on_c, 2, 30, 0
4, 16560, Note_on_c, 2, 50, 0
4, 16560, Note_on_c, 2, 56, 0
4, 16560, Note_on_c, 2, 53, 0
4, 16560, Note_on_c, 2, 47, 0
4, 16560, Note_on_c, 2, 54, 54
4, 16560, Note_on_c, 2, 49, 54
4, 16560, Note_on_c, 2, 45, 54
4, 16560, Note_on_c, 2, 30, 54
4, 16800, Note_on_c, 2, 30, 0
4, 16800, Note_on_c, 2, 54, 0
4, 16800, Note_on_c, 2, 49, 0
4, 16800, Note_on_c, 2, 45, 0
4, 16800, Note_on_c, 2, 54, 54
4, 16800, Note_on_c, 2, 49, 54
4, 16800, Note_on_c, 2, 45, 54
4, 16800, Note_on_c, 2, 42, 54
4, 16920, Note_on_c, 2, 42, 0
4, 16920, Note_on_c, 2, 54, 0
4, 16920, Note_on_c, 2, 49, 0
4, 16920, Note_on_c, 2, 45, 0
4, 16920, Note_on_c, 2, 54, 40
4, 16920, Note_on_c, 2, 49, 40
4, 16920, Note_on_c, 2, 45, 40
4, 16920, Note_on_c, 2, 42, 40
4, 16920, Note_on_c, 2, 37, 40
4, 17160, Note_on_c, 2, 37, 0
4, 17160, Note_on_c, 2, 45, 0
4, 17160, Note_on_c, 2, 42, 0
4, 17160, Note_on_c, 2, 49, 0
4, 17160, Note_on_c, 2, 49, 41
4, 17160, Note_on_c, 2, 45, 41
4, 17160, Note_on_c, 2, 42, 41
4, 17160, Note_on_c, 2, 33, 41
4, 17280, Note_on_c, 2, 33, 0
4, 17280, Note_on_c, 2, 45, 0
4, 17280, Note_on_c, 2, 54, 0
4, 17280, Note_on_c, 2, 49, 0
4, 17280, Note_on_c, 2, 42, 0
4, 17280, Note_on_c, 2, 54, 41
4, 17280, Note_on_c, 2, 49, 41
4, 17280, Note_on_c, 2, 45, 41
4, 17280, Note_on_c, 2, 42, 41
4, 17280, Note_on_c, 2, 30, 41
4, 17640, Note_on_c, 2, 30, 0
4, 17640, Note_on_c, 2, 45, 0
4, 17640, Note_on_c, 2, 54, 0
4, 17640, Note_on_c, 2, 49, 0
4, 17640, Note_on_c, 2, 42, 0
4, 17640, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Title_t, "Chor"
5, 0, Program_c, 3, 61
5, 0, Control_c, 3, 7, 121
5, 0, Control_c, 3, 10, 64
5, 0, Control_c, 3, 93, 18
5, 0, Control_c, 3, 91, 11
5, 0, Control_c, 3, 7, 100
5, 0, End_track
0, 0, End_of_file