0, 0, Header, 1, 2, 240
2, 66240, Note_on_c, 0, 55, 72
2, 66240, Note_on_c, 0, 67, 72
2, 66358, Note_off_c, 0, 67, 64
2, 66358, Note_off_c, 0, 55, 64
2, 66358, Note_off_c, 0, 52, 64
2, 66358, Note_off_c, 0, 45, 64
2, 66360, Note_on_c, 0, 64, 72
2, 66478, Note_off_c, 0, 64, 64
2, 66480, Note_on_c, 0, 52, 72
2, 66480, Note_on_c, 0, 55, 72
2, 66480, Note_on_c, 0, 45, 72
2, 66480, Note_on_c, 0, 61, 72
2, 66598, Note_off_c, 0, 61, 64
2, 66598, Note_off_c, 0, 45, 64
2, 66598, Note_off_c, 0, 55, 64
2, 66598, Note_off_c, 0, 52, 64
2, 66960, Note_on_c, 0, 50, 72
2, 66960, Note_on_c, 0, 54, 72
2, 66960, Note_on_c, 0, 62, 72
2, 67078, Note_off_c, 0, 62, 64
2, 67078, Note_off_c, 0, 54, 64
2, 67078, Note_off_c, 0, 50, 64
2, 67200, Note_on_c, 0, 50, 72
2, 67200, Note_on_c, 0, 54, 72
2, 67200, Note_on_c, 0, 62, 72
2, 67318, Note_off_c, 0, 62, 64
2, 67318, Note_off_c, 0, 54, 64
2, 67318, Note_off_c, 0, 50, 64
2, 67680, Control_c, 0, 64, 127
2, 67680, Note_on_c, 0, 86, 120
2, 67680, Note_on_c, 0, 81, 120
2, 67680, Note_on_c, 0, 78, 120
2, 68386, Note_off_c, 0, 78, 64
2, 68386, Note_off_c, 0, 81, 64
2, 68386, Note_off_c, 0, 86, 64
2, 68400, Note_on_c, 0, 54, 116
2, 68400, Note_on_c, 0, 57, 116
2, 68400, Note_on_c, 0, 62, 116
2, 68400, Note_on_c, 0, 66, 116
2, 68400, Note_on_c, 0, 69, 116
2, 68400, Note_on_c, 0, 74, 116
2, 69106, Note_off_c, 0, 74, 64
2, 69106, Note_off_c, 0, 69, 64
2, 69106, Note_off_c, 0, 66, 64
2, 69106, Note_off_c, 0, 62, 64
2, 69106, Note_off_c, 0, 57, 64
2, 69106, Note_off_c, 0, 54, 64
2, 69120, Note_on_c, 0, 42, 116
2, 69120, Note_on_c, 0, 45, 116
2, 69120, Note_on_c, 0, 50, 116
2, 69826, Note_off_c, 0, 50, 64
2, 69826, Note_off_c, 0, 45, 64
2, 69826, Note_off_c, 0, 42, 64
2, 69840, Note_on_c, 0, 30, 116
2, 69840, Note_on_c, 0, 33, 116
2, 69840, Note_on_c, 0, 38, 116
2, 70546, Note_off_c, 0, 38, 64
2, 70546, Note_off_c, 0, 33, 64
2, 70546, Note_off_c, 0, 30, 64
2, 70560, Control_c, 0, 64, 0
2, 70560, Note_on_c, 0, 57, 72
2, 70560, Note_on_c, 0, 63, 72
2, 70560, Note_on_c, 0, 54, 72
2, 70560, Note_on_c, 0, 81, 72
2, 70560, Note_on_c, 0, 60, 72
2, 70678, Note_off_c, 0, 60, 64
2, 70678, Note_off_c, 0, 81, 64
2, 70678, Note_off_c, 0, 54, 64
2, 70678, Note_off_c, 0, 63, 64
2, 70678, Note_off_c, 0, 57, 64
2, 70680, Note_on_c, 0, 78, 72
2, 70798, Note_off_c, 0, 78, 64
2, 70800, Note_on_c, 0, 57, 72
2, 70800, Note_on_c, 0, 60, 72
2, 70800, Note_on_c, 0, 63, 72
2, 70800, Note_on_c, 0, 54, 72
2, 70800, Note_on_c, 0, 75, 72
2, 70918, Note_off_c, 0, 75, 64
2, 70918, Note_off_c, 0, 54, 64
2, 70918, Note_off_c, 0, 63, 64
2, 70918, Note_off_c, 0, 60, 64
2, 70918, Note_off_c, 0, 57, 64
2, 71280, Note_on_c, 0, 83, 72
2, 71280, Note_on_c, 0, 64, 72
2, 71280, Note_on_c, 0, 59, 72
2, 71280, Note_on_c, 0, 55, 72
2, 71398, Note_off_c, 0, 55, 64
2, 71398, Note_off_c, 0, 59, 64
2, 71398, Note_off_c, 0, 64, 64
2, 71398, Note_off_c, 0, 83, 64
2, 71400, Note_on_c, 0, 79, 72
2, 71518, Note_off_c, 0, 79, 64
2, 71520, Note_on_c, 0, 76, 72
2, 71520, Note_on_c, 0, 64, 72
2, 71520, Note_on_c, 0, 59, 72
2, 71520, Note_on_c, 0, 55, 72
2, 71638, Note_off_c, 0, 55, 64
2, 71638, Note_off_c, 0, 59, 64
2, 71638, Note_off_c, 0, 64, 64
2, 71638, Note_off_c, 0, 76, 64
2, 72000, Note_on_c, 0, 64, 72
2, 72000, Note_on_c, 0, 67, 72
2, 72000, Note_on_c, 0, 57, 72
2, 72000, Note_on_c, 0, 81, 72
2, 72118, Note_off_c, 0, 81, 64
2, 72118, Note_off_c, 0, 57, 64
2, 72118, Note_off_c, 0, 67, 64
2, 72118, Note_off_c, 0, 64, 64
2, 72120, Note_on_c, 0, 76, 72
2, 72238, Note_off_c, 0, 76, 64
2, 72240, Note_on_c, 0, 67, 72
2, 72240, Note_on_c, 0, 57, 72
2, 72240, Note_on_c, 0, 64, 72
2, 72240, Note_on_c, 0, 73, 72
2, 72358, Note_off_c, 0, 73, 64
2, 72358, Note_off_c, 0, 64, 64
2, 72358, Note_off_c, 0, 57, 64
2, 72358, Note_off_c, 0, 67, 64
2, 72720, Note_on_c, 0, 74, 72
2, 72720, Note_on_c, 0, 66, 72
2, 72720, Note_on_c, 0, 62, 72
2, 72838, Note_off_c, 0, 62, 64
2, 72838, Note_off_c, 0, 66, 64
2, 72838, Note_off_c, 0, 74, 64
2, 72840, Note_on_c, 0, 69, 72
2, 72958, Note_off_c, 0, 69, 64
2, 72960, Note_on_c, 0, 62, 74
2, 72960, Note_on_c, 0, 66, 74
2, 73078, Note_off_c, 0, 66, 64
2, 73078, Note_off_c, 0, 62, 64
2, 73440, Note_on_c, 0, 52, 83
2, 73440, Note_on_c, 0, 55, 83
2, 73440, Note_on_c, 0, 45, 83
2, 73440, Note_on_c, 0, 69, 83
2, 73558, Note_off_c, 0, 69, 64
2, 73558, Note_off_c, 0, 45, 64
2, 73558, Note_off_c, 0, 55, 64
2, 73558, Note_off_c, 0, 52, 64
2, 73560, Note_on_c, 0, 64, 86
2, 73678, Note_off_c, 0, 64, 64
2, 73680, Note_on_c, 0, 55, 88
2, 73680, Note_on_c, 0, 45, 88
2, 73680, Note_on_c, 0, 52, 88
2, 73680, Note_on_c, 0, 61, 88
2, 73798, Note_off_c, 0, 61, 64
2, 73798, Note_off_c, 0, 52, 64
2, 73798, Note_off_c, 0, 45, 64
2, 73798, Note_off_c, 0, 55, 64
2, 74160, Note_on_c, 0, 62, 97
2, 74160, Note_on_c, 0, 54, 97
2, 74160, Note_on_c, 0, 50, 97
2, 74278, Note_off_c, 0, 50, 64
2, 74278, Note_off_c, 0, 54, 64
2, 74278, Note_off_c, 0, 62, 64
2, 74280, Note_on_c, 0, 57, 100
2, 74398, Note_off_c, 0, 57, 64
2, 74400, Note_on_c, 0, 50, 102
2, 74400, Note_on_c, 0, 54, 102
2, 74518, Note_off_c, 0, 54, 64
2, 74518, Note_off_c, 0, 50, 64
2, 74880, Note_on_c, 0, 57, 110
2, 74880, Note_on_c, 0, 43, 110
2, 74880, Note_on_c, 0, 33, 110
2, 74998, Note_off_c, 0, 33, 64
2, 74998, Note_off_c, 0, 43, 64
2, 74998, Note_off_c, 0, 57, 64
2, 75000, Note_on_c, 0, 52, 116
2, 75118, Note_off_c, 0, 52, 64
2, 75120, Note_on_c, 0, 49, 123
2, 75120, Note_on_c, 0, 43, 123
2, 75120, Note_on_c, 0, 33, 123
2, 75238, Note_off_c, 0, 33, 64
2, 75238, Note_off_c, 0, 43, 64
2, 75238, Note_off_c, 0, 49, 64
2, 75600, Note_on_c, 0, 38, 127
2, 75600, Note_on_c, 0, 42, 127
2, 75600, Note_on_c, 0, 50, 127
2, 75718, Note_off_c, 0, 50, 64
2, 75718, Note_off_c, 0, 42, 64
2, 75718, Note_off_c, 0, 38, 64
2, 75840, Note_on_c, 0, 38, 127
2, 75840, Note_on_c, 0, 42, 127
2, 75840, Note_on_c, 0, 50, 127
2, 75958, Note_off_c, 0, 50, 64
2, 75958, Note_off_c, 0, 42, 64
2, 75958, Note_off_c, 0, 38, 64
2, 76320, Note_on_c, 0, 50, 127
2, 76320, Note_on_c, 0, 38, 127
2, 76320, Note_on_c, 0, 74, 127
2, 76320, Note_on_c, 0, 86, 127
2, 76496, Note_off_c, 0, 86, 64
2, 76496, Note_off_c, 0, 74, 64
2, 76496, Note_off_c, 0, 38, 64
2, 76496, Note_off_c, 0, 50, 64
2, 77760, Note_on_c, 0, 78, 72
2, 77760, Note_on_c, 0, 42, 72
2, 77878, Note_off_c, 0, 42, 64
2, 77880, Note_on_c, 0, 54, 72
2, 77998, Note_off_c, 0, 54, 64
2, 78000, Note_on_c, 0, 44, 72
2, 78118, Note_off_c, 0, 44, 64
2, 78120, Note_on_c, 0, 56, 72
2, 78238, Note_off_c, 0, 56, 64
2, 78240, Note_on_c, 0, 46, 72
2, 78358, Note_off_c, 0, 46, 64
2, 78360, Note_on_c, 0, 58, 72
2, 78416, Note_off_c, 0, 78, 64
2, 78420, Note_on_c, 0, 76, 72
2, 78478, Note_off_c, 0, 58, 64
2, 78479, Note_off_c, 0, 76, 64
2, 78480, Note_on_c, 0, 47, 72
2, 78480, Note_on_c, 0, 74, 72
2, 78598, Note_off_c, 0, 47, 64
2, 78600, Note_on_c, 0, 59, 72
2, 78718, Note_off_c, 0, 59, 64
2, 78720, Note_on_c, 0, 49, 72
2, 78833, Note_off_c, 0, 74, 64
2, 78838, Note_off_c, 0, 49, 64
2, 78840, Note_on_c, 0, 61, 72
2, 78840, Note_on_c, 0, 73, 72
2, 78899, Note_off_c, 0, 73, 64
2, 78958, Note_off_c, 0, 61, 64
2, 78960, Note_on_c, 0, 71, 72
2, 78960, Note_on_c, 0, 50, 72
2, 79078, Note_off_c, 0, 50, 64
2, 79078, Note_off_c, 0, 71, 64
2, 79080, Note_on_c, 0, 62, 72
2, 79198, Note_off_c, 0, 62, 64
2, 79200, Note_on_c, 0, 52, 72
2, 79200, Note_on_c, 0, 71, 72
2, 79318, Note_off_c, 0, 71, 64
2, 79318, Note_off_c, 0, 52, 64
2, 79320, Note_on_c, 0, 64, 72
2, 79438, Note_off_c, 0, 64, 64
2, 79440, Note_on_c, 0, 71, 72
2, 79440, Note_on_c, 0, 49, 72
2, 79558, Note_off_c, 0, 49, 64
2, 79558, Note_off_c, 0, 71, 64
2, 79560, Note_on_c, 0, 61, 72
2, 79678, Note_off_c, 0, 61, 64
2, 79680, Note_on_c, 0, 70, 72
2, 79680, Note_on_c, 0, 54, 72
2, 79798, Note_off_c, 0, 54, 64
2, 79798, Note_off_c, 0, 70, 64
2, 79800, Note_on_c, 0, 66, 72
2, 79918, Note_off_c, 0, 66, 64
2, 79920, Note_on_c, 0, 71, 72
2, 79920, Note_on_c, 0, 50, 72
2, 80038, Note_off_c, 0, 50, 64
2, 80040, Note_on_c, 0, 62, 72
2, 80158, Note_off_c, 0, 62, 64
2, 80160, Note_on_c, 0, 49, 72
2, 80278, Note_off_c, 0, 49, 64
2, 80280, Note_on_c, 0, 61, 72
2, 80398, Note_off_c, 0, 61, 64
2, 80400, Note_on_c, 0, 47, 72
2, 80518, Note_off_c, 0, 47, 64
2, 80520, Note_on_c, 0, 59, 72
2, 80626, Note_off_c, 0, 71, 64
2, 80638, Note_off_c, 0, 59, 64
2, 80640, Note_on_c, 0, 46, 72
2, 80640, Note_on_c, 0, 78, 72
2, 80758, Note_off_c, 0, 46, 64
2, 80760, Note_on_c, 0, 58, 72
2, 80878, Note_off_c, 0, 58, 64
2, 80880, Note_on_c, 0, 47, 72
2, 80998, Note_off_c, 0, 47, 64
2, 81000, Note_on_c, 0, 59, 72
2, 81118, Note_off_c, 0, 59, 64
2, 81120, Note_on_c, 0, 49, 72
2, 81238, Note_off_c, 0, 49, 64
2, 81240, Note_on_c, 0, 61, 72
2, 81296, Note_off_c, 0, 78, 64
2, 81300, Note_on_c, 0, 76, 72
2, 81358, Note_off_c, 0, 61, 64
2, 81359, Note_off_c, 0, 76, 64
2, 81360, Note_on_c, 0, 50, 72
2, 81360, Note_on_c, 0, 74, 72
2, 81478, Note_off_c, 0, 50, 64
2, 81480, Note_on_c, 0, 62, 72
2, 81598, Note_off_c, 0, 62, 64
2, 81600, Note_on_c, 0, 52, 72
2, 81713, Note_off_c, 0, 74, 64
2, 81718, Note_off_c, 0, 52, 64
2, 81720, Note_on_c, 0, 64, 72
2, 81720, Note_on_c, 0, 73, 72
2, 81779, Note_off_c, 0, 73, 64
2, 81838, Note_off_c, 0, 64, 64
2, 81840, Note_on_c, 0, 71, 72
2, 81840, Note_on_c, 0, 54, 72
2, 81958, Note_off_c, 0, 54, 64
2, 81958, Note_off_c, 0, 71, 64
2, 81960, Note_on_c, 0, 66, 72
2, 82078, Note_off_c, 0, 66, 64
2, 82080, Note_on_c, 0, 71, 72
2, 82080, Note_on_c, 0, 55, 72
2, 82198, Note_off_c, 0, 55, 64
2, 82198, Note_off_c, 0, 71, 64
2, 82200, Note_on_c, 0, 67, 72
2, 82318, Note_off_c, 0, 67, 64
2, 82320, Note_on_c, 0, 71, 72
2, 82320, Note_on_c, 0, 52, 72
2, 82438, Note_off_c, 0, 52, 64
2, 82438, Note_off_c, 0, 71, 64
2, 82440, Note_on_c, 0, 64, 72
2, 82558, Note_off_c, 0, 64, 64
2, 82560, Note_on_c, 0, 57, 72
2, 82560, Note_on_c, 0, 73, 72
2, 82678, Note_off_c, 0, 73, 64
2, 82678, Note_off_c, 0, 57, 64
2, 82680, Note_on_c, 0, 69, 72
2, 82798, Note_off_c, 0, 69, 64
2, 82800, Note_on_c, 0, 54, 72
2, 82800, Note_on_c, 0, 74, 72
2, 82918, Note_off_c, 0, 54, 64
2, 82920, Note_on_c, 0, 66, 72
2, 83038, Note_off_c, 0, 66, 64
2, 83040, Note_on_c, 0, 52, 72
2, 83158, Note_off_c, 0, 52, 64
2, 83160, Note_on_c, 0, 64, 72
2, 83278, Note_off_c, 0, 64, 64
2, 83280, Note_on_c, 0, 50, 72
2, 83398, Note_off_c, 0, 50, 64
2, 83400, Note_on_c, 0, 62, 72
2, 83506, Note_off_c, 0, 74, 64
2, 83518, Note_off_c, 0, 62, 64
2, 83520, Note_on_c, 0, 78, 72
2, 83520, Note_on_c, 0, 42, 72
2, 83638, Note_off_c, 0, 42, 64
2, 83640, Note_on_c, 0, 54, 72
2, 83758, Note_off_c, 0, 54, 64
2, 83760, Note_on_c, 0, 44, 72
2, 83878, Note_off_c, 0, 44, 64
2, 83880, Note_on_c, 0, 56, 72
2, 83998, Note_off_c, 0, 56, 64
2, 84000, Note_on_c, 0, 46, 72
2, 84118, Note_off_c, 0, 46, 64
2, 84120, Note_on_c, 0, 58, 72
2, 84176, Note_off_c, 0, 78, 64
2, 84180, Note_on_c, 0, 76, 72
2, 84238, Note_off_c, 0, 58, 64
2, 84239, Note_off_c, 0, 76, 64
2, 84240, Note_on_c, 0, 47, 72
2, 84240, Note_on_c, 0, 74, 72
2, 84358, Note_off_c, 0, 47, 64
2, 84360, Note_on_c, 0, 59, 72
2, 84478, Note_off_c, 0, 59, 64
2, 84480, Note_on_c, 0, 49, 72
2, 84593, Note_off_c, 0, 74, 64
2, 84598, Note_off_c, 0, 49, 64
2, 84600, Note_on_c, 0, 61, 72
2, 84600, Note_on_c, 0, 73, 72
2, 84659, Note_off_c, 0, 73, 64
2, 84718, Note_off_c, 0, 61, 64
2, 84720, Note_on_c, 0, 71, 72
2, 84720, Note_on_c, 0, 50, 72
2, 84838, Note_off_c, 0, 50, 64
2, 84838, Note_off_c, 0, 71, 64
2, 84840, Note_on_c, 0, 62, 72
2, 84958, Note_off_c, 0, 62, 64
2, 84960, Note_on_c, 0, 52, 72
2, 84960, Note_on_c, 0, 71, 72
2, 85078, Note_off_c, 0, 71, 64
2, 85078, Note_off_c, 0, 52, 64
2, 85080, Note_on_c, 0, 64, 72
2, 85198, Note_off_c, 0, 64, 64
2, 85200, Note_on_c, 0, 71, 72
2, 85200, Note_on_c, 0, 49, 72
2, 85318, Note_off_c, 0, 49, 64
2, 85318, Note_off_c, 0, 71, 64
2, 85320, Note_on_c, 0, 61, 72
2, 85438, Note_off_c, 0, 61, 64
2, 85440, Note_on_c, 0, 70, 72
2, 85440, Note_on_c, 0, 54, 72
2, 85558, Note_off_c, 0, 54, 64
2, 85558, Note_off_c, 0, 70, 64
2, 85560, Note_on_c, 0, 66, 72
2, 85678, Note_off_c, 0, 66, 64
2, 85680, Note_on_c, 0, 71, 72
2, 85680, Note_on_c, 0, 50, 72
2, 85798, Note_off_c, 0, 50, 64
2, 85800, Note_on_c, 0, 62, 72
2, 85918, Note_off_c, 0, 62, 64
2, 85920, Note_on_c, 0, 49, 72
2, 86038, Note_off_c, 0, 49, 64
2, 86040, Note_on_c, 0, 61, 72
2, 86158, Note_off_c, 0, 61, 64
2, 86160, Note_on_c, 0, 47, 72
2, 86278, Note_off_c, 0, 47, 64
2, 86280, Note_on_c, 0, 59, 72
2, 86386, Note_off_c, 0, 71, 64
2, 86398, Note_off_c, 0, 59, 64
2, 86400, Note_on_c, 0, 46, 72
2, 86400, Note_on_c, 0, 78, 72
2, 86518, Note_off_c, 0, 46, 64
2, 86520, Note_on_c, 0, 58, 72
2, 86638, Note_off_c, 0, 58, 64
2, 86640, Note_on_c, 0, 47, 72
2, 86758, Note_off_c, 0, 47, 64
2, 86760, Note_on_c, 0, 59, 72
2, 86878, Note_off_c, 0, 59, 64
2, 86880, Note_on_c, 0, 49, 72
2, 86998, Note_off_c, 0, 49, 64
2, 87000, Note_on_c, 0, 61, 72
2, 87056, Note_off_c, 0, 78, 64
2, 87060, Note_on_c, 0, 76, 72
2, 87118, Note_off_c, 0, 61, 64
2, 87119, Note_off_c, 0, 76, 64
2, 87120, Note_on_c, 0, 50, 72
2, 87120, Note_on_c, 0, 74, 72
2, 87238, Note_off_c, 0, 50, 64
2, 87240, Note_on_c, 0, 62, 72
2, 87358, Note_off_c, 0, 62, 64
2, 87360, Note_on_c, 0, 52, 72
2, 87473, Note_off_c, 0, 74, 64
2, 87478, Note_off_c, 0, 52, 64
2, 87480, Note_on_c, 0, 64, 72
2, 87480, Note_on_c, 0, 73, 72
2, 87539, Note_off_c, 0, 73, 64
2, 87598, Note_off_c, 0, 64, 64
2, 87600, Note_on_c, 0, 71, 72
2, 87600, Note_on_c, 0, 54, 72
2, 87718, Note_off_c, 0, 54, 64
2, 87718, Note_off_c, 0, 71, 64
2, 87720, Note_on_c, 0, 66, 72
2, 87838, Note_off_c, 0, 66, 64
2, 87840, Note_on_c, 0, 71, 72
2, 87840, Note_on_c, 0, 55, 72
2, 87958, Note_off_c, 0, 55, 64
2, 87958, Note_off_c, 0, 71, 64
2, 87960, Note_on_c, 0, 67, 72
2, 88078, Note_off_c, 0, 67, 64
2, 88080, Note_on_c, 0, 71, 72
2, 88080, Note_on_c, 0, 52, 72
2, 88198, Note_off_c, 0, 52, 64
2, 88198, Note_off_c, 0, 71, 64
2, 88200, Note_on_c, 0, 64, 72
2, 88318, Note_off_c, 0, 64, 64
2, 88320, Note_on_c, 0, 57, 72
2, 88320, Note_on_c, 0, 73, 72
2, 88438, Note_off_c, 0, 73, 64
2, 88438, Note_off_c, 0, 57, 64
2, 88440, Note_on_c, 0, 69, 72
2, 88558, Note_off_c, 0, 69, 64
2, 88560, Note_on_c, 0, 54, 72
2, 88560, Note_on_c, 0, 74, 72
2, 88678, Note_off_c, 0, 54, 64
2, 88680, Note_on_c, 0, 66, 72
2, 88798, Note_off_c, 0, 66, 64
2, 88800, Note_on_c, 0, 52, 72
2, 88918, Note_off_c, 0, 52, 64
2, 88920, Note_on_c, 0, 64, 72
2, 89038, Note_off_c, 0, 64, 64
2, 89040, Note_on_c, 0, 50, 72
2, 89158, Note_off_c, 0, 50, 64
2, 89160, Note_on_c, 0, 62, 72
2, 89266, Note_off_c, 0, 74, 64
2, 89278, Note_off_c, 0, 62, 64
2, 89280, Control_c, 0, 64, 127
2, 89280, Note_on_c, 0, 78, 72
2, 89280, Note_on_c, 0, 50, 72
2, 89398, Note_off_c, 0, 50, 64
2, 89400, Note_on_c, 0, 62, 75
2, 89518, Note_off_c, 0, 62, 64
2, 89520, Note_on_c, 0, 54, 78
2, 89638, Note_off_c, 0, 54, 64
2, 89640, Note_on_c, 0, 62, 82
2, 89758, Note_off_c, 0, 62, 64
2, 89760, Note_on_c, 0, 57, 85
2, 89878, Note_off_c, 0, 57, 64
2, 89880, Note_on_c, 0, 62, 88
2, 89936, Note_off_c, 0, 78, 64
2, 89940, Note_on_c, 0, 76, 90
2, 89998, Note_off_c, 0, 62, 64
2, 89999, Note_off_c, 0, 76, 64
2, 90000, Control_c, 0, 64, 0
2, 90000, Note_on_c, 0, 74, 92
2, 90000, Note_on_c, 0, 50, 92
2, 90118, Note_off_c, 0, 50, 64
2, 90120, Note_on_c, 0, 62, 95
2, 90238, Note_off_c, 0, 62, 64
2, 90240, Note_on_c, 0, 55, 99
2, 90353, Note_off_c, 0, 74, 64
2, 90358, Note_off_c, 0, 55, 64
2, 90360, Control_c, 0, 64, 127
2, 90360, Note_on_c, 0, 73, 102
2, 90360, Note_on_c, 0, 62, 102
2, 90419, Note_off_c, 0, 73, 64
2, 90478, Note_off_c, 0, 62, 64
2, 90480, Control_c, 0, 64, 0
2, 90480, Note_on_c, 0, 59, 105
2, 90480, Note_on_c, 0, 71, 105
2, 90598, Note_off_c, 0, 71, 64
2, 90598, Note_off_c, 0, 59, 64
2, 90600, Note_on_c, 0, 62, 109
2, 90718, Note_off_c, 0, 62, 64
2, 90720, Note_on_c, 0, 50, 111
2, 90720, Note_on_c, 0, 71, 111
2, 90838, Note_off_c, 0, 71, 64
2, 90838, Note_off_c, 0, 50, 64
2, 90840, Note_on_c, 0, 62, 108
2, 90958, Note_off_c, 0, 62, 64
2, 90960, Note_on_c, 0, 55, 104
2, 90960, Note_on_c, 0, 71, 104
2, 91078, Note_off_c, 0, 71, 64
