0, 0, Header, 1, 2, 240
2, 121080, Note_on_c, 0, 73, 81
2, 121198, Note_off_c, 0, 73, 64
2, 121200, Note_on_c, 0, 52, 81
2, 121200, Note_on_c, 0, 57, 81
2, 121200, Note_on_c, 0, 49, 81
2, 121200, Note_on_c, 0, 64, 81
2, 121200, Note_on_c, 0, 69, 81
2, 121318, Note_off_c, 0, 69, 64
2, 121318, Note_off_c, 0, 64, 64
2, 121318, Note_off_c, 0, 49, 64
2, 121318, Note_off_c, 0, 57, 64
2, 121318, Note_off_c, 0, 52, 64
2, 121680, Note_on_c, 0, 50, 81
2, 121680, Note_on_c, 0, 54, 81
2, 121680, Note_on_c, 0, 59, 81
2, 121680, Note_on_c, 0, 66, 81
2, 121680, Note_on_c, 0, 78, 81
2, 121798, Note_off_c, 0, 78, 64
2, 121798, Note_off_c, 0, 66, 64
2, 121798, Note_off_c, 0, 59, 64
2, 121798, Note_off_c, 0, 54, 64
2, 121798, Note_off_c, 0, 50, 64
2, 121800, Note_on_c, 0, 74, 81
2, 121918, Note_off_c, 0, 74, 64
2, 121920, Note_on_c, 0, 54, 81
2, 121920, Note_on_c, 0, 59, 81
2, 121920, Note_on_c, 0, 50, 81
2, 121920, Note_on_c, 0, 66, 81
2, 121920, Note_on_c, 0, 71, 81
2, 122038, Note_off_c, 0, 71, 64
2, 122038, Note_off_c, 0, 66, 64
2, 122038, Note_off_c, 0, 50, 64
2, 122038, Note_off_c, 0, 59, 64
2, 122038, Note_off_c, 0, 54, 64
2, 122400, Note_on_c, 0, 52, 81
2, 122400, Note_on_c, 0, 59, 81
2, 122400, Note_on_c, 0, 62, 81
2, 122400, Note_on_c, 0, 74, 81
2, 122518, Note_off_c, 0, 74, 64
2, 122518, Note_off_c, 0, 62, 64
2, 122518, Note_off_c, 0, 59, 64
2, 122518, Note_off_c, 0, 52, 64
2, 122520, Note_on_c, 0, 71, 81
2, 122638, Note_off_c, 0, 71, 64
2, 122640, Note_on_c, 0, 59, 81
2, 122640, Note_on_c, 0, 52, 81
2, 122640, Note_on_c, 0, 62, 81
2, 122640, Note_on_c, 0, 68, 81
2, 122758, Note_off_c, 0, 68, 64
2, 122758, Note_off_c, 0, 62, 64
2, 122758, Note_off_c, 0, 52, 64
2, 122758, Note_off_c, 0, 59, 64
2, 123120, Note_on_c, 0, 45, 81
2, 123120, Note_on_c, 0, 69, 81
2, 123120, Note_on_c, 0, 61, 81
2, 123120, Note_on_c, 0, 57, 81
2, 123238, Note_off_c, 0, 57, 64
2, 123238, Note_off_c, 0, 61, 64
2, 123238, Note_off_c, 0, 69, 64
2, 123238, Note_off_c, 0, 45, 64
2, 123360, Note_on_c, 0, 45, 81
2, 123360, Note_on_c, 0, 57, 81
2, 123360, Note_on_c, 0, 61, 81
2, 123360, Note_on_c, 0, 69, 81
2, 123478, Note_off_c, 0, 69, 64
2, 123478, Note_off_c, 0, 61, 64
2, 123478, Note_off_c, 0, 57, 64
2, 123478, Note_off_c, 0, 45, 64
2, 123840, Control_c, 0, 64, 127
2, 123840, Note_on_c, 0, 66, 58
2, 124080, Note_on_c, 0, 74, 58
2, 124080, Note_on_c, 0, 72, 58
2, 124080, Note_on_c, 0, 69, 58
2, 124315, Note_off_c, 0, 69, 64
2, 124315, Note_off_c, 0, 72, 64
2, 124315, Note_off_c, 0, 74, 64
2, 124320, Note_on_c, 0, 72, 58
2, 124320, Note_on_c, 0, 74, 58
2, 124320, Note_on_c, 0, 69, 58
2, 124546, Note_off_c, 0, 66, 64
2, 124555, Note_off_c, 0, 69, 64
2, 124555, Note_off_c, 0, 74, 64
2, 124555, Note_off_c, 0, 72, 64
2, 124560, Note_on_c, 0, 54, 58
2, 124800, Note_on_c, 0, 74, 58
2, 124800, Note_on_c, 0, 72, 58
2, 124800, Note_on_c, 0, 69, 58
2, 125035, Note_off_c, 0, 69, 64
2, 125035, Note_off_c, 0, 72, 64
2, 125035, Note_off_c, 0, 74, 64
2, 125040, Note_on_c, 0, 72, 58
2, 125040, Note_on_c, 0, 74, 58
2, 125040, Note_on_c, 0, 69, 58
2, 125266, Note_off_c, 0, 54, 64
2, 125275, Note_off_c, 0, 69, 64
2, 125275, Note_off_c, 0, 74, 64
2, 125275, Note_off_c, 0, 72, 64
2, 125280, Control_c, 0, 64, 0
2, 125280, Note_on_c, 0, 42, 58
2, 125520, Note_on_c, 0, 74, 58
2, 125520, Note_on_c, 0, 70, 58
2, 125638, Note_off_c, 0, 70, 64
2, 125638, Note_off_c, 0, 74, 64
2, 125760, Note_on_c, 0, 70, 58
2, 125760, Note_on_c, 0, 74, 58
2, 125878, Note_off_c, 0, 74, 64
2, 125878, Note_off_c, 0, 70, 64
2, 125986, Note_off_c, 0, 42, 64
2, 126000, Note_on_c, 0, 43, 58
2, 126240, Note_on_c, 0, 71, 58
2, 126240, Note_on_c, 0, 74, 58
2, 126358, Note_off_c, 0, 74, 64
2, 126358, Note_off_c, 0, 71, 64
2, 126480, Note_on_c, 0, 71, 58
2, 126480, Note_on_c, 0, 74, 58
2, 126598, Note_off_c, 0, 74, 64
2, 126598, Note_off_c, 0, 71, 64
2, 126706, Note_off_c, 0, 43, 64
2, 126720, Control_c, 0, 64, 127
2, 126720, Note_on_c, 0, 68, 58
2, 126960, Note_on_c, 0, 76, 58
2, 126960, Note_on_c, 0, 74, 58
2, 126960, Note_on_c, 0, 71, 58
2, 127195, Note_off_c, 0, 71, 64
2, 127195, Note_off_c, 0, 74, 64
2, 127195, Note_off_c, 0, 76, 64
2, 127200, Note_on_c, 0, 74, 58
2, 127200, Note_on_c, 0, 76, 58
2, 127200, Note_on_c, 0, 71, 58
2, 127426, Note_off_c, 0, 68, 64
2, 127435, Note_off_c, 0, 71, 64
2, 127435, Note_off_c, 0, 76, 64
2, 127435, Note_off_c, 0, 74, 64
2, 127440, Note_on_c, 0, 56, 58
2, 127680, Note_on_c, 0, 76, 58
2, 127680, Note_on_c, 0, 74, 58
2, 127680, Note_on_c, 0, 71, 58
2, 127915, Note_off_c, 0, 71, 64
2, 127915, Note_off_c, 0, 74, 64
2, 127915, Note_off_c, 0, 76, 64
2, 127920, Note_on_c, 0, 74, 58
2, 127920, Note_on_c, 0, 76, 58
2, 127920, Note_on_c, 0, 71, 58
2, 128146, Note_off_c, 0, 56, 64
2, 128155, Note_off_c, 0, 71, 64
2, 128155, Note_off_c, 0, 76, 64
2, 128155, Note_off_c, 0, 74, 64
2, 128160, Control_c, 0, 64, 0
2, 128160, Note_on_c, 0, 44, 58
2, 128400, Note_on_c, 0, 76, 61
2, 128400, Note_on_c, 0, 72, 61
2, 128518, Note_off_c, 0, 72, 64
2, 128518, Note_off_c, 0, 76, 64
2, 128640, Note_on_c, 0, 72, 64
2, 128640, Note_on_c, 0, 76, 64
2, 128758, Note_off_c, 0, 76, 64
2, 128758, Note_off_c, 0, 72, 64
2, 128866, Note_off_c, 0, 44, 64
2, 128880, Note_on_c, 0, 45, 67
2, 129120, Note_on_c, 0, 73, 71
2, 129120, Note_on_c, 0, 76, 71
2, 129238, Note_off_c, 0, 76, 64
2, 129238, Note_off_c, 0, 73, 64
2, 129360, Note_on_c, 0, 73, 74
2, 129360, Note_on_c, 0, 76, 74
2, 129478, Note_off_c, 0, 76, 64
2, 129478, Note_off_c, 0, 73, 64
2, 129586, Note_off_c, 0, 45, 64
2, 129600, Control_c, 0, 64, 127
2, 129600, Note_on_c, 0, 70, 77
2, 129840, Note_on_c, 0, 73, 80
2, 129840, Note_on_c, 0, 76, 80
2, 129840, Note_on_c, 0, 78, 80
2, 130075, Note_off_c, 0, 78, 64
2, 130075, Note_off_c, 0, 76, 64
2, 130075, Note_off_c, 0, 73, 64
2, 130080, Note_on_c, 0, 78, 84
2, 130080, Note_on_c, 0, 76, 84
2, 130080, Note_on_c, 0, 73, 84
2, 130306, Note_off_c, 0, 70, 64
2, 130315, Note_off_c, 0, 73, 64
2, 130315, Note_off_c, 0, 76, 64
2, 130315, Note_off_c, 0, 78, 64
2, 130320, Note_on_c, 0, 58, 87
2, 130560, Note_on_c, 0, 76, 90
2, 130560, Note_on_c, 0, 78, 90
2, 130560, Note_on_c, 0, 73, 90
2, 130795, Note_off_c, 0, 73, 64
2, 130795, Note_off_c, 0, 78, 64
2, 130795, Note_off_c, 0, 76, 64
2, 130800, Note_on_c, 0, 76, 94
2, 130800, Note_on_c, 0, 73, 94
2, 130800, Note_on_c, 0, 78, 94
2, 131026, Note_off_c, 0, 58, 64
2, 131035, Note_off_c, 0, 78, 64
2, 131035, Note_off_c, 0, 73, 64
2, 131035, Note_off_c, 0, 76, 64
2, 131040, Note_on_c, 0, 46, 96
2, 131280, Control_c, 0, 64, 0
2, 131280, Note_on_c, 0, 73, 96
2, 131280, Note_on_c, 0, 78, 96
2, 131515, Note_off_c, 0, 78, 64
2, 131515, Note_off_c, 0, 73, 64
2, 131520, Note_on_c, 0, 73, 104
2, 131520, Note_on_c, 0, 78, 104
2, 131746, Note_off_c, 0, 46, 64
2, 131755, Note_off_c, 0, 78, 64
2, 131755, Note_off_c, 0, 73, 64
2, 131760, Note_on_c, 0, 47, 112
2, 132000, Note_on_c, 0, 78, 121
2, 132000, Note_on_c, 0, 74, 121
2, 132235, Note_off_c, 0, 74, 64
2, 132235, Note_off_c, 0, 78, 64
2, 132240, Note_on_c, 0, 74, 124
2, 132240, Note_on_c, 0, 78, 124
2, 132466, Note_off_c, 0, 47, 64
2, 132475, Note_off_c, 0, 78, 64
2, 132475, Note_off_c, 0, 74, 64
2, 132480, Note_on_c, 0, 59, 126
2, 132720, Note_on_c, 0, 74, 120
2, 132720, Note_on_c, 0, 79, 120
2, 132955, Note_off_c, 0, 79, 64
2, 132955, Note_off_c, 0, 74, 64
2, 132960, Note_on_c, 0, 74, 113
2, 132960, Note_on_c, 0, 79, 113
2, 133186, Note_off_c, 0, 59, 64
2, 133195, Note_off_c, 0, 79, 64
2, 133195, Note_off_c, 0, 74, 64
2, 133200, Note_on_c, 0, 60, 106
2, 133440, Note_on_c, 0, 75, 99
2, 133440, Note_on_c, 0, 79, 99
2, 133558, Note_off_c, 0, 79, 64
2, 133558, Note_off_c, 0, 75, 64
2, 133680, Note_on_c, 0, 79, 93
2, 133680, Note_on_c, 0, 75, 93
2, 133798, Note_off_c, 0, 75, 64
2, 133798, Note_off_c, 0, 79, 64
2, 133906, Note_off_c, 0, 60, 64
2, 133920, Note_on_c, 0, 61, 72
2, 134160, Note_on_c, 0, 69, 72
2, 134160, Note_on_c, 0, 76, 72
2, 134160, Note_on_c, 0, 79, 72
2, 135346, Note_off_c, 0, 69, 64
2, 135346, Note_off_c, 0, 76, 64
2, 135346, Note_off_c, 0, 79, 64
2, 135346, Note_off_c, 0, 61, 64
2, 135360, Note_on_c, 0, 74, 72
2, 135360, Note_on_c, 0, 78, 72
2, 136066, Note_off_c, 0, 78, 64
2, 136066, Note_off_c, 0, 74, 64
2, 136080, Note_on_c, 0, 66, 72
2, 136080, Note_on_c, 0, 62, 72
2, 136786, Note_off_c, 0, 62, 64
2, 136786, Note_off_c, 0, 66, 64
2, 136800, Note_on_c, 0, 50, 72
2, 136800, Note_on_c, 0, 54, 72
2, 137506, Note_off_c, 0, 54, 64
2, 137506, Note_off_c, 0, 50, 64
2, 137520, Note_on_c, 0, 42, 72
2, 137520, Note_on_c, 0, 38, 72
2, 138226, Note_off_c, 0, 38, 64
2, 138226, Note_off_c, 0, 42, 64
2, 138240, Note_on_c, 0, 50, 72
2, 138240, Note_on_c, 0, 54, 72
2, 138240, Note_on_c, 0, 69, 72
2, 138358, Note_off_c, 0, 69, 64
2, 138358, Note_off_c, 0, 54, 64
2, 138358, Note_off_c, 0, 50, 64
2, 138360, Note_on_c, 0, 66, 72
2, 138478, Note_off_c, 0, 66, 64
2, 138480, Note_on_c, 0, 54, 72
2, 138480, Note_on_c, 0, 50, 72
2, 138480, Note_on_c, 0, 62, 72
2, 138598, Note_off_c, 0, 62, 64
2, 138598, Note_off_c, 0, 50, 64
2, 138598, Note_off_c, 0, 54, 64
2, 138960, Note_on_c, 0, 43, 72
2, 138960, Note_on_c, 0, 47, 72
2, 138960, Note_on_c, 0, 52, 72
2, 138960, Note_on_c, 0, 71, 72
2, 139078, Note_off_c, 0, 71, 64
2, 139078, Note_off_c, 0, 52, 64
2, 139078, Note_off_c, 0, 47, 64
2, 139078, Note_off_c, 0, 43, 64
2, 139080, Note_on_c, 0, 67, 72
2, 139198, Note_off_c, 0, 67, 64
2, 139200, Note_on_c, 0, 47, 72
2, 139200, Note_on_c, 0, 52, 72
2, 139200, Note_on_c, 0, 43, 72
2, 139200, Note_on_c, 0, 64, 72
2, 139318, Note_off_c, 0, 64, 64
2, 139318, Note_off_c, 0, 43, 64
2, 139318, Note_off_c, 0, 52, 64
2, 139318, Note_off_c, 0, 47, 64
2, 139680, Note_on_c, 0, 45, 72
2, 139680, Note_on_c, 0, 52, 72
2, 139680, Note_on_c, 0, 55, 72
2, 139680, Note_on_c, 0, 67, 72
2, 139798, Note_off_c, 0, 67, 64
2, 139798, Note_off_c, 0, 55, 64
2, 139798, Note_off_c, 0, 52, 64
2, 139798, Note_off_c, 0, 45, 64
2, 139800, Note_on_c, 0, 64, 72
2, 139918, Note_off_c, 0, 64, 64
2, 139920, Note_on_c, 0, 52, 72
2, 139920, Note_on_c, 0, 55, 72
2, 139920, Note_on_c, 0, 45, 72
2, 139920, Note_on_c, 0, 61, 72
2, 140038, Note_off_c, 0, 61, 64
2, 140038, Note_off_c, 0, 45, 64
2, 140038, Note_off_c, 0, 55, 64
2, 140038, Note_off_c, 0, 52, 64
2, 140400, Note_on_c, 0, 50, 72
2, 140400, Note_on_c, 0, 54, 72
2, 140400, Note_on_c, 0, 62, 72
2, 140518, Note_off_c, 0, 62, 64
2, 140518, Note_off_c, 0, 54, 64
2, 140518, Note_off_c, 0, 50, 64
2, 140640, Note_on_c, 0, 50, 72
2, 140640, Note_on_c, 0, 54, 72
2, 140640, Note_on_c, 0, 62, 72
2, 140758, Note_off_c, 0, 62, 64
2, 140758, Note_off_c, 0, 54, 64
2, 140758, Note_off_c, 0, 50, 64
2, 141120, Control_c, 0, 64, 127
2, 141120, Note_on_c, 0, 86, 120
2, 141120, Note_on_c, 0, 81, 120
2, 141120, Note_on_c, 0, 78, 120
2, 141826, Note_off_c, 0, 78, 64
2, 141826, Note_off_c, 0, 81, 64
2, 141826, Note_off_c, 0, 86, 64
2, 141840, Note_on_c, 0, 54, 116
2, 141840, Note_on_c, 0, 57, 116
2, 141840, Note_on_c, 0, 62, 116
2, 141840, Note_on_c, 0, 66, 116
2, 141840, Note_on_c, 0, 69, 116
2, 141840, Note_on_c, 0, 74, 116
2, 142546, Note_off_c, 0, 74, 64
2, 142546, Note_off_c, 0, 69, 64
2, 142546, Note_off_c, 0, 66, 64
2, 142546, Note_off_c, 0, 62, 64
2, 142546, Note_off_c, 0, 57, 64
2, 142546, Note_off_c, 0, 54, 64
2, 142560, Note_on_c, 0, 42, 116
2, 142560, Note_on_c, 0, 45, 116
2, 142560, Note_on_c, 0, 50, 116
2, 143266, Note_off_c, 0, 50, 64
2, 143266, Note_off_c, 0, 45, 64
2, 143266, Note_off_c, 0, 42, 64
2, 143280, Note_on_c, 0, 30, 116
2, 143280, Note_on_c, 0, 33, 116
2, 143280, Note_on_c, 0, 38, 116
2, 143986, Note_off_c, 0, 38, 64
2, 143986, Note_off_c, 0, 33, 64
2, 143986, Note_off_c, 0, 30, 64
2, 144000, Control_c, 0, 64, 0
2, 144000, Note_on_c, 0, 57, 72
2, 144000, Note_on_c, 0, 63, 72
2, 144000, Note_on_c, 0, 54, 72
2, 144000, Note_on_c, 0, 81, 72
2, 144000, Note_on_c, 0, 60, 72
2, 144118, Note_off_c, 0, 60, 64
2, 144118, Note_off_c, 0, 81, 64
2, 144118, Note_off_c, 0, 54, 64
2, 144118, Note_off_c, 0, 63, 64
2, 144118, Note_off_c, 0, 57, 64
2, 144120, Note_on_c, 0, 78, 72
2, 144238, Note_off_c, 0, 78, 64
2, 144240, Note_on_c, 0, 57, 72
2, 144240, Note_on_c, 0, 60, 72
2, 144240, Note_on_c, 0, 63, 72
2, 144240, Note_on_c, 0, 54, 72
2, 144240, Note_on_c, 0, 75, 72
2, 144358, Note_off_c, 0, 75, 64
2, 144358, Note_off_c, 0, 54, 64
2, 144358, Note_off_c, 0, 63, 64
2, 144358, Note_off_c, 0, 60, 64
2, 144358, Note_off_c, 0, 57, 64
2, 144720, Note_on_c, 0, 83, 72
2, 144720, Note_on_c, 0, 64, 72
2, 144720, Note_on_c, 0, 59, 72
2, 144720, Note_on_c, 0, 55, 72
2, 144838, Note_off_c, 0, 55, 64
2, 144838, Note_off_c, 0, 59, 64
2, 144838, Note_off_c, 0, 64, 64
2, 144838, Note_off_c, 0, 83, 64
2, 144840, Note_on_c, 0, 79, 72
2, 144958, Note_off_c, 0, 79, 64
2, 144960, Note_on_c, 0, 76, 72
2, 144960, Note_on_c, 0, 64, 72
2, 144960, Note_on_c, 0, 59, 72
2, 144960, Note_on_c, 0, 55, 72
2, 145078, Note_off_c, 0, 55, 64
2, 145078, Note_off_c, 0, 59, 64
2, 145078, Note_off_c, 0, 64, 64
2, 145078, Note_off_c, 0, 76, 64
2, 145440, Note_on_c, 0, 64, 72
2, 145440, Note_on_c, 0, 67, 72
2, 145440, Note_on_c, 0, 57, 72
2, 145440, Note_on_c, 0, 81, 72
2, 145558, Note_off_c, 0, 81, 64
2, 145558, Note_off_c, 0, 57, 64
2, 145558, Note_off_c, 0, 67, 64
2, 145558, Note_off_c, 0, 64, 64
2, 145560, Note_on_c, 0, 76, 72
2, 145678, Note_off_c, 0, 76, 64
2, 145680, Note_on_c, 0, 67, 72
2, 145680, Note_on_c, 0, 57, 72
2, 145680, Note_on_c, 0, 64, 72
2, 145680, Note_on_c, 0, 73, 72
2, 145798, Note_off_c, 0, 73, 64
2, 145798, Note_off_c, 0, 64, 64
2, 145798, Note_off_c, 0, 57, 64
2, 145798, Note_off_c, 0, 67, 64
2, 146160, Note_on_c, 0, 74, 72
2, 146160, Note_on_c, 0, 66, 72
2, 146160, Note_on_c, 0, 62, 72
2, 146278, Note_off_c, 0, 62, 64
2, 146278, Note_off_c, 0, 66, 64
2, 146278, Note_off_c, 0, 74, 64
2, 146280, Note_on_c, 0, 69, 72
2, 146398, Note_off_c, 0, 69, 64
2, 146400, Note_on_c, 0, 62, 74
2, 146400, Note_on_c, 0, 66, 74
2, 146518, Note_off_c, 0, 66, 64
2, 146518, Note_off_c, 0, 62, 64
2, 146880, Note_on_c, 0, 52, 83
2, 146880, Note_on_c, 0, 55, 83
2, 146880, Note_on_c, 0, 45, 83
2, 146880, Note_on_c, 0, 69, 83
2, 146998, Note_off_c, 0, 69, 64
2, 146998, Note_off_c, 0, 45, 64
2, 146998, Note_off_c, 0, 55, 64
2, 146998, Note_off_c, 0, 52, 64
2, 147000, Note_on_c, 0, 64, 86
2, 147118, Note_off_c, 0, 64, 64
2, 147120, Note_on_c, 0, 55, 88
2, 147120, Note_on_c, 0, 45, 88
2, 147120, Note_on_c, 0, 52, 88
2, 147120, Note_on_c, 0, 61, 88
2, 147238, Note_off_c, 0, 61, 64
2, 147238, Note_off_c, 0, 52, 64
2, 147238, Note_off_c, 0, 45, 64
2, 147238, Note_off_c, 0, 55, 64
2, 147600, Note_on_c, 0, 62, 97
2, 147600, Note_on_c, 0, 54, 97
2, 147600, Note_on_c, 0, 50, 97
2, 147718, Note_off_c, 0, 50, 64
2, 147718, Note_off_c, 0, 54, 64
2, 147718, Note_off_c, 0, 62, 64
2, 147720, Note_on_c, 0, 57, 100
2, 147838, Note_off_c, 0, 57, 64
2, 147840, Note_on_c, 0, 50, 102
2, 147840, Note_on_c, 0, 54, 102
2, 147958, Note_off_c, 0, 54, 64
2, 147958, Note_off_c, 0, 50, 64
2, 148320, Note_on_c, 0, 57, 110
2, 148320, Note_on_c, 0, 43, 110
2, 148320, Note_on_c, 0, 33, 110
2, 148438, Note_off_c, 0, 33, 64
2, 148438, Note_off_c, 0, 43, 64
2, 148438, Note_off_c, 0, 57, 64
2, 148440, Note_on_c, 0, 52, 116
2, 148558, Note_off_c, 0, 52, 64
2, 148560, Note_on_c, 0, 49, 123
2, 148560, Note_on_c, 0, 43, 123
2, 148560, Note_on_c, 0, 33, 123
2, 148678, Note_off_c, 0, 33, 64
2, 148678, Note_off_c, 0, 43, 64
2, 148678, Note_off_c, 0, 49, 64
2, 149040, Note_on_c, 0, 38, 127
2, 149040, Note_on_c, 0, 42, 127
2, 149040, Note_on_c, 0, 50, 127
2, 149158, Note_off_c, 0, 50, 64
2, 149158, Note_off_c, 0, 42, 64
2, 149158, Note_off_c, 0, 38, 64
2, 149280, Note_on_c, 0, 38, 127
2, 149280, Note_on_c, 0, 42, 127
2, 149280, Note_on_c, 0, 50, 127
2, 149398, Note_off_c, 0, 50, 64
2, 149398, Note_off_c, 0, 42, 64
2, 149398, Note_off_c, 0, 38, 64
2, 149760, Note_on_c, 0, 50, 127
2, 149760, Note_on_c, 0, 38, 127
2, 149760, Note_on_c, 0, 74, 127
2, 149760, Note_on_c, 0, 86, 127
2, 149995, Note_off_c, 0, 86, 64
2, 149995, Note_off_c, 0, 74, 64
2, 149995, Note_off_c, 0, 38, 64
2, 149995, Note_off_c, 0, 50, 64
2, 149995, End_track
0, 0, End_of_file