0, 0, Header, 0, 1, 240
1, 0, Start_track
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Tempo, 240000
1, 0, Program_c, 2, 0
1, 0, Control_c, 2, 7, 127
1, 0, Note_on_c, 2, 36, 100
1, 0, Note_on_c, 2, 48, 100
1, 144, Note_off_c, 2, 48, 64
1, 144, Note_off_c, 2, 36, 64
1, 144, Note_on_c, 2, 39, 100
1, 144, Note_on_c, 2, 51, 100
1, 288, Note_off_c, 2, 51, 64
1, 288, Note_off_c, 2, 39, 64
1, 288, Note_on_c, 2, 43, 100
1, 288, Note_on_c, 2, 55, 100
1, 432, Note_off_c, 2, 55, 64
1, 432, Note_off_c, 2, 43, 64
1, 432, Note_on_c, 2, 60, 100
1, 432, Note_on_c, 2, 48, 100
1, 576, Note_off_c, 2, 48, 64
1, 576, Note_off_c, 2, 60, 64
1, 576, Note_on_c, 2, 63, 100
1, 576, Note_on_c, 2, 51, 100
1, 720, Note_off_c, 2, 51, 64
1, 720, Note_off_c, 2, 63, 64
1, 720, Note_on_c, 2, 55, 100
1, 720, Note_on_c, 2, 67, 100
1, 864, Note_off_c, 2, 67, 64
1, 864, Note_off_c, 2, 55, 64
1, 864, Note_on_c, 2, 60, 100
1, 864, Note_on_c, 2, 79, 100
1, 1008, Note_off_c, 2, 79, 64
1, 1008, Note_off_c, 2, 60, 64
1, 1008, Note_on_c, 2, 63, 100
1, 1008, Note_on_c, 2, 75, 100
1, 1152, Note_off_c, 2, 75, 64
1, 1152, Note_off_c, 2, 63, 64
1, 1152, Note_on_c, 2, 67, 100
1, 1152, Note_on_c, 2, 72, 100
1, 1296, Note_off_c, 2, 72, 64
1, 1296, Note_off_c, 2, 67, 64
1, 1296, Note_on_c, 2, 79, 100
1, 1296, Note_on_c, 2, 59, 100
1, 1440, Note_off_c, 2, 59, 64
1, 1440, Note_off_c, 2, 79, 64
1, 1440, Note_on_c, 2, 62, 100
1, 1440, Note_on_c, 2, 74, 100
1, 1584, Note_off_c, 2, 74, 64
1, 1584, Note_off_c, 2, 62, 64
1, 1584, Note_on_c, 2, 67, 100
1, 1584, Note_on_c, 2, 71, 100
1, 1728, Note_off_c, 2, 71, 64
1, 1728, Note_off_c, 2, 67, 64
1, 1728, Note_on_c, 2, 47, 100
1, 1728, Note_on_c, 2, 67, 100
1, 1872, Note_off_c, 2, 67, 64
1, 1872, Note_off_c, 2, 47, 64
1, 1872, Note_on_c, 2, 50, 100
1, 1872, Note_on_c, 2, 62, 100
1, 2016, Note_off_c, 2, 62, 64
1, 2016, Note_off_c, 2, 50, 64
1, 2016, Note_on_c, 2, 59, 100
1, 2016, Note_on_c, 2, 55, 100
1, 2160, Note_off_c, 2, 55, 64
1, 2160, Note_off_c, 2, 59, 64
1, 2160, Note_on_c, 2, 46, 100
1, 2160, Note_on_c, 2, 67, 100
1, 2304, Note_off_c, 2, 67, 64
1, 2304, Note_off_c, 2, 46, 64
1, 2304, Note_on_c, 2, 50, 100
1, 2304, Note_on_c, 2, 62, 100
1, 2448, Note_off_c, 2, 62, 64
1, 2448, Note_off_c, 2, 50, 64
1, 2448, Note_on_c, 2, 55, 100
1, 2448, Note_on_c, 2, 58, 100
1, 2592, Note_off_c, 2, 58, 64
1, 2592, Note_off_c, 2, 55, 64
1, 2592, Note_on_c, 2, 58, 100
1, 2592, Note_on_c, 2, 79, 100
1, 2736, Note_off_c, 2, 79, 64
1, 2736, Note_off_c, 2, 58, 64
1, 2736, Note_on_c, 2, 74, 100
1, 2736, Note_on_c, 2, 62, 100
1, 2880, Note_off_c, 2, 62, 64
1, 2880, Note_off_c, 2, 74, 64
1, 2880, Note_on_c, 2, 67, 100
1, 2880, Note_on_c, 2, 70, 100
1, 3024, Note_off_c, 2, 70, 64
1, 3024, Note_off_c, 2, 67, 64
1, 3024, Note_on_c, 2, 57, 100
1, 3024, Note_on_c, 2, 77, 100
1, 3168, Note_off_c, 2, 77, 64
1, 3168, Note_off_c, 2, 57, 64
1, 3168, Note_on_c, 2, 60, 100
1, 3168, Note_on_c, 2, 72, 100
1, 3312, Note_off_c, 2, 72, 64
1, 3312, Note_off_c, 2, 60, 64
1, 3312, Note_on_c, 2, 65, 100
1, 3312, Note_on_c, 2, 69, 100
1, 3456, Note_off_c, 2, 69, 64
1, 3456, Note_off_c, 2, 65, 64
1, 3456, Note_on_c, 2, 65, 100
1, 3456, Note_on_c, 2, 45, 100
1, 3600, Note_off_c, 2, 45, 64
1, 3600, Note_off_c, 2, 65, 64
1, 3600, Note_on_c, 2, 48, 100
1, 3600, Note_on_c, 2, 60, 100
1, 3744, Note_off_c, 2, 60, 64
1, 3744, Note_off_c, 2, 48, 64
1, 3744, Note_on_c, 2, 53, 100
1, 3744, Note_on_c, 2, 57, 100
1, 3888, Note_off_c, 2, 57, 64
1, 3888, Note_off_c, 2, 53, 64
1, 3888, Note_on_c, 2, 44, 100
1, 3888, Note_on_c, 2, 65, 100
1, 4032, Note_off_c, 2, 65, 64
1, 4032, Note_off_c, 2, 44, 64
1, 4032, Note_on_c, 2, 48, 100
1, 4032, Note_on_c, 2, 60, 100
1, 4176, Note_off_c, 2, 60, 64
1, 4176, Note_off_c, 2, 48, 64
1, 4176, Note_on_c, 2, 56, 100
1, 4176, Note_on_c, 2, 53, 100
1, 4320, Note_off_c, 2, 53, 64
1, 4320, Note_off_c, 2, 56, 64
1, 4320, Note_on_c, 2, 56, 100
1, 4320, Note_on_c, 2, 77, 100
1, 4464, Note_off_c, 2, 77, 64
1, 4464, Note_off_c, 2, 56, 64
1, 4464, Note_on_c, 2, 60, 100
1, 4464, Note_on_c, 2, 72, 100
1, 4608, Note_off_c, 2, 72, 64
1, 4608, Note_off_c, 2, 60, 64
1, 4608, Note_on_c, 2, 65, 100
1, 4608, Note_on_c, 2, 68, 100
1, 4752, Note_off_c, 2, 68, 64
1, 4752, Note_off_c, 2, 65, 64
1, 4752, Note_on_c, 2, 55, 100
1, 4752, Note_on_c, 2, 75, 100
1, 4896, Note_off_c, 2, 75, 64
1, 4896, Note_off_c, 2, 55, 64
1, 4896, Note_on_c, 2, 72, 100
1, 4896, Note_on_c, 2, 60, 100
1, 5040, Note_off_c, 2, 60, 64
1, 5040, Note_off_c, 2, 72, 64
1, 5040, Note_on_c, 2, 63, 100
1, 5040, Note_on_c, 2, 67, 100
1, 5184, Note_off_c, 2, 67, 64
1, 5184, Note_off_c, 2, 63, 64
1, 5184, Note_on_c, 2, 36, 100
1, 5184, Note_on_c, 2, 48, 100
1, 5184, Note_on_c, 2, 62, 100
1, 5184, Note_on_c, 2, 75, 100
1, 5328, Note_off_c, 2, 75, 64
1, 5328, Note_off_c, 2, 62, 64
1, 5328, Note_off_c, 2, 48, 64
1, 5328, Note_off_c, 2, 36, 64
1, 5328, Note_on_c, 2, 43, 100
1, 5328, Note_on_c, 2, 69, 100
1, 5472, Note_off_c, 2, 69, 64
1, 5472, Note_off_c, 2, 43, 64
1, 5472, Note_on_c, 2, 45, 100
1, 5472, Note_on_c, 2, 67, 100
1, 5616, Note_off_c, 2, 67, 64
1, 5616, Note_off_c, 2, 45, 64
1, 5616, Note_on_c, 2, 74, 100
1, 5616, Note_on_c, 2, 62, 100
1, 5616, Note_on_c, 2, 50, 100
1, 5616, Note_on_c, 2, 38, 100
1, 5760, Note_off_c, 2, 38, 64
1, 5760, Note_off_c, 2, 50, 64
1, 5760, Note_off_c, 2, 62, 64
1, 5760, Note_off_c, 2, 74, 64
1, 5760, Note_on_c, 2, 43, 100
1, 5760, Note_on_c, 2, 70, 100
1, 5904, Note_off_c, 2, 70, 64
1, 5904, Note_off_c, 2, 43, 64
1, 5904, Note_on_c, 2, 46, 100
1, 5904, Note_on_c, 2, 67, 100
1, 6048, Note_off_c, 2, 67, 64
1, 6048, Note_off_c, 2, 46, 64
1, 6048, Note_on_c, 2, 38, 100
1, 6048, Note_on_c, 2, 50, 100
1, 6048, Note_on_c, 2, 62, 100
1, 6048, Note_on_c, 2, 74, 100
1, 6192, Note_off_c, 2, 74, 64
1, 6192, Note_off_c, 2, 62, 64
1, 6192, Note_off_c, 2, 50, 64
1, 6192, Note_off_c, 2, 38, 64
1, 6192, Note_on_c, 2, 42, 100
1, 6192, Note_on_c, 2, 69, 100
1, 6336, Note_off_c, 2, 69, 64
1, 6336, Note_off_c, 2, 42, 64
1, 6336, Note_on_c, 2, 66, 100
1, 6336, Note_on_c, 2, 45, 100
1, 6480, Note_off_c, 2, 45, 64
1, 6480, Note_off_c, 2, 66, 64
1, 6480, Note_on_c, 2, 31, 100
1, 6480, Note_on_c, 2, 43, 100
1, 6480, Note_on_c, 2, 67, 100
1, 6624, Note_off_c, 2, 67, 64
1, 6624, Note_off_c, 2, 43, 64
1, 6624, Note_off_c, 2, 31, 64
1, 6624, Note_on_c, 2, 39, 100
1, 6768, Note_off_c, 2, 39, 64
1, 6768, Note_on_c, 2, 38, 100
1, 6912, Note_off_c, 2, 38, 64
1, 6912, Note_on_c, 2, 36, 100
1, 6912, Note_on_c, 2, 48, 100
1, 7056, Note_off_c, 2, 48, 64
1, 7056, Note_off_c, 2, 36, 64
1, 7056, Note_on_c, 2, 51, 100
1, 7056, Note_on_c, 2, 39, 100
1, 7200, Note_off_c, 2, 39, 64
1, 7200, Note_off_c, 2, 51, 64
1, 7200, Note_on_c, 2, 43, 100
1, 7200, Note_on_c, 2, 55, 100
1, 7344, Note_off_c, 2, 55, 64
1, 7344, Note_off_c, 2, 43, 64
1, 7344, Note_on_c, 2, 60, 100
1, 7344, Note_on_c, 2, 48, 100
1, 7488, Note_off_c, 2, 48, 64
1, 7488, Note_off_c, 2, 60, 64
1, 7488, Note_on_c, 2, 51, 100
1, 7488, Note_on_c, 2, 63, 100
1, 7632, Note_off_c, 2, 63, 64
1, 7632, Note_off_c, 2, 51, 64
1, 7632, Note_on_c, 2, 55, 100
1, 7632, Note_on_c, 2, 67, 100
1, 7776, Note_off_c, 2, 67, 64
1, 7776, Note_off_c, 2, 55, 64
1, 7776, Note_on_c, 2, 79, 100
1, 7776, Note_on_c, 2, 60, 100
1, 7920, Note_off_c, 2, 60, 64
1, 7920, Note_off_c, 2, 79, 64
1, 7920, Note_on_c, 2, 63, 100
1, 7920, Note_on_c, 2, 75, 100
1, 8064, Note_off_c, 2, 75, 64
1, 8064, Note_off_c, 2, 63, 64
1, 8064, Note_on_c, 2, 67, 100
1, 8064, Note_on_c, 2, 72, 100
1, 8208, Note_off_c, 2, 72, 64
1, 8208, Note_off_c, 2, 67, 64
1, 8208, Note_on_c, 2, 59, 100
1, 8208, Note_on_c, 2, 79, 100
1, 8352, Note_off_c, 2, 79, 64
1, 8352, Note_off_c, 2, 59, 64
1, 8352, Note_on_c, 2, 62, 100
1, 8352, Note_on_c, 2, 74, 100
1, 8496, Note_off_c, 2, 74, 64
1, 8496, Note_off_c, 2, 62, 64
1, 8496, Note_on_c, 2, 71, 100
1, 8496, Note_on_c, 2, 67, 100
1, 8640, Note_off_c, 2, 67, 64
1, 8640, Note_off_c, 2, 71, 64
1, 8640, Note_on_c, 2, 47, 100
1, 8640, Note_on_c, 2, 67, 100
1, 8784, Note_off_c, 2, 67, 64
1, 8784, Note_off_c, 2, 47, 64
1, 8784, Note_on_c, 2, 50, 100
1, 8784, Note_on_c, 2, 62, 100
1, 8928, Note_off_c, 2, 62, 64
1, 8928, Note_off_c, 2, 50, 64
1, 8928, Note_on_c, 2, 55, 100
1, 8928, Note_on_c, 2, 59, 100
1, 9072, Note_off_c, 2, 59, 64
1, 9072, Note_off_c, 2, 55, 64
1, 9072, Note_on_c, 2, 46, 100
1, 9072, Note_on_c, 2, 67, 100
1, 9216, Note_off_c, 2, 67, 64
1, 9216, Note_off_c, 2, 46, 64
1, 9216, Note_on_c, 2, 62, 100
1, 9216, Note_on_c, 2, 50, 100
1, 9360, Note_off_c, 2, 50, 64
1, 9360, Note_off_c, 2, 62, 64
1, 9360, Note_on_c, 2, 55, 100
1, 9360, Note_on_c, 2, 58, 100
1, 9504, Note_off_c, 2, 58, 64
1, 9504, Note_off_c, 2, 55, 64
1, 9504, Note_on_c, 2, 58, 100
1, 9504, Note_on_c, 2, 79, 100
1, 9648, Note_off_c, 2, 79, 64
1, 9648, Note_off_c, 2, 58, 64
1, 9648, Note_on_c, 2, 62, 100
1, 9648, Note_on_c, 2, 74, 100
1, 9792, Note_off_c, 2, 74, 64
1, 9792, Note_off_c, 2, 62, 64
1, 9792, Note_on_c, 2, 67, 100
1, 9792, Note_on_c, 2, 70, 100
1, 9936, Note_off_c, 2, 70, 64
1, 9936, Note_off_c, 2, 67, 64
1, 9936, Note_on_c, 2, 77, 100
1, 9936, Note_on_c, 2, 57, 100
1, 10080, Note_off_c, 2, 57, 64
1, 10080, Note_off_c, 2, 77, 64
1, 10080, Note_on_c, 2, 60, 100
1, 10080, Note_on_c, 2, 72, 100
1, 10224, Note_off_c, 2, 72, 64
1, 10224, Note_off_c, 2, 60, 64
1, 10224, Note_on_c, 2, 65, 100
1, 10224, Note_on_c, 2, 69, 100
1, 10368, Note_off_c, 2, 69, 64
1, 10368, Note_off_c, 2, 65, 64
1, 10368, Note_on_c, 2, 45, 100
1, 10368, Note_on_c, 2, 65, 100
1, 10512, Note_off_c, 2, 65, 64
1, 10512, Note_off_c, 2, 45, 64
1, 10512, Note_on_c, 2, 48, 100
1, 10512, Note_on_c, 2, 60, 100
1, 10656, Note_off_c, 2, 60, 64
1, 10656, Note_off_c, 2, 48, 64
1, 10656, Note_on_c, 2, 57, 100
1, 10656, Note_on_c, 2, 53, 100
1, 10800, Note_off_c, 2, 53, 64
1, 10800, Note_off_c, 2, 57, 64
1, 10800, Note_on_c, 2, 44, 100
1, 10800, Note_on_c, 2, 65, 100
1, 10944, Note_off_c, 2, 65, 64
1, 10944, Note_off_c, 2, 44, 64
1, 10944, Note_on_c, 2, 48, 100
1, 10944, Note_on_c, 2, 60, 100
1, 11088, Note_off_c, 2, 60, 64
1, 11088, Note_off_c, 2, 48, 64
1, 11088, Note_on_c, 2, 53, 100
1, 11088, Note_on_c, 2, 56, 100
1, 11232, Note_off_c, 2, 56, 64
1, 11232, Note_off_c, 2, 53, 64
1, 11232, Note_on_c, 2, 56, 100
1, 11232, Note_on_c, 2, 77, 100
1, 11376, Note_off_c, 2, 77, 64
1, 11376, Note_off_c, 2, 56, 64
1, 11376, Note_on_c, 2, 72, 100
1, 11376, Note_on_c, 2, 60, 100
1, 11520, Note_off_c, 2, 60, 64
1, 11520, Note_off_c, 2, 72, 64
1, 11520, Note_on_c, 2, 65, 100
1, 11520, Note_on_c, 2, 68, 100
1, 11664, Note_off_c, 2, 68, 64
1, 11664, Note_off_c, 2, 65, 64
1, 11664, Note_on_c, 2, 55, 100
1, 11664, Note_on_c, 2, 75, 100
1, 11808, Note_off_c, 2, 75, 64
1, 11808, Note_off_c, 2, 55, 64
1, 11808, Note_on_c, 2, 60, 100
1, 11808, Note_on_c, 2, 72, 100
1, 11952, Note_off_c, 2, 72, 64
1, 11952, Note_off_c, 2, 60, 64
1, 11952, Note_on_c, 2, 63, 100
1, 11952, Note_on_c, 2, 67, 100
1, 12096, Note_off_c, 2, 67, 64
1, 12096, Note_off_c, 2, 63, 64
1, 12096, Note_on_c, 2, 75, 100
1, 12096, Note_on_c, 2, 62, 100
1, 12096, Note_on_c, 2, 48, 100
1, 12096, Note_on_c, 2, 36, 100
1, 12240, Note_off_c, 2, 36, 64
1, 12240, Note_off_c, 2, 48, 64
1, 12240, Note_off_c, 2, 62, 64
1, 12240, Note_off_c, 2, 75, 64
1, 12240, Note_on_c, 2, 43, 100
1, 12240, Note_on_c, 2, 69, 100
1, 12384, Note_off_c, 2, 69, 64
1, 12384, Note_off_c, 2, 43, 64
1, 12384, Note_on_c, 2, 45, 100
1, 12384, Note_on_c, 2, 67, 100
1, 12528, Note_off_c, 2, 67, 64
1, 12528, Note_off_c, 2, 45, 64
1, 12528, Note_on_c, 2, 38, 100
1, 12528, Note_on_c, 2, 50, 100
1, 12528, Note_on_c, 2, 62, 100
1, 12528, Note_on_c, 2, 74, 100
1, 12672, Note_off_c, 2, 74, 64
1, 12672, Note_off_c, 2, 62, 64
1, 12672, Note_off_c, 2, 50, 64
1, 12672, Note_off_c, 2, 38, 64
1, 12672, Note_on_c, 2, 43, 100
1, 12672, Note_on_c, 2, 70, 100
1, 12816, Note_off_c, 2, 70, 64
1, 12816, Note_off_c, 2, 43, 64
1, 12816, Note_on_c, 2, 67, 100
1, 12816, Note_on_c, 2, 46, 100
1, 12960, Note_off_c, 2, 46, 64
1, 12960, Note_off_c, 2, 67, 64
1, 12960, Note_on_c, 2, 38, 100
1, 12960, Note_on_c, 2, 50, 100
1, 12960, Note_on_c, 2, 62, 100
1, 12960, Note_on_c, 2, 74, 100
1, 13104, Note_off_c, 2, 74, 64
1, 13104, Note_off_c, 2, 62, 64
1, 13104, Note_off_c, 2, 50, 64
1, 13104, Note_off_c, 2, 38, 64
1, 13104, Note_on_c, 2, 42, 100
1, 13104, Note_on_c, 2, 69, 100
1, 13248, Note_off_c, 2, 69, 64
1, 13248, Note_off_c, 2, 42, 64
1, 13248, Note_on_c, 2, 45, 100
1, 13248, Note_on_c, 2, 66, 100
1, 13392, Note_off_c, 2, 66, 64
1, 13392, Note_off_c, 2, 45, 64
1, 13392, Note_on_c, 2, 31, 100
1, 13392, Note_on_c, 2, 43, 100
1, 13392, Note_on_c, 2, 67, 100
1, 13536, Note_off_c, 2, 67, 64
1, 13536, Note_off_c, 2, 43, 64
1, 13536, Note_off_c, 2, 31, 64
1, 13536, Note_on_c, 2, 41, 100
1, 13680, Note_off_c, 2, 41, 64
1, 13680, Note_on_c, 2, 40, 100
1, 13824, Note_off_c, 2, 40, 64
1, 13824, Note_on_c, 2, 37, 100
1, 13824, Note_on_c, 2, 58, 100
1, 13968, Note_off_c, 2, 58, 64
1, 13968, Note_off_c, 2, 37, 64
1, 13968, Note_on_c, 2, 41, 100
1, 13968, Note_on_c, 2, 53, 100
1, 14112, Note_off_c, 2, 53, 64
1, 14112, Note_off_c, 2, 41, 64
1, 14112, Note_on_c, 2, 46, 100
1, 14112, Note_on_c, 2, 49, 100
1, 14256, Note_off_c, 2, 49, 64
1, 14256, Note_off_c, 2, 46, 64
1, 14256, Note_on_c, 2, 58, 100
1, 14256, Note_on_c, 2, 36, 100
1, 14400, Note_off_c, 2, 36, 64
1, 14400, Note_off_c, 2, 58, 64
1, 14400, Note_on_c, 2, 52, 100
1, 14400, Note_on_c, 2, 40, 100
1, 14544, Note_off_c, 2, 40, 64
1, 14544, Note_off_c, 2, 52, 64
1, 14544, Note_on_c, 2, 46, 100
1, 14544, Note_on_c, 2, 48, 100
1, 14688, Note_off_c, 2, 48, 64
1, 14688, Note_off_c, 2, 46, 64
1, 14688, Note_on_c, 2, 40, 100
1, 14688, Note_on_c, 2, 70, 100
1, 14832, Note_off_c, 2, 70, 64
1, 14832, Note_off_c, 2, 40, 64
1, 14832, Note_on_c, 2, 43, 100
1, 14832, Note_on_c, 2, 67, 100
1, 14976, Note_off_c, 2, 67, 64
1, 14976, Note_off_c, 2, 43, 64
1, 14976, Note_on_c, 2, 60, 100
1, 14976, Note_on_c, 2, 48, 100
1, 15120, Note_off_c, 2, 48, 64
1, 15120, Note_off_c, 2, 60, 64
1, 15120, Note_on_c, 2, 41, 100
1, 15120, Note_on_c, 2, 68, 100
1, 15264, Note_off_c, 2, 68, 64
1, 15264, Note_off_c, 2, 41, 64
1, 15264, Note_on_c, 2, 44, 100
1, 15264, Note_on_c, 2, 65, 100
1, 15408, Note_off_c, 2, 65, 64
1, 15408, Note_off_c, 2, 44, 64
1, 15408, Note_on_c, 2, 48, 100
1, 15408, Note_on_c, 2, 60, 100
1, 15552, Note_off_c, 2, 60, 64
1, 15552, Note_off_c, 2, 48, 64
1, 15552, Note_on_c, 2, 36, 100
1, 15552, Note_on_c, 2, 56, 100
1, 15696, Note_off_c, 2, 56, 64
1, 15696, Note_off_c, 2, 36, 64
1, 15696, Note_on_c, 2, 51, 100
1, 15696, Note_on_c, 2, 39, 100
1, 15840, Note_off_c, 2, 39, 64
1, 15840, Note_off_c, 2, 51, 64
1, 15840, Note_on_c, 2, 44, 100
1, 15840, Note_on_c, 2, 48, 100
1, 15984, Note_off_c, 2, 48, 64
1, 15984, Note_off_c, 2, 44, 64
1, 15984, Note_on_c, 2, 35, 100
1, 15984, Note_on_c, 2, 55, 100
1, 16128, Note_off_c, 2, 55, 64
1, 16128, Note_off_c, 2, 35, 64
1, 16128, Note_on_c, 2, 38, 100
1, 16128, Note_on_c, 2, 50, 100
1, 16272, Note_off_c, 2, 50, 64
1, 16272, Note_off_c, 2, 38, 64
1, 16272, Note_on_c, 2, 47, 100
1, 16272, Note_on_c, 2, 43, 100
1, 16416, Note_off_c, 2, 43, 64
1, 16416, Note_off_c, 2, 47, 64
1, 16416, Note_on_c, 2, 47, 100
1, 16416, Note_on_c, 2, 77, 100
1, 16560, Note_off_c, 2, 77, 64
1, 16560, Note_off_c, 2, 47, 64
1, 16560, Note_on_c, 2, 74, 100
1, 16560, Note_on_c, 2, 50, 100
1, 16704, Note_off_c, 2, 50, 64
1, 16704, Note_off_c, 2, 74, 64
1, 16704, Note_on_c, 2, 67, 100
1, 16704, Note_on_c, 2, 55, 100
1, 16848, Note_off_c, 2, 55, 64
1, 16848, Note_off_c, 2, 67, 64
1, 16848, Note_on_c, 2, 75, 100
1, 16848, Note_on_c, 2, 48, 100
1, 16992, Note_off_c, 2, 48, 64
1, 16992, Note_off_c, 2, 75, 64
1, 16992, Note_on_c, 2, 72, 100
1, 16992, Note_on_c, 2, 51, 100
1, 17136, Note_off_c, 2, 51, 64
1, 17136, Note_off_c, 2, 72, 64
1, 17136, Note_on_c, 2, 55, 100
1, 17136, Note_on_c, 2, 67, 100
1, 17280, Note_off_c, 2, 67, 64
1, 17280, Note_off_c, 2, 55, 64
1, 17280, Note_on_c, 2, 36, 100
1, 17280, Note_on_c, 2, 48, 100
1, 17424, Note_off_c, 2, 48, 64
1, 17424, Note_off_c, 2, 36, 64
1, 17424, Note_on_c, 2, 39, 100
1, 17424, Note_on_c, 2, 51, 100
1, 17568, Note_off_c, 2, 51, 64
1, 17568, Note_off_c, 2, 39, 64
1, 17568, Note_on_c, 2, 55, 100
1, 17568, Note_on_c, 2, 43, 100
1, 17712, Note_off_c, 2, 43, 64
1, 17712, Note_off_c, 2, 55, 64
1, 17712, Note_on_c, 2, 48, 100
1, 17712, Note_on_c, 2, 60, 100
1, 17856, Note_off_c, 2, 60, 64
1, 17856, Note_off_c, 2, 48, 64
1, 17856, Note_on_c, 2, 63, 100
1, 17856, Note_on_c, 2, 51, 100
1, 18000, Note_off_c, 2, 51, 64
1, 18000, Note_off_c, 2, 63, 64
1, 18000, Note_on_c, 2, 55, 100
1, 18000, Note_on_c, 2, 67, 100
1, 18144, Note_off_c, 2, 67, 64
1, 18144, Note_off_c, 2, 55, 64
1, 18144, Note_on_c, 2, 60, 100
1, 18144, Note_on_c, 2, 80, 100
1, 18288, Note_off_c, 2, 80, 64
1, 18288, Note_off_c, 2, 60, 64
1, 18288, Note_on_c, 2, 63, 100
1, 18288, Note_on_c, 2, 75, 100
1, 18432, Note_off_c, 2, 75, 64
1, 18432, Note_off_c, 2, 63, 64
1, 18432, Note_on_c, 2, 68, 100
1, 18432, Note_on_c, 2, 72, 100
1, 18576, Note_off_c, 2, 72, 64
1, 18576, Note_off_c, 2, 68, 64
1, 18576, Note_on_c, 2, 80, 100
1, 18576, Note_on_c, 2, 59, 100
1, 18720, Note_off_c, 2, 59, 64
1, 18720, Note_off_c, 2, 80, 64
1, 18720, Note_on_c, 2, 62, 100
1, 18720, Note_on_c, 2, 74, 100
1, 18864, Note_off_c, 2, 74, 64
1, 18864, Note_off_c, 2, 62, 64
1, 18864, Note_on_c, 2, 68, 100
1, 18864, Note_on_c, 2, 71, 100
1, 19008, Note_off_c, 2, 71, 64
1, 19008, Note_off_c, 2, 68, 64
1, 19008, Note_on_c, 2, 47, 100
1, 19008, Note_on_c, 2, 68, 100
1, 19152, Note_off_c, 2, 68, 64
1, 19152, Note_off_c, 2, 47, 64
1, 19152, Note_on_c, 2, 50, 100
1, 19152, Note_on_c, 2, 62, 100
1, 19296, Note_off_c, 2, 62, 64
1, 19296, Note_off_c, 2, 50, 64
1, 19296, Note_on_c, 2, 59, 100
1, 19296, Note_on_c, 2, 56, 100
1, 19440, Note_off_c, 2, 56, 64
1, 19440, Note_off_c, 2, 59, 64
1, 19440, Note_on_c, 2, 46, 100
1, 19440, Note_on_c, 2, 67, 100
1, 19584, Note_off_c, 2, 67, 64
1, 19584, Note_off_c, 2, 46, 64
1, 19584, Note_on_c, 2, 50, 100
1, 19584, Note_on_c, 2, 62, 100
1, 19728, Note_off_c, 2, 62, 64
1, 19728, Note_off_c, 2, 50, 64
1, 19728, Note_on_c, 2, 55, 100
1, 19728, Note_on_c, 2, 58, 100
1, 19872, Note_off_c, 2, 58, 64
1, 19872, Note_off_c, 2, 55, 64
1, 19872, Note_on_c, 2, 79, 100
1, 19872, Note_on_c, 2, 58, 100
1, 20016, Note_off_c, 2, 58, 64
1, 20016, Note_off_c, 2, 79, 64
1, 20016, Note_on_c, 2, 62, 100
1, 20016, Note_on_c, 2, 74, 100
1, 20160, Note_off_c, 2, 74, 64
1, 20160, Note_off_c, 2, 62, 64
1, 20160, Note_on_c, 2, 70, 100
