0, 0, Header, 0, 1, 240
1, 38908, Note_on_c, 2, 54, 100
1, 38908, Note_on_c, 2, 51, 100
1, 38908, Note_on_c, 2, 48, 100
1, 38908, Note_on_c, 2, 45, 100
1, 38980, Note_off_c, 2, 78, 64
1, 38980, Note_on_c, 2, 79, 100
1, 39052, Note_off_c, 2, 79, 64
1, 39052, Note_off_c, 2, 45, 64
1, 39052, Note_off_c, 2, 48, 64
1, 39052, Note_off_c, 2, 51, 64
1, 39052, Note_off_c, 2, 54, 64
1, 39052, Note_on_c, 2, 78, 100
1, 39124, Note_off_c, 2, 78, 64
1, 39124, Note_on_c, 2, 79, 100
1, 39196, Note_off_c, 2, 79, 64
1, 39196, Note_on_c, 2, 78, 100
1, 39196, Note_on_c, 2, 45, 100
1, 39196, Note_on_c, 2, 48, 100
1, 39196, Note_on_c, 2, 51, 100
1, 39196, Note_on_c, 2, 54, 100
1, 39268, Note_off_c, 2, 78, 64
1, 39268, Note_on_c, 2, 79, 100
1, 39340, Note_off_c, 2, 79, 64
1, 39340, Note_off_c, 2, 54, 64
1, 39340, Note_off_c, 2, 51, 64
1, 39340, Note_off_c, 2, 48, 64
1, 39340, Note_off_c, 2, 45, 64
1, 39340, Note_on_c, 2, 79, 100
1, 39340, Note_on_c, 2, 55, 100
1, 39340, Note_on_c, 2, 51, 100
1, 39340, Note_on_c, 2, 46, 100
1, 39484, Note_off_c, 2, 46, 64
1, 39484, Note_off_c, 2, 51, 64
1, 39484, Note_off_c, 2, 55, 64
1, 39484, Note_off_c, 2, 79, 64
1, 39484, Note_on_c, 2, 75, 100
1, 39628, Note_off_c, 2, 75, 64
1, 39628, Note_on_c, 2, 70, 100
1, 39628, Note_on_c, 2, 55, 100
1, 39628, Note_on_c, 2, 51, 100
1, 39628, Note_on_c, 2, 46, 100
1, 39772, Note_off_c, 2, 46, 64
1, 39772, Note_off_c, 2, 51, 64
1, 39772, Note_off_c, 2, 55, 64
1, 39772, Note_off_c, 2, 70, 64
1, 39772, Note_on_c, 2, 70, 100
1, 39772, Note_on_c, 2, 56, 100
1, 39772, Note_on_c, 2, 50, 100
1, 39772, Note_on_c, 2, 46, 100
1, 39916, Note_off_c, 2, 46, 64
1, 39916, Note_off_c, 2, 50, 64
1, 39916, Note_off_c, 2, 56, 64
1, 39916, Note_off_c, 2, 70, 64
1, 39916, Note_on_c, 2, 68, 100
1, 40060, Note_off_c, 2, 68, 64
1, 40060, Note_on_c, 2, 65, 100
1, 40060, Note_on_c, 2, 56, 100
1, 40060, Note_on_c, 2, 50, 100
1, 40060, Note_on_c, 2, 46, 100
1, 40204, Note_off_c, 2, 46, 64
1, 40204, Note_off_c, 2, 50, 64
1, 40204, Note_off_c, 2, 56, 64
1, 40204, Note_off_c, 2, 65, 64
1, 40204, Note_on_c, 2, 55, 100
1, 40204, Note_on_c, 2, 51, 100
1, 40204, Note_on_c, 2, 39, 100
1, 40204, Note_on_c, 2, 63, 100
1, 40348, Note_off_c, 2, 63, 64
1, 40348, Note_off_c, 2, 39, 64
1, 40348, Note_off_c, 2, 51, 64
1, 40348, Note_off_c, 2, 55, 64
1, 40348, Note_on_c, 2, 58, 100
1, 40492, Note_off_c, 2, 58, 64
1, 40492, Note_on_c, 2, 55, 100
1, 40636, Note_off_c, 2, 55, 64
1, 40636, Note_on_c, 2, 51, 100
1, 40780, Note_off_c, 2, 51, 64
1, 40780, Note_on_c, 2, 49, 100
1, 40924, Note_off_c, 2, 49, 64
1, 40924, Note_on_c, 2, 51, 100
1, 40924, Note_on_c, 2, 46, 100
1, 41044, Note_on_c, 2, 44, 100
1, 41044, Note_on_c, 2, 48, 100
1, 41044, Note_on_c, 2, 51, 100
1, 41068, Note_off_c, 2, 51, 64
1, 41068, Note_off_c, 2, 46, 64
1, 41188, Note_off_c, 2, 48, 64
1, 41188, Note_off_c, 2, 44, 64
1, 41188, Note_off_c, 2, 51, 64
1, 41332, Note_on_c, 2, 44, 100
1, 41332, Note_on_c, 2, 48, 100
1, 41332, Note_on_c, 2, 51, 100
1, 41476, Note_off_c, 2, 51, 64
1, 41476, Note_off_c, 2, 48, 64
1, 41476, Note_off_c, 2, 44, 64
1, 41476, Note_on_c, 2, 44, 100
1, 41476, Note_on_c, 2, 48, 100
1, 41476, Note_on_c, 2, 51, 100
1, 41620, Note_off_c, 2, 51, 64
1, 41620, Note_off_c, 2, 48, 64
1, 41620, Note_off_c, 2, 44, 64
1, 41764, Note_on_c, 2, 44, 100
1, 41764, Note_on_c, 2, 48, 100
1, 41764, Note_on_c, 2, 51, 100
1, 41908, Note_off_c, 2, 51, 64
1, 41908, Note_off_c, 2, 48, 64
1, 41908, Note_off_c, 2, 44, 64
1, 41908, Note_on_c, 2, 51, 100
1, 41908, Note_on_c, 2, 48, 100
1, 41908, Note_on_c, 2, 44, 100
1, 42052, Note_off_c, 2, 44, 64
1, 42052, Note_off_c, 2, 48, 64
1, 42052, Note_off_c, 2, 51, 64
1, 42052, Note_on_c, 2, 56, 100
1, 42196, Note_off_c, 2, 56, 64
1, 42196, Note_on_c, 2, 44, 100
1, 42196, Note_on_c, 2, 48, 100
1, 42196, Note_on_c, 2, 51, 100
1, 42340, Note_off_c, 2, 51, 64
1, 42340, Note_off_c, 2, 48, 64
1, 42340, Note_off_c, 2, 44, 64
1, 42340, Note_on_c, 2, 44, 100
1, 42340, Note_on_c, 2, 48, 100
1, 42340, Note_on_c, 2, 51, 100
1, 42484, Note_off_c, 2, 51, 64
1, 42484, Note_off_c, 2, 48, 64
1, 42484, Note_off_c, 2, 44, 64
1, 42484, Note_on_c, 2, 60, 100
1, 42628, Note_off_c, 2, 60, 64
1, 42628, Note_on_c, 2, 44, 100
1, 42628, Note_on_c, 2, 48, 100
1, 42628, Note_on_c, 2, 51, 100
1, 42772, Note_off_c, 2, 51, 64
1, 42772, Note_off_c, 2, 48, 64
1, 42772, Note_off_c, 2, 44, 64
1, 42772, Note_on_c, 2, 51, 100
1, 42772, Note_on_c, 2, 48, 100
1, 42772, Note_on_c, 2, 44, 100
1, 42916, Note_off_c, 2, 44, 64
1, 42916, Note_off_c, 2, 48, 64
1, 42916, Note_off_c, 2, 51, 64
1, 42916, Note_on_c, 2, 63, 100
1, 43060, Note_off_c, 2, 63, 64
1, 43060, Note_on_c, 2, 51, 100
1, 43060, Note_on_c, 2, 48, 100
1, 43060, Note_on_c, 2, 44, 100
1, 43204, Note_off_c, 2, 44, 64
1, 43204, Note_off_c, 2, 48, 64
1, 43204, Note_off_c, 2, 51, 64
1, 43204, Note_on_c, 2, 51, 100
1, 43204, Note_on_c, 2, 48, 100
1, 43204, Note_on_c, 2, 44, 100
1, 43348, Note_off_c, 2, 44, 64
1, 43348, Note_off_c, 2, 48, 64
1, 43348, Note_off_c, 2, 51, 64
1, 43348, Note_on_c, 2, 68, 100
1, 43492, Note_off_c, 2, 68, 64
1, 43492, Note_on_c, 2, 44, 100
1, 43492, Note_on_c, 2, 48, 100
1, 43492, Note_on_c, 2, 51, 100
1, 43636, Note_off_c, 2, 51, 64
1, 43636, Note_off_c, 2, 48, 64
1, 43636, Note_off_c, 2, 44, 64
1, 43636, Note_on_c, 2, 51, 100
1, 43636, Note_on_c, 2, 48, 100
1, 43636, Note_on_c, 2, 44, 100
1, 43780, Note_off_c, 2, 44, 64
1, 43780, Note_off_c, 2, 48, 64
1, 43780, Note_off_c, 2, 51, 64
1, 43780, Note_on_c, 2, 72, 100
1, 43924, Note_off_c, 2, 72, 64
1, 43924, Note_on_c, 2, 44, 100
1, 43924, Note_on_c, 2, 48, 100
1, 43924, Note_on_c, 2, 51, 100
1, 44068, Note_off_c, 2, 51, 64
1, 44068, Note_off_c, 2, 48, 64
1, 44068, Note_off_c, 2, 44, 64
1, 44068, Note_on_c, 2, 51, 100
1, 44068, Note_on_c, 2, 48, 100
1, 44068, Note_on_c, 2, 44, 100
1, 44212, Note_off_c, 2, 44, 64
1, 44212, Note_off_c, 2, 48, 64
1, 44212, Note_off_c, 2, 51, 64
1, 44212, Note_on_c, 2, 75, 100
1, 44356, Note_off_c, 2, 75, 64
1, 44356, Note_on_c, 2, 44, 100
1, 44356, Note_on_c, 2, 48, 100
1, 44356, Note_on_c, 2, 51, 100
1, 44500, Note_off_c, 2, 51, 64
1, 44500, Note_off_c, 2, 48, 64
1, 44500, Note_off_c, 2, 44, 64
1, 44500, Note_on_c, 2, 45, 100
1, 44500, Note_on_c, 2, 48, 100
1, 44500, Note_on_c, 2, 51, 100
1, 44500, Note_on_c, 2, 54, 100
1, 44500, Note_on_c, 2, 78, 100
1, 44572, Note_off_c, 2, 78, 64
1, 44572, Note_on_c, 2, 79, 100
1, 44644, Note_off_c, 2, 79, 64
1, 44644, Note_off_c, 2, 54, 64
1, 44644, Note_off_c, 2, 51, 64
1, 44644, Note_off_c, 2, 48, 64
1, 44644, Note_off_c, 2, 45, 64
1, 44644, Note_on_c, 2, 78, 100
1, 44716, Note_off_c, 2, 78, 64
1, 44716, Note_on_c, 2, 79, 100
1, 44788, Note_off_c, 2, 79, 64
1, 44788, Note_on_c, 2, 78, 100
1, 44788, Note_on_c, 2, 45, 100
1, 44788, Note_on_c, 2, 48, 100
1, 44788, Note_on_c, 2, 51, 100
1, 44788, Note_on_c, 2, 54, 100
1, 44860, Note_off_c, 2, 78, 64
1, 44860, Note_on_c, 2, 79, 100
1, 44932, Note_off_c, 2, 79, 64
1, 44932, Note_off_c, 2, 54, 64
1, 44932, Note_off_c, 2, 51, 64
1, 44932, Note_off_c, 2, 48, 64
1, 44932, Note_off_c, 2, 45, 64
1, 44932, Note_on_c, 2, 78, 100
1, 44932, Note_on_c, 2, 54, 100
1, 44932, Note_on_c, 2, 51, 100
1, 44932, Note_on_c, 2, 48, 100
1, 44932, Note_on_c, 2, 45, 100
1, 45004, Note_off_c, 2, 78, 64
1, 45004, Note_on_c, 2, 79, 100
1, 45076, Note_off_c, 2, 79, 64
1, 45076, Note_off_c, 2, 45, 64
1, 45076, Note_off_c, 2, 48, 64
1, 45076, Note_off_c, 2, 51, 64
1, 45076, Note_off_c, 2, 54, 64
1, 45076, Note_on_c, 2, 78, 100
1, 45148, Note_off_c, 2, 78, 64
1, 45148, Note_on_c, 2, 79, 100
1, 45220, Note_off_c, 2, 79, 64
1, 45220, Note_on_c, 2, 54, 100
1, 45220, Note_on_c, 2, 51, 100
1, 45220, Note_on_c, 2, 48, 100
1, 45220, Note_on_c, 2, 45, 100
1, 45220, Note_on_c, 2, 78, 100
1, 45292, Note_off_c, 2, 78, 64
1, 45292, Note_on_c, 2, 79, 100
1, 45364, Note_off_c, 2, 79, 64
1, 45364, Note_off_c, 2, 45, 64
1, 45364, Note_off_c, 2, 48, 64
1, 45364, Note_off_c, 2, 51, 64
1, 45364, Note_off_c, 2, 54, 64
1, 45364, Note_on_c, 2, 79, 100
1, 45364, Note_on_c, 2, 55, 100
1, 45364, Note_on_c, 2, 51, 100
1, 45364, Note_on_c, 2, 46, 100
1, 45508, Note_off_c, 2, 46, 64
1, 45508, Note_off_c, 2, 51, 64
1, 45508, Note_off_c, 2, 55, 64
1, 45508, Note_off_c, 2, 79, 64
1, 45508, Note_on_c, 2, 75, 100
1, 45652, Note_off_c, 2, 75, 64
1, 45652, Note_on_c, 2, 70, 100
1, 45652, Note_on_c, 2, 55, 100
1, 45652, Note_on_c, 2, 51, 100
1, 45652, Note_on_c, 2, 46, 100
1, 45796, Note_off_c, 2, 46, 64
1, 45796, Note_off_c, 2, 51, 64
1, 45796, Note_off_c, 2, 55, 64
1, 45796, Note_off_c, 2, 70, 64
1, 45796, Note_on_c, 2, 70, 100
1, 45796, Note_on_c, 2, 56, 100
1, 45796, Note_on_c, 2, 50, 100
1, 45796, Note_on_c, 2, 46, 100
1, 45940, Note_off_c, 2, 46, 64
1, 45940, Note_off_c, 2, 50, 64
1, 45940, Note_off_c, 2, 56, 64
1, 45940, Note_off_c, 2, 70, 64
1, 45940, Note_on_c, 2, 68, 100
1, 46084, Note_off_c, 2, 68, 64
1, 46084, Note_on_c, 2, 65, 100
1, 46084, Note_on_c, 2, 56, 100
1, 46084, Note_on_c, 2, 50, 100
1, 46084, Note_on_c, 2, 46, 100
1, 46228, Note_off_c, 2, 46, 64
1, 46228, Note_off_c, 2, 50, 64
1, 46228, Note_off_c, 2, 56, 64
1, 46228, Note_off_c, 2, 65, 64
1, 46228, Note_on_c, 2, 63, 100
1, 46228, Note_on_c, 2, 39, 100
1, 46228, Note_on_c, 2, 51, 100
1, 46228, Note_on_c, 2, 55, 100
1, 46372, Note_off_c, 2, 55, 64
1, 46372, Note_off_c, 2, 51, 64
1, 46372, Note_off_c, 2, 39, 64
1, 46372, Note_off_c, 2, 63, 64
1, 46372, Note_on_c, 2, 58, 100
1, 46516, Note_off_c, 2, 58, 64
1, 46516, Note_on_c, 2, 55, 100
1, 46660, Note_off_c, 2, 55, 64
1, 46660, Note_on_c, 2, 51, 100
1, 46804, Note_off_c, 2, 51, 64
1, 46944, Note_on_c, 2, 61, 100
1, 46944, Note_on_c, 2, 58, 100
1, 46944, Note_on_c, 2, 51, 100
1, 47088, Note_off_c, 2, 51, 64
1, 47088, Note_off_c, 2, 58, 64
1, 47088, Note_off_c, 2, 61, 64
1, 47088, Note_on_c, 2, 61, 100
1, 47088, Note_on_c, 2, 58, 100
1, 47088, Note_on_c, 2, 51, 100
1, 47232, Note_off_c, 2, 51, 64
1, 47232, Note_off_c, 2, 58, 64
1, 47232, Note_off_c, 2, 61, 64
1, 47376, Note_on_c, 2, 51, 100
1, 47376, Note_on_c, 2, 58, 100
1, 47376, Note_on_c, 2, 61, 100
1, 47520, Note_off_c, 2, 61, 64
1, 47520, Note_off_c, 2, 58, 64
1, 47520, Note_off_c, 2, 51, 64
1, 47520, Note_on_c, 2, 61, 100
1, 47520, Note_on_c, 2, 58, 100
1, 47520, Note_on_c, 2, 51, 100
1, 47664, Note_off_c, 2, 51, 64
1, 47664, Note_off_c, 2, 58, 64
1, 47664, Note_off_c, 2, 61, 64
1, 47808, Note_on_c, 2, 61, 100
1, 47808, Note_on_c, 2, 58, 100
1, 47808, Note_on_c, 2, 51, 100
1, 47952, Note_off_c, 2, 51, 64
1, 47952, Note_off_c, 2, 58, 64
1, 47952, Note_off_c, 2, 61, 64
1, 47952, Note_on_c, 2, 61, 100
1, 47952, Note_on_c, 2, 58, 100
1, 47952, Note_on_c, 2, 51, 100
1, 48096, Note_off_c, 2, 51, 64
1, 48096, Note_off_c, 2, 58, 64
1, 48096, Note_off_c, 2, 61, 64
1, 48096, Note_on_c, 2, 77, 100
1, 48240, Note_off_c, 2, 77, 64
1, 48240, Note_on_c, 2, 75, 100
1, 48240, Note_on_c, 2, 61, 100
1, 48240, Note_on_c, 2, 58, 100
1, 48240, Note_on_c, 2, 51, 100
1, 48384, Note_off_c, 2, 51, 64
1, 48384, Note_off_c, 2, 58, 64
1, 48384, Note_off_c, 2, 61, 64
1, 48384, Note_off_c, 2, 75, 64
1, 48384, Note_on_c, 2, 61, 100
1, 48384, Note_on_c, 2, 58, 100
1, 48384, Note_on_c, 2, 51, 100
1, 48528, Note_off_c, 2, 51, 64
1, 48528, Note_off_c, 2, 58, 64
1, 48528, Note_off_c, 2, 61, 64
1, 48528, Note_on_c, 2, 73, 100
1, 48672, Note_off_c, 2, 73, 64
1, 48672, Note_on_c, 2, 72, 100
1, 48672, Note_on_c, 2, 61, 100
1, 48672, Note_on_c, 2, 58, 100
1, 48672, Note_on_c, 2, 51, 100
1, 48816, Note_off_c, 2, 51, 64
1, 48816, Note_off_c, 2, 58, 64
1, 48816, Note_off_c, 2, 61, 64
1, 48816, Note_off_c, 2, 72, 64
1, 48816, Note_on_c, 2, 51, 100
1, 48816, Note_on_c, 2, 58, 100
1, 48816, Note_on_c, 2, 61, 100
1, 48960, Note_off_c, 2, 61, 64
1, 48960, Note_off_c, 2, 58, 64
1, 48960, Note_off_c, 2, 51, 64
1, 48960, Note_on_c, 2, 70, 100
1, 49104, Note_off_c, 2, 70, 64
1, 49104, Note_on_c, 2, 68, 100
1, 49104, Note_on_c, 2, 61, 100
1, 49104, Note_on_c, 2, 58, 100
1, 49104, Note_on_c, 2, 51, 100
1, 49248, Note_off_c, 2, 51, 64
1, 49248, Note_off_c, 2, 58, 64
1, 49248, Note_off_c, 2, 61, 64
1, 49248, Note_off_c, 2, 68, 64
1, 49248, Note_on_c, 2, 61, 100
1, 49248, Note_on_c, 2, 58, 100
1, 49248, Note_on_c, 2, 51, 100
1, 49392, Note_off_c, 2, 51, 64
1, 49392, Note_off_c, 2, 58, 64
1, 49392, Note_off_c, 2, 61, 64
1, 49392, Note_on_c, 2, 67, 100
1, 49536, Note_off_c, 2, 67, 64
1, 49536, Note_on_c, 2, 51, 100
1, 49536, Note_on_c, 2, 58, 100
1, 49536, Note_on_c, 2, 61, 100
1, 49536, Note_on_c, 2, 68, 100
1, 49680, Note_off_c, 2, 68, 64
1, 49680, Note_off_c, 2, 61, 64
1, 49680, Note_off_c, 2, 58, 64
1, 49680, Note_off_c, 2, 51, 64
1, 49680, Note_on_c, 2, 61, 100
1, 49680, Note_on_c, 2, 58, 100
1, 49680, Note_on_c, 2, 51, 100
1, 49824, Note_off_c, 2, 51, 64
1, 49824, Note_off_c, 2, 58, 64
1, 49824, Note_off_c, 2, 61, 64
1, 49824, Note_on_c, 2, 70, 100
1, 49968, Note_off_c, 2, 70, 64
1, 49968, Note_on_c, 2, 72, 100
1, 49968, Note_on_c, 2, 61, 100
1, 49968, Note_on_c, 2, 58, 100
1, 49968, Note_on_c, 2, 51, 100
1, 50112, Note_off_c, 2, 51, 64
1, 50112, Note_off_c, 2, 58, 64
1, 50112, Note_off_c, 2, 61, 64
1, 50112, Note_off_c, 2, 72, 64
1, 50112, Note_on_c, 2, 61, 100
1, 50112, Note_on_c, 2, 58, 100
1, 50112, Note_on_c, 2, 51, 100
1, 50256, Note_off_c, 2, 51, 64
1, 50256, Note_off_c, 2, 58, 64
1, 50256, Note_off_c, 2, 61, 64
1, 50256, Note_on_c, 2, 73, 100
1, 50400, Note_off_c, 2, 73, 64
1, 50400, Note_on_c, 2, 75, 100
1, 50400, Note_on_c, 2, 61, 100
1, 50400, Note_on_c, 2, 58, 100
1, 50400, Note_on_c, 2, 51, 100
1, 50544, Note_off_c, 2, 51, 64
1, 50544, Note_off_c, 2, 58, 64
1, 50544, Note_off_c, 2, 61, 64
1, 50544, Note_off_c, 2, 75, 64
1, 50544, Note_on_c, 2, 61, 100
1, 50544, Note_on_c, 2, 58, 100
1, 50544, Note_on_c, 2, 51, 100
1, 50688, Note_off_c, 2, 51, 64
1, 50688, Note_off_c, 2, 58, 64
1, 50688, Note_off_c, 2, 61, 64
1, 50688, Note_on_c, 2, 77, 100
1, 50832, Note_off_c, 2, 77, 64
1, 50832, Note_on_c, 2, 75, 100
1, 50832, Note_on_c, 2, 61, 100
1, 50832, Note_on_c, 2, 58, 100
1, 50832, Note_on_c, 2, 51, 100
1, 50976, Note_off_c, 2, 51, 64
1, 50976, Note_off_c, 2, 58, 64
1, 50976, Note_off_c, 2, 61, 64
1, 50976, Note_off_c, 2, 75, 64
1, 50976, Note_on_c, 2, 51, 100
1, 50976, Note_on_c, 2, 58, 100
1, 50976, Note_on_c, 2, 61, 100
1, 51120, Note_off_c, 2, 61, 64
1, 51120, Note_off_c, 2, 58, 64
1, 51120, Note_off_c, 2, 51, 64
1, 51120, Note_on_c, 2, 73, 100
1, 51264, Note_off_c, 2, 73, 64
1, 51264, Note_on_c, 2, 72, 100
1, 51264, Note_on_c, 2, 61, 100
1, 51264, Note_on_c, 2, 58, 100
1, 51264, Note_on_c, 2, 51, 100
1, 51408, Note_off_c, 2, 51, 64
1, 51408, Note_off_c, 2, 58, 64
1, 51408, Note_off_c, 2, 61, 64
1, 51408, Note_off_c, 2, 72, 64
1, 51408, Note_on_c, 2, 49, 100
1, 51408, Note_on_c, 2, 46, 100
1, 51408, Note_on_c, 2, 39, 100
1, 51552, Note_off_c, 2, 39, 64
1, 51552, Note_off_c, 2, 46, 64
1, 51552, Note_off_c, 2, 49, 64
1, 51552, Note_on_c, 2, 70, 100
1, 51696, Note_off_c, 2, 70, 64
1, 51696, Note_on_c, 2, 39, 100
1, 51696, Note_on_c, 2, 46, 100
1, 51696, Note_on_c, 2, 49, 100
1, 51696, Note_on_c, 2, 68, 100
1, 51840, Note_off_c, 2, 68, 64
1, 51840, Note_off_c, 2, 49, 64
1, 51840, Note_off_c, 2, 46, 64
1, 51840, Note_off_c, 2, 39, 64
1, 51840, Note_on_c, 2, 49, 100
1, 51840, Note_on_c, 2, 46, 100
1, 51840, Note_on_c, 2, 39, 100
1, 51984, Note_off_c, 2, 39, 64
1, 51984, Note_off_c, 2, 46, 64
1, 51984, Note_off_c, 2, 49, 64
1, 51984, Note_on_c, 2, 67, 100
1, 52128, Note_off_c, 2, 67, 64
1, 52128, Note_on_c, 2, 65, 100
1, 52128, Note_on_c, 2, 49, 100
1, 52128, Note_on_c, 2, 46, 100
1, 52128, Note_on_c, 2, 39, 100
1, 52272, Note_off_c, 2, 39, 64
1, 52272, Note_off_c, 2, 46, 64
1, 52272, Note_off_c, 2, 49, 64
1, 52272, Note_off_c, 2, 65, 64
1, 52272, Note_on_c, 2, 49, 100
1, 52272, Note_on_c, 2, 46, 100
1, 52272, Note_on_c, 2, 39, 100
1, 52416, Note_off_c, 2, 39, 64
1, 52416, Note_off_c, 2, 46, 64
1, 52416, Note_off_c, 2, 49, 64
1, 52416, Note_on_c, 2, 63, 100
1, 52560, Note_off_c, 2, 63, 64
1, 52560, Note_on_c, 2, 61, 100
1, 52560, Note_on_c, 2, 49, 100
1, 52560, Note_on_c, 2, 46, 100
1, 52560, Note_on_c, 2, 39, 100
1, 52704, Note_off_c, 2, 39, 64
1, 52704, Note_off_c, 2, 46, 64
1, 52704, Note_off_c, 2, 49, 64
1, 52704, Note_off_c, 2, 61, 64
1, 52704, Note_on_c, 2, 49, 100
1, 52704, Note_on_c, 2, 46, 100
1, 52704, Note_on_c, 2, 39, 100
1, 52848, Note_off_c, 2, 39, 64
1, 52848, Note_off_c, 2, 46, 64
1, 52848, Note_off_c, 2, 49, 64
1, 52848, Note_on_c, 2, 60, 100
1, 52992, Note_off_c, 2, 60, 64
1, 52992, Note_on_c, 2, 59, 100
1, 52992, Note_on_c, 2, 49, 100
1, 52992, Note_on_c, 2, 46, 100
1, 52992, Note_on_c, 2, 39, 100
1, 53136, Note_off_c, 2, 39, 64
1, 53136, Note_off_c, 2, 46, 64
1, 53136, Note_off_c, 2, 49, 64
1, 53136, Note_off_c, 2, 59, 64
1, 53136, Note_on_c, 2, 39, 100
1, 53136, Note_on_c, 2, 46, 100
1, 53136, Note_on_c, 2, 49, 100
1, 53280, Note_off_c, 2, 49, 64
1, 53280, Note_off_c, 2, 46, 64
1, 53280, Note_off_c, 2, 39, 64
1, 53280, Note_on_c, 2, 58, 100
1, 53424, Note_off_c, 2, 58, 64
1, 53424, Note_on_c, 2, 60, 100
1, 53424, Note_on_c, 2, 49, 100
1, 53424, Note_on_c, 2, 46, 100
1, 53424, Note_on_c, 2, 39, 100
1, 53568, Note_off_c, 2, 39, 64
1, 53568, Note_off_c, 2, 46, 64
1, 53568, Note_off_c, 2, 49, 64
1, 53568, Note_off_c, 2, 60, 64
1, 53568, Note_on_c, 2, 49, 100
1, 53568, Note_on_c, 2, 46, 100
1, 53568, Note_on_c, 2, 39, 100
1, 53712, Note_off_c, 2, 39, 64
1, 53712, Note_off_c, 2, 46, 64
1, 53712, Note_off_c, 2, 49, 64
1, 53712, Note_on_c, 2, 61, 100
1, 53856, Note_off_c, 2, 61, 64
1, 53856, Note_on_c, 2, 39, 100
1, 53856, Note_on_c, 2, 46, 100
1, 53856, Note_on_c, 2, 49, 100
1, 53856, Note_on_c, 2, 55, 100
1, 54000, Note_off_c, 2, 55, 64
1, 54000, Note_off_c, 2, 49, 64
1, 54000, Note_off_c, 2, 46, 64
1, 54000, Note_off_c, 2, 39, 64
1, 54000, Note_on_c, 2, 44, 100
1, 54000, Note_on_c, 2, 51, 100
1, 54000, Note_on_c, 2, 49, 100
1, 54000, Note_on_c, 2, 55, 100
1, 54000, Note_on_c, 2, 58, 100
1, 54288, Note_off_c, 2, 58, 64
1, 54288, Note_off_c, 2, 55, 64
1, 54288, Note_off_c, 2, 49, 64
1, 54288, Note_off_c, 2, 51, 64
1, 54288, Note_off_c, 2, 44, 64
1, 54432, Note_on_c, 2, 56, 100
1, 54432, Note_on_c, 2, 51, 100
1, 54432, Note_on_c, 2, 48, 100
1, 54432, Note_on_c, 2, 44, 100
1, 54576, Note_off_c, 2, 44, 64
1, 54576, Note_off_c, 2, 48, 64
1, 54576, Note_off_c, 2, 51, 64
1, 54576, Note_off_c, 2, 56, 64
1, 54720, Note_on_c, 2, 61, 100
1, 54720, Note_on_c, 2, 58, 100
1, 54720, Note_on_c, 2, 51, 100
1, 54864, Note_off_c, 2, 51, 64
1, 54864, Note_off_c, 2, 58, 64
1, 54864, Note_off_c, 2, 61, 64
1, 54864, Note_on_c, 2, 61, 100
