0, 0, Header, 0, 1, 240
1, 54864, Note_on_c, 2, 58, 100
1, 54864, Note_on_c, 2, 51, 100
1, 55008, Note_off_c, 2, 51, 64
1, 55008, Note_off_c, 2, 58, 64
1, 55008, Note_off_c, 2, 61, 64
1, 55152, Note_on_c, 2, 61, 100
1, 55152, Note_on_c, 2, 58, 100
1, 55152, Note_on_c, 2, 51, 100
1, 55296, Note_off_c, 2, 51, 64
1, 55296, Note_off_c, 2, 58, 64
1, 55296, Note_off_c, 2, 61, 64
1, 55296, Note_on_c, 2, 51, 100
1, 55296, Note_on_c, 2, 58, 100
1, 55296, Note_on_c, 2, 61, 100
1, 55440, Note_off_c, 2, 61, 64
1, 55440, Note_off_c, 2, 58, 64
1, 55440, Note_off_c, 2, 51, 64
1, 55584, Note_on_c, 2, 61, 100
1, 55584, Note_on_c, 2, 58, 100
1, 55584, Note_on_c, 2, 51, 100
1, 55728, Note_off_c, 2, 51, 64
1, 55728, Note_off_c, 2, 58, 64
1, 55728, Note_off_c, 2, 61, 64
1, 55728, Note_on_c, 2, 61, 100
1, 55728, Note_on_c, 2, 58, 100
1, 55728, Note_on_c, 2, 51, 100
1, 55872, Note_off_c, 2, 51, 64
1, 55872, Note_off_c, 2, 58, 64
1, 55872, Note_off_c, 2, 61, 64
1, 55872, Note_on_c, 2, 77, 100
1, 56016, Note_off_c, 2, 77, 64
1, 56016, Note_on_c, 2, 51, 100
1, 56016, Note_on_c, 2, 58, 100
1, 56016, Note_on_c, 2, 61, 100
1, 56016, Note_on_c, 2, 75, 100
1, 56160, Note_off_c, 2, 75, 64
1, 56160, Note_off_c, 2, 61, 64
1, 56160, Note_off_c, 2, 58, 64
1, 56160, Note_off_c, 2, 51, 64
1, 56160, Note_on_c, 2, 61, 100
1, 56160, Note_on_c, 2, 58, 100
1, 56160, Note_on_c, 2, 51, 100
1, 56304, Note_off_c, 2, 51, 64
1, 56304, Note_off_c, 2, 58, 64
1, 56304, Note_off_c, 2, 61, 64
1, 56304, Note_on_c, 2, 73, 100
1, 56448, Note_off_c, 2, 73, 64
1, 56448, Note_on_c, 2, 72, 100
1, 56448, Note_on_c, 2, 61, 100
1, 56448, Note_on_c, 2, 58, 100
1, 56448, Note_on_c, 2, 51, 100
1, 56592, Note_off_c, 2, 51, 64
1, 56592, Note_off_c, 2, 58, 64
1, 56592, Note_off_c, 2, 61, 64
1, 56592, Note_off_c, 2, 72, 64
1, 56592, Note_on_c, 2, 61, 100
1, 56592, Note_on_c, 2, 58, 100
1, 56592, Note_on_c, 2, 51, 100
1, 56736, Note_off_c, 2, 51, 64
1, 56736, Note_off_c, 2, 58, 64
1, 56736, Note_off_c, 2, 61, 64
1, 56736, Note_on_c, 2, 70, 100
1, 56880, Note_off_c, 2, 70, 64
1, 56880, Note_on_c, 2, 68, 100
1, 56880, Note_on_c, 2, 61, 100
1, 56880, Note_on_c, 2, 58, 100
1, 56880, Note_on_c, 2, 51, 100
1, 57024, Note_off_c, 2, 51, 64
1, 57024, Note_off_c, 2, 58, 64
1, 57024, Note_off_c, 2, 61, 64
1, 57024, Note_off_c, 2, 68, 64
1, 57024, Note_on_c, 2, 61, 100
1, 57024, Note_on_c, 2, 58, 100
1, 57024, Note_on_c, 2, 51, 100
1, 57168, Note_off_c, 2, 51, 64
1, 57168, Note_off_c, 2, 58, 64
1, 57168, Note_off_c, 2, 61, 64
1, 57168, Note_on_c, 2, 67, 100
1, 57312, Note_off_c, 2, 67, 64
1, 57312, Note_on_c, 2, 68, 100
1, 57312, Note_on_c, 2, 61, 100
1, 57312, Note_on_c, 2, 58, 100
1, 57312, Note_on_c, 2, 51, 100
1, 57456, Note_off_c, 2, 51, 64
1, 57456, Note_off_c, 2, 58, 64
1, 57456, Note_off_c, 2, 61, 64
1, 57456, Note_off_c, 2, 68, 64
1, 57456, Note_on_c, 2, 51, 100
1, 57456, Note_on_c, 2, 58, 100
1, 57456, Note_on_c, 2, 61, 100
1, 57600, Note_off_c, 2, 61, 64
1, 57600, Note_off_c, 2, 58, 64
1, 57600, Note_off_c, 2, 51, 64
1, 57600, Note_on_c, 2, 70, 100
1, 57744, Note_off_c, 2, 70, 64
1, 57744, Note_on_c, 2, 72, 100
1, 57744, Note_on_c, 2, 61, 100
1, 57744, Note_on_c, 2, 58, 100
1, 57744, Note_on_c, 2, 51, 100
1, 57888, Note_off_c, 2, 51, 64
1, 57888, Note_off_c, 2, 58, 64
1, 57888, Note_off_c, 2, 61, 64
1, 57888, Note_off_c, 2, 72, 64
1, 57888, Note_on_c, 2, 61, 100
1, 57888, Note_on_c, 2, 58, 100
1, 57888, Note_on_c, 2, 51, 100
1, 58032, Note_off_c, 2, 51, 64
1, 58032, Note_off_c, 2, 58, 64
1, 58032, Note_off_c, 2, 61, 64
1, 58032, Note_on_c, 2, 73, 100
1, 58176, Note_off_c, 2, 73, 64
1, 58176, Note_on_c, 2, 51, 100
1, 58176, Note_on_c, 2, 58, 100
1, 58176, Note_on_c, 2, 61, 100
1, 58176, Note_on_c, 2, 75, 100
1, 58320, Note_off_c, 2, 75, 64
1, 58320, Note_off_c, 2, 61, 64
1, 58320, Note_off_c, 2, 58, 64
1, 58320, Note_off_c, 2, 51, 64
1, 58320, Note_on_c, 2, 61, 100
1, 58320, Note_on_c, 2, 58, 100
1, 58320, Note_on_c, 2, 51, 100
1, 58464, Note_off_c, 2, 51, 64
1, 58464, Note_off_c, 2, 58, 64
1, 58464, Note_off_c, 2, 61, 64
1, 58464, Note_on_c, 2, 77, 100
1, 58608, Note_off_c, 2, 77, 64
1, 58608, Note_on_c, 2, 75, 100
1, 58608, Note_on_c, 2, 61, 100
1, 58608, Note_on_c, 2, 58, 100
1, 58608, Note_on_c, 2, 51, 100
1, 58752, Note_off_c, 2, 51, 64
1, 58752, Note_off_c, 2, 58, 64
1, 58752, Note_off_c, 2, 61, 64
1, 58752, Note_off_c, 2, 75, 64
1, 58752, Note_on_c, 2, 61, 100
1, 58752, Note_on_c, 2, 58, 100
1, 58752, Note_on_c, 2, 51, 100
1, 58896, Note_off_c, 2, 51, 64
1, 58896, Note_off_c, 2, 58, 64
1, 58896, Note_off_c, 2, 61, 64
1, 58896, Note_on_c, 2, 73, 100
1, 59040, Note_off_c, 2, 73, 64
1, 59040, Note_on_c, 2, 72, 100
1, 59040, Note_on_c, 2, 61, 100
1, 59040, Note_on_c, 2, 58, 100
1, 59040, Note_on_c, 2, 51, 100
1, 59184, Note_off_c, 2, 51, 64
1, 59184, Note_off_c, 2, 58, 64
1, 59184, Note_off_c, 2, 61, 64
1, 59184, Note_off_c, 2, 72, 64
1, 59184, Note_on_c, 2, 49, 100
1, 59184, Note_on_c, 2, 46, 100
1, 59184, Note_on_c, 2, 39, 100
1, 59328, Note_off_c, 2, 39, 64
1, 59328, Note_off_c, 2, 46, 64
1, 59328, Note_off_c, 2, 49, 64
1, 59328, Note_on_c, 2, 70, 100
1, 59472, Note_off_c, 2, 70, 64
1, 59472, Note_on_c, 2, 68, 100
1, 59472, Note_on_c, 2, 49, 100
1, 59472, Note_on_c, 2, 46, 100
1, 59472, Note_on_c, 2, 39, 100
1, 59616, Note_off_c, 2, 39, 64
1, 59616, Note_off_c, 2, 46, 64
1, 59616, Note_off_c, 2, 49, 64
1, 59616, Note_off_c, 2, 68, 64
1, 59616, Note_on_c, 2, 39, 100
1, 59616, Note_on_c, 2, 46, 100
1, 59616, Note_on_c, 2, 49, 100
1, 59760, Note_off_c, 2, 49, 64
1, 59760, Note_off_c, 2, 46, 64
1, 59760, Note_off_c, 2, 39, 64
1, 59760, Note_on_c, 2, 67, 100
1, 59904, Note_off_c, 2, 67, 64
1, 59904, Note_on_c, 2, 65, 100
1, 59904, Note_on_c, 2, 49, 100
1, 59904, Note_on_c, 2, 46, 100
1, 59904, Note_on_c, 2, 39, 100
1, 60048, Note_off_c, 2, 39, 64
1, 60048, Note_off_c, 2, 46, 64
1, 60048, Note_off_c, 2, 49, 64
1, 60048, Note_off_c, 2, 65, 64
1, 60048, Note_on_c, 2, 49, 100
1, 60048, Note_on_c, 2, 46, 100
1, 60048, Note_on_c, 2, 39, 100
1, 60192, Note_off_c, 2, 39, 64
1, 60192, Note_off_c, 2, 46, 64
1, 60192, Note_off_c, 2, 49, 64
1, 60192, Note_on_c, 2, 63, 100
1, 60336, Note_off_c, 2, 63, 64
1, 60336, Note_on_c, 2, 39, 100
1, 60336, Note_on_c, 2, 46, 100
1, 60336, Note_on_c, 2, 49, 100
1, 60336, Note_on_c, 2, 61, 100
1, 60480, Note_off_c, 2, 61, 64
1, 60480, Note_off_c, 2, 49, 64
1, 60480, Note_off_c, 2, 46, 64
1, 60480, Note_off_c, 2, 39, 64
1, 60480, Note_on_c, 2, 49, 100
1, 60480, Note_on_c, 2, 46, 100
1, 60480, Note_on_c, 2, 39, 100
1, 60624, Note_off_c, 2, 39, 64
1, 60624, Note_off_c, 2, 46, 64
1, 60624, Note_off_c, 2, 49, 64
1, 60624, Note_on_c, 2, 60, 100
1, 60768, Note_off_c, 2, 60, 64
1, 60768, Note_on_c, 2, 59, 100
1, 60768, Note_on_c, 2, 49, 100
1, 60768, Note_on_c, 2, 46, 100
1, 60768, Note_on_c, 2, 39, 100
1, 60912, Note_off_c, 2, 39, 64
1, 60912, Note_off_c, 2, 46, 64
1, 60912, Note_off_c, 2, 49, 64
1, 60912, Note_off_c, 2, 59, 64
1, 60912, Note_on_c, 2, 49, 100
1, 60912, Note_on_c, 2, 46, 100
1, 60912, Note_on_c, 2, 39, 100
1, 61056, Note_off_c, 2, 39, 64
1, 61056, Note_off_c, 2, 46, 64
1, 61056, Note_off_c, 2, 49, 64
1, 61056, Note_on_c, 2, 58, 100
1, 61200, Note_off_c, 2, 58, 64
1, 61200, Note_on_c, 2, 60, 100
1, 61200, Note_on_c, 2, 49, 100
1, 61200, Note_on_c, 2, 46, 100
1, 61200, Note_on_c, 2, 39, 100
1, 61344, Note_off_c, 2, 39, 64
1, 61344, Note_off_c, 2, 46, 64
1, 61344, Note_off_c, 2, 49, 64
1, 61344, Note_off_c, 2, 60, 64
1, 61344, Note_on_c, 2, 49, 100
1, 61344, Note_on_c, 2, 46, 100
1, 61344, Note_on_c, 2, 39, 100
1, 61488, Note_off_c, 2, 39, 64
1, 61488, Note_off_c, 2, 46, 64
1, 61488, Note_off_c, 2, 49, 64
1, 61488, Note_on_c, 2, 61, 100
1, 61632, Note_off_c, 2, 61, 64
1, 61632, Note_on_c, 2, 55, 100
1, 61632, Note_on_c, 2, 49, 100
1, 61632, Note_on_c, 2, 46, 100
1, 61632, Note_on_c, 2, 39, 100
1, 61776, Note_off_c, 2, 39, 64
1, 61776, Note_off_c, 2, 46, 64
1, 61776, Note_off_c, 2, 49, 64
1, 61776, Note_off_c, 2, 55, 64
1, 61776, Note_on_c, 2, 56, 100
1, 61776, Note_on_c, 2, 48, 100
1, 61776, Note_on_c, 2, 44, 100
1, 61920, Note_off_c, 2, 44, 64
1, 61920, Note_off_c, 2, 48, 64
1, 61920, Note_off_c, 2, 56, 64
1, 61920, Note_on_c, 2, 54, 100
1, 61920, Note_on_c, 2, 42, 100
1, 62064, Note_off_c, 2, 42, 64
1, 62064, Note_off_c, 2, 54, 64
1, 62064, Note_on_c, 2, 55, 100
1, 62064, Note_on_c, 2, 43, 100
1, 62208, Note_off_c, 2, 43, 64
1, 62208, Note_off_c, 2, 55, 64
1, 62208, Note_on_c, 2, 48, 100
1, 62208, Note_on_c, 2, 36, 100
1, 62352, Note_off_c, 2, 36, 64
1, 62352, Note_off_c, 2, 48, 64
1, 62352, Note_on_c, 2, 51, 100
1, 62352, Note_on_c, 2, 39, 100
1, 62496, Note_off_c, 2, 39, 64
1, 62496, Note_off_c, 2, 51, 64
1, 62496, Note_on_c, 2, 43, 100
1, 62496, Note_on_c, 2, 55, 100
1, 62640, Note_off_c, 2, 55, 64
1, 62640, Note_off_c, 2, 43, 64
1, 62644, Note_on_c, 2, 48, 100
1, 62644, Note_on_c, 2, 60, 100
1, 62788, Note_off_c, 2, 60, 64
1, 62788, Note_off_c, 2, 48, 64
1, 62788, Note_on_c, 2, 51, 100
1, 62788, Note_on_c, 2, 63, 100
1, 62932, Note_off_c, 2, 63, 64
1, 62932, Note_off_c, 2, 51, 64
1, 62932, Note_on_c, 2, 55, 100
1, 62932, Note_on_c, 2, 67, 100
1, 63076, Note_off_c, 2, 67, 64
1, 63076, Note_off_c, 2, 55, 64
1, 63076, Note_on_c, 2, 60, 100
1, 63076, Note_on_c, 2, 79, 100
1, 63220, Note_off_c, 2, 79, 64
1, 63220, Note_off_c, 2, 60, 64
1, 63220, Note_on_c, 2, 75, 100
1, 63220, Note_on_c, 2, 63, 100
1, 63364, Note_off_c, 2, 63, 64
1, 63364, Note_off_c, 2, 75, 64
1, 63364, Note_on_c, 2, 67, 100
1, 63364, Note_on_c, 2, 72, 100
1, 63508, Note_off_c, 2, 72, 64
1, 63508, Note_off_c, 2, 67, 64
1, 63508, Note_on_c, 2, 59, 100
1, 63508, Note_on_c, 2, 79, 100
1, 63652, Note_off_c, 2, 79, 64
1, 63652, Note_off_c, 2, 59, 64
1, 63652, Note_on_c, 2, 62, 100
1, 63652, Note_on_c, 2, 74, 100
1, 63796, Note_off_c, 2, 74, 64
1, 63796, Note_off_c, 2, 62, 64
1, 63796, Note_on_c, 2, 67, 100
1, 63796, Note_on_c, 2, 71, 100
1, 63940, Note_off_c, 2, 71, 64
1, 63940, Note_off_c, 2, 67, 64
1, 63940, Note_on_c, 2, 67, 100
1, 63940, Note_on_c, 2, 47, 100
1, 64080, Note_on_c, 2, 62, 100
1, 64084, Note_off_c, 2, 47, 64
1, 64084, Note_off_c, 2, 67, 64
1, 64084, Note_on_c, 2, 50, 100
1, 64224, Note_off_c, 2, 62, 64
1, 64228, Note_off_c, 2, 50, 64
1, 64228, Note_on_c, 2, 55, 100
1, 64228, Note_on_c, 2, 59, 100
1, 64372, Note_off_c, 2, 59, 64
1, 64372, Note_off_c, 2, 55, 64
1, 64372, Note_on_c, 2, 67, 100
1, 64372, Note_on_c, 2, 46, 100
1, 64516, Note_off_c, 2, 46, 64
1, 64516, Note_off_c, 2, 67, 64
1, 64516, Note_on_c, 2, 62, 100
1, 64516, Note_on_c, 2, 50, 100
1, 64660, Note_off_c, 2, 50, 64
1, 64660, Note_off_c, 2, 62, 64
1, 64660, Note_on_c, 2, 55, 100
1, 64660, Note_on_c, 2, 58, 100
1, 64804, Note_off_c, 2, 58, 64
1, 64804, Note_off_c, 2, 55, 64
1, 64804, Note_on_c, 2, 58, 100
1, 64804, Note_on_c, 2, 79, 100
1, 64948, Note_off_c, 2, 79, 64
1, 64948, Note_off_c, 2, 58, 64
1, 64948, Note_on_c, 2, 62, 100
1, 64948, Note_on_c, 2, 74, 100
1, 65092, Note_off_c, 2, 74, 64
1, 65092, Note_off_c, 2, 62, 64
1, 65092, Note_on_c, 2, 67, 100
1, 65092, Note_on_c, 2, 70, 100
1, 65236, Note_off_c, 2, 70, 64
1, 65236, Note_off_c, 2, 67, 64
1, 65236, Note_on_c, 2, 77, 100
1, 65236, Note_on_c, 2, 57, 100
1, 65380, Note_off_c, 2, 57, 64
1, 65380, Note_off_c, 2, 77, 64
1, 65380, Note_on_c, 2, 60, 100
1, 65380, Note_on_c, 2, 72, 100
1, 65524, Note_off_c, 2, 72, 64
1, 65524, Note_off_c, 2, 60, 64
1, 65524, Note_on_c, 2, 69, 100
1, 65524, Note_on_c, 2, 65, 100
1, 65668, Note_off_c, 2, 65, 64
1, 65668, Note_off_c, 2, 69, 64
1, 65668, Note_on_c, 2, 45, 100
1, 65668, Note_on_c, 2, 65, 100
1, 65812, Note_off_c, 2, 65, 64
1, 65812, Note_off_c, 2, 45, 64
1, 65812, Note_on_c, 2, 48, 100
1, 65812, Note_on_c, 2, 60, 100
1, 65956, Note_off_c, 2, 60, 64
1, 65956, Note_off_c, 2, 48, 64
1, 65956, Note_on_c, 2, 53, 100
1, 65956, Note_on_c, 2, 57, 100
1, 66100, Note_off_c, 2, 57, 64
1, 66100, Note_off_c, 2, 53, 64
1, 66100, Note_on_c, 2, 65, 100
1, 66100, Note_on_c, 2, 44, 100
1, 66244, Note_off_c, 2, 44, 64
1, 66244, Note_off_c, 2, 65, 64
1, 66244, Note_on_c, 2, 48, 100
1, 66244, Note_on_c, 2, 60, 100
1, 66388, Note_off_c, 2, 60, 64
1, 66388, Note_off_c, 2, 48, 64
1, 66388, Note_on_c, 2, 53, 100
1, 66388, Note_on_c, 2, 56, 100
1, 66532, Note_off_c, 2, 56, 64
1, 66532, Note_off_c, 2, 53, 64
1, 66532, Note_on_c, 2, 77, 100
1, 66532, Note_on_c, 2, 56, 100
1, 66676, Note_off_c, 2, 56, 64
1, 66676, Note_off_c, 2, 77, 64
1, 66676, Note_on_c, 2, 72, 100
1, 66676, Note_on_c, 2, 60, 100
1, 66820, Note_off_c, 2, 60, 64
1, 66820, Note_off_c, 2, 72, 64
1, 66820, Note_on_c, 2, 65, 100
1, 66820, Note_on_c, 2, 68, 100
1, 66964, Note_off_c, 2, 68, 64
1, 66964, Note_off_c, 2, 65, 64
1, 66964, Note_on_c, 2, 55, 100
1, 66964, Note_on_c, 2, 75, 100
1, 67108, Note_off_c, 2, 75, 64
1, 67108, Note_off_c, 2, 55, 64
1, 67108, Note_on_c, 2, 60, 100
1, 67108, Note_on_c, 2, 72, 100
1, 67252, Note_off_c, 2, 72, 64
1, 67252, Note_off_c, 2, 60, 64
1, 67252, Note_on_c, 2, 63, 100
1, 67252, Note_on_c, 2, 67, 100
1, 67396, Note_off_c, 2, 67, 64
1, 67396, Note_off_c, 2, 63, 64
1, 67396, Note_on_c, 2, 75, 100
1, 67396, Note_on_c, 2, 63, 100
1, 67396, Note_on_c, 2, 36, 100
1, 67396, Note_on_c, 2, 48, 100
1, 67540, Note_off_c, 2, 48, 64
1, 67540, Note_off_c, 2, 36, 64
1, 67540, Note_off_c, 2, 63, 64
1, 67540, Note_off_c, 2, 75, 64
1, 67540, Note_on_c, 2, 43, 100
1, 67540, Note_on_c, 2, 69, 100
1, 67684, Note_off_c, 2, 69, 64
1, 67684, Note_off_c, 2, 43, 64
1, 67684, Note_on_c, 2, 67, 100
1, 67684, Note_on_c, 2, 45, 100
1, 67828, Note_off_c, 2, 45, 64
1, 67828, Note_off_c, 2, 67, 64
1, 67828, Note_on_c, 2, 74, 100
1, 67828, Note_on_c, 2, 62, 100
1, 67828, Note_on_c, 2, 38, 100
1, 67828, Note_on_c, 2, 50, 100
1, 67972, Note_off_c, 2, 50, 64
1, 67972, Note_off_c, 2, 38, 64
1, 67972, Note_off_c, 2, 62, 64
1, 67972, Note_off_c, 2, 74, 64
1, 67972, Note_on_c, 2, 70, 100
1, 67972, Note_on_c, 2, 43, 100
1, 68116, Note_off_c, 2, 43, 64
1, 68116, Note_off_c, 2, 70, 64
1, 68116, Note_on_c, 2, 67, 100
1, 68116, Note_on_c, 2, 46, 100
1, 68260, Note_off_c, 2, 46, 64
1, 68260, Note_off_c, 2, 67, 64
1, 68260, Note_on_c, 2, 74, 100
1, 68260, Note_on_c, 2, 62, 100
1, 68260, Note_on_c, 2, 50, 100
1, 68260, Note_on_c, 2, 38, 100
1, 68404, Note_off_c, 2, 38, 64
1, 68404, Note_off_c, 2, 50, 64
1, 68404, Note_off_c, 2, 62, 64
1, 68404, Note_off_c, 2, 74, 64
1, 68404, Note_on_c, 2, 42, 100
1, 68404, Note_on_c, 2, 69, 100
1, 68548, Note_off_c, 2, 69, 64
1, 68548, Note_off_c, 2, 42, 64
1, 68548, Note_on_c, 2, 44, 100
1, 68548, Note_on_c, 2, 66, 100
1, 68692, Note_off_c, 2, 66, 64
1, 68692, Note_off_c, 2, 44, 64
1, 68692, Note_on_c, 2, 31, 100
1, 68692, Note_on_c, 2, 43, 100
1, 68692, Note_on_c, 2, 67, 100
1, 68836, Note_off_c, 2, 67, 64
1, 68836, Note_off_c, 2, 43, 64
1, 68836, Note_off_c, 2, 31, 64
1, 68836, Note_on_c, 2, 39, 100
1, 68980, Note_off_c, 2, 39, 64
1, 68980, Note_on_c, 2, 38, 100
1, 69124, Note_off_c, 2, 38, 64
1, 69124, Note_on_c, 2, 36, 100
1, 69196, Note_on_c, 2, 48, 100
1, 69268, Note_off_c, 2, 36, 64
1, 69268, Note_on_c, 2, 39, 100
1, 69340, Note_off_c, 2, 48, 64
1, 69340, Note_on_c, 2, 51, 100
1, 69412, Note_off_c, 2, 39, 64
1, 69412, Note_on_c, 2, 43, 100
1, 69484, Note_off_c, 2, 51, 64
1, 69484, Note_on_c, 2, 55, 100
1, 69556, Note_off_c, 2, 43, 64
1, 69556, Note_on_c, 2, 48, 100
1, 69628, Note_off_c, 2, 55, 64
1, 69628, Note_on_c, 2, 60, 100
1, 69700, Note_off_c, 2, 48, 64
1, 69700, Note_on_c, 2, 51, 100
1, 69772, Note_off_c, 2, 60, 64
1, 69772, Note_on_c, 2, 63, 100
1, 69844, Note_off_c, 2, 51, 64
1, 69844, Note_on_c, 2, 55, 100
1, 69916, Note_off_c, 2, 63, 64
1, 69916, Note_on_c, 2, 67, 100
1, 69988, Note_off_c, 2, 67, 64
1, 69988, Note_off_c, 2, 55, 64
1, 69988, Note_on_c, 2, 60, 100
1, 70060, Note_on_c, 2, 79, 100
1, 70132, Note_off_c, 2, 60, 64
1, 70132, Note_on_c, 2, 63, 100
1, 70204, Note_off_c, 2, 79, 64
1, 70204, Note_on_c, 2, 75, 100
1, 70276, Note_off_c, 2, 63, 64
1, 70276, Note_on_c, 2, 67, 100
1, 70348, Note_off_c, 2, 75, 64
1, 70348, Note_on_c, 2, 72, 100
1, 70420, Note_off_c, 2, 72, 64
1, 70420, Note_off_c, 2, 67, 64
1, 70420, Note_on_c, 2, 59, 100
1, 70492, Note_on_c, 2, 79, 100
1, 70564, Note_off_c, 2, 59, 64
1, 70564, Note_on_c, 2, 62, 100
1, 70636, Note_off_c, 2, 79, 64
1, 70636, Note_on_c, 2, 74, 100
1, 70708, Note_off_c, 2, 62, 64
1, 70708, Note_on_c, 2, 67, 100
1, 70780, Note_off_c, 2, 74, 64
1, 70780, Note_on_c, 2, 71, 100
1, 70852, Note_off_c, 2, 71, 64
1, 70852, Note_off_c, 2, 67, 64
1, 70852, Note_on_c, 2, 47, 100
1, 70924, Note_on_c, 2, 67, 100
1, 70996, Note_off_c, 2, 47, 64
1, 70996, Note_on_c, 2, 50, 100
1, 71068, Note_off_c, 2, 67, 64
1, 71068, Note_on_c, 2, 62, 100
1, 71140, Note_off_c, 2, 50, 64
1, 71140, Note_on_c, 2, 55, 100
1, 71212, Note_off_c, 2, 62, 64
1, 71212, Note_on_c, 2, 59, 100
1, 71284, Note_off_c, 2, 55, 64
1, 71284, Note_off_c, 2, 59, 64
1, 71284, Note_on_c, 2, 46, 100
1, 71356, Note_on_c, 2, 67, 100
1, 71428, Note_off_c, 2, 46, 64
1, 71428, Note_on_c, 2, 50, 100
1, 71500, Note_off_c, 2, 67, 64
1, 71500, Note_on_c, 2, 62, 100
1, 71572, Note_off_c, 2, 50, 64
1, 71572, Note_on_c, 2, 55, 100
1, 71644, Note_off_c, 2, 62, 64
1, 71644, Note_on_c, 2, 58, 100
1, 71716, Note_off_c, 2, 58, 64
1, 71716, Note_off_c, 2, 55, 64
1, 71716, Note_on_c, 2, 58, 100
1, 71788, Note_on_c, 2, 79, 100
1, 71860, Note_off_c, 2, 58, 64
1, 71860, Note_on_c, 2, 62, 100
1, 71932, Note_off_c, 2, 79, 64
1, 71932, Note_on_c, 2, 74, 100
1, 72004, Note_off_c, 2, 62, 64
1, 72004, Note_on_c, 2, 67, 100
1, 72076, Note_off_c, 2, 74, 64
1, 72076, Note_on_c, 2, 70, 100
1, 72148, Note_off_c, 2, 70, 64
1, 72148, Note_off_c, 2, 67, 64
1, 72148, Note_on_c, 2, 57, 100
1, 72220, Note_on_c, 2, 77, 100
1, 72292, Note_off_c, 2, 57, 64
1, 72292, Note_on_c, 2, 60, 100
1, 72364, Note_off_c, 2, 77, 64
1, 72364, Note_on_c, 2, 72, 100
1, 72436, Note_off_c, 2, 60, 64
1, 72436, Note_on_c, 2, 65, 100
1, 72508, Note_off_c, 2, 72, 64
1, 72508, Note_on_c, 2, 69, 100
1, 72580, Note_off_c, 2, 69, 64
1, 72580, Note_off_c, 2, 65, 64
1, 72580, Note_on_c, 2, 45, 100
1, 72652, Note_on_c, 2, 65, 100
1, 72724, Note_off_c, 2, 45, 64
1, 72724, Note_on_c, 2, 48, 100
1, 72796, Note_off_c, 2, 65, 64
1, 72796, Note_on_c, 2, 60, 100
1, 72868, Note_off_c, 2, 48, 64
1, 72868, Note_on_c, 2, 53, 100
1, 72940, Note_off_c, 2, 60, 64
1, 72940, Note_on_c, 2, 57, 100
1, 73012, Note_off_c, 2, 57, 64
1, 73012, Note_off_c, 2, 53, 64
1, 73012, Note_on_c, 2, 44, 100
1, 73084, Note_on_c, 2, 65, 100
1, 73156, Note_off_c, 2, 44, 64
1, 73156, Note_on_c, 2, 48, 100
1, 73228, Note_off_c, 2, 65, 64
1, 73228, Note_on_c, 2, 60, 100
