0, 0, Header, 1, 17, 384
1, 0, Start_track
1, 0, Time_signature, 3, 2, 96, 8
1, 0, Sequencer_specific, 03, 00, 00, 41
1, 0, Tempo, 400000
1, 11136, Tempo, 428571
1, 11520, Tempo, 400000
1, 19200, Tempo, 428571
1, 20352, Tempo, 400000
1, 40320, Tempo, 500000
1, 42240, Tempo, 400000
1, 63360, Tempo, 428571
1, 65280, Tempo, 400000
1, 160128, Tempo, 600000
1, 160128, End_track
2, 0, Start_track
2, 0, Title_t, "2nd Mvmt Sonata No.14, Opus 27, No.2"
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Key_signature, -5, "major"
2, 768, Note_on_c, 0, 73, 60
2, 768, Note_on_c, 0, 65, 50
2, 768, Note_on_c, 0, 68, 50
2, 1148, Note_off_c, 0, 73, 0
2, 1148, Note_off_c, 0, 65, 0
2, 1148, Note_off_c, 0, 68, 0
2, 1152, Note_on_c, 0, 68, 37
2, 1152, Note_on_c, 0, 72, 60
2, 1152, Note_on_c, 0, 63, 45
2, 1916, Note_off_c, 0, 68, 0
2, 1916, Note_off_c, 0, 72, 0
2, 1916, Note_off_c, 0, 63, 0
2, 1920, Note_on_c, 0, 70, 55
2, 1920, Note_on_c, 0, 67, 60
2, 1920, Note_on_c, 0, 61, 49
2, 2300, Note_off_c, 0, 70, 0
2, 2300, Note_off_c, 0, 67, 0
2, 2300, Note_off_c, 0, 61, 0
2, 2304, Note_on_c, 0, 75, 60
2, 2304, Note_on_c, 0, 60, 53
2, 2304, Note_on_c, 0, 68, 50
2, 2404, Note_off_c, 0, 75, 0
2, 2404, Note_off_c, 0, 60, 0
2, 2404, Note_off_c, 0, 68, 0
2, 3072, Note_on_c, 0, 58, 53
2, 3072, Note_on_c, 0, 73, 55
2, 3072, Note_on_c, 0, 65, 52
2, 3172, Note_off_c, 0, 58, 0
2, 3172, Note_off_c, 0, 73, 0
2, 3172, Note_off_c, 0, 65, 0
2, 3456, Note_on_c, 0, 63, 67
2, 3456, Note_on_c, 0, 72, 70
2, 3456, Note_on_c, 0, 68, 54
2, 3556, Note_off_c, 0, 63, 0
2, 3556, Note_off_c, 0, 72, 0
2, 3556, Note_off_c, 0, 68, 0
2, 4224, Note_on_c, 0, 70, 56
2, 4224, Note_on_c, 0, 61, 35
2, 4224, Note_on_c, 0, 67, 55
2, 4324, Note_off_c, 0, 70, 0
2, 4324, Note_off_c, 0, 61, 0
2, 4324, Note_off_c, 0, 67, 0
2, 4608, Note_on_c, 0, 60, 55
2, 4608, Note_on_c, 0, 68, 69
2, 4708, Note_off_c, 0, 60, 0
2, 4708, Note_off_c, 0, 68, 0
2, 5376, Note_on_c, 0, 73, 89
2, 5376, Note_on_c, 0, 78, 88
2, 5376, Note_on_c, 0, 70, 72
2, 5756, Note_off_c, 0, 73, 0
2, 5756, Note_off_c, 0, 78, 0
2, 5756, Note_off_c, 0, 70, 0
2, 5760, Note_on_c, 0, 73, 71
2, 5760, Note_on_c, 0, 68, 74
2, 5760, Note_on_c, 0, 77, 84
2, 6524, Note_off_c, 0, 73, 0
2, 6524, Note_off_c, 0, 68, 0
2, 6524, Note_off_c, 0, 77, 0
2, 6528, Note_on_c, 0, 75, 77
2, 6528, Note_on_c, 0, 72, 73
2, 6528, Note_on_c, 0, 66, 69
2, 6908, Note_off_c, 0, 75, 0
2, 6908, Note_off_c, 0, 72, 0
2, 6908, Note_off_c, 0, 66, 0
2, 6912, Note_on_c, 0, 65, 72
2, 6912, Note_on_c, 0, 73, 84
2, 6912, Note_on_c, 0, 80, 88
2, 7292, Note_off_c, 0, 65, 0
2, 7292, Note_off_c, 0, 73, 0
2, 7292, Note_off_c, 0, 80, 0
2, 7680, Note_on_c, 0, 78, 68
2, 7680, Note_on_c, 0, 63, 54
2, 7680, Note_on_c, 0, 70, 55
2, 7780, Note_off_c, 0, 78, 0
2, 7780, Note_off_c, 0, 63, 0
2, 7780, Note_off_c, 0, 70, 0
2, 8064, Note_on_c, 0, 68, 56
2, 8064, Note_on_c, 0, 77, 70
2, 8064, Note_on_c, 0, 73, 42
2, 8164, Note_off_c, 0, 68, 0
2, 8164, Note_off_c, 0, 77, 0
2, 8164, Note_off_c, 0, 73, 0
2, 8832, Note_on_c, 0, 75, 61
2, 8832, Note_on_c, 0, 66, 39
2, 8832, Note_on_c, 0, 72, 34
2, 8932, Note_off_c, 0, 75, 0
2, 8932, Note_off_c, 0, 66, 0
2, 8932, Note_off_c, 0, 72, 0
2, 9216, Note_on_c, 0, 65, 54
2, 9216, Note_on_c, 0, 61, 60
2, 9216, Note_on_c, 0, 73, 73
2, 9316, Note_off_c, 0, 65, 0
2, 9316, Note_off_c, 0, 61, 0
2, 9316, Note_off_c, 0, 73, 0
2, 9984, Note_on_c, 0, 73, 76
2, 9984, Note_on_c, 0, 61, 67
2, 10748, Note_off_c, 0, 61, 0
2, 10748, Note_off_c, 0, 73, 0
2, 10752, Note_on_c, 0, 72, 70
2, 10752, Note_on_c, 0, 60, 55
2, 10852, Note_off_c, 0, 72, 0
2, 10852, Note_off_c, 0, 60, 0
2, 11136, Note_on_c, 0, 58, 53
2, 11136, Note_on_c, 0, 70, 53
2, 11228, Control_c, 0, 64, 56
2, 11248, Control_c, 0, 64, 72
2, 11268, Control_c, 0, 64, 88
2, 11288, Control_c, 0, 64, 104
2, 11308, Control_c, 0, 64, 127
2, 11384, Control_c, 0, 64, 56
2, 11404, Control_c, 0, 64, 0
2, 11516, Note_off_c, 0, 58, 0
2, 11520, Note_on_c, 0, 63, 73
2, 11520, Note_on_c, 0, 60, 53
2, 11620, Note_off_c, 0, 63, 0
2, 11620, Note_off_c, 0, 60, 0
2, 11900, Note_off_c, 0, 70, 0
2, 11904, Note_on_c, 0, 75, 69
2, 12004, Note_off_c, 0, 75, 0
2, 12288, Note_on_c, 0, 58, 44
2, 12288, Note_on_c, 0, 65, 40
2, 12288, Note_on_c, 0, 73, 71
2, 12388, Note_off_c, 0, 58, 0
2, 12388, Note_off_c, 0, 65, 0
2, 12672, Note_on_c, 0, 68, 59
2, 12672, Note_on_c, 0, 63, 60
2, 12772, Note_off_c, 0, 68, 0
2, 12772, Note_off_c, 0, 63, 0
2, 13052, Note_off_c, 0, 73, 0
2, 13056, Note_on_c, 0, 72, 39
2, 13156, Note_off_c, 0, 72, 0
2, 13440, Note_on_c, 0, 61, 44
2, 13440, Note_on_c, 0, 70, 43
2, 13440, Note_on_c, 0, 67, 59
2, 13540, Note_off_c, 0, 61, 0
2, 13540, Note_off_c, 0, 67, 0
2, 13824, Note_on_c, 0, 60, 60
2, 13924, Note_off_c, 0, 60, 0
2, 14204, Note_off_c, 0, 70, 0
2, 14208, Note_on_c, 0, 68, 53
2, 14308, Note_off_c, 0, 68, 0
2, 14592, Note_on_c, 0, 61, 51
2, 14592, Note_on_c, 0, 78, 77
2, 14592, Note_on_c, 0, 66, 69
2, 14592, Note_on_c, 0, 58, 65
2, 14972, Note_off_c, 0, 61, 0
2, 14972, Note_off_c, 0, 58, 0
2, 14976, Note_on_c, 0, 61, 47
2, 15356, Note_off_c, 0, 66, 0
2, 15356, Note_off_c, 0, 78, 0
2, 15360, Note_on_c, 0, 77, 79
2, 15360, Note_on_c, 0, 65, 57
2, 15460, Note_off_c, 0, 77, 0
2, 15460, Note_off_c, 0, 65, 0
2, 15740, Note_off_c, 0, 61, 0
2, 15744, Note_on_c, 0, 63, 44
2, 15744, Note_on_c, 0, 75, 65
2, 15744, Note_on_c, 0, 60, 72
2, 15844, Note_off_c, 0, 63, 0
2, 15844, Note_off_c, 0, 60, 0
2, 16128, Note_on_c, 0, 68, 71
2, 16128, Note_on_c, 0, 65, 64
2, 16228, Note_off_c, 0, 68, 0
2, 16228, Note_off_c, 0, 65, 0
2, 16508, Note_off_c, 0, 75, 0
2, 16512, Note_on_c, 0, 80, 77
2, 16612, Note_off_c, 0, 80, 0
2, 16896, Note_on_c, 0, 63, 40
2, 16896, Note_on_c, 0, 70, 43
2, 16896, Note_on_c, 0, 78, 57
2, 16996, Note_off_c, 0, 63, 0
2, 16996, Note_off_c, 0, 70, 0
2, 17280, Note_on_c, 0, 73, 62
2, 17280, Note_on_c, 0, 68, 37
2, 17380, Note_off_c, 0, 73, 0
2, 17380, Note_off_c, 0, 68, 0
2, 17660, Note_off_c, 0, 78, 0
2, 17664, Note_on_c, 0, 77, 41
2, 17764, Note_off_c, 0, 77, 0
2, 18048, Note_on_c, 0, 66, 39
2, 18048, Note_on_c, 0, 75, 38
2, 18048, Note_on_c, 0, 72, 50
2, 18148, Note_off_c, 0, 66, 0
2, 18148, Note_off_c, 0, 72, 0
2, 18432, Note_on_c, 0, 65, 51
2, 18432, Note_on_c, 0, 61, 35
2, 18532, Note_off_c, 0, 65, 0
2, 18532, Note_off_c, 0, 61, 0
2, 18812, Note_off_c, 0, 75, 0
2, 18816, Note_on_c, 0, 73, 42
2, 18916, Note_off_c, 0, 73, 0
2, 19200, Note_on_c, 0, 61, 30
2, 19200, Note_on_c, 0, 65, 38
2, 19200, Note_on_c, 0, 73, 43
2, 19344, Control_c, 0, 64, 24
2, 19368, Control_c, 0, 64, 40
2, 19388, Control_c, 0, 64, 56
2, 19408, Control_c, 0, 64, 72
2, 19424, Control_c, 0, 64, 88
2, 19444, Control_c, 0, 64, 104
2, 19464, Control_c, 0, 64, 127
2, 19580, Note_off_c, 0, 61, 0
2, 19580, Note_off_c, 0, 65, 0
2, 19580, Note_off_c, 0, 73, 0
2, 19584, Note_on_c, 0, 73, 62
2, 19584, Note_on_c, 0, 58, 50
2, 19584, Note_on_c, 0, 65, 62
2, 20348, Note_off_c, 0, 73, 0
2, 20348, Note_off_c, 0, 58, 0
2, 20348, Note_off_c, 0, 65, 0
2, 20352, Note_on_c, 0, 73, 63
2, 20352, Note_on_c, 0, 65, 52
2, 20624, Control_c, 0, 64, 104
2, 20644, Control_c, 0, 64, 0
2, 20732, Note_off_c, 0, 73, 0
2, 20732, Note_off_c, 0, 65, 0
2, 20736, Note_on_c, 0, 73, 50
2, 20736, Note_on_c, 0, 63, 33
2, 20900, Control_c, 0, 64, 72
2, 20916, Control_c, 0, 64, 127
2, 21112, Control_c, 0, 64, 72
2, 21116, Note_off_c, 0, 73, 0
2, 21120, Note_on_c, 0, 72, 50
2, 21132, Control_c, 0, 64, 0
2, 21220, Note_off_c, 0, 72, 0
2, 21500, Note_off_c, 0, 63, 0
2, 21504, Note_on_c, 0, 71, 40
2, 21504, Note_on_c, 0, 63, 12
2, 21556, Control_c, 0, 64, 40
2, 21576, Control_c, 0, 64, 104
2, 21596, Control_c, 0, 64, 127
2, 21884, Note_off_c, 0, 71, 0
2, 21884, Note_off_c, 0, 63, 0
2, 21888, Note_on_c, 0, 71, 64
2, 21888, Note_on_c, 0, 63, 42
2, 22652, Note_off_c, 0, 71, 0
2, 22652, Note_off_c, 0, 63, 0
2, 22656, Note_on_c, 0, 63, 45
2, 22656, Note_on_c, 0, 71, 53
2, 22992, Control_c, 0, 64, 72
2, 23012, Control_c, 0, 64, 0
2, 23024, Note_on_c, 0, 61, 34
2, 23036, Note_off_c, 0, 63, 0
2, 23036, Note_off_c, 0, 71, 0
2, 23040, Note_on_c, 0, 71, 63
2, 23204, Control_c, 0, 64, 72
2, 23224, Control_c, 0, 64, 127
2, 23320, Control_c, 0, 64, 88
2, 23336, Control_c, 0, 64, 0
2, 23420, Note_off_c, 0, 71, 0
2, 23424, Note_on_c, 0, 70, 46
2, 23524, Note_off_c, 0, 70, 0
2, 23724, Control_c, 0, 64, 24
2, 23744, Control_c, 0, 64, 88
2, 23764, Control_c, 0, 64, 127
2, 23788, Note_off_c, 0, 61, 64
2, 23808, Note_on_c, 0, 70, 50
2, 23808, Note_on_c, 0, 61, 42
2, 24076, Control_c, 0, 64, 24
2, 24096, Control_c, 0, 64, 0
2, 24188, Note_off_c, 0, 70, 0
2, 24188, Note_off_c, 0, 61, 0
2, 24192, Note_on_c, 0, 66, 54
2, 24192, Note_on_c, 0, 72, 70
2, 24248, Control_c, 0, 64, 56
2, 24268, Control_c, 0, 64, 127
2, 24956, Note_off_c, 0, 66, 0
2, 24956, Note_off_c, 0, 72, 0
2, 24960, Note_on_c, 0, 73, 77
2, 24960, Note_on_c, 0, 65, 67
2, 25276, Control_c, 0, 64, 40
2, 25296, Control_c, 0, 64, 0
2, 25340, Note_off_c, 0, 73, 0
2, 25340, Note_off_c, 0, 65, 0
2, 25344, Note_on_c, 0, 75, 89
2, 25344, Note_on_c, 0, 66, 88
2, 25528, Control_c, 0, 64, 56
2, 25548, Control_c, 0, 64, 127
2, 26108, Note_off_c, 0, 75, 0
2, 26108, Note_off_c, 0, 66, 0
2, 26112, Note_on_c, 0, 66, 61
2, 26112, Note_on_c, 0, 63, 67
2, 26148, Control_c, 0, 64, 72
2, 26168, Control_c, 0, 64, 0
2, 26576, Control_c, 0, 64, 40
2, 26596, Control_c, 0, 64, 88
2, 26616, Control_c, 0, 64, 127
2, 26876, Note_off_c, 0, 63, 64
2, 26876, Note_off_c, 0, 66, 64
2, 26880, Note_on_c, 0, 61, 46
2, 26880, Note_on_c, 0, 65, 49
2, 27252, Control_c, 0, 64, 56
2, 27260, Note_off_c, 0, 61, 0
2, 27260, Note_off_c, 0, 65, 0
2, 27264, Note_on_c, 0, 58, 73
2, 27264, Note_on_c, 0, 70, 81
2, 27276, Control_c, 0, 64, 0
2, 27456, Note_off_c, 0, 58, 0
2, 27456, Note_off_c, 0, 70, 0
2, 27456, Note_on_c, 0, 66, 57
2, 27648, Note_off_c, 0, 66, 0
2, 27648, Note_on_c, 0, 61, 62
2, 27648, Note_on_c, 0, 65, 58
2, 27720, Control_c, 0, 64, 127
2, 28028, Note_off_c, 0, 61, 0
2, 28028, Note_off_c, 0, 65, 0
2, 28028, Control_c, 0, 64, 88
2, 28032, Note_on_c, 0, 63, 68
2, 28032, Note_on_c, 0, 60, 62
2, 28044, Control_c, 0, 64, 0
2, 28132, Note_off_c, 0, 63, 0
2, 28132, Note_off_c, 0, 60, 0
2, 28416, Note_on_c, 0, 61, 55
2, 28416, Note_on_c, 0, 73, 75
2, 28796, Note_off_c, 0, 61, 0
2, 28796, Note_off_c, 0, 73, 0
2, 28800, Note_on_c, 0, 72, 68
2, 28800, Note_on_c, 0, 60, 55
2, 28880, Control_c, 0, 64, 56
2, 28900, Control_c, 0, 64, 88
2, 28920, Control_c, 0, 64, 127
2, 29564, Note_off_c, 0, 72, 0
2, 29564, Note_off_c, 0, 60, 0
2, 29568, Note_on_c, 0, 58, 56
2, 29568, Note_on_c, 0, 70, 67
2, 29908, Control_c, 0, 64, 56
2, 29928, Control_c, 0, 64, 0
2, 29948, Note_off_c, 0, 58, 0
2, 29948, Note_off_c, 0, 70, 0
2, 29952, Note_on_c, 0, 75, 81
2, 29952, Note_on_c, 0, 63, 64
2, 29952, Note_on_c, 0, 60, 42
2, 30052, Note_off_c, 0, 75, 0
2, 30052, Note_off_c, 0, 63, 0
2, 30052, Note_off_c, 0, 60, 0
2, 30720, Note_on_c, 0, 58, 46
2, 30720, Note_on_c, 0, 65, 47
2, 30720, Note_on_c, 0, 73, 54
2, 30820, Note_off_c, 0, 58, 0
2, 30820, Note_off_c, 0, 65, 0
2, 31104, Note_on_c, 0, 63, 43
2, 31104, Note_on_c, 0, 68, 44
2, 31192, Note_off_c, 0, 63, 0
2, 31296, Note_off_c, 0, 68, 0
2, 31484, Note_off_c, 0, 73, 0
2, 31488, Note_on_c, 0, 72, 33
2, 31588, Note_off_c, 0, 72, 0
2, 31872, Note_on_c, 0, 61, 42
2, 31872, Note_on_c, 0, 70, 41
2, 31872, Note_on_c, 0, 67, 52
2, 31972, Note_off_c, 0, 61, 0
2, 32256, Note_on_c, 0, 60, 49
2, 32356, Note_off_c, 0, 60, 0
2, 32636, Note_off_c, 0, 67, 64
2, 32636, Note_off_c, 0, 70, 64
2, 32640, Note_on_c, 0, 68, 48
2, 32740, Note_off_c, 0, 68, 0
2, 33024, Note_on_c, 0, 78, 65
2, 33024, Note_on_c, 0, 58, 47
2, 33024, Note_on_c, 0, 61, 38
2, 33024, Note_on_c, 0, 66, 55
2, 33404, Note_off_c, 0, 78, 0
2, 33404, Note_off_c, 0, 58, 0
2, 33404, Note_off_c, 0, 61, 0
2, 33404, Note_off_c, 0, 66, 0
2, 33408, Note_on_c, 0, 77, 73
2, 33408, Note_on_c, 0, 61, 39
2, 33408, Note_on_c, 0, 65, 48
2, 33704, Control_c, 0, 64, 40
2, 33728, Control_c, 0, 64, 56
2, 33744, Control_c, 0, 64, 72
2, 33756, Control_c, 0, 64, 88
2, 33800, Control_c, 0, 64, 104
2, 33844, Control_c, 0, 64, 127
2, 34172, Note_off_c, 0, 77, 0
2, 34172, Note_off_c, 0, 61, 0
2, 34172, Note_off_c, 0, 65, 0
2, 34176, Note_on_c, 0, 75, 71
2, 34176, Note_on_c, 0, 60, 53
2, 34176, Note_on_c, 0, 63, 61
2, 34556, Note_off_c, 0, 75, 0
2, 34556, Note_off_c, 0, 60, 0
2, 34556, Note_off_c, 0, 63, 0
2, 34560, Note_on_c, 0, 80, 83
2, 34560, Note_on_c, 0, 68, 69
2, 34560, Note_on_c, 0, 65, 52
2, 34560, Control_c, 0, 64, 56
2, 34576, Control_c, 0, 64, 0
2, 34660, Note_off_c, 0, 80, 0
2, 34660, Note_off_c, 0, 68, 0
2, 34660, Note_off_c, 0, 65, 0
2, 35328, Note_on_c, 0, 58, 64
2, 35328, Note_on_c, 0, 61, 54
2, 35328, Note_on_c, 0, 78, 80
2, 35328, Note_on_c, 0, 66, 74
2, 35468, Control_c, 0, 64, 24
2, 35488, Control_c, 0, 64, 56
2, 35508, Control_c, 0, 64, 88
2, 35528, Control_c, 0, 64, 127
2, 35708, Note_off_c, 0, 58, 0
2, 35708, Note_off_c, 0, 61, 0
2, 35712, Note_on_c, 0, 61, 52
2, 36092, Note_off_c, 0, 66, 0
2, 36092, Note_off_c, 0, 78, 0
2, 36096, Note_on_c, 0, 77, 70
2, 36096, Note_on_c, 0, 65, 60
2, 36196, Note_off_c, 0, 77, 0
2, 36196, Note_off_c, 0, 65, 0
2, 36360, Control_c, 0, 64, 40
2, 36380, Control_c, 0, 64, 0
2, 36476, Note_off_c, 0, 61, 0
2, 36480, Note_on_c, 0, 60, 56
2, 36480, Note_on_c, 0, 75, 77
2, 36480, Note_on_c, 0, 63, 64
2, 36580, Note_off_c, 0, 60, 0
2, 36580, Note_off_c, 0, 75, 0
2, 36580, Note_off_c, 0, 63, 0
2, 36864, Note_on_c, 0, 65, 31
2, 36864, Note_on_c, 0, 80, 83
2, 36864, Note_on_c, 0, 68, 70
2, 36964, Note_off_c, 0, 65, 0
2, 36964, Note_off_c, 0, 80, 0
2, 36964, Note_off_c, 0, 68, 0
2, 37564, Control_c, 0, 64, 24
2, 37580, Control_c, 0, 64, 40
2, 37600, Control_c, 0, 64, 72
2, 37620, Control_c, 0, 64, 88
2, 37632, Note_on_c, 0, 61, 71
2, 37632, Note_on_c, 0, 78, 94
2, 37632, Note_on_c, 0, 66, 85
2, 37632, Note_on_c, 0, 58, 81
2, 37640, Control_c, 0, 64, 127
2, 38012, Note_off_c, 0, 61, 0
2, 38012, Note_off_c, 0, 58, 0
2, 38016, Note_on_c, 0, 61, 60
2, 38396, Note_off_c, 0, 66, 0
2, 38396, Note_off_c, 0, 78, 0
2, 38400, Note_on_c, 0, 65, 50
2, 38400, Note_on_c, 0, 77, 69
2, 38500, Note_off_c, 0, 65, 0
2, 38500, Note_off_c, 0, 77, 0
2, 38624, Control_c, 0, 64, 104
2, 38648, Control_c, 0, 64, 0
2, 38780, Note_off_c, 0, 61, 0
2, 38784, Note_on_c, 0, 64, 78
2, 38784, Note_on_c, 0, 70, 88
2, 38784, Note_on_c, 0, 82, 98
2, 38784, Note_on_c, 0, 61, 79
2, 38860, Control_c, 0, 64, 40
2, 38880, Control_c, 0, 64, 127
2, 39164, Note_off_c, 0, 64, 0
2, 39168, Note_on_c, 0, 65, 66
2, 39208, Control_c, 0, 64, 40
2, 39228, Control_c, 0, 64, 0
2, 39548, Note_off_c, 0, 61, 0
2, 39548, Note_off_c, 0, 70, 64
2, 39548, Note_off_c, 0, 82, 64
2, 39548, Note_off_c, 0, 65, 0
2, 39552, Note_on_c, 0, 80, 88
2, 39552, Note_on_c, 0, 68, 66
2, 39652, Note_off_c, 0, 80, 0
2, 39652, Note_off_c, 0, 68, 0
2, 40320, Note_on_c, 0, 60, 62
2, 41088, Note_off_c, 0, 60, 0
2, 41088, Note_on_c, 0, 63, 55
2, 41280, Note_off_c, 0, 63, 0
2, 41280, Note_on_c, 0, 61, 56
2, 41472, Note_off_c, 0, 61, 0
2, 41472, Note_on_c, 0, 61, 57
2, 41852, Note_off_c, 0, 61, 0
2, 42240, Note_on_c, 0, 61, 30
2, 42240, Note_on_c, 0, 65, 38
2, 42240, Note_on_c, 0, 73, 43
2, 42384, Control_c, 0, 64, 24
2, 42408, Control_c, 0, 64, 40
2, 42428, Control_c, 0, 64, 56
2, 42448, Control_c, 0, 64, 72
2, 42464, Control_c, 0, 64, 88
2, 42484, Control_c, 0, 64, 104
2, 42504, Control_c, 0, 64, 127
2, 42620, Note_off_c, 0, 61, 0
2, 42620, Note_off_c, 0, 65, 0
2, 42620, Note_off_c, 0, 73, 0
2, 42624, Note_on_c, 0, 73, 62
2, 42624, Note_on_c, 0, 58, 50
2, 42624, Note_on_c, 0, 65, 62
2, 43388, Note_off_c, 0, 73, 0
2, 43388, Note_off_c, 0, 58, 0
2, 43388, Note_off_c, 0, 65, 0
2, 43392, Note_on_c, 0, 73, 63
2, 43392, Note_on_c, 0, 65, 52
2, 43664, Control_c, 0, 64, 104
2, 43684, Control_c, 0, 64, 0
2, 43772, Note_off_c, 0, 73, 0
2, 43772, Note_off_c, 0, 65, 0
2, 43776, Note_on_c, 0, 73, 51
2, 43776, Note_on_c, 0, 63, 33
2, 43940, Control_c, 0, 64, 72
2, 43956, Control_c, 0, 64, 127
2, 44152, Control_c, 0, 64, 72
2, 44156, Note_off_c, 0, 73, 0
2, 44160, Note_on_c, 0, 72, 50
2, 44172, Control_c, 0, 64, 0
2, 44260, Note_off_c, 0, 72, 0
2, 44540, Note_off_c, 0, 63, 0
2, 44544, Note_on_c, 0, 71, 40
2, 44544, Note_on_c, 0, 63, 12
2, 44596, Control_c, 0, 64, 40
2, 44616, Control_c, 0, 64, 104
2, 44636, Control_c, 0, 64, 127
2, 44924, Note_off_c, 0, 71, 0
