0, 0, Header, 1, 17, 384
2, 129124, Note_off_c, 0, 65, 0
2, 129124, Note_off_c, 0, 61, 0
2, 129124, Note_off_c, 0, 73, 0
2, 129792, Note_on_c, 0, 73, 76
2, 129792, Note_on_c, 0, 61, 67
2, 130556, Note_off_c, 0, 61, 64
2, 130556, Note_off_c, 0, 73, 64
2, 130560, Note_on_c, 0, 72, 70
2, 130560, Note_on_c, 0, 60, 55
2, 130660, Note_off_c, 0, 72, 0
2, 130660, Note_off_c, 0, 60, 0
2, 130944, Note_on_c, 0, 58, 53
2, 130944, Note_on_c, 0, 70, 53
2, 131036, Control_c, 0, 64, 56
2, 131056, Control_c, 0, 64, 72
2, 131076, Control_c, 0, 64, 88
2, 131096, Control_c, 0, 64, 104
2, 131116, Control_c, 0, 64, 127
2, 131192, Control_c, 0, 64, 56
2, 131212, Control_c, 0, 64, 0
2, 131324, Note_off_c, 0, 58, 0
2, 131328, Note_on_c, 0, 63, 73
2, 131328, Note_on_c, 0, 60, 53
2, 131428, Note_off_c, 0, 63, 0
2, 131428, Note_off_c, 0, 60, 0
2, 131708, Note_off_c, 0, 70, 64
2, 131712, Note_on_c, 0, 75, 69
2, 131812, Note_off_c, 0, 75, 0
2, 132096, Note_on_c, 0, 58, 44
2, 132096, Note_on_c, 0, 65, 40
2, 132096, Note_on_c, 0, 73, 71
2, 132196, Note_off_c, 0, 58, 0
2, 132196, Note_off_c, 0, 65, 0
2, 132480, Note_on_c, 0, 68, 59
2, 132480, Note_on_c, 0, 63, 60
2, 132580, Note_off_c, 0, 68, 0
2, 132580, Note_off_c, 0, 63, 0
2, 132860, Note_off_c, 0, 73, 64
2, 132864, Note_on_c, 0, 72, 39
2, 132964, Note_off_c, 0, 72, 0
2, 133248, Note_on_c, 0, 61, 44
2, 133248, Note_on_c, 0, 70, 43
2, 133248, Note_on_c, 0, 67, 59
2, 133348, Note_off_c, 0, 61, 0
2, 133348, Note_off_c, 0, 67, 0
2, 133632, Note_on_c, 0, 60, 60
2, 133732, Note_off_c, 0, 60, 0
2, 134012, Note_off_c, 0, 70, 64
2, 134016, Note_on_c, 0, 68, 53
2, 134116, Note_off_c, 0, 68, 0
2, 134400, Note_on_c, 0, 61, 51
2, 134400, Note_on_c, 0, 78, 77
2, 134400, Note_on_c, 0, 66, 69
2, 134400, Note_on_c, 0, 58, 65
2, 134780, Note_off_c, 0, 61, 0
2, 134780, Note_off_c, 0, 58, 0
2, 134784, Note_on_c, 0, 61, 47
2, 135164, Note_off_c, 0, 66, 64
2, 135164, Note_off_c, 0, 78, 64
2, 135168, Note_on_c, 0, 77, 79
2, 135168, Note_on_c, 0, 65, 57
2, 135268, Note_off_c, 0, 77, 0
2, 135268, Note_off_c, 0, 65, 0
2, 135548, Note_off_c, 0, 61, 0
2, 135552, Note_on_c, 0, 63, 44
2, 135552, Note_on_c, 0, 75, 65
2, 135552, Note_on_c, 0, 60, 72
2, 135652, Note_off_c, 0, 63, 0
2, 135652, Note_off_c, 0, 60, 0
2, 135936, Note_on_c, 0, 68, 71
2, 135936, Note_on_c, 0, 65, 64
2, 136036, Note_off_c, 0, 68, 0
2, 136036, Note_off_c, 0, 65, 0
2, 136316, Note_off_c, 0, 75, 64
2, 136320, Note_on_c, 0, 80, 77
2, 136420, Note_off_c, 0, 80, 0
2, 136704, Note_on_c, 0, 63, 40
2, 136704, Note_on_c, 0, 70, 43
2, 136704, Note_on_c, 0, 78, 57
2, 136804, Note_off_c, 0, 63, 0
2, 136804, Note_off_c, 0, 70, 0
2, 137088, Note_on_c, 0, 73, 62
2, 137088, Note_on_c, 0, 68, 37
2, 137188, Note_off_c, 0, 73, 0
2, 137188, Note_off_c, 0, 68, 0
2, 137468, Note_off_c, 0, 78, 64
2, 137472, Note_on_c, 0, 77, 41
2, 137572, Note_off_c, 0, 77, 0
2, 137856, Note_on_c, 0, 66, 39
2, 137856, Note_on_c, 0, 75, 38
2, 137856, Note_on_c, 0, 72, 50
2, 137956, Note_off_c, 0, 66, 0
2, 137956, Note_off_c, 0, 72, 0
2, 138240, Note_on_c, 0, 65, 51
2, 138240, Note_on_c, 0, 61, 35
2, 138340, Note_off_c, 0, 65, 0
2, 138340, Note_off_c, 0, 61, 0
2, 138620, Note_off_c, 0, 75, 64
2, 138624, Note_on_c, 0, 73, 42
2, 138724, Note_off_c, 0, 73, 0
2, 139008, Note_on_c, 0, 61, 30
2, 139008, Note_on_c, 0, 65, 38
2, 139008, Note_on_c, 0, 73, 43
2, 139152, Control_c, 0, 64, 24
2, 139176, Control_c, 0, 64, 40
2, 139196, Control_c, 0, 64, 56
2, 139216, Control_c, 0, 64, 72
2, 139232, Control_c, 0, 64, 88
2, 139252, Control_c, 0, 64, 104
2, 139272, Control_c, 0, 64, 127
2, 139388, Note_off_c, 0, 61, 0
2, 139388, Note_off_c, 0, 65, 0
2, 139388, Note_off_c, 0, 73, 0
2, 139392, Note_on_c, 0, 73, 62
2, 139392, Note_on_c, 0, 58, 50
2, 139392, Note_on_c, 0, 65, 62
2, 140156, Note_off_c, 0, 73, 0
2, 140156, Note_off_c, 0, 58, 0
2, 140156, Note_off_c, 0, 65, 0
2, 140160, Note_on_c, 0, 73, 63
2, 140160, Note_on_c, 0, 65, 52
2, 140432, Control_c, 0, 64, 104
2, 140452, Control_c, 0, 64, 0
2, 140540, Note_off_c, 0, 73, 0
2, 140540, Note_off_c, 0, 65, 0
2, 140544, Note_on_c, 0, 73, 52
2, 140544, Note_on_c, 0, 63, 33
2, 140708, Control_c, 0, 64, 72
2, 140724, Control_c, 0, 64, 127
2, 140920, Control_c, 0, 64, 72
2, 140924, Note_off_c, 0, 73, 0
2, 140928, Note_on_c, 0, 72, 50
2, 140940, Control_c, 0, 64, 0
2, 141028, Note_off_c, 0, 72, 0
2, 141308, Note_off_c, 0, 63, 0
2, 141312, Note_on_c, 0, 71, 40
2, 141312, Note_on_c, 0, 63, 12
2, 141364, Control_c, 0, 64, 40
2, 141384, Control_c, 0, 64, 104
2, 141404, Control_c, 0, 64, 127
2, 141692, Note_off_c, 0, 71, 0
2, 141692, Note_off_c, 0, 63, 0
2, 141696, Note_on_c, 0, 71, 64
2, 141696, Note_on_c, 0, 63, 42
2, 142460, Note_off_c, 0, 71, 0
2, 142460, Note_off_c, 0, 63, 0
2, 142464, Note_on_c, 0, 63, 45
2, 142464, Note_on_c, 0, 71, 53
2, 142800, Control_c, 0, 64, 72
2, 142820, Control_c, 0, 64, 0
2, 142832, Note_on_c, 0, 61, 34
2, 142844, Note_off_c, 0, 63, 0
2, 142844, Note_off_c, 0, 71, 0
2, 142848, Note_on_c, 0, 71, 63
2, 143012, Control_c, 0, 64, 72
2, 143032, Control_c, 0, 64, 127
2, 143128, Control_c, 0, 64, 88
2, 143144, Control_c, 0, 64, 0
2, 143228, Note_off_c, 0, 71, 0
2, 143232, Note_on_c, 0, 70, 46
2, 143332, Note_off_c, 0, 70, 0
2, 143532, Control_c, 0, 64, 24
2, 143552, Control_c, 0, 64, 88
2, 143572, Control_c, 0, 64, 127
2, 143596, Note_off_c, 0, 61, 64
2, 143616, Note_on_c, 0, 70, 50
2, 143616, Note_on_c, 0, 61, 42
2, 143884, Control_c, 0, 64, 24
2, 143904, Control_c, 0, 64, 0
2, 143996, Note_off_c, 0, 70, 0
2, 143996, Note_off_c, 0, 61, 0
2, 144000, Note_on_c, 0, 66, 54
2, 144000, Note_on_c, 0, 72, 70
2, 144056, Control_c, 0, 64, 56
2, 144076, Control_c, 0, 64, 127
2, 144764, Note_off_c, 0, 66, 0
2, 144764, Note_off_c, 0, 72, 0
2, 144768, Note_on_c, 0, 73, 77
2, 144768, Note_on_c, 0, 65, 67
2, 145084, Control_c, 0, 64, 40
2, 145104, Control_c, 0, 64, 0
2, 145148, Note_off_c, 0, 73, 0
2, 145148, Note_off_c, 0, 65, 0
2, 145152, Note_on_c, 0, 75, 89
2, 145152, Note_on_c, 0, 66, 88
2, 145336, Control_c, 0, 64, 56
2, 145356, Control_c, 0, 64, 127
2, 145916, Note_off_c, 0, 75, 0
2, 145916, Note_off_c, 0, 66, 0
2, 145920, Note_on_c, 0, 66, 61
2, 145920, Note_on_c, 0, 63, 67
2, 145956, Control_c, 0, 64, 72
2, 145976, Control_c, 0, 64, 0
2, 146384, Control_c, 0, 64, 40
2, 146404, Control_c, 0, 64, 88
2, 146424, Control_c, 0, 64, 127
2, 146684, Note_off_c, 0, 63, 64
2, 146684, Note_off_c, 0, 66, 64
2, 146688, Note_on_c, 0, 61, 46
2, 146688, Note_on_c, 0, 65, 49
2, 147060, Control_c, 0, 64, 56
2, 147068, Note_off_c, 0, 61, 0
2, 147068, Note_off_c, 0, 65, 0
2, 147072, Note_on_c, 0, 58, 73
2, 147072, Note_on_c, 0, 70, 81
2, 147084, Control_c, 0, 64, 0
2, 147264, Note_off_c, 0, 58, 0
2, 147264, Note_off_c, 0, 70, 0
2, 147264, Note_on_c, 0, 66, 57
2, 147456, Note_off_c, 0, 66, 0
2, 147456, Note_on_c, 0, 61, 62
2, 147456, Note_on_c, 0, 65, 58
2, 147528, Control_c, 0, 64, 127
2, 147836, Note_off_c, 0, 61, 0
2, 147836, Note_off_c, 0, 65, 0
2, 147836, Control_c, 0, 64, 88
2, 147840, Note_on_c, 0, 63, 68
2, 147840, Note_on_c, 0, 60, 62
2, 147852, Control_c, 0, 64, 0
2, 147940, Note_off_c, 0, 63, 0
2, 147940, Note_off_c, 0, 60, 0
2, 148224, Note_on_c, 0, 61, 55
2, 148224, Note_on_c, 0, 73, 75
2, 148604, Note_off_c, 0, 61, 0
2, 148604, Note_off_c, 0, 73, 0
2, 148608, Note_on_c, 0, 72, 68
2, 148608, Note_on_c, 0, 60, 55
2, 148688, Control_c, 0, 64, 56
2, 148708, Control_c, 0, 64, 88
2, 148728, Control_c, 0, 64, 127
2, 149372, Note_off_c, 0, 72, 0
2, 149372, Note_off_c, 0, 60, 0
2, 149376, Note_on_c, 0, 58, 56
2, 149376, Note_on_c, 0, 70, 67
2, 149716, Control_c, 0, 64, 56
2, 149736, Control_c, 0, 64, 0
2, 149756, Note_off_c, 0, 58, 0
2, 149756, Note_off_c, 0, 70, 0
2, 149760, Note_on_c, 0, 75, 81
2, 149760, Note_on_c, 0, 63, 64
2, 149760, Note_on_c, 0, 60, 42
2, 149860, Note_off_c, 0, 75, 0
2, 149860, Note_off_c, 0, 63, 0
2, 149860, Note_off_c, 0, 60, 0
2, 150528, Note_on_c, 0, 58, 46
2, 150528, Note_on_c, 0, 65, 47
2, 150528, Note_on_c, 0, 73, 54
2, 150628, Note_off_c, 0, 58, 0
2, 150628, Note_off_c, 0, 65, 0
2, 150912, Note_on_c, 0, 63, 43
2, 150912, Note_on_c, 0, 68, 44
2, 151000, Note_off_c, 0, 63, 0
2, 151104, Note_off_c, 0, 68, 0
2, 151292, Note_off_c, 0, 73, 64
2, 151296, Note_on_c, 0, 72, 33
2, 151396, Note_off_c, 0, 72, 0
2, 151680, Note_on_c, 0, 61, 42
2, 151680, Note_on_c, 0, 70, 41
2, 151680, Note_on_c, 0, 67, 52
2, 151780, Note_off_c, 0, 61, 0
2, 152064, Note_on_c, 0, 60, 49
2, 152164, Note_off_c, 0, 60, 0
2, 152444, Note_off_c, 0, 67, 64
2, 152444, Note_off_c, 0, 70, 64
2, 152448, Note_on_c, 0, 68, 48
2, 152548, Note_off_c, 0, 68, 0
2, 152832, Note_on_c, 0, 78, 65
2, 152832, Note_on_c, 0, 58, 47
2, 152832, Note_on_c, 0, 61, 38
2, 152832, Note_on_c, 0, 66, 55
2, 153212, Note_off_c, 0, 78, 0
2, 153212, Note_off_c, 0, 58, 0
2, 153212, Note_off_c, 0, 61, 0
2, 153212, Note_off_c, 0, 66, 0
2, 153216, Note_on_c, 0, 77, 73
2, 153216, Note_on_c, 0, 61, 39
2, 153216, Note_on_c, 0, 65, 48
2, 153512, Control_c, 0, 64, 40
2, 153536, Control_c, 0, 64, 56
2, 153552, Control_c, 0, 64, 72
2, 153564, Control_c, 0, 64, 88
2, 153608, Control_c, 0, 64, 104
2, 153652, Control_c, 0, 64, 127
2, 153980, Note_off_c, 0, 77, 0
2, 153980, Note_off_c, 0, 61, 0
2, 153980, Note_off_c, 0, 65, 0
2, 153984, Note_on_c, 0, 75, 71
2, 153984, Note_on_c, 0, 60, 53
2, 153984, Note_on_c, 0, 63, 61
2, 154364, Note_off_c, 0, 75, 0
2, 154364, Note_off_c, 0, 60, 0
2, 154364, Note_off_c, 0, 63, 0
2, 154368, Note_on_c, 0, 80, 83
2, 154368, Note_on_c, 0, 68, 69
2, 154368, Note_on_c, 0, 65, 52
2, 154368, Control_c, 0, 64, 56
2, 154384, Control_c, 0, 64, 0
2, 154468, Note_off_c, 0, 80, 0
2, 154468, Note_off_c, 0, 68, 0
2, 154468, Note_off_c, 0, 65, 0
2, 155136, Note_on_c, 0, 58, 64
2, 155136, Note_on_c, 0, 61, 54
2, 155136, Note_on_c, 0, 78, 80
2, 155136, Note_on_c, 0, 66, 74
2, 155276, Control_c, 0, 64, 24
2, 155296, Control_c, 0, 64, 56
2, 155316, Control_c, 0, 64, 88
2, 155336, Control_c, 0, 64, 127
2, 155516, Note_off_c, 0, 58, 0
2, 155516, Note_off_c, 0, 61, 0
2, 155520, Note_on_c, 0, 61, 52
2, 155900, Note_off_c, 0, 66, 0
2, 155900, Note_off_c, 0, 78, 0
2, 155904, Note_on_c, 0, 77, 70
2, 155904, Note_on_c, 0, 65, 60
2, 156004, Note_off_c, 0, 77, 0
2, 156004, Note_off_c, 0, 65, 0
2, 156168, Control_c, 0, 64, 40
2, 156188, Control_c, 0, 64, 0
2, 156284, Note_off_c, 0, 61, 0
2, 156288, Note_on_c, 0, 60, 56
2, 156288, Note_on_c, 0, 75, 77
2, 156288, Note_on_c, 0, 63, 64
2, 156388, Note_off_c, 0, 60, 0
2, 156388, Note_off_c, 0, 75, 0
2, 156388, Note_off_c, 0, 63, 0
2, 156672, Note_on_c, 0, 65, 31
2, 156672, Note_on_c, 0, 80, 83
2, 156672, Note_on_c, 0, 68, 70
2, 156772, Note_off_c, 0, 65, 0
2, 156772, Note_off_c, 0, 80, 0
2, 156772, Note_off_c, 0, 68, 0
2, 157372, Control_c, 0, 64, 24
2, 157388, Control_c, 0, 64, 40
2, 157408, Control_c, 0, 64, 72
2, 157428, Control_c, 0, 64, 88
2, 157440, Note_on_c, 0, 61, 71
2, 157440, Note_on_c, 0, 78, 94
2, 157440, Note_on_c, 0, 66, 85
2, 157440, Note_on_c, 0, 58, 81
2, 157448, Control_c, 0, 64, 127
2, 157820, Note_off_c, 0, 61, 0
2, 157820, Note_off_c, 0, 58, 0
2, 157824, Note_on_c, 0, 61, 60
2, 158204, Note_off_c, 0, 66, 0
2, 158204, Note_off_c, 0, 78, 0
2, 158208, Note_on_c, 0, 65, 50
2, 158208, Note_on_c, 0, 77, 69
2, 158308, Note_off_c, 0, 65, 0
2, 158308, Note_off_c, 0, 77, 0
2, 158432, Control_c, 0, 64, 104
2, 158456, Control_c, 0, 64, 0
2, 158588, Note_off_c, 0, 61, 0
2, 158592, Note_on_c, 0, 64, 78
2, 158592, Note_on_c, 0, 70, 88
2, 158592, Note_on_c, 0, 82, 98
2, 158592, Note_on_c, 0, 61, 79
2, 158668, Control_c, 0, 64, 40
2, 158688, Control_c, 0, 64, 127
2, 158972, Note_off_c, 0, 64, 0
2, 158976, Note_on_c, 0, 65, 66
2, 159016, Control_c, 0, 64, 40
2, 159036, Control_c, 0, 64, 0
2, 159356, Note_off_c, 0, 61, 0
2, 159356, Note_off_c, 0, 70, 64
2, 159356, Note_off_c, 0, 82, 64
2, 159356, Note_off_c, 0, 65, 0
2, 159360, Note_on_c, 0, 80, 88
2, 159360, Note_on_c, 0, 68, 66
2, 159460, Note_off_c, 0, 80, 0
2, 159460, Note_off_c, 0, 68, 0
2, 160128, Note_on_c, 0, 60, 62
2, 160896, Note_off_c, 0, 60, 0
2, 160896, Note_on_c, 0, 63, 55
2, 161088, Note_off_c, 0, 63, 0
2, 161088, Note_on_c, 0, 61, 56
2, 161280, Note_off_c, 0, 61, 0
2, 161280, Note_on_c, 0, 61, 57
2, 161660, Note_off_c, 0, 61, 0
2, 161660, End_track
3, 0, Start_track
3, 0, Title_t, "Sonata Quasi Una Fantasia (""Moonlight"" Sonata)"
3, 0, Control_c, 0, 0, 0
3, 0, Program_c, 0, 0
3, 0, Key_signature, -5, "major"
3, 3072, Note_on_c, 0, 49, 53
3, 3132, Note_off_c, 0, 49, 0
3, 3456, Note_on_c, 0, 51, 65
3, 3516, Note_off_c, 0, 51, 0
3, 4224, Note_on_c, 0, 51, 39
3, 4284, Note_off_c, 0, 51, 0
3, 4608, Note_on_c, 0, 56, 67
3, 4668, Note_off_c, 0, 56, 0
3, 7680, Note_on_c, 0, 54, 56
3, 7740, Note_off_c, 0, 54, 0
3, 8064, Note_on_c, 0, 56, 60
3, 8124, Note_off_c, 0, 56, 0
3, 8832, Note_on_c, 0, 56, 51
3, 8892, Note_off_c, 0, 56, 0
3, 9984, Note_on_c, 0, 53, 60
3, 9984, Note_on_c, 0, 56, 57
3, 10364, Note_off_c, 0, 53, 0
3, 10364, Note_off_c, 0, 56, 0
3, 10368, Note_on_c, 0, 56, 54
3, 10368, Note_on_c, 0, 51, 50
3, 11132, Note_off_c, 0, 56, 0
3, 11132, Note_off_c, 0, 51, 0
3, 11136, Note_on_c, 0, 49, 51
3, 11136, Note_on_c, 0, 55, 66
3, 11516, Note_off_c, 0, 49, 0
3, 11516, Note_off_c, 0, 55, 0
3, 11520, Note_on_c, 0, 48, 67
3, 11580, Note_off_c, 0, 48, 0
3, 12288, Note_on_c, 0, 49, 48
3, 12348, Note_off_c, 0, 49, 0
3, 12672, Note_on_c, 0, 51, 58
3, 12732, Note_off_c, 0, 51, 0
3, 13440, Note_on_c, 0, 51, 44
3, 13500, Note_off_c, 0, 51, 0
3, 13824, Note_on_c, 0, 56, 62
3, 13884, Note_off_c, 0, 56, 0
3, 14976, Note_on_c, 0, 56, 58
3, 15740, Note_off_c, 0, 56, 0
3, 15744, Note_on_c, 0, 54, 67
3, 15804, Note_off_c, 0, 54, 0
3, 16128, Note_on_c, 0, 53, 74
3, 16188, Note_off_c, 0, 53, 0
3, 16896, Note_on_c, 0, 54, 60
3, 16956, Note_off_c, 0, 54, 0
3, 17280, Note_on_c, 0, 56, 57
3, 17340, Note_off_c, 0, 56, 0
3, 18048, Note_on_c, 0, 56, 47
3, 18108, Note_off_c, 0, 56, 0
3, 20352, Note_on_c, 0, 56, 38
3, 20732, Note_off_c, 0, 56, 0
3, 20736, Note_on_c, 0, 55, 42
3, 21116, Note_off_c, 0, 55, 0
3, 21120, Note_on_c, 0, 56, 53
3, 21500, Note_off_c, 0, 56, 0
3, 21504, Note_on_c, 0, 56, 45
3, 21884, Note_off_c, 0, 56, 0
3, 21888, Note_on_c, 0, 56, 42
3, 22652, Note_off_c, 0, 56, 0
3, 22656, Note_on_c, 0, 54, 42
3, 23036, Note_off_c, 0, 54, 0
3, 23040, Note_on_c, 0, 53, 38
3, 23420, Note_off_c, 0, 53, 0
3, 23424, Note_on_c, 0, 54, 40
3, 23524, Note_off_c, 0, 54, 0
3, 23808, Note_on_c, 0, 54, 37
3, 24188, Note_off_c, 0, 54, 0
3, 24192, Note_on_c, 0, 56, 61
3, 24192, Note_on_c, 0, 51, 56
3, 24956, Note_off_c, 0, 56, 0
3, 24956, Note_off_c, 0, 51, 0
3, 24960, Note_on_c, 0, 56, 59
3, 24960, Note_on_c, 0, 49, 65
3, 25152, Note_off_c, 0, 56, 0
3, 25152, Note_off_c, 0, 49, 0
3, 25344, Note_on_c, 0, 56, 73
3, 25344, Note_on_c, 0, 48, 84
3, 26492, Note_off_c, 0, 56, 0
3, 26492, Note_off_c, 0, 48, 0
3, 26496, Note_on_c, 0, 56, 51
3, 26496, Note_on_c, 0, 49, 51
3, 27260, Note_off_c, 0, 56, 0
3, 27260, Note_off_c, 0, 49, 0
3, 27264, Note_on_c, 0, 54, 38
3, 27264, Note_on_c, 0, 42, 44
3, 27452, Note_on_c, 0, 51, 61
3, 27456, Note_off_c, 0, 54, 0
3, 27456, Note_off_c, 0, 42, 0
3, 27644, Note_off_c, 0, 51, 0
3, 27648, Note_on_c, 0, 44, 44
3, 27648, Note_on_c, 0, 56, 61
3, 28412, Note_off_c, 0, 44, 0
3, 28412, Note_off_c, 0, 56, 0
3, 28416, Note_on_c, 0, 56, 51
3, 28416, Note_on_c, 0, 53, 62
3, 28796, Note_off_c, 0, 56, 0
3, 28796, Note_off_c, 0, 53, 0
3, 28800, Note_on_c, 0, 56, 43
3, 28800, Note_on_c, 0, 51, 65
3, 29564, Note_off_c, 0, 56, 0
3, 29564, Note_off_c, 0, 51, 0
3, 29568, Note_on_c, 0, 55, 59
3, 29568, Note_on_c, 0, 49, 62
3, 29948, Note_off_c, 0, 55, 0
3, 29948, Note_off_c, 0, 49, 0
3, 29952, Note_on_c, 0, 48, 61
3, 30052, Note_off_c, 0, 48, 0
3, 30720, Note_on_c, 0, 49, 56
3, 30820, Note_off_c, 0, 49, 0
3, 31104, Note_on_c, 0, 51, 51
3, 31204, Note_off_c, 0, 51, 0
3, 31872, Note_on_c, 0, 51, 48
3, 31956, Note_off_c, 0, 51, 0
3, 32256, Note_on_c, 0, 56, 63
3, 32356, Note_off_c, 0, 56, 0
3, 33408, Note_on_c, 0, 56, 60
3, 34172, Note_off_c, 0, 56, 0
3, 34176, Note_on_c, 0, 54, 47
3, 34556, Note_off_c, 0, 54, 0
3, 34560, Note_on_c, 0, 53, 67
3, 34660, Note_off_c, 0, 53, 0
3, 35712, Note_on_c, 0, 56, 58
3, 36476, Note_off_c, 0, 56, 0
3, 36480, Note_on_c, 0, 54, 47
3, 36580, Note_off_c, 0, 54, 0
3, 36864, Note_on_c, 0, 53, 59
3, 36964, Note_off_c, 0, 53, 0
3, 38016, Note_on_c, 0, 56, 74
3, 38780, Note_off_c, 0, 56, 0
3, 38784, Note_on_c, 0, 55, 92
