0, 0, Header, 0, 1, 120
1, 5340, Note_on_c, 0, 66, 0
1, 5340, Note_on_c, 0, 62, 0
1, 5340, Note_on_c, 1, 57, 0
1, 5340, Note_on_c, 0, 61, 58
1, 5340, Note_on_c, 0, 64, 58
1, 5340, Note_on_c, 1, 57, 61
1, 5400, Note_on_c, 1, 57, 0
1, 5400, Note_on_c, 0, 64, 0
1, 5400, Note_on_c, 0, 61, 0
1, 5400, Note_on_c, 0, 64, 58
1, 5460, Note_on_c, 0, 64, 0
1, 5460, Note_on_c, 0, 64, 57
1, 5520, Note_on_c, 0, 64, 0
1, 5520, Note_on_c, 0, 69, 57
1, 5520, Note_on_c, 0, 64, 57
1, 5520, Note_on_c, 1, 61, 61
1, 5580, Note_on_c, 1, 61, 0
1, 5580, Note_on_c, 1, 57, 61
1, 5610, Note_on_c, 0, 64, 0
1, 5610, Note_on_c, 0, 69, 0
1, 5610, Note_on_c, 0, 71, 57
1, 5625, Note_on_c, 0, 71, 0
1, 5625, Note_on_c, 0, 73, 57
1, 5640, Note_on_c, 0, 73, 0
1, 5640, Note_on_c, 1, 57, 0
1, 5640, Note_on_c, 0, 64, 57
1, 5640, Note_on_c, 0, 71, 57
1, 5640, Note_on_c, 0, 74, 57
1, 5640, Note_on_c, 1, 56, 61
1, 5700, Note_on_c, 1, 56, 0
1, 5700, Note_on_c, 0, 64, 0
1, 5700, Note_on_c, 0, 71, 0
1, 5700, Note_on_c, 0, 74, 0
1, 5700, Note_on_c, 0, 64, 57
1, 5700, Note_on_c, 0, 69, 57
1, 5700, Note_on_c, 0, 73, 57
1, 5700, Note_on_c, 1, 57, 61
1, 5760, Note_on_c, 1, 57, 0
1, 5760, Note_on_c, 0, 64, 0
1, 5760, Note_on_c, 0, 69, 0
1, 5760, Note_on_c, 0, 73, 0
1, 5760, Note_on_c, 0, 73, 58
1, 5760, Note_on_c, 0, 69, 58
1, 5760, Note_on_c, 0, 64, 58
1, 5760, Note_on_c, 1, 52, 61
1, 5820, Note_on_c, 1, 52, 0
1, 5820, Note_on_c, 0, 73, 0
1, 5820, Note_on_c, 0, 69, 0
1, 5820, Note_on_c, 0, 64, 0
1, 5820, Note_on_c, 0, 71, 60
1, 5820, Note_on_c, 0, 68, 60
1, 5820, Note_on_c, 0, 64, 60
1, 5820, Note_on_c, 1, 40, 61
1, 5880, Note_on_c, 1, 40, 0
1, 5880, Note_on_c, 0, 71, 0
1, 5880, Note_on_c, 0, 68, 0
1, 5880, Note_on_c, 0, 64, 0
1, 5880, Note_on_c, 0, 64, 94
1, 5940, Note_on_c, 0, 64, 0
1, 5940, Note_on_c, 0, 64, 97
1, 6000, Note_on_c, 0, 64, 0
1, 6000, Note_on_c, 0, 61, 99
1, 6000, Note_on_c, 0, 69, 99
1, 6000, Note_on_c, 1, 45, 93
1, 6000, Note_on_c, 1, 57, 93
1, 6060, Note_on_c, 0, 69, 0
1, 6060, Note_on_c, 0, 61, 0
1, 6060, Note_on_c, 0, 68, 99
1, 6060, Note_on_c, 0, 64, 99
1, 6120, Note_on_c, 0, 64, 0
1, 6120, Note_on_c, 1, 57, 0
1, 6120, Note_on_c, 1, 45, 0
1, 6120, Note_on_c, 0, 68, 0
1, 6120, Note_on_c, 0, 62, 99
1, 6120, Note_on_c, 0, 66, 99
1, 6120, Note_on_c, 1, 57, 97
1, 6180, Note_on_c, 1, 57, 0
1, 6180, Note_on_c, 0, 66, 0
1, 6180, Note_on_c, 0, 62, 0
1, 6180, Note_on_c, 0, 61, 99
1, 6180, Note_on_c, 0, 64, 99
1, 6180, Note_on_c, 1, 57, 97
1, 6240, Note_on_c, 1, 57, 0
1, 6240, Note_on_c, 0, 64, 0
1, 6240, Note_on_c, 0, 61, 0
1, 6240, Note_on_c, 0, 64, 99
1, 6240, Note_on_c, 0, 68, 99
1, 6240, Note_on_c, 1, 57, 97
1, 6255, Note_on_c, 0, 68, 0
1, 6255, Note_on_c, 0, 64, 0
1, 6255, Note_on_c, 0, 62, 99
1, 6255, Note_on_c, 0, 66, 99
1, 6270, Note_on_c, 0, 66, 0
1, 6270, Note_on_c, 0, 62, 0
1, 6270, Note_on_c, 0, 64, 99
1, 6270, Note_on_c, 0, 68, 99
1, 6285, Note_on_c, 0, 68, 0
1, 6285, Note_on_c, 0, 64, 0
1, 6285, Note_on_c, 0, 62, 99
1, 6285, Note_on_c, 0, 66, 99
1, 6300, Note_on_c, 0, 66, 0
1, 6300, Note_on_c, 0, 62, 0
1, 6300, Note_on_c, 1, 57, 0
1, 6300, Note_on_c, 0, 61, 99
1, 6300, Note_on_c, 0, 64, 99
1, 6300, Note_on_c, 1, 57, 97
1, 6360, Note_on_c, 1, 57, 0
1, 6360, Note_on_c, 0, 64, 0
1, 6360, Note_on_c, 0, 61, 0
1, 6360, Note_on_c, 0, 69, 99
1, 6420, Note_on_c, 0, 69, 0
1, 6420, Note_on_c, 0, 69, 99
1, 6480, Note_on_c, 0, 69, 0
1, 6480, Note_on_c, 0, 66, 100
1, 6480, Note_on_c, 0, 74, 100
1, 6480, Note_on_c, 1, 50, 102
1, 6540, Note_on_c, 1, 50, 0
1, 6540, Note_on_c, 1, 50, 102
1, 6570, Note_on_c, 0, 74, 0
1, 6570, Note_on_c, 0, 66, 0
1, 6570, Note_on_c, 0, 73, 101
1, 6600, Note_on_c, 0, 73, 0
1, 6600, Note_on_c, 1, 50, 0
1, 6600, Note_on_c, 0, 71, 101
1, 6600, Note_on_c, 0, 68, 101
1, 6600, Note_on_c, 1, 52, 102
1, 6660, Note_on_c, 1, 52, 0
1, 6660, Note_on_c, 0, 68, 0
1, 6660, Note_on_c, 0, 71, 0
1, 6660, Note_on_c, 0, 73, 99
1, 6660, Note_on_c, 1, 52, 102
1, 6720, Note_on_c, 1, 52, 0
1, 6720, Note_on_c, 0, 73, 0
1, 6720, Note_on_c, 0, 69, 98
1, 6720, Note_on_c, 0, 61, 98
1, 6720, Note_on_c, 1, 45, 100
1, 6840, Note_on_c, 1, 45, 0
1, 6840, Note_on_c, 0, 61, 0
1, 6840, Note_on_c, 0, 69, 0
1, 6840, Note_on_c, 0, 64, 98
1, 6870, Note_on_c, 0, 64, 0
1, 6870, Note_on_c, 0, 72, 101
1, 6900, Note_on_c, 0, 72, 0
1, 6900, Note_on_c, 0, 76, 102
1, 6930, Note_on_c, 0, 76, 0
1, 6930, Note_on_c, 0, 74, 102
1, 6960, Note_on_c, 0, 74, 0
1, 6960, Note_on_c, 0, 64, 102
1, 6960, Note_on_c, 0, 72, 102
1, 6990, Note_on_c, 1, 57, 95
1, 7020, Note_on_c, 1, 57, 0
1, 7020, Note_on_c, 1, 56, 96
1, 7050, Note_on_c, 1, 56, 0
1, 7050, Note_on_c, 1, 57, 96
1, 7080, Note_on_c, 1, 57, 0
1, 7080, Note_on_c, 0, 72, 0
1, 7080, Note_on_c, 0, 64, 0
1, 7080, Note_on_c, 1, 45, 97
1, 7110, Note_on_c, 0, 64, 99
1, 7140, Note_on_c, 0, 64, 0
1, 7140, Note_on_c, 0, 72, 101
1, 7170, Note_on_c, 0, 72, 0
1, 7170, Note_on_c, 0, 69, 102
1, 7200, Note_on_c, 0, 69, 0
1, 7200, Note_on_c, 1, 45, 0
1, 7200, Note_on_c, 0, 68, 103
1, 7230, Note_on_c, 1, 52, 96
1, 7260, Note_on_c, 1, 52, 0
1, 7260, Note_on_c, 1, 51, 95
1, 7290, Note_on_c, 1, 51, 0
1, 7290, Note_on_c, 1, 52, 94
1, 7320, Note_on_c, 1, 52, 0
1, 7320, Note_on_c, 0, 68, 0
1, 7320, Note_on_c, 0, 64, 100
1, 7320, Note_on_c, 1, 40, 93
1, 7350, Note_on_c, 0, 64, 0
1, 7350, Note_on_c, 0, 71, 102
1, 7380, Note_on_c, 0, 71, 0
1, 7380, Note_on_c, 0, 74, 103
1, 7410, Note_on_c, 0, 74, 0
1, 7410, Note_on_c, 0, 72, 103
1, 7440, Note_on_c, 0, 72, 0
1, 7440, Note_on_c, 1, 40, 0
1, 7440, Note_on_c, 0, 71, 103
1, 7470, Note_on_c, 1, 52, 92
1, 7500, Note_on_c, 1, 52, 0
1, 7500, Note_on_c, 1, 51, 92
1, 7530, Note_on_c, 1, 51, 0
1, 7530, Note_on_c, 1, 52, 92
1, 7560, Note_on_c, 1, 52, 0
1, 7560, Note_on_c, 1, 40, 93
1, 7590, Note_on_c, 0, 71, 0
1, 7590, Note_on_c, 0, 68, 99
1, 7620, Note_on_c, 0, 68, 0
1, 7620, Note_on_c, 0, 64, 101
1, 7650, Note_on_c, 0, 64, 0
1, 7650, Note_on_c, 0, 62, 102
1, 7680, Note_on_c, 0, 62, 0
1, 7680, Note_on_c, 1, 40, 0
1, 7680, Note_on_c, 0, 60, 103
1, 7710, Note_on_c, 1, 45, 98
1, 7740, Note_on_c, 1, 45, 0
1, 7740, Note_on_c, 1, 57, 99
1, 7770, Note_on_c, 1, 57, 0
1, 7770, Note_on_c, 1, 56, 100
1, 7800, Note_on_c, 1, 56, 0
1, 7800, Note_on_c, 1, 57, 100
1, 7860, Note_on_c, 1, 57, 0
1, 7860, Note_on_c, 0, 60, 0
1, 7860, Note_on_c, 0, 61, 105
1, 7860, Note_on_c, 1, 55, 101
1, 7890, Note_on_c, 1, 55, 0
1, 7890, Note_on_c, 1, 57, 101
1, 7920, Note_on_c, 1, 57, 0
1, 7920, Note_on_c, 0, 61, 0
1, 7920, Note_on_c, 0, 62, 105
1, 7920, Note_on_c, 1, 53, 101
1, 7950, Note_on_c, 1, 53, 0
1, 7950, Note_on_c, 1, 57, 101
1, 7980, Note_on_c, 1, 57, 0
1, 7980, Note_on_c, 0, 62, 0
1, 7980, Note_on_c, 0, 64, 105
1, 7980, Note_on_c, 1, 52, 101
1, 8010, Note_on_c, 1, 52, 0
1, 8010, Note_on_c, 1, 57, 101
1, 8040, Note_on_c, 1, 57, 0
1, 8040, Note_on_c, 0, 64, 0
1, 8040, Note_on_c, 0, 65, 105
1, 8040, Note_on_c, 1, 50, 101
1, 8070, Note_on_c, 1, 50, 0
1, 8070, Note_on_c, 1, 57, 101
1, 8100, Note_on_c, 1, 57, 0
1, 8100, Note_on_c, 0, 65, 0
1, 8100, Note_on_c, 0, 67, 105
1, 8100, Note_on_c, 1, 49, 101
1, 8130, Note_on_c, 1, 49, 0
1, 8130, Note_on_c, 1, 57, 101
1, 8160, Note_on_c, 1, 57, 0
1, 8160, Note_on_c, 0, 67, 0
1, 8160, Note_on_c, 0, 65, 105
1, 8160, Note_on_c, 1, 50, 101
1, 8190, Note_on_c, 1, 50, 0
1, 8190, Note_on_c, 1, 57, 101
1, 8220, Note_on_c, 1, 57, 0
1, 8220, Note_on_c, 0, 65, 0
1, 8220, Note_on_c, 0, 64, 105
1, 8220, Note_on_c, 1, 52, 101
1, 8250, Note_on_c, 1, 52, 0
1, 8250, Note_on_c, 1, 57, 101
1, 8280, Note_on_c, 1, 57, 0
1, 8280, Note_on_c, 0, 64, 0
1, 8280, Note_on_c, 0, 62, 104
1, 8280, Note_on_c, 1, 53, 101
1, 8310, Note_on_c, 1, 53, 0
1, 8310, Note_on_c, 1, 57, 101
1, 8340, Note_on_c, 1, 57, 0
1, 8340, Note_on_c, 0, 62, 0
1, 8340, Note_on_c, 0, 61, 103
1, 8340, Note_on_c, 1, 55, 100
1, 8370, Note_on_c, 1, 55, 0
1, 8370, Note_on_c, 1, 57, 100
1, 8400, Note_on_c, 1, 57, 0
1, 8400, Note_on_c, 0, 61, 0
1, 8400, Note_on_c, 0, 62, 102
1, 8400, Note_on_c, 1, 53, 100
1, 8430, Note_on_c, 0, 62, 0
1, 8430, Note_on_c, 0, 64, 102
1, 8460, Note_on_c, 0, 64, 0
1, 8460, Note_on_c, 0, 65, 101
1, 8490, Note_on_c, 0, 65, 0
1, 8490, Note_on_c, 0, 64, 100
1, 8520, Note_on_c, 0, 64, 0
1, 8520, Note_on_c, 1, 53, 0
1, 8520, Note_on_c, 0, 62, 99
1, 8520, Note_on_c, 1, 50, 98
1, 8550, Note_on_c, 0, 62, 0
1, 8550, Note_on_c, 0, 60, 98
1, 8580, Note_on_c, 0, 60, 0
1, 8580, Note_on_c, 1, 50, 0
1, 8580, Note_on_c, 0, 59, 95
1, 8580, Note_on_c, 1, 51, 97
1, 8610, Note_on_c, 0, 59, 0
1, 8610, Note_on_c, 0, 57, 93
1, 8640, Note_on_c, 0, 57, 0
1, 8640, Note_on_c, 1, 51, 0
1, 8640, Note_on_c, 1, 56, 97
1, 8640, Note_on_c, 1, 52, 97
1, 8670, Note_on_c, 1, 56, 0
1, 8670, Note_on_c, 1, 64, 97
1, 8700, Note_on_c, 1, 64, 0
1, 8700, Note_on_c, 1, 59, 96
1, 8730, Note_on_c, 1, 59, 0
1, 8730, Note_on_c, 1, 56, 94
1, 8760, Note_on_c, 1, 56, 0
1, 8760, Note_on_c, 1, 52, 0
1, 8760, Note_on_c, 1, 52, 94
1, 8820, Note_on_c, 1, 40, 91
1, 8880, Key_signature, 0, "major"
1, 8880, Note_on_c, 1, 40, 0
1, 8880, Note_on_c, 1, 52, 0
1, 8880, Note_on_c, 0, 55, 127
1, 8880, Note_on_c, 1, 48, 127
1, 8910, Note_on_c, 0, 55, 0
1, 8910, Note_on_c, 0, 60, 127
1, 8940, Note_on_c, 0, 60, 0
1, 8940, Note_on_c, 0, 64, 127
1, 8970, Note_on_c, 0, 64, 0
1, 8970, Note_on_c, 0, 67, 127
1, 9000, Note_on_c, 0, 67, 0
1, 9000, Note_on_c, 1, 48, 0
1, 9000, Note_on_c, 0, 65, 127
1, 9000, Note_on_c, 1, 36, 127
1, 9030, Note_on_c, 0, 65, 0
1, 9030, Note_on_c, 0, 64, 127
1, 9060, Note_on_c, 0, 64, 0
1, 9060, Note_on_c, 0, 62, 127
1, 9090, Note_on_c, 0, 62, 0
1, 9090, Note_on_c, 0, 60, 127
1, 9120, Note_on_c, 0, 60, 0
1, 9120, Note_on_c, 1, 36, 0
1, 9120, Note_on_c, 0, 59, 127
1, 9120, Note_on_c, 1, 38, 127
1, 9150, Note_on_c, 0, 59, 0
1, 9150, Note_on_c, 0, 60, 127
1, 9180, Note_on_c, 0, 60, 0
1, 9180, Note_on_c, 0, 62, 127
1, 9210, Note_on_c, 0, 62, 0
1, 9210, Note_on_c, 0, 64, 127
1, 9240, Note_on_c, 0, 64, 0
1, 9240, Note_on_c, 1, 38, 0
1, 9240, Note_on_c, 0, 65, 127
1, 9270, Note_on_c, 0, 65, 0
1, 9270, Note_on_c, 0, 64, 127
1, 9300, Note_on_c, 0, 64, 0
1, 9300, Note_on_c, 0, 62, 127
1, 9330, Note_on_c, 0, 62, 0
1, 9330, Note_on_c, 0, 60, 127
1, 9360, Note_on_c, 0, 60, 0
1, 9360, Note_on_c, 0, 59, 127
1, 9360, Note_on_c, 1, 43, 127
1, 9390, Note_on_c, 0, 59, 0
1, 9390, Note_on_c, 0, 60, 127
1, 9420, Note_on_c, 0, 60, 0
1, 9420, Note_on_c, 0, 62, 127
1, 9450, Note_on_c, 0, 62, 0
1, 9450, Note_on_c, 0, 60, 127
1, 9480, Note_on_c, 0, 60, 0
1, 9480, Note_on_c, 1, 43, 0
1, 9480, Note_on_c, 0, 59, 127
1, 9510, Note_on_c, 0, 59, 0
1, 9510, Note_on_c, 0, 57, 127
1, 9540, Note_on_c, 0, 57, 0
1, 9540, Note_on_c, 0, 55, 127
1, 9570, Note_on_c, 0, 55, 0
1, 9570, Note_on_c, 0, 53, 127
1, 9600, Note_on_c, 0, 53, 0
1, 9600, Note_on_c, 0, 52, 127
1, 9600, Note_on_c, 1, 36, 127
1, 9630, Note_on_c, 0, 52, 0
1, 9630, Note_on_c, 0, 55, 127
1, 9660, Note_on_c, 0, 55, 0
1, 9660, Note_on_c, 0, 60, 127
1, 9690, Note_on_c, 0, 60, 0
1, 9690, Note_on_c, 0, 64, 127
1, 9720, Note_on_c, 0, 64, 0
1, 9720, Note_on_c, 1, 36, 0
1, 9720, Note_on_c, 0, 67, 127
1, 9720, Note_on_c, 1, 40, 127
1, 9750, Note_on_c, 0, 67, 0
1, 9750, Note_on_c, 0, 64, 127
1, 9780, Note_on_c, 0, 64, 0
1, 9780, Note_on_c, 0, 62, 127
1, 9810, Note_on_c, 0, 62, 0
1, 9810, Note_on_c, 0, 60, 127
1, 9840, Note_on_c, 0, 60, 0
1, 9840, Note_on_c, 1, 40, 0
1, 9840, Note_on_c, 0, 69, 127
1, 9840, Note_on_c, 1, 41, 127
1, 9870, Note_on_c, 0, 69, 0
1, 9870, Note_on_c, 0, 65, 127
1, 9900, Note_on_c, 0, 65, 0
1, 9900, Note_on_c, 0, 64, 127
1, 9930, Note_on_c, 0, 64, 0
1, 9930, Note_on_c, 0, 62, 127
1, 9960, Note_on_c, 0, 62, 0
1, 9960, Note_on_c, 1, 41, 0
1, 9960, Note_on_c, 0, 61, 127
1, 9990, Note_on_c, 0, 61, 0
1, 9990, Note_on_c, 0, 62, 127
1, 10020, Note_on_c, 0, 62, 0
1, 10020, Note_on_c, 0, 64, 127
1, 10050, Note_on_c, 0, 64, 0
1, 10050, Note_on_c, 0, 62, 127
1, 10080, Note_on_c, 0, 62, 0
1, 10080, Note_on_c, 0, 67, 127
1, 10080, Note_on_c, 1, 43, 127
1, 10110, Note_on_c, 0, 67, 0
1, 10110, Note_on_c, 0, 64, 127
1, 10140, Note_on_c, 0, 64, 0
1, 10140, Note_on_c, 0, 62, 127
1, 10170, Note_on_c, 0, 62, 0
1, 10170, Note_on_c, 0, 60, 127
1, 10200, Note_on_c, 0, 60, 0
1, 10200, Note_on_c, 1, 43, 0
1, 10200, Note_on_c, 0, 65, 127
1, 10200, Note_on_c, 1, 43, 127
1, 10230, Note_on_c, 0, 65, 0
1, 10230, Note_on_c, 0, 62, 127
1, 10260, Note_on_c, 0, 62, 0
1, 10260, Note_on_c, 0, 60, 127
1, 10290, Note_on_c, 0, 60, 0
1, 10290, Note_on_c, 0, 59, 127
1, 10320, Note_on_c, 0, 59, 0
1, 10320, Note_on_c, 1, 43, 0
1, 10320, Note_on_c, 0, 60, 127
1, 10350, Note_on_c, 1, 36, 127
1, 10380, Note_on_c, 1, 36, 0
1, 10380, Note_on_c, 1, 48, 127
1, 10410, Note_on_c, 1, 48, 0
1, 10410, Note_on_c, 1, 50, 127
1, 10440, Note_on_c, 1, 50, 0
1, 10440, Note_on_c, 0, 60, 0
1, 10440, Note_on_c, 1, 52, 127
1, 10470, Note_on_c, 1, 52, 0
1, 10470, Note_on_c, 1, 50, 127
1, 10500, Note_on_c, 1, 50, 0
1, 10500, Note_on_c, 1, 48, 127
1, 10530, Note_on_c, 1, 48, 0
1, 10530, Note_on_c, 1, 47, 127
1, 10560, Note_on_c, 1, 47, 0
1, 10560, Note_on_c, 0, 64, 93
1, 10560, Note_on_c, 1, 45, 97
1, 10590, Note_on_c, 1, 45, 0
1, 10590, Note_on_c, 1, 57, 93
1, 10620, Note_on_c, 1, 57, 0
1, 10620, Note_on_c, 1, 56, 93
1, 10650, Note_on_c, 1, 56, 0
1, 10650, Note_on_c, 1, 57, 93
1, 10680, Note_on_c, 1, 57, 0
1, 10680, Note_on_c, 0, 64, 0
1, 10680, Note_on_c, 1, 45, 93
1, 10710, Note_on_c, 0, 64, 97
1, 10740, Note_on_c, 0, 64, 0
1, 10740, Note_on_c, 0, 72, 97
1, 10770, Note_on_c, 0, 72, 0
1, 10770, Note_on_c, 0, 69, 97
1, 10800, Note_on_c, 0, 69, 0
1, 10800, Note_on_c, 1, 45, 0
1, 10800, Note_on_c, 0, 68, 93
1, 10830, Note_on_c, 1, 52, 97
1, 10860, Note_on_c, 1, 52, 0
1, 10860, Note_on_c, 1, 51, 97
1, 10890, Note_on_c, 1, 51, 0
1, 10890, Note_on_c, 1, 52, 97
1, 10920, Note_on_c, 1, 52, 0
1, 10920, Note_on_c, 0, 68, 0
1, 10920, Note_on_c, 0, 64, 97
1, 10920, Note_on_c, 1, 40, 97
1, 10950, Note_on_c, 0, 64, 0
1, 10950, Note_on_c, 0, 71, 97
1, 10980, Note_on_c, 0, 71, 0
1, 10980, Note_on_c, 0, 74, 97
1, 11010, Note_on_c, 0, 74, 0
1, 11010, Note_on_c, 0, 72, 97
1, 11040, Note_on_c, 0, 72, 0
1, 11040, Note_on_c, 1, 40, 0
1, 11040, Note_on_c, 0, 71, 93
1, 11070, Note_on_c, 1, 52, 97
1, 11100, Note_on_c, 1, 52, 0
1, 11100, Note_on_c, 1, 51, 97
1, 11130, Note_on_c, 1, 51, 0
1, 11130, Note_on_c, 1, 52, 97
1, 11160, Note_on_c, 1, 52, 0
1, 11160, Note_on_c, 1, 40, 97
1, 11190, Note_on_c, 0, 71, 0
1, 11190, Note_on_c, 0, 68, 93
1, 11220, Note_on_c, 0, 68, 0
1, 11220, Note_on_c, 0, 64, 93
1, 11250, Note_on_c, 0, 64, 0
1, 11250, Note_on_c, 0, 62, 93
1, 11280, Note_on_c, 0, 62, 0
1, 11280, Note_on_c, 1, 40, 0
1, 11280, Note_on_c, 0, 60, 97
1, 11310, Note_on_c, 1, 45, 127
1, 11340, Note_on_c, 1, 45, 0
1, 11340, Note_on_c, 0, 60, 0
1, 11340, Note_on_c, 0, 60, 127
1, 11340, Note_on_c, 0, 72, 127
1, 11340, Note_on_c, 1, 57, 127
1, 11370, Note_on_c, 1, 57, 0
1, 11370, Note_on_c, 1, 56, 127
1, 11400, Note_on_c, 1, 56, 0
1, 11400, Note_on_c, 1, 57, 127
1, 11460, Note_on_c, 1, 57, 0
1, 11460, Note_on_c, 0, 72, 0
1, 11460, Note_on_c, 0, 60, 0
1, 11460, Note_on_c, 0, 61, 127
1, 11460, Note_on_c, 0, 73, 127
1, 11460, Note_on_c, 1, 55, 127
1, 11490, Note_on_c, 1, 55, 0
1, 11490, Note_on_c, 1, 57, 127
1, 11520, Note_on_c, 1, 57, 0
1, 11520, Note_on_c, 0, 73, 0
1, 11520, Note_on_c, 0, 61, 0
1, 11520, Note_on_c, 0, 74, 127
1, 11520, Note_on_c, 0, 62, 127
1, 11520, Note_on_c, 1, 53, 127
