0, 0, Header, 0, 1, 120
1, 11550, Note_on_c, 1, 53, 0
1, 11550, Note_on_c, 1, 57, 127
1, 11580, Note_on_c, 1, 57, 0
1, 11580, Note_on_c, 0, 62, 0
1, 11580, Note_on_c, 0, 74, 0
1, 11580, Note_on_c, 0, 76, 127
1, 11580, Note_on_c, 0, 64, 127
1, 11580, Note_on_c, 1, 52, 127
1, 11610, Note_on_c, 1, 52, 0
1, 11610, Note_on_c, 1, 57, 127
1, 11640, Note_on_c, 1, 57, 0
1, 11640, Note_on_c, 0, 64, 0
1, 11640, Note_on_c, 0, 76, 0
1, 11640, Note_on_c, 0, 77, 127
1, 11640, Note_on_c, 0, 65, 127
1, 11640, Note_on_c, 1, 50, 127
1, 11670, Note_on_c, 1, 50, 0
1, 11670, Note_on_c, 1, 57, 127
1, 11700, Note_on_c, 1, 57, 0
1, 11700, Note_on_c, 0, 65, 0
1, 11700, Note_on_c, 0, 77, 0
1, 11700, Note_on_c, 0, 79, 127
1, 11700, Note_on_c, 0, 67, 127
1, 11700, Note_on_c, 1, 49, 127
1, 11730, Note_on_c, 1, 49, 0
1, 11730, Note_on_c, 1, 57, 127
1, 11760, Note_on_c, 1, 57, 0
1, 11760, Note_on_c, 0, 67, 0
1, 11760, Note_on_c, 0, 79, 0
1, 11760, Note_on_c, 0, 65, 127
1, 11760, Note_on_c, 0, 77, 127
1, 11760, Note_on_c, 1, 50, 127
1, 11790, Note_on_c, 1, 50, 0
1, 11790, Note_on_c, 1, 57, 127
1, 11820, Note_on_c, 1, 57, 0
1, 11820, Note_on_c, 0, 77, 0
1, 11820, Note_on_c, 0, 65, 0
1, 11820, Note_on_c, 0, 64, 127
1, 11820, Note_on_c, 0, 76, 127
1, 11820, Note_on_c, 1, 52, 127
1, 11850, Note_on_c, 1, 52, 0
1, 11850, Note_on_c, 1, 57, 127
1, 11880, Note_on_c, 1, 57, 0
1, 11880, Note_on_c, 0, 76, 0
1, 11880, Note_on_c, 0, 64, 0
1, 11880, Note_on_c, 0, 62, 127
1, 11880, Note_on_c, 0, 74, 127
1, 11880, Note_on_c, 1, 53, 127
1, 11910, Note_on_c, 1, 53, 0
1, 11910, Note_on_c, 1, 57, 127
1, 11940, Note_on_c, 1, 57, 0
1, 11940, Note_on_c, 0, 74, 0
1, 11940, Note_on_c, 0, 62, 0
1, 11940, Note_on_c, 0, 61, 127
1, 11940, Note_on_c, 0, 73, 127
1, 11940, Note_on_c, 1, 55, 127
1, 11970, Note_on_c, 1, 55, 0
1, 11970, Note_on_c, 1, 57, 127
1, 12000, Note_on_c, 1, 57, 0
1, 12000, Note_on_c, 0, 73, 0
1, 12000, Note_on_c, 0, 61, 0
1, 12000, Note_on_c, 0, 62, 127
1, 12000, Note_on_c, 0, 74, 127
1, 12000, Note_on_c, 1, 53, 127
1, 12060, Note_on_c, 0, 74, 0
1, 12060, Note_on_c, 0, 62, 0
1, 12060, Note_on_c, 0, 74, 127
1, 12120, Note_on_c, 1, 53, 0
1, 12120, Note_on_c, 1, 50, 127
1, 12150, Note_on_c, 0, 74, 0
1, 12150, Note_on_c, 0, 77, 127
1, 12180, Note_on_c, 0, 77, 0
1, 12180, Note_on_c, 0, 76, 127
1, 12210, Note_on_c, 0, 76, 0
1, 12210, Note_on_c, 0, 74, 127
1, 12240, Note_on_c, 0, 74, 0
1, 12240, Note_on_c, 1, 50, 0
1, 12240, Note_on_c, 0, 72, 127
1, 12240, Note_on_c, 1, 52, 127
1, 12270, Note_on_c, 0, 72, 0
1, 12270, Note_on_c, 0, 76, 127
1, 12300, Note_on_c, 0, 76, 0
1, 12300, Note_on_c, 0, 74, 127
1, 12330, Note_on_c, 0, 74, 0
1, 12330, Note_on_c, 0, 71, 127
1, 12360, Note_on_c, 0, 71, 0
1, 12360, Note_on_c, 1, 52, 0
1, 12360, Note_on_c, 0, 69, 127
1, 12360, Note_on_c, 1, 40, 127
1, 12390, Note_on_c, 0, 69, 0
1, 12390, Note_on_c, 0, 72, 127
1, 12420, Note_on_c, 0, 72, 0
1, 12420, Note_on_c, 0, 71, 127
1, 12450, Note_on_c, 0, 71, 0
1, 12450, Note_on_c, 0, 68, 127
1, 12480, Key_signature, 3, "major"
1, 12480, Note_on_c, 0, 68, 0
1, 12480, Note_on_c, 1, 40, 0
1, 12480, Note_on_c, 0, 69, 127
1, 12480, Note_on_c, 1, 45, 127
1, 12600, Tempo, 594059
1, 12600, Note_on_c, 1, 45, 0
1, 12600, Note_on_c, 0, 69, 0
1, 12600, Note_on_c, 0, 64, 55
1, 12660, Note_on_c, 0, 64, 0
1, 12660, Note_on_c, 0, 64, 58
1, 12720, Note_on_c, 0, 64, 0
1, 12720, Note_on_c, 0, 61, 60
1, 12720, Note_on_c, 0, 69, 60
1, 12720, Note_on_c, 1, 45, 66
1, 12720, Note_on_c, 1, 57, 66
1, 12780, Note_on_c, 0, 69, 0
1, 12780, Note_on_c, 0, 61, 0
1, 12780, Note_on_c, 0, 68, 62
1, 12780, Note_on_c, 0, 64, 62
1, 12840, Note_on_c, 0, 64, 0
1, 12840, Note_on_c, 1, 57, 0
1, 12840, Note_on_c, 1, 45, 0
1, 12840, Note_on_c, 0, 68, 0
1, 12840, Note_on_c, 0, 62, 64
1, 12840, Note_on_c, 0, 66, 64
1, 12840, Note_on_c, 1, 45, 71
1, 12840, Note_on_c, 1, 57, 71
1, 12900, Note_on_c, 1, 57, 0
1, 12900, Note_on_c, 0, 62, 0
1, 12900, Note_on_c, 0, 66, 0
1, 12900, Note_on_c, 1, 45, 0
1, 12900, Note_on_c, 0, 64, 66
1, 12900, Note_on_c, 0, 61, 66
1, 12900, Note_on_c, 1, 45, 71
1, 12900, Note_on_c, 1, 57, 73
1, 12960, Note_on_c, 1, 57, 0
1, 12960, Note_on_c, 0, 64, 0
1, 12960, Note_on_c, 0, 61, 0
1, 12960, Note_on_c, 1, 45, 0
1, 12960, Note_on_c, 0, 64, 71
1, 12960, Note_on_c, 0, 68, 71
1, 12960, Note_on_c, 1, 57, 75
1, 12975, Note_on_c, 0, 68, 0
1, 12975, Note_on_c, 0, 64, 0
1, 12975, Note_on_c, 0, 62, 71
1, 12975, Note_on_c, 0, 66, 71
1, 12990, Note_on_c, 0, 66, 0
1, 12990, Note_on_c, 0, 62, 0
1, 12990, Note_on_c, 0, 64, 71
1, 12990, Note_on_c, 0, 68, 71
1, 13005, Note_on_c, 0, 68, 0
1, 13005, Note_on_c, 0, 64, 0
1, 13005, Note_on_c, 0, 62, 71
1, 13005, Note_on_c, 0, 66, 71
1, 13020, Note_on_c, 0, 66, 0
1, 13020, Note_on_c, 0, 62, 0
1, 13020, Note_on_c, 1, 57, 0
1, 13020, Note_on_c, 0, 61, 67
1, 13020, Note_on_c, 0, 64, 67
1, 13020, Note_on_c, 1, 57, 76
1, 13080, Note_on_c, 1, 57, 0
1, 13080, Note_on_c, 0, 64, 0
1, 13080, Note_on_c, 0, 61, 0
1, 13080, Note_on_c, 0, 64, 67
1, 13140, Note_on_c, 0, 64, 0
1, 13140, Note_on_c, 0, 64, 67
1, 13200, Note_on_c, 0, 64, 0
1, 13200, Note_on_c, 0, 69, 67
1, 13200, Note_on_c, 0, 64, 67
1, 13200, Note_on_c, 1, 61, 77
1, 13260, Note_on_c, 1, 61, 0
1, 13260, Note_on_c, 0, 64, 0
1, 13260, Note_on_c, 0, 69, 0
1, 13260, Note_on_c, 0, 71, 66
1, 13260, Note_on_c, 1, 57, 75
1, 13290, Note_on_c, 0, 71, 0
1, 13290, Note_on_c, 0, 73, 65
1, 13320, Note_on_c, 0, 73, 0
1, 13320, Note_on_c, 1, 57, 0
1, 13320, Note_on_c, 0, 64, 64
1, 13320, Note_on_c, 0, 74, 64
1, 13320, Note_on_c, 0, 71, 64
1, 13320, Note_on_c, 1, 56, 74
1, 13365, Tempo, 600000
1, 13380, Note_on_c, 1, 56, 0
1, 13380, Note_on_c, 0, 64, 0
1, 13380, Note_on_c, 0, 74, 0
1, 13380, Note_on_c, 0, 71, 0
1, 13380, Note_on_c, 0, 73, 61
1, 13380, Note_on_c, 0, 64, 61
1, 13380, Note_on_c, 0, 69, 61
1, 13380, Note_on_c, 1, 57, 71
1, 13400, Tempo, 606061
1, 13415, Tempo, 612245
1, 13425, Tempo, 618557
1, 13440, Tempo, 612245
1, 13440, Note_on_c, 1, 57, 0
1, 13440, Note_on_c, 0, 73, 0
1, 13440, Note_on_c, 0, 64, 0
1, 13440, Note_on_c, 0, 69, 0
1, 13440, Note_on_c, 0, 64, 59
1, 13440, Note_on_c, 0, 69, 59
1, 13440, Note_on_c, 0, 73, 59
1, 13440, Note_on_c, 1, 52, 68
1, 13450, Tempo, 618557
1, 13465, Tempo, 625000
1, 13480, Tempo, 631579
1, 13490, Tempo, 638298
1, 13500, Note_on_c, 1, 52, 0
1, 13500, Note_on_c, 0, 64, 0
1, 13500, Note_on_c, 0, 69, 0
1, 13500, Note_on_c, 0, 73, 0
1, 13500, Note_on_c, 0, 64, 57
1, 13500, Note_on_c, 0, 71, 57
1, 13500, Note_on_c, 0, 68, 57
1, 13500, Note_on_c, 1, 40, 63
1, 13505, Tempo, 645161
1, 13520, Tempo, 652174
1, 13530, Tempo, 659341
1, 13545, Tempo, 666667
1, 13560, Tempo, 674157
1, 13560, Note_on_c, 1, 40, 0
1, 13560, Note_on_c, 0, 64, 0
1, 13560, Note_on_c, 0, 71, 0
1, 13560, Note_on_c, 0, 68, 0
1, 13560, Note_on_c, 0, 64, 94
1, 13570, Tempo, 594059
1, 13620, Note_on_c, 0, 64, 0
1, 13620, Note_on_c, 0, 64, 98
1, 13680, Note_on_c, 0, 64, 0
1, 13680, Note_on_c, 0, 61, 99
1, 13680, Note_on_c, 0, 69, 99
1, 13680, Note_on_c, 1, 45, 88
1, 13680, Note_on_c, 1, 57, 88
1, 13740, Note_on_c, 0, 69, 0
1, 13740, Note_on_c, 0, 61, 0
1, 13740, Note_on_c, 0, 64, 100
1, 13740, Note_on_c, 0, 68, 100
1, 13800, Note_on_c, 0, 68, 0
1, 13800, Note_on_c, 1, 57, 0
1, 13800, Note_on_c, 1, 45, 0
1, 13800, Note_on_c, 0, 64, 0
1, 13800, Note_on_c, 0, 62, 101
1, 13800, Note_on_c, 0, 66, 101
1, 13800, Note_on_c, 1, 45, 93
1, 13800, Note_on_c, 1, 57, 93
1, 13860, Note_on_c, 1, 57, 0
1, 13860, Note_on_c, 0, 62, 0
1, 13860, Note_on_c, 0, 66, 0
1, 13860, Note_on_c, 1, 45, 0
1, 13860, Note_on_c, 0, 64, 101
1, 13860, Note_on_c, 0, 61, 101
1, 13860, Note_on_c, 1, 45, 93
1, 13860, Note_on_c, 1, 57, 94
1, 13920, Note_on_c, 1, 57, 0
1, 13920, Note_on_c, 0, 64, 0
1, 13920, Note_on_c, 0, 61, 0
1, 13920, Note_on_c, 1, 45, 0
1, 13920, Note_on_c, 0, 64, 93
1, 13920, Note_on_c, 0, 68, 93
1, 13920, Note_on_c, 1, 57, 94
1, 13935, Note_on_c, 0, 68, 0
1, 13935, Note_on_c, 0, 64, 0
1, 13935, Note_on_c, 0, 62, 93
1, 13935, Note_on_c, 0, 66, 93
1, 13950, Note_on_c, 0, 66, 0
1, 13950, Note_on_c, 0, 62, 0
1, 13950, Note_on_c, 0, 64, 93
1, 13950, Note_on_c, 0, 68, 93
1, 13965, Note_on_c, 0, 68, 0
1, 13965, Note_on_c, 0, 64, 0
1, 13965, Note_on_c, 0, 62, 93
1, 13965, Note_on_c, 0, 66, 93
1, 13980, Note_on_c, 0, 66, 0
1, 13980, Note_on_c, 0, 62, 0
1, 13980, Note_on_c, 1, 57, 0
1, 13980, Note_on_c, 0, 61, 101
1, 13980, Note_on_c, 0, 64, 101
1, 13980, Note_on_c, 1, 57, 95
1, 14040, Tempo, 600000
1, 14040, Note_on_c, 1, 57, 0
1, 14040, Note_on_c, 0, 64, 0
1, 14040, Note_on_c, 0, 61, 0
1, 14040, Note_on_c, 0, 69, 101
1, 14075, Tempo, 606061
1, 14085, Tempo, 612245
1, 14100, Note_on_c, 0, 69, 0
1, 14100, Note_on_c, 0, 69, 102
1, 14115, Tempo, 618557
1, 14140, Tempo, 625000
1, 14155, Tempo, 631579
1, 14160, Note_on_c, 0, 69, 0
1, 14160, Note_on_c, 0, 66, 120
1, 14160, Note_on_c, 0, 74, 120
1, 14160, Note_on_c, 1, 50, 102
1, 14175, Tempo, 638298
1, 14195, Tempo, 645161
1, 14210, Tempo, 652174
1, 14220, Tempo, 659341
1, 14220, Note_on_c, 1, 50, 0
1, 14220, Note_on_c, 1, 52, 96
1, 14230, Tempo, 666667
1, 14240, Tempo, 674157
1, 14250, Tempo, 697674
1, 14250, Note_on_c, 0, 74, 0
1, 14250, Note_on_c, 0, 66, 0
1, 14250, Note_on_c, 0, 73, 94
1, 14260, Tempo, 705882
1, 14265, Tempo, 714286
1, 14270, Tempo, 722892
1, 14275, Tempo, 731707
1, 14280, Note_on_c, 0, 73, 0
1, 14280, Note_on_c, 1, 52, 0
1, 14280, Note_on_c, 0, 71, 89
1, 14280, Note_on_c, 0, 68, 89
1, 14280, Note_on_c, 1, 52, 89
1, 14285, Tempo, 740741
1, 14290, Tempo, 750000
1, 14295, Tempo, 759494
1, 14300, Tempo, 769231
1, 14310, Tempo, 779221
1, 14315, Tempo, 789474
1, 14320, Tempo, 800000
1, 14325, Tempo, 810811
1, 14335, Tempo, 821918
1, 14340, Tempo, 833333
1, 14340, Note_on_c, 1, 52, 0
1, 14340, Note_on_c, 0, 68, 0
1, 14340, Note_on_c, 0, 71, 0
1, 14340, Note_on_c, 0, 73, 82
1, 14340, Note_on_c, 1, 52, 83
1, 14345, Tempo, 845070
1, 14350, Tempo, 857143
1, 14360, Tempo, 869565
1, 14365, Tempo, 882353
1, 14370, Tempo, 895522
1, 14375, Tempo, 909091
1, 14385, Tempo, 923077
1, 14390, Tempo, 937500
1, 14395, Tempo, 967742
1, 14400, Key_signature, 2, "major"
1, 14400, Note_on_c, 1, 52, 0
1, 14400, Note_on_c, 0, 73, 0
1, 14400, Note_on_c, 0, 61, 76
1, 14400, Note_on_c, 0, 69, 76
1, 14400, Note_on_c, 1, 57, 74
1, 14400, Note_on_c, 1, 45, 74
1, 14500, Tempo, 722892
1, 14520, Note_on_c, 1, 45, 0
1, 14520, Note_on_c, 0, 61, 0
1, 14520, Note_on_c, 0, 69, 0
1, 14520, Note_on_c, 1, 57, 0
1, 14520, Note_on_c, 0, 69, 65
1, 14520, Note_on_c, 0, 66, 65
1, 14640, Note_on_c, 0, 66, 0
1, 14640, Note_on_c, 0, 69, 0
1, 14640, Note_on_c, 0, 66, 65
1, 14640, Note_on_c, 0, 69, 65
1, 14640, Note_on_c, 1, 50, 67
1, 14660, Note_on_c, 0, 69, 0
1, 14660, Note_on_c, 0, 66, 0
1, 14660, Note_on_c, 0, 67, 65
1, 14660, Note_on_c, 0, 71, 65
1, 14680, Note_on_c, 0, 71, 0
1, 14680, Note_on_c, 0, 67, 0
1, 14680, Note_on_c, 0, 69, 65
1, 14680, Note_on_c, 0, 66, 65
1, 14700, Note_on_c, 0, 66, 0
1, 14700, Note_on_c, 0, 69, 0
1, 14700, Note_on_c, 0, 71, 65
1, 14700, Note_on_c, 0, 74, 65
1, 14720, Note_on_c, 0, 74, 0
1, 14720, Note_on_c, 0, 71, 0
1, 14720, Note_on_c, 0, 73, 65
1, 14720, Note_on_c, 0, 69, 65
1, 14740, Note_on_c, 0, 69, 0
1, 14740, Note_on_c, 0, 73, 0
1, 14740, Note_on_c, 0, 67, 65
1, 14740, Note_on_c, 0, 71, 65
1, 14760, Note_on_c, 0, 71, 0
1, 14760, Note_on_c, 0, 67, 0
1, 14760, Note_on_c, 1, 50, 0
1, 14760, Note_on_c, 0, 66, 65
1, 14760, Note_on_c, 0, 69, 65
1, 14760, Note_on_c, 1, 38, 67
1, 14780, Note_on_c, 0, 69, 0
1, 14780, Note_on_c, 0, 66, 0
1, 14780, Note_on_c, 0, 71, 65
1, 14780, Note_on_c, 0, 67, 65
1, 14800, Note_on_c, 0, 67, 0
1, 14800, Note_on_c, 0, 71, 0
1, 14800, Note_on_c, 0, 69, 65
1, 14800, Note_on_c, 0, 66, 65
1, 14820, Note_on_c, 0, 66, 0
1, 14820, Note_on_c, 0, 69, 0
1, 14820, Note_on_c, 0, 66, 65
1, 14820, Note_on_c, 0, 69, 65
1, 14840, Note_on_c, 0, 69, 0
1, 14840, Note_on_c, 0, 66, 0
1, 14840, Note_on_c, 0, 64, 65
1, 14840, Note_on_c, 0, 67, 65
1, 14860, Note_on_c, 0, 67, 0
1, 14860, Note_on_c, 0, 64, 0
1, 14860, Note_on_c, 0, 66, 65
1, 14860, Note_on_c, 0, 62, 65
1, 14880, Note_on_c, 0, 62, 0
1, 14880, Note_on_c, 0, 66, 0
1, 14880, Note_on_c, 1, 38, 0
1, 14880, Note_on_c, 0, 61, 93
1, 14880, Note_on_c, 0, 64, 93
1, 14880, Note_on_c, 1, 45, 83
1, 14910, Note_on_c, 0, 64, 0
1, 14910, Note_on_c, 0, 61, 0
1, 14910, Note_on_c, 0, 69, 96
1, 14940, Note_on_c, 0, 69, 0
1, 14940, Note_on_c, 0, 73, 97
1, 14970, Note_on_c, 0, 73, 0
1, 14970, Note_on_c, 0, 74, 98
1, 15000, Note_on_c, 0, 74, 0
1, 15000, Note_on_c, 1, 45, 0
1, 15000, Note_on_c, 0, 76, 99
1, 15030, Note_on_c, 0, 76, 0
1, 15030, Note_on_c, 0, 73, 100
1, 15060, Note_on_c, 0, 73, 0
1, 15060, Note_on_c, 0, 69, 101
1, 15090, Note_on_c, 0, 69, 0
1, 15090, Note_on_c, 0, 67, 103
1, 15120, Note_on_c, 0, 67, 0
1, 15120, Note_on_c, 0, 66, 103
1, 15120, Note_on_c, 1, 50, 92
1, 15140, Note_on_c, 0, 66, 0
1, 15140, Note_on_c, 0, 67, 104
1, 15160, Note_on_c, 0, 67, 0
1, 15160, Note_on_c, 0, 66, 104
1, 15180, Note_on_c, 0, 66, 0
1, 15180, Note_on_c, 0, 78, 104
1, 15200, Note_on_c, 0, 78, 0
1, 15200, Note_on_c, 0, 76, 104
1, 15220, Note_on_c, 0, 76, 0
1, 15220, Note_on_c, 0, 74, 104
1, 15240, Note_on_c, 0, 74, 0
1, 15240, Note_on_c, 0, 73, 104
1, 15260, Note_on_c, 0, 73, 0
1, 15260, Note_on_c, 0, 74, 105
1, 15280, Note_on_c, 0, 74, 0
1, 15280, Note_on_c, 0, 73, 105
1, 15300, Note_on_c, 0, 73, 0
1, 15300, Note_on_c, 1, 50, 0
1, 15300, Note_on_c, 0, 71, 105
1, 15300, Note_on_c, 1, 51, 96
1, 15320, Note_on_c, 0, 71, 0
1, 15320, Note_on_c, 0, 73, 105
1, 15340, Note_on_c, 0, 73, 0
1, 15340, Note_on_c, 0, 69, 106
1, 15360, Note_on_c, 0, 69, 0
1, 15360, Note_on_c, 1, 51, 0
1, 15360, Note_on_c, 0, 68, 106
1, 15360, Note_on_c, 1, 52, 97
1, 15380, Note_on_c, 0, 68, 0
1, 15380, Note_on_c, 0, 71, 106
1, 15400, Note_on_c, 0, 71, 0
1, 15400, Note_on_c, 0, 69, 107
1, 15420, Note_on_c, 0, 69, 0
1, 15420, Note_on_c, 0, 68, 107
1, 15440, Note_on_c, 0, 68, 0
1, 15440, Note_on_c, 0, 66, 107
1, 15460, Note_on_c, 0, 66, 0
1, 15460, Note_on_c, 0, 64, 107
1, 15480, Note_on_c, 0, 64, 0
1, 15480, Note_on_c, 1, 52, 0
1, 15480, Note_on_c, 0, 73, 107
1, 15480, Note_on_c, 0, 76, 107
1, 15480, Note_on_c, 1, 40, 100
1, 15500, Note_on_c, 0, 76, 0
1, 15500, Note_on_c, 0, 73, 0
1, 15500, Note_on_c, 0, 64, 107
1, 15500, Note_on_c, 0, 64, 107
1, 15520, Note_on_c, 0, 64, 0
1, 15520, Note_on_c, 0, 64, 0
1, 15520, Note_on_c, 0, 73, 107
1, 15520, Note_on_c, 0, 76, 107
1, 15540, Note_on_c, 0, 76, 0
1, 15540, Note_on_c, 0, 73, 0
1, 15540, Note_on_c, 0, 73, 107
1, 15540, Note_on_c, 0, 76, 107
1, 15560, Note_on_c, 0, 76, 0
1, 15560, Note_on_c, 0, 73, 0
1, 15560, Note_on_c, 0, 71, 107
1, 15560, Note_on_c, 0, 74, 107
1, 15580, Note_on_c, 0, 74, 0
1, 15580, Note_on_c, 0, 71, 0
1, 15580, Note_on_c, 0, 73, 107
1, 15580, Note_on_c, 0, 69, 107
1, 15600, Note_on_c, 0, 69, 0
1, 15600, Note_on_c, 0, 73, 0
1, 15600, Note_on_c, 1, 40, 0
1, 15600, Note_on_c, 0, 71, 107
1, 15600, Note_on_c, 0, 74, 107
1, 15600, Note_on_c, 1, 52, 102
1, 15620, Note_on_c, 0, 74, 0
1, 15620, Note_on_c, 0, 71, 0
1, 15620, Note_on_c, 0, 74, 107
1, 15620, Note_on_c, 0, 74, 107
1, 15640, Note_on_c, 0, 74, 0
1, 15640, Note_on_c, 0, 74, 0
1, 15640, Note_on_c, 0, 71, 107
1, 15640, Note_on_c, 0, 71, 107
1, 15660, Note_on_c, 0, 71, 0
1, 15660, Note_on_c, 0, 71, 0
1, 15660, Note_on_c, 1, 52, 0
