0, 0, Header, 0, 1, 120
1, 15660, Note_on_c, 0, 68, 107
1, 15660, Note_on_c, 1, 40, 102
1, 15680, Note_on_c, 0, 68, 0
1, 15680, Note_on_c, 0, 66, 107
1, 15700, Note_on_c, 0, 66, 0
1, 15700, Note_on_c, 0, 64, 107
1, 15720, Note_on_c, 0, 64, 0
1, 15720, Note_on_c, 1, 40, 0
1, 15720, Note_on_c, 0, 71, 107
1, 15720, Note_on_c, 0, 74, 107
1, 15720, Note_on_c, 1, 52, 102
1, 15740, Note_on_c, 0, 74, 0
1, 15740, Note_on_c, 0, 71, 0
1, 15740, Note_on_c, 0, 64, 107
1, 15740, Note_on_c, 0, 64, 107
1, 15760, Note_on_c, 0, 64, 0
1, 15760, Note_on_c, 0, 64, 0
1, 15760, Note_on_c, 0, 71, 107
1, 15760, Note_on_c, 0, 74, 107
1, 15780, Note_on_c, 0, 74, 0
1, 15780, Note_on_c, 0, 71, 0
1, 15780, Note_on_c, 0, 74, 107
1, 15780, Note_on_c, 0, 71, 107
1, 15800, Note_on_c, 0, 71, 0
1, 15800, Note_on_c, 0, 74, 0
1, 15800, Note_on_c, 0, 69, 107
1, 15800, Note_on_c, 0, 73, 107
1, 15820, Note_on_c, 0, 73, 0
1, 15820, Note_on_c, 0, 69, 0
1, 15820, Note_on_c, 0, 71, 107
1, 15820, Note_on_c, 0, 68, 107
1, 15840, Note_on_c, 0, 68, 0
1, 15840, Note_on_c, 0, 71, 0
1, 15840, Note_on_c, 1, 52, 0
1, 15840, Note_on_c, 0, 73, 107
1, 15840, Note_on_c, 1, 45, 102
1, 15860, Note_on_c, 0, 73, 0
1, 15860, Note_on_c, 0, 69, 107
1, 15880, Note_on_c, 0, 69, 0
1, 15880, Note_on_c, 0, 73, 107
1, 15900, Note_on_c, 0, 73, 0
1, 15900, Note_on_c, 1, 45, 0
1, 15900, Note_on_c, 0, 74, 107
1, 15900, Note_on_c, 1, 47, 102
1, 15920, Note_on_c, 0, 74, 0
1, 15920, Note_on_c, 0, 69, 107
1, 15940, Note_on_c, 0, 69, 0
1, 15940, Note_on_c, 0, 74, 107
1, 15960, Note_on_c, 0, 74, 0
1, 15960, Note_on_c, 1, 47, 0
1, 15960, Note_on_c, 0, 76, 107
1, 15960, Note_on_c, 1, 49, 102
1, 15980, Note_on_c, 0, 76, 0
1, 15980, Note_on_c, 0, 69, 107
1, 16000, Note_on_c, 0, 69, 0
1, 16000, Note_on_c, 0, 76, 107
1, 16020, Note_on_c, 0, 76, 0
1, 16020, Note_on_c, 1, 49, 0
1, 16020, Note_on_c, 0, 78, 107
1, 16020, Note_on_c, 1, 50, 102
1, 16040, Note_on_c, 0, 78, 0
1, 16040, Note_on_c, 0, 69, 107
1, 16060, Note_on_c, 0, 69, 0
1, 16060, Note_on_c, 0, 78, 107
1, 16080, Note_on_c, 0, 78, 0
1, 16080, Note_on_c, 1, 50, 0
1, 16080, Note_on_c, 0, 80, 107
1, 16080, Note_on_c, 1, 52, 102
1, 16100, Note_on_c, 0, 80, 0
1, 16100, Note_on_c, 0, 69, 107
1, 16120, Note_on_c, 0, 69, 0
1, 16120, Note_on_c, 0, 80, 107
1, 16140, Note_on_c, 0, 80, 0
1, 16140, Note_on_c, 1, 52, 0
1, 16140, Note_on_c, 0, 81, 107
1, 16140, Note_on_c, 1, 54, 102
1, 16160, Note_on_c, 0, 81, 0
1, 16160, Note_on_c, 0, 69, 107
1, 16180, Note_on_c, 0, 69, 0
1, 16180, Note_on_c, 0, 81, 107
1, 16200, Note_on_c, 0, 81, 0
1, 16200, Note_on_c, 1, 54, 0
1, 16200, Note_on_c, 0, 80, 106
1, 16200, Note_on_c, 1, 52, 102
1, 16220, Note_on_c, 0, 80, 0
1, 16220, Note_on_c, 0, 69, 106
1, 16240, Note_on_c, 0, 69, 0
1, 16240, Note_on_c, 0, 80, 105
1, 16260, Note_on_c, 0, 80, 0
1, 16260, Note_on_c, 1, 52, 0
1, 16260, Note_on_c, 0, 78, 104
1, 16260, Note_on_c, 1, 50, 101
1, 16280, Note_on_c, 0, 78, 0
1, 16280, Note_on_c, 0, 69, 104
1, 16300, Note_on_c, 0, 69, 0
1, 16300, Note_on_c, 0, 78, 103
1, 16320, Note_on_c, 0, 78, 0
1, 16320, Note_on_c, 1, 50, 0
1, 16320, Note_on_c, 0, 76, 103
1, 16320, Note_on_c, 1, 49, 100
1, 16340, Note_on_c, 0, 76, 0
1, 16340, Note_on_c, 0, 81, 102
1, 16360, Note_on_c, 0, 81, 0
1, 16360, Note_on_c, 0, 80, 101
1, 16380, Note_on_c, 0, 80, 0
1, 16380, Note_on_c, 1, 49, 0
1, 16380, Note_on_c, 0, 78, 100
1, 16380, Note_on_c, 1, 50, 98
1, 16400, Note_on_c, 0, 78, 0
1, 16400, Note_on_c, 0, 76, 100
1, 16420, Note_on_c, 0, 76, 0
1, 16420, Note_on_c, 0, 74, 100
1, 16440, Note_on_c, 0, 74, 0
1, 16440, Note_on_c, 1, 50, 0
1, 16440, Note_on_c, 0, 73, 98
1, 16440, Note_on_c, 0, 76, 98
1, 16440, Note_on_c, 1, 52, 97
1, 16460, Note_on_c, 0, 76, 0
1, 16460, Note_on_c, 0, 73, 0
1, 16460, Note_on_c, 0, 74, 98
1, 16460, Note_on_c, 0, 78, 98
1, 16480, Note_on_c, 0, 78, 0
1, 16480, Note_on_c, 0, 74, 0
1, 16480, Note_on_c, 0, 73, 97
1, 16480, Note_on_c, 0, 76, 97
1, 16500, Note_on_c, 0, 76, 0
1, 16500, Note_on_c, 0, 73, 0
1, 16500, Note_on_c, 1, 52, 0
1, 16500, Note_on_c, 0, 71, 96
1, 16500, Note_on_c, 0, 74, 96
1, 16500, Note_on_c, 1, 40, 95
1, 16520, Note_on_c, 0, 74, 0
1, 16520, Note_on_c, 0, 71, 0
1, 16520, Note_on_c, 0, 69, 96
1, 16520, Note_on_c, 0, 73, 96
1, 16540, Note_on_c, 0, 73, 0
1, 16540, Note_on_c, 0, 69, 0
1, 16540, Note_on_c, 0, 71, 95
1, 16540, Note_on_c, 0, 68, 95
1, 16560, Note_on_c, 0, 68, 0
1, 16560, Note_on_c, 0, 71, 0
1, 16560, Note_on_c, 1, 40, 0
1, 16560, Note_on_c, 0, 69, 94
1, 16560, Note_on_c, 1, 45, 92
1, 16580, Note_on_c, 1, 45, 0
1, 16580, Note_on_c, 1, 49, 89
1, 16600, Note_on_c, 1, 49, 0
1, 16600, Note_on_c, 1, 52, 88
1, 16620, Note_on_c, 1, 52, 0
1, 16620, Note_on_c, 0, 69, 0
1, 16620, Note_on_c, 1, 57, 88
1, 16640, Note_on_c, 1, 57, 0
1, 16640, Note_on_c, 1, 58, 88
1, 16660, Note_on_c, 1, 58, 0
1, 16660, Note_on_c, 1, 59, 88
1, 16680, Note_on_c, 1, 59, 0
1, 16680, Note_on_c, 1, 60, 87
1, 16700, Note_on_c, 1, 60, 0
1, 16700, Note_on_c, 1, 59, 87
1, 16720, Note_on_c, 1, 59, 0
1, 16720, Note_on_c, 1, 57, 87
1, 16740, Note_on_c, 1, 57, 0
1, 16740, Note_on_c, 1, 55, 87
1, 16760, Note_on_c, 1, 55, 0
1, 16760, Note_on_c, 1, 54, 87
1, 16780, Note_on_c, 1, 54, 0
1, 16780, Note_on_c, 1, 52, 86
1, 16800, Note_on_c, 1, 52, 0
1, 16800, Note_on_c, 1, 51, 86
1, 16820, Note_on_c, 0, 71, 94
1, 16840, Note_on_c, 0, 71, 0
1, 16840, Note_on_c, 0, 75, 95
1, 16860, Note_on_c, 0, 75, 0
1, 16860, Note_on_c, 1, 51, 0
1, 16860, Note_on_c, 0, 78, 95
1, 16880, Note_on_c, 0, 78, 0
1, 16880, Note_on_c, 0, 79, 95
1, 16900, Note_on_c, 0, 79, 0
1, 16900, Note_on_c, 0, 80, 95
1, 16920, Note_on_c, 0, 80, 0
1, 16920, Note_on_c, 0, 81, 95
1, 16920, Note_on_c, 1, 47, 86
1, 16940, Note_on_c, 0, 81, 0
1, 16940, Note_on_c, 0, 78, 95
1, 16960, Note_on_c, 0, 78, 0
1, 16960, Note_on_c, 0, 75, 95
1, 16980, Note_on_c, 0, 75, 0
1, 16980, Note_on_c, 0, 71, 95
1, 17000, Note_on_c, 0, 71, 0
1, 17000, Note_on_c, 0, 72, 95
1, 17020, Note_on_c, 0, 72, 0
1, 17020, Note_on_c, 0, 69, 96
1, 17040, Note_on_c, 0, 69, 0
1, 17040, Note_on_c, 1, 47, 0
1, 17040, Note_on_c, 0, 67, 96
1, 17040, Note_on_c, 1, 40, 94
1, 17060, Note_on_c, 1, 40, 0
1, 17060, Note_on_c, 1, 43, 94
1, 17080, Note_on_c, 1, 43, 0
1, 17080, Note_on_c, 1, 47, 94
1, 17100, Note_on_c, 1, 47, 0
1, 17100, Note_on_c, 0, 67, 0
1, 17100, Note_on_c, 1, 52, 94
1, 17120, Note_on_c, 1, 52, 0
1, 17120, Note_on_c, 1, 55, 94
1, 17140, Note_on_c, 1, 55, 0
1, 17140, Note_on_c, 1, 57, 94
1, 17160, Note_on_c, 1, 57, 0
1, 17160, Note_on_c, 1, 59, 94
1, 17180, Note_on_c, 1, 59, 0
1, 17180, Note_on_c, 1, 57, 94
1, 17200, Note_on_c, 1, 57, 0
1, 17200, Note_on_c, 1, 55, 94
1, 17220, Note_on_c, 1, 55, 0
1, 17220, Note_on_c, 1, 54, 94
1, 17240, Note_on_c, 1, 54, 0
1, 17240, Note_on_c, 1, 52, 94
1, 17260, Note_on_c, 1, 52, 0
1, 17260, Note_on_c, 1, 50, 94
1, 17280, Note_on_c, 1, 50, 0
1, 17280, Note_on_c, 1, 49, 94
1, 17300, Note_on_c, 0, 69, 94
1, 17320, Note_on_c, 0, 69, 0
1, 17320, Note_on_c, 0, 73, 94
1, 17340, Note_on_c, 0, 73, 0
1, 17340, Note_on_c, 0, 76, 94
1, 17360, Note_on_c, 0, 76, 0
1, 17360, Note_on_c, 0, 79, 94
1, 17380, Note_on_c, 0, 79, 0
1, 17380, Note_on_c, 0, 76, 94
1, 17400, Note_on_c, 0, 76, 0
1, 17400, Note_on_c, 1, 49, 0
1, 17400, Note_on_c, 0, 73, 94
1, 17400, Note_on_c, 1, 45, 94
1, 17420, Note_on_c, 0, 73, 0
1, 17420, Note_on_c, 0, 76, 94
1, 17440, Note_on_c, 0, 76, 0
1, 17440, Note_on_c, 0, 73, 94
1, 17460, Note_on_c, 0, 73, 0
1, 17460, Note_on_c, 0, 69, 94
1, 17480, Note_on_c, 0, 69, 0
1, 17480, Note_on_c, 0, 73, 94
1, 17500, Note_on_c, 0, 73, 0
1, 17500, Note_on_c, 0, 67, 94
1, 17520, Note_on_c, 0, 67, 0
1, 17520, Note_on_c, 1, 45, 0
1, 17520, Note_on_c, 0, 65, 94
1, 17520, Note_on_c, 0, 62, 94
1, 17520, Note_on_c, 1, 50, 94
1, 17540, Note_on_c, 1, 50, 0
1, 17540, Note_on_c, 1, 52, 94
1, 17560, Note_on_c, 1, 52, 0
1, 17560, Note_on_c, 1, 50, 94
1, 17580, Note_on_c, 1, 50, 0
1, 17580, Note_on_c, 0, 65, 0
1, 17580, Note_on_c, 0, 66, 94
1, 17580, Note_on_c, 1, 48, 94
1, 17600, Note_on_c, 1, 48, 0
1, 17600, Note_on_c, 1, 50, 94
1, 17620, Note_on_c, 1, 50, 0
1, 17620, Note_on_c, 1, 48, 94
1, 17640, Note_on_c, 1, 48, 0
1, 17640, Note_on_c, 0, 66, 0
1, 17640, Note_on_c, 0, 62, 0
1, 17640, Note_on_c, 0, 67, 94
1, 17640, Note_on_c, 0, 62, 94
1, 17640, Note_on_c, 1, 46, 94
1, 17660, Note_on_c, 1, 46, 0
1, 17660, Note_on_c, 1, 48, 94
1, 17680, Note_on_c, 1, 48, 0
1, 17680, Note_on_c, 1, 46, 94
1, 17700, Note_on_c, 1, 46, 0
1, 17700, Note_on_c, 0, 67, 0
1, 17700, Note_on_c, 0, 69, 94
1, 17700, Note_on_c, 1, 45, 94
1, 17720, Note_on_c, 1, 45, 0
1, 17720, Note_on_c, 1, 46, 94
1, 17740, Note_on_c, 1, 46, 0
1, 17740, Note_on_c, 1, 45, 94
1, 17760, Note_on_c, 1, 45, 0
1, 17760, Note_on_c, 0, 69, 0
1, 17760, Note_on_c, 0, 62, 0
1, 17760, Note_on_c, 0, 70, 94
1, 17760, Note_on_c, 1, 55, 94
1, 17820, Note_on_c, 1, 55, 0
1, 17820, Note_on_c, 1, 43, 94
1, 17850, Note_on_c, 0, 70, 0
1, 17850, Note_on_c, 0, 69, 94
1, 17880, Note_on_c, 0, 69, 0
1, 17880, Note_on_c, 0, 67, 94
1, 17900, Note_on_c, 0, 67, 0
1, 17900, Note_on_c, 0, 69, 94
1, 17920, Note_on_c, 0, 69, 0
1, 17920, Note_on_c, 0, 65, 94
1, 17940, Note_on_c, 0, 65, 0
1, 17940, Note_on_c, 1, 43, 0
1, 17940, Note_on_c, 0, 64, 94
1, 17940, Note_on_c, 1, 44, 94
1, 17960, Note_on_c, 0, 64, 0
1, 17960, Note_on_c, 0, 65, 94
1, 17980, Note_on_c, 0, 65, 0
1, 17980, Note_on_c, 0, 62, 94
1, 18000, Note_on_c, 0, 62, 0
1, 18000, Note_on_c, 1, 44, 0
1, 18000, Note_on_c, 0, 61, 94
1, 18000, Note_on_c, 1, 45, 94
1, 18020, Note_on_c, 0, 61, 0
1, 18020, Note_on_c, 0, 62, 94
1, 18040, Note_on_c, 0, 62, 0
1, 18040, Note_on_c, 0, 64, 94
1, 18060, Note_on_c, 0, 64, 0
1, 18060, Note_on_c, 0, 62, 94
1, 18080, Note_on_c, 0, 62, 0
1, 18080, Note_on_c, 0, 61, 94
1, 18100, Note_on_c, 0, 61, 0
1, 18100, Note_on_c, 0, 59, 94
1, 18120, Note_on_c, 0, 59, 0
1, 18120, Note_on_c, 1, 45, 0
1, 18120, Note_on_c, 1, 57, 94
1, 18140, Note_on_c, 1, 57, 0
1, 18140, Note_on_c, 1, 59, 94
1, 18160, Note_on_c, 1, 59, 0
1, 18160, Note_on_c, 1, 57, 94
1, 18180, Note_on_c, 1, 57, 0
1, 18180, Note_on_c, 1, 55, 94
1, 18200, Note_on_c, 1, 55, 0
1, 18200, Note_on_c, 1, 54, 94
1, 18220, Note_on_c, 1, 54, 0
1, 18220, Note_on_c, 1, 52, 94
1, 18240, Note_on_c, 1, 52, 0
1, 18240, Note_on_c, 0, 66, 65
1, 18240, Note_on_c, 0, 69, 65
1, 18240, Note_on_c, 1, 50, 67
1, 18260, Note_on_c, 0, 69, 0
1, 18260, Note_on_c, 0, 66, 0
1, 18260, Note_on_c, 0, 67, 65
1, 18260, Note_on_c, 0, 71, 65
1, 18280, Note_on_c, 0, 71, 0
1, 18280, Note_on_c, 0, 67, 0
1, 18280, Note_on_c, 0, 69, 65
1, 18280, Note_on_c, 0, 66, 65
1, 18300, Note_on_c, 0, 66, 0
1, 18300, Note_on_c, 0, 69, 0
1, 18300, Note_on_c, 0, 71, 65
1, 18300, Note_on_c, 0, 74, 65
1, 18320, Note_on_c, 0, 74, 0
1, 18320, Note_on_c, 0, 71, 0
1, 18320, Note_on_c, 0, 73, 65
1, 18320, Note_on_c, 0, 69, 65
1, 18340, Note_on_c, 0, 69, 0
1, 18340, Note_on_c, 0, 73, 0
1, 18340, Note_on_c, 0, 67, 65
1, 18340, Note_on_c, 0, 71, 65
1, 18360, Note_on_c, 0, 71, 0
1, 18360, Note_on_c, 0, 67, 0
1, 18360, Note_on_c, 1, 50, 0
1, 18360, Note_on_c, 0, 66, 65
1, 18360, Note_on_c, 0, 69, 65
1, 18360, Note_on_c, 1, 38, 67
1, 18380, Note_on_c, 0, 69, 0
1, 18380, Note_on_c, 0, 66, 0
1, 18380, Note_on_c, 0, 71, 65
1, 18380, Note_on_c, 0, 67, 65
1, 18400, Note_on_c, 0, 67, 0
1, 18400, Note_on_c, 0, 71, 0
1, 18400, Note_on_c, 0, 69, 65
1, 18400, Note_on_c, 0, 66, 65
1, 18420, Note_on_c, 0, 66, 0
1, 18420, Note_on_c, 0, 69, 0
1, 18420, Note_on_c, 0, 66, 65
1, 18420, Note_on_c, 0, 69, 65
1, 18440, Note_on_c, 0, 69, 0
1, 18440, Note_on_c, 0, 66, 0
1, 18440, Note_on_c, 0, 64, 65
1, 18440, Note_on_c, 0, 67, 65
1, 18460, Note_on_c, 0, 67, 0
1, 18460, Note_on_c, 0, 64, 0
1, 18460, Note_on_c, 0, 66, 65
1, 18460, Note_on_c, 0, 62, 65
1, 18480, Note_on_c, 0, 62, 0
1, 18480, Note_on_c, 0, 66, 0
1, 18480, Note_on_c, 1, 38, 0
1, 18480, Note_on_c, 0, 61, 109
1, 18480, Note_on_c, 0, 64, 109
1, 18480, Note_on_c, 1, 45, 104
1, 18510, Note_on_c, 0, 64, 0
1, 18510, Note_on_c, 0, 61, 0
1, 18510, Note_on_c, 0, 69, 109
1, 18540, Note_on_c, 0, 69, 0
1, 18540, Note_on_c, 0, 73, 109
1, 18570, Note_on_c, 0, 73, 0
1, 18570, Note_on_c, 0, 74, 109
1, 18600, Note_on_c, 0, 74, 0
1, 18600, Note_on_c, 1, 45, 0
1, 18600, Note_on_c, 0, 76, 109
1, 18630, Note_on_c, 0, 76, 0
1, 18630, Note_on_c, 0, 73, 109
1, 18660, Note_on_c, 0, 73, 0
1, 18660, Note_on_c, 0, 69, 108
1, 18690, Note_on_c, 0, 69, 0
1, 18690, Note_on_c, 0, 67, 107
1, 18720, Note_on_c, 0, 67, 0
1, 18720, Note_on_c, 0, 66, 67
1, 18720, Note_on_c, 0, 69, 87
1, 18720, Note_on_c, 1, 50, 67
1, 18740, Note_on_c, 0, 69, 0
1, 18740, Note_on_c, 0, 66, 0
1, 18740, Note_on_c, 0, 67, 106
1, 18740, Note_on_c, 0, 71, 66
1, 18760, Note_on_c, 0, 71, 0
1, 18760, Note_on_c, 0, 67, 0
1, 18760, Note_on_c, 0, 69, 65
1, 18760, Note_on_c, 0, 66, 65
1, 18780, Note_on_c, 0, 66, 0
1, 18780, Note_on_c, 0, 69, 0
1, 18780, Note_on_c, 0, 71, 65
1, 18780, Note_on_c, 0, 74, 65
1, 18800, Note_on_c, 0, 74, 0
1, 18800, Note_on_c, 0, 71, 0
1, 18800, Note_on_c, 0, 73, 65
1, 18800, Note_on_c, 0, 69, 65
1, 18820, Note_on_c, 0, 69, 0
1, 18820, Note_on_c, 0, 73, 0
1, 18820, Note_on_c, 0, 67, 65
1, 18820, Note_on_c, 0, 71, 65
1, 18840, Note_on_c, 0, 71, 0
1, 18840, Note_on_c, 0, 67, 0
1, 18840, Note_on_c, 1, 50, 0
1, 18840, Note_on_c, 0, 66, 65
1, 18840, Note_on_c, 0, 69, 65
1, 18840, Note_on_c, 1, 38, 67
1, 18860, Note_on_c, 0, 69, 0
1, 18860, Note_on_c, 0, 66, 0
1, 18860, Note_on_c, 0, 71, 65
1, 18860, Note_on_c, 0, 67, 65
1, 18880, Note_on_c, 0, 67, 0
1, 18880, Note_on_c, 0, 71, 0
1, 18880, Note_on_c, 0, 69, 65
1, 18880, Note_on_c, 0, 66, 65
1, 18900, Note_on_c, 0, 66, 0
1, 18900, Note_on_c, 0, 69, 0
1, 18900, Note_on_c, 0, 66, 100
1, 18900, Note_on_c, 0, 69, 100
1, 18920, Note_on_c, 0, 69, 0
1, 18920, Note_on_c, 0, 66, 0
1, 18920, Note_on_c, 0, 64, 100
1, 18920, Note_on_c, 0, 67, 100
1, 18940, Note_on_c, 0, 67, 0
1, 18940, Note_on_c, 0, 64, 0
1, 18940, Note_on_c, 0, 66, 100
1, 18940, Note_on_c, 0, 62, 100
1, 18960, Note_on_c, 0, 62, 0
1, 18960, Note_on_c, 0, 66, 0
1, 18960, Note_on_c, 1, 38, 0
1, 18960, Note_on_c, 0, 61, 100
1, 18960, Note_on_c, 0, 64, 100
1, 18960, Note_on_c, 1, 45, 92
1, 18990, Note_on_c, 0, 64, 0
1, 18990, Note_on_c, 0, 61, 0
1, 18990, Note_on_c, 0, 69, 100
1, 19020, Note_on_c, 0, 69, 0
1, 19020, Note_on_c, 0, 73, 100
1, 19050, Note_on_c, 0, 73, 0
1, 19050, Note_on_c, 0, 74, 100
1, 19080, Note_on_c, 0, 74, 0
1, 19080, Note_on_c, 1, 45, 0
1, 19080, Note_on_c, 0, 76, 100
1, 19110, Note_on_c, 0, 76, 0
1, 19110, Note_on_c, 0, 73, 100
1, 19140, Note_on_c, 0, 73, 0
1, 19140, Note_on_c, 0, 69, 100
1, 19170, Note_on_c, 0, 69, 0
1, 19170, Note_on_c, 0, 67, 100
1, 19200, Note_on_c, 0, 67, 0
1, 19200, Note_on_c, 0, 66, 100
1, 19200, Note_on_c, 1, 50, 94
1, 19220, Note_on_c, 0, 66, 0
1, 19220, Note_on_c, 0, 74, 100
1, 19240, Note_on_c, 0, 74, 0
1, 19240, Note_on_c, 0, 66, 100
1, 19260, Note_on_c, 0, 66, 0
1, 19260, Note_on_c, 1, 50, 0
1, 19260, Note_on_c, 0, 67, 100
1, 19260, Note_on_c, 1, 52, 95
1, 19280, Note_on_c, 0, 67, 0
1, 19280, Note_on_c, 0, 74, 100
1, 19300, Note_on_c, 0, 74, 0
1, 19300, Note_on_c, 0, 67, 100
1, 19320, Note_on_c, 0, 67, 0
1, 19320, Note_on_c, 1, 52, 0
1, 19320, Note_on_c, 0, 69, 100
1, 19320, Note_on_c, 1, 54, 96
1, 19340, Note_on_c, 0, 69, 0
1, 19340, Note_on_c, 0, 74, 100
1, 19360, Note_on_c, 0, 74, 0
1, 19360, Note_on_c, 0, 69, 99
