0, 0, Header, 0, 1, 120
1, 19380, Note_on_c, 0, 69, 0
1, 19380, Note_on_c, 1, 54, 0
1, 19380, Note_on_c, 0, 71, 99
1, 19380, Note_on_c, 1, 55, 97
1, 19400, Note_on_c, 0, 71, 0
1, 19400, Note_on_c, 0, 74, 99
1, 19420, Note_on_c, 0, 74, 0
1, 19420, Note_on_c, 0, 71, 99
1, 19440, Note_on_c, 0, 71, 0
1, 19440, Note_on_c, 1, 55, 0
1, 19440, Note_on_c, 0, 69, 98
1, 19440, Note_on_c, 1, 54, 98
1, 19460, Note_on_c, 0, 69, 0
1, 19460, Note_on_c, 0, 74, 98
1, 19480, Note_on_c, 0, 74, 0
1, 19480, Note_on_c, 0, 69, 98
1, 19500, Note_on_c, 0, 69, 0
1, 19500, Note_on_c, 1, 54, 0
1, 19500, Note_on_c, 0, 67, 97
1, 19500, Note_on_c, 1, 52, 98
1, 19520, Note_on_c, 0, 67, 0
1, 19520, Note_on_c, 0, 74, 97
1, 19540, Note_on_c, 0, 74, 0
1, 19540, Note_on_c, 0, 67, 97
1, 19560, Note_on_c, 0, 67, 0
1, 19560, Note_on_c, 1, 52, 0
1, 19560, Note_on_c, 0, 66, 97
1, 19560, Note_on_c, 1, 50, 99
1, 19580, Note_on_c, 0, 66, 0
1, 19580, Note_on_c, 0, 74, 97
1, 19600, Note_on_c, 0, 74, 0
1, 19600, Note_on_c, 0, 66, 96
1, 19620, Note_on_c, 0, 66, 0
1, 19620, Note_on_c, 1, 50, 0
1, 19620, Note_on_c, 0, 67, 96
1, 19620, Note_on_c, 1, 52, 100
1, 19640, Note_on_c, 0, 67, 0
1, 19640, Note_on_c, 0, 74, 96
1, 19660, Note_on_c, 0, 74, 0
1, 19660, Note_on_c, 0, 67, 96
1, 19680, Note_on_c, 0, 67, 0
1, 19680, Note_on_c, 1, 52, 0
1, 19680, Note_on_c, 0, 69, 96
1, 19680, Note_on_c, 1, 54, 101
1, 19700, Note_on_c, 0, 69, 0
1, 19700, Note_on_c, 0, 74, 96
1, 19720, Note_on_c, 0, 74, 0
1, 19720, Note_on_c, 0, 73, 96
1, 19740, Note_on_c, 0, 73, 0
1, 19740, Note_on_c, 1, 54, 0
1, 19740, Note_on_c, 0, 71, 96
1, 19740, Note_on_c, 1, 55, 102
1, 19760, Note_on_c, 0, 71, 0
1, 19760, Note_on_c, 0, 69, 96
1, 19780, Note_on_c, 0, 69, 0
1, 19780, Note_on_c, 0, 67, 96
1, 19800, Note_on_c, 0, 67, 0
1, 19800, Note_on_c, 1, 55, 0
1, 19800, Note_on_c, 0, 69, 96
1, 19800, Note_on_c, 0, 66, 96
1, 19800, Note_on_c, 1, 57, 102
1, 19820, Note_on_c, 0, 66, 0
1, 19820, Note_on_c, 0, 69, 0
1, 19820, Note_on_c, 0, 71, 96
1, 19820, Note_on_c, 0, 67, 96
1, 19840, Note_on_c, 0, 67, 0
1, 19840, Note_on_c, 0, 71, 0
1, 19840, Note_on_c, 0, 69, 95
1, 19840, Note_on_c, 0, 66, 95
1, 19860, Note_on_c, 0, 66, 0
1, 19860, Note_on_c, 0, 69, 0
1, 19860, Note_on_c, 1, 57, 0
1, 19860, Note_on_c, 0, 64, 95
1, 19860, Note_on_c, 0, 67, 95
1, 19860, Note_on_c, 1, 45, 104
1, 19880, Note_on_c, 0, 67, 0
1, 19880, Note_on_c, 0, 64, 0
1, 19880, Note_on_c, 0, 62, 95
1, 19880, Note_on_c, 0, 66, 95
1, 19900, Note_on_c, 0, 66, 0
1, 19900, Note_on_c, 0, 62, 0
1, 19900, Note_on_c, 0, 61, 94
1, 19900, Note_on_c, 0, 64, 94
1, 19920, Note_on_c, 0, 64, 0
1, 19920, Note_on_c, 0, 61, 0
1, 19920, Note_on_c, 1, 45, 0
1, 19920, Note_on_c, 0, 62, 93
1, 19920, Note_on_c, 1, 50, 106
1, 19980, Note_on_c, 1, 50, 0
1, 20010, Note_on_c, 0, 62, 0
1, 20010, Note_on_c, 0, 64, 92
1, 20040, Note_on_c, 0, 64, 0
1, 20040, Note_on_c, 0, 65, 91
1, 20070, Note_on_c, 0, 65, 0
1, 20070, Note_on_c, 0, 66, 90
1, 20100, Note_on_c, 0, 66, 0
1, 20100, Note_on_c, 0, 67, 89
1, 20130, Note_on_c, 0, 67, 0
1, 20130, Note_on_c, 0, 68, 88
1, 20155, Tempo, 594059
1, 20160, Key_signature, 3, "major"
1, 20160, Note_on_c, 0, 68, 0
1, 20160, Note_on_c, 0, 69, 87
1, 20160, Note_on_c, 0, 61, 87
1, 20160, Note_on_c, 1, 57, 67
1, 20220, Note_on_c, 0, 61, 0
1, 20220, Note_on_c, 0, 69, 0
1, 20220, Note_on_c, 0, 64, 67
1, 20220, Note_on_c, 0, 68, 67
1, 20280, Note_on_c, 0, 68, 0
1, 20280, Note_on_c, 0, 64, 0
1, 20280, Note_on_c, 1, 57, 0
1, 20280, Note_on_c, 0, 62, 67
1, 20280, Note_on_c, 0, 66, 67
1, 20280, Note_on_c, 1, 57, 67
1, 20340, Note_on_c, 1, 57, 0
1, 20340, Note_on_c, 0, 66, 0
1, 20340, Note_on_c, 0, 62, 0
1, 20340, Note_on_c, 0, 61, 67
1, 20340, Note_on_c, 0, 64, 67
1, 20340, Note_on_c, 1, 57, 67
1, 20400, Note_on_c, 1, 57, 0
1, 20400, Note_on_c, 0, 64, 0
1, 20400, Note_on_c, 0, 61, 0
1, 20400, Note_on_c, 0, 62, 67
1, 20400, Note_on_c, 0, 66, 67
1, 20400, Note_on_c, 1, 57, 67
1, 20460, Note_on_c, 1, 57, 0
1, 20460, Note_on_c, 0, 66, 0
1, 20460, Note_on_c, 0, 62, 0
1, 20460, Note_on_c, 0, 61, 67
1, 20460, Note_on_c, 0, 64, 67
1, 20460, Note_on_c, 1, 57, 67
1, 20520, Note_on_c, 1, 57, 0
1, 20520, Note_on_c, 0, 64, 0
1, 20520, Note_on_c, 0, 61, 0
1, 20520, Note_on_c, 0, 64, 67
1, 20580, Note_on_c, 0, 64, 0
1, 20580, Note_on_c, 0, 64, 67
1, 20640, Note_on_c, 0, 64, 0
1, 20640, Note_on_c, 0, 69, 67
1, 20640, Note_on_c, 0, 64, 67
1, 20640, Note_on_c, 1, 61, 67
1, 20700, Note_on_c, 1, 61, 0
1, 20700, Note_on_c, 1, 57, 67
1, 20730, Note_on_c, 0, 69, 0
1, 20730, Note_on_c, 0, 71, 67
1, 20745, Note_on_c, 0, 71, 0
1, 20745, Note_on_c, 0, 73, 67
1, 20760, Note_on_c, 0, 73, 0
1, 20760, Note_on_c, 1, 57, 0
1, 20760, Note_on_c, 0, 64, 0
1, 20760, Note_on_c, 0, 64, 67
1, 20760, Note_on_c, 0, 71, 67
1, 20760, Note_on_c, 0, 74, 67
1, 20760, Note_on_c, 1, 56, 67
1, 20820, Note_on_c, 1, 56, 0
1, 20820, Note_on_c, 0, 64, 0
1, 20820, Note_on_c, 0, 71, 0
1, 20820, Note_on_c, 0, 74, 0
1, 20820, Note_on_c, 0, 73, 67
1, 20820, Note_on_c, 0, 69, 67
1, 20820, Note_on_c, 0, 64, 67
1, 20820, Note_on_c, 1, 57, 67
1, 20880, Note_on_c, 1, 57, 0
1, 20880, Note_on_c, 0, 73, 0
1, 20880, Note_on_c, 0, 69, 0
1, 20880, Note_on_c, 0, 64, 0
1, 20880, Note_on_c, 0, 73, 67
1, 20880, Note_on_c, 0, 69, 67
1, 20880, Note_on_c, 0, 64, 67
1, 20880, Note_on_c, 1, 64, 67
1, 20940, Note_on_c, 1, 64, 0
1, 20940, Note_on_c, 0, 73, 0
1, 20940, Note_on_c, 0, 69, 0
1, 20940, Note_on_c, 0, 64, 0
1, 20940, Note_on_c, 0, 71, 67
1, 20940, Note_on_c, 0, 68, 67
1, 20940, Note_on_c, 0, 64, 67
1, 20940, Note_on_c, 1, 52, 67
1, 21000, Note_on_c, 1, 52, 0
1, 21000, Note_on_c, 0, 71, 0
1, 21000, Note_on_c, 0, 68, 0
1, 21000, Note_on_c, 0, 64, 0
1, 21000, Note_on_c, 0, 64, 107
1, 21060, Note_on_c, 0, 64, 0
1, 21060, Note_on_c, 0, 64, 107
1, 21120, Note_on_c, 0, 64, 0
1, 21120, Note_on_c, 0, 61, 107
1, 21120, Note_on_c, 0, 69, 107
1, 21120, Note_on_c, 1, 57, 107
1, 21180, Note_on_c, 0, 69, 0
1, 21180, Note_on_c, 0, 61, 0
1, 21180, Note_on_c, 0, 68, 107
1, 21180, Note_on_c, 0, 64, 107
1, 21240, Note_on_c, 0, 64, 0
1, 21240, Note_on_c, 0, 68, 0
1, 21240, Note_on_c, 1, 57, 0
1, 21240, Note_on_c, 0, 62, 107
1, 21240, Note_on_c, 0, 66, 107
1, 21240, Note_on_c, 1, 57, 107
1, 21300, Note_on_c, 1, 57, 0
1, 21300, Note_on_c, 0, 66, 0
1, 21300, Note_on_c, 0, 62, 0
1, 21300, Note_on_c, 0, 61, 107
1, 21300, Note_on_c, 0, 64, 107
1, 21300, Note_on_c, 1, 57, 107
1, 21360, Note_on_c, 1, 57, 0
1, 21360, Note_on_c, 0, 64, 0
1, 21360, Note_on_c, 0, 61, 0
1, 21360, Note_on_c, 0, 62, 107
1, 21360, Note_on_c, 0, 66, 107
1, 21360, Note_on_c, 1, 57, 107
1, 21420, Note_on_c, 1, 57, 0
1, 21420, Note_on_c, 0, 66, 0
1, 21420, Note_on_c, 0, 62, 0
1, 21420, Note_on_c, 0, 61, 107
1, 21420, Note_on_c, 0, 64, 107
1, 21420, Note_on_c, 1, 57, 107
1, 21480, Note_on_c, 1, 57, 0
1, 21480, Note_on_c, 0, 64, 0
1, 21480, Note_on_c, 0, 61, 0
1, 21480, Note_on_c, 0, 69, 107
1, 21540, Note_on_c, 0, 69, 0
1, 21540, Note_on_c, 0, 69, 107
1, 21600, Note_on_c, 0, 69, 0
1, 21600, Note_on_c, 0, 66, 107
1, 21600, Note_on_c, 0, 74, 107
1, 21600, Note_on_c, 1, 50, 107
1, 21660, Note_on_c, 1, 50, 0
1, 21660, Note_on_c, 1, 50, 107
1, 21690, Note_on_c, 0, 74, 0
1, 21690, Note_on_c, 0, 66, 0
1, 21690, Note_on_c, 0, 73, 107
1, 21720, Note_on_c, 0, 73, 0
1, 21720, Note_on_c, 1, 50, 0
1, 21720, Note_on_c, 0, 68, 107
1, 21720, Note_on_c, 0, 71, 107
1, 21720, Note_on_c, 1, 52, 107
1, 21780, Note_on_c, 1, 52, 0
1, 21780, Note_on_c, 0, 71, 0
1, 21780, Note_on_c, 0, 73, 107
1, 21780, Note_on_c, 1, 52, 107
1, 21840, Note_on_c, 1, 52, 0
1, 21840, Note_on_c, 0, 73, 0
1, 21840, Note_on_c, 0, 68, 0
1, 21840, Note_on_c, 0, 69, 127
1, 21840, Note_on_c, 1, 45, 127
1, 21870, Note_on_c, 0, 69, 0
1, 21870, Note_on_c, 0, 73, 127
1, 21900, Note_on_c, 0, 73, 0
1, 21900, Note_on_c, 0, 76, 127
1, 21930, Note_on_c, 0, 76, 0
1, 21930, Note_on_c, 0, 81, 127
1, 21960, Note_on_c, 0, 81, 0
1, 21960, Note_on_c, 1, 45, 0
1, 21960, Note_on_c, 0, 85, 127
1, 21990, Note_on_c, 0, 85, 0
1, 21990, Note_on_c, 0, 81, 127
1, 22020, Note_on_c, 0, 81, 0
1, 22020, Note_on_c, 0, 88, 127
1, 22050, Note_on_c, 0, 88, 0
1, 22050, Note_on_c, 0, 85, 127
1, 22080, Note_on_c, 0, 85, 0
1, 22080, Note_on_c, 0, 86, 127
1, 22080, Note_on_c, 1, 52, 127
1, 22110, Note_on_c, 0, 86, 0
1, 22110, Note_on_c, 0, 83, 127
1, 22140, Note_on_c, 0, 83, 0
1, 22140, Note_on_c, 0, 80, 127
1, 22170, Note_on_c, 0, 80, 0
1, 22170, Note_on_c, 0, 76, 127
1, 22200, Note_on_c, 0, 76, 0
1, 22200, Note_on_c, 1, 52, 0
1, 22200, Note_on_c, 0, 74, 127
1, 22230, Note_on_c, 0, 74, 0
1, 22230, Note_on_c, 0, 76, 127
1, 22260, Note_on_c, 0, 76, 0
1, 22260, Note_on_c, 0, 71, 127
1, 22290, Note_on_c, 0, 71, 0
1, 22290, Note_on_c, 0, 76, 127
1, 22320, Note_on_c, 0, 76, 0
1, 22320, Note_on_c, 0, 69, 127
1, 22320, Note_on_c, 1, 45, 127
1, 22350, Note_on_c, 0, 69, 0
1, 22350, Note_on_c, 0, 73, 127
1, 22380, Note_on_c, 0, 73, 0
1, 22380, Note_on_c, 0, 76, 127
1, 22410, Note_on_c, 0, 76, 0
1, 22410, Note_on_c, 0, 81, 127
1, 22440, Note_on_c, 0, 81, 0
1, 22440, Note_on_c, 1, 45, 0
1, 22440, Note_on_c, 0, 85, 127
1, 22470, Note_on_c, 0, 85, 0
1, 22470, Note_on_c, 0, 81, 127
1, 22500, Note_on_c, 0, 81, 0
1, 22500, Note_on_c, 0, 88, 127
1, 22530, Note_on_c, 0, 88, 0
1, 22530, Note_on_c, 0, 85, 127
1, 22560, Note_on_c, 0, 85, 0
1, 22560, Note_on_c, 0, 86, 127
1, 22560, Note_on_c, 1, 52, 127
1, 22590, Note_on_c, 0, 86, 0
1, 22590, Note_on_c, 0, 83, 127
1, 22620, Note_on_c, 0, 83, 0
1, 22620, Note_on_c, 0, 80, 127
1, 22650, Note_on_c, 0, 80, 0
1, 22650, Note_on_c, 0, 76, 127
1, 22680, Note_on_c, 0, 76, 0
1, 22680, Note_on_c, 1, 52, 0
1, 22680, Note_on_c, 0, 74, 127
1, 22710, Note_on_c, 0, 74, 0
1, 22710, Note_on_c, 0, 76, 127
1, 22740, Note_on_c, 0, 76, 0
1, 22740, Note_on_c, 0, 71, 127
1, 22770, Note_on_c, 0, 71, 0
1, 22770, Note_on_c, 0, 76, 127
1, 22800, Note_on_c, 0, 76, 0
1, 22800, Note_on_c, 0, 69, 127
1, 22800, Note_on_c, 1, 45, 127
1, 22830, Note_on_c, 0, 69, 0
1, 22830, Note_on_c, 0, 81, 127
1, 22860, Note_on_c, 0, 81, 0
1, 22860, Note_on_c, 0, 80, 127
1, 22890, Note_on_c, 0, 80, 0
1, 22890, Note_on_c, 0, 81, 127
1, 22920, Note_on_c, 0, 81, 0
1, 22920, Note_on_c, 1, 45, 0
1, 22920, Note_on_c, 0, 85, 127
1, 22920, Note_on_c, 1, 57, 127
1, 22950, Note_on_c, 0, 85, 0
1, 22950, Note_on_c, 0, 81, 127
1, 22980, Note_on_c, 0, 81, 0
1, 22980, Note_on_c, 0, 85, 127
1, 23010, Note_on_c, 0, 85, 0
1, 23010, Note_on_c, 0, 81, 127
1, 23040, Note_on_c, 0, 81, 0
1, 23040, Note_on_c, 1, 57, 0
1, 23040, Note_on_c, 1, 50, 127
1, 23070, Note_on_c, 0, 78, 127
1, 23070, Note_on_c, 0, 74, 127
1, 23100, Note_on_c, 0, 74, 0
1, 23100, Note_on_c, 0, 78, 0
1, 23100, Note_on_c, 0, 73, 127
1, 23100, Note_on_c, 0, 77, 127
1, 23130, Note_on_c, 0, 77, 0
1, 23130, Note_on_c, 0, 73, 0
1, 23130, Note_on_c, 0, 74, 127
1, 23130, Note_on_c, 0, 78, 127
1, 23160, Note_on_c, 0, 78, 0
1, 23160, Note_on_c, 0, 74, 0
1, 23160, Note_on_c, 1, 50, 0
1, 23160, Note_on_c, 0, 81, 127
1, 23160, Note_on_c, 0, 78, 127
1, 23190, Note_on_c, 0, 78, 0
1, 23190, Note_on_c, 0, 81, 0
1, 23190, Note_on_c, 0, 74, 127
1, 23190, Note_on_c, 0, 78, 127
1, 23220, Note_on_c, 0, 78, 0
1, 23220, Note_on_c, 0, 74, 0
1, 23220, Note_on_c, 0, 81, 127
1, 23220, Note_on_c, 0, 78, 127
1, 23250, Note_on_c, 0, 78, 0
1, 23250, Note_on_c, 0, 81, 0
1, 23250, Note_on_c, 0, 74, 127
1, 23250, Note_on_c, 0, 78, 127
1, 23280, Note_on_c, 0, 78, 0
1, 23280, Note_on_c, 0, 74, 0
1, 23280, Note_on_c, 0, 73, 127
1, 23280, Note_on_c, 0, 76, 127
1, 23280, Note_on_c, 1, 52, 127
1, 23340, Note_on_c, 0, 76, 0
1, 23340, Note_on_c, 0, 73, 0
1, 23340, Note_on_c, 0, 69, 127
1, 23340, Note_on_c, 0, 73, 127
1, 23400, Note_on_c, 0, 73, 0
1, 23400, Note_on_c, 0, 69, 0
1, 23400, Note_on_c, 1, 52, 0
1, 23400, Note_on_c, 0, 71, 127
1, 23400, Note_on_c, 0, 74, 127
1, 23400, Note_on_c, 1, 40, 127
1, 23460, Note_on_c, 0, 74, 0
1, 23460, Note_on_c, 0, 71, 0
1, 23460, Note_on_c, 0, 68, 127
1, 23460, Note_on_c, 0, 71, 127
1, 23520, Note_on_c, 0, 71, 0
1, 23520, Note_on_c, 0, 68, 0
1, 23520, Note_on_c, 1, 40, 0
1, 23520, Note_on_c, 0, 69, 127
1, 23520, Note_on_c, 1, 45, 127
1, 23615, Tempo, 594059
1, 23640, Tempo, 618557
1, 23640, Note_on_c, 1, 45, 0
1, 23640, Note_on_c, 0, 69, 0
1, 23640, Note_on_c, 0, 64, 94
1, 23700, Note_on_c, 0, 64, 0
1, 23700, Note_on_c, 0, 64, 84
1, 23760, Note_on_c, 0, 64, 0
1, 23760, Note_on_c, 0, 69, 82
1, 23760, Note_on_c, 0, 61, 82
1, 23760, Note_on_c, 1, 57, 84
1, 23820, Note_on_c, 0, 61, 0
1, 23820, Note_on_c, 0, 69, 0
1, 23820, Note_on_c, 0, 64, 82
1, 23820, Note_on_c, 0, 68, 82
1, 23880, Note_on_c, 0, 68, 0
1, 23880, Note_on_c, 0, 64, 0
1, 23880, Note_on_c, 1, 57, 0
1, 23880, Note_on_c, 0, 62, 81
1, 23880, Note_on_c, 0, 66, 81
1, 23880, Note_on_c, 1, 57, 82
1, 23940, Note_on_c, 1, 57, 0
1, 23940, Note_on_c, 0, 66, 0
1, 23940, Note_on_c, 0, 62, 0
1, 23940, Note_on_c, 0, 61, 80
1, 23940, Note_on_c, 0, 64, 80
1, 23940, Note_on_c, 1, 57, 81
1, 24000, Note_on_c, 1, 57, 0
1, 24000, Note_on_c, 0, 64, 0
1, 24000, Note_on_c, 0, 61, 0
1, 24000, Note_on_c, 0, 62, 78
1, 24000, Note_on_c, 0, 66, 78
1, 24000, Note_on_c, 1, 57, 80
1, 24060, Note_on_c, 1, 57, 0
1, 24060, Note_on_c, 0, 66, 0
1, 24060, Note_on_c, 0, 62, 0
1, 24060, Note_on_c, 0, 61, 77
1, 24060, Note_on_c, 0, 64, 77
1, 24060, Note_on_c, 1, 57, 78
1, 24120, Note_on_c, 1, 57, 0
1, 24120, Note_on_c, 0, 64, 0
1, 24120, Note_on_c, 0, 61, 0
1, 24120, Note_on_c, 0, 69, 75
1, 24180, Note_on_c, 0, 69, 0
1, 24180, Note_on_c, 0, 69, 73
1, 24235, Tempo, 618557
1, 24240, Note_on_c, 0, 69, 0
1, 24240, Note_on_c, 0, 74, 72
1, 24240, Note_on_c, 1, 50, 73
1, 24250, Tempo, 625000
1, 24260, Tempo, 631579
1, 24275, Tempo, 638298
1, 24285, Tempo, 645161
1, 24295, Tempo, 652174
1, 24300, Note_on_c, 1, 50, 0
1, 24300, Note_on_c, 1, 52, 71
1, 24310, Tempo, 659341
1, 24320, Tempo, 666667
1, 24330, Tempo, 674157
1, 24330, Note_on_c, 0, 74, 0
1, 24330, Note_on_c, 0, 73, 69
1, 24345, Tempo, 681818
1, 24355, Tempo, 689655
1, 24360, Note_on_c, 0, 73, 0
1, 24360, Note_on_c, 1, 52, 0
1, 24360, Note_on_c, 0, 71, 68
1, 24360, Note_on_c, 0, 68, 68
1, 24360, Note_on_c, 1, 52, 70
1, 24365, Tempo, 697674
1, 24380, Tempo, 705882
1, 24390, Tempo, 714286
1, 24400, Tempo, 722892
1, 24415, Tempo, 731707
1, 24420, Note_on_c, 1, 52, 0
1, 24420, Note_on_c, 0, 68, 0
1, 24420, Note_on_c, 0, 71, 0
1, 24420, Note_on_c, 0, 73, 66
1, 24420, Note_on_c, 1, 52, 68
1, 24425, Tempo, 740741
1, 24435, Tempo, 750000
1, 24450, Tempo, 759494
1, 24460, Tempo, 769231
1, 24470, Tempo, 779221
1, 24480, Note_on_c, 1, 52, 0
1, 24480, Note_on_c, 0, 73, 0
1, 24480, Note_on_c, 0, 61, 65
1, 24480, Note_on_c, 0, 69, 65
1, 24480, Note_on_c, 1, 45, 66
1, 24485, Tempo, 789474
1, 24495, Tempo, 800000
1, 24505, Tempo, 810811
1, 24520, Tempo, 821918
1, 24530, Tempo, 833333
1, 24540, Tempo, 845070
1, 24555, Tempo, 857143
1, 24565, Tempo, 869565
1, 24575, Tempo, 882353
1, 24590, Tempo, 895522
1, 24600, Tempo, 909091
1, 24600, Note_on_c, 1, 45, 0
1, 24600, Note_on_c, 0, 69, 0
1, 24600, Note_on_c, 0, 61, 0
1, 24610, Tempo, 923077
1, 24625, Tempo, 937500
1, 24635, Tempo, 952381
1, 24645, Tempo, 967742
1, 24660, Tempo, 983607
1, 24670, Tempo, 1000000
1, 24680, Tempo, 1016949
1, 24695, Tempo, 1034483
1, 24705, Tempo, 1052632
1, 24715, Tempo, 1071429
1, 24730, Tempo, 1090909
1, 24740, Tempo, 1111111
1, 24750, Tempo, 1132075
1, 25215, Tempo, 600000
1, 25215, End_track
0, 0, End_of_file