0, 0, Header, 1, 4, 480
1, 0, Start_track
1, 0, Title_t, "Untitled"
1, 0, Time_signature, 3, 1, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 600000
1, 0, Marker_t, "Beethoven"
1, 2880, Tempo, 895522
1, 2880, Marker_t, "Prelude"
1, 3130, Tempo, 821917
1, 4580, Tempo, 845070
1, 4800, Tempo, 821917
1, 5520, Tempo, 857142
1, 5760, Marker_t, "Bunji Hisamori"
1, 5880, Tempo, 821917
1, 7450, Tempo, 845070
1, 7680, Tempo, 821917
1, 8400, Tempo, 857142
1, 8640, Marker_t, "Nov. 1998"
1, 8760, Tempo, 821917
1, 9960, Tempo, 845070
1, 10080, Tempo, 821917
1, 10440, Tempo, 845070
1, 10560, Tempo, 821917
1, 11280, Tempo, 857142
1, 11520, Marker_t, "July 1999, Rev.1"
1, 11640, Tempo, 821917
1, 12360, Tempo, 845070
1, 12480, Tempo, 821917
1, 13330, Tempo, 845070
1, 14100, Tempo, 869565
1, 14265, Tempo, 895522
1, 14400, Tempo, 895522
1, 14640, Tempo, 821917
1, 15120, Tempo, 845070
1, 15360, Tempo, 821917
1, 16680, Tempo, 845070
1, 16800, Tempo, 821917
1, 17040, Tempo, 857142
1, 17400, Tempo, 821917
1, 18030, Tempo, 845070
1, 18240, Tempo, 821917
1, 19560, Tempo, 845070
1, 19680, Tempo, 821917
1, 19920, Tempo, 857142
1, 20280, Tempo, 821917
1, 21960, Tempo, 845070
1, 22080, Tempo, 821917
1, 22800, Tempo, 857142
1, 23160, Tempo, 821917
1, 24840, Tempo, 845070
1, 24960, Tempo, 821917
1, 25680, Tempo, 857142
1, 26040, Tempo, 821917
1, 26760, Tempo, 845070
1, 26880, Tempo, 821917
1, 27720, Tempo, 845070
1, 27840, Tempo, 821917
1, 28560, Tempo, 857142
1, 28920, Tempo, 821917
1, 29550, Tempo, 845070
1, 29760, Tempo, 821917
1, 31080, Tempo, 845070
1, 31200, Tempo, 821917
1, 31440, Tempo, 857142
1, 31800, Tempo, 821917
1, 33480, Tempo, 845070
1, 34230, Tempo, 869565
1, 34425, Tempo, 895522
1, 34560, Tempo, 895522
1, 34800, Tempo, 821917
1, 36250, Tempo, 845070
1, 36480, Tempo, 821917
1, 37200, Tempo, 857142
1, 37560, Tempo, 821917
1, 38160, Tempo, 845070
1, 38400, Tempo, 821917
1, 39720, Tempo, 845070
1, 39840, Tempo, 821917
1, 40080, Tempo, 857142
1, 40440, Tempo, 821917
1, 41160, Tempo, 845070
1, 41280, Tempo, 821917
1, 42600, Tempo, 845070
1, 42720, Tempo, 821917
1, 42960, Tempo, 857142
1, 43320, Tempo, 821917
1, 43930, Tempo, 845070
1, 44160, Tempo, 821917
1, 45480, Tempo, 845070
1, 45600, Tempo, 821917
1, 45840, Tempo, 857142
1, 46200, Tempo, 821917
1, 46920, Tempo, 845070
1, 47040, Tempo, 821917
1, 47880, Tempo, 845070
1, 48000, Tempo, 821917
1, 48720, Tempo, 857142
1, 49080, Tempo, 821917
1, 49800, Tempo, 845070
1, 49920, Tempo, 821917
1, 50760, Tempo, 845070
1, 50880, Tempo, 821917
1, 51600, Tempo, 857142
1, 51960, Tempo, 821917
1, 53640, Tempo, 845070
1, 53760, Tempo, 821917
1, 54480, Tempo, 857142
1, 54840, Tempo, 821917
1, 56520, Tempo, 845070
1, 56640, Tempo, 821917
1, 57360, Tempo, 857142
1, 57720, Tempo, 821917
1, 59880, Tempo, 845070
1, 60000, Tempo, 821917
1, 60840, Tempo, 845070
1, 60960, Tempo, 821917
1, 61320, Tempo, 845070
1, 61440, Tempo, 821917
1, 61800, Tempo, 845070
1, 61920, Tempo, 821917
1, 62160, Tempo, 845070
1, 62400, Tempo, 821917
1, 63120, Tempo, 857142
1, 63480, Tempo, 821917
1, 64200, Tempo, 845070
1, 64320, Tempo, 821917
1, 65160, Tempo, 845070
1, 65760, Tempo, 857142
1, 66060, Tempo, 895522
1, 66240, Tempo, 895522
1, 66480, Tempo, 821917
1, 67080, Tempo, 845070
1, 67200, Tempo, 821917
1, 67920, Tempo, 845070
1, 68160, Tempo, 821917
1, 68880, Tempo, 857142
1, 69240, Tempo, 821917
1, 70920, Tempo, 845070
1, 71040, Tempo, 821917
1, 71760, Tempo, 857142
1, 72120, Tempo, 821917
1, 72840, Tempo, 845070
1, 72960, Tempo, 821917
1, 73690, Tempo, 845070
1, 73920, Tempo, 821917
1, 74640, Tempo, 857142
1, 75000, Tempo, 821917
1, 76680, Tempo, 845070
1, 76800, Tempo, 821917
1, 77520, Tempo, 857142
1, 77880, Tempo, 821917
1, 78600, Tempo, 845070
1, 78720, Tempo, 821917
1, 79560, Tempo, 845070
1, 79680, Tempo, 821917
1, 80400, Tempo, 895522
1, 80760, Tempo, 821917
1, 81360, Tempo, 845070
1, 81600, Tempo, 821917
1, 82920, Tempo, 845070
1, 83040, Tempo, 821917
1, 83280, Tempo, 857142
1, 83640, Tempo, 821917
1, 84360, Tempo, 845070
1, 84480, Tempo, 821917
1, 85320, Tempo, 845070
1, 85440, Tempo, 821917
1, 86160, Tempo, 869565
1, 86520, Tempo, 821917
1, 87240, Tempo, 845070
1, 87360, Tempo, 821917
1, 88200, Tempo, 845070
1, 88320, Tempo, 821917
1, 89040, Tempo, 857142
1, 89400, Tempo, 821917
1, 90120, Tempo, 845070
1, 90240, Tempo, 821917
1, 90960, Tempo, 845070
1, 91200, Tempo, 821917
1, 91920, Tempo, 857142
1, 92280, Tempo, 821917
1, 93000, Tempo, 845070
1, 93120, Tempo, 821917
1, 93960, Tempo, 845070
1, 94080, Tempo, 821917
1, 94800, Tempo, 857142
1, 95160, Tempo, 821917
1, 95880, Tempo, 845070
1, 96000, Tempo, 821917
1, 96840, Tempo, 845070
1, 97560, Tempo, 857142
1, 97680, Tempo, 952380
1, 97920, Tempo, 923076
1, 98160, Tempo, 821917
1, 99630, Tempo, 845070
1, 99840, Tempo, 821917
1, 100560, Tempo, 857142
1, 100920, Tempo, 821917
1, 102490, Tempo, 845070
1, 102720, Tempo, 821917
1, 103440, Tempo, 857142
1, 103800, Tempo, 821917
1, 105000, Tempo, 845070
1, 105120, Tempo, 821917
1, 105480, Tempo, 845070
1, 105600, Tempo, 821917
1, 106320, Tempo, 857142
1, 106680, Tempo, 821917
1, 107400, Tempo, 845070
1, 107520, Tempo, 821917
1, 108360, Tempo, 845070
1, 108480, Tempo, 821917
1, 109200, Tempo, 857142
1, 109560, Tempo, 821917
1, 110280, Tempo, 845070
1, 110400, Tempo, 821917
1, 111240, Tempo, 845070
1, 111360, Tempo, 821917
1, 112080, Tempo, 857142
1, 112440, Tempo, 821917
1, 113160, Tempo, 845070
1, 113280, Tempo, 821917
1, 114120, Tempo, 845070
1, 114240, Tempo, 821917
1, 114960, Tempo, 857142
1, 115320, Tempo, 821917
1, 116040, Tempo, 845070
1, 116160, Tempo, 821917
1, 117000, Tempo, 845070
1, 117120, Tempo, 821917
1, 117840, Tempo, 857142
1, 118200, Tempo, 821917
1, 118920, Tempo, 845070
1, 119040, Tempo, 821917
1, 119880, Tempo, 845070
1, 120000, Tempo, 821917
1, 120720, Tempo, 857142
1, 121080, Tempo, 821917
1, 122760, Tempo, 845070
1, 122880, Tempo, 821917
1, 123600, Tempo, 857142
1, 123960, Tempo, 821917
1, 124680, Tempo, 845070
1, 124800, Tempo, 821917
1, 125640, Tempo, 845070
1, 126270, Tempo, 895522
1, 126480, Tempo, 1071428
1, 126720, Tempo, 923076
1, 126945, Tempo, 821917
1, 128390, Tempo, 845070
1, 128640, Tempo, 821917
1, 129360, Tempo, 857142
1, 129720, Tempo, 821917
1, 130320, Tempo, 845070
1, 130440, Tempo, 821917
1, 131400, Tempo, 845070
1, 131520, Tempo, 821917
1, 132240, Tempo, 857142
1, 132600, Tempo, 821917
1, 133320, Tempo, 845070
1, 133440, Tempo, 821917
1, 134280, Tempo, 845070
1, 134400, Tempo, 821917
1, 135120, Tempo, 857142
1, 135480, Tempo, 821917
1, 136200, Tempo, 845070
1, 136320, Tempo, 821917
1, 137160, Tempo, 845070
1, 137280, Tempo, 845070
1, 137880, Tempo, 869565
1, 138000, Tempo, 952380
1, 138240, Tempo, 923076
1, 138720, Tempo, 952380
1, 139560, Tempo, 1132075
1, 139665, Tempo, 1111111
1, 139920, Tempo, 1818181
1, 140160, Tempo, 2727272
1, 140160, End_track
2, 0, Start_track
2, 0, Title_t, "Unnamed Track"
2, 0, Control_c, 1, 0, 0
2, 0, Control_c, 1, 32, 0
2, 0, Program_c, 1, 0
2, 0, Control_c, 1, 7, 127
2, 0, Pitch_bend_c, 1, 8192
2, 0, Control_c, 1, 1, 0
2, 0, Control_c, 1, 64, 0
2, 0, Control_c, 1, 93, 28
2, 0, Control_c, 1, 91, 100
2, 0, Control_c, 1, 10, 73
2, 3120, Note_on_c, 1, 60, 40
2, 3360, Note_off_c, 1, 60, 0
2, 3360, Note_on_c, 1, 65, 40
2, 3600, Note_off_c, 1, 65, 0
2, 3600, Note_on_c, 1, 67, 40
2, 3840, Note_off_c, 1, 67, 0
2, 3840, Note_on_c, 1, 68, 41
2, 4080, Note_off_c, 1, 68, 0
2, 4080, Note_on_c, 1, 64, 41
2, 4320, Note_off_c, 1, 64, 0
2, 4320, Note_on_c, 1, 65, 41
2, 4560, Note_off_c, 1, 65, 0
2, 4560, Note_on_c, 1, 62, 41
2, 4800, Note_off_c, 1, 62, 0
2, 4800, Note_on_c, 1, 60, 41
2, 5040, Note_off_c, 1, 60, 0
2, 5040, Note_on_c, 1, 59, 41
2, 5280, Note_off_c, 1, 59, 0
2, 5280, Note_on_c, 1, 62, 41
2, 5520, Note_off_c, 1, 62, 0
2, 5520, Note_on_c, 1, 68, 42
2, 5760, Note_off_c, 1, 68, 0
2, 6000, Note_on_c, 1, 70, 42
2, 6240, Note_off_c, 1, 70, 0
2, 6240, Note_on_c, 1, 68, 42
2, 6480, Note_off_c, 1, 68, 0
2, 6480, Note_on_c, 1, 67, 42
2, 6720, Note_off_c, 1, 67, 0
2, 6720, Note_on_c, 1, 65, 42
2, 6960, Note_off_c, 1, 65, 0
2, 6960, Note_on_c, 1, 64, 43
2, 7200, Note_off_c, 1, 64, 0
2, 7200, Note_on_c, 1, 61, 43
2, 7440, Note_off_c, 1, 61, 0
2, 7440, Note_on_c, 1, 60, 43
2, 7680, Note_off_c, 1, 60, 0
2, 7680, Note_on_c, 1, 58, 43
2, 7920, Note_off_c, 1, 58, 0
2, 7920, Note_on_c, 1, 57, 43
2, 8160, Note_off_c, 1, 57, 0
2, 8160, Note_on_c, 1, 60, 43
2, 8400, Note_off_c, 1, 60, 0
2, 8400, Note_on_c, 1, 65, 44
2, 8640, Note_off_c, 1, 65, 0
2, 8640, Note_on_c, 1, 58, 44
2, 8880, Note_off_c, 1, 58, 0
2, 8880, Note_on_c, 1, 61, 44
2, 9120, Note_off_c, 1, 61, 0
2, 9120, Note_on_c, 1, 65, 44
2, 10800, Note_off_c, 1, 65, 0
2, 10800, Note_on_c, 1, 68, 45
2, 11040, Note_off_c, 1, 68, 0
2, 11040, Note_on_c, 1, 67, 45
2, 11280, Note_off_c, 1, 67, 0
2, 11280, Note_on_c, 1, 65, 46
2, 11520, Note_off_c, 1, 65, 0
2, 11520, Note_on_c, 1, 64, 46
2, 12000, Note_off_c, 1, 64, 0
2, 12480, Note_on_c, 1, 72, 46
2, 12720, Note_off_c, 1, 72, 0
2, 12720, Note_on_c, 1, 73, 47
2, 12960, Note_off_c, 1, 73, 0
2, 12960, Note_on_c, 1, 72, 47
2, 13200, Note_off_c, 1, 72, 0
2, 13200, Note_on_c, 1, 70, 47
2, 13440, Note_off_c, 1, 70, 0
2, 13440, Note_on_c, 1, 68, 47
2, 13680, Note_off_c, 1, 68, 0
2, 13680, Note_on_c, 1, 70, 47
2, 13920, Note_off_c, 1, 70, 0
2, 13920, Note_on_c, 1, 68, 47
2, 14160, Note_off_c, 1, 68, 0
2, 14160, Note_on_c, 1, 67, 47
2, 14400, Note_off_c, 1, 67, 0
2, 14400, Note_on_c, 1, 65, 48
2, 14640, Note_off_c, 1, 65, 0
2, 14640, Note_on_c, 1, 60, 48
2, 14880, Note_off_c, 1, 60, 0
2, 14880, Note_on_c, 1, 65, 48
2, 15120, Note_off_c, 1, 65, 0
2, 15120, Note_on_c, 1, 67, 48
2, 15360, Note_off_c, 1, 67, 0
2, 15360, Note_on_c, 1, 68, 48
2, 15600, Note_off_c, 1, 68, 0
2, 15600, Note_on_c, 1, 64, 48
2, 15840, Note_off_c, 1, 64, 0
2, 15840, Note_on_c, 1, 65, 49
2, 16080, Note_off_c, 1, 65, 0
2, 16080, Note_on_c, 1, 62, 49
2, 16320, Note_off_c, 1, 62, 0
2, 16320, Note_on_c, 1, 60, 49
2, 16560, Note_off_c, 1, 60, 0
2, 16560, Note_on_c, 1, 58, 49
2, 16800, Note_on_c, 1, 62, 49
2, 17040, Note_off_c, 1, 62, 0
2, 17040, Note_on_c, 1, 68, 49
2, 17280, Note_off_c, 1, 68, 0
2, 17280, Note_off_c, 1, 58, 0
2, 17280, Note_on_c, 1, 67, 50
2, 17760, Note_off_c, 1, 67, 0
2, 18240, Note_on_c, 1, 75, 50
2, 19680, Note_off_c, 1, 75, 0
2, 19680, Note_on_c, 1, 75, 51
2, 20160, Note_off_c, 1, 75, 0
2, 20160, Note_on_c, 1, 73, 52
2, 20400, Note_off_c, 1, 73, 0
2, 20400, Note_on_c, 1, 75, 52
2, 20640, Note_off_c, 1, 75, 0
2, 20640, Note_on_c, 1, 73, 52
2, 20880, Note_off_c, 1, 73, 0
2, 20880, Note_on_c, 1, 72, 52
2, 21120, Note_off_c, 1, 72, 0
2, 21120, Note_on_c, 1, 70, 52
2, 21360, Note_off_c, 1, 70, 0
2, 21360, Note_on_c, 1, 65, 52
2, 21600, Note_off_c, 1, 65, 0
2, 21600, Note_on_c, 1, 70, 53
2, 21840, Note_off_c, 1, 70, 0
2, 21840, Note_on_c, 1, 72, 53
2, 22080, Note_off_c, 1, 72, 0
2, 22080, Note_on_c, 1, 73, 53
2, 23040, Note_off_c, 1, 73, 0
2, 24960, Note_on_c, 1, 75, 51
2, 25200, Note_off_c, 1, 75, 0
2, 25200, Note_on_c, 1, 77, 51
2, 25440, Note_off_c, 1, 77, 0
2, 25440, Note_on_c, 1, 75, 51
2, 25680, Note_off_c, 1, 75, 0
2, 25680, Note_on_c, 1, 73, 50
2, 25920, Note_off_c, 1, 73, 0
2, 25920, Note_on_c, 1, 72, 50
2, 26880, Note_off_c, 1, 72, 0
2, 26880, Note_on_c, 1, 77, 50
2, 28080, Note_off_c, 1, 77, 0
2, 28080, Note_on_c, 1, 71, 49
2, 28320, Note_off_c, 1, 71, 0
2, 28320, Note_on_c, 1, 70, 49
2, 28560, Note_off_c, 1, 70, 0
2, 28560, Note_on_c, 1, 68, 49
2, 28800, Note_off_c, 1, 68, 0
2, 28800, Note_on_c, 1, 67, 49
2, 29760, Note_off_c, 1, 67, 0
2, 29760, Note_on_c, 1, 68, 48
2, 31200, Note_off_c, 1, 68, 0
2, 31200, Note_on_c, 1, 65, 47
2, 31920, Note_off_c, 1, 65, 0
2, 31920, Note_on_c, 1, 63, 47
2, 32400, Note_off_c, 1, 63, 0
2, 32400, Note_on_c, 1, 62, 47
2, 32880, Note_off_c, 1, 62, 0
2, 32880, Note_on_c, 1, 60, 47
2, 33360, Note_off_c, 1, 60, 0
2, 33360, Note_on_c, 1, 59, 46
2, 33600, Note_off_c, 1, 59, 0
2, 33600, Note_on_c, 1, 58, 46
2, 33840, Note_off_c, 1, 58, 0
2, 33840, Note_on_c, 1, 62, 46
2, 34080, Note_off_c, 1, 62, 0
2, 34080, Note_on_c, 1, 63, 46
2, 34320, Note_off_c, 1, 63, 0
2, 34320, Note_on_c, 1, 58, 46
2, 34560, Note_off_c, 1, 58, 0
2, 34560, Note_on_c, 1, 60, 44
2, 35040, Note_off_c, 1, 60, 0
2, 36720, Note_on_c, 1, 75, 46
2, 36960, Note_on_c, 1, 80, 47
2, 37200, Note_off_c, 1, 80, 0
2, 37200, Note_on_c, 1, 82, 47
2, 37440, Note_off_c, 1, 82, 0
2, 37440, Note_on_c, 1, 84, 47
2, 37680, Note_off_c, 1, 84, 0
2, 37680, Note_on_c, 1, 81, 47
2, 37920, Note_off_c, 1, 81, 0
2, 37920, Note_on_c, 1, 78, 47
2, 37927, Note_off_c, 1, 75, 0
2, 38160, Note_off_c, 1, 78, 0
2, 38160, Note_on_c, 1, 77, 47
2, 38400, Note_off_c, 1, 77, 0
2, 38400, Note_on_c, 1, 75, 47
2, 38640, Note_off_c, 1, 75, 0
2, 38640, Note_on_c, 1, 73, 47
2, 38880, Note_off_c, 1, 73, 0
2, 38880, Note_on_c, 1, 72, 47
2, 39120, Note_off_c, 1, 72, 0
2, 39120, Note_on_c, 1, 70, 48
2, 39360, Note_off_c, 1, 70, 0
2, 39360, Note_on_c, 1, 69, 48
2, 39600, Note_off_c, 1, 69, 0
2, 39600, Note_on_c, 1, 66, 48
2, 39840, Note_off_c, 1, 66, 0
2, 39840, Note_on_c, 1, 65, 48
2, 40080, Note_off_c, 1, 65, 0
2, 40080, Note_on_c, 1, 63, 48
2, 40320, Note_off_c, 1, 63, 0
2, 40320, Note_on_c, 1, 61, 48
2, 40560, Note_off_c, 1, 61, 0
2, 40560, Note_on_c, 1, 60, 48
2, 40800, Note_off_c, 1, 60, 0
2, 40800, Note_on_c, 1, 58, 48
2, 41040, Note_off_c, 1, 58, 0
2, 41040, Note_on_c, 1, 57, 48
2, 41280, Note_off_c, 1, 57, 0
2, 41280, Note_on_c, 1, 63, 49
2, 41640, Note_off_c, 1, 63, 0
2, 41760, Note_on_c, 1, 72, 49
2, 42480, Note_off_c, 1, 72, 0
2, 42480, Note_on_c, 1, 75, 49
2, 42720, Note_off_c, 1, 75, 0
2, 42720, Note_on_c, 1, 77, 49
2, 42960, Note_off_c, 1, 77, 0
2, 42960, Note_on_c, 1, 78, 49
2, 43200, Note_off_c, 1, 78, 0
2, 43200, Note_on_c, 1, 77, 49
2, 43440, Note_off_c, 1, 77, 0
2, 43440, Note_on_c, 1, 73, 49
2, 43680, Note_off_c, 1, 73, 0
2, 43680, Note_on_c, 1, 72, 50
2, 43920, Note_off_c, 1, 72, 0
2, 43920, Note_on_c, 1, 70, 50
2, 44160, Note_off_c, 1, 70, 0
2, 44160, Note_on_c, 1, 68, 50
2, 44400, Note_off_c, 1, 68, 0
2, 44400, Note_on_c, 1, 67, 50
2, 44640, Note_off_c, 1, 67, 0
2, 44640, Note_on_c, 1, 65, 50
2, 44880, Note_off_c, 1, 65, 0
2, 44880, Note_on_c, 1, 63, 50
2, 45120, Note_off_c, 1, 63, 0
2, 45120, Note_on_c, 1, 62, 50
2, 45360, Note_off_c, 1, 62, 0
2, 45360, Note_on_c, 1, 60, 50
2, 45600, Note_off_c, 1, 60, 0
2, 45600, Note_on_c, 1, 59, 50
2, 45840, Note_off_c, 1, 59, 0
2, 45840, Note_on_c, 1, 56, 51
2, 46080, Note_off_c, 1, 56, 0
2, 46080, Note_on_c, 1, 55, 51
2, 46320, Note_off_c, 1, 55, 0
2, 46320, Note_on_c, 1, 53, 51
2, 46560, Note_off_c, 1, 53, 0
2, 46560, Note_on_c, 1, 51, 51
2, 46800, Note_off_c, 1, 51, 0
2, 46800, Note_on_c, 1, 50, 51
2, 47040, Note_off_c, 1, 50, 0
2, 47040, Note_on_c, 1, 55, 51
2, 47400, Note_off_c, 1, 55, 0
2, 47520, Note_on_c, 1, 60, 51
2, 48240, Note_off_c, 1, 60, 0
2, 48240, Note_on_c, 1, 60, 52
2, 48480, Note_off_c, 1, 60, 0
2, 48480, Note_on_c, 1, 62, 52
2, 48720, Note_off_c, 1, 62, 0
2, 48720, Note_on_c, 1, 63, 52
2, 48960, Note_off_c, 1, 63, 0
2, 48960, Note_on_c, 1, 62, 52
2, 49200, Note_off_c, 1, 62, 0
2, 49200, Note_on_c, 1, 67, 52
2, 49440, Note_off_c, 1, 67, 0
2, 49440, Note_on_c, 1, 66, 52
2, 49680, Note_off_c, 1, 66, 0
2, 49680, Note_on_c, 1, 69, 52
2, 49920, Note_off_c, 1, 69, 0
2, 49920, Note_on_c, 1, 62, 52
2, 50280, Note_off_c, 1, 62, 0
2, 50400, Note_on_c, 1, 74, 53
2, 51120, Note_off_c, 1, 74, 0
2, 51120, Note_on_c, 1, 75, 53
2, 51360, Note_off_c, 1, 75, 0
2, 51360, Note_on_c, 1, 74, 53
2, 51600, Note_off_c, 1, 74, 0
2, 51600, Note_on_c, 1, 72, 53
2, 51840, Note_off_c, 1, 72, 0
2, 51840, Note_on_c, 1, 70, 53
2, 52080, Note_off_c, 1, 70, 0
2, 52080, Note_on_c, 1, 72, 53
2, 52320, Note_off_c, 1, 72, 0
2, 52320, Note_on_c, 1, 70, 53
2, 52560, Note_off_c, 1, 70, 0
2, 52560, Note_on_c, 1, 68, 53
