0, 0, Header, 1, 4, 480
2, 52800, Note_off_c, 1, 68, 0
2, 52800, Note_on_c, 1, 67, 54
2, 53040, Note_off_c, 1, 67, 0
2, 53040, Note_on_c, 1, 68, 54
2, 53280, Note_off_c, 1, 68, 0
2, 53280, Note_on_c, 1, 67, 54
2, 53520, Note_off_c, 1, 67, 0
2, 53520, Note_on_c, 1, 65, 54
2, 53760, Note_off_c, 1, 65, 0
2, 53760, Note_on_c, 1, 63, 54
2, 54000, Note_off_c, 1, 63, 0
2, 54000, Note_on_c, 1, 65, 54
2, 54240, Note_off_c, 1, 65, 0
2, 54240, Note_on_c, 1, 63, 54
2, 54480, Note_off_c, 1, 63, 0
2, 54480, Note_on_c, 1, 61, 54
2, 54720, Note_off_c, 1, 61, 0
2, 54720, Note_on_c, 1, 60, 54
2, 55200, Note_off_c, 1, 60, 0
2, 56160, Note_on_c, 1, 72, 55
2, 56640, Note_off_c, 1, 72, 0
2, 56640, Note_on_c, 1, 74, 55
2, 57120, Note_off_c, 1, 74, 0
2, 57120, Note_on_c, 1, 75, 56
2, 57600, Note_off_c, 1, 75, 0
2, 57600, Note_on_c, 1, 77, 56
2, 57840, Note_off_c, 1, 77, 0
2, 57840, Note_on_c, 1, 74, 56
2, 58080, Note_off_c, 1, 74, 0
2, 58080, Note_on_c, 1, 68, 56
2, 58320, Note_off_c, 1, 68, 0
2, 58320, Note_on_c, 1, 67, 56
2, 58560, Note_off_c, 1, 67, 0
2, 58560, Note_on_c, 1, 65, 56
2, 58800, Note_off_c, 1, 65, 0
2, 58800, Note_on_c, 1, 68, 56
2, 59040, Note_off_c, 1, 68, 0
2, 59040, Note_on_c, 1, 62, 56
2, 59280, Note_off_c, 1, 62, 0
2, 59280, Note_on_c, 1, 65, 56
2, 59520, Note_off_c, 1, 65, 0
2, 59520, Note_on_c, 1, 59, 57
2, 59760, Note_off_c, 1, 59, 0
2, 59760, Note_on_c, 1, 62, 57
2, 60000, Note_off_c, 1, 62, 0
2, 60000, Note_on_c, 1, 55, 57
2, 60240, Note_off_c, 1, 55, 0
2, 60240, Note_on_c, 1, 65, 57
2, 60480, Note_off_c, 1, 65, 0
2, 60480, Note_on_c, 1, 64, 57
2, 60720, Note_off_c, 1, 64, 0
2, 60720, Note_on_c, 1, 67, 57
2, 60960, Note_off_c, 1, 67, 0
2, 60960, Note_on_c, 1, 60, 57
2, 61200, Note_off_c, 1, 60, 0
2, 61200, Note_on_c, 1, 72, 57
2, 61440, Note_off_c, 1, 72, 0
2, 61440, Note_on_c, 1, 66, 57
2, 61680, Note_on_c, 1, 75, 58
2, 61920, Note_off_c, 1, 75, 0
2, 61920, Note_on_c, 1, 74, 58
2, 62160, Note_off_c, 1, 74, 0
2, 62160, Note_on_c, 1, 72, 58
2, 62400, Note_off_c, 1, 72, 0
2, 62400, Note_off_c, 1, 66, 0
2, 62400, Note_on_c, 1, 71, 58
2, 63360, Note_off_c, 1, 71, 0
2, 63360, Note_on_c, 1, 72, 58
2, 64320, Note_off_c, 1, 72, 0
2, 64320, Note_on_c, 1, 68, 59
2, 65280, Note_off_c, 1, 68, 0
2, 65280, Note_on_c, 1, 67, 59
2, 65520, Note_off_c, 1, 67, 0
2, 65520, Note_on_c, 1, 65, 59
2, 65760, Note_off_c, 1, 65, 0
2, 65760, Note_on_c, 1, 63, 59
2, 66000, Note_off_c, 1, 63, 0
2, 66000, Note_on_c, 1, 62, 59
2, 66240, Note_off_c, 1, 62, 0
2, 66240, Note_on_c, 1, 63, 57
2, 66720, Note_off_c, 1, 63, 0
2, 67200, Note_on_c, 1, 75, 60
2, 68160, Note_off_c, 1, 75, 0
2, 68160, Note_on_c, 1, 75, 60
2, 69120, Note_off_c, 1, 75, 0
2, 69120, Note_on_c, 1, 74, 61
2, 69360, Note_off_c, 1, 74, 0
2, 69360, Note_on_c, 1, 77, 61
2, 69600, Note_off_c, 1, 77, 0
2, 69600, Note_on_c, 1, 75, 61
2, 69840, Note_off_c, 1, 75, 0
2, 69840, Note_on_c, 1, 74, 61
2, 70080, Note_off_c, 1, 74, 0
2, 70080, Note_on_c, 1, 72, 61
2, 70320, Note_off_c, 1, 72, 0
2, 70320, Note_on_c, 1, 71, 61
2, 70560, Note_off_c, 1, 71, 0
2, 70560, Note_on_c, 1, 68, 61
2, 70800, Note_off_c, 1, 68, 0
2, 70800, Note_on_c, 1, 67, 62
2, 71040, Note_off_c, 1, 67, 0
2, 71040, Note_on_c, 1, 65, 62
2, 71280, Note_off_c, 1, 65, 0
2, 71280, Note_on_c, 1, 68, 62
2, 71520, Note_off_c, 1, 68, 0
2, 71520, Note_on_c, 1, 67, 62
2, 71760, Note_off_c, 1, 67, 0
2, 71760, Note_on_c, 1, 65, 62
2, 72000, Note_off_c, 1, 65, 0
2, 72000, Note_on_c, 1, 63, 60
2, 72480, Note_off_c, 1, 63, 0
2, 72960, Note_on_c, 1, 75, 63
2, 73920, Note_off_c, 1, 75, 0
2, 73920, Note_on_c, 1, 75, 63
2, 74880, Note_off_c, 1, 75, 0
2, 74880, Note_on_c, 1, 74, 61
2, 75120, Note_off_c, 1, 74, 0
2, 75120, Note_on_c, 1, 80, 61
2, 75360, Note_off_c, 1, 80, 0
2, 75360, Note_on_c, 1, 79, 61
2, 75600, Note_off_c, 1, 79, 0
2, 75600, Note_on_c, 1, 77, 61
2, 75840, Note_off_c, 1, 77, 0
2, 75840, Note_on_c, 1, 75, 61
2, 76080, Note_off_c, 1, 75, 0
2, 76080, Note_on_c, 1, 74, 61
2, 76320, Note_off_c, 1, 74, 0
2, 76320, Note_on_c, 1, 72, 61
2, 76560, Note_off_c, 1, 72, 0
2, 76560, Note_on_c, 1, 70, 61
2, 76800, Note_off_c, 1, 70, 0
2, 76800, Note_on_c, 1, 68, 61
2, 77040, Note_off_c, 1, 68, 0
2, 77040, Note_on_c, 1, 72, 61
2, 77280, Note_off_c, 1, 72, 0
2, 77280, Note_on_c, 1, 70, 61
2, 77520, Note_off_c, 1, 70, 0
2, 77520, Note_on_c, 1, 68, 61
2, 77760, Note_off_c, 1, 68, 0
2, 77760, Note_on_c, 1, 67, 61
2, 78720, Note_off_c, 1, 67, 0
2, 78720, Note_on_c, 1, 68, 60
2, 78960, Note_off_c, 1, 68, 0
2, 78960, Note_on_c, 1, 67, 60
2, 79200, Note_off_c, 1, 67, 0
2, 79200, Note_on_c, 1, 65, 60
2, 79440, Note_off_c, 1, 65, 0
2, 79440, Note_on_c, 1, 63, 60
2, 79680, Note_off_c, 1, 63, 0
2, 79680, Note_on_c, 1, 62, 60
2, 80640, Note_off_c, 1, 62, 0
2, 80640, Note_on_c, 1, 63, 60
2, 81000, Note_off_c, 1, 63, 0
2, 84480, Note_on_c, 1, 68, 59
2, 85680, Note_off_c, 1, 68, 0
2, 85680, Note_on_c, 1, 72, 59
2, 85920, Note_off_c, 1, 72, 0
2, 85920, Note_on_c, 1, 70, 59
2, 86160, Note_off_c, 1, 70, 0
2, 86160, Note_on_c, 1, 68, 59
2, 86400, Note_off_c, 1, 68, 0
2, 86400, Note_on_c, 1, 67, 59
2, 86640, Note_off_c, 1, 67, 0
2, 90240, Note_on_c, 1, 66, 58
2, 91440, Note_off_c, 1, 66, 0
2, 91440, Note_on_c, 1, 70, 57
2, 91680, Note_off_c, 1, 70, 0
2, 91680, Note_on_c, 1, 68, 57
2, 91920, Note_off_c, 1, 68, 0
2, 91920, Note_on_c, 1, 66, 57
2, 92160, Note_off_c, 1, 66, 0
2, 92160, Note_on_c, 1, 65, 57
2, 92400, Note_off_c, 1, 65, 0
2, 92400, Note_on_c, 1, 66, 57
2, 92640, Note_off_c, 1, 66, 0
2, 92640, Note_on_c, 1, 65, 57
2, 92880, Note_off_c, 1, 65, 0
2, 92880, Note_on_c, 1, 63, 57
2, 93120, Note_off_c, 1, 63, 0
2, 93120, Note_on_c, 1, 61, 57
2, 93600, Note_off_c, 1, 61, 0
2, 94080, Note_on_c, 1, 70, 57
2, 94320, Note_off_c, 1, 70, 0
2, 94320, Note_on_c, 1, 72, 57
2, 94560, Note_off_c, 1, 72, 0
2, 94560, Note_on_c, 1, 70, 56
2, 94800, Note_off_c, 1, 70, 0
2, 94800, Note_on_c, 1, 68, 56
2, 95040, Note_off_c, 1, 68, 0
2, 95040, Note_on_c, 1, 67, 56
2, 95280, Note_off_c, 1, 67, 0
2, 95280, Note_on_c, 1, 68, 56
2, 95520, Note_off_c, 1, 68, 0
2, 95520, Note_on_c, 1, 67, 56
2, 95760, Note_off_c, 1, 67, 0
2, 95760, Note_on_c, 1, 65, 56
2, 96000, Note_off_c, 1, 65, 0
2, 96000, Note_on_c, 1, 64, 56
2, 96480, Note_off_c, 1, 64, 0
2, 98160, Note_on_c, 1, 60, 58
2, 98400, Note_off_c, 1, 60, 0
2, 98400, Note_on_c, 1, 65, 58
2, 98640, Note_off_c, 1, 65, 0
2, 98640, Note_on_c, 1, 67, 58
2, 98880, Note_off_c, 1, 67, 0
2, 98880, Note_on_c, 1, 68, 58
2, 99120, Note_off_c, 1, 68, 0
2, 99120, Note_on_c, 1, 64, 59
2, 99360, Note_off_c, 1, 64, 0
2, 99360, Note_on_c, 1, 65, 59
2, 99600, Note_off_c, 1, 65, 0
2, 99600, Note_on_c, 1, 62, 59
2, 99840, Note_off_c, 1, 62, 0
2, 99840, Note_on_c, 1, 60, 59
2, 100080, Note_off_c, 1, 60, 0
2, 100080, Note_on_c, 1, 59, 59
2, 100320, Note_off_c, 1, 59, 0
2, 100320, Note_on_c, 1, 62, 60
2, 100560, Note_off_c, 1, 62, 0
2, 100560, Note_on_c, 1, 68, 60
2, 100800, Note_off_c, 1, 68, 0
2, 101040, Note_on_c, 1, 70, 60
2, 101280, Note_off_c, 1, 70, 0
2, 101280, Note_on_c, 1, 68, 61
2, 101520, Note_off_c, 1, 68, 0
2, 101520, Note_on_c, 1, 67, 61
2, 101760, Note_off_c, 1, 67, 0
2, 101760, Note_on_c, 1, 65, 61
2, 102000, Note_off_c, 1, 65, 0
2, 102000, Note_on_c, 1, 64, 61
2, 102240, Note_off_c, 1, 64, 0
2, 102240, Note_on_c, 1, 61, 61
2, 102480, Note_off_c, 1, 61, 0
2, 102480, Note_on_c, 1, 60, 62
2, 102720, Note_off_c, 1, 60, 0
2, 102720, Note_on_c, 1, 58, 62
2, 102960, Note_off_c, 1, 58, 0
2, 102960, Note_on_c, 1, 56, 62
2, 103200, Note_off_c, 1, 56, 0
2, 103200, Note_on_c, 1, 60, 62
2, 103440, Note_off_c, 1, 60, 0
2, 103440, Note_on_c, 1, 65, 63
2, 103680, Note_off_c, 1, 65, 0
2, 103680, Note_on_c, 1, 58, 63
2, 103920, Note_off_c, 1, 58, 0
2, 103920, Note_on_c, 1, 61, 63
2, 104160, Note_off_c, 1, 61, 0
2, 104160, Note_on_c, 1, 65, 63
2, 105840, Note_off_c, 1, 65, 0
2, 105840, Note_on_c, 1, 68, 65
2, 106080, Note_off_c, 1, 68, 0
2, 106080, Note_on_c, 1, 67, 65
2, 106320, Note_off_c, 1, 67, 0
2, 106320, Note_on_c, 1, 65, 65
2, 106560, Note_off_c, 1, 65, 0
2, 106560, Note_on_c, 1, 64, 65
2, 107040, Note_off_c, 1, 64, 0
2, 107520, Note_on_c, 1, 72, 66
2, 107760, Note_off_c, 1, 72, 0
2, 107760, Note_on_c, 1, 73, 67
2, 108000, Note_off_c, 1, 73, 0
2, 108000, Note_on_c, 1, 72, 67
2, 108240, Note_off_c, 1, 72, 0
2, 108240, Note_on_c, 1, 70, 67
2, 108480, Note_off_c, 1, 70, 0
2, 108480, Note_on_c, 1, 69, 67
2, 109440, Note_off_c, 1, 69, 0
2, 109440, Note_on_c, 1, 70, 68
2, 110160, Note_off_c, 1, 70, 0
2, 110160, Note_on_c, 1, 72, 69
2, 110400, Note_off_c, 1, 72, 0
2, 110400, Note_on_c, 1, 74, 69
2, 111360, Note_off_c, 1, 74, 0
2, 111360, Note_on_c, 1, 75, 70
2, 112320, Note_off_c, 1, 75, 0
2, 112320, Note_on_c, 1, 72, 71
2, 113040, Note_off_c, 1, 72, 0
2, 113040, Note_on_c, 1, 73, 72
2, 113280, Note_off_c, 1, 73, 0
2, 113280, Note_on_c, 1, 75, 72
2, 114240, Note_off_c, 1, 75, 0
2, 114240, Note_on_c, 1, 77, 73
2, 114480, Note_off_c, 1, 77, 0
2, 114480, Note_on_c, 1, 78, 73
2, 114720, Note_off_c, 1, 78, 0
2, 114720, Note_on_c, 1, 77, 73
2, 114960, Note_off_c, 1, 77, 0
2, 114960, Note_on_c, 1, 75, 73
2, 115200, Note_off_c, 1, 75, 0
2, 115200, Note_on_c, 1, 73, 73
2, 115440, Note_off_c, 1, 73, 0
2, 115440, Note_on_c, 1, 75, 73
2, 115680, Note_off_c, 1, 75, 0
2, 115680, Note_on_c, 1, 73, 73
2, 115920, Note_off_c, 1, 73, 0
2, 115920, Note_on_c, 1, 72, 72
2, 116160, Note_off_c, 1, 72, 0
2, 116160, Note_on_c, 1, 70, 72
2, 117120, Note_off_c, 1, 70, 0
2, 117120, Note_on_c, 1, 71, 71
2, 118080, Note_off_c, 1, 71, 0
2, 118080, Note_on_c, 1, 75, 70
2, 118320, Note_off_c, 1, 75, 0
2, 118320, Note_on_c, 1, 77, 70
2, 118560, Note_off_c, 1, 77, 0
2, 118560, Note_on_c, 1, 75, 70
2, 118800, Note_off_c, 1, 75, 0
2, 118800, Note_on_c, 1, 73, 69
2, 119040, Note_off_c, 1, 73, 0
2, 119040, Note_on_c, 1, 72, 69
2, 120000, Note_off_c, 1, 72, 0
2, 120000, Note_on_c, 1, 73, 68
2, 121200, Note_off_c, 1, 73, 0
2, 121200, Note_on_c, 1, 75, 67
2, 121440, Note_off_c, 1, 75, 0
2, 121440, Note_on_c, 1, 73, 67
2, 121680, Note_off_c, 1, 73, 0
2, 121680, Note_on_c, 1, 72, 66
2, 121920, Note_off_c, 1, 72, 0
2, 121920, Note_on_c, 1, 70, 66
2, 122160, Note_off_c, 1, 70, 0
2, 122160, Note_on_c, 1, 72, 66
2, 122400, Note_off_c, 1, 72, 0
2, 122400, Note_on_c, 1, 70, 65
2, 122640, Note_off_c, 1, 70, 0
2, 122640, Note_on_c, 1, 68, 65
2, 122880, Note_off_c, 1, 68, 0
2, 122880, Note_on_c, 1, 67, 65
2, 123120, Note_off_c, 1, 67, 0
2, 123120, Note_on_c, 1, 68, 65
2, 123360, Note_off_c, 1, 68, 0
2, 123360, Note_on_c, 1, 67, 64
2, 123600, Note_off_c, 1, 67, 0
2, 123600, Note_on_c, 1, 65, 64
2, 123840, Note_off_c, 1, 65, 0
2, 123840, Note_on_c, 1, 64, 64
2, 124800, Note_off_c, 1, 64, 0
2, 124800, Note_on_c, 1, 65, 63
2, 126000, Note_off_c, 1, 65, 0
2, 126000, Note_on_c, 1, 64, 62
2, 126240, Note_off_c, 1, 64, 0
2, 126240, Note_on_c, 1, 67, 61
2, 126480, Note_off_c, 1, 67, 0
2, 126480, Note_on_c, 1, 64, 61
2, 126720, Note_off_c, 1, 64, 0
2, 126720, Note_on_c, 1, 65, 61
2, 126960, Note_off_c, 1, 65, 0
2, 126960, Note_on_c, 1, 60, 61
2, 127200, Note_off_c, 1, 60, 0
2, 127200, Note_on_c, 1, 65, 60
2, 127440, Note_off_c, 1, 65, 0
2, 127440, Note_on_c, 1, 67, 60
2, 127680, Note_off_c, 1, 67, 0
2, 127680, Note_on_c, 1, 68, 60
2, 127920, Note_off_c, 1, 68, 0
2, 127920, Note_on_c, 1, 64, 60
2, 128160, Note_off_c, 1, 64, 0
2, 128160, Note_on_c, 1, 65, 59
2, 128400, Note_off_c, 1, 65, 0
2, 128400, Note_on_c, 1, 62, 59
2, 128640, Note_off_c, 1, 62, 0
2, 128640, Note_on_c, 1, 60, 59
2, 128880, Note_off_c, 1, 60, 0
2, 128880, Note_on_c, 1, 59, 59
2, 129120, Note_off_c, 1, 59, 0
2, 129120, Note_on_c, 1, 62, 58
2, 129360, Note_off_c, 1, 62, 0
2, 129360, Note_on_c, 1, 68, 58
2, 129600, Note_off_c, 1, 68, 0
2, 129600, Note_on_c, 1, 61, 58
2, 129840, Note_off_c, 1, 61, 0
2, 129840, Note_on_c, 1, 60, 58
2, 130080, Note_off_c, 1, 60, 0
2, 130080, Note_on_c, 1, 64, 57
2, 130320, Note_off_c, 1, 64, 0
2, 130320, Note_on_c, 1, 67, 57
2, 130560, Note_off_c, 1, 67, 0
2, 130560, Note_on_c, 1, 58, 57
2, 130800, Note_off_c, 1, 58, 0
2, 130800, Note_on_c, 1, 57, 57
2, 131040, Note_off_c, 1, 57, 0
2, 131040, Note_on_c, 1, 60, 56
2, 131280, Note_off_c, 1, 60, 0
2, 131280, Note_on_c, 1, 66, 56
2, 131520, Note_off_c, 1, 66, 0
2, 131520, Note_on_c, 1, 60, 56
2, 131760, Note_off_c, 1, 60, 0
2, 131760, Note_on_c, 1, 58, 56
2, 132000, Note_off_c, 1, 58, 0
2, 132000, Note_on_c, 1, 62, 55
2, 132240, Note_off_c, 1, 62, 0
2, 132240, Note_on_c, 1, 65, 55
2, 132480, Note_off_c, 1, 65, 0
2, 132480, Note_on_c, 1, 59, 55
2, 132720, Note_off_c, 1, 59, 0
2, 132720, Note_on_c, 1, 68, 55
2, 132960, Note_off_c, 1, 68, 0
2, 132960, Note_on_c, 1, 67, 54
2, 133200, Note_off_c, 1, 67, 0
2, 133200, Note_on_c, 1, 65, 54
2, 133440, Note_off_c, 1, 65, 0
2, 133440, Note_on_c, 1, 64, 54
2, 134400, Note_off_c, 1, 64, 0
2, 134400, Note_on_c, 1, 73, 53
2, 135360, Note_off_c, 1, 73, 0
2, 135360, Note_on_c, 1, 72, 52
2, 136080, Note_off_c, 1, 72, 0
2, 136080, Note_on_c, 1, 68, 51
2, 136320, Note_off_c, 1, 68, 0
2, 136320, Note_on_c, 1, 67, 51
2, 136560, Note_off_c, 1, 67, 0
2, 136560, Note_on_c, 1, 65, 50
2, 136800, Note_off_c, 1, 65, 0
2, 136800, Note_on_c, 1, 64, 50
2, 137040, Note_off_c, 1, 64, 0
2, 137040, Note_on_c, 1, 61, 50
2, 137280, Note_off_c, 1, 61, 0
2, 137280, Note_on_c, 1, 60, 50
2, 137520, Note_off_c, 1, 60, 0
2, 137520, Note_on_c, 1, 58, 49
2, 137760, Note_off_c, 1, 58, 0
2, 137760, Note_on_c, 1, 56, 49
2, 138000, Note_off_c, 1, 56, 0
2, 138000, Note_on_c, 1, 55, 49
2, 138240, Note_off_c, 1, 55, 0
2, 138240, Note_on_c, 1, 56, 49
2, 138480, Note_on_c, 1, 60, 48
2, 138720, Note_on_c, 1, 65, 47
2, 141120, Note_off_c, 1, 60, 0
2, 141127, Note_off_c, 1, 65, 0
2, 141127, Note_off_c, 1, 56, 0
2, 141127, End_track
3, 0, Start_track
3, 0, Title_t, "Unnamed Track"
3, 0, Control_c, 4, 0, 0
3, 0, Control_c, 4, 32, 0
3, 0, Program_c, 4, 0
3, 0, Control_c, 4, 7, 120
3, 0, Pitch_bend_c, 4, 8192
3, 0, Control_c, 4, 1, 0
3, 0, Control_c, 4, 64, 0
3, 0, Control_c, 4, 93, 28
3, 0, Control_c, 4, 91, 100
3, 0, Control_c, 4, 10, 64
3, 2880, Note_on_c, 4, 44, 40
3, 2880, Note_on_c, 4, 53, 40
3, 2880, Note_on_c, 4, 48, 40
3, 4800, Note_off_c, 4, 48, 0
3, 4800, Note_off_c, 4, 53, 0
3, 4800, Note_off_c, 4, 44, 0
3, 4800, Note_on_c, 4, 56, 41
3, 5760, Note_off_c, 4, 56, 0
3, 5760, Note_on_c, 4, 55, 42
3, 7680, Note_off_c, 4, 55, 0
3, 7680, Note_on_c, 4, 53, 43
3, 8640, Note_off_c, 4, 53, 0
3, 8640, Note_on_c, 4, 53, 44
3, 9360, Note_on_c, 4, 63, 44
3, 9600, Note_off_c, 4, 63, 0
3, 9600, Note_on_c, 4, 61, 44
3, 9840, Note_off_c, 4, 61, 0
3, 9840, Note_on_c, 4, 60, 45
3, 10080, Note_off_c, 4, 60, 0
3, 10080, Note_off_c, 4, 53, 0
3, 10080, Note_on_c, 4, 53, 45
3, 10080, Note_on_c, 4, 58, 45
3, 10320, Note_off_c, 4, 58, 0
3, 10320, Note_on_c, 4, 57, 45
3, 10560, Note_off_c, 4, 57, 0
3, 10560, Note_off_c, 4, 53, 0
3, 10560, Note_on_c, 4, 53, 45
3, 10560, Note_on_c, 4, 58, 45
3, 11520, Note_off_c, 4, 58, 0
3, 11520, Note_off_c, 4, 53, 0
3, 11520, Note_on_c, 4, 55, 46
3, 11520, Note_on_c, 4, 60, 46
3, 11760, Note_off_c, 4, 60, 0
3, 11760, Note_on_c, 4, 61, 46
3, 12000, Note_off_c, 4, 61, 0
3, 12000, Note_on_c, 4, 60, 46
3, 12240, Note_off_c, 4, 60, 0
3, 12240, Note_on_c, 4, 58, 46
3, 12480, Note_off_c, 4, 58, 0
3, 12480, Note_off_c, 4, 55, 0
3, 12480, Note_on_c, 4, 56, 46
3, 13200, Note_off_c, 4, 56, 0
3, 13200, Note_on_c, 4, 58, 47
3, 13440, Note_off_c, 4, 58, 0
3, 13440, Note_on_c, 4, 60, 47
3, 14160, Note_off_c, 4, 60, 0
3, 14160, Note_on_c, 4, 64, 47
3, 14400, Note_off_c, 4, 64, 0
3, 15360, Note_on_c, 4, 56, 48
3, 16800, Note_off_c, 4, 56, 0
3, 17280, Note_on_c, 4, 63, 50
3, 17280, Note_on_c, 4, 60, 50
3, 17760, Note_off_c, 4, 60, 0
3, 17760, Note_off_c, 4, 63, 0
3, 18240, Note_on_c, 4, 72, 50
3, 18240, Note_on_c, 4, 67, 50
3, 19680, Note_off_c, 4, 67, 0
3, 19680, Note_off_c, 4, 72, 0
3, 19680, Note_on_c, 4, 65, 51
3, 19680, Note_on_c, 4, 72, 51
