0, 0, Header, 1, 4, 480
3, 20160, Note_off_c, 4, 72, 0
3, 20160, Note_off_c, 4, 65, 0
3, 22320, Note_on_c, 4, 65, 53
3, 22560, Note_off_c, 4, 65, 0
3, 22560, Note_on_c, 4, 70, 53
3, 22800, Note_off_c, 4, 70, 0
3, 22800, Note_on_c, 4, 68, 53
3, 23040, Note_off_c, 4, 68, 0
3, 23040, Note_on_c, 4, 67, 52
3, 23280, Note_off_c, 4, 67, 0
3, 23280, Note_on_c, 4, 68, 52
3, 23520, Note_off_c, 4, 68, 0
3, 23520, Note_on_c, 4, 67, 52
3, 23760, Note_off_c, 4, 67, 0
3, 23760, Note_on_c, 4, 65, 52
3, 24000, Note_off_c, 4, 65, 0
3, 24000, Note_on_c, 4, 63, 51
3, 24240, Note_off_c, 4, 63, 0
3, 24240, Note_on_c, 4, 58, 51
3, 24480, Note_off_c, 4, 58, 0
3, 24480, Note_on_c, 4, 63, 51
3, 24720, Note_off_c, 4, 63, 0
3, 24720, Note_on_c, 4, 65, 51
3, 24960, Note_off_c, 4, 65, 0
3, 24960, Note_on_c, 4, 67, 51
3, 25920, Note_off_c, 4, 67, 0
3, 25920, Note_on_c, 4, 60, 50
3, 26160, Note_off_c, 4, 60, 0
3, 26160, Note_on_c, 4, 61, 50
3, 26400, Note_off_c, 4, 61, 0
3, 26400, Note_on_c, 4, 60, 50
3, 26640, Note_off_c, 4, 60, 0
3, 26640, Note_on_c, 4, 58, 50
3, 26880, Note_off_c, 4, 58, 0
3, 26880, Note_on_c, 4, 56, 50
3, 27840, Note_off_c, 4, 56, 0
3, 27840, Note_on_c, 4, 65, 49
3, 28800, Note_off_c, 4, 65, 0
3, 28800, Note_on_c, 4, 63, 49
3, 29040, Note_off_c, 4, 63, 0
3, 29040, Note_on_c, 4, 65, 49
3, 29280, Note_off_c, 4, 65, 0
3, 29280, Note_on_c, 4, 63, 49
3, 29520, Note_off_c, 4, 63, 0
3, 29520, Note_on_c, 4, 61, 48
3, 29760, Note_off_c, 4, 61, 0
3, 29760, Note_on_c, 4, 60, 48
3, 30000, Note_off_c, 4, 60, 0
3, 30000, Note_on_c, 4, 61, 48
3, 30240, Note_off_c, 4, 61, 0
3, 30240, Note_on_c, 4, 60, 48
3, 30480, Note_off_c, 4, 60, 0
3, 30480, Note_on_c, 4, 58, 48
3, 30720, Note_off_c, 4, 58, 0
3, 30720, Note_on_c, 4, 56, 48
3, 30960, Note_off_c, 4, 56, 0
3, 30960, Note_on_c, 4, 59, 48
3, 31200, Note_off_c, 4, 59, 0
3, 31200, Note_on_c, 4, 58, 47
3, 31440, Note_off_c, 4, 58, 0
3, 31440, Note_on_c, 4, 56, 47
3, 31680, Note_off_c, 4, 56, 0
3, 31680, Note_on_c, 4, 55, 47
3, 32160, Note_off_c, 4, 55, 0
3, 32160, Note_on_c, 4, 58, 47
3, 32640, Note_off_c, 4, 58, 0
3, 32640, Note_on_c, 4, 51, 47
3, 33120, Note_off_c, 4, 51, 0
3, 33120, Note_on_c, 4, 56, 46
3, 34080, Note_off_c, 4, 56, 0
3, 34080, Note_on_c, 4, 55, 46
3, 34560, Note_off_c, 4, 55, 0
3, 34560, Note_on_c, 4, 56, 44
3, 35040, Note_off_c, 4, 56, 0
3, 35760, Note_on_c, 4, 63, 46
3, 36000, Note_off_c, 4, 63, 0
3, 36000, Note_on_c, 4, 68, 46
3, 36240, Note_off_c, 4, 68, 0
3, 36240, Note_on_c, 4, 70, 46
3, 36480, Note_off_c, 4, 70, 0
3, 36480, Note_on_c, 4, 72, 46
3, 37927, Note_off_c, 4, 72, 0
3, 42720, Note_on_c, 4, 69, 49
3, 43200, Note_off_c, 4, 69, 0
3, 43200, Note_on_c, 4, 70, 49
3, 43680, Note_off_c, 4, 70, 0
3, 48000, Note_on_c, 4, 51, 51
3, 48960, Note_off_c, 4, 51, 0
3, 48960, Note_on_c, 4, 57, 52
3, 49440, Note_off_c, 4, 57, 0
3, 50160, Note_on_c, 4, 63, 52
3, 50400, Note_off_c, 4, 63, 0
3, 50400, Note_on_c, 4, 62, 53
3, 50640, Note_off_c, 4, 62, 0
3, 50640, Note_on_c, 4, 60, 53
3, 50880, Note_off_c, 4, 60, 0
3, 50880, Note_on_c, 4, 58, 53
3, 51360, Note_off_c, 4, 58, 0
3, 51360, Note_on_c, 4, 63, 53
3, 51840, Note_off_c, 4, 63, 0
3, 51840, Note_on_c, 4, 62, 53
3, 52320, Note_off_c, 4, 62, 0
3, 52320, Note_on_c, 4, 65, 53
3, 52800, Note_off_c, 4, 65, 0
3, 52800, Note_on_c, 4, 63, 54
3, 53280, Note_off_c, 4, 63, 0
3, 53280, Note_on_c, 4, 56, 54
3, 53760, Note_off_c, 4, 56, 0
3, 53760, Note_on_c, 4, 58, 54
3, 54240, Note_off_c, 4, 58, 0
3, 54240, Note_on_c, 4, 51, 54
3, 54720, Note_off_c, 4, 51, 0
3, 54720, Note_on_c, 4, 56, 54
3, 54960, Note_off_c, 4, 56, 0
3, 55200, Note_on_c, 4, 65, 55
3, 55680, Note_on_c, 4, 68, 55
3, 57607, Note_off_c, 4, 68, 0
3, 57607, Note_off_c, 4, 65, 0
3, 62400, Note_on_c, 4, 67, 58
3, 62640, Note_off_c, 4, 67, 0
3, 62640, Note_on_c, 4, 68, 58
3, 62880, Note_off_c, 4, 68, 0
3, 62880, Note_on_c, 4, 67, 58
3, 63120, Note_off_c, 4, 67, 0
3, 63120, Note_on_c, 4, 65, 58
3, 63360, Note_off_c, 4, 65, 0
3, 63360, Note_on_c, 4, 63, 58
3, 63600, Note_off_c, 4, 63, 0
3, 63600, Note_on_c, 4, 62, 58
3, 63840, Note_off_c, 4, 62, 0
3, 63840, Note_on_c, 4, 63, 58
3, 64080, Note_off_c, 4, 63, 0
3, 64080, Note_on_c, 4, 60, 59
3, 64320, Note_off_c, 4, 60, 0
3, 64320, Note_on_c, 4, 65, 59
3, 64560, Note_off_c, 4, 65, 0
3, 64560, Note_on_c, 4, 63, 59
3, 64800, Note_off_c, 4, 63, 0
3, 64800, Note_on_c, 4, 62, 59
3, 65040, Note_off_c, 4, 62, 0
3, 65040, Note_on_c, 4, 60, 59
3, 65280, Note_off_c, 4, 60, 0
3, 65280, Note_on_c, 4, 59, 59
3, 66240, Note_off_c, 4, 59, 0
3, 66240, Note_on_c, 4, 60, 57
3, 66720, Note_off_c, 4, 60, 0
3, 67200, Note_on_c, 4, 67, 60
3, 68160, Note_off_c, 4, 67, 0
3, 68160, Note_on_c, 4, 66, 60
3, 69120, Note_off_c, 4, 66, 0
3, 69120, Note_on_c, 4, 67, 61
3, 69600, Note_off_c, 4, 67, 0
3, 70320, Note_on_c, 4, 55, 61
3, 70560, Note_off_c, 4, 55, 0
3, 70560, Note_on_c, 4, 59, 61
3, 70800, Note_off_c, 4, 59, 0
3, 70800, Note_on_c, 4, 60, 62
3, 71040, Note_off_c, 4, 60, 0
3, 71040, Note_on_c, 4, 62, 62
3, 71280, Note_off_c, 4, 62, 0
3, 71280, Note_on_c, 4, 59, 62
3, 71520, Note_off_c, 4, 59, 0
3, 71520, Note_on_c, 4, 63, 62
3, 71760, Note_off_c, 4, 63, 0
3, 71760, Note_on_c, 4, 62, 62
3, 72000, Note_off_c, 4, 62, 0
3, 72000, Note_on_c, 4, 60, 60
3, 72480, Note_off_c, 4, 60, 0
3, 72960, Note_on_c, 4, 67, 63
3, 73920, Note_off_c, 4, 67, 0
3, 73920, Note_on_c, 4, 72, 63
3, 74880, Note_off_c, 4, 72, 0
3, 74880, Note_on_c, 4, 65, 61
3, 75360, Note_off_c, 4, 65, 0
3, 76080, Note_on_c, 4, 58, 61
3, 76320, Note_off_c, 4, 58, 0
3, 76320, Note_on_c, 4, 60, 61
3, 76560, Note_off_c, 4, 60, 0
3, 76560, Note_on_c, 4, 62, 61
3, 76800, Note_off_c, 4, 62, 0
3, 76800, Note_on_c, 4, 63, 61
3, 77040, Note_off_c, 4, 63, 0
3, 77040, Note_on_c, 4, 62, 61
3, 77280, Note_off_c, 4, 62, 0
3, 77280, Note_on_c, 4, 60, 61
3, 77520, Note_off_c, 4, 60, 0
3, 77520, Note_on_c, 4, 65, 61
3, 77760, Note_off_c, 4, 65, 0
3, 77760, Note_on_c, 4, 63, 61
3, 78000, Note_off_c, 4, 63, 0
3, 78000, Note_on_c, 4, 62, 61
3, 78240, Note_off_c, 4, 62, 0
3, 78240, Note_on_c, 4, 60, 61
3, 78480, Note_off_c, 4, 60, 0
3, 78480, Note_on_c, 4, 58, 61
3, 78720, Note_off_c, 4, 58, 0
3, 78720, Note_on_c, 4, 56, 60
3, 79680, Note_off_c, 4, 56, 0
3, 79680, Note_on_c, 4, 53, 60
3, 79920, Note_off_c, 4, 53, 0
3, 79920, Note_on_c, 4, 58, 60
3, 80400, Note_off_c, 4, 58, 0
3, 80400, Note_on_c, 4, 56, 60
3, 80640, Note_off_c, 4, 56, 0
3, 80640, Note_on_c, 4, 55, 60
3, 80880, Note_on_c, 4, 58, 60
3, 81120, Note_off_c, 4, 58, 0
3, 81120, Note_on_c, 4, 63, 60
3, 81360, Note_off_c, 4, 63, 0
3, 81360, Note_on_c, 4, 65, 60
3, 81600, Note_off_c, 4, 65, 0
3, 81600, Note_off_c, 4, 55, 0
3, 81600, Note_on_c, 4, 67, 60
3, 81840, Note_off_c, 4, 67, 0
3, 81840, Note_on_c, 4, 62, 60
3, 82080, Note_off_c, 4, 62, 0
3, 82080, Note_on_c, 4, 63, 60
3, 82320, Note_off_c, 4, 63, 0
3, 82320, Note_on_c, 4, 58, 60
3, 82560, Note_off_c, 4, 58, 0
3, 82560, Note_on_c, 4, 56, 60
3, 82800, Note_off_c, 4, 56, 0
3, 82800, Note_on_c, 4, 55, 59
3, 83040, Note_off_c, 4, 55, 0
3, 83040, Note_on_c, 4, 58, 59
3, 83280, Note_off_c, 4, 58, 0
3, 83280, Note_on_c, 4, 63, 59
3, 83520, Note_off_c, 4, 63, 0
3, 83520, Note_on_c, 4, 58, 59
3, 83760, Note_off_c, 4, 58, 0
3, 83760, Note_on_c, 4, 56, 59
3, 84000, Note_off_c, 4, 56, 0
3, 84000, Note_on_c, 4, 60, 59
3, 84240, Note_off_c, 4, 60, 0
3, 84240, Note_on_c, 4, 65, 59
3, 84720, Note_off_c, 4, 65, 0
3, 84720, Note_on_c, 4, 67, 59
3, 84960, Note_off_c, 4, 67, 0
3, 84960, Note_on_c, 4, 65, 59
3, 85200, Note_off_c, 4, 65, 0
3, 85200, Note_on_c, 4, 63, 59
3, 85440, Note_off_c, 4, 63, 0
3, 85440, Note_on_c, 4, 62, 59
3, 86400, Note_off_c, 4, 62, 0
3, 86400, Note_on_c, 4, 63, 59
3, 86640, Note_off_c, 4, 63, 0
3, 86640, Note_on_c, 4, 58, 58
3, 86880, Note_off_c, 4, 58, 0
3, 86880, Note_on_c, 4, 63, 58
3, 87120, Note_off_c, 4, 63, 0
3, 87120, Note_on_c, 4, 65, 58
3, 87360, Note_off_c, 4, 65, 0
3, 87360, Note_on_c, 4, 67, 58
3, 87600, Note_off_c, 4, 67, 0
3, 87600, Note_on_c, 4, 62, 58
3, 87840, Note_off_c, 4, 62, 0
3, 87840, Note_on_c, 4, 63, 58
3, 88080, Note_off_c, 4, 63, 0
3, 88080, Note_on_c, 4, 58, 58
3, 88320, Note_off_c, 4, 58, 0
3, 88320, Note_on_c, 4, 56, 58
3, 88560, Note_off_c, 4, 56, 0
3, 88560, Note_on_c, 4, 55, 58
3, 88800, Note_off_c, 4, 55, 0
3, 88800, Note_on_c, 4, 58, 58
3, 89040, Note_off_c, 4, 58, 0
3, 89040, Note_on_c, 4, 63, 58
3, 89280, Note_off_c, 4, 63, 0
3, 89280, Note_on_c, 4, 58, 58
3, 89520, Note_off_c, 4, 58, 0
3, 89520, Note_on_c, 4, 56, 58
3, 89760, Note_off_c, 4, 56, 0
3, 89760, Note_on_c, 4, 60, 58
3, 90000, Note_off_c, 4, 60, 0
3, 90000, Note_on_c, 4, 63, 58
3, 90480, Note_off_c, 4, 63, 0
3, 90480, Note_on_c, 4, 65, 57
3, 90720, Note_off_c, 4, 65, 0
3, 90720, Note_on_c, 4, 63, 57
3, 90960, Note_off_c, 4, 63, 0
3, 90960, Note_on_c, 4, 61, 57
3, 91200, Note_off_c, 4, 61, 0
3, 91200, Note_on_c, 4, 60, 57
3, 93120, Note_off_c, 4, 60, 0
3, 93120, Note_on_c, 4, 58, 57
3, 93360, Note_off_c, 4, 58, 0
3, 93360, Note_on_c, 4, 60, 57
3, 93600, Note_off_c, 4, 60, 0
3, 93600, Note_on_c, 4, 58, 57
3, 93840, Note_off_c, 4, 58, 0
3, 93840, Note_on_c, 4, 56, 57
3, 94080, Note_off_c, 4, 56, 0
3, 94080, Note_on_c, 4, 55, 57
3, 94320, Note_off_c, 4, 55, 0
3, 94320, Note_on_c, 4, 56, 57
3, 94560, Note_off_c, 4, 56, 0
3, 94560, Note_on_c, 4, 55, 56
3, 94800, Note_off_c, 4, 55, 0
3, 94800, Note_on_c, 4, 53, 56
3, 95040, Note_off_c, 4, 53, 0
3, 95040, Note_on_c, 4, 52, 56
3, 95760, Note_off_c, 4, 52, 0
3, 95760, Note_on_c, 4, 53, 56
3, 96000, Note_off_c, 4, 53, 0
3, 96000, Note_on_c, 4, 55, 56
3, 96720, Note_off_c, 4, 55, 0
3, 96720, Note_on_c, 4, 55, 56
3, 96960, Note_off_c, 4, 55, 0
3, 96960, Note_on_c, 4, 53, 56
3, 97680, Note_off_c, 4, 53, 0
3, 97680, Note_on_c, 4, 58, 56
3, 97920, Note_off_c, 4, 58, 0
3, 97920, Note_on_c, 4, 53, 56
3, 97920, Note_on_c, 4, 48, 56
3, 97920, Note_on_c, 4, 56, 56
3, 98880, Note_off_c, 4, 56, 0
3, 98880, Note_off_c, 4, 48, 0
3, 98880, Note_off_c, 4, 53, 0
3, 99840, Note_on_c, 4, 56, 59
3, 100800, Note_off_c, 4, 56, 0
3, 100800, Note_on_c, 4, 55, 60
3, 102720, Note_off_c, 4, 55, 0
3, 102720, Note_on_c, 4, 53, 62
3, 103680, Note_off_c, 4, 53, 0
3, 103680, Note_on_c, 4, 53, 63
3, 104400, Note_on_c, 4, 63, 63
3, 104640, Note_off_c, 4, 63, 0
3, 104640, Note_on_c, 4, 61, 64
3, 104880, Note_off_c, 4, 61, 0
3, 104880, Note_on_c, 4, 60, 64
3, 105120, Note_off_c, 4, 60, 0
3, 105120, Note_off_c, 4, 53, 0
3, 105120, Note_on_c, 4, 53, 64
3, 105120, Note_on_c, 4, 58, 64
3, 105360, Note_off_c, 4, 58, 0
3, 105360, Note_on_c, 4, 57, 64
3, 105600, Note_off_c, 4, 57, 0
3, 105600, Note_off_c, 4, 53, 0
3, 105600, Note_on_c, 4, 53, 65
3, 105600, Note_on_c, 4, 59, 65
3, 106560, Note_off_c, 4, 59, 0
3, 106560, Note_off_c, 4, 53, 0
3, 106560, Note_on_c, 4, 55, 65
3, 106560, Note_on_c, 4, 60, 65
3, 106800, Note_off_c, 4, 60, 0
3, 106800, Note_on_c, 4, 61, 66
3, 107040, Note_off_c, 4, 61, 0
3, 107040, Note_off_c, 4, 55, 0
3, 107040, Note_on_c, 4, 60, 66
3, 107280, Note_off_c, 4, 60, 0
3, 107280, Note_on_c, 4, 58, 66
3, 107520, Note_off_c, 4, 58, 0
3, 107520, Note_on_c, 4, 56, 66
3, 108240, Note_off_c, 4, 56, 0
3, 108240, Note_on_c, 4, 58, 67
3, 108480, Note_off_c, 4, 58, 0
3, 108480, Note_on_c, 4, 60, 67
3, 108720, Note_off_c, 4, 60, 0
3, 108720, Note_on_c, 4, 63, 67
3, 108960, Note_off_c, 4, 63, 0
3, 108960, Note_on_c, 4, 65, 68
3, 109200, Note_off_c, 4, 65, 0
3, 109200, Note_on_c, 4, 66, 68
3, 109440, Note_off_c, 4, 66, 0
3, 109440, Note_on_c, 4, 65, 68
3, 110400, Note_off_c, 4, 65, 0
3, 110400, Note_on_c, 4, 70, 69
3, 110640, Note_off_c, 4, 70, 0
3, 110640, Note_on_c, 4, 71, 69
3, 110880, Note_off_c, 4, 71, 0
3, 110880, Note_on_c, 4, 70, 70
3, 111120, Note_off_c, 4, 70, 0
3, 111120, Note_on_c, 4, 68, 70
3, 111360, Note_off_c, 4, 68, 0
3, 111360, Note_on_c, 4, 66, 70
3, 111600, Note_off_c, 4, 66, 0
3, 111600, Note_on_c, 4, 68, 70
3, 111840, Note_off_c, 4, 68, 0
3, 111840, Note_on_c, 4, 66, 70
3, 112080, Note_off_c, 4, 66, 0
3, 112080, Note_on_c, 4, 65, 71
3, 112320, Note_off_c, 4, 65, 0
3, 112320, Note_on_c, 4, 63, 71
3, 113280, Note_off_c, 4, 63, 0
3, 113280, Note_on_c, 4, 68, 72
3, 113520, Note_off_c, 4, 68, 0
3, 113520, Note_on_c, 4, 70, 72
3, 113760, Note_off_c, 4, 70, 0
3, 113760, Note_on_c, 4, 68, 72
3, 114000, Note_off_c, 4, 68, 0
3, 114000, Note_on_c, 4, 66, 72
3, 114240, Note_off_c, 4, 66, 0
3, 114240, Note_on_c, 4, 65, 73
3, 115200, Note_off_c, 4, 65, 0
3, 115200, Note_on_c, 4, 53, 73
3, 116160, Note_off_c, 4, 53, 0
3, 116160, Note_on_c, 4, 58, 72
3, 116400, Note_off_c, 4, 58, 0
3, 116400, Note_on_c, 4, 60, 72
3, 116640, Note_off_c, 4, 60, 0
3, 116640, Note_on_c, 4, 58, 72
3, 116880, Note_off_c, 4, 58, 0
3, 116880, Note_on_c, 4, 56, 71
3, 117120, Note_off_c, 4, 56, 0
3, 117120, Note_on_c, 4, 54, 71
3, 117360, Note_off_c, 4, 54, 0
3, 117360, Note_on_c, 4, 56, 71
3, 117600, Note_off_c, 4, 56, 0
3, 117600, Note_on_c, 4, 54, 71
3, 117840, Note_off_c, 4, 54, 0
3, 117840, Note_on_c, 4, 53, 70
3, 118080, Note_off_c, 4, 53, 0
3, 118080, Note_on_c, 4, 51, 70
3, 119040, Note_off_c, 4, 51, 0
3, 119040, Note_on_c, 4, 68, 69
3, 119280, Note_off_c, 4, 68, 0
3, 119280, Note_on_c, 4, 70, 69
3, 119520, Note_off_c, 4, 70, 0
3, 119520, Note_on_c, 4, 68, 69
3, 119760, Note_off_c, 4, 68, 0
3, 119760, Note_on_c, 4, 66, 68
3, 120000, Note_off_c, 4, 66, 0
3, 120000, Note_on_c, 4, 65, 68
3, 120240, Note_off_c, 4, 65, 0
3, 120240, Note_on_c, 4, 66, 68
3, 120480, Note_off_c, 4, 66, 0
3, 120480, Note_on_c, 4, 65, 68
3, 120720, Note_off_c, 4, 65, 0
3, 120720, Note_on_c, 4, 63, 67
3, 120960, Note_off_c, 4, 63, 0
3, 120960, Note_on_c, 4, 61, 67
3, 121920, Note_off_c, 4, 61, 0
3, 122880, Note_on_c, 4, 58, 65
3, 124080, Note_off_c, 4, 58, 0
3, 124080, Note_on_c, 4, 60, 64
3, 124320, Note_off_c, 4, 60, 0
3, 124320, Note_on_c, 4, 58, 63
3, 124560, Note_off_c, 4, 58, 0
3, 124560, Note_on_c, 4, 56, 63
3, 124800, Note_off_c, 4, 56, 0
3, 124800, Note_on_c, 4, 55, 63
3, 125040, Note_off_c, 4, 55, 0
3, 125040, Note_on_c, 4, 56, 63
3, 125280, Note_off_c, 4, 56, 0
3, 125280, Note_on_c, 4, 55, 62
3, 125520, Note_off_c, 4, 55, 0
3, 125520, Note_on_c, 4, 53, 62
3, 125760, Note_off_c, 4, 53, 0
3, 125760, Note_on_c, 4, 60, 62
3, 126240, Note_off_c, 4, 60, 0
3, 126240, Note_on_c, 4, 58, 61
3, 126720, Note_off_c, 4, 58, 0
3, 126720, Note_on_c, 4, 53, 61
3, 126720, Note_on_c, 4, 44, 61
3, 126720, Note_on_c, 4, 48, 61
3, 126720, Note_on_c, 4, 56, 61
3, 127200, Note_off_c, 4, 56, 0
3, 128640, Note_off_c, 4, 48, 0
3, 128640, Note_off_c, 4, 44, 0
3, 128640, Note_off_c, 4, 53, 0
3, 128640, Note_on_c, 4, 56, 59
3, 129600, Note_off_c, 4, 56, 0
3, 129600, Note_on_c, 4, 55, 58
3, 130560, Note_off_c, 4, 55, 0
3, 130560, Note_on_c, 4, 54, 57
3, 131520, Note_off_c, 4, 54, 0
3, 131520, Note_on_c, 4, 53, 56
3, 132480, Note_off_c, 4, 53, 0
3, 132480, Note_on_c, 4, 53, 55
3, 133440, Note_off_c, 4, 53, 0
3, 133440, Note_on_c, 4, 55, 54
3, 134160, Note_off_c, 4, 55, 0
3, 134400, Note_on_c, 4, 64, 53
3, 135360, Note_off_c, 4, 64, 0
3, 135360, Note_on_c, 4, 65, 52
3, 136320, Note_off_c, 4, 65, 0
3, 138960, Note_on_c, 4, 52, 46
3, 139200, Note_off_c, 4, 52, 0
3, 139200, Note_on_c, 4, 53, 44
3, 139440, Note_off_c, 4, 53, 0
3, 139440, Note_on_c, 4, 47, 45
3, 139680, Note_off_c, 4, 47, 0
3, 139680, Note_on_c, 4, 48, 42
3, 139920, Note_off_c, 4, 48, 0
3, 139920, Note_on_c, 4, 44, 39
3, 140160, Note_off_c, 4, 44, 0
3, 140160, Note_on_c, 4, 41, 35
3, 141120, Note_off_c, 4, 41, 0
3, 141120, End_track
4, 0, Start_track
4, 0, Title_t, "Unnamed Track"
4, 0, Control_c, 5, 0, 0
4, 0, Control_c, 5, 32, 0
4, 0, Program_c, 5, 0
4, 0, Control_c, 5, 10, 55
4, 0, Control_c, 5, 91, 100
4, 0, Control_c, 5, 93, 28
4, 0, Control_c, 5, 64, 0
4, 0, Control_c, 5, 1, 0
4, 0, Pitch_bend_c, 5, 8192
4, 0, Control_c, 5, 7, 125
4, 2880, Note_on_c, 5, 41, 40
4, 4800, Note_off_c, 5, 41, 0
4, 4800, Note_on_c, 5, 53, 41
4, 5760, Note_off_c, 5, 53, 0
