0, 0, Header, 1, 11, 120
2, 13680, Note_on_c, 0, 58, 60
2, 13740, Note_on_c, 0, 58, 0
2, 13800, Note_on_c, 0, 75, 125
2, 13800, Note_on_c, 0, 69, 125
2, 13920, Note_on_c, 0, 69, 0
2, 13920, Note_on_c, 0, 75, 0
2, 13920, Note_on_c, 0, 70, 40
2, 13920, Note_on_c, 0, 74, 40
2, 13980, Note_on_c, 0, 74, 0
2, 13980, Note_on_c, 0, 70, 0
2, 13980, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "piano L"
3, 0, Program_c, 1, 0
3, 0, Control_c, 1, 0, 0
3, 0, Control_c, 1, 32, 0
3, 0, Program_c, 1, 0
3, 0, Control_c, 1, 7, 127
3, 120, Note_on_c, 1, 60, 60
3, 210, Note_on_c, 1, 60, 0
3, 210, Note_on_c, 1, 59, 60
3, 240, Note_on_c, 1, 59, 0
3, 240, Note_on_c, 1, 57, 60
3, 330, Note_on_c, 1, 57, 0
3, 330, Note_on_c, 1, 59, 60
3, 360, Note_on_c, 1, 59, 0
3, 360, Note_on_c, 1, 60, 60
3, 420, Note_on_c, 1, 60, 0
3, 840, Note_on_c, 1, 60, 60
3, 930, Note_on_c, 1, 60, 0
3, 930, Note_on_c, 1, 57, 60
3, 960, Note_on_c, 1, 57, 0
3, 960, Note_on_c, 1, 58, 60
3, 1050, Note_on_c, 1, 58, 0
3, 1050, Note_on_c, 1, 52, 60
3, 1080, Note_on_c, 1, 52, 0
3, 1080, Note_on_c, 1, 53, 60
3, 1200, Note_on_c, 1, 53, 0
3, 1440, Note_on_c, 1, 53, 100
3, 1680, Note_on_c, 1, 53, 0
3, 1680, Note_on_c, 1, 51, 60
3, 1770, Note_on_c, 1, 51, 0
3, 1770, Note_on_c, 1, 53, 60
3, 1800, Note_on_c, 1, 53, 0
3, 1800, Note_on_c, 1, 54, 60
3, 1830, Note_on_c, 1, 54, 0
3, 1830, Note_on_c, 1, 53, 60
3, 1860, Note_on_c, 1, 53, 0
3, 1860, Note_on_c, 1, 51, 60
3, 1890, Note_on_c, 1, 51, 0
3, 1890, Note_on_c, 1, 49, 60
3, 1920, Note_on_c, 1, 49, 0
3, 1920, Note_on_c, 1, 48, 60
3, 2040, Note_on_c, 1, 48, 0
3, 2040, Note_on_c, 1, 56, 60
3, 2160, Note_on_c, 1, 56, 0
3, 2160, Note_on_c, 1, 49, 60
3, 2280, Note_on_c, 1, 49, 0
3, 2280, Control_c, 1, 64, 127
3, 2280, Note_on_c, 1, 49, 60
3, 2280, Note_on_c, 1, 61, 60
3, 2520, Note_on_c, 1, 61, 0
3, 2520, Note_on_c, 1, 49, 0
3, 2520, Control_c, 1, 64, 0
3, 2640, Control_c, 1, 64, 127
3, 2640, Note_on_c, 1, 43, 60
3, 2640, Note_on_c, 1, 55, 60
3, 2880, Note_on_c, 1, 55, 0
3, 2880, Note_on_c, 1, 43, 0
3, 2880, Control_c, 1, 64, 0
3, 3000, Control_c, 1, 64, 127
3, 3000, Note_on_c, 1, 48, 126
3, 3000, Note_on_c, 1, 44, 126
3, 3000, Note_on_c, 1, 36, 126
3, 3240, Note_on_c, 1, 36, 0
3, 3240, Note_on_c, 1, 44, 0
3, 3240, Note_on_c, 1, 48, 0
3, 3240, Control_c, 1, 64, 0
3, 3600, Note_on_c, 1, 63, 60
3, 3630, Note_on_c, 1, 63, 0
3, 3630, Note_on_c, 1, 60, 60
3, 3660, Note_on_c, 1, 60, 0
3, 3660, Note_on_c, 1, 56, 60
3, 3690, Note_on_c, 1, 56, 0
3, 3690, Note_on_c, 1, 58, 60
3, 3720, Note_on_c, 1, 58, 0
3, 3720, Note_on_c, 1, 60, 60
3, 3750, Note_on_c, 1, 60, 0
3, 3750, Note_on_c, 1, 61, 60
3, 3780, Note_on_c, 1, 61, 0
3, 3780, Note_on_c, 1, 60, 60
3, 3810, Note_on_c, 1, 60, 0
3, 3810, Note_on_c, 1, 61, 60
3, 3840, Note_on_c, 1, 61, 0
3, 3840, Note_on_c, 1, 60, 60
3, 3960, Note_on_c, 1, 60, 0
3, 3960, Note_on_c, 1, 36, 60
3, 3990, Note_on_c, 1, 36, 0
3, 3990, Note_on_c, 1, 39, 60
3, 4020, Note_on_c, 1, 39, 0
3, 4020, Note_on_c, 1, 44, 60
3, 4050, Note_on_c, 1, 44, 0
3, 4050, Note_on_c, 1, 46, 60
3, 4080, Note_on_c, 1, 46, 0
3, 4080, Note_on_c, 1, 44, 60
3, 4110, Note_on_c, 1, 44, 0
3, 4110, Note_on_c, 1, 46, 60
3, 4140, Note_on_c, 1, 46, 0
3, 4140, Note_on_c, 1, 44, 60
3, 4170, Note_on_c, 1, 44, 0
3, 4170, Note_on_c, 1, 46, 60
3, 4200, Note_on_c, 1, 46, 0
3, 4200, Note_on_c, 1, 44, 60
3, 4320, Note_on_c, 1, 44, 0
3, 4320, Note_on_c, 1, 37, 60
3, 4350, Note_on_c, 1, 37, 0
3, 4350, Note_on_c, 1, 41, 60
3, 4380, Note_on_c, 1, 41, 0
3, 4380, Note_on_c, 1, 44, 60
3, 4410, Note_on_c, 1, 44, 0
3, 4410, Note_on_c, 1, 46, 60
3, 4440, Note_on_c, 1, 46, 0
3, 4440, Note_on_c, 1, 44, 60
3, 4470, Note_on_c, 1, 44, 0
3, 4470, Note_on_c, 1, 46, 60
3, 4500, Note_on_c, 1, 46, 0
3, 4500, Note_on_c, 1, 44, 60
3, 4530, Note_on_c, 1, 44, 0
3, 4530, Note_on_c, 1, 46, 60
3, 4560, Note_on_c, 1, 46, 0
3, 4560, Note_on_c, 1, 44, 60
3, 4680, Note_on_c, 1, 44, 0
3, 4740, Note_on_c, 1, 53, 60
3, 4800, Note_on_c, 1, 53, 0
3, 4800, Note_on_c, 1, 54, 60
3, 4800, Note_on_c, 1, 61, 60
3, 4920, Note_on_c, 1, 61, 0
3, 4920, Note_on_c, 1, 54, 0
3, 4920, Note_on_c, 1, 63, 60
3, 4920, Note_on_c, 1, 55, 60
3, 5040, Note_on_c, 1, 55, 0
3, 5040, Note_on_c, 1, 63, 0
3, 5040, Note_on_c, 1, 63, 60
3, 5040, Note_on_c, 1, 56, 60
3, 5160, Note_on_c, 1, 56, 0
3, 5160, Note_on_c, 1, 63, 0
3, 5160, Note_on_c, 1, 57, 60
3, 5280, Note_on_c, 1, 57, 0
3, 5280, Note_on_c, 1, 58, 60
3, 5400, Note_on_c, 1, 58, 0
3, 5400, Note_on_c, 1, 61, 94
3, 5400, Note_on_c, 1, 56, 94
3, 5640, Note_on_c, 1, 56, 0
3, 5640, Note_on_c, 1, 61, 0
3, 5640, Note_on_c, 1, 60, 94
3, 5640, Note_on_c, 1, 56, 94
3, 5760, Note_on_c, 1, 56, 0
3, 5760, Note_on_c, 1, 60, 0
3, 5760, Note_on_c, 1, 56, 94
3, 5760, Note_on_c, 1, 60, 94
3, 5880, Note_on_c, 1, 60, 0
3, 5880, Note_on_c, 1, 56, 0
3, 5880, Note_on_c, 1, 49, 94
3, 5880, Note_on_c, 1, 61, 94
3, 6000, Note_on_c, 1, 61, 0
3, 6000, Note_on_c, 1, 49, 0
3, 6840, Note_on_c, 1, 51, 94
3, 7080, Note_on_c, 1, 51, 0
3, 7080, Note_on_c, 1, 50, 94
3, 7200, Note_on_c, 1, 50, 0
3, 7200, Note_on_c, 1, 50, 94
3, 7320, Note_on_c, 1, 50, 0
3, 7320, Note_on_c, 1, 49, 94
3, 7440, Note_on_c, 1, 49, 0
3, 7440, Note_on_c, 1, 50, 94
3, 7560, Note_on_c, 1, 50, 0
3, 7560, Note_on_c, 1, 43, 60
3, 7560, Note_on_c, 1, 51, 60
3, 7680, Note_on_c, 1, 52, 60
3, 7682, Note_on_c, 1, 51, 0
3, 7800, Note_on_c, 1, 55, 60
3, 7802, Note_on_c, 1, 52, 0
3, 7916, Note_on_c, 1, 43, 0
3, 7920, Note_on_c, 1, 45, 60
3, 8034, Note_on_c, 1, 55, 0
3, 8040, Note_on_c, 1, 55, 60
3, 8160, Note_on_c, 1, 54, 60
3, 8162, Note_on_c, 1, 55, 0
3, 8220, Note_on_c, 1, 54, 0
3, 8276, Note_on_c, 1, 45, 0
3, 8340, Note_on_c, 1, 57, 60
3, 8400, Note_on_c, 1, 57, 0
3, 8400, Note_on_c, 1, 56, 60
3, 8460, Note_on_c, 1, 56, 0
3, 8460, Note_on_c, 1, 57, 60
3, 8520, Note_on_c, 1, 57, 0
3, 8520, Note_on_c, 1, 59, 60
3, 8580, Note_on_c, 1, 59, 0
3, 8580, Note_on_c, 1, 61, 60
3, 8640, Note_on_c, 1, 61, 0
3, 8640, Note_on_c, 1, 61, 60
3, 8760, Note_on_c, 1, 62, 60
3, 8762, Note_on_c, 1, 61, 0
3, 8880, Note_on_c, 1, 62, 60
3, 8882, Note_on_c, 1, 62, 0
3, 9002, Note_on_c, 1, 62, 0
3, 9120, Note_on_c, 1, 60, 60
3, 9210, Note_on_c, 1, 60, 0
3, 9210, Note_on_c, 1, 59, 60
3, 9240, Note_on_c, 1, 59, 0
3, 9240, Note_on_c, 1, 57, 60
3, 9330, Note_on_c, 1, 57, 0
3, 9330, Note_on_c, 1, 59, 60
3, 9360, Note_on_c, 1, 59, 0
3, 9360, Note_on_c, 1, 60, 60
3, 9420, Note_on_c, 1, 60, 0
3, 9450, Note_on_c, 1, 55, 60
3, 9480, Note_on_c, 1, 55, 0
3, 9480, Note_on_c, 1, 48, 60
3, 9570, Note_on_c, 1, 48, 0
3, 9570, Note_on_c, 1, 50, 60
3, 9600, Note_on_c, 1, 50, 0
3, 9600, Note_on_c, 1, 51, 60
3, 9660, Note_on_c, 1, 51, 0
3, 9840, Note_on_c, 1, 60, 60
3, 9930, Note_on_c, 1, 60, 0
3, 9930, Note_on_c, 1, 57, 60
3, 9960, Note_on_c, 1, 57, 0
3, 9960, Note_on_c, 1, 58, 60
3, 10050, Note_on_c, 1, 58, 0
3, 10050, Note_on_c, 1, 52, 60
3, 10080, Note_on_c, 1, 52, 0
3, 10080, Note_on_c, 1, 53, 60
3, 10140, Note_on_c, 1, 53, 0
3, 10170, Note_on_c, 1, 53, 60
3, 10200, Note_on_c, 1, 53, 0
3, 10200, Note_on_c, 1, 50, 60
3, 10290, Note_on_c, 1, 50, 0
3, 10290, Note_on_c, 1, 48, 60
3, 10320, Note_on_c, 1, 48, 0
3, 10320, Note_on_c, 1, 41, 60
3, 10380, Note_on_c, 1, 41, 0
3, 10440, Note_on_c, 1, 46, 60
3, 10680, Note_on_c, 1, 46, 0
3, 10680, Note_on_c, 1, 45, 60
3, 10770, Note_on_c, 1, 45, 0
3, 10770, Note_on_c, 1, 46, 60
3, 10800, Note_on_c, 1, 46, 0
3, 10800, Note_on_c, 1, 48, 60
3, 10830, Note_on_c, 1, 48, 0
3, 10830, Note_on_c, 1, 46, 60
3, 10860, Note_on_c, 1, 46, 0
3, 10860, Note_on_c, 1, 45, 60
3, 10890, Note_on_c, 1, 45, 0
3, 10890, Note_on_c, 1, 43, 60
3, 10920, Note_on_c, 1, 43, 0
3, 10920, Note_on_c, 1, 41, 60
3, 10980, Note_on_c, 1, 41, 0
3, 11010, Note_on_c, 1, 55, 60
3, 11040, Note_on_c, 1, 55, 0
3, 11040, Note_on_c, 1, 53, 60
3, 11100, Note_on_c, 1, 53, 0
3, 11130, Note_on_c, 1, 51, 60
3, 11160, Note_on_c, 1, 51, 0
3, 11160, Note_on_c, 1, 50, 60
3, 11280, Note_on_c, 1, 50, 0
3, 11370, Note_on_c, 1, 56, 60
3, 11400, Note_on_c, 1, 56, 0
3, 11400, Note_on_c, 1, 55, 60
3, 11460, Note_on_c, 1, 55, 0
3, 11490, Note_on_c, 1, 53, 60
3, 11520, Note_on_c, 1, 53, 0
3, 11520, Note_on_c, 1, 51, 60
3, 11640, Note_on_c, 1, 51, 0
3, 11760, Note_on_c, 1, 60, 60
3, 11760, Note_on_c, 1, 48, 60
3, 12000, Note_on_c, 1, 48, 0
3, 12000, Note_on_c, 1, 60, 0
3, 12000, Note_on_c, 1, 48, 60
3, 12000, Note_on_c, 1, 41, 60
3, 12240, Note_on_c, 1, 41, 0
3, 12240, Note_on_c, 1, 48, 0
3, 13200, Note_on_c, 1, 53, 60
3, 13320, Note_on_c, 1, 53, 0
3, 13320, Note_on_c, 1, 53, 60
3, 13410, Note_on_c, 1, 53, 0
3, 13410, Note_on_c, 1, 58, 60
3, 13440, Note_on_c, 1, 58, 0
3, 13440, Note_on_c, 1, 50, 60
3, 13530, Note_on_c, 1, 50, 0
3, 13530, Note_on_c, 1, 55, 60
3, 13560, Note_on_c, 1, 55, 0
3, 13560, Note_on_c, 1, 48, 60
3, 13650, Note_on_c, 1, 48, 0
3, 13650, Note_on_c, 1, 53, 60
3, 13680, Note_on_c, 1, 53, 0
3, 13680, Note_on_c, 1, 46, 60
3, 13740, Note_on_c, 1, 46, 0
3, 13800, Note_on_c, 1, 41, 60
3, 13800, Note_on_c, 1, 53, 60
3, 13920, Note_on_c, 1, 53, 0
3, 13920, Note_on_c, 1, 41, 0
3, 13920, Note_on_c, 1, 46, 60
3, 13920, Note_on_c, 1, 34, 60
3, 13980, Note_on_c, 1, 34, 0
3, 13980, Note_on_c, 1, 46, 0
3, 13980, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Program_c, 2, 0
4, 0, Control_c, 2, 0, 0
4, 0, Control_c, 2, 32, 0
4, 0, Program_c, 2, 0
4, 0, Control_c, 2, 7, 127
4, 0, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Control_c, 3, 7, 127
5, 0, End_track
6, 0, Start_track
6, 0, MIDI_port, 0
6, 0, Control_c, 4, 7, 127
6, 0, End_track
7, 0, Start_track
7, 0, MIDI_port, 0
7, 0, Control_c, 5, 7, 127
7, 0, End_track
8, 0, Start_track
8, 0, MIDI_port, 0
8, 0, Control_c, 6, 7, 127
8, 0, End_track
9, 0, Start_track
9, 0, MIDI_port, 0
9, 0, Control_c, 7, 7, 127
9, 0, End_track
10, 0, Start_track
10, 0, MIDI_port, 0
10, 0, Control_c, 8, 7, 127
10, 0, End_track
11, 0, Start_track
11, 0, MIDI_port, 0
11, 0, Control_c, 9, 7, 127
11, 0, End_track
0, 0, End_of_file