0, 0, Header, 1, 3, 480
1, 90480, Tempo, 375553
1, 90504, Tempo, 375553
1, 90528, Tempo, 375297
1, 90552, Tempo, 375041
1, 90576, Tempo, 375041
1, 90600, Tempo, 374785
1, 96984, Tempo, 375041
1, 97008, Tempo, 375297
1, 97032, Tempo, 375553
1, 97056, Tempo, 375809
1, 97080, Tempo, 375809
1, 97104, Tempo, 376065
1, 97128, Tempo, 376321
1, 97152, Tempo, 376577
1, 97176, Tempo, 376833
1, 97200, Tempo, 376833
1, 97224, Tempo, 377089
1, 97248, Tempo, 377345
1, 97272, Tempo, 377601
1, 97296, Tempo, 377857
1, 97320, Tempo, 378113
1, 97344, Tempo, 378113
1, 97368, Tempo, 378369
1, 97392, Tempo, 378625
1, 97416, Tempo, 378881
1, 97440, Tempo, 379137
1, 97464, Tempo, 379137
1, 97488, Tempo, 379393
1, 97512, Tempo, 379649
1, 97536, Tempo, 379905
1, 97560, Tempo, 380161
1, 97584, Tempo, 380417
1, 97608, Tempo, 380417
1, 97632, Tempo, 380673
1, 97656, Tempo, 380929
1, 97680, Tempo, 381185
1, 97704, Tempo, 381441
1, 97728, Tempo, 381697
1, 97752, Tempo, 381697
1, 97776, Tempo, 381953
1, 97800, Tempo, 382209
1, 97824, Tempo, 382465
1, 97848, Tempo, 382721
1, 97872, Tempo, 382977
1, 97896, Tempo, 382977
1, 97920, Tempo, 383233
1, 97944, Tempo, 383489
1, 97968, Tempo, 383745
1, 97992, Tempo, 384001
1, 98016, Tempo, 384257
1, 98040, Tempo, 384257
1, 98064, Tempo, 384513
1, 98088, Tempo, 384769
1, 98112, Tempo, 385025
1, 98136, Tempo, 385281
1, 98160, Tempo, 385537
1, 98184, Tempo, 385793
1, 98208, Tempo, 385793
1, 98232, Tempo, 386049
1, 98256, Tempo, 386305
1, 98280, Tempo, 386561
1, 98304, Tempo, 386817
1, 98328, Tempo, 387073
1, 98352, Tempo, 387329
1, 98376, Tempo, 387329
1, 98400, Tempo, 387585
1, 98424, Tempo, 387841
1, 98448, Tempo, 388097
1, 98472, Tempo, 388353
1, 98496, Tempo, 388609
1, 98520, Tempo, 388865
1, 98544, Tempo, 388865
1, 98568, Tempo, 389121
1, 98592, Tempo, 389377
1, 98616, Tempo, 389633
1, 98640, Tempo, 389889
1, 98664, Tempo, 390145
1, 98688, Tempo, 390401
1, 98712, Tempo, 390657
1, 98736, Tempo, 390657
1, 98760, Tempo, 390913
1, 98784, Tempo, 391169
1, 98808, Tempo, 391425
1, 98832, Tempo, 391681
1, 98856, Tempo, 391937
1, 98880, Tempo, 392193
1, 98904, Tempo, 392449
1, 98928, Tempo, 392449
1, 98952, Tempo, 392705
1, 98976, Tempo, 392961
1, 99000, Tempo, 393217
1, 99024, Tempo, 393473
1, 99048, Tempo, 393729
1, 99072, Tempo, 393985
1, 99096, Tempo, 394241
1, 99120, Tempo, 394497
1, 99144, Tempo, 394497
1, 99168, Tempo, 394753
1, 99192, Tempo, 395009
1, 99216, Tempo, 395265
1, 99240, Tempo, 395521
1, 99264, Tempo, 395777
1, 99288, Tempo, 396033
1, 99312, Tempo, 396289
1, 99336, Tempo, 396545
1, 99360, Tempo, 396801
1, 99384, Tempo, 396801
1, 99408, Tempo, 397057
1, 99432, Tempo, 397313
1, 99456, Tempo, 397569
1, 99480, Tempo, 397825
1, 99504, Tempo, 398081
1, 99528, Tempo, 398337
1, 99552, Tempo, 398593
1, 99576, Tempo, 398849
1, 99600, Tempo, 399105
1, 99624, Tempo, 399105
1, 99648, Tempo, 399361
1, 99672, Tempo, 399617
1, 99696, Tempo, 399873
1, 99720, Tempo, 400129
1, 99744, Tempo, 400385
1, 99768, Tempo, 400641
1, 99792, Tempo, 400897
1, 99816, Tempo, 401153
1, 99840, Tempo, 401409
1, 99864, Tempo, 401665
1, 99888, Tempo, 401921
1, 99912, Tempo, 402177
1, 99936, Tempo, 402177
1, 99960, Tempo, 402433
1, 99984, Tempo, 402689
1, 100008, Tempo, 402945
1, 100032, Tempo, 403201
1, 100056, Tempo, 403457
1, 100080, Tempo, 403713
1, 100104, Tempo, 403969
1, 100128, Tempo, 404225
1, 100152, Tempo, 404481
1, 100176, Tempo, 404737
1, 100200, Tempo, 404993
1, 100224, Tempo, 405249
1, 100248, Tempo, 405505
1, 100272, Tempo, 405761
1, 100296, Tempo, 405761
1, 100320, Tempo, 406017
1, 100344, Tempo, 406273
1, 100368, Tempo, 406529
1, 100392, Tempo, 406785
1, 100416, Tempo, 407041
1, 100440, Tempo, 407297
1, 100464, Tempo, 407553
1, 100488, Tempo, 407809
1, 100512, Tempo, 408065
1, 100536, Tempo, 408321
1, 100560, Tempo, 408577
1, 100584, Tempo, 408833
1, 100608, Tempo, 409089
1, 100632, Tempo, 409345
1, 100656, Tempo, 409601
1, 100680, Tempo, 409857
1, 100704, Tempo, 410113
1, 100728, Tempo, 410369
1, 100752, Tempo, 410625
1, 100776, Tempo, 410881
1, 100800, Tempo, 411137
1, 100824, Tempo, 411393
1, 100848, Tempo, 411393
1, 100872, Tempo, 411649
1, 100896, Tempo, 411905
1, 100920, Tempo, 412161
1, 100944, Tempo, 412417
1, 100968, Tempo, 412673
1, 100992, Tempo, 412929
1, 101016, Tempo, 413185
1, 101040, Tempo, 413441
1, 101064, Tempo, 413697
1, 101088, Tempo, 413953
1, 101112, Tempo, 414209
1, 101136, Tempo, 414465
1, 101160, Tempo, 414721
1, 101184, Tempo, 414977
1, 101208, Tempo, 415233
1, 101232, Tempo, 415489
1, 101256, Tempo, 415745
1, 101280, Tempo, 416001
1, 101304, Tempo, 416257
1, 101328, Tempo, 416513
1, 101352, Tempo, 416769
1, 101376, Tempo, 417025
1, 101400, Tempo, 417281
1, 101424, Tempo, 417537
1, 101448, Tempo, 417793
1, 101472, Tempo, 418049
1, 101496, Tempo, 418305
1, 101520, Tempo, 418561
1, 101544, Tempo, 418817
1, 101568, Tempo, 419073
1, 101592, Tempo, 419329
1, 101616, Tempo, 419585
1, 101640, Tempo, 419841
1, 101664, Tempo, 420097
1, 101688, Tempo, 420353
1, 101712, Tempo, 420609
1, 101736, Tempo, 420865
1, 101760, Tempo, 421121
1, 101784, Tempo, 421377
1, 101808, Tempo, 421633
1, 101832, Tempo, 421889
1, 101856, Tempo, 422145
1, 101880, Tempo, 422401
1, 101904, Tempo, 422657
1, 101928, Tempo, 422913
1, 101952, Tempo, 423169
1, 101976, Tempo, 423425
1, 102000, Tempo, 423681
1, 102024, Tempo, 423937
1, 102048, Tempo, 424193
1, 102072, Tempo, 424705
1, 102096, Tempo, 424961
1, 102120, Tempo, 425217
1, 102144, Tempo, 425473
1, 102168, Tempo, 425729
1, 102192, Tempo, 425985
1, 102216, Tempo, 426241
1, 102240, Tempo, 426497
1, 102264, Tempo, 426753
1, 102288, Tempo, 427009
1, 102312, Tempo, 427265
1, 102336, Tempo, 427521
1, 102360, Tempo, 427777
1, 102384, Tempo, 428033
1, 102408, Tempo, 428289
1, 102432, Tempo, 428545
1, 102456, Tempo, 428801
1, 102480, Tempo, 429057
1, 102504, Tempo, 429313
1, 102528, Tempo, 429569
1, 102552, Tempo, 429825
1, 102576, Tempo, 430081
1, 102600, Tempo, 430593
1, 102624, Tempo, 430849
1, 102648, Tempo, 431105
1, 102672, Tempo, 431361
1, 102696, Tempo, 431617
1, 102720, Tempo, 431873
1, 102744, Tempo, 432129
1, 102768, Tempo, 432385
1, 102792, Tempo, 432641
1, 102816, Tempo, 432897
1, 102840, Tempo, 433153
1, 102864, Tempo, 433409
1, 102888, Tempo, 433665
1, 102912, Tempo, 433921
1, 102936, Tempo, 434433
1, 102960, Tempo, 434689
1, 102984, Tempo, 434945
1, 103008, Tempo, 435201
1, 103032, Tempo, 435457
1, 103056, Tempo, 435713
1, 103080, Tempo, 435969
1, 103104, Tempo, 436225
1, 103128, Tempo, 436481
1, 103152, Tempo, 436737
1, 103176, Tempo, 436993
1, 103200, Tempo, 437505
1, 103224, Tempo, 437761
1, 103248, Tempo, 438017
1, 103272, Tempo, 438273
1, 103296, Tempo, 438529
1, 103320, Tempo, 438785
1, 103344, Tempo, 439041
1, 103368, Tempo, 439297
1, 103392, Tempo, 439553
1, 103416, Tempo, 439809
1, 103440, Tempo, 440321
1, 103464, Tempo, 440577
1, 103488, Tempo, 440833
1, 103512, Tempo, 441089
1, 103536, Tempo, 441345
1, 103560, Tempo, 441601
1, 103584, Tempo, 441857
1, 103608, Tempo, 442113
1, 103632, Tempo, 442369
1, 103656, Tempo, 442881
1, 103680, Tempo, 443137
1, 103704, Tempo, 443393
1, 103728, Tempo, 443649
1, 103752, Tempo, 443905
1, 103776, Tempo, 444161
1, 103800, Tempo, 444417
1, 103824, Tempo, 444673
1, 103848, Tempo, 445185
1, 103872, Tempo, 445441
1, 103896, Tempo, 445697
1, 103920, Tempo, 445953
1, 103944, Tempo, 446209
1, 103968, Tempo, 446465
1, 103992, Tempo, 446721
1, 104016, Tempo, 447233
1, 104040, Tempo, 447489
1, 104064, Tempo, 447745
1, 104088, Tempo, 448001
1, 104112, Tempo, 448257
1, 104136, Tempo, 448513
1, 104160, Tempo, 448769
1, 104184, Tempo, 449281
1, 104208, Tempo, 449537
1, 104232, Tempo, 449793
1, 104256, Tempo, 450049
1, 104280, Tempo, 450305
1, 104304, Tempo, 450561
1, 104328, Tempo, 451073
1, 104352, Tempo, 451329
1, 104376, Tempo, 451585
1, 104400, Tempo, 451841
1, 104424, Tempo, 452097
1, 104448, Tempo, 452353
1, 104472, Tempo, 452865
1, 104496, Tempo, 453121
1, 104520, Tempo, 453377
1, 104544, Tempo, 453633
1, 104568, Tempo, 453889
1, 104592, Tempo, 454401
1, 104616, Tempo, 454657
1, 104640, Tempo, 454913
1, 104664, Tempo, 455169
1, 104688, Tempo, 455425
1, 104712, Tempo, 455681
1, 104736, Tempo, 456193
1, 104760, Tempo, 456449
1, 104784, Tempo, 456705
1, 104808, Tempo, 456961
1, 104832, Tempo, 457217
1, 104856, Tempo, 457729
1, 104880, Tempo, 457985
1, 104904, Tempo, 458241
1, 104928, Tempo, 458497
1, 104952, Tempo, 458753
1, 104976, Tempo, 459265
1, 105000, Tempo, 459521
1, 105024, Tempo, 459777
1, 105048, Tempo, 460033
1, 105072, Tempo, 460289
1, 105096, Tempo, 460801
1, 105120, Tempo, 461057
1, 105144, Tempo, 461313
1, 105168, Tempo, 461569
1, 105192, Tempo, 462081
1, 105216, Tempo, 462337
1, 105240, Tempo, 462593
1, 105264, Tempo, 462849
1, 105288, Tempo, 463105
1, 105312, Tempo, 463617
1, 105336, Tempo, 463873
1, 105360, Tempo, 464129
1, 105384, Tempo, 464385
1, 105408, Tempo, 464897
1, 105432, Tempo, 465153
1, 105456, Tempo, 465409
1, 105480, Tempo, 465665
1, 105504, Tempo, 466177
1, 105528, Tempo, 466433
1, 105552, Tempo, 466689
1, 105576, Tempo, 466945
1, 105600, Tempo, 467457
1, 105624, Tempo, 467713
1, 105648, Tempo, 467969
1, 105672, Tempo, 468225
1, 105696, Tempo, 468737
1, 105720, Tempo, 468993
1, 105744, Tempo, 469249
1, 105768, Tempo, 469505
1, 105792, Tempo, 470017
1, 105816, Tempo, 470273
1, 105840, Tempo, 470529
1, 105864, Tempo, 470785
1, 105888, Tempo, 471297
1, 105912, Tempo, 471553
1, 105936, Tempo, 471809
1, 105960, Tempo, 472321
1, 105984, Tempo, 472577
1, 106008, Tempo, 472833
1, 106032, Tempo, 473089
1, 106056, Tempo, 473601
1, 106080, Tempo, 473857
1, 106104, Tempo, 474113
1, 106128, Tempo, 474625
1, 106152, Tempo, 474881
1, 106176, Tempo, 475137
1, 106200, Tempo, 475393
1, 106224, Tempo, 475905
1, 106248, Tempo, 476161
1, 106272, Tempo, 476417
1, 106296, Tempo, 476929
1, 106320, Tempo, 477185
1, 106344, Tempo, 477441
1, 106368, Tempo, 477697
1, 106392, Tempo, 478209
1, 106416, Tempo, 478465
1, 106440, Tempo, 478721
1, 106464, Tempo, 479233
1, 106488, Tempo, 479489
1, 106512, Tempo, 479745
1, 106536, Tempo, 480257
1, 106560, Tempo, 480513
1, 106584, Tempo, 480769
1, 106608, Tempo, 481281
1, 106632, Tempo, 481537
1, 106656, Tempo, 481793
1, 106680, Tempo, 482305
1, 106704, Tempo, 482561
1, 106728, Tempo, 482817
1, 106752, Tempo, 483329
1, 106776, Tempo, 483585
1, 106800, Tempo, 483841
1, 106824, Tempo, 484353
1, 106848, Tempo, 484609
1, 106872, Tempo, 484865
1, 106896, Tempo, 485377
1, 106920, Tempo, 485633
1, 106944, Tempo, 485889
1, 106968, Tempo, 486401
1, 106992, Tempo, 486657
1, 107016, Tempo, 486913
1, 107040, Tempo, 487425
1, 107064, Tempo, 487681
1, 107088, Tempo, 488193
1, 107112, Tempo, 488449
1, 107136, Tempo, 488705
1, 107160, Tempo, 489217
1, 107184, Tempo, 489473
1, 107208, Tempo, 489729
1, 107232, Tempo, 490241
1, 107256, Tempo, 490497
1, 107280, Tempo, 491009
1, 107304, Tempo, 491265
1, 107328, Tempo, 491521
1, 107352, Tempo, 492033
1, 107376, Tempo, 492289
1, 107400, Tempo, 492545
1, 107424, Tempo, 493057
1, 107448, Tempo, 493313
1, 107472, Tempo, 493825
1, 107496, Tempo, 494081
1, 107520, Tempo, 494337
1, 107544, Tempo, 494849
1, 107568, Tempo, 495105
1, 107592, Tempo, 495617
1, 107616, Tempo, 495873
1, 107640, Tempo, 496129
1, 107664, Tempo, 496641
1, 107688, Tempo, 496897
1, 107712, Tempo, 497409
1, 107736, Tempo, 497665
1, 107760, Tempo, 498177
1, 107784, Tempo, 498433
1, 107808, Tempo, 498689
1, 107832, Tempo, 499201
1, 107856, Tempo, 499457
1, 107880, Tempo, 499969
1, 122400, End_track
2, 0, Start_track
2, 0, Control_c, 0, 7, 95
2, 0, Control_c, 0, 0, 0
2, 0, Control_c, 0, 32, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 1, 0
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 91, 0
2, 0, Control_c, 0, 93, 0
2, 0, Key_signature, -6, "major"
2, 0, Key_signature, -6, "major"
2, 0, Title_t, "Piano"
2, 0, Note_on_c, 0, 73, 100
2, 0, Note_on_c, 0, 53, 100
2, 113, Control_c, 0, 7, 96
2, 227, Control_c, 0, 7, 97
2, 340, Control_c, 0, 7, 98
2, 456, Note_on_c, 0, 73, 0
2, 480, Note_on_c, 0, 75, 100
2, 480, Note_on_c, 0, 56, 100
2, 480, Note_on_c, 0, 61, 100
2, 510, Control_c, 0, 7, 99
2, 624, Control_c, 0, 7, 100
2, 737, Control_c, 0, 7, 101
2, 907, Control_c, 0, 7, 102
2, 936, Note_on_c, 0, 61, 0
2, 936, Note_on_c, 0, 56, 0
2, 960, Note_on_c, 0, 56, 100
2, 960, Note_on_c, 0, 61, 100
2, 1021, Control_c, 0, 7, 103
2, 1134, Control_c, 0, 7, 104
2, 1188, Note_on_c, 0, 75, 0
2, 1200, Note_on_c, 0, 73, 100
2, 1304, Control_c, 0, 7, 105
2, 1416, Note_on_c, 0, 61, 0
2, 1416, Note_on_c, 0, 56, 0
2, 1416, Note_on_c, 0, 53, 0
2, 1428, Note_on_c, 0, 73, 0
2, 1440, Note_on_c, 0, 73, 100
2, 1440, Note_on_c, 0, 51, 100
2, 1896, Note_on_c, 0, 73, 0
2, 1920, Note_on_c, 0, 71, 100
2, 1920, Note_on_c, 0, 54, 100
2, 1920, Note_on_c, 0, 59, 100
2, 2376, Note_on_c, 0, 59, 0
2, 2376, Note_on_c, 0, 54, 0
2, 2400, Note_on_c, 0, 54, 100
2, 2400, Note_on_c, 0, 59, 100
2, 2628, Note_on_c, 0, 71, 0
2, 2640, Note_on_c, 0, 70, 100
2, 2856, Note_on_c, 0, 51, 0
2, 2856, Note_on_c, 0, 59, 0
2, 2856, Note_on_c, 0, 54, 0
2, 2868, Note_on_c, 0, 70, 0
2, 2880, Note_on_c, 0, 70, 100
2, 2880, Note_on_c, 0, 49, 100
2, 2993, Control_c, 0, 7, 106
2, 3107, Control_c, 0, 7, 107
2, 3220, Control_c, 0, 7, 108
2, 3336, Note_on_c, 0, 70, 0
2, 3360, Note_on_c, 0, 68, 100
2, 3360, Note_on_c, 0, 54, 100
2, 3360, Note_on_c, 0, 64, 100
2, 3360, Note_on_c, 0, 58, 100
2, 3390, Control_c, 0, 7, 109
2, 3504, Control_c, 0, 7, 110
2, 3617, Control_c, 0, 7, 111
2, 3787, Control_c, 0, 7, 112
2, 3816, Note_on_c, 0, 58, 0
2, 3816, Note_on_c, 0, 64, 0
2, 3816, Note_on_c, 0, 54, 0
2, 3816, Note_on_c, 0, 68, 0
2, 3840, Note_on_c, 0, 66, 100
2, 3840, Note_on_c, 0, 54, 100
2, 3840, Note_on_c, 0, 64, 100
2, 3840, Note_on_c, 0, 58, 100
2, 3901, Control_c, 0, 7, 113
2, 4014, Control_c, 0, 7, 114
2, 4296, Note_on_c, 0, 58, 0
2, 4296, Note_on_c, 0, 64, 0
2, 4296, Note_on_c, 0, 54, 0
2, 4296, Note_on_c, 0, 66, 0
2, 4296, Note_on_c, 0, 49, 0
2, 4320, Note_on_c, 0, 78, 100
2, 4320, Note_on_c, 0, 47, 100
2, 4433, Control_c, 0, 7, 113
2, 4547, Control_c, 0, 7, 112
2, 4717, Control_c, 0, 7, 111
2, 4776, Note_on_c, 0, 47, 0
2, 4800, Note_on_c, 0, 54, 100
2, 4800, Note_on_c, 0, 63, 100
2, 4800, Note_on_c, 0, 59, 100
2, 4887, Control_c, 0, 7, 110
2, 5001, Control_c, 0, 7, 109
2, 5171, Control_c, 0, 7, 108
2, 5256, Note_on_c, 0, 59, 0
2, 5256, Note_on_c, 0, 63, 0
2, 5256, Note_on_c, 0, 54, 0
2, 5280, Note_on_c, 0, 54, 100
2, 5280, Note_on_c, 0, 63, 100
2, 5280, Note_on_c, 0, 59, 100
2, 5284, Control_c, 0, 7, 107
2, 5454, Control_c, 0, 7, 106
2, 5568, Control_c, 0, 7, 105
2, 5736, Note_on_c, 0, 78, 0
2, 5736, Note_on_c, 0, 59, 0
2, 5736, Note_on_c, 0, 63, 0
2, 5736, Note_on_c, 0, 54, 0
2, 5760, Note_on_c, 0, 68, 100
2, 5760, Note_on_c, 0, 47, 100
2, 5988, Note_on_c, 0, 68, 0
2, 6000, Note_on_c, 0, 70, 100
2, 6228, Note_on_c, 0, 70, 0
2, 6240, Note_on_c, 0, 71, 100
2, 6240, Note_on_c, 0, 54, 100
2, 6240, Note_on_c, 0, 62, 100
2, 6696, Note_on_c, 0, 62, 0
2, 6696, Note_on_c, 0, 54, 0
2, 6696, Note_on_c, 0, 71, 0
2, 6720, Note_on_c, 0, 71, 100
2, 6720, Note_on_c, 0, 54, 100
2, 6720, Note_on_c, 0, 62, 100
2, 7176, Note_on_c, 0, 62, 0
2, 7176, Note_on_c, 0, 54, 0
2, 7176, Note_on_c, 0, 71, 0
2, 7176, Note_on_c, 0, 47, 0
2, 7200, Note_on_c, 0, 49, 100
2, 7200, Note_on_c, 0, 71, 100
2, 7352, Note_on_c, 0, 71, 0
2, 7359, Note_on_c, 0, 73, 100
2, 7511, Note_on_c, 0, 73, 0
2, 7519, Note_on_c, 0, 71, 100
2, 7670, Note_on_c, 0, 71, 0
2, 7680, Note_on_c, 0, 70, 100
2, 7680, Note_on_c, 0, 54, 100
2, 7680, Note_on_c, 0, 58, 100
2, 7680, Note_on_c, 0, 61, 100
2, 7908, Note_on_c, 0, 70, 0
2, 7920, Note_on_c, 0, 66, 100
2, 8136, Note_on_c, 0, 61, 0
2, 8136, Note_on_c, 0, 58, 0
2, 8136, Note_on_c, 0, 54, 0
2, 8148, Note_on_c, 0, 66, 0
2, 8160, Note_on_c, 0, 70, 100
2, 8160, Note_on_c, 0, 54, 100
2, 8160, Note_on_c, 0, 58, 100
2, 8160, Note_on_c, 0, 61, 100
2, 8616, Note_on_c, 0, 61, 0
2, 8616, Note_on_c, 0, 58, 0
2, 8616, Note_on_c, 0, 54, 0
2, 8616, Note_on_c, 0, 70, 0
2, 8616, Note_on_c, 0, 49, 0
2, 8640, Note_on_c, 0, 70, 100
2, 8640, Note_on_c, 0, 49, 100
2, 8792, Note_on_c, 0, 70, 0
2, 8799, Note_on_c, 0, 71, 100
2, 8951, Note_on_c, 0, 71, 0
2, 8959, Note_on_c, 0, 70, 100
2, 9110, Note_on_c, 0, 70, 0
2, 9120, Note_on_c, 0, 68, 100
2, 9120, Note_on_c, 0, 53, 100
2, 9120, Note_on_c, 0, 59, 100
2, 9348, Note_on_c, 0, 68, 0
2, 9360, Note_on_c, 0, 61, 100
2, 9576, Note_on_c, 0, 59, 0
2, 9576, Note_on_c, 0, 53, 0
2, 9588, Note_on_c, 0, 61, 0
2, 9600, Note_on_c, 0, 68, 100
2, 9600, Note_on_c, 0, 53, 100
2, 9600, Note_on_c, 0, 59, 100
2, 9657, Control_c, 0, 7, 104
2, 9713, Control_c, 0, 7, 103
2, 9770, Control_c, 0, 7, 102
2, 9827, Control_c, 0, 7, 101
2, 9883, Control_c, 0, 7, 100
2, 9940, Control_c, 0, 7, 99
2, 9997, Control_c, 0, 7, 98
2, 10054, Control_c, 0, 7, 97
2, 10056, Note_on_c, 0, 49, 0
2, 10056, Note_on_c, 0, 59, 0
2, 10056, Note_on_c, 0, 53, 0
2, 10056, Note_on_c, 0, 68, 0
2, 10080, Note_on_c, 0, 66, 100
2, 10080, Note_on_c, 0, 42, 100
2, 10110, Control_c, 0, 7, 96
2, 10167, Control_c, 0, 7, 95
2, 10224, Control_c, 0, 7, 94
2, 10281, Control_c, 0, 7, 93
2, 10337, Control_c, 0, 7, 92
2, 10394, Control_c, 0, 7, 91
2, 10451, Control_c, 0, 7, 90
2, 10507, Control_c, 0, 7, 89
