0, 0, Header, 1, 3, 480
2, 10536, Note_on_c, 0, 42, 0
2, 10536, Note_on_c, 0, 66, 0
2, 10560, Control_c, 0, 7, 88
2, 10560, Note_on_c, 0, 49, 100
2, 10560, Note_on_c, 0, 58, 100
2, 11016, Note_on_c, 0, 58, 0
2, 11016, Note_on_c, 0, 49, 0
2, 11040, Note_on_c, 0, 61, 100
2, 11520, Note_on_c, 0, 42, 100
2, 11976, Note_on_c, 0, 42, 0
2, 12000, Note_on_c, 0, 49, 100
2, 12456, Note_on_c, 0, 61, 0
2, 12480, Note_on_c, 0, 54, 100
2, 12480, Note_on_c, 0, 58, 100
2, 12480, Note_on_c, 0, 61, 100
2, 12936, Note_on_c, 0, 58, 0
2, 12936, Note_on_c, 0, 54, 0
2, 12936, Note_on_c, 0, 49, 0
2, 12960, Note_on_c, 0, 42, 100
2, 13416, Note_on_c, 0, 42, 0
2, 13440, Note_on_c, 0, 49, 100
2, 13896, Note_on_c, 0, 61, 0
2, 13920, Note_on_c, 0, 61, 100
2, 13920, Note_on_c, 0, 56, 100
2, 13920, Note_on_c, 0, 59, 100
2, 13920, Note_on_c, 0, 53, 100
2, 14376, Note_on_c, 0, 53, 0
2, 14376, Note_on_c, 0, 59, 0
2, 14376, Note_on_c, 0, 56, 0
2, 14376, Note_on_c, 0, 49, 0
2, 14400, Note_on_c, 0, 42, 100
2, 14856, Note_on_c, 0, 42, 0
2, 14880, Note_on_c, 0, 49, 100
2, 15336, Note_on_c, 0, 61, 0
2, 15360, Note_on_c, 0, 61, 100
2, 15360, Note_on_c, 0, 56, 100
2, 15360, Note_on_c, 0, 59, 100
2, 15360, Note_on_c, 0, 53, 100
2, 15816, Note_on_c, 0, 53, 0
2, 15816, Note_on_c, 0, 59, 0
2, 15816, Note_on_c, 0, 56, 0
2, 15816, Note_on_c, 0, 49, 0
2, 15840, Note_on_c, 0, 42, 100
2, 16296, Note_on_c, 0, 42, 0
2, 16320, Note_on_c, 0, 49, 100
2, 16776, Note_on_c, 0, 61, 0
2, 16800, Note_on_c, 0, 54, 100
2, 16800, Note_on_c, 0, 58, 100
2, 16800, Note_on_c, 0, 61, 100
2, 17256, Note_on_c, 0, 49, 0
2, 17256, Note_on_c, 0, 58, 0
2, 17256, Note_on_c, 0, 54, 0
2, 17280, Note_on_c, 0, 43, 100
2, 17736, Note_on_c, 0, 43, 0
2, 17760, Note_on_c, 0, 49, 100
2, 18216, Note_on_c, 0, 61, 0
2, 18240, Note_on_c, 0, 52, 100
2, 18240, Note_on_c, 0, 58, 100
2, 18240, Note_on_c, 0, 61, 100
2, 18696, Note_on_c, 0, 58, 0
2, 18696, Note_on_c, 0, 52, 0
2, 18696, Note_on_c, 0, 49, 0
2, 18720, Note_on_c, 0, 44, 100
2, 19176, Note_on_c, 0, 44, 0
2, 19200, Note_on_c, 0, 49, 100
2, 19656, Note_on_c, 0, 61, 0
2, 19680, Note_on_c, 0, 53, 100
2, 19680, Note_on_c, 0, 59, 100
2, 19680, Note_on_c, 0, 61, 100
2, 20136, Note_on_c, 0, 59, 0
2, 20136, Note_on_c, 0, 53, 0
2, 20136, Note_on_c, 0, 49, 0
2, 20160, Note_on_c, 0, 37, 100
2, 20387, Control_c, 0, 7, 87
2, 20616, Note_on_c, 0, 37, 0
2, 20640, Note_on_c, 0, 49, 100
2, 20841, Control_c, 0, 7, 86
2, 21096, Note_on_c, 0, 61, 0
2, 21120, Note_on_c, 0, 65, 100
2, 21120, Note_on_c, 0, 59, 100
2, 21120, Note_on_c, 0, 61, 100
2, 21294, Control_c, 0, 7, 85
2, 21576, Note_on_c, 0, 59, 0
2, 21576, Note_on_c, 0, 65, 0
2, 21576, Note_on_c, 0, 49, 0
2, 21600, Note_on_c, 0, 42, 100
2, 22056, Note_on_c, 0, 42, 0
2, 22080, Note_on_c, 0, 49, 100
2, 22536, Note_on_c, 0, 61, 0
2, 22560, Note_on_c, 0, 58, 100
2, 22560, Note_on_c, 0, 66, 100
2, 22560, Note_on_c, 0, 61, 100
2, 23016, Note_on_c, 0, 66, 0
2, 23016, Note_on_c, 0, 58, 0
2, 23016, Note_on_c, 0, 49, 0
2, 23040, Note_on_c, 0, 42, 100
2, 23496, Note_on_c, 0, 42, 0
2, 23520, Note_on_c, 0, 49, 100
2, 23976, Note_on_c, 0, 61, 0
2, 24000, Note_on_c, 0, 54, 100
2, 24000, Note_on_c, 0, 58, 100
2, 24000, Note_on_c, 0, 61, 100
2, 24456, Note_on_c, 0, 49, 0
2, 24456, Note_on_c, 0, 58, 0
2, 24456, Note_on_c, 0, 54, 0
2, 24480, Note_on_c, 0, 42, 100
2, 24936, Note_on_c, 0, 42, 0
2, 24960, Note_on_c, 0, 49, 100
2, 25416, Note_on_c, 0, 61, 0
2, 25440, Note_on_c, 0, 56, 100
2, 25440, Note_on_c, 0, 59, 100
2, 25440, Note_on_c, 0, 61, 100
2, 25440, Note_on_c, 0, 53, 100
2, 25896, Note_on_c, 0, 53, 0
2, 25896, Note_on_c, 0, 59, 0
2, 25896, Note_on_c, 0, 56, 0
2, 25896, Note_on_c, 0, 49, 0
2, 25920, Note_on_c, 0, 42, 100
2, 26376, Note_on_c, 0, 42, 0
2, 26400, Note_on_c, 0, 49, 100
2, 26856, Note_on_c, 0, 61, 0
2, 26880, Note_on_c, 0, 53, 100
2, 26880, Note_on_c, 0, 56, 100
2, 26880, Note_on_c, 0, 61, 100
2, 26880, Note_on_c, 0, 59, 100
2, 27336, Note_on_c, 0, 59, 0
2, 27336, Note_on_c, 0, 56, 0
2, 27336, Note_on_c, 0, 53, 0
2, 27336, Note_on_c, 0, 49, 0
2, 27360, Note_on_c, 0, 42, 100
2, 27816, Note_on_c, 0, 42, 0
2, 27840, Note_on_c, 0, 49, 100
2, 28296, Note_on_c, 0, 61, 0
2, 28320, Note_on_c, 0, 54, 100
2, 28320, Note_on_c, 0, 58, 100
2, 28320, Note_on_c, 0, 61, 100
2, 28776, Note_on_c, 0, 58, 0
2, 28776, Note_on_c, 0, 54, 0
2, 28776, Note_on_c, 0, 49, 0
2, 28800, Note_on_c, 0, 43, 100
2, 29256, Note_on_c, 0, 43, 0
2, 29280, Note_on_c, 0, 49, 100
2, 29736, Note_on_c, 0, 61, 0
2, 29760, Note_on_c, 0, 52, 100
2, 29760, Note_on_c, 0, 58, 100
2, 29760, Note_on_c, 0, 61, 100
2, 30216, Note_on_c, 0, 58, 0
2, 30216, Note_on_c, 0, 52, 0
2, 30216, Note_on_c, 0, 49, 0
2, 30240, Note_on_c, 0, 44, 100
2, 30696, Note_on_c, 0, 44, 0
2, 30720, Note_on_c, 0, 49, 100
2, 31176, Note_on_c, 0, 61, 0
2, 31200, Note_on_c, 0, 53, 100
2, 31200, Note_on_c, 0, 59, 100
2, 31200, Note_on_c, 0, 61, 100
2, 31656, Note_on_c, 0, 49, 0
2, 31656, Note_on_c, 0, 59, 0
2, 31656, Note_on_c, 0, 53, 0
2, 31680, Note_on_c, 0, 37, 100
2, 32136, Note_on_c, 0, 37, 0
2, 32160, Note_on_c, 0, 49, 100
2, 32616, Note_on_c, 0, 61, 0
2, 32640, Note_on_c, 0, 53, 100
2, 32640, Note_on_c, 0, 61, 100
2, 33096, Note_on_c, 0, 61, 0
2, 33096, Note_on_c, 0, 53, 0
2, 33096, Note_on_c, 0, 49, 0
2, 33120, Note_on_c, 0, 46, 100
2, 33600, Note_on_c, 0, 54, 100
2, 33600, Note_on_c, 0, 61, 100
2, 34056, Note_on_c, 0, 46, 0
2, 34056, Note_on_c, 0, 61, 0
2, 34056, Note_on_c, 0, 54, 0
2, 34080, Note_on_c, 0, 52, 100
2, 34080, Note_on_c, 0, 61, 100
2, 34080, Note_on_c, 0, 43, 100
2, 34536, Note_on_c, 0, 43, 0
2, 34536, Note_on_c, 0, 61, 0
2, 34536, Note_on_c, 0, 52, 0
2, 34560, Note_on_c, 0, 44, 100
2, 35040, Note_on_c, 0, 53, 100
2, 35040, Note_on_c, 0, 61, 100
2, 35496, Note_on_c, 0, 61, 0
2, 35496, Note_on_c, 0, 53, 0
2, 35520, Note_on_c, 0, 53, 100
2, 35520, Note_on_c, 0, 62, 100
2, 35976, Note_on_c, 0, 62, 0
2, 35976, Note_on_c, 0, 53, 0
2, 35976, Note_on_c, 0, 44, 0
2, 36000, Note_on_c, 0, 44, 100
2, 36480, Note_on_c, 0, 54, 100
2, 36480, Note_on_c, 0, 63, 100
2, 36480, Note_on_c, 0, 56, 100
2, 36480, Note_on_c, 0, 60, 100
2, 36936, Note_on_c, 0, 60, 0
2, 36936, Note_on_c, 0, 56, 0
2, 36936, Note_on_c, 0, 63, 0
2, 36936, Note_on_c, 0, 54, 0
2, 36960, Note_on_c, 0, 54, 100
2, 36960, Note_on_c, 0, 63, 100
2, 36960, Note_on_c, 0, 56, 100
2, 36960, Note_on_c, 0, 60, 100
2, 37416, Note_on_c, 0, 60, 0
2, 37416, Note_on_c, 0, 56, 0
2, 37416, Note_on_c, 0, 63, 0
2, 37416, Note_on_c, 0, 54, 0
2, 37416, Note_on_c, 0, 44, 0
2, 37440, Note_on_c, 0, 49, 100
2, 37920, Note_on_c, 0, 53, 100
2, 37920, Note_on_c, 0, 61, 100
2, 37920, Note_on_c, 0, 59, 100
2, 38376, Note_on_c, 0, 59, 0
2, 38376, Note_on_c, 0, 61, 0
2, 38376, Note_on_c, 0, 53, 0
2, 38400, Note_on_c, 0, 53, 100
2, 38400, Note_on_c, 0, 61, 100
2, 38400, Note_on_c, 0, 59, 100
2, 38856, Note_on_c, 0, 49, 0
2, 38856, Note_on_c, 0, 59, 0
2, 38856, Note_on_c, 0, 53, 0
2, 38880, Note_on_c, 0, 42, 100
2, 39336, Note_on_c, 0, 42, 0
2, 39360, Note_on_c, 0, 49, 100
2, 39768, Note_on_c, 0, 61, 0
2, 39840, Note_on_c, 0, 54, 100
2, 39840, Note_on_c, 0, 58, 100
2, 40296, Note_on_c, 0, 58, 0
2, 40296, Note_on_c, 0, 54, 0
2, 40296, Note_on_c, 0, 49, 0
2, 40320, Note_on_c, 0, 54, 100
2, 40800, Note_on_c, 0, 57, 100
2, 40800, Note_on_c, 0, 62, 100
2, 41256, Note_on_c, 0, 62, 0
2, 41256, Note_on_c, 0, 57, 0
2, 41280, Note_on_c, 0, 57, 100
2, 41280, Note_on_c, 0, 62, 100
2, 41736, Note_on_c, 0, 54, 0
2, 41736, Note_on_c, 0, 62, 0
2, 41736, Note_on_c, 0, 57, 0
2, 41760, Note_on_c, 0, 53, 100
2, 42240, Note_on_c, 0, 56, 100
2, 42240, Note_on_c, 0, 61, 100
2, 42696, Note_on_c, 0, 61, 0
2, 42696, Note_on_c, 0, 56, 0
2, 42720, Note_on_c, 0, 56, 100
2, 42720, Note_on_c, 0, 61, 100
2, 43176, Note_on_c, 0, 61, 0
2, 43176, Note_on_c, 0, 56, 0
2, 43176, Note_on_c, 0, 53, 0
2, 43200, Note_on_c, 0, 54, 100
2, 43680, Note_on_c, 0, 57, 100
2, 43680, Note_on_c, 0, 62, 100
2, 44136, Note_on_c, 0, 62, 0
2, 44136, Note_on_c, 0, 57, 0
2, 44160, Note_on_c, 0, 57, 100
2, 44160, Note_on_c, 0, 62, 100
2, 44616, Note_on_c, 0, 62, 0
2, 44616, Note_on_c, 0, 57, 0
2, 44616, Note_on_c, 0, 54, 0
2, 44640, Note_on_c, 0, 53, 100
2, 45120, Note_on_c, 0, 56, 100
2, 45120, Note_on_c, 0, 61, 100
2, 45576, Note_on_c, 0, 61, 0
2, 45576, Note_on_c, 0, 56, 0
2, 45600, Note_on_c, 0, 56, 100
2, 45600, Note_on_c, 0, 61, 100
2, 46056, Note_on_c, 0, 53, 0
2, 46056, Note_on_c, 0, 61, 0
2, 46056, Note_on_c, 0, 56, 0
2, 46080, Note_on_c, 0, 52, 100
2, 46560, Note_on_c, 0, 55, 100
2, 46560, Note_on_c, 0, 60, 100
2, 47016, Note_on_c, 0, 60, 0
2, 47016, Note_on_c, 0, 55, 0
2, 47040, Note_on_c, 0, 55, 100
2, 47040, Note_on_c, 0, 60, 100
2, 47496, Note_on_c, 0, 60, 0
2, 47496, Note_on_c, 0, 55, 0
2, 47496, Note_on_c, 0, 52, 0
2, 47520, Note_on_c, 0, 51, 100
2, 48000, Note_on_c, 0, 54, 100
2, 48000, Note_on_c, 0, 59, 100
2, 48456, Note_on_c, 0, 59, 0
2, 48456, Note_on_c, 0, 54, 0
2, 48480, Note_on_c, 0, 54, 100
2, 48480, Note_on_c, 0, 59, 100
2, 48936, Note_on_c, 0, 51, 0
2, 48936, Note_on_c, 0, 59, 0
2, 48936, Note_on_c, 0, 54, 0
2, 48960, Note_on_c, 0, 54, 100
2, 48960, Note_on_c, 0, 59, 100
2, 48960, Note_on_c, 0, 50, 100
2, 49416, Note_on_c, 0, 50, 0
2, 49416, Note_on_c, 0, 59, 0
2, 49416, Note_on_c, 0, 54, 0
2, 49440, Note_on_c, 0, 54, 100
2, 49440, Note_on_c, 0, 59, 100
2, 49440, Note_on_c, 0, 50, 100
2, 49440, Note_on_c, 0, 38, 100
2, 49896, Note_on_c, 0, 38, 0
2, 49896, Note_on_c, 0, 50, 0
2, 49896, Note_on_c, 0, 59, 0
2, 49896, Note_on_c, 0, 54, 0
2, 49920, Note_on_c, 0, 54, 100
2, 49920, Note_on_c, 0, 59, 100
2, 49920, Note_on_c, 0, 38, 100
2, 49920, Note_on_c, 0, 50, 100
2, 50376, Note_on_c, 0, 50, 0
2, 50376, Note_on_c, 0, 38, 0
2, 50376, Note_on_c, 0, 59, 0
2, 50376, Note_on_c, 0, 54, 0
2, 50400, Note_on_c, 0, 37, 100
2, 50400, Note_on_c, 0, 49, 100
2, 50400, Note_on_c, 0, 53, 100
2, 50400, Note_on_c, 0, 59, 100
2, 50400, Note_on_c, 0, 61, 100
2, 51816, Note_on_c, 0, 59, 0
2, 51816, Note_on_c, 0, 53, 0
2, 51816, Note_on_c, 0, 49, 0
2, 51816, Note_on_c, 0, 37, 0
2, 51840, Note_on_c, 0, 42, 100
2, 52296, Note_on_c, 0, 42, 0
2, 52320, Note_on_c, 0, 49, 100
2, 52680, Note_on_c, 0, 61, 0
2, 52800, Note_on_c, 0, 54, 100
2, 52800, Note_on_c, 0, 58, 100
2, 52800, Note_on_c, 0, 61, 100
2, 53256, Note_on_c, 0, 49, 0
2, 53256, Note_on_c, 0, 58, 0
2, 53256, Note_on_c, 0, 54, 0
2, 53280, Note_on_c, 0, 42, 100
2, 53736, Note_on_c, 0, 42, 0
2, 53760, Note_on_c, 0, 49, 100
2, 54216, Note_on_c, 0, 61, 0
2, 54240, Note_on_c, 0, 61, 100
2, 54240, Note_on_c, 0, 56, 100
2, 54240, Note_on_c, 0, 59, 100
2, 54240, Note_on_c, 0, 53, 100
2, 54696, Note_on_c, 0, 53, 0
2, 54696, Note_on_c, 0, 59, 0
2, 54696, Note_on_c, 0, 56, 0
2, 54696, Note_on_c, 0, 49, 0
2, 54720, Note_on_c, 0, 42, 100
2, 55176, Note_on_c, 0, 42, 0
2, 55200, Note_on_c, 0, 49, 100
2, 55656, Note_on_c, 0, 61, 0
2, 55680, Note_on_c, 0, 61, 100
2, 55680, Note_on_c, 0, 56, 100
2, 55680, Note_on_c, 0, 59, 100
2, 55680, Note_on_c, 0, 53, 100
2, 56136, Note_on_c, 0, 53, 0
2, 56136, Note_on_c, 0, 59, 0
2, 56136, Note_on_c, 0, 56, 0
2, 56136, Note_on_c, 0, 49, 0
2, 56160, Note_on_c, 0, 42, 100
2, 56616, Note_on_c, 0, 42, 0
2, 56640, Note_on_c, 0, 49, 100
2, 57096, Note_on_c, 0, 61, 0
2, 57120, Note_on_c, 0, 61, 100
2, 57120, Note_on_c, 0, 54, 100
2, 57120, Note_on_c, 0, 58, 100
2, 57576, Note_on_c, 0, 58, 0
2, 57576, Note_on_c, 0, 54, 0
2, 57576, Note_on_c, 0, 49, 0
2, 57600, Note_on_c, 0, 43, 100
2, 58056, Note_on_c, 0, 43, 0
2, 58080, Note_on_c, 0, 49, 100
2, 58536, Note_on_c, 0, 61, 0
2, 58560, Note_on_c, 0, 61, 100
2, 58560, Note_on_c, 0, 52, 100
2, 58560, Note_on_c, 0, 58, 100
2, 59016, Note_on_c, 0, 58, 0
2, 59016, Note_on_c, 0, 52, 0
2, 59016, Note_on_c, 0, 49, 0
2, 59040, Note_on_c, 0, 44, 100
2, 59496, Note_on_c, 0, 44, 0
2, 59520, Note_on_c, 0, 49, 100
2, 59976, Note_on_c, 0, 61, 0
2, 60000, Note_on_c, 0, 61, 100
2, 60000, Note_on_c, 0, 53, 100
2, 60000, Note_on_c, 0, 59, 100
2, 60456, Note_on_c, 0, 49, 0
2, 60456, Note_on_c, 0, 59, 0
2, 60456, Note_on_c, 0, 53, 0
2, 60480, Note_on_c, 0, 37, 100
2, 60936, Note_on_c, 0, 37, 0
2, 60960, Note_on_c, 0, 49, 100
2, 61416, Note_on_c, 0, 61, 0
2, 61440, Note_on_c, 0, 61, 100
2, 61440, Note_on_c, 0, 65, 100
2, 61440, Note_on_c, 0, 59, 100
2, 61896, Note_on_c, 0, 59, 0
2, 61896, Note_on_c, 0, 65, 0
2, 61896, Note_on_c, 0, 49, 0
2, 61920, Note_on_c, 0, 42, 100
2, 62153, Control_c, 0, 7, 84
2, 62323, Control_c, 0, 7, 83
2, 62376, Note_on_c, 0, 42, 0
2, 62400, Note_on_c, 0, 49, 100
2, 62494, Control_c, 0, 7, 82
2, 62664, Control_c, 0, 7, 81
2, 62834, Control_c, 0, 7, 80
2, 62856, Note_on_c, 0, 61, 0
2, 62880, Note_on_c, 0, 61, 100
2, 62880, Note_on_c, 0, 58, 100
2, 62880, Note_on_c, 0, 66, 100
2, 63004, Control_c, 0, 7, 79
2, 63174, Control_c, 0, 7, 78
2, 63336, Note_on_c, 0, 66, 0
2, 63336, Note_on_c, 0, 58, 0
2, 63336, Note_on_c, 0, 49, 0
2, 63360, Note_on_c, 0, 42, 100
2, 63816, Note_on_c, 0, 42, 0
2, 63840, Note_on_c, 0, 49, 100
2, 64296, Note_on_c, 0, 61, 0
2, 64320, Note_on_c, 0, 61, 100
2, 64320, Note_on_c, 0, 54, 100
2, 64320, Note_on_c, 0, 58, 100
2, 64776, Note_on_c, 0, 58, 0
2, 64776, Note_on_c, 0, 54, 0
2, 64776, Note_on_c, 0, 49, 0
2, 64800, Note_on_c, 0, 42, 100
2, 65256, Note_on_c, 0, 42, 0
2, 65280, Note_on_c, 0, 49, 100
2, 65736, Note_on_c, 0, 61, 0
2, 65760, Note_on_c, 0, 56, 100
2, 65760, Note_on_c, 0, 59, 100
2, 65760, Note_on_c, 0, 53, 100
2, 65760, Note_on_c, 0, 61, 100
2, 66216, Note_on_c, 0, 53, 0
2, 66216, Note_on_c, 0, 59, 0
2, 66216, Note_on_c, 0, 56, 0
2, 66216, Note_on_c, 0, 49, 0
2, 66240, Note_on_c, 0, 42, 100
2, 66696, Note_on_c, 0, 42, 0
2, 66720, Note_on_c, 0, 49, 100
2, 67176, Note_on_c, 0, 61, 0
2, 67200, Note_on_c, 0, 61, 100
2, 67200, Note_on_c, 0, 53, 100
2, 67200, Note_on_c, 0, 56, 100
2, 67200, Note_on_c, 0, 59, 100
2, 67656, Note_on_c, 0, 49, 0
2, 67656, Note_on_c, 0, 59, 0
2, 67656, Note_on_c, 0, 56, 0
2, 67656, Note_on_c, 0, 53, 0
2, 67680, Note_on_c, 0, 42, 100
2, 68136, Note_on_c, 0, 42, 0
2, 68160, Note_on_c, 0, 49, 100
2, 68616, Note_on_c, 0, 61, 0
2, 68640, Note_on_c, 0, 54, 100
2, 68640, Note_on_c, 0, 58, 100
2, 68640, Note_on_c, 0, 61, 100
2, 69096, Note_on_c, 0, 61, 0
2, 69096, Note_on_c, 0, 58, 0
2, 69096, Note_on_c, 0, 54, 0
2, 69096, Note_on_c, 0, 49, 0
2, 69120, Note_on_c, 0, 47, 100
2, 69600, Note_on_c, 0, 51, 100
2, 69600, Note_on_c, 0, 56, 100
2, 69600, Note_on_c, 0, 63, 100
2, 70056, Note_on_c, 0, 63, 0
2, 70056, Note_on_c, 0, 56, 0
2, 70056, Note_on_c, 0, 51, 0
2, 70080, Note_on_c, 0, 51, 100
2, 70080, Note_on_c, 0, 56, 100
2, 70080, Note_on_c, 0, 63, 100
2, 70536, Note_on_c, 0, 47, 0
2, 70536, Note_on_c, 0, 63, 0
2, 70536, Note_on_c, 0, 56, 0
2, 70536, Note_on_c, 0, 51, 0
2, 70560, Note_on_c, 0, 46, 100
2, 71040, Note_on_c, 0, 53, 100
2, 71040, Note_on_c, 0, 58, 100
2, 71040, Note_on_c, 0, 62, 100
2, 71496, Note_on_c, 0, 62, 0
2, 71496, Note_on_c, 0, 58, 0
2, 71496, Note_on_c, 0, 53, 0
2, 71520, Note_on_c, 0, 53, 100
2, 71520, Note_on_c, 0, 58, 100
2, 71520, Note_on_c, 0, 62, 100
2, 71976, Note_on_c, 0, 62, 0
2, 71976, Note_on_c, 0, 58, 0
2, 71976, Note_on_c, 0, 53, 0
2, 71976, Note_on_c, 0, 46, 0
2, 72000, Note_on_c, 0, 47, 100
2, 72480, Note_on_c, 0, 51, 100
2, 72480, Note_on_c, 0, 56, 100
2, 72480, Note_on_c, 0, 63, 100
2, 72936, Note_on_c, 0, 63, 0
2, 72936, Note_on_c, 0, 56, 0
2, 72936, Note_on_c, 0, 51, 0
2, 72960, Note_on_c, 0, 51, 100
2, 72960, Note_on_c, 0, 56, 100
2, 72960, Note_on_c, 0, 63, 100
2, 73416, Note_on_c, 0, 63, 0
2, 73416, Note_on_c, 0, 56, 0
2, 73416, Note_on_c, 0, 51, 0
2, 73416, Note_on_c, 0, 47, 0
2, 73440, Note_on_c, 0, 46, 100
2, 73920, Note_on_c, 0, 53, 100
2, 73920, Note_on_c, 0, 58, 100
2, 73920, Note_on_c, 0, 62, 100
2, 74376, Note_on_c, 0, 62, 0
2, 74376, Note_on_c, 0, 58, 0
2, 74376, Note_on_c, 0, 53, 0
2, 74400, Note_on_c, 0, 53, 100
2, 74400, Note_on_c, 0, 58, 100
2, 74400, Note_on_c, 0, 62, 100
2, 74856, Note_on_c, 0, 46, 0
2, 74856, Note_on_c, 0, 62, 0
2, 74856, Note_on_c, 0, 58, 0
2, 74856, Note_on_c, 0, 53, 0
2, 74880, Note_on_c, 0, 47, 127
2, 75163, Control_c, 0, 7, 79
2, 75360, Note_on_c, 0, 51, 100
2, 75360, Note_on_c, 0, 58, 100
2, 75617, Control_c, 0, 7, 80
2, 75816, Note_on_c, 0, 58, 0
2, 75816, Note_on_c, 0, 51, 0
2, 75840, Note_on_c, 0, 51, 100
2, 75840, Note_on_c, 0, 58, 100
2, 76071, Control_c, 0, 7, 81
2, 76296, Note_on_c, 0, 58, 0
2, 76296, Note_on_c, 0, 51, 0
2, 76320, Note_on_c, 0, 51, 100
2, 76320, Note_on_c, 0, 58, 100
2, 76581, Control_c, 0, 7, 82
2, 76776, Note_on_c, 0, 58, 0
2, 76776, Note_on_c, 0, 51, 0
2, 76800, Note_on_c, 0, 51, 100
2, 76800, Note_on_c, 0, 58, 100
2, 77035, Control_c, 0, 7, 83
2, 77256, Note_on_c, 0, 58, 0
2, 77256, Note_on_c, 0, 51, 0
2, 77280, Note_on_c, 0, 51, 100
2, 77280, Note_on_c, 0, 56, 100
2, 77489, Control_c, 0, 7, 84
2, 77736, Note_on_c, 0, 47, 0
2, 77736, Note_on_c, 0, 56, 0
2, 77736, Note_on_c, 0, 51, 0
2, 77760, Note_on_c, 0, 47, 127
2, 77942, Control_c, 0, 7, 85
2, 78240, Note_on_c, 0, 51, 100
2, 78240, Note_on_c, 0, 58, 100
2, 78453, Control_c, 0, 7, 86
2, 78696, Note_on_c, 0, 58, 0
2, 78696, Note_on_c, 0, 51, 0
2, 78720, Note_on_c, 0, 51, 100
2, 78720, Note_on_c, 0, 58, 100
2, 78907, Control_c, 0, 7, 87
2, 79176, Note_on_c, 0, 58, 0
