0, 0, Header, 1, 3, 480
2, 79176, Note_on_c, 0, 51, 0
2, 79200, Note_on_c, 0, 51, 100
2, 79200, Note_on_c, 0, 58, 100
2, 79360, Control_c, 0, 7, 88
2, 79656, Note_on_c, 0, 58, 0
2, 79656, Note_on_c, 0, 51, 0
2, 79680, Note_on_c, 0, 51, 100
2, 79680, Note_on_c, 0, 58, 100
2, 79871, Control_c, 0, 7, 89
2, 80136, Note_on_c, 0, 58, 0
2, 80136, Note_on_c, 0, 51, 0
2, 80160, Note_on_c, 0, 51, 100
2, 80160, Note_on_c, 0, 56, 100
2, 80325, Control_c, 0, 7, 90
2, 80616, Note_on_c, 0, 47, 0
2, 80616, Note_on_c, 0, 56, 0
2, 80616, Note_on_c, 0, 51, 0
2, 80640, Note_on_c, 0, 47, 100
2, 81094, Control_c, 0, 7, 91
2, 81120, Note_on_c, 0, 51, 100
2, 81120, Note_on_c, 0, 56, 100
2, 81576, Note_on_c, 0, 56, 0
2, 81576, Note_on_c, 0, 51, 0
2, 81600, Note_on_c, 0, 51, 100
2, 81600, Note_on_c, 0, 56, 100
2, 81944, Control_c, 0, 7, 92
2, 82056, Note_on_c, 0, 47, 0
2, 82056, Note_on_c, 0, 56, 0
2, 82056, Note_on_c, 0, 51, 0
2, 82080, Note_on_c, 0, 49, 100
2, 82560, Note_on_c, 0, 52, 100
2, 82560, Note_on_c, 0, 58, 100
2, 82795, Control_c, 0, 7, 93
2, 83016, Note_on_c, 0, 58, 0
2, 83016, Note_on_c, 0, 52, 0
2, 83040, Note_on_c, 0, 52, 100
2, 83040, Note_on_c, 0, 58, 100
2, 83496, Note_on_c, 0, 58, 0
2, 83496, Note_on_c, 0, 52, 0
2, 83496, Note_on_c, 0, 49, 0
2, 83520, Note_on_c, 0, 49, 100
2, 83589, Control_c, 0, 7, 94
2, 84000, Note_on_c, 0, 52, 100
2, 84000, Note_on_c, 0, 58, 100
2, 84440, Control_c, 0, 7, 95
2, 84456, Note_on_c, 0, 58, 0
2, 84456, Note_on_c, 0, 52, 0
2, 84480, Note_on_c, 0, 52, 100
2, 84480, Note_on_c, 0, 58, 100
2, 84936, Note_on_c, 0, 49, 0
2, 84936, Note_on_c, 0, 58, 0
2, 84936, Note_on_c, 0, 52, 0
2, 84960, Note_on_c, 0, 51, 100
2, 85440, Note_on_c, 0, 54, 100
2, 85440, Note_on_c, 0, 59, 100
2, 85896, Note_on_c, 0, 59, 0
2, 85896, Note_on_c, 0, 54, 0
2, 85920, Note_on_c, 0, 54, 100
2, 85920, Note_on_c, 0, 59, 100
2, 86376, Note_on_c, 0, 59, 0
2, 86376, Note_on_c, 0, 54, 0
2, 86376, Note_on_c, 0, 51, 0
2, 86400, Note_on_c, 0, 51, 100
2, 86880, Note_on_c, 0, 54, 100
2, 86880, Note_on_c, 0, 59, 100
2, 87336, Note_on_c, 0, 59, 0
2, 87336, Note_on_c, 0, 54, 0
2, 87336, Note_on_c, 0, 51, 0
2, 87360, Note_on_c, 0, 52, 100
2, 87360, Note_on_c, 0, 55, 100
2, 87360, Note_on_c, 0, 60, 100
2, 87816, Note_on_c, 0, 60, 0
2, 87816, Note_on_c, 0, 55, 0
2, 87816, Note_on_c, 0, 52, 0
2, 87840, Note_on_c, 0, 53, 100
2, 88320, Note_on_c, 0, 56, 100
2, 88320, Note_on_c, 0, 61, 100
2, 88776, Note_on_c, 0, 61, 0
2, 88776, Note_on_c, 0, 56, 0
2, 88776, Note_on_c, 0, 53, 0
2, 88800, Note_on_c, 0, 54, 100
2, 88800, Note_on_c, 0, 57, 100
2, 88800, Note_on_c, 0, 62, 100
2, 89256, Note_on_c, 0, 62, 0
2, 89256, Note_on_c, 0, 57, 0
2, 89256, Note_on_c, 0, 54, 0
2, 89280, Note_on_c, 0, 55, 100
2, 89760, Note_on_c, 0, 58, 100
2, 89760, Note_on_c, 0, 62, 100
2, 90216, Note_on_c, 0, 62, 0
2, 90216, Note_on_c, 0, 58, 0
2, 90240, Note_on_c, 0, 58, 100
2, 90240, Note_on_c, 0, 64, 100
2, 90696, Note_on_c, 0, 64, 0
2, 90696, Note_on_c, 0, 58, 0
2, 90696, Note_on_c, 0, 55, 0
2, 90720, Note_on_c, 0, 56, 100
2, 91200, Note_on_c, 0, 59, 100
2, 91200, Note_on_c, 0, 64, 100
2, 91656, Note_on_c, 0, 56, 0
2, 91656, Note_on_c, 0, 64, 0
2, 91656, Note_on_c, 0, 59, 0
2, 95040, Note_on_c, 0, 56, 100
2, 95040, Note_on_c, 0, 61, 100
2, 95040, Note_on_c, 0, 65, 100
2, 95496, Note_on_c, 0, 65, 0
2, 95496, Note_on_c, 0, 61, 0
2, 95496, Note_on_c, 0, 56, 0
2, 97920, Control_c, 0, 7, 88
2, 97920, Note_on_c, 0, 44, 100
2, 98400, Note_on_c, 0, 54, 100
2, 98400, Note_on_c, 0, 63, 100
2, 98856, Note_on_c, 0, 63, 0
2, 98856, Note_on_c, 0, 54, 0
2, 98880, Note_on_c, 0, 54, 100
2, 98880, Note_on_c, 0, 63, 100
2, 99336, Note_on_c, 0, 44, 0
2, 99336, Note_on_c, 0, 63, 0
2, 99336, Note_on_c, 0, 54, 0
2, 99360, Note_on_c, 0, 46, 100
2, 99840, Note_on_c, 0, 53, 100
2, 99840, Note_on_c, 0, 62, 100
2, 100296, Note_on_c, 0, 62, 0
2, 100296, Note_on_c, 0, 53, 0
2, 100320, Note_on_c, 0, 53, 100
2, 100320, Note_on_c, 0, 62, 100
2, 100776, Note_on_c, 0, 62, 0
2, 100776, Note_on_c, 0, 53, 0
2, 100776, Note_on_c, 0, 46, 0
2, 100800, Note_on_c, 0, 47, 100
2, 101280, Note_on_c, 0, 54, 100
2, 101280, Note_on_c, 0, 63, 100
2, 101736, Note_on_c, 0, 63, 0
2, 101736, Note_on_c, 0, 54, 0
2, 101760, Note_on_c, 0, 54, 100
2, 101760, Note_on_c, 0, 63, 100
2, 102216, Note_on_c, 0, 63, 0
2, 102216, Note_on_c, 0, 54, 0
2, 102216, Note_on_c, 0, 47, 0
2, 102240, Note_on_c, 0, 48, 100
2, 102720, Note_on_c, 0, 54, 100
2, 102720, Note_on_c, 0, 57, 100
2, 102720, Note_on_c, 0, 63, 100
2, 103176, Note_on_c, 0, 63, 0
2, 103176, Note_on_c, 0, 57, 0
2, 103176, Note_on_c, 0, 54, 0
2, 103200, Note_on_c, 0, 54, 100
2, 103200, Note_on_c, 0, 57, 100
2, 103200, Note_on_c, 0, 63, 100
2, 103656, Note_on_c, 0, 48, 0
2, 103656, Note_on_c, 0, 63, 0
2, 103656, Note_on_c, 0, 57, 0
2, 103656, Note_on_c, 0, 54, 0
2, 103680, Note_on_c, 0, 49, 100
2, 104160, Note_on_c, 0, 54, 100
2, 104160, Note_on_c, 0, 58, 100
2, 104160, Note_on_c, 0, 61, 100
2, 104616, Note_on_c, 0, 61, 0
2, 104616, Note_on_c, 0, 58, 0
2, 104616, Note_on_c, 0, 54, 0
2, 104640, Note_on_c, 0, 54, 100
2, 104640, Note_on_c, 0, 58, 100
2, 104640, Note_on_c, 0, 61, 100
2, 105096, Note_on_c, 0, 61, 0
2, 105096, Note_on_c, 0, 58, 0
2, 105096, Note_on_c, 0, 54, 0
2, 105096, Note_on_c, 0, 49, 0
2, 105120, Note_on_c, 0, 49, 100
2, 105600, Note_on_c, 0, 55, 100
2, 105600, Note_on_c, 0, 58, 100
2, 105600, Note_on_c, 0, 61, 100
2, 106056, Note_on_c, 0, 61, 0
2, 106056, Note_on_c, 0, 58, 0
2, 106056, Note_on_c, 0, 55, 0
2, 106080, Note_on_c, 0, 55, 100
2, 106080, Note_on_c, 0, 58, 100
2, 106080, Note_on_c, 0, 61, 100
2, 106536, Note_on_c, 0, 49, 0
2, 106536, Note_on_c, 0, 61, 0
2, 106536, Note_on_c, 0, 58, 0
2, 106536, Note_on_c, 0, 55, 0
2, 106560, Note_on_c, 0, 49, 100
2, 107040, Note_on_c, 0, 56, 100
2, 107040, Note_on_c, 0, 59, 100
2, 107040, Note_on_c, 0, 61, 100
2, 107496, Note_on_c, 0, 61, 0
2, 107496, Note_on_c, 0, 59, 0
2, 107496, Note_on_c, 0, 56, 0
2, 107520, Note_on_c, 0, 56, 100
2, 107520, Note_on_c, 0, 59, 100
2, 107520, Note_on_c, 0, 61, 100
2, 107976, Note_on_c, 0, 61, 0
2, 107976, Note_on_c, 0, 59, 0
2, 107976, Note_on_c, 0, 56, 0
2, 107976, Note_on_c, 0, 49, 0
2, 108000, Note_on_c, 0, 49, 100
2, 108480, Note_on_c, 0, 56, 100
2, 108480, Note_on_c, 0, 59, 100
2, 108480, Note_on_c, 0, 61, 100
2, 108936, Note_on_c, 0, 61, 0
2, 108936, Note_on_c, 0, 59, 0
2, 108936, Note_on_c, 0, 56, 0
2, 108960, Note_on_c, 0, 56, 100
2, 108960, Note_on_c, 0, 59, 100
2, 108960, Note_on_c, 0, 61, 100
2, 109416, Note_on_c, 0, 61, 0
2, 109416, Note_on_c, 0, 59, 0
2, 109416, Note_on_c, 0, 56, 0
2, 109416, Note_on_c, 0, 49, 0
2, 109440, Note_on_c, 0, 42, 100
2, 109497, Control_c, 0, 7, 89
2, 109610, Control_c, 0, 7, 90
2, 109667, Control_c, 0, 7, 91
2, 109780, Control_c, 0, 7, 92
2, 109837, Control_c, 0, 7, 93
2, 109920, Note_on_c, 0, 54, 100
2, 109920, Note_on_c, 0, 58, 100
2, 109920, Note_on_c, 0, 61, 100
2, 109950, Control_c, 0, 7, 94
2, 110007, Control_c, 0, 7, 95
2, 110064, Control_c, 0, 7, 96
2, 110177, Control_c, 0, 7, 97
2, 110234, Control_c, 0, 7, 98
2, 110347, Control_c, 0, 7, 99
2, 110376, Note_on_c, 0, 61, 0
2, 110376, Note_on_c, 0, 58, 0
2, 110376, Note_on_c, 0, 54, 0
2, 110400, Note_on_c, 0, 61, 100
2, 110404, Control_c, 0, 7, 100
2, 110518, Control_c, 0, 7, 101
2, 110574, Control_c, 0, 7, 102
2, 110688, Control_c, 0, 7, 103
2, 110744, Control_c, 0, 7, 104
2, 110856, Note_on_c, 0, 42, 0
2, 110856, Note_on_c, 0, 61, 0
2, 110880, Note_on_c, 0, 73, 100
2, 110880, Note_on_c, 0, 53, 100
2, 111336, Note_on_c, 0, 73, 0
2, 111360, Note_on_c, 0, 75, 100
2, 111360, Note_on_c, 0, 56, 100
2, 111360, Note_on_c, 0, 61, 100
2, 111816, Note_on_c, 0, 61, 0
2, 111816, Note_on_c, 0, 56, 0
2, 111840, Note_on_c, 0, 56, 100
2, 111840, Note_on_c, 0, 61, 100
2, 112068, Note_on_c, 0, 75, 0
2, 112080, Note_on_c, 0, 73, 100
2, 112296, Note_on_c, 0, 61, 0
2, 112296, Note_on_c, 0, 56, 0
2, 112296, Note_on_c, 0, 53, 0
2, 112308, Note_on_c, 0, 73, 0
2, 112320, Note_on_c, 0, 73, 100
2, 112320, Note_on_c, 0, 51, 100
2, 112776, Note_on_c, 0, 73, 0
2, 112800, Note_on_c, 0, 71, 100
2, 112800, Note_on_c, 0, 54, 100
2, 112800, Note_on_c, 0, 59, 100
2, 113256, Note_on_c, 0, 59, 0
2, 113256, Note_on_c, 0, 54, 0
2, 113280, Note_on_c, 0, 54, 100
2, 113280, Note_on_c, 0, 59, 100
2, 113508, Note_on_c, 0, 71, 0
2, 113520, Note_on_c, 0, 70, 100
2, 113736, Note_on_c, 0, 51, 0
2, 113736, Note_on_c, 0, 59, 0
2, 113736, Note_on_c, 0, 54, 0
2, 113748, Note_on_c, 0, 70, 0
2, 113760, Note_on_c, 0, 70, 100
2, 113760, Note_on_c, 0, 49, 100
2, 113873, Control_c, 0, 7, 105
2, 113987, Control_c, 0, 7, 106
2, 114100, Control_c, 0, 7, 107
2, 114216, Note_on_c, 0, 70, 0
2, 114240, Note_on_c, 0, 68, 100
2, 114240, Note_on_c, 0, 54, 100
2, 114240, Note_on_c, 0, 64, 100
2, 114240, Note_on_c, 0, 58, 100
2, 114270, Control_c, 0, 7, 108
2, 114384, Control_c, 0, 7, 109
2, 114497, Control_c, 0, 7, 110
2, 114667, Control_c, 0, 7, 111
2, 114696, Note_on_c, 0, 58, 0
2, 114696, Note_on_c, 0, 64, 0
2, 114696, Note_on_c, 0, 54, 0
2, 114696, Note_on_c, 0, 68, 0
2, 114720, Note_on_c, 0, 66, 100
2, 114720, Note_on_c, 0, 54, 100
2, 114720, Note_on_c, 0, 64, 100
2, 114720, Note_on_c, 0, 58, 100
2, 114780, Control_c, 0, 7, 112
2, 114894, Control_c, 0, 7, 113
2, 115064, Control_c, 0, 7, 114
2, 115176, Note_on_c, 0, 58, 0
2, 115176, Note_on_c, 0, 64, 0
2, 115176, Note_on_c, 0, 54, 0
2, 115176, Note_on_c, 0, 66, 0
2, 115176, Note_on_c, 0, 49, 0
2, 115200, Note_on_c, 0, 78, 100
2, 115200, Note_on_c, 0, 47, 100
2, 115313, Control_c, 0, 7, 113
2, 115427, Control_c, 0, 7, 112
2, 115540, Control_c, 0, 7, 111
2, 115654, Control_c, 0, 7, 110
2, 115656, Note_on_c, 0, 47, 0
2, 115680, Note_on_c, 0, 54, 100
2, 115680, Note_on_c, 0, 63, 100
2, 115680, Note_on_c, 0, 59, 100
2, 115767, Control_c, 0, 7, 109
2, 115880, Control_c, 0, 7, 108
2, 115994, Control_c, 0, 7, 107
2, 116107, Control_c, 0, 7, 106
2, 116136, Note_on_c, 0, 59, 0
2, 116136, Note_on_c, 0, 63, 0
2, 116136, Note_on_c, 0, 54, 0
2, 116160, Note_on_c, 0, 54, 100
2, 116160, Note_on_c, 0, 63, 100
2, 116160, Note_on_c, 0, 59, 100
2, 116220, Control_c, 0, 7, 105
2, 116391, Control_c, 0, 7, 104
2, 116504, Control_c, 0, 7, 103
2, 116616, Note_on_c, 0, 59, 0
2, 116616, Note_on_c, 0, 63, 0
2, 116616, Note_on_c, 0, 54, 0
2, 116616, Note_on_c, 0, 78, 0
2, 116640, Note_on_c, 0, 68, 100
2, 116640, Note_on_c, 0, 47, 100
2, 116753, Control_c, 0, 7, 104
2, 116868, Note_on_c, 0, 68, 0
2, 116880, Note_on_c, 0, 70, 100
2, 116923, Control_c, 0, 7, 105
2, 117094, Control_c, 0, 7, 106
2, 117108, Note_on_c, 0, 70, 0
2, 117120, Note_on_c, 0, 71, 100
2, 117120, Note_on_c, 0, 54, 100
2, 117120, Note_on_c, 0, 62, 100
2, 117264, Control_c, 0, 7, 107
2, 117434, Control_c, 0, 7, 108
2, 117547, Control_c, 0, 7, 109
2, 117576, Note_on_c, 0, 62, 0
2, 117576, Note_on_c, 0, 54, 0
2, 117576, Note_on_c, 0, 71, 0
2, 117600, Note_on_c, 0, 71, 100
2, 117600, Note_on_c, 0, 54, 100
2, 117600, Note_on_c, 0, 62, 100
2, 117718, Control_c, 0, 7, 110
2, 117888, Control_c, 0, 7, 111
2, 118056, Note_on_c, 0, 47, 0
2, 118056, Note_on_c, 0, 62, 0
2, 118056, Note_on_c, 0, 54, 0
2, 118056, Note_on_c, 0, 71, 0
2, 118080, Note_on_c, 0, 49, 100
2, 118080, Note_on_c, 0, 71, 100
2, 118193, Control_c, 0, 7, 110
2, 118232, Note_on_c, 0, 71, 0
2, 118239, Note_on_c, 0, 73, 100
2, 118307, Control_c, 0, 7, 109
2, 118391, Note_on_c, 0, 73, 0
2, 118399, Note_on_c, 0, 71, 100
2, 118420, Control_c, 0, 7, 108
2, 118534, Control_c, 0, 7, 107
2, 118550, Note_on_c, 0, 71, 0
2, 118560, Note_on_c, 0, 70, 100
2, 118560, Note_on_c, 0, 54, 100
2, 118560, Note_on_c, 0, 58, 100
2, 118560, Note_on_c, 0, 61, 100
2, 118647, Control_c, 0, 7, 106
2, 118760, Control_c, 0, 7, 105
2, 118788, Note_on_c, 0, 70, 0
2, 118800, Note_on_c, 0, 66, 100
2, 118874, Control_c, 0, 7, 104
2, 118987, Control_c, 0, 7, 103
2, 119016, Note_on_c, 0, 61, 0
2, 119016, Note_on_c, 0, 58, 0
2, 119016, Note_on_c, 0, 54, 0
2, 119028, Note_on_c, 0, 66, 0
2, 119040, Note_on_c, 0, 70, 100
2, 119040, Note_on_c, 0, 54, 100
2, 119040, Note_on_c, 0, 58, 100
2, 119040, Note_on_c, 0, 61, 100
2, 119100, Control_c, 0, 7, 102
2, 119214, Control_c, 0, 7, 101
2, 119328, Control_c, 0, 7, 100
2, 119441, Control_c, 0, 7, 99
2, 119496, Note_on_c, 0, 61, 0
2, 119496, Note_on_c, 0, 58, 0
2, 119496, Note_on_c, 0, 54, 0
2, 119496, Note_on_c, 0, 70, 0
2, 119496, Note_on_c, 0, 49, 0
2, 119520, Note_on_c, 0, 49, 100
2, 119520, Note_on_c, 0, 70, 100
2, 119555, Control_c, 0, 7, 98
2, 119668, Control_c, 0, 7, 97
2, 119672, Note_on_c, 0, 70, 0
2, 119679, Note_on_c, 0, 71, 100
2, 119781, Control_c, 0, 7, 96
2, 119831, Note_on_c, 0, 71, 0
2, 119839, Note_on_c, 0, 70, 100
2, 119895, Control_c, 0, 7, 95
2, 119990, Note_on_c, 0, 70, 0
2, 120000, Note_on_c, 0, 68, 100
2, 120000, Note_on_c, 0, 53, 100
2, 120000, Note_on_c, 0, 59, 100
2, 120008, Control_c, 0, 7, 94
2, 120121, Control_c, 0, 7, 93
2, 120228, Note_on_c, 0, 68, 0
2, 120235, Control_c, 0, 7, 92
2, 120240, Note_on_c, 0, 61, 100
2, 120405, Control_c, 0, 7, 91
2, 120456, Note_on_c, 0, 59, 0
2, 120456, Note_on_c, 0, 53, 0
2, 120468, Note_on_c, 0, 61, 0
2, 120480, Note_on_c, 0, 68, 100
2, 120480, Note_on_c, 0, 53, 100
2, 120480, Note_on_c, 0, 59, 100
2, 120519, Control_c, 0, 7, 90
2, 120632, Control_c, 0, 7, 89
2, 120745, Control_c, 0, 7, 88
2, 120859, Control_c, 0, 7, 87
2, 120936, Note_on_c, 0, 49, 0
2, 120936, Note_on_c, 0, 59, 0
2, 120936, Note_on_c, 0, 53, 0
2, 120936, Note_on_c, 0, 68, 0
2, 120960, Note_on_c, 0, 66, 100
2, 120960, Note_on_c, 0, 42, 100
2, 120972, Control_c, 0, 7, 86
2, 121086, Control_c, 0, 7, 85
2, 121200, Control_c, 0, 7, 84
2, 121313, Control_c, 0, 7, 83
2, 121416, Note_on_c, 0, 42, 0
2, 121416, Note_on_c, 0, 66, 0
2, 121426, Control_c, 0, 7, 82
2, 121440, Note_on_c, 0, 49, 100
2, 121440, Note_on_c, 0, 58, 100
2, 121540, Control_c, 0, 7, 81
2, 121653, Control_c, 0, 7, 80
2, 121766, Control_c, 0, 7, 79
2, 121880, Control_c, 0, 7, 78
2, 121896, Note_on_c, 0, 58, 0
2, 121896, Note_on_c, 0, 49, 0
2, 122400, End_track
3, 0, Start_track
3, 0, Title_t, "Voice"
3, 0, Control_c, 1, 7, 95
3, 0, Control_c, 1, 0, 0
3, 0, Control_c, 1, 32, 0
3, 0, Program_c, 1, 53
3, 0, Control_c, 1, 1, 0
3, 0, Control_c, 1, 10, 64
3, 0, Control_c, 1, 91, 0
3, 0, Control_c, 1, 93, 0
3, 0, Key_signature, -6, "major"
3, 11520, Note_on_c, 1, 70, 100
3, 11976, Note_on_c, 1, 70, 0
3, 12000, Note_on_c, 1, 71, 100
3, 12456, Note_on_c, 1, 71, 0
3, 12480, Note_on_c, 1, 70, 100
3, 12936, Note_on_c, 1, 70, 0
3, 12960, Note_on_c, 1, 68, 100
3, 13896, Note_on_c, 1, 68, 0
3, 13920, Note_on_c, 1, 61, 100
3, 14376, Note_on_c, 1, 61, 0
3, 14400, Note_on_c, 1, 61, 100
3, 14457, Control_c, 1, 7, 96
3, 14513, Control_c, 1, 7, 97
3, 14627, Control_c, 1, 7, 98
3, 14628, Note_on_c, 1, 61, 0
3, 14640, Note_on_c, 1, 65, 100
3, 14683, Control_c, 1, 7, 99
3, 14740, Control_c, 1, 7, 100
3, 14854, Control_c, 1, 7, 101
3, 14868, Note_on_c, 1, 65, 0
3, 14880, Note_on_c, 1, 68, 100
3, 14910, Control_c, 1, 7, 102
3, 14967, Control_c, 1, 7, 103
3, 15024, Control_c, 1, 7, 104
3, 15137, Control_c, 1, 7, 105
3, 15194, Control_c, 1, 7, 106
3, 15251, Control_c, 1, 7, 107
3, 15336, Note_on_c, 1, 68, 0
3, 15360, Note_on_c, 1, 71, 100
3, 15364, Control_c, 1, 7, 108
3, 15421, Control_c, 1, 7, 109
3, 15478, Control_c, 1, 7, 110
3, 15591, Control_c, 1, 7, 111
3, 15648, Control_c, 1, 7, 112
3, 15704, Control_c, 1, 7, 113
3, 15816, Note_on_c, 1, 71, 0
3, 15840, Note_on_c, 1, 75, 100
3, 15897, Control_c, 1, 7, 112
3, 15953, Control_c, 1, 7, 111
3, 16067, Control_c, 1, 7, 110
3, 16123, Control_c, 1, 7, 109
3, 16180, Control_c, 1, 7, 108
3, 16294, Control_c, 1, 7, 107
3, 16350, Control_c, 1, 7, 106
3, 16407, Control_c, 1, 7, 105
3, 16464, Control_c, 1, 7, 104
3, 16577, Control_c, 1, 7, 103
3, 16634, Control_c, 1, 7, 102
3, 16691, Control_c, 1, 7, 101
3, 16776, Note_on_c, 1, 75, 0
3, 16800, Note_on_c, 1, 73, 100
3, 16804, Control_c, 1, 7, 100
3, 16861, Control_c, 1, 7, 99
3, 16918, Control_c, 1, 7, 98
3, 17031, Control_c, 1, 7, 97
3, 17088, Control_c, 1, 7, 96
3, 17144, Control_c, 1, 7, 95
3, 17256, Note_on_c, 1, 73, 0
3, 17280, Note_on_c, 1, 70, 100
3, 17736, Note_on_c, 1, 70, 0
3, 17760, Note_on_c, 1, 69, 100
3, 18216, Note_on_c, 1, 69, 0
3, 18240, Note_on_c, 1, 70, 100
3, 18696, Note_on_c, 1, 70, 0
3, 18720, Note_on_c, 1, 73, 100
3, 19656, Note_on_c, 1, 73, 0
3, 19680, Note_on_c, 1, 71, 100
3, 19908, Note_on_c, 1, 71, 0
3, 19920, Note_on_c, 1, 70, 100
3, 20148, Note_on_c, 1, 70, 0
3, 20160, Note_on_c, 1, 70, 100
3, 20513, Control_c, 1, 7, 94
3, 20683, Control_c, 1, 7, 93
3, 20797, Control_c, 1, 7, 92
3, 20868, Note_on_c, 1, 70, 0
3, 20880, Note_on_c, 1, 68, 100
3, 20967, Control_c, 1, 7, 91
3, 21108, Note_on_c, 1, 68, 0
3, 21120, Note_on_c, 1, 70, 100
3, 21137, Control_c, 1, 7, 90
3, 21251, Control_c, 1, 7, 89
3, 21348, Note_on_c, 1, 70, 0
3, 21360, Note_on_c, 1, 68, 100
3, 21421, Control_c, 1, 7, 88
3, 21588, Note_on_c, 1, 68, 0
3, 21600, Note_on_c, 1, 66, 100
3, 22536, Note_on_c, 1, 66, 0
3, 22560, Note_on_c, 1, 61, 100
3, 22617, Control_c, 1, 7, 89
3, 22673, Control_c, 1, 7, 90
3, 22730, Control_c, 1, 7, 91
3, 22787, Control_c, 1, 7, 92
3, 22843, Control_c, 1, 7, 94
3, 22900, Control_c, 1, 7, 95
3, 23016, Note_on_c, 1, 61, 0
