0, 0, Header, 1, 3, 480
3, 23040, Note_on_c, 1, 70, 100
3, 23439, Note_on_c, 1, 70, 0
3, 23460, Note_on_c, 1, 73, 100
3, 23517, Note_on_c, 1, 73, 0
3, 23520, Note_on_c, 1, 71, 100
3, 23976, Note_on_c, 1, 71, 0
3, 24000, Note_on_c, 1, 70, 100
3, 24456, Note_on_c, 1, 70, 0
3, 24480, Note_on_c, 1, 68, 100
3, 25416, Note_on_c, 1, 68, 0
3, 25440, Note_on_c, 1, 61, 100
3, 25896, Note_on_c, 1, 61, 0
3, 25920, Note_on_c, 1, 61, 100
3, 25977, Control_c, 1, 7, 96
3, 26033, Control_c, 1, 7, 97
3, 26090, Control_c, 1, 7, 98
3, 26203, Control_c, 1, 7, 99
3, 26260, Control_c, 1, 7, 100
3, 26317, Control_c, 1, 7, 101
3, 26374, Control_c, 1, 7, 102
3, 26430, Control_c, 1, 7, 103
3, 26487, Control_c, 1, 7, 104
3, 26601, Control_c, 1, 7, 105
3, 26628, Note_on_c, 1, 61, 0
3, 26640, Note_on_c, 1, 65, 100
3, 26657, Control_c, 1, 7, 106
3, 26714, Control_c, 1, 7, 107
3, 26771, Control_c, 1, 7, 108
3, 26827, Control_c, 1, 7, 109
3, 26868, Note_on_c, 1, 65, 0
3, 26880, Note_on_c, 1, 68, 100
3, 26884, Control_c, 1, 7, 110
3, 26998, Control_c, 1, 7, 111
3, 27054, Control_c, 1, 7, 112
3, 27108, Note_on_c, 1, 68, 0
3, 27111, Control_c, 1, 7, 113
3, 27120, Note_on_c, 1, 71, 100
3, 27168, Control_c, 1, 7, 114
3, 27224, Control_c, 1, 7, 115
3, 27348, Note_on_c, 1, 71, 0
3, 27360, Note_on_c, 1, 75, 100
3, 27417, Control_c, 1, 7, 114
3, 27530, Control_c, 1, 7, 113
3, 27587, Control_c, 1, 7, 112
3, 27643, Control_c, 1, 7, 111
3, 27757, Control_c, 1, 7, 110
3, 27814, Control_c, 1, 7, 109
3, 27870, Control_c, 1, 7, 108
3, 27984, Control_c, 1, 7, 107
3, 28041, Control_c, 1, 7, 106
3, 28154, Control_c, 1, 7, 105
3, 28211, Control_c, 1, 7, 104
3, 28267, Control_c, 1, 7, 103
3, 28296, Note_on_c, 1, 75, 0
3, 28320, Note_on_c, 1, 73, 100
3, 28381, Control_c, 1, 7, 102
3, 28438, Control_c, 1, 7, 101
3, 28494, Control_c, 1, 7, 100
3, 28608, Control_c, 1, 7, 99
3, 28664, Control_c, 1, 7, 98
3, 28776, Note_on_c, 1, 73, 0
3, 28800, Note_on_c, 1, 70, 100
3, 29256, Note_on_c, 1, 70, 0
3, 29280, Note_on_c, 1, 69, 100
3, 29988, Note_on_c, 1, 69, 0
3, 30000, Note_on_c, 1, 70, 100
3, 30228, Note_on_c, 1, 70, 0
3, 30240, Note_on_c, 1, 71, 100
3, 30948, Note_on_c, 1, 71, 0
3, 30960, Note_on_c, 1, 65, 100
3, 31188, Note_on_c, 1, 65, 0
3, 31200, Note_on_c, 1, 65, 100
3, 31656, Note_on_c, 1, 65, 0
3, 31680, Note_on_c, 1, 71, 100
3, 31832, Note_on_c, 1, 71, 0
3, 31839, Note_on_c, 1, 73, 100
3, 31991, Note_on_c, 1, 73, 0
3, 31999, Note_on_c, 1, 71, 100
3, 32150, Note_on_c, 1, 71, 0
3, 32158, Note_on_c, 1, 70, 100
3, 32614, Note_on_c, 1, 70, 0
3, 32640, Note_on_c, 1, 71, 100
3, 33096, Note_on_c, 1, 71, 0
3, 33120, Note_on_c, 1, 73, 100
3, 34056, Note_on_c, 1, 73, 0
3, 34080, Note_on_c, 1, 70, 100
3, 34536, Note_on_c, 1, 70, 0
3, 34560, Note_on_c, 1, 71, 100
3, 35016, Note_on_c, 1, 71, 0
3, 35040, Note_on_c, 1, 70, 100
3, 35496, Note_on_c, 1, 70, 0
3, 35520, Note_on_c, 1, 68, 100
3, 35976, Note_on_c, 1, 68, 0
3, 36000, Note_on_c, 1, 70, 100
3, 36456, Note_on_c, 1, 70, 0
3, 36480, Note_on_c, 1, 68, 100
3, 36936, Note_on_c, 1, 68, 0
3, 36960, Note_on_c, 1, 68, 100
3, 37188, Note_on_c, 1, 68, 0
3, 37200, Note_on_c, 1, 69, 100
3, 37428, Note_on_c, 1, 69, 0
3, 37440, Note_on_c, 1, 70, 100
3, 37668, Note_on_c, 1, 70, 0
3, 37680, Note_on_c, 1, 68, 100
3, 37908, Note_on_c, 1, 68, 0
3, 37920, Note_on_c, 1, 66, 100
3, 38376, Note_on_c, 1, 66, 0
3, 38400, Note_on_c, 1, 65, 100
3, 38628, Note_on_c, 1, 65, 0
3, 38640, Note_on_c, 1, 63, 100
3, 38868, Note_on_c, 1, 63, 0
3, 38880, Note_on_c, 1, 63, 100
3, 39816, Note_on_c, 1, 63, 0
3, 39840, Note_on_c, 1, 61, 100
3, 40296, Note_on_c, 1, 61, 0
3, 40320, Note_on_c, 1, 69, 100
3, 40433, Control_c, 1, 7, 99
3, 40547, Control_c, 1, 7, 100
3, 40660, Control_c, 1, 7, 101
3, 40774, Control_c, 1, 7, 102
3, 40776, Note_on_c, 1, 69, 0
3, 40800, Note_on_c, 1, 69, 100
3, 40887, Control_c, 1, 7, 103
3, 41001, Control_c, 1, 7, 104
3, 41114, Control_c, 1, 7, 105
3, 41227, Control_c, 1, 7, 106
3, 41256, Note_on_c, 1, 69, 0
3, 41280, Note_on_c, 1, 69, 100
3, 41341, Control_c, 1, 7, 107
3, 41511, Control_c, 1, 7, 108
3, 41624, Control_c, 1, 7, 109
3, 41736, Note_on_c, 1, 69, 0
3, 41760, Note_on_c, 1, 69, 100
3, 41817, Control_c, 1, 7, 108
3, 41930, Control_c, 1, 7, 107
3, 41987, Control_c, 1, 7, 106
3, 42100, Control_c, 1, 7, 105
3, 42157, Control_c, 1, 7, 104
3, 42270, Control_c, 1, 7, 103
3, 42384, Control_c, 1, 7, 102
3, 42441, Control_c, 1, 7, 101
3, 42554, Control_c, 1, 7, 100
3, 42611, Control_c, 1, 7, 99
3, 42696, Note_on_c, 1, 69, 0
3, 42720, Control_c, 1, 7, 98
3, 42720, Note_on_c, 1, 68, 100
3, 43176, Note_on_c, 1, 68, 0
3, 43200, Note_on_c, 1, 69, 100
3, 43257, Control_c, 1, 7, 100
3, 43313, Control_c, 1, 7, 101
3, 43370, Control_c, 1, 7, 103
3, 43427, Control_c, 1, 7, 105
3, 43428, Note_on_c, 1, 69, 0
3, 43440, Note_on_c, 1, 69, 100
3, 43483, Control_c, 1, 7, 106
3, 43540, Control_c, 1, 7, 108
3, 43597, Control_c, 1, 7, 110
3, 43654, Control_c, 1, 7, 111
3, 43668, Note_on_c, 1, 69, 0
3, 43680, Control_c, 1, 7, 112
3, 43680, Note_on_c, 1, 71, 100
3, 43977, Control_c, 1, 7, 111
3, 44033, Control_c, 1, 7, 109
3, 44090, Control_c, 1, 7, 108
3, 44136, Note_on_c, 1, 71, 0
3, 44147, Control_c, 1, 7, 107
3, 44160, Note_on_c, 1, 69, 100
3, 44203, Control_c, 1, 7, 105
3, 44260, Control_c, 1, 7, 104
3, 44317, Control_c, 1, 7, 103
3, 44374, Control_c, 1, 7, 101
3, 44430, Control_c, 1, 7, 100
3, 44487, Control_c, 1, 7, 99
3, 44520, Control_c, 1, 7, 98
3, 44616, Note_on_c, 1, 69, 0
3, 44640, Note_on_c, 1, 69, 100
3, 45576, Note_on_c, 1, 69, 0
3, 45600, Note_on_c, 1, 68, 100
3, 46056, Note_on_c, 1, 68, 0
3, 46080, Note_on_c, 1, 67, 100
3, 46536, Note_on_c, 1, 67, 0
3, 46560, Note_on_c, 1, 67, 100
3, 47016, Note_on_c, 1, 67, 0
3, 47040, Note_on_c, 1, 67, 100
3, 47496, Note_on_c, 1, 67, 0
3, 47520, Note_on_c, 1, 67, 100
3, 48456, Note_on_c, 1, 67, 0
3, 48480, Note_on_c, 1, 66, 100
3, 48936, Note_on_c, 1, 66, 0
3, 48960, Note_on_c, 1, 66, 100
3, 49017, Control_c, 1, 7, 101
3, 49073, Control_c, 1, 7, 103
3, 49130, Control_c, 1, 7, 106
3, 49187, Control_c, 1, 7, 108
3, 49188, Note_on_c, 1, 66, 0
3, 49200, Note_on_c, 1, 66, 100
3, 49243, Control_c, 1, 7, 111
3, 49300, Control_c, 1, 7, 114
3, 49357, Control_c, 1, 7, 116
3, 49414, Control_c, 1, 7, 119
3, 49428, Note_on_c, 1, 66, 0
3, 49440, Control_c, 1, 7, 120
3, 49440, Note_on_c, 1, 80, 100
3, 49617, Control_c, 1, 7, 119
3, 49730, Control_c, 1, 7, 118
3, 49843, Control_c, 1, 7, 117
3, 49896, Note_on_c, 1, 80, 0
3, 49920, Note_on_c, 1, 78, 100
3, 49957, Control_c, 1, 7, 116
3, 50014, Control_c, 1, 7, 115
3, 50127, Control_c, 1, 7, 114
3, 50241, Control_c, 1, 7, 113
3, 50297, Control_c, 1, 7, 112
3, 50376, Note_on_c, 1, 78, 0
3, 50400, Note_on_c, 1, 77, 100
3, 50411, Control_c, 1, 7, 111
3, 50524, Control_c, 1, 7, 110
3, 50638, Control_c, 1, 7, 109
3, 50694, Control_c, 1, 7, 108
3, 50808, Control_c, 1, 7, 107
3, 50921, Control_c, 1, 7, 106
3, 51035, Control_c, 1, 7, 105
3, 51091, Control_c, 1, 7, 104
3, 51108, Note_on_c, 1, 77, 0
3, 51120, Note_on_c, 1, 75, 100
3, 51204, Control_c, 1, 7, 103
3, 51302, Note_on_c, 1, 75, 0
3, 51318, Control_c, 1, 7, 102
3, 51360, Note_on_c, 1, 73, 100
3, 51432, Control_c, 1, 7, 101
3, 51488, Control_c, 1, 7, 100
3, 51542, Note_on_c, 1, 73, 0
3, 51600, Note_on_c, 1, 71, 100
3, 51602, Control_c, 1, 7, 99
3, 51715, Control_c, 1, 7, 98
3, 51828, Note_on_c, 1, 71, 0
3, 51840, Note_on_c, 1, 70, 100
3, 52296, Note_on_c, 1, 70, 0
3, 52320, Note_on_c, 1, 71, 100
3, 52776, Note_on_c, 1, 71, 0
3, 52800, Note_on_c, 1, 70, 100
3, 53256, Note_on_c, 1, 70, 0
3, 53280, Note_on_c, 1, 68, 100
3, 54216, Note_on_c, 1, 68, 0
3, 54240, Note_on_c, 1, 61, 100
3, 54696, Note_on_c, 1, 61, 0
3, 54720, Note_on_c, 1, 61, 100
3, 54833, Control_c, 1, 7, 99
3, 54947, Control_c, 1, 7, 100
3, 54948, Note_on_c, 1, 61, 0
3, 54960, Note_on_c, 1, 65, 100
3, 55060, Control_c, 1, 7, 101
3, 55174, Control_c, 1, 7, 102
3, 55188, Note_on_c, 1, 65, 0
3, 55200, Note_on_c, 1, 68, 100
3, 55344, Control_c, 1, 7, 103
3, 55428, Note_on_c, 1, 68, 0
3, 55457, Control_c, 1, 7, 104
3, 55571, Control_c, 1, 7, 105
3, 55680, Note_on_c, 1, 71, 100
3, 55741, Control_c, 1, 7, 106
3, 55854, Control_c, 1, 7, 107
3, 55968, Control_c, 1, 7, 108
3, 56081, Control_c, 1, 7, 109
3, 56136, Note_on_c, 1, 71, 0
3, 56160, Note_on_c, 1, 75, 100
3, 56251, Control_c, 1, 7, 110
3, 56364, Control_c, 1, 7, 111
3, 56697, Control_c, 1, 7, 110
3, 56753, Control_c, 1, 7, 109
3, 56810, Control_c, 1, 7, 108
3, 56867, Control_c, 1, 7, 107
3, 56980, Control_c, 1, 7, 106
3, 57037, Control_c, 1, 7, 105
3, 57094, Control_c, 1, 7, 104
3, 57096, Note_on_c, 1, 75, 0
3, 57120, Note_on_c, 1, 73, 100
3, 57150, Control_c, 1, 7, 103
3, 57207, Control_c, 1, 7, 102
3, 57264, Control_c, 1, 7, 101
3, 57321, Control_c, 1, 7, 100
3, 57434, Control_c, 1, 7, 99
3, 57480, Control_c, 1, 7, 98
3, 57576, Note_on_c, 1, 73, 0
3, 57600, Note_on_c, 1, 70, 100
3, 58056, Note_on_c, 1, 70, 0
3, 58080, Note_on_c, 1, 69, 100
3, 58536, Note_on_c, 1, 69, 0
3, 58560, Note_on_c, 1, 70, 100
3, 59016, Note_on_c, 1, 70, 0
3, 59040, Note_on_c, 1, 73, 100
3, 59153, Control_c, 1, 7, 99
3, 59267, Control_c, 1, 7, 100
3, 59437, Control_c, 1, 7, 101
3, 59550, Control_c, 1, 7, 102
3, 59664, Control_c, 1, 7, 103
3, 59834, Control_c, 1, 7, 104
3, 59947, Control_c, 1, 7, 105
3, 59976, Note_on_c, 1, 73, 0
3, 60000, Note_on_c, 1, 71, 100
3, 60228, Note_on_c, 1, 71, 0
3, 60240, Note_on_c, 1, 70, 100
3, 60468, Note_on_c, 1, 70, 0
3, 60480, Note_on_c, 1, 70, 100
3, 60593, Control_c, 1, 7, 104
3, 60763, Control_c, 1, 7, 103
3, 60990, Control_c, 1, 7, 102
3, 61161, Control_c, 1, 7, 101
3, 61188, Note_on_c, 1, 70, 0
3, 61200, Note_on_c, 1, 68, 100
3, 61331, Control_c, 1, 7, 100
3, 61428, Note_on_c, 1, 68, 0
3, 61440, Note_on_c, 1, 70, 100
3, 61558, Control_c, 1, 7, 99
3, 61668, Note_on_c, 1, 70, 0
3, 61680, Note_on_c, 1, 68, 100
3, 61728, Control_c, 1, 7, 98
3, 61908, Note_on_c, 1, 68, 0
3, 61920, Note_on_c, 1, 66, 100
3, 62856, Note_on_c, 1, 66, 0
3, 62880, Note_on_c, 1, 61, 100
3, 62937, Control_c, 1, 7, 97
3, 62993, Control_c, 1, 7, 95
3, 63050, Control_c, 1, 7, 94
3, 63107, Control_c, 1, 7, 93
3, 63163, Control_c, 1, 7, 92
3, 63220, Control_c, 1, 7, 90
3, 63336, Note_on_c, 1, 61, 0
3, 63360, Note_on_c, 1, 70, 100
3, 63759, Note_on_c, 1, 70, 0
3, 63780, Note_on_c, 1, 73, 100
3, 63837, Note_on_c, 1, 73, 0
3, 63840, Note_on_c, 1, 71, 100
3, 64296, Note_on_c, 1, 71, 0
3, 64320, Note_on_c, 1, 70, 100
3, 64776, Note_on_c, 1, 70, 0
3, 64800, Note_on_c, 1, 68, 100
3, 65736, Note_on_c, 1, 68, 0
3, 65760, Note_on_c, 1, 61, 100
3, 66216, Note_on_c, 1, 61, 0
3, 66240, Note_on_c, 1, 61, 100
3, 66353, Control_c, 1, 7, 91
3, 66467, Control_c, 1, 7, 92
3, 66468, Note_on_c, 1, 61, 0
3, 66480, Note_on_c, 1, 65, 100
3, 66580, Control_c, 1, 7, 93
3, 66708, Note_on_c, 1, 65, 0
3, 66720, Note_on_c, 1, 68, 100
3, 66750, Control_c, 1, 7, 94
3, 66864, Control_c, 1, 7, 95
3, 66977, Control_c, 1, 7, 96
3, 67091, Control_c, 1, 7, 97
3, 67176, Note_on_c, 1, 68, 0
3, 67200, Note_on_c, 1, 71, 100
3, 67260, Control_c, 1, 7, 98
3, 67374, Control_c, 1, 7, 99
3, 67488, Control_c, 1, 7, 100
3, 67656, Note_on_c, 1, 71, 0
3, 67658, Control_c, 1, 7, 101
3, 67680, Note_on_c, 1, 75, 100
3, 67771, Control_c, 1, 7, 102
3, 67977, Control_c, 1, 7, 101
3, 68090, Control_c, 1, 7, 100
3, 68147, Control_c, 1, 7, 99
3, 68260, Control_c, 1, 7, 98
3, 68374, Control_c, 1, 7, 97
3, 68430, Control_c, 1, 7, 96
3, 68544, Control_c, 1, 7, 95
3, 68600, Control_c, 1, 7, 94
3, 68616, Note_on_c, 1, 75, 0
3, 68640, Note_on_c, 1, 73, 100
3, 68714, Control_c, 1, 7, 93
3, 68827, Control_c, 1, 7, 92
3, 68868, Note_on_c, 1, 73, 0
3, 68880, Note_on_c, 1, 70, 100
3, 68884, Control_c, 1, 7, 91
3, 68998, Control_c, 1, 7, 90
3, 69108, Note_on_c, 1, 70, 0
3, 69120, Note_on_c, 1, 68, 100
3, 69576, Note_on_c, 1, 68, 0
3, 71520, Note_on_c, 1, 70, 100
3, 71577, Control_c, 1, 7, 91
3, 71633, Control_c, 1, 7, 93
3, 71690, Control_c, 1, 7, 94
3, 71747, Control_c, 1, 7, 96
3, 71803, Control_c, 1, 7, 97
3, 71860, Control_c, 1, 7, 99
3, 71917, Control_c, 1, 7, 100
3, 71974, Control_c, 1, 7, 101
3, 71976, Note_on_c, 1, 70, 0
3, 72000, Note_on_c, 1, 70, 100
3, 72030, Control_c, 1, 7, 103
3, 72087, Control_c, 1, 7, 104
3, 72120, Control_c, 1, 7, 105
3, 72297, Control_c, 1, 7, 104
3, 72410, Control_c, 1, 7, 103
3, 72523, Control_c, 1, 7, 102
3, 72637, Control_c, 1, 7, 101
3, 72694, Control_c, 1, 7, 100
3, 72807, Control_c, 1, 7, 99
3, 72920, Control_c, 1, 7, 98
3, 72936, Note_on_c, 1, 70, 0
3, 72960, Note_on_c, 1, 68, 100
3, 72977, Control_c, 1, 7, 97
3, 73091, Control_c, 1, 7, 96
3, 73204, Control_c, 1, 7, 95
3, 73318, Control_c, 1, 7, 94
3, 73416, Note_on_c, 1, 68, 0
3, 74400, Note_on_c, 1, 70, 100
3, 74683, Control_c, 1, 7, 95
3, 74856, Note_on_c, 1, 70, 0
3, 74880, Note_on_c, 1, 70, 100
3, 75251, Control_c, 1, 7, 96
3, 75818, Control_c, 1, 7, 97
3, 76385, Control_c, 1, 7, 98
3, 76952, Control_c, 1, 7, 99
3, 77160, Note_on_c, 1, 70, 0
3, 77280, Note_on_c, 1, 68, 100
3, 77520, Control_c, 1, 7, 100
3, 77736, Note_on_c, 1, 68, 0
3, 77760, Note_on_c, 1, 70, 100
3, 78086, Control_c, 1, 7, 101
3, 78654, Control_c, 1, 7, 102
3, 79221, Control_c, 1, 7, 103
3, 79788, Control_c, 1, 7, 104
3, 80040, Note_on_c, 1, 70, 0
3, 80160, Note_on_c, 1, 68, 100
3, 80355, Control_c, 1, 7, 105
3, 80616, Note_on_c, 1, 68, 0
3, 80640, Note_on_c, 1, 70, 100
3, 80754, Note_on_c, 1, 70, 0
3, 80760, Note_on_c, 1, 68, 100
3, 80922, Control_c, 1, 7, 106
3, 81102, Note_on_c, 1, 68, 0
3, 81120, Note_on_c, 1, 67, 100
3, 81490, Control_c, 1, 7, 107
3, 81576, Note_on_c, 1, 67, 0
3, 81600, Note_on_c, 1, 68, 100
3, 82056, Note_on_c, 1, 68, 0
3, 82057, Control_c, 1, 7, 108
3, 82080, Note_on_c, 1, 71, 100
3, 82536, Note_on_c, 1, 71, 0
3, 82560, Note_on_c, 1, 70, 100
3, 82567, Control_c, 1, 7, 109
3, 83016, Note_on_c, 1, 70, 0
3, 83040, Note_on_c, 1, 70, 100
3, 83135, Control_c, 1, 7, 110
3, 83496, Note_on_c, 1, 70, 0
3, 83520, Note_on_c, 1, 70, 100
3, 83701, Control_c, 1, 7, 111
3, 83976, Note_on_c, 1, 70, 0
3, 84000, Note_on_c, 1, 69, 100
3, 84269, Control_c, 1, 7, 112
3, 84456, Note_on_c, 1, 69, 0
3, 84480, Note_on_c, 1, 70, 100
3, 84836, Control_c, 1, 7, 113
3, 84936, Note_on_c, 1, 70, 0
3, 84960, Note_on_c, 1, 73, 100
3, 85403, Control_c, 1, 7, 114
3, 85896, Note_on_c, 1, 73, 0
3, 85920, Note_on_c, 1, 71, 100
3, 85970, Control_c, 1, 7, 115
3, 86376, Note_on_c, 1, 71, 0
3, 86400, Note_on_c, 1, 71, 100
3, 86538, Control_c, 1, 7, 116
3, 86856, Note_on_c, 1, 71, 0
3, 86880, Note_on_c, 1, 71, 100
3, 87105, Control_c, 1, 7, 117
3, 87336, Note_on_c, 1, 71, 0
3, 87360, Note_on_c, 1, 72, 100
3, 87672, Control_c, 1, 7, 118
3, 87816, Note_on_c, 1, 72, 0
3, 87840, Note_on_c, 1, 73, 100
3, 88239, Control_c, 1, 7, 119
3, 88548, Note_on_c, 1, 73, 0
3, 88560, Note_on_c, 1, 73, 100
3, 88788, Note_on_c, 1, 73, 0
3, 88800, Note_on_c, 1, 74, 100
3, 88806, Control_c, 1, 7, 120
3, 89256, Note_on_c, 1, 74, 0
3, 89280, Note_on_c, 1, 75, 100
3, 89374, Control_c, 1, 7, 121
3, 89736, Note_on_c, 1, 75, 0
3, 89760, Note_on_c, 1, 74, 100
3, 89884, Control_c, 1, 7, 122
3, 90216, Note_on_c, 1, 74, 0
3, 90240, Note_on_c, 1, 75, 100
3, 90451, Control_c, 1, 7, 123
3, 90696, Note_on_c, 1, 75, 0
3, 90720, Note_on_c, 1, 76, 100
3, 91019, Control_c, 1, 7, 124
3, 91585, Control_c, 1, 7, 125
3, 91656, Note_on_c, 1, 76, 0
3, 91680, Note_on_c, 1, 76, 100
3, 92136, Note_on_c, 1, 76, 0
3, 92160, Note_on_c, 1, 77, 100
3, 93770, Control_c, 1, 7, 124
3, 93883, Control_c, 1, 7, 123
3, 94054, Control_c, 1, 7, 122
3, 94224, Control_c, 1, 7, 121
3, 94337, Control_c, 1, 7, 120
3, 94507, Control_c, 1, 7, 119
3, 94678, Control_c, 1, 7, 118
3, 94791, Control_c, 1, 7, 117
3, 94961, Control_c, 1, 7, 116
3, 95131, Control_c, 1, 7, 115
3, 95244, Control_c, 1, 7, 114
3, 95415, Control_c, 1, 7, 113
3, 95585, Control_c, 1, 7, 112
3, 95699, Control_c, 1, 7, 111
3, 95868, Control_c, 1, 7, 110
3, 95982, Control_c, 1, 7, 109
3, 96152, Control_c, 1, 7, 108
3, 96322, Control_c, 1, 7, 107
3, 96436, Control_c, 1, 7, 106
3, 96606, Control_c, 1, 7, 105
3, 96776, Control_c, 1, 7, 104
3, 96889, Control_c, 1, 7, 103
3, 96936, Note_on_c, 1, 77, 0
3, 96960, Note_on_c, 1, 75, 100
3, 97416, Note_on_c, 1, 75, 0
3, 97440, Note_on_c, 1, 73, 100
3, 97896, Note_on_c, 1, 73, 0
3, 97920, Note_on_c, 1, 78, 100
3, 99816, Note_on_c, 1, 78, 0
3, 99840, Note_on_c, 1, 77, 100
3, 100296, Note_on_c, 1, 77, 0
3, 100320, Note_on_c, 1, 77, 100
3, 100776, Note_on_c, 1, 77, 0
3, 100800, Note_on_c, 1, 77, 100
3, 102696, Note_on_c, 1, 77, 0
3, 102720, Note_on_c, 1, 75, 100
3, 103176, Note_on_c, 1, 75, 0
3, 103200, Note_on_c, 1, 75, 100
3, 103656, Note_on_c, 1, 75, 0
3, 103680, Note_on_c, 1, 75, 100
3, 104616, Note_on_c, 1, 75, 0
3, 104640, Note_on_c, 1, 73, 100
3, 105096, Note_on_c, 1, 73, 0
3, 105120, Note_on_c, 1, 75, 100
3, 106056, Note_on_c, 1, 75, 0
3, 106080, Note_on_c, 1, 73, 100
3, 106536, Note_on_c, 1, 73, 0
3, 106560, Note_on_c, 1, 75, 100
3, 107496, Note_on_c, 1, 75, 0
3, 107520, Note_on_c, 1, 65, 100
3, 107976, Note_on_c, 1, 65, 0
3, 108960, Note_on_c, 1, 65, 100
3, 109416, Note_on_c, 1, 65, 0
3, 109440, Note_on_c, 1, 68, 100
3, 109896, Note_on_c, 1, 68, 0
3, 109920, Note_on_c, 1, 66, 100
3, 110376, Note_on_c, 1, 66, 0
3, 122400, End_track
0, 0, End_of_file