0, 0, Header, 1, 2, 1024
1, 0, Start_track
1, 0, Time_signature, 6, 2, 24, 8
1, 0, Key_signature, -5, "minor"
1, 0, Tempo, 333333
1, 12288, Time_signature, 4, 2, 24, 8
1, 196609, End_track
2, 0, Start_track
2, 0, Title_t, "Acoustic Grand Piano"
2, 0, Program_c, 0, 0
2, 0, Note_on_c, 0, 63, 80
2, 0, Note_on_c, 0, 69, 80
2, 0, Note_on_c, 0, 78, 80
2, 0, Note_on_c, 0, 29, 80
2, 0, Note_on_c, 0, 41, 80
2, 1024, Note_off_c, 0, 63, 0
2, 1024, Note_off_c, 0, 69, 0
2, 1024, Note_off_c, 0, 78, 0
2, 1024, Note_on_c, 0, 63, 80
2, 1024, Note_on_c, 0, 69, 80
2, 1024, Note_on_c, 0, 77, 80
2, 1024, Note_on_c, 0, 48, 80
2, 1024, Note_on_c, 0, 53, 80
2, 1024, Note_on_c, 0, 60, 80
2, 2048, Note_off_c, 0, 63, 0
2, 2048, Note_off_c, 0, 69, 0
2, 2048, Note_off_c, 0, 77, 0
2, 2048, Note_on_c, 0, 63, 80
2, 2048, Note_on_c, 0, 69, 80
2, 2048, Note_on_c, 0, 76, 80
2, 2048, Note_off_c, 0, 48, 0
2, 2048, Note_off_c, 0, 53, 0
2, 2048, Note_off_c, 0, 60, 0
2, 2048, Note_on_c, 0, 48, 80
2, 2048, Note_on_c, 0, 53, 80
2, 2048, Note_on_c, 0, 60, 80
2, 3072, Note_off_c, 0, 63, 0
2, 3072, Note_off_c, 0, 69, 0
2, 3072, Note_off_c, 0, 76, 0
2, 3072, Note_on_c, 0, 63, 80
2, 3072, Note_on_c, 0, 69, 80
2, 3072, Note_on_c, 0, 75, 80
2, 3072, Note_off_c, 0, 48, 0
2, 3072, Note_off_c, 0, 53, 0
2, 3072, Note_off_c, 0, 60, 0
2, 3072, Note_on_c, 0, 48, 80
2, 3072, Note_on_c, 0, 53, 80
2, 3072, Note_on_c, 0, 60, 80
2, 4096, Note_off_c, 0, 63, 0
2, 4096, Note_off_c, 0, 69, 0
2, 4096, Note_off_c, 0, 75, 0
2, 4096, Note_on_c, 0, 63, 80
2, 4096, Note_on_c, 0, 69, 80
2, 4096, Note_on_c, 0, 73, 80
2, 4096, Note_off_c, 0, 48, 0
2, 4096, Note_off_c, 0, 53, 0
2, 4096, Note_off_c, 0, 60, 0
2, 4096, Note_on_c, 0, 48, 80
2, 4096, Note_on_c, 0, 53, 80
2, 4096, Note_on_c, 0, 60, 80
2, 5120, Note_off_c, 0, 63, 0
2, 5120, Note_off_c, 0, 69, 0
2, 5120, Note_off_c, 0, 73, 0
2, 5120, Note_on_c, 0, 63, 80
2, 5120, Note_on_c, 0, 69, 80
2, 5120, Note_on_c, 0, 72, 80
2, 5120, Note_off_c, 0, 48, 0
2, 5120, Note_off_c, 0, 53, 0
2, 5120, Note_off_c, 0, 60, 0
2, 5120, Note_on_c, 0, 48, 80
2, 5120, Note_on_c, 0, 53, 80
2, 5120, Note_on_c, 0, 60, 80
2, 6144, Note_off_c, 0, 63, 0
2, 6144, Note_off_c, 0, 69, 0
2, 6144, Note_off_c, 0, 72, 0
2, 6144, Note_off_c, 0, 48, 0
2, 6144, Note_off_c, 0, 53, 0
2, 6144, Note_off_c, 0, 60, 0
2, 6144, Note_off_c, 0, 29, 0
2, 6144, Note_off_c, 0, 41, 0
2, 12288, Note_on_c, 0, 77, 64
2, 12288, Note_on_c, 0, 46, 64
2, 12544, Note_off_c, 0, 77, 0
2, 12544, Note_on_c, 0, 72, 64
2, 12800, Note_off_c, 0, 72, 0
2, 12800, Note_on_c, 0, 75, 64
2, 12800, Note_on_c, 0, 53, 48
2, 12800, Note_on_c, 0, 61, 48
2, 13056, Note_off_c, 0, 75, 0
2, 13056, Note_on_c, 0, 73, 64
2, 13312, Note_off_c, 0, 73, 0
2, 13312, Note_on_c, 0, 65, 64
2, 13312, Note_off_c, 0, 46, 0
2, 13568, Note_off_c, 0, 65, 0
2, 13568, Note_on_c, 0, 69, 64
2, 13824, Note_off_c, 0, 69, 0
2, 13824, Note_on_c, 0, 70, 64
2, 13824, Note_off_c, 0, 53, 0
2, 13824, Note_off_c, 0, 61, 0
2, 13824, Note_on_c, 0, 41, 64
2, 14080, Note_off_c, 0, 70, 0
2, 14080, Note_on_c, 0, 72, 64
2, 14336, Note_off_c, 0, 72, 0
2, 14336, Note_on_c, 0, 73, 64
2, 14336, Note_off_c, 0, 41, 0
2, 14336, Note_on_c, 0, 46, 64
2, 14592, Note_off_c, 0, 73, 0
2, 14592, Note_on_c, 0, 75, 64
2, 14848, Note_off_c, 0, 75, 0
2, 14848, Note_on_c, 0, 77, 64
2, 14848, Note_on_c, 0, 53, 48
2, 14848, Note_on_c, 0, 61, 48
2, 15104, Note_off_c, 0, 77, 0
2, 15104, Note_on_c, 0, 79, 64
2, 15360, Note_off_c, 0, 79, 0
2, 15360, Note_on_c, 0, 81, 64
2, 15360, Note_off_c, 0, 46, 0
2, 15616, Note_off_c, 0, 81, 0
2, 15616, Note_on_c, 0, 82, 64
2, 15872, Note_off_c, 0, 82, 0
2, 15872, Note_on_c, 0, 84, 64
2, 15872, Note_off_c, 0, 53, 0
2, 15872, Note_off_c, 0, 61, 0
2, 15872, Note_on_c, 0, 41, 64
2, 16128, Note_off_c, 0, 84, 0
2, 16128, Note_on_c, 0, 85, 64
2, 16384, Note_off_c, 0, 85, 0
2, 16384, Note_off_c, 0, 41, 0
2, 16384, Note_on_c, 0, 87, 64
2, 16384, Note_on_c, 0, 46, 64
2, 16640, Note_off_c, 0, 87, 0
2, 16640, Note_on_c, 0, 89, 64
2, 16896, Note_off_c, 0, 89, 0
2, 16896, Note_on_c, 0, 91, 64
2, 16896, Note_on_c, 0, 53, 48
2, 16896, Note_on_c, 0, 61, 48
2, 17152, Note_off_c, 0, 91, 0
2, 17152, Note_on_c, 0, 93, 64
2, 17408, Note_off_c, 0, 93, 0
2, 17408, Note_on_c, 0, 94, 64
2, 17408, Note_off_c, 0, 46, 0
2, 17664, Note_off_c, 0, 94, 0
2, 17664, Note_on_c, 0, 96, 64
2, 17920, Note_off_c, 0, 96, 0
2, 17920, Note_on_c, 0, 97, 64
2, 17920, Note_off_c, 0, 53, 0
2, 17920, Note_off_c, 0, 61, 0
2, 17920, Note_on_c, 0, 41, 64
2, 18176, Note_off_c, 0, 97, 0
2, 18176, Note_on_c, 0, 99, 64
2, 18432, Note_off_c, 0, 99, 0
2, 18432, Note_on_c, 0, 100, 64
2, 18432, Note_off_c, 0, 41, 0
2, 18432, Note_on_c, 0, 46, 64
2, 18688, Note_off_c, 0, 100, 0
2, 18688, Note_on_c, 0, 101, 64
2, 18944, Note_off_c, 0, 101, 0
2, 18944, Note_on_c, 0, 99, 64
2, 18944, Note_on_c, 0, 53, 48
2, 18944, Note_on_c, 0, 61, 48
2, 19200, Note_off_c, 0, 99, 0
2, 19200, Note_on_c, 0, 97, 64
2, 19456, Note_off_c, 0, 97, 0
2, 19456, Note_on_c, 0, 96, 64
2, 19456, Note_off_c, 0, 46, 0
2, 19712, Note_off_c, 0, 96, 0
2, 19712, Note_on_c, 0, 94, 64
2, 19968, Note_off_c, 0, 94, 0
2, 19968, Note_on_c, 0, 93, 64
2, 19968, Note_off_c, 0, 53, 0
2, 19968, Note_off_c, 0, 61, 0
2, 19968, Note_on_c, 0, 41, 64
2, 20224, Note_off_c, 0, 93, 0
2, 20224, Note_on_c, 0, 94, 64
2, 20480, Note_off_c, 0, 94, 0
2, 20480, Note_off_c, 0, 41, 0
2, 20480, Note_on_c, 0, 92, 64
2, 20480, Note_on_c, 0, 46, 64
2, 20736, Note_off_c, 0, 92, 0
2, 20736, Note_on_c, 0, 90, 64
2, 20992, Note_off_c, 0, 90, 0
2, 20992, Note_on_c, 0, 89, 64
2, 20992, Note_on_c, 0, 53, 48
2, 20992, Note_on_c, 0, 61, 48
2, 21248, Note_off_c, 0, 89, 0
2, 21248, Note_on_c, 0, 88, 64
2, 21504, Note_off_c, 0, 88, 0
2, 21504, Note_on_c, 0, 89, 64
2, 21504, Note_off_c, 0, 46, 0
2, 21760, Note_off_c, 0, 89, 0
2, 21760, Note_on_c, 0, 87, 64
2, 22016, Note_off_c, 0, 87, 0
2, 22016, Note_on_c, 0, 85, 64
2, 22016, Note_off_c, 0, 53, 0
2, 22016, Note_off_c, 0, 61, 0
2, 22016, Note_on_c, 0, 41, 64
2, 22272, Note_off_c, 0, 85, 0
2, 22272, Note_on_c, 0, 84, 64
2, 22528, Note_off_c, 0, 84, 0
2, 22528, Note_on_c, 0, 82, 64
2, 22528, Note_off_c, 0, 41, 0
2, 22528, Note_on_c, 0, 46, 64
2, 22784, Note_off_c, 0, 82, 0
2, 22784, Note_on_c, 0, 81, 64
2, 23040, Note_off_c, 0, 81, 0
2, 23040, Note_on_c, 0, 82, 64
2, 23040, Note_on_c, 0, 53, 48
2, 23040, Note_on_c, 0, 61, 48
2, 23296, Note_off_c, 0, 82, 0
2, 23296, Note_on_c, 0, 80, 64
2, 23552, Note_off_c, 0, 80, 0
2, 23552, Note_on_c, 0, 78, 64
2, 23552, Note_off_c, 0, 46, 0
2, 23808, Note_off_c, 0, 78, 0
2, 23808, Note_on_c, 0, 77, 64
2, 24064, Note_off_c, 0, 77, 0
2, 24064, Note_on_c, 0, 75, 64
2, 24064, Note_off_c, 0, 53, 0
2, 24064, Note_off_c, 0, 61, 0
2, 24064, Note_on_c, 0, 41, 64
2, 24320, Note_off_c, 0, 75, 0
2, 24320, Note_on_c, 0, 73, 64
2, 24576, Note_off_c, 0, 73, 0
2, 24576, Note_off_c, 0, 41, 0
2, 24576, Note_on_c, 0, 72, 64
2, 24576, Note_on_c, 0, 46, 64
2, 24832, Note_off_c, 0, 72, 0
2, 24832, Note_on_c, 0, 73, 64
2, 25088, Note_off_c, 0, 73, 0
2, 25088, Note_on_c, 0, 75, 64
2, 25088, Note_on_c, 0, 51, 48
2, 25088, Note_on_c, 0, 54, 48
2, 25088, Note_on_c, 0, 63, 48
2, 25344, Note_off_c, 0, 75, 0
2, 25344, Note_on_c, 0, 77, 64
2, 25600, Note_off_c, 0, 77, 0
2, 25600, Note_on_c, 0, 78, 64
2, 25600, Note_off_c, 0, 46, 0
2, 25856, Note_off_c, 0, 78, 0
2, 25856, Note_on_c, 0, 80, 64
2, 26112, Note_off_c, 0, 80, 0
2, 26112, Note_on_c, 0, 82, 64
2, 26112, Note_off_c, 0, 51, 0
2, 26112, Note_off_c, 0, 54, 0
2, 26112, Note_off_c, 0, 63, 0
2, 26112, Note_on_c, 0, 34, 64
2, 26368, Note_off_c, 0, 82, 0
2, 26368, Note_on_c, 0, 84, 64
2, 26624, Note_off_c, 0, 84, 0
2, 26624, Note_on_c, 0, 82, 64
2, 26624, Note_off_c, 0, 34, 0
2, 26624, Note_on_c, 0, 46, 64
2, 26880, Note_off_c, 0, 82, 0
2, 26880, Note_on_c, 0, 80, 64
2, 27136, Note_off_c, 0, 80, 0
2, 27136, Note_on_c, 0, 78, 64
2, 27136, Note_on_c, 0, 51, 48
2, 27136, Note_on_c, 0, 54, 48
2, 27136, Note_on_c, 0, 63, 48
2, 27392, Note_off_c, 0, 78, 0
2, 27392, Note_on_c, 0, 77, 64
2, 27648, Note_off_c, 0, 77, 0
2, 27648, Note_on_c, 0, 75, 64
2, 27648, Note_off_c, 0, 46, 0
2, 27904, Note_off_c, 0, 75, 0
2, 27904, Note_on_c, 0, 73, 64
2, 28160, Note_off_c, 0, 73, 0
2, 28160, Note_on_c, 0, 72, 64
2, 28160, Note_off_c, 0, 51, 0
2, 28160, Note_off_c, 0, 54, 0
2, 28160, Note_off_c, 0, 63, 0
2, 28160, Note_on_c, 0, 34, 64
2, 28416, Note_off_c, 0, 72, 0
2, 28416, Note_on_c, 0, 75, 64
2, 28672, Note_off_c, 0, 75, 0
2, 28672, Note_off_c, 0, 34, 0
2, 28672, Note_on_c, 0, 78, 64
2, 28672, Note_on_c, 0, 46, 64
2, 28928, Note_off_c, 0, 78, 0
2, 28928, Note_on_c, 0, 74, 64
2, 29184, Note_off_c, 0, 74, 0
2, 29184, Note_on_c, 0, 77, 64
2, 29184, Note_on_c, 0, 51, 48
2, 29184, Note_on_c, 0, 54, 48
2, 29184, Note_on_c, 0, 63, 48
2, 29440, Note_off_c, 0, 77, 0
2, 29440, Note_on_c, 0, 75, 64
2, 29696, Note_off_c, 0, 75, 0
2, 29696, Note_on_c, 0, 72, 64
2, 29696, Note_off_c, 0, 46, 0
2, 29952, Note_off_c, 0, 72, 0
2, 29952, Note_on_c, 0, 66, 64
2, 30208, Note_off_c, 0, 66, 0
2, 30208, Note_on_c, 0, 71, 64
2, 30208, Note_off_c, 0, 51, 0
2, 30208, Note_off_c, 0, 54, 0
2, 30208, Note_off_c, 0, 63, 0
2, 30208, Note_on_c, 0, 34, 64
2, 30464, Note_off_c, 0, 71, 0
2, 30464, Note_on_c, 0, 72, 64
2, 30720, Note_off_c, 0, 72, 0
2, 30720, Note_on_c, 0, 73, 64
2, 30720, Note_off_c, 0, 34, 0
2, 30720, Note_on_c, 0, 46, 64
2, 30976, Note_off_c, 0, 73, 0
2, 30976, Note_on_c, 0, 72, 64
2, 31232, Note_off_c, 0, 72, 0
2, 31232, Note_on_c, 0, 74, 64
2, 31232, Note_on_c, 0, 51, 48
2, 31232, Note_on_c, 0, 54, 48
2, 31232, Note_on_c, 0, 63, 48
2, 31488, Note_off_c, 0, 74, 0
2, 31488, Note_on_c, 0, 75, 64
2, 31744, Note_off_c, 0, 75, 0
2, 31744, Note_on_c, 0, 77, 64
2, 31744, Note_off_c, 0, 46, 0
2, 32000, Note_off_c, 0, 77, 0
2, 32000, Note_on_c, 0, 75, 64
2, 32256, Note_off_c, 0, 75, 0
2, 32256, Note_on_c, 0, 76, 64
2, 32256, Note_off_c, 0, 51, 0
2, 32256, Note_off_c, 0, 54, 0
2, 32256, Note_off_c, 0, 63, 0
2, 32256, Note_on_c, 0, 34, 64
2, 32512, Note_off_c, 0, 76, 0
2, 32512, Note_on_c, 0, 77, 64
2, 32768, Note_off_c, 0, 77, 0
2, 32768, Note_off_c, 0, 34, 0
2, 32768, Note_on_c, 0, 80, 64
2, 32768, Note_on_c, 0, 46, 64
2, 33024, Note_off_c, 0, 80, 0
2, 33024, Note_on_c, 0, 78, 64
2, 33280, Note_off_c, 0, 78, 0
2, 33280, Note_on_c, 0, 81, 64
2, 33280, Note_on_c, 0, 51, 48
2, 33280, Note_on_c, 0, 54, 48
2, 33280, Note_on_c, 0, 63, 48
2, 33536, Note_off_c, 0, 81, 0
2, 33536, Note_on_c, 0, 82, 64
2, 33792, Note_off_c, 0, 82, 0
2, 33792, Note_on_c, 0, 85, 64
2, 33792, Note_off_c, 0, 46, 0
2, 34048, Note_off_c, 0, 85, 0
2, 34048, Note_on_c, 0, 84, 64
2, 34304, Note_off_c, 0, 84, 0
2, 34304, Note_on_c, 0, 86, 64
2, 34304, Note_off_c, 0, 51, 0
2, 34304, Note_off_c, 0, 54, 0
2, 34304, Note_off_c, 0, 63, 0
2, 34304, Note_on_c, 0, 34, 64
2, 34560, Note_off_c, 0, 86, 0
2, 34560, Note_on_c, 0, 87, 64
2, 34816, Note_off_c, 0, 87, 0
2, 34816, Note_on_c, 0, 89, 64
2, 34816, Note_off_c, 0, 34, 0
2, 34816, Note_on_c, 0, 46, 64
2, 35072, Note_off_c, 0, 89, 0
2, 35072, Note_on_c, 0, 87, 64
2, 35328, Note_off_c, 0, 87, 0
2, 35328, Note_on_c, 0, 88, 64
2, 35328, Note_on_c, 0, 51, 48
2, 35328, Note_on_c, 0, 54, 48
2, 35328, Note_on_c, 0, 63, 48
2, 35584, Note_off_c, 0, 88, 0
2, 35584, Note_on_c, 0, 89, 64
2, 35840, Note_off_c, 0, 89, 0
2, 35840, Note_on_c, 0, 92, 64
2, 35840, Note_off_c, 0, 46, 0
2, 36096, Note_off_c, 0, 92, 0
2, 36096, Note_on_c, 0, 94, 64
2, 36352, Note_off_c, 0, 94, 0
2, 36352, Note_on_c, 0, 92, 64
2, 36352, Note_off_c, 0, 51, 0
2, 36352, Note_off_c, 0, 54, 0
2, 36352, Note_off_c, 0, 63, 0
2, 36352, Note_on_c, 0, 46, 64
2, 36608, Note_off_c, 0, 92, 0
2, 36608, Note_on_c, 0, 91, 64
2, 36864, Note_off_c, 0, 91, 0
2, 36864, Note_off_c, 0, 46, 0
2, 36864, Note_on_c, 0, 90, 64
2, 36864, Note_on_c, 0, 45, 64
2, 37120, Note_off_c, 0, 90, 0
2, 37120, Note_on_c, 0, 101, 64
2, 37376, Note_off_c, 0, 101, 0
2, 37376, Note_on_c, 0, 99, 64
2, 37376, Note_on_c, 0, 54, 48
2, 37376, Note_on_c, 0, 63, 48
2, 37632, Note_off_c, 0, 99, 0
2, 37632, Note_on_c, 0, 87, 64
2, 37888, Note_off_c, 0, 87, 0
2, 37888, Note_on_c, 0, 97, 64
2, 37888, Note_off_c, 0, 45, 0
2, 38144, Note_off_c, 0, 97, 0
2, 38144, Note_on_c, 0, 96, 64
2, 38400, Note_off_c, 0, 96, 0
2, 38400, Note_on_c, 0, 84, 64
2, 38400, Note_off_c, 0, 54, 0
2, 38400, Note_off_c, 0, 63, 0
2, 38400, Note_on_c, 0, 33, 64
2, 38656, Note_off_c, 0, 84, 0
2, 38656, Note_on_c, 0, 94, 64
2, 38912, Note_off_c, 0, 94, 0
2, 38912, Note_on_c, 0, 93, 64
2, 38912, Note_off_c, 0, 33, 0
2, 38912, Note_on_c, 0, 45, 64
2, 39168, Note_off_c, 0, 93, 0
2, 39168, Note_on_c, 0, 81, 64
2, 39424, Note_off_c, 0, 81, 0
2, 39424, Note_on_c, 0, 92, 64
2, 39424, Note_on_c, 0, 54, 48
2, 39424, Note_on_c, 0, 63, 48
2, 39680, Note_off_c, 0, 92, 0
2, 39680, Note_on_c, 0, 90, 64
2, 39936, Note_off_c, 0, 90, 0
2, 39936, Note_on_c, 0, 78, 64
2, 39936, Note_off_c, 0, 45, 0
2, 40192, Note_off_c, 0, 78, 0
2, 40192, Note_on_c, 0, 89, 64
2, 40448, Note_off_c, 0, 89, 0
2, 40448, Note_on_c, 0, 87, 64
2, 40448, Note_off_c, 0, 54, 0
2, 40448, Note_off_c, 0, 63, 0
2, 40448, Note_on_c, 0, 45, 64
2, 40704, Note_off_c, 0, 87, 0
2, 40704, Note_on_c, 0, 78, 64
2, 40960, Note_off_c, 0, 78, 0
2, 40960, Note_off_c, 0, 45, 0
2, 40960, Note_on_c, 0, 77, 64
2, 40960, Note_on_c, 0, 46, 64
2, 41216, Note_off_c, 0, 77, 0
2, 41216, Note_on_c, 0, 87, 64
2, 41472, Note_off_c, 0, 87, 0
2, 41472, Note_on_c, 0, 85, 64
2, 41472, Note_on_c, 0, 53, 48
2, 41472, Note_on_c, 0, 61, 48
2, 41728, Note_off_c, 0, 85, 0
2, 41728, Note_on_c, 0, 77, 64
2, 41984, Note_off_c, 0, 77, 0
2, 41984, Note_on_c, 0, 85, 64
2, 41984, Note_off_c, 0, 46, 0
2, 42240, Note_off_c, 0, 85, 0
2, 42240, Note_on_c, 0, 84, 64
2, 42496, Note_off_c, 0, 84, 0
2, 42496, Note_on_c, 0, 75, 64
2, 42496, Note_off_c, 0, 53, 0
2, 42496, Note_off_c, 0, 61, 0
2, 42496, Note_on_c, 0, 46, 64
2, 42752, Note_off_c, 0, 75, 0
2, 42752, Note_on_c, 0, 84, 64
2, 43008, Note_off_c, 0, 84, 0
2, 43008, Note_on_c, 0, 73, 64
2, 43008, Note_off_c, 0, 46, 0
2, 43008, Note_on_c, 0, 49, 64
2, 43264, Note_off_c, 0, 73, 0
2, 43264, Note_on_c, 0, 82, 64
2, 43520, Note_off_c, 0, 82, 0
2, 43520, Note_on_c, 0, 80, 64
2, 43520, Note_on_c, 0, 53, 48
2, 43520, Note_on_c, 0, 58, 48
2, 43520, Note_on_c, 0, 65, 48
2, 43776, Note_off_c, 0, 80, 0
2, 43776, Note_on_c, 0, 72, 64
2, 44032, Note_off_c, 0, 72, 0
2, 44032, Note_on_c, 0, 80, 64
2, 44032, Note_off_c, 0, 49, 0
2, 44288, Note_off_c, 0, 80, 0
2, 44288, Note_on_c, 0, 78, 64
2, 44544, Note_off_c, 0, 78, 0
2, 44544, Note_on_c, 0, 70, 64
2, 44544, Note_off_c, 0, 53, 0
2, 44544, Note_off_c, 0, 58, 0
2, 44544, Note_off_c, 0, 65, 0
2, 44544, Note_on_c, 0, 49, 64
2, 44800, Note_off_c, 0, 70, 0
2, 44800, Note_on_c, 0, 78, 64
2, 45056, Note_off_c, 0, 78, 0
2, 45056, Note_off_c, 0, 49, 0
2, 45056, Note_on_c, 0, 69, 64
2, 45056, Note_on_c, 0, 51, 64
2, 45312, Note_off_c, 0, 69, 0
2, 45312, Note_on_c, 0, 70, 64
2, 45568, Note_off_c, 0, 70, 0
2, 45568, Note_on_c, 0, 72, 64
2, 45568, Note_on_c, 0, 57, 48
2, 45568, Note_on_c, 0, 66, 48
2, 45824, Note_off_c, 0, 72, 0
2, 45824, Note_on_c, 0, 73, 64
2, 46080, Note_off_c, 0, 73, 0
2, 46080, Note_on_c, 0, 75, 64
2, 46080, Note_off_c, 0, 51, 0
2, 46336, Note_off_c, 0, 75, 0
2, 46336, Note_on_c, 0, 76, 64
2, 46592, Note_off_c, 0, 76, 0
2, 46592, Note_on_c, 0, 77, 64
2, 46592, Note_off_c, 0, 57, 0
2, 46592, Note_off_c, 0, 66, 0
2, 46592, Note_on_c, 0, 51, 64
2, 46848, Note_off_c, 0, 77, 0
2, 46848, Note_on_c, 0, 78, 64
2, 47104, Note_off_c, 0, 78, 0
2, 47104, Note_on_c, 0, 76, 64
2, 47104, Note_off_c, 0, 51, 0
2, 47104, Note_on_c, 0, 49, 64
2, 47360, Note_off_c, 0, 76, 0
2, 47360, Note_on_c, 0, 77, 64
2, 47616, Note_off_c, 0, 77, 0
2, 47616, Note_on_c, 0, 74, 64
2, 47616, Note_on_c, 0, 53, 48
2, 47616, Note_on_c, 0, 58, 48
2, 47616, Note_on_c, 0, 65, 48
2, 47872, Note_off_c, 0, 74, 0
2, 47872, Note_on_c, 0, 75, 64
2, 48128, Note_off_c, 0, 75, 0
2, 48128, Note_on_c, 0, 72, 64
2, 48128, Note_off_c, 0, 49, 0
2, 48384, Note_off_c, 0, 72, 0
2, 48384, Note_on_c, 0, 73, 64
2, 48640, Note_off_c, 0, 73, 0
2, 48640, Note_on_c, 0, 72, 64
2, 48640, Note_off_c, 0, 53, 0
2, 48640, Note_off_c, 0, 58, 0
2, 48640, Note_off_c, 0, 65, 0
2, 48640, Note_on_c, 0, 49, 64
2, 48896, Note_off_c, 0, 72, 0
2, 48896, Note_on_c, 0, 70, 64
2, 49152, Note_off_c, 0, 70, 0
2, 49152, Note_off_c, 0, 49, 0
2, 49152, Note_on_c, 0, 69, 64
2, 49152, Note_on_c, 0, 51, 64
2, 49408, Note_off_c, 0, 69, 0
2, 49408, Note_on_c, 0, 70, 64
2, 49664, Note_off_c, 0, 70, 0
2, 49664, Note_on_c, 0, 72, 64
2, 49664, Note_on_c, 0, 57, 48
2, 49664, Note_on_c, 0, 66, 48
2, 49920, Note_off_c, 0, 72, 0
2, 49920, Note_on_c, 0, 73, 64
2, 50176, Note_off_c, 0, 73, 0
2, 50176, Note_on_c, 0, 75, 64
2, 50176, Note_off_c, 0, 51, 0
2, 50432, Note_off_c, 0, 75, 0
2, 50432, Note_on_c, 0, 76, 64
2, 50688, Note_off_c, 0, 76, 0
2, 50688, Note_on_c, 0, 77, 64
2, 50688, Note_off_c, 0, 57, 0
2, 50688, Note_off_c, 0, 66, 0
2, 50688, Note_on_c, 0, 51, 64
2, 50944, Note_off_c, 0, 77, 0
2, 50944, Note_on_c, 0, 78, 64
2, 51200, Note_off_c, 0, 78, 0
2, 51200, Note_on_c, 0, 76, 64
2, 51200, Note_off_c, 0, 51, 0
2, 51200, Note_on_c, 0, 49, 64
2, 51456, Note_off_c, 0, 76, 0
2, 51456, Note_on_c, 0, 77, 64
2, 51712, Note_off_c, 0, 77, 0
2, 51712, Note_on_c, 0, 74, 64
2, 51712, Note_on_c, 0, 53, 48
2, 51712, Note_on_c, 0, 58, 48
2, 51712, Note_on_c, 0, 65, 48
2, 51968, Note_off_c, 0, 74, 0
2, 51968, Note_on_c, 0, 75, 64
2, 52224, Note_off_c, 0, 75, 0
2, 52224, Note_on_c, 0, 72, 64
2, 52224, Note_off_c, 0, 49, 0
2, 52480, Note_off_c, 0, 72, 0
2, 52480, Note_on_c, 0, 73, 64
2, 52736, Note_off_c, 0, 73, 0
2, 52736, Note_on_c, 0, 72, 64
2, 52736, Note_off_c, 0, 53, 0
2, 52736, Note_off_c, 0, 58, 0
2, 52736, Note_off_c, 0, 65, 0
2, 52736, Note_on_c, 0, 49, 64
2, 52992, Note_off_c, 0, 72, 0
2, 52992, Note_on_c, 0, 70, 64
2, 53248, Note_off_c, 0, 70, 0
2, 53248, Note_off_c, 0, 49, 0
2, 53248, Note_on_c, 0, 71, 64
2, 53248, Note_on_c, 0, 53, 64
2, 53504, Note_off_c, 0, 71, 0
2, 53504, Note_on_c, 0, 72, 64
2, 53760, Note_off_c, 0, 72, 0
2, 53760, Note_on_c, 0, 74, 64
2, 53760, Note_on_c, 0, 59, 48
2, 53760, Note_on_c, 0, 68, 48
2, 54016, Note_off_c, 0, 74, 0
2, 54016, Note_on_c, 0, 75, 64
2, 54272, Note_off_c, 0, 75, 0
2, 54272, Note_on_c, 0, 76, 64
2, 54272, Note_off_c, 0, 53, 0
2, 54528, Note_off_c, 0, 76, 0
2, 54528, Note_on_c, 0, 77, 64
2, 54784, Note_off_c, 0, 77, 0
2, 54784, Note_on_c, 0, 79, 64
2, 54784, Note_off_c, 0, 59, 0
2, 54784, Note_off_c, 0, 68, 0
2, 54784, Note_on_c, 0, 53, 64
2, 55040, Note_off_c, 0, 79, 0
2, 55040, Note_on_c, 0, 80, 64
2, 55296, Note_off_c, 0, 80, 0
2, 55296, Note_on_c, 0, 78, 64
2, 55296, Note_off_c, 0, 53, 0
2, 55296, Note_on_c, 0, 51, 64
2, 55552, Note_off_c, 0, 78, 0
2, 55552, Note_on_c, 0, 79, 64
2, 55808, Note_off_c, 0, 79, 0
2, 55808, Note_on_c, 0, 76, 64
2, 55808, Note_on_c, 0, 55, 48
2, 55808, Note_on_c, 0, 60, 48
2, 55808, Note_on_c, 0, 67, 48
2, 56064, Note_off_c, 0, 76, 0
2, 56064, Note_on_c, 0, 77, 64
2, 56320, Note_off_c, 0, 77, 0
2, 56320, Note_on_c, 0, 74, 64
