0, 0, Header, 1, 2, 1024
2, 56320, Note_off_c, 0, 51, 0
2, 56576, Note_off_c, 0, 74, 0
2, 56576, Note_on_c, 0, 75, 64
2, 56832, Note_off_c, 0, 75, 0
2, 56832, Note_on_c, 0, 74, 64
2, 56832, Note_off_c, 0, 55, 0
2, 56832, Note_off_c, 0, 60, 0
2, 56832, Note_off_c, 0, 67, 0
2, 56832, Note_on_c, 0, 51, 64
2, 57088, Note_off_c, 0, 74, 0
2, 57088, Note_on_c, 0, 72, 64
2, 57344, Note_off_c, 0, 72, 0
2, 57344, Note_off_c, 0, 51, 0
2, 57344, Note_on_c, 0, 71, 64
2, 57344, Note_on_c, 0, 53, 64
2, 57600, Note_off_c, 0, 71, 0
2, 57600, Note_on_c, 0, 72, 64
2, 57856, Note_off_c, 0, 72, 0
2, 57856, Note_on_c, 0, 74, 64
2, 57856, Note_on_c, 0, 59, 48
2, 57856, Note_on_c, 0, 68, 48
2, 58112, Note_off_c, 0, 74, 0
2, 58112, Note_on_c, 0, 75, 64
2, 58368, Note_off_c, 0, 75, 0
2, 58368, Note_on_c, 0, 76, 64
2, 58368, Note_off_c, 0, 53, 0
2, 58624, Note_off_c, 0, 76, 0
2, 58624, Note_on_c, 0, 77, 64
2, 58880, Note_off_c, 0, 77, 0
2, 58880, Note_on_c, 0, 79, 64
2, 58880, Note_off_c, 0, 59, 0
2, 58880, Note_off_c, 0, 68, 0
2, 58880, Note_on_c, 0, 53, 64
2, 59136, Note_off_c, 0, 79, 0
2, 59136, Note_on_c, 0, 80, 64
2, 59392, Note_off_c, 0, 80, 0
2, 59392, Note_on_c, 0, 78, 64
2, 59392, Note_off_c, 0, 53, 0
2, 59392, Note_on_c, 0, 51, 64
2, 59648, Note_off_c, 0, 78, 0
2, 59648, Note_on_c, 0, 79, 64
2, 59904, Note_off_c, 0, 79, 0
2, 59904, Note_on_c, 0, 76, 64
2, 59904, Note_on_c, 0, 55, 48
2, 59904, Note_on_c, 0, 60, 48
2, 59904, Note_on_c, 0, 67, 48
2, 60160, Note_off_c, 0, 76, 0
2, 60160, Note_on_c, 0, 77, 64
2, 60416, Note_off_c, 0, 77, 0
2, 60416, Note_on_c, 0, 74, 64
2, 60416, Note_off_c, 0, 51, 0
2, 60672, Note_off_c, 0, 74, 0
2, 60672, Note_on_c, 0, 75, 64
2, 60928, Note_off_c, 0, 75, 0
2, 60928, Note_on_c, 0, 74, 64
2, 60928, Note_off_c, 0, 55, 0
2, 60928, Note_off_c, 0, 60, 0
2, 60928, Note_off_c, 0, 67, 0
2, 60928, Note_on_c, 0, 51, 64
2, 61184, Note_off_c, 0, 74, 0
2, 61184, Note_on_c, 0, 72, 64
2, 61440, Note_off_c, 0, 72, 0
2, 61440, Note_off_c, 0, 51, 0
2, 61440, Note_on_c, 0, 73, 64
2, 61440, Note_on_c, 0, 53, 64
2, 61696, Note_off_c, 0, 73, 0
2, 61696, Note_on_c, 0, 75, 64
2, 61952, Note_off_c, 0, 75, 0
2, 61952, Note_on_c, 0, 77, 64
2, 61952, Note_on_c, 0, 56, 48
2, 61952, Note_on_c, 0, 61, 48
2, 61952, Note_on_c, 0, 68, 48
2, 62208, Note_off_c, 0, 77, 0
2, 62208, Note_on_c, 0, 78, 64
2, 62464, Note_off_c, 0, 78, 0
2, 62464, Note_on_c, 0, 80, 64
2, 62464, Note_off_c, 0, 53, 0
2, 62720, Note_off_c, 0, 80, 0
2, 62720, Note_on_c, 0, 82, 64
2, 62976, Note_off_c, 0, 82, 0
2, 62976, Note_on_c, 0, 83, 64
2, 62976, Note_off_c, 0, 56, 0
2, 62976, Note_off_c, 0, 61, 0
2, 62976, Note_off_c, 0, 68, 0
2, 62976, Note_on_c, 0, 53, 64
2, 63232, Note_off_c, 0, 83, 0
2, 63232, Note_on_c, 0, 84, 64
2, 63488, Note_off_c, 0, 84, 0
2, 63488, Note_on_c, 0, 85, 64
2, 63488, Note_off_c, 0, 53, 0
2, 63488, Note_on_c, 0, 54, 64
2, 63744, Note_off_c, 0, 85, 0
2, 63744, Note_on_c, 0, 86, 64
2, 64000, Note_off_c, 0, 86, 0
2, 64000, Note_on_c, 0, 89, 64
2, 64000, Note_on_c, 0, 57, 48
2, 64000, Note_on_c, 0, 60, 48
2, 64000, Note_on_c, 0, 69, 48
2, 64256, Note_off_c, 0, 89, 0
2, 64256, Note_on_c, 0, 87, 64
2, 64512, Note_off_c, 0, 87, 0
2, 64512, Note_on_c, 0, 84, 64
2, 64512, Note_off_c, 0, 54, 0
2, 64768, Note_off_c, 0, 84, 0
2, 64768, Note_on_c, 0, 81, 64
2, 65024, Note_off_c, 0, 81, 0
2, 65024, Note_on_c, 0, 78, 64
2, 65024, Note_off_c, 0, 57, 0
2, 65024, Note_off_c, 0, 60, 0
2, 65024, Note_off_c, 0, 69, 0
2, 65024, Note_on_c, 0, 54, 64
2, 65280, Note_off_c, 0, 78, 0
2, 65280, Note_on_c, 0, 75, 64
2, 65536, Note_off_c, 0, 75, 0
2, 65536, Note_off_c, 0, 54, 0
2, 65536, Note_on_c, 0, 73, 64
2, 65536, Note_on_c, 0, 53, 64
2, 65792, Note_off_c, 0, 73, 0
2, 65792, Note_on_c, 0, 75, 64
2, 66048, Note_off_c, 0, 75, 0
2, 66048, Note_on_c, 0, 77, 64
2, 66048, Note_on_c, 0, 56, 48
2, 66048, Note_on_c, 0, 61, 48
2, 66048, Note_on_c, 0, 68, 48
2, 66304, Note_off_c, 0, 77, 0
2, 66304, Note_on_c, 0, 78, 64
2, 66560, Note_off_c, 0, 78, 0
2, 66560, Note_on_c, 0, 80, 64
2, 66560, Note_off_c, 0, 53, 0
2, 66816, Note_off_c, 0, 80, 0
2, 66816, Note_on_c, 0, 82, 64
2, 67072, Note_off_c, 0, 82, 0
2, 67072, Note_on_c, 0, 83, 64
2, 67072, Note_off_c, 0, 56, 0
2, 67072, Note_off_c, 0, 61, 0
2, 67072, Note_off_c, 0, 68, 0
2, 67072, Note_on_c, 0, 53, 64
2, 67328, Note_off_c, 0, 83, 0
2, 67328, Note_on_c, 0, 84, 64
2, 67584, Note_off_c, 0, 84, 0
2, 67584, Note_on_c, 0, 85, 64
2, 67584, Note_off_c, 0, 53, 0
2, 67584, Note_on_c, 0, 52, 64
2, 67840, Note_off_c, 0, 85, 0
2, 67840, Note_on_c, 0, 84, 64
2, 68096, Note_off_c, 0, 84, 0
2, 68096, Note_on_c, 0, 87, 64
2, 68096, Note_on_c, 0, 58, 48
2, 68096, Note_on_c, 0, 61, 48
2, 68096, Note_on_c, 0, 67, 48
2, 68352, Note_off_c, 0, 87, 0
2, 68352, Note_on_c, 0, 85, 64
2, 68608, Note_off_c, 0, 85, 0
2, 68608, Note_on_c, 0, 82, 64
2, 68608, Note_off_c, 0, 52, 0
2, 68864, Note_off_c, 0, 82, 0
2, 68864, Note_on_c, 0, 79, 64
2, 69120, Note_off_c, 0, 79, 0
2, 69120, Note_on_c, 0, 76, 64
2, 69120, Note_off_c, 0, 58, 0
2, 69120, Note_off_c, 0, 61, 0
2, 69120, Note_off_c, 0, 67, 0
2, 69120, Note_on_c, 0, 52, 64
2, 69376, Note_off_c, 0, 76, 0
2, 69376, Note_on_c, 0, 73, 64
2, 69632, Note_off_c, 0, 73, 0
2, 69632, Note_off_c, 0, 52, 0
2, 69632, Note_on_c, 0, 72, 64
2, 69632, Note_on_c, 0, 51, 64
2, 69888, Note_off_c, 0, 72, 0
2, 69888, Note_on_c, 0, 73, 64
2, 70144, Note_off_c, 0, 73, 0
2, 70144, Note_on_c, 0, 74, 64
2, 70144, Note_on_c, 0, 57, 48
2, 70144, Note_on_c, 0, 60, 48
2, 70144, Note_on_c, 0, 66, 48
2, 70400, Note_off_c, 0, 74, 0
2, 70400, Note_on_c, 0, 75, 64
2, 70656, Note_off_c, 0, 75, 0
2, 70656, Note_on_c, 0, 76, 64
2, 70656, Note_off_c, 0, 51, 0
2, 70912, Note_off_c, 0, 76, 0
2, 70912, Note_on_c, 0, 77, 64
2, 71168, Note_off_c, 0, 77, 0
2, 71168, Note_on_c, 0, 78, 64
2, 71168, Note_off_c, 0, 57, 0
2, 71168, Note_off_c, 0, 60, 0
2, 71168, Note_off_c, 0, 66, 0
2, 71168, Note_on_c, 0, 51, 64
2, 71424, Note_off_c, 0, 78, 0
2, 71424, Note_on_c, 0, 79, 64
2, 71680, Note_off_c, 0, 79, 0
2, 71680, Note_on_c, 0, 80, 64
2, 71680, Note_off_c, 0, 51, 0
2, 71680, Note_on_c, 0, 49, 64
2, 71936, Note_off_c, 0, 80, 0
2, 71936, Note_on_c, 0, 81, 64
2, 72192, Note_off_c, 0, 81, 0
2, 72192, Note_on_c, 0, 84, 64
2, 72192, Note_on_c, 0, 53, 48
2, 72192, Note_on_c, 0, 58, 48
2, 72192, Note_on_c, 0, 65, 48
2, 72448, Note_off_c, 0, 84, 0
2, 72448, Note_on_c, 0, 82, 64
2, 72704, Note_off_c, 0, 82, 0
2, 72704, Note_on_c, 0, 78, 64
2, 72704, Note_off_c, 0, 49, 0
2, 72960, Note_off_c, 0, 78, 0
2, 72960, Note_on_c, 0, 77, 64
2, 73216, Note_off_c, 0, 77, 0
2, 73216, Note_on_c, 0, 75, 64
2, 73216, Note_off_c, 0, 53, 0
2, 73216, Note_off_c, 0, 58, 0
2, 73216, Note_off_c, 0, 65, 0
2, 73472, Note_off_c, 0, 75, 0
2, 73472, Note_on_c, 0, 73, 64
2, 73728, Note_off_c, 0, 73, 0
2, 73728, Note_on_c, 0, 72, 64
2, 73728, Note_on_c, 0, 41, 64
2, 73984, Note_off_c, 0, 72, 0
2, 73984, Note_on_c, 0, 70, 64
2, 74240, Note_off_c, 0, 70, 0
2, 74240, Note_on_c, 0, 69, 64
2, 74452, Note_on_c, 0, 48, 48
2, 74496, Note_off_c, 0, 69, 0
2, 74496, Note_on_c, 0, 72, 64
2, 74552, Note_on_c, 0, 53, 48
2, 74652, Note_on_c, 0, 57, 48
2, 74752, Note_off_c, 0, 72, 0
2, 74752, Note_on_c, 0, 66, 64
2, 74752, Note_on_c, 0, 63, 48
2, 74752, Note_off_c, 0, 41, 0
2, 75008, Note_off_c, 0, 66, 0
2, 75008, Note_on_c, 0, 65, 64
2, 75264, Note_off_c, 0, 65, 0
2, 75264, Note_on_c, 0, 64, 64
2, 75520, Note_off_c, 0, 64, 0
2, 75520, Note_on_c, 0, 65, 64
2, 75776, Note_off_c, 0, 65, 0
2, 75776, Note_on_c, 0, 66, 64
2, 76032, Note_off_c, 0, 66, 0
2, 76032, Note_on_c, 0, 65, 64
2, 76288, Note_off_c, 0, 65, 0
2, 76288, Note_on_c, 0, 70, 64
2, 76544, Note_off_c, 0, 70, 0
2, 76544, Note_on_c, 0, 69, 64
2, 76800, Note_off_c, 0, 69, 0
2, 76800, Note_on_c, 0, 73, 64
2, 76800, Note_off_c, 0, 48, 0
2, 76800, Note_off_c, 0, 53, 0
2, 76800, Note_off_c, 0, 57, 0
2, 76800, Note_off_c, 0, 63, 0
2, 77056, Note_off_c, 0, 73, 0
2, 77056, Note_on_c, 0, 72, 64
2, 77312, Note_off_c, 0, 72, 0
2, 77312, Note_on_c, 0, 80, 64
2, 77568, Note_off_c, 0, 80, 0
2, 77568, Note_on_c, 0, 78, 64
2, 77824, Note_off_c, 0, 78, 0
2, 77824, Note_on_c, 0, 77, 64
2, 77824, Note_on_c, 0, 34, 72
2, 77824, Note_on_c, 0, 46, 72
2, 78080, Note_off_c, 0, 77, 0
2, 78080, Note_on_c, 0, 72, 64
2, 78336, Note_off_c, 0, 72, 0
2, 78336, Note_on_c, 0, 75, 64
2, 78336, Note_on_c, 0, 49, 64
2, 78336, Note_on_c, 0, 53, 64
2, 78336, Note_on_c, 0, 61, 64
2, 78592, Note_off_c, 0, 75, 0
2, 78592, Note_on_c, 0, 73, 64
2, 78848, Note_off_c, 0, 73, 0
2, 78848, Note_on_c, 0, 65, 64
2, 78848, Note_off_c, 0, 34, 0
2, 78848, Note_off_c, 0, 46, 0
2, 79104, Note_off_c, 0, 65, 0
2, 79104, Note_on_c, 0, 69, 64
2, 79360, Note_off_c, 0, 69, 0
2, 79360, Note_on_c, 0, 70, 64
2, 79360, Note_off_c, 0, 49, 0
2, 79360, Note_off_c, 0, 53, 0
2, 79360, Note_off_c, 0, 61, 0
2, 79360, Note_on_c, 0, 29, 72
2, 79360, Note_on_c, 0, 41, 72
2, 79616, Note_off_c, 0, 70, 0
2, 79616, Note_on_c, 0, 72, 64
2, 79872, Note_off_c, 0, 72, 0
2, 79872, Note_on_c, 0, 73, 64
2, 79872, Note_off_c, 0, 29, 0
2, 79872, Note_off_c, 0, 41, 0
2, 79872, Note_on_c, 0, 34, 72
2, 79872, Note_on_c, 0, 46, 72
2, 80128, Note_off_c, 0, 73, 0
2, 80128, Note_on_c, 0, 75, 64
2, 80384, Note_off_c, 0, 75, 0
2, 80384, Note_on_c, 0, 77, 64
2, 80384, Note_on_c, 0, 49, 64
2, 80384, Note_on_c, 0, 53, 64
2, 80384, Note_on_c, 0, 61, 64
2, 80640, Note_off_c, 0, 77, 0
2, 80640, Note_on_c, 0, 79, 64
2, 80896, Note_off_c, 0, 79, 0
2, 80896, Note_on_c, 0, 81, 64
2, 80896, Note_off_c, 0, 34, 0
2, 80896, Note_off_c, 0, 46, 0
2, 81152, Note_off_c, 0, 81, 0
2, 81152, Note_on_c, 0, 82, 64
2, 81408, Note_off_c, 0, 82, 0
2, 81408, Note_on_c, 0, 84, 64
2, 81408, Note_on_c, 0, 29, 72
2, 81408, Note_on_c, 0, 41, 72
2, 81664, Note_off_c, 0, 84, 0
2, 81664, Note_on_c, 0, 85, 64
2, 81920, Note_off_c, 0, 85, 0
2, 81920, Note_off_c, 0, 49, 0
2, 81920, Note_off_c, 0, 53, 0
2, 81920, Note_off_c, 0, 61, 0
2, 81920, Note_off_c, 0, 29, 0
2, 81920, Note_off_c, 0, 41, 0
2, 81920, Note_on_c, 0, 87, 64
2, 81920, Note_on_c, 0, 34, 72
2, 81920, Note_on_c, 0, 46, 72
2, 82176, Note_off_c, 0, 87, 0
2, 82176, Note_on_c, 0, 89, 64
2, 82432, Note_off_c, 0, 89, 0
2, 82432, Note_on_c, 0, 91, 64
2, 82432, Note_on_c, 0, 49, 64
2, 82432, Note_on_c, 0, 53, 64
2, 82432, Note_on_c, 0, 61, 64
2, 82688, Note_off_c, 0, 91, 0
2, 82688, Note_on_c, 0, 93, 64
2, 82944, Note_off_c, 0, 93, 0
2, 82944, Note_on_c, 0, 94, 64
2, 82944, Note_off_c, 0, 34, 0
2, 82944, Note_off_c, 0, 46, 0
2, 83200, Note_off_c, 0, 94, 0
2, 83200, Note_on_c, 0, 96, 64
2, 83456, Note_off_c, 0, 96, 0
2, 83456, Note_on_c, 0, 97, 64
2, 83456, Note_off_c, 0, 49, 0
2, 83456, Note_off_c, 0, 53, 0
2, 83456, Note_off_c, 0, 61, 0
2, 83456, Note_on_c, 0, 29, 72
2, 83456, Note_on_c, 0, 41, 72
2, 83712, Note_off_c, 0, 97, 0
2, 83712, Note_on_c, 0, 99, 64
2, 83968, Note_off_c, 0, 99, 0
2, 83968, Note_on_c, 0, 100, 64
2, 83968, Note_off_c, 0, 29, 0
2, 83968, Note_off_c, 0, 41, 0
2, 83968, Note_on_c, 0, 34, 72
2, 83968, Note_on_c, 0, 46, 72
2, 84224, Note_off_c, 0, 100, 0
2, 84224, Note_on_c, 0, 101, 64
2, 84480, Note_off_c, 0, 101, 0
2, 84480, Note_on_c, 0, 99, 64
2, 84480, Note_on_c, 0, 49, 64
2, 84480, Note_on_c, 0, 53, 64
2, 84480, Note_on_c, 0, 61, 64
2, 84736, Note_off_c, 0, 99, 0
2, 84736, Note_on_c, 0, 97, 64
2, 84992, Note_off_c, 0, 97, 0
2, 84992, Note_on_c, 0, 96, 64
2, 84992, Note_off_c, 0, 34, 0
2, 84992, Note_off_c, 0, 46, 0
2, 85248, Note_off_c, 0, 96, 0
2, 85248, Note_on_c, 0, 94, 64
2, 85504, Note_off_c, 0, 94, 0
2, 85504, Note_on_c, 0, 93, 64
2, 85504, Note_off_c, 0, 49, 0
2, 85504, Note_off_c, 0, 53, 0
2, 85504, Note_off_c, 0, 61, 0
2, 85504, Note_on_c, 0, 29, 72
2, 85504, Note_on_c, 0, 41, 72
2, 85760, Note_off_c, 0, 93, 0
2, 85760, Note_on_c, 0, 94, 64
2, 86016, Note_off_c, 0, 94, 0
2, 86016, Note_off_c, 0, 29, 0
2, 86016, Note_off_c, 0, 41, 0
2, 86016, Note_on_c, 0, 92, 64
2, 86016, Note_on_c, 0, 34, 72
2, 86016, Note_on_c, 0, 46, 72
2, 86272, Note_off_c, 0, 92, 0
2, 86272, Note_on_c, 0, 90, 64
2, 86528, Note_off_c, 0, 90, 0
2, 86528, Note_on_c, 0, 89, 64
2, 86528, Note_on_c, 0, 49, 64
2, 86528, Note_on_c, 0, 53, 64
2, 86528, Note_on_c, 0, 61, 64
2, 86784, Note_off_c, 0, 89, 0
2, 86784, Note_on_c, 0, 88, 64
2, 87040, Note_off_c, 0, 88, 0
2, 87040, Note_on_c, 0, 89, 64
2, 87040, Note_off_c, 0, 34, 0
2, 87040, Note_off_c, 0, 46, 0
2, 87296, Note_off_c, 0, 89, 0
2, 87296, Note_on_c, 0, 87, 64
2, 87552, Note_off_c, 0, 87, 0
2, 87552, Note_on_c, 0, 85, 64
2, 87552, Note_off_c, 0, 49, 0
2, 87552, Note_off_c, 0, 53, 0
2, 87552, Note_off_c, 0, 61, 0
2, 87552, Note_on_c, 0, 29, 72
2, 87552, Note_on_c, 0, 41, 72
2, 87808, Note_off_c, 0, 85, 0
2, 87808, Note_on_c, 0, 84, 64
2, 88064, Note_off_c, 0, 84, 0
2, 88064, Note_on_c, 0, 82, 64
2, 88064, Note_off_c, 0, 29, 0
2, 88064, Note_off_c, 0, 41, 0
2, 88064, Note_on_c, 0, 34, 72
2, 88064, Note_on_c, 0, 46, 72
2, 88320, Note_off_c, 0, 82, 0
2, 88320, Note_on_c, 0, 81, 64
2, 88576, Note_off_c, 0, 81, 0
2, 88576, Note_on_c, 0, 82, 64
2, 88576, Note_on_c, 0, 49, 64
2, 88576, Note_on_c, 0, 53, 64
2, 88576, Note_on_c, 0, 61, 64
2, 88832, Note_off_c, 0, 82, 0
2, 88832, Note_on_c, 0, 80, 64
2, 89088, Note_off_c, 0, 80, 0
2, 89088, Note_on_c, 0, 78, 64
2, 89088, Note_off_c, 0, 34, 0
2, 89088, Note_off_c, 0, 46, 0
2, 89344, Note_off_c, 0, 78, 0
2, 89344, Note_on_c, 0, 77, 64
2, 89600, Note_off_c, 0, 77, 0
2, 89600, Note_on_c, 0, 75, 64
2, 89600, Note_off_c, 0, 49, 0
2, 89600, Note_off_c, 0, 53, 0
2, 89600, Note_off_c, 0, 61, 0
2, 89600, Note_on_c, 0, 29, 72
2, 89600, Note_on_c, 0, 41, 72
2, 89856, Note_off_c, 0, 75, 0
2, 89856, Note_on_c, 0, 73, 64
2, 90112, Note_off_c, 0, 73, 0
2, 90112, Note_off_c, 0, 29, 0
2, 90112, Note_off_c, 0, 41, 0
2, 90112, Note_on_c, 0, 72, 64
2, 90112, Note_on_c, 0, 34, 72
2, 90112, Note_on_c, 0, 46, 72
2, 90368, Note_off_c, 0, 72, 0
2, 90368, Note_on_c, 0, 73, 64
2, 90624, Note_off_c, 0, 73, 0
2, 90624, Note_on_c, 0, 75, 64
2, 90624, Note_on_c, 0, 51, 64
2, 90624, Note_on_c, 0, 54, 64
2, 90624, Note_on_c, 0, 63, 64
2, 90880, Note_off_c, 0, 75, 0
2, 90880, Note_on_c, 0, 77, 64
2, 91136, Note_off_c, 0, 77, 0
2, 91136, Note_on_c, 0, 78, 64
2, 91136, Note_off_c, 0, 34, 0
2, 91136, Note_off_c, 0, 46, 0
2, 91392, Note_off_c, 0, 78, 0
2, 91392, Note_on_c, 0, 80, 64
2, 91648, Note_off_c, 0, 80, 0
2, 91648, Note_on_c, 0, 82, 64
2, 91648, Note_off_c, 0, 51, 0
2, 91648, Note_off_c, 0, 54, 0
2, 91648, Note_off_c, 0, 63, 0
2, 91648, Note_on_c, 0, 29, 72
2, 91648, Note_on_c, 0, 41, 72
2, 91904, Note_off_c, 0, 82, 0
2, 91904, Note_on_c, 0, 84, 64
2, 92160, Note_off_c, 0, 84, 0
2, 92160, Note_on_c, 0, 82, 64
2, 92160, Note_off_c, 0, 29, 0
2, 92160, Note_off_c, 0, 41, 0
2, 92160, Note_on_c, 0, 34, 72
2, 92160, Note_on_c, 0, 46, 72
2, 92416, Note_off_c, 0, 82, 0
2, 92416, Note_on_c, 0, 80, 64
2, 92672, Note_off_c, 0, 80, 0
2, 92672, Note_on_c, 0, 78, 64
2, 92672, Note_on_c, 0, 51, 64
2, 92672, Note_on_c, 0, 54, 64
2, 92672, Note_on_c, 0, 63, 64
2, 92928, Note_off_c, 0, 78, 0
2, 92928, Note_on_c, 0, 77, 64
2, 93184, Note_off_c, 0, 77, 0
2, 93184, Note_on_c, 0, 75, 64
2, 93184, Note_off_c, 0, 34, 0
2, 93184, Note_off_c, 0, 46, 0
2, 93440, Note_off_c, 0, 75, 0
2, 93440, Note_on_c, 0, 73, 64
2, 93696, Note_off_c, 0, 73, 0
2, 93696, Note_on_c, 0, 72, 64
2, 93696, Note_off_c, 0, 51, 0
2, 93696, Note_off_c, 0, 54, 0
2, 93696, Note_off_c, 0, 63, 0
2, 93696, Note_on_c, 0, 29, 72
2, 93696, Note_on_c, 0, 41, 72
2, 93952, Note_off_c, 0, 72, 0
2, 93952, Note_on_c, 0, 75, 64
2, 94208, Note_off_c, 0, 75, 0
2, 94208, Note_off_c, 0, 29, 0
2, 94208, Note_off_c, 0, 41, 0
2, 94208, Note_on_c, 0, 78, 64
2, 94208, Note_on_c, 0, 33, 72
2, 94208, Note_on_c, 0, 45, 72
2, 94464, Note_off_c, 0, 78, 0
2, 94464, Note_on_c, 0, 74, 64
2, 94720, Note_off_c, 0, 74, 0
2, 94720, Note_on_c, 0, 76, 64
2, 94720, Note_on_c, 0, 51, 64
2, 94720, Note_on_c, 0, 54, 64
2, 94720, Note_on_c, 0, 63, 64
2, 94976, Note_off_c, 0, 76, 0
2, 94976, Note_on_c, 0, 75, 64
2, 95232, Note_off_c, 0, 75, 0
2, 95232, Note_on_c, 0, 72, 64
2, 95232, Note_off_c, 0, 33, 0
2, 95232, Note_off_c, 0, 45, 0
2, 95488, Note_off_c, 0, 72, 0
2, 95488, Note_on_c, 0, 66, 64
2, 95744, Note_off_c, 0, 66, 0
2, 95744, Note_on_c, 0, 71, 64
2, 95744, Note_off_c, 0, 51, 0
2, 95744, Note_off_c, 0, 54, 0
2, 95744, Note_off_c, 0, 63, 0
2, 95744, Note_on_c, 0, 27, 72
2, 95744, Note_on_c, 0, 39, 72
2, 96000, Note_off_c, 0, 71, 0
2, 96000, Note_on_c, 0, 72, 64
2, 96256, Note_off_c, 0, 72, 0
2, 96256, Note_on_c, 0, 73, 64
2, 96256, Note_off_c, 0, 27, 0
2, 96256, Note_off_c, 0, 39, 0
2, 96256, Note_on_c, 0, 33, 72
2, 96256, Note_on_c, 0, 45, 72
2, 96512, Note_off_c, 0, 73, 0
2, 96512, Note_on_c, 0, 72, 64
2, 96768, Note_off_c, 0, 72, 0
2, 96768, Note_on_c, 0, 74, 64
2, 96768, Note_on_c, 0, 51, 64
2, 96768, Note_on_c, 0, 54, 64
2, 96768, Note_on_c, 0, 63, 64
2, 97024, Note_off_c, 0, 74, 0
2, 97024, Note_on_c, 0, 75, 64
2, 97280, Note_off_c, 0, 75, 0
2, 97280, Note_on_c, 0, 76, 64
2, 97280, Note_off_c, 0, 33, 0
2, 97280, Note_off_c, 0, 45, 0
2, 97536, Note_off_c, 0, 76, 0
2, 97536, Note_on_c, 0, 75, 64
2, 97792, Note_off_c, 0, 75, 0
2, 97792, Note_on_c, 0, 76, 64
2, 97792, Note_off_c, 0, 51, 0
2, 97792, Note_off_c, 0, 54, 0
2, 97792, Note_off_c, 0, 63, 0
2, 97792, Note_on_c, 0, 27, 72
2, 97792, Note_on_c, 0, 39, 72
2, 98048, Note_off_c, 0, 76, 0
2, 98048, Note_on_c, 0, 77, 64
2, 98304, Note_off_c, 0, 77, 0
2, 98304, Note_off_c, 0, 27, 0
2, 98304, Note_off_c, 0, 39, 0
2, 98304, Note_on_c, 0, 80, 64
2, 98304, Note_on_c, 0, 33, 72
2, 98304, Note_on_c, 0, 45, 72
2, 98560, Note_off_c, 0, 80, 0
2, 98560, Note_on_c, 0, 78, 64
2, 98816, Note_off_c, 0, 78, 0
2, 98816, Note_on_c, 0, 83, 64
2, 98816, Note_on_c, 0, 51, 64
2, 98816, Note_on_c, 0, 54, 64
2, 98816, Note_on_c, 0, 63, 64
2, 99072, Note_off_c, 0, 83, 0
2, 99072, Note_on_c, 0, 84, 64
2, 99328, Note_off_c, 0, 84, 0
2, 99328, Note_on_c, 0, 85, 64
2, 99328, Note_off_c, 0, 33, 0
2, 99328, Note_off_c, 0, 45, 0
2, 99584, Note_off_c, 0, 85, 0
2, 99584, Note_on_c, 0, 84, 64
2, 99840, Note_off_c, 0, 84, 0
2, 99840, Note_on_c, 0, 86, 64
2, 99840, Note_off_c, 0, 51, 0
2, 99840, Note_off_c, 0, 54, 0
2, 99840, Note_off_c, 0, 63, 0
2, 99840, Note_on_c, 0, 27, 72
2, 99840, Note_on_c, 0, 39, 72
2, 100096, Note_off_c, 0, 86, 0
2, 100096, Note_on_c, 0, 87, 64
2, 100352, Note_off_c, 0, 87, 0
2, 100352, Note_on_c, 0, 88, 64
2, 100352, Note_off_c, 0, 27, 0
2, 100352, Note_off_c, 0, 39, 0
2, 100352, Note_on_c, 0, 33, 72
2, 100352, Note_on_c, 0, 45, 72
2, 100608, Note_off_c, 0, 88, 0
2, 100608, Note_on_c, 0, 87, 64
2, 100864, Note_off_c, 0, 87, 0
2, 100864, Note_on_c, 0, 88, 64
2, 100864, Note_on_c, 0, 51, 64
2, 100864, Note_on_c, 0, 54, 64
2, 100864, Note_on_c, 0, 63, 64
2, 101120, Note_off_c, 0, 88, 0
2, 101120, Note_on_c, 0, 89, 64
2, 101376, Note_off_c, 0, 89, 0
2, 101376, Note_on_c, 0, 92, 64
2, 101376, Note_off_c, 0, 33, 0
2, 101376, Note_off_c, 0, 45, 0
2, 101632, Note_off_c, 0, 92, 0
2, 101632, Note_on_c, 0, 94, 64
2, 101888, Note_off_c, 0, 94, 0
2, 101888, Note_on_c, 0, 92, 64
2, 101888, Note_off_c, 0, 51, 0
