0, 0, Header, 1, 2, 1024
2, 146944, Note_off_c, 0, 61, 0
2, 146944, Note_on_c, 0, 60, 64
2, 146944, Note_off_c, 0, 46, 0
2, 146944, Note_off_c, 0, 53, 0
2, 146944, Note_on_c, 0, 37, 64
2, 147200, Note_off_c, 0, 60, 0
2, 147200, Note_on_c, 0, 58, 64
2, 147456, Note_off_c, 0, 58, 0
2, 147456, Note_off_c, 0, 37, 0
2, 147456, Note_on_c, 0, 57, 64
2, 147456, Note_on_c, 0, 39, 64
2, 147712, Note_off_c, 0, 57, 0
2, 147712, Note_on_c, 0, 58, 64
2, 147968, Note_off_c, 0, 58, 0
2, 147968, Note_on_c, 0, 60, 64
2, 147968, Note_on_c, 0, 45, 48
2, 147968, Note_on_c, 0, 54, 48
2, 148224, Note_off_c, 0, 60, 0
2, 148224, Note_on_c, 0, 61, 64
2, 148480, Note_off_c, 0, 61, 0
2, 148480, Note_on_c, 0, 63, 64
2, 148480, Note_off_c, 0, 39, 0
2, 148736, Note_off_c, 0, 63, 0
2, 148736, Note_on_c, 0, 64, 64
2, 148992, Note_off_c, 0, 64, 0
2, 148992, Note_on_c, 0, 65, 64
2, 148992, Note_off_c, 0, 45, 0
2, 148992, Note_off_c, 0, 54, 0
2, 148992, Note_on_c, 0, 39, 64
2, 149248, Note_off_c, 0, 65, 0
2, 149248, Note_on_c, 0, 66, 64
2, 149504, Note_off_c, 0, 66, 0
2, 149504, Note_on_c, 0, 64, 64
2, 149504, Note_off_c, 0, 39, 0
2, 149504, Note_on_c, 0, 37, 64
2, 149760, Note_off_c, 0, 64, 0
2, 149760, Note_on_c, 0, 65, 64
2, 150016, Note_off_c, 0, 65, 0
2, 150016, Note_on_c, 0, 62, 64
2, 150016, Note_on_c, 0, 46, 48
2, 150016, Note_on_c, 0, 53, 48
2, 150272, Note_off_c, 0, 62, 0
2, 150272, Note_on_c, 0, 63, 64
2, 150528, Note_off_c, 0, 63, 0
2, 150528, Note_on_c, 0, 60, 64
2, 150528, Note_off_c, 0, 37, 0
2, 150784, Note_off_c, 0, 60, 0
2, 150784, Note_on_c, 0, 61, 64
2, 151040, Note_off_c, 0, 61, 0
2, 151040, Note_on_c, 0, 60, 64
2, 151040, Note_off_c, 0, 46, 0
2, 151040, Note_off_c, 0, 53, 0
2, 151040, Note_on_c, 0, 37, 64
2, 151296, Note_off_c, 0, 60, 0
2, 151296, Note_on_c, 0, 58, 64
2, 151552, Note_off_c, 0, 58, 0
2, 151552, Note_off_c, 0, 37, 0
2, 151552, Note_on_c, 0, 60, 64
2, 151552, Note_on_c, 0, 39, 64
2, 151808, Note_off_c, 0, 60, 0
2, 151808, Note_on_c, 0, 61, 64
2, 152064, Note_off_c, 0, 61, 0
2, 152064, Note_on_c, 0, 63, 64
2, 152064, Note_on_c, 0, 46, 48
2, 152064, Note_on_c, 0, 54, 48
2, 152320, Note_off_c, 0, 63, 0
2, 152320, Note_on_c, 0, 65, 64
2, 152576, Note_off_c, 0, 65, 0
2, 152576, Note_on_c, 0, 66, 64
2, 152576, Note_off_c, 0, 39, 0
2, 152832, Note_off_c, 0, 66, 0
2, 152832, Note_on_c, 0, 72, 64
2, 153088, Note_off_c, 0, 72, 0
2, 153088, Note_on_c, 0, 70, 64
2, 153088, Note_off_c, 0, 46, 0
2, 153088, Note_off_c, 0, 54, 0
2, 153088, Note_on_c, 0, 39, 64
2, 153344, Note_off_c, 0, 70, 0
2, 153344, Note_on_c, 0, 60, 64
2, 153600, Note_off_c, 0, 60, 0
2, 153600, Note_on_c, 0, 58, 64
2, 153600, Note_off_c, 0, 39, 0
2, 153600, Note_on_c, 0, 41, 64
2, 153856, Note_off_c, 0, 58, 0
2, 153856, Note_on_c, 0, 60, 64
2, 154112, Note_off_c, 0, 60, 0
2, 154112, Note_on_c, 0, 61, 64
2, 154112, Note_on_c, 0, 49, 48
2, 154112, Note_on_c, 0, 58, 48
2, 154368, Note_off_c, 0, 61, 0
2, 154368, Note_on_c, 0, 63, 64
2, 154624, Note_off_c, 0, 63, 0
2, 154624, Note_on_c, 0, 65, 64
2, 154624, Note_off_c, 0, 41, 0
2, 154880, Note_off_c, 0, 65, 0
2, 154880, Note_on_c, 0, 72, 64
2, 155136, Note_off_c, 0, 72, 0
2, 155136, Note_on_c, 0, 70, 64
2, 155136, Note_off_c, 0, 49, 0
2, 155136, Note_off_c, 0, 58, 0
2, 155136, Note_on_c, 0, 29, 64
2, 155392, Note_off_c, 0, 70, 0
2, 155392, Note_on_c, 0, 66, 64
2, 155648, Note_off_c, 0, 66, 0
2, 155648, Note_off_c, 0, 29, 0
2, 155648, Note_on_c, 0, 64, 64
2, 155648, Note_on_c, 0, 41, 64
2, 155904, Note_off_c, 0, 64, 0
2, 155904, Note_on_c, 0, 65, 64
2, 156160, Note_off_c, 0, 65, 0
2, 156160, Note_on_c, 0, 66, 64
2, 156160, Note_on_c, 0, 51, 48
2, 156160, Note_on_c, 0, 57, 48
2, 156416, Note_off_c, 0, 66, 0
2, 156416, Note_on_c, 0, 65, 64
2, 156672, Note_off_c, 0, 65, 0
2, 156672, Note_on_c, 0, 70, 64
2, 156672, Note_off_c, 0, 41, 0
2, 156928, Note_off_c, 0, 70, 0
2, 156928, Note_on_c, 0, 69, 64
2, 157184, Note_off_c, 0, 69, 0
2, 157184, Note_on_c, 0, 78, 64
2, 157184, Note_off_c, 0, 51, 0
2, 157184, Note_off_c, 0, 57, 0
2, 157184, Note_on_c, 0, 41, 64
2, 157440, Note_off_c, 0, 78, 0
2, 157440, Note_on_c, 0, 77, 64
2, 157696, Note_off_c, 0, 77, 0
2, 157696, Note_on_c, 0, 75, 64
2, 157696, Note_off_c, 0, 41, 0
2, 157696, Note_on_c, 0, 46, 64
2, 157952, Note_off_c, 0, 75, 0
2, 157952, Note_on_c, 0, 73, 64
2, 158208, Note_off_c, 0, 73, 0
2, 158208, Note_on_c, 0, 70, 64
2, 158208, Note_on_c, 0, 53, 48
2, 158208, Note_on_c, 0, 61, 48
2, 158464, Note_off_c, 0, 70, 0
2, 158464, Note_on_c, 0, 65, 64
2, 158720, Note_off_c, 0, 65, 0
2, 158720, Note_on_c, 0, 63, 64
2, 158720, Note_off_c, 0, 46, 0
2, 158976, Note_off_c, 0, 63, 0
2, 158976, Note_on_c, 0, 61, 64
2, 159232, Note_off_c, 0, 61, 0
2, 159232, Note_on_c, 0, 58, 64
2, 159232, Note_off_c, 0, 53, 0
2, 159232, Note_off_c, 0, 61, 0
2, 159232, Note_on_c, 0, 37, 64
2, 159488, Note_off_c, 0, 58, 0
2, 159488, Note_on_c, 0, 53, 64
2, 159744, Note_off_c, 0, 53, 0
2, 159744, Note_off_c, 0, 37, 0
2, 159744, Note_on_c, 0, 57, 64
2, 159744, Note_on_c, 0, 39, 64
2, 160000, Note_off_c, 0, 57, 0
2, 160000, Note_on_c, 0, 58, 64
2, 160256, Note_off_c, 0, 58, 0
2, 160256, Note_on_c, 0, 60, 64
2, 160256, Note_on_c, 0, 45, 48
2, 160256, Note_on_c, 0, 54, 48
2, 160512, Note_off_c, 0, 60, 0
2, 160512, Note_on_c, 0, 61, 64
2, 160768, Note_off_c, 0, 61, 0
2, 160768, Note_on_c, 0, 63, 64
2, 160768, Note_off_c, 0, 39, 0
2, 161024, Note_off_c, 0, 63, 0
2, 161024, Note_on_c, 0, 64, 64
2, 161280, Note_off_c, 0, 64, 0
2, 161280, Note_on_c, 0, 65, 64
2, 161280, Note_off_c, 0, 45, 0
2, 161280, Note_off_c, 0, 54, 0
2, 161280, Note_on_c, 0, 39, 64
2, 161536, Note_off_c, 0, 65, 0
2, 161536, Note_on_c, 0, 66, 64
2, 161792, Note_off_c, 0, 66, 0
2, 161792, Note_on_c, 0, 64, 64
2, 161792, Note_off_c, 0, 39, 0
2, 161792, Note_on_c, 0, 37, 64
2, 162048, Note_off_c, 0, 64, 0
2, 162048, Note_on_c, 0, 65, 64
2, 162304, Note_off_c, 0, 65, 0
2, 162304, Note_on_c, 0, 62, 64
2, 162304, Note_on_c, 0, 46, 48
2, 162304, Note_on_c, 0, 53, 48
2, 162560, Note_off_c, 0, 62, 0
2, 162560, Note_on_c, 0, 63, 64
2, 162816, Note_off_c, 0, 63, 0
2, 162816, Note_on_c, 0, 60, 64
2, 162816, Note_off_c, 0, 37, 0
2, 163072, Note_off_c, 0, 60, 0
2, 163072, Note_on_c, 0, 61, 64
2, 163328, Note_off_c, 0, 61, 0
2, 163328, Note_on_c, 0, 60, 64
2, 163328, Note_off_c, 0, 46, 0
2, 163328, Note_off_c, 0, 53, 0
2, 163328, Note_on_c, 0, 37, 64
2, 163584, Note_off_c, 0, 60, 0
2, 163584, Note_on_c, 0, 58, 64
2, 163840, Note_off_c, 0, 58, 0
2, 163840, Note_off_c, 0, 37, 0
2, 163840, Note_on_c, 0, 57, 64
2, 163840, Note_on_c, 0, 39, 64
2, 164096, Note_off_c, 0, 57, 0
2, 164096, Note_on_c, 0, 58, 64
2, 164352, Note_off_c, 0, 58, 0
2, 164352, Note_on_c, 0, 60, 64
2, 164352, Note_on_c, 0, 45, 48
2, 164352, Note_on_c, 0, 54, 48
2, 164608, Note_off_c, 0, 60, 0
2, 164608, Note_on_c, 0, 61, 64
2, 164864, Note_off_c, 0, 61, 0
2, 164864, Note_on_c, 0, 63, 64
2, 164864, Note_off_c, 0, 39, 0
2, 165120, Note_off_c, 0, 63, 0
2, 165120, Note_on_c, 0, 64, 64
2, 165376, Note_off_c, 0, 64, 0
2, 165376, Note_on_c, 0, 65, 64
2, 165376, Note_off_c, 0, 45, 0
2, 165376, Note_off_c, 0, 54, 0
2, 165376, Note_on_c, 0, 39, 64
2, 165632, Note_off_c, 0, 65, 0
2, 165632, Note_on_c, 0, 66, 64
2, 165888, Note_off_c, 0, 66, 0
2, 165888, Note_on_c, 0, 64, 64
2, 165888, Note_off_c, 0, 39, 0
2, 165888, Note_on_c, 0, 37, 64
2, 166144, Note_off_c, 0, 64, 0
2, 166144, Note_on_c, 0, 65, 64
2, 166400, Note_off_c, 0, 65, 0
2, 166400, Note_on_c, 0, 62, 64
2, 166400, Note_on_c, 0, 46, 48
2, 166400, Note_on_c, 0, 53, 48
2, 166656, Note_off_c, 0, 62, 0
2, 166656, Note_on_c, 0, 63, 64
2, 166912, Note_off_c, 0, 63, 0
2, 166912, Note_on_c, 0, 60, 64
2, 166912, Note_off_c, 0, 37, 0
2, 167168, Note_off_c, 0, 60, 0
2, 167168, Note_on_c, 0, 61, 64
2, 167424, Note_off_c, 0, 61, 0
2, 167424, Note_on_c, 0, 60, 64
2, 167424, Note_off_c, 0, 46, 0
2, 167424, Note_off_c, 0, 53, 0
2, 167424, Note_on_c, 0, 37, 64
2, 167680, Note_off_c, 0, 60, 0
2, 167680, Note_on_c, 0, 58, 64
2, 167936, Note_off_c, 0, 58, 0
2, 167936, Note_off_c, 0, 37, 0
2, 167936, Note_on_c, 0, 59, 64
2, 167936, Note_on_c, 0, 47, 64
2, 167936, Note_on_c, 0, 54, 64
2, 167936, Note_on_c, 0, 39, 64
2, 168192, Note_off_c, 0, 59, 0
2, 168192, Note_on_c, 0, 61, 64
2, 168448, Note_off_c, 0, 61, 0
2, 168448, Note_on_c, 0, 63, 64
2, 168704, Note_off_c, 0, 63, 0
2, 168704, Note_on_c, 0, 64, 64
2, 168960, Note_off_c, 0, 64, 0
2, 168960, Note_on_c, 0, 66, 64
2, 169216, Note_off_c, 0, 66, 0
2, 169216, Note_on_c, 0, 68, 64
2, 169472, Note_off_c, 0, 68, 0
2, 169472, Note_on_c, 0, 70, 64
2, 169684, Note_on_c, 0, 51, 64
2, 169728, Note_off_c, 0, 70, 0
2, 169728, Note_on_c, 0, 71, 64
2, 169784, Note_on_c, 0, 54, 64
2, 169884, Note_on_c, 0, 59, 64
2, 169984, Note_off_c, 0, 71, 0
2, 169984, Note_on_c, 0, 73, 64
2, 169984, Note_off_c, 0, 47, 0
2, 169984, Note_off_c, 0, 54, 0
2, 169984, Note_on_c, 0, 66, 80
2, 169984, Note_off_c, 0, 39, 0
2, 170240, Note_off_c, 0, 73, 0
2, 170240, Note_on_c, 0, 75, 64
2, 170496, Note_off_c, 0, 75, 0
2, 170496, Note_on_c, 0, 76, 64
2, 170708, Note_on_c, 0, 49, 64
2, 170752, Note_off_c, 0, 76, 0
2, 170752, Note_on_c, 0, 78, 64
2, 170808, Note_on_c, 0, 54, 64
2, 170908, Note_on_c, 0, 58, 64
2, 171008, Note_off_c, 0, 78, 0
2, 171008, Note_on_c, 0, 80, 64
2, 171008, Note_off_c, 0, 54, 0
2, 171008, Note_off_c, 0, 59, 0
2, 171008, Note_off_c, 0, 66, 0
2, 171008, Note_on_c, 0, 64, 80
2, 171008, Note_off_c, 0, 51, 0
2, 171264, Note_off_c, 0, 80, 0
2, 171264, Note_on_c, 0, 82, 64
2, 171520, Note_off_c, 0, 82, 0
2, 171520, Note_on_c, 0, 83, 64
2, 171732, Note_on_c, 0, 47, 64
2, 171776, Note_off_c, 0, 83, 0
2, 171776, Note_on_c, 0, 85, 64
2, 171882, Note_on_c, 0, 54, 64
2, 172032, Note_off_c, 0, 85, 0
2, 172032, Note_off_c, 0, 54, 0
2, 172032, Note_off_c, 0, 58, 0
2, 172032, Note_off_c, 0, 64, 0
2, 172032, Note_off_c, 0, 49, 0
2, 172032, Note_on_c, 0, 88, 64
2, 172032, Note_on_c, 0, 63, 80
2, 172288, Note_off_c, 0, 88, 0
2, 172288, Note_on_c, 0, 87, 64
2, 172544, Note_off_c, 0, 87, 0
2, 172544, Note_on_c, 0, 83, 64
2, 172800, Note_off_c, 0, 83, 0
2, 172800, Note_on_c, 0, 80, 64
2, 173056, Note_off_c, 0, 80, 0
2, 173056, Note_on_c, 0, 78, 64
2, 173312, Note_off_c, 0, 78, 0
2, 173312, Note_on_c, 0, 75, 64
2, 173568, Note_off_c, 0, 75, 0
2, 173568, Note_on_c, 0, 71, 64
2, 173824, Note_off_c, 0, 71, 0
2, 173824, Note_on_c, 0, 68, 64
2, 174080, Note_off_c, 0, 68, 0
2, 174080, Note_on_c, 0, 66, 64
2, 174080, Note_off_c, 0, 54, 0
2, 174080, Note_off_c, 0, 63, 0
2, 174080, Note_off_c, 0, 47, 0
2, 174336, Note_off_c, 0, 66, 0
2, 174336, Note_on_c, 0, 63, 64
2, 174592, Note_off_c, 0, 63, 0
2, 174592, Note_on_c, 0, 59, 64
2, 174848, Note_off_c, 0, 59, 0
2, 174848, Note_on_c, 0, 56, 64
2, 175104, Note_off_c, 0, 56, 0
2, 175104, Note_on_c, 0, 54, 64
2, 175360, Note_off_c, 0, 54, 0
2, 175360, Note_on_c, 0, 51, 64
2, 175616, Note_off_c, 0, 51, 0
2, 175616, Note_on_c, 0, 47, 64
2, 175872, Note_off_c, 0, 47, 0
2, 175872, Note_on_c, 0, 44, 64
2, 176128, Note_off_c, 0, 44, 0
2, 176128, Note_on_c, 0, 40, 64
2, 176128, Note_on_c, 0, 28, 64
2, 176384, Note_off_c, 0, 40, 0
2, 176384, Note_on_c, 0, 41, 64
2, 176384, Note_off_c, 0, 28, 0
2, 176384, Note_on_c, 0, 29, 64
2, 176640, Note_off_c, 0, 41, 0
2, 176640, Note_on_c, 0, 46, 64
2, 176640, Note_off_c, 0, 29, 0
2, 176640, Note_on_c, 0, 34, 64
2, 176896, Note_off_c, 0, 46, 0
2, 176896, Note_on_c, 0, 45, 64
2, 176896, Note_off_c, 0, 34, 0
2, 176896, Note_on_c, 0, 33, 64
2, 177152, Note_off_c, 0, 45, 0
2, 177152, Note_on_c, 0, 42, 64
2, 177152, Note_off_c, 0, 33, 0
2, 177152, Note_on_c, 0, 30, 64
2, 177408, Note_off_c, 0, 42, 0
2, 177408, Note_on_c, 0, 41, 64
2, 177408, Note_off_c, 0, 30, 0
2, 177408, Note_on_c, 0, 29, 64
2, 177664, Note_off_c, 0, 41, 0
2, 177664, Note_on_c, 0, 49, 64
2, 177664, Note_off_c, 0, 29, 0
2, 177664, Note_on_c, 0, 37, 64
2, 177920, Note_off_c, 0, 49, 0
2, 177920, Note_on_c, 0, 48, 64
2, 177920, Note_off_c, 0, 37, 0
2, 177920, Note_on_c, 0, 36, 64
2, 178176, Note_off_c, 0, 48, 0
2, 178176, Note_on_c, 0, 46, 64
2, 178176, Note_off_c, 0, 36, 0
2, 178176, Note_on_c, 0, 34, 64
2, 178432, Note_off_c, 0, 46, 0
2, 178432, Note_on_c, 0, 45, 64
2, 178432, Note_off_c, 0, 34, 0
2, 178432, Note_on_c, 0, 33, 64
2, 178688, Note_off_c, 0, 45, 0
2, 178688, Note_on_c, 0, 54, 64
2, 178688, Note_off_c, 0, 33, 0
2, 178688, Note_on_c, 0, 42, 64
2, 178944, Note_off_c, 0, 54, 0
2, 178944, Note_on_c, 0, 53, 64
2, 178944, Note_off_c, 0, 42, 0
2, 178944, Note_on_c, 0, 41, 64
2, 179200, Note_off_c, 0, 53, 0
2, 179200, Note_on_c, 0, 49, 64
2, 179200, Note_off_c, 0, 41, 0
2, 179200, Note_on_c, 0, 37, 64
2, 179456, Note_off_c, 0, 49, 0
2, 179456, Note_on_c, 0, 48, 64
2, 179456, Note_off_c, 0, 37, 0
2, 179456, Note_on_c, 0, 36, 64
2, 179712, Note_off_c, 0, 48, 0
2, 179712, Note_on_c, 0, 58, 64
2, 179712, Note_off_c, 0, 36, 0
2, 179712, Note_on_c, 0, 46, 64
2, 179968, Note_off_c, 0, 58, 0
2, 179968, Note_on_c, 0, 57, 64
2, 179968, Note_off_c, 0, 46, 0
2, 179968, Note_on_c, 0, 45, 64
2, 180224, Note_off_c, 0, 57, 0
2, 180224, Note_off_c, 0, 45, 0
2, 180224, Note_on_c, 0, 54, 64
2, 180224, Note_on_c, 0, 42, 64
2, 180480, Note_off_c, 0, 54, 0
2, 180480, Note_on_c, 0, 53, 64
2, 180480, Note_off_c, 0, 42, 0
2, 180480, Note_on_c, 0, 41, 64
2, 180736, Note_on_c, 0, 61, 64
2, 180736, Note_off_c, 0, 53, 0
2, 180736, Note_off_c, 0, 41, 0
2, 180736, Note_on_c, 0, 49, 64
2, 180992, Note_off_c, 0, 61, 0
2, 180992, Note_on_c, 0, 60, 64
2, 180992, Note_off_c, 0, 49, 0
2, 180992, Note_on_c, 0, 48, 64
2, 181248, Note_off_c, 0, 60, 0
2, 181248, Note_on_c, 0, 58, 64
2, 181248, Note_off_c, 0, 48, 0
2, 181248, Note_on_c, 0, 46, 64
2, 181504, Note_off_c, 0, 58, 0
2, 181504, Note_on_c, 0, 57, 64
2, 181504, Note_off_c, 0, 46, 0
2, 181504, Note_on_c, 0, 45, 64
2, 181760, Note_off_c, 0, 57, 0
2, 181760, Note_on_c, 0, 66, 64
2, 181760, Note_off_c, 0, 45, 0
2, 181760, Note_on_c, 0, 54, 64
2, 182016, Note_off_c, 0, 66, 0
2, 182016, Note_on_c, 0, 65, 64
2, 182016, Note_off_c, 0, 54, 0
2, 182016, Note_on_c, 0, 53, 64
2, 182272, Note_off_c, 0, 65, 0
2, 182272, Note_on_c, 0, 61, 64
2, 182272, Note_off_c, 0, 53, 0
2, 182272, Note_on_c, 0, 49, 64
2, 182528, Note_off_c, 0, 61, 0
2, 182528, Note_on_c, 0, 60, 64
2, 182528, Note_off_c, 0, 49, 0
2, 182528, Note_on_c, 0, 48, 64
2, 182784, Note_off_c, 0, 60, 0
2, 182784, Note_on_c, 0, 70, 64
2, 182784, Note_off_c, 0, 48, 0
2, 182784, Note_on_c, 0, 58, 64
2, 183040, Note_off_c, 0, 70, 0
2, 183040, Note_on_c, 0, 69, 64
2, 183040, Note_off_c, 0, 58, 0
2, 183040, Note_on_c, 0, 57, 64
2, 183296, Note_off_c, 0, 69, 0
2, 183296, Note_on_c, 0, 66, 64
2, 183296, Note_off_c, 0, 57, 0
2, 183296, Note_on_c, 0, 54, 64
2, 183552, Note_off_c, 0, 66, 0
2, 183552, Note_on_c, 0, 65, 64
2, 183552, Note_off_c, 0, 54, 0
2, 183552, Note_on_c, 0, 53, 64
2, 183808, Note_off_c, 0, 65, 0
2, 183808, Note_on_c, 0, 73, 64
2, 183808, Note_off_c, 0, 53, 0
2, 183808, Note_on_c, 0, 61, 64
2, 184064, Note_off_c, 0, 73, 0
2, 184064, Note_on_c, 0, 72, 64
2, 184064, Note_off_c, 0, 61, 0
2, 184064, Note_on_c, 0, 60, 64
2, 184320, Note_off_c, 0, 72, 0
2, 184320, Note_off_c, 0, 60, 0
2, 184320, Note_on_c, 0, 70, 64
2, 184320, Note_on_c, 0, 58, 64
2, 184576, Note_off_c, 0, 70, 0
2, 184576, Note_on_c, 0, 69, 64
2, 184576, Note_off_c, 0, 58, 0
2, 184576, Note_on_c, 0, 57, 64
2, 184832, Note_off_c, 0, 69, 0
2, 184832, Note_on_c, 0, 78, 64
2, 184832, Note_off_c, 0, 57, 0
2, 184832, Note_on_c, 0, 66, 64
2, 185088, Note_off_c, 0, 78, 0
2, 185088, Note_on_c, 0, 77, 64
2, 185088, Note_off_c, 0, 66, 0
2, 185088, Note_on_c, 0, 65, 64
2, 185344, Note_off_c, 0, 77, 0
2, 185344, Note_on_c, 0, 73, 64
2, 185344, Note_off_c, 0, 65, 0
2, 185344, Note_on_c, 0, 61, 64
2, 185600, Note_off_c, 0, 73, 0
2, 185600, Note_on_c, 0, 72, 64
2, 185600, Note_off_c, 0, 61, 0
2, 185600, Note_on_c, 0, 60, 64
2, 185856, Note_off_c, 0, 72, 0
2, 185856, Note_on_c, 0, 82, 64
2, 185856, Note_off_c, 0, 60, 0
2, 185856, Note_on_c, 0, 70, 64
2, 186112, Note_off_c, 0, 82, 0
2, 186112, Note_on_c, 0, 81, 64
2, 186112, Note_off_c, 0, 70, 0
2, 186112, Note_on_c, 0, 69, 64
2, 186368, Note_off_c, 0, 81, 0
2, 186368, Note_on_c, 0, 78, 64
2, 186368, Note_off_c, 0, 69, 0
2, 186368, Note_on_c, 0, 66, 64
2, 186624, Note_off_c, 0, 78, 0
2, 186624, Note_on_c, 0, 77, 64
2, 186624, Note_off_c, 0, 66, 0
2, 186624, Note_on_c, 0, 65, 64
2, 186880, Note_off_c, 0, 77, 0
2, 186880, Note_on_c, 0, 85, 64
2, 186880, Note_off_c, 0, 65, 0
2, 186880, Note_on_c, 0, 73, 64
2, 187136, Note_off_c, 0, 85, 0
2, 187136, Note_on_c, 0, 84, 64
2, 187136, Note_off_c, 0, 73, 0
2, 187136, Note_on_c, 0, 72, 64
2, 187392, Note_off_c, 0, 84, 0
2, 187392, Note_on_c, 0, 82, 64
2, 187392, Note_off_c, 0, 72, 0
2, 187392, Note_on_c, 0, 70, 64
2, 187648, Note_off_c, 0, 82, 0
2, 187648, Note_on_c, 0, 81, 64
2, 187648, Note_off_c, 0, 70, 0
2, 187648, Note_on_c, 0, 69, 64
2, 187904, Note_off_c, 0, 81, 0
2, 187904, Note_on_c, 0, 90, 64
2, 187904, Note_off_c, 0, 69, 0
2, 187904, Note_on_c, 0, 78, 64
2, 188160, Note_off_c, 0, 90, 0
2, 188160, Note_on_c, 0, 89, 64
2, 188160, Note_off_c, 0, 78, 0
2, 188160, Note_on_c, 0, 77, 64
2, 188416, Note_off_c, 0, 89, 0
2, 188416, Note_off_c, 0, 77, 0
2, 188416, Note_on_c, 0, 85, 64
2, 188416, Note_on_c, 0, 73, 64
2, 188672, Note_off_c, 0, 85, 0
2, 188672, Note_on_c, 0, 84, 64
2, 188672, Note_off_c, 0, 73, 0
2, 188672, Note_on_c, 0, 72, 64
2, 188928, Note_off_c, 0, 84, 0
2, 188928, Note_on_c, 0, 94, 64
2, 188928, Note_off_c, 0, 72, 0
2, 188928, Note_on_c, 0, 82, 64
2, 189184, Note_off_c, 0, 94, 0
2, 189184, Note_on_c, 0, 93, 64
2, 189184, Note_off_c, 0, 82, 0
2, 189184, Note_on_c, 0, 81, 64
2, 189440, Note_off_c, 0, 93, 0
2, 189440, Note_on_c, 0, 90, 64
2, 189440, Note_off_c, 0, 81, 0
2, 189440, Note_on_c, 0, 78, 64
2, 189696, Note_off_c, 0, 90, 0
2, 189696, Note_on_c, 0, 89, 64
2, 189696, Note_off_c, 0, 78, 0
2, 189696, Note_on_c, 0, 77, 64
2, 189952, Note_off_c, 0, 89, 0
2, 189952, Note_on_c, 0, 97, 64
2, 189952, Note_off_c, 0, 77, 0
2, 189952, Note_on_c, 0, 85, 64
2, 190208, Note_off_c, 0, 97, 0
2, 190208, Note_on_c, 0, 96, 64
2, 190208, Note_off_c, 0, 85, 0
2, 190208, Note_on_c, 0, 84, 64
2, 190464, Note_off_c, 0, 96, 0
2, 190464, Note_on_c, 0, 101, 64
2, 190464, Note_off_c, 0, 84, 0
2, 190464, Note_on_c, 0, 89, 64
2, 191488, Note_off_c, 0, 101, 0
2, 191488, Note_off_c, 0, 89, 0
2, 191488, Note_on_c, 0, 63, 96
2, 191488, Note_on_c, 0, 69, 96
2, 191488, Note_on_c, 0, 77, 96
2, 191488, Note_on_c, 0, 29, 96
2, 191488, Note_on_c, 0, 41, 96
2, 192512, Note_off_c, 0, 63, 0
2, 192512, Note_off_c, 0, 69, 0
2, 192512, Note_off_c, 0, 77, 0
2, 192512, Note_off_c, 0, 29, 0
2, 192512, Note_off_c, 0, 41, 0
2, 192512, Note_on_c, 0, 34, 96
2, 192812, Note_on_c, 0, 53, 96
2, 192812, Note_on_c, 0, 61, 96
2, 192812, Note_on_c, 0, 70, 96
2, 192812, Note_on_c, 0, 82, 96
2, 192812, Note_on_c, 0, 46, 96
2, 196608, Note_off_c, 0, 53, 0
2, 196608, Note_off_c, 0, 61, 0
2, 196608, Note_off_c, 0, 70, 0
2, 196608, Note_off_c, 0, 82, 0
2, 196608, Note_off_c, 0, 34, 0
2, 196608, Note_off_c, 0, 46, 0
2, 196609, End_track
0, 0, End_of_file