0, 0, Header, 1, 6, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 461538
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Piano"
2, 0, Program_c, 0, 0
2, 1244, Note_on_c, 0, 36, 62
2, 1245, Control_c, 0, 64, 64
2, 1283, Note_off_c, 0, 36, 64
2, 1285, Note_on_c, 0, 48, 47
2, 1308, Control_c, 0, 64, 96
2, 1324, Note_off_c, 0, 48, 64
2, 1326, Note_on_c, 0, 55, 59
2, 1341, Control_c, 0, 64, 127
2, 1366, Note_off_c, 0, 55, 64
2, 1366, Note_on_c, 0, 60, 59
2, 1407, Note_off_c, 0, 60, 64
2, 1407, Note_on_c, 0, 64, 64
2, 1448, Note_off_c, 0, 64, 64
2, 1449, Note_on_c, 0, 60, 56
2, 1488, Note_off_c, 0, 60, 64
2, 1489, Note_on_c, 0, 67, 44
2, 1529, Note_off_c, 0, 67, 64
2, 1531, Note_on_c, 0, 72, 50
2, 1570, Note_off_c, 0, 72, 64
2, 1572, Note_on_c, 0, 76, 67
2, 1611, Note_off_c, 0, 76, 64
2, 1612, Note_on_c, 0, 72, 41
2, 1653, Note_off_c, 0, 72, 64
2, 1653, Note_on_c, 0, 79, 44
2, 1694, Note_off_c, 0, 79, 64
2, 1694, Note_on_c, 0, 84, 52
2, 1733, Note_off_c, 0, 84, 64
2, 1735, Note_on_c, 0, 88, 62
2, 1775, Note_off_c, 0, 88, 64
2, 1777, Note_on_c, 0, 84, 50
2, 1816, Note_off_c, 0, 84, 64
2, 1818, Note_on_c, 0, 91, 47
2, 1858, Note_off_c, 0, 91, 64
2, 1858, Note_on_c, 0, 96, 52
2, 1899, Note_off_c, 0, 96, 64
2, 1899, Note_on_c, 0, 100, 67
2, 1940, Note_off_c, 0, 100, 64
2, 1940, Note_on_c, 0, 96, 52
2, 1980, Note_off_c, 0, 96, 64
2, 1981, Note_on_c, 0, 91, 29
2, 2021, Note_off_c, 0, 91, 64
2, 2023, Note_on_c, 0, 84, 47
2, 2062, Note_off_c, 0, 84, 64
2, 2063, Note_on_c, 0, 88, 67
2, 2103, Note_off_c, 0, 88, 64
2, 2104, Note_on_c, 0, 84, 47
2, 2145, Note_off_c, 0, 84, 64
2, 2145, Note_on_c, 0, 79, 44
2, 2184, Note_off_c, 0, 79, 64
2, 2186, Note_on_c, 0, 72, 41
2, 2225, Note_off_c, 0, 72, 64
2, 2227, Note_on_c, 0, 76, 62
2, 2267, Note_off_c, 0, 76, 64
2, 2268, Note_on_c, 0, 72, 52
2, 2308, Note_off_c, 0, 72, 64
2, 2308, Note_on_c, 0, 67, 41
2, 2349, Note_off_c, 0, 67, 64
2, 2350, Note_on_c, 0, 60, 32
2, 2390, Note_off_c, 0, 60, 64
2, 2391, Note_on_c, 0, 64, 58
2, 2430, Note_off_c, 0, 64, 64
2, 2432, Note_on_c, 0, 60, 47
2, 2472, Note_off_c, 0, 60, 64
2, 2473, Note_on_c, 0, 55, 44
2, 2513, Note_off_c, 0, 55, 64
2, 2515, Note_on_c, 0, 48, 41
2, 2554, Note_off_c, 0, 48, 64
2, 2554, Note_on_c, 0, 29, 75
2, 2564, Note_on_c, 0, 41, 74
2, 2564, Note_on_c, 0, 29, 70
2, 2580, Control_c, 0, 64, 64
2, 2590, Control_c, 0, 64, 0
2, 2595, Note_off_c, 0, 29, 64
2, 2595, Note_on_c, 0, 48, 59
2, 2637, Note_off_c, 0, 48, 64
2, 2637, Note_on_c, 0, 57, 32
2, 2676, Note_off_c, 0, 57, 64
2, 2678, Note_on_c, 0, 60, 52
2, 2680, Control_c, 0, 64, 64
2, 2693, Control_c, 0, 64, 96
2, 2710, Control_c, 0, 64, 127
2, 2717, Note_off_c, 0, 60, 64
2, 2719, Note_on_c, 0, 65, 67
2, 2759, Note_off_c, 0, 65, 64
2, 2759, Note_on_c, 0, 60, 52
2, 2800, Note_off_c, 0, 60, 64
2, 2800, Note_on_c, 0, 69, 52
2, 2841, Note_off_c, 0, 69, 64
2, 2842, Note_on_c, 0, 72, 59
2, 2880, Note_off_c, 0, 72, 64
2, 2883, Note_on_c, 0, 77, 67
2, 2922, Note_off_c, 0, 77, 64
2, 2924, Note_on_c, 0, 72, 59
2, 2964, Note_off_c, 0, 72, 64
2, 2965, Note_on_c, 0, 81, 56
2, 3004, Note_off_c, 0, 81, 64
2, 3005, Note_on_c, 0, 84, 59
2, 3031, Note_off_c, 0, 29, 64
2, 3046, Note_off_c, 0, 84, 64
2, 3046, Note_on_c, 0, 89, 62
2, 3068, Note_off_c, 0, 41, 64
2, 3069, Control_c, 0, 123, 0
2, 3087, Note_off_c, 0, 89, 64
2, 3087, Note_on_c, 0, 84, 59
2, 3127, Note_off_c, 0, 84, 64
2, 3129, Note_on_c, 0, 93, 50
2, 3168, Note_off_c, 0, 93, 64
2, 3170, Note_on_c, 0, 96, 59
2, 3209, Note_off_c, 0, 96, 64
2, 3211, Note_on_c, 0, 100, 67
2, 3211, Note_on_c, 0, 30, 74
2, 3220, Note_on_c, 0, 42, 74
2, 3232, Control_c, 0, 64, 96
2, 3241, Control_c, 0, 64, 0
2, 3251, Note_off_c, 0, 100, 64
2, 3251, Note_on_c, 0, 96, 56
2, 3292, Note_off_c, 0, 96, 64
2, 3292, Note_on_c, 0, 93, 34
2, 3311, Control_c, 0, 64, 64
2, 3320, Control_c, 0, 64, 96
2, 3331, Control_c, 0, 64, 127
2, 3333, Note_off_c, 0, 93, 64
2, 3333, Note_on_c, 0, 84, 44
2, 3373, Note_off_c, 0, 84, 64
2, 3374, Note_on_c, 0, 88, 67
2, 3414, Note_off_c, 0, 88, 64
2, 3416, Note_on_c, 0, 84, 52
2, 3455, Note_off_c, 0, 84, 64
2, 3456, Note_on_c, 0, 81, 47
2, 3496, Note_off_c, 0, 81, 64
2, 3497, Note_on_c, 0, 72, 47
2, 3538, Note_off_c, 0, 72, 64
2, 3538, Note_on_c, 0, 76, 75
2, 3577, Note_off_c, 0, 76, 64
2, 3579, Note_on_c, 0, 72, 52
2, 3605, Note_off_c, 0, 30, 64
2, 3618, Note_off_c, 0, 72, 64
2, 3620, Note_on_c, 0, 69, 52
2, 3643, Note_off_c, 0, 42, 64
2, 3643, Control_c, 0, 123, 0
2, 3660, Note_off_c, 0, 69, 64
2, 3662, Note_on_c, 0, 60, 52
2, 3701, Note_off_c, 0, 60, 64
2, 3701, Note_on_c, 0, 62, 62
2, 3743, Note_off_c, 0, 62, 64
2, 3743, Note_on_c, 0, 60, 44
2, 3783, Note_off_c, 0, 60, 64
2, 3784, Note_on_c, 0, 57, 52
2, 3823, Note_off_c, 0, 57, 64
2, 3825, Note_on_c, 0, 48, 52
2, 3859, Control_c, 0, 64, 96
2, 3864, Note_off_c, 0, 48, 64
2, 3866, Note_on_c, 0, 31, 80
2, 3870, Control_c, 0, 64, 0
2, 3876, Note_on_c, 0, 43, 75
2, 3876, Note_on_c, 0, 31, 75
2, 3906, Note_off_c, 0, 31, 64
2, 3908, Note_on_c, 0, 47, 56
2, 3943, Control_c, 0, 64, 64
2, 3947, Note_off_c, 0, 47, 64
2, 3947, Note_on_c, 0, 55, 67
2, 3955, Control_c, 0, 64, 127
2, 3988, Note_off_c, 0, 55, 64
2, 3989, Note_on_c, 0, 59, 63
2, 4011, Note_off_c, 0, 43, 64
2, 4013, Note_off_c, 0, 31, 64
2, 4013, Control_c, 0, 123, 0
2, 4030, Note_off_c, 0, 59, 64
2, 4030, Note_on_c, 0, 62, 70
2, 4069, Note_off_c, 0, 62, 64
2, 4071, Note_on_c, 0, 59, 60
2, 4110, Note_off_c, 0, 59, 64
2, 4112, Note_on_c, 0, 67, 56
2, 4152, Note_off_c, 0, 67, 64
2, 4152, Note_on_c, 0, 71, 52
2, 4182, Note_on_c, 0, 42, 74
2, 4182, Note_on_c, 0, 30, 74
2, 4193, Note_off_c, 0, 71, 64
2, 4193, Note_on_c, 0, 74, 67
2, 4221, Note_off_c, 0, 42, 64
2, 4227, Note_off_c, 0, 30, 64
2, 4227, Control_c, 0, 123, 0
2, 4234, Note_off_c, 0, 74, 64
2, 4235, Note_on_c, 0, 71, 50
2, 4273, Note_off_c, 0, 71, 64
2, 4275, Note_on_c, 0, 79, 62
2, 4315, Note_off_c, 0, 79, 64
2, 4317, Note_on_c, 0, 83, 59
2, 4349, Note_on_c, 0, 40, 70
2, 4349, Note_on_c, 0, 28, 75
2, 4356, Note_off_c, 0, 83, 64
2, 4358, Note_on_c, 0, 86, 67
2, 4388, Note_off_c, 0, 40, 64
2, 4394, Note_off_c, 0, 28, 64
2, 4394, Control_c, 0, 123, 0
2, 4398, Note_off_c, 0, 86, 64
2, 4398, Note_on_c, 0, 83, 62
2, 4439, Note_off_c, 0, 83, 64
2, 4439, Note_on_c, 0, 91, 62
2, 4480, Note_off_c, 0, 91, 64
2, 4480, Note_on_c, 0, 95, 59
2, 4520, Note_off_c, 0, 95, 64
2, 4522, Note_on_c, 0, 98, 71
2, 4522, Note_on_c, 0, 26, 70
2, 4525, Note_on_c, 0, 38, 75
2, 4525, Note_on_c, 0, 26, 80
2, 4549, Control_c, 0, 64, 96
2, 4559, Control_c, 0, 64, 0
2, 4561, Note_off_c, 0, 26, 64
2, 4561, Note_off_c, 0, 98, 64
2, 4563, Note_on_c, 0, 93, 50
2, 4602, Note_off_c, 0, 93, 64
2, 4604, Note_on_c, 0, 90, 50
2, 4642, Control_c, 0, 64, 64
2, 4644, Note_off_c, 0, 90, 64
2, 4644, Note_on_c, 0, 84, 52
2, 4658, Control_c, 0, 64, 96
2, 4668, Control_c, 0, 64, 127
2, 4685, Note_off_c, 0, 84, 64
2, 4685, Note_on_c, 0, 86, 62
2, 4726, Note_off_c, 0, 86, 64
2, 4727, Note_on_c, 0, 81, 52
2, 4765, Note_off_c, 0, 81, 64
2, 4767, Note_on_c, 0, 78, 47
2, 4807, Note_off_c, 0, 78, 64
2, 4809, Note_on_c, 0, 72, 47
2, 4848, Note_off_c, 0, 72, 64
2, 4848, Note_on_c, 0, 74, 70
2, 4889, Note_off_c, 0, 74, 64
2, 4890, Note_on_c, 0, 69, 59
2, 4905, Note_off_c, 0, 26, 64
2, 4927, Note_off_c, 0, 38, 64
2, 4931, Note_off_c, 0, 69, 64
2, 4931, Note_on_c, 0, 66, 58
2, 4932, Control_c, 0, 123, 0
2, 4970, Note_off_c, 0, 66, 64
2, 4972, Note_on_c, 0, 60, 56
2, 5012, Note_off_c, 0, 60, 64
2, 5014, Note_on_c, 0, 62, 62
2, 5052, Note_off_c, 0, 62, 64
2, 5055, Note_on_c, 0, 57, 52
2, 5094, Note_off_c, 0, 57, 64
2, 5094, Note_on_c, 0, 54, 63
2, 5135, Note_off_c, 0, 54, 64
2, 5136, Note_on_c, 0, 48, 50
2, 5177, Note_off_c, 0, 48, 64
2, 5177, Note_on_c, 0, 31, 75
2, 5194, Note_on_c, 0, 43, 75
2, 5194, Note_on_c, 0, 31, 80
2, 5199, Control_c, 0, 64, 64
2, 5210, Control_c, 0, 64, 0
2, 5218, Note_off_c, 0, 31, 64
2, 5218, Note_on_c, 0, 48, 56
2, 5259, Note_off_c, 0, 48, 64
2, 5259, Note_on_c, 0, 53, 60
2, 5272, Control_c, 0, 64, 64
2, 5282, Control_c, 0, 64, 127
2, 5301, Note_off_c, 0, 53, 64
2, 5301, Note_on_c, 0, 56, 59
2, 5342, Note_off_c, 0, 56, 64
2, 5344, Note_on_c, 0, 62, 62
2, 5385, Note_off_c, 0, 62, 64
2, 5386, Note_on_c, 0, 60, 56
2, 5426, Note_off_c, 0, 60, 64
2, 5428, Note_on_c, 0, 65, 56
2, 5470, Note_off_c, 0, 65, 64
2, 5470, Note_on_c, 0, 68, 55
2, 5513, Note_off_c, 0, 68, 64
2, 5513, Note_on_c, 0, 74, 62
2, 5556, Note_off_c, 0, 74, 64
2, 5556, Note_on_c, 0, 72, 56
2, 5599, Note_off_c, 0, 72, 64
2, 5599, Note_on_c, 0, 77, 44
2, 5642, Note_off_c, 0, 77, 64
2, 5644, Note_on_c, 0, 80, 50
2, 5688, Note_off_c, 0, 80, 64
2, 5688, Note_on_c, 0, 86, 59
2, 5731, Note_off_c, 0, 86, 64
2, 5733, Note_on_c, 0, 84, 47
2, 5775, Note_off_c, 0, 84, 64
2, 5776, Note_on_c, 0, 89, 56
2, 5820, Note_off_c, 0, 89, 64
2, 5821, Note_on_c, 0, 92, 50
2, 5866, Note_off_c, 0, 92, 64
2, 5866, Note_on_c, 0, 98, 60
2, 5911, Note_off_c, 0, 98, 64
2, 5911, Note_on_c, 0, 91, 50
2, 5956, Note_off_c, 0, 91, 64
2, 5956, Note_on_c, 0, 89, 47
2, 6001, Note_off_c, 0, 89, 64
2, 6001, Note_on_c, 0, 83, 52
2, 6046, Note_off_c, 0, 83, 64
2, 6046, Note_on_c, 0, 86, 67
2, 6091, Note_off_c, 0, 86, 64
2, 6091, Note_on_c, 0, 79, 44
2, 6136, Note_off_c, 0, 79, 64
2, 6136, Note_on_c, 0, 77, 50
2, 6181, Note_off_c, 0, 77, 64
2, 6181, Note_on_c, 0, 71, 47
2, 6226, Note_off_c, 0, 71, 64
2, 6227, Note_on_c, 0, 74, 59
2, 6271, Note_off_c, 0, 74, 64
2, 6272, Note_on_c, 0, 67, 52
2, 6316, Note_off_c, 0, 67, 64
2, 6316, Note_on_c, 0, 65, 50
2, 6361, Note_off_c, 0, 65, 64
2, 6361, Note_on_c, 0, 59, 48
2, 6387, Note_off_c, 0, 31, 64
2, 6406, Note_off_c, 0, 59, 64
2, 6407, Note_on_c, 0, 63, 68
2, 6425, Note_off_c, 0, 43, 64
2, 6427, Control_c, 0, 123, 0
2, 6451, Note_off_c, 0, 63, 64
2, 6452, Note_on_c, 0, 55, 56
2, 6496, Note_off_c, 0, 55, 64
2, 6497, Note_on_c, 0, 53, 56
2, 6541, Note_off_c, 0, 53, 64
2, 6542, Note_on_c, 0, 47, 56
2, 6587, Note_off_c, 0, 47, 64
2, 6587, Note_on_c, 0, 36, 70
2, 6621, Note_on_c, 0, 48, 70
2, 6621, Note_on_c, 0, 36, 70
2, 6628, Control_c, 0, 64, 96
2, 6632, Note_off_c, 0, 36, 64
2, 6632, Note_on_c, 0, 48, 56
2, 6639, Control_c, 0, 64, 0
2, 6675, Note_off_c, 0, 48, 64
2, 6677, Note_on_c, 0, 55, 56
2, 6701, Control_c, 0, 64, 64
2, 6710, Control_c, 0, 64, 127
2, 6720, Note_off_c, 0, 55, 64
2, 6720, Note_on_c, 0, 60, 52
2, 6763, Note_off_c, 0, 60, 64
2, 6765, Note_on_c, 0, 64, 64
2, 6808, Note_off_c, 0, 64, 64
2, 6808, Note_on_c, 0, 60, 52
2, 6851, Note_off_c, 0, 60, 64
2, 6852, Note_on_c, 0, 67, 56
2, 6894, Note_off_c, 0, 67, 64
2, 6895, Note_on_c, 0, 72, 56
2, 6937, Note_off_c, 0, 72, 64
2, 6938, Note_on_c, 0, 76, 67
2, 6979, Note_off_c, 0, 76, 64
2, 6981, Note_on_c, 0, 72, 52
2, 7022, Note_off_c, 0, 72, 64
2, 7022, Note_on_c, 0, 79, 56
2, 7063, Note_off_c, 0, 79, 64
2, 7066, Note_on_c, 0, 84, 52
2, 7106, Note_off_c, 0, 84, 64
2, 7107, Note_on_c, 0, 88, 67
2, 7148, Note_off_c, 0, 88, 64
2, 7148, Note_on_c, 0, 84, 34
2, 7189, Note_off_c, 0, 84, 64
2, 7191, Note_on_c, 0, 91, 52
2, 7231, Note_off_c, 0, 91, 64
2, 7231, Note_on_c, 0, 96, 56
2, 7272, Note_off_c, 0, 96, 64
2, 7272, Note_on_c, 0, 100, 70
2, 7313, Note_off_c, 0, 100, 64
2, 7313, Note_on_c, 0, 96, 52
2, 7353, Note_off_c, 0, 96, 64
2, 7355, Note_on_c, 0, 91, 47
2, 7394, Note_off_c, 0, 91, 64
2, 7396, Note_on_c, 0, 84, 39
2, 7435, Note_off_c, 0, 84, 64
2, 7437, Note_on_c, 0, 88, 70
2, 7476, Note_off_c, 0, 88, 64
2, 7477, Note_on_c, 0, 84, 56
2, 7516, Note_off_c, 0, 48, 64
2, 7518, Note_off_c, 0, 84, 64
2, 7518, Note_on_c, 0, 79, 50
2, 7542, Note_off_c, 0, 36, 64
2, 7542, Control_c, 0, 123, 0
2, 7559, Note_off_c, 0, 79, 64
2, 7560, Note_on_c, 0, 72, 41
2, 7598, Note_off_c, 0, 72, 64
2, 7600, Note_on_c, 0, 76, 62
2, 7640, Note_off_c, 0, 76, 64
2, 7642, Note_on_c, 0, 72, 36
2, 7681, Note_off_c, 0, 72, 64
2, 7683, Note_on_c, 0, 67, 52
2, 7722, Note_off_c, 0, 67, 64
2, 7723, Note_on_c, 0, 60, 44
2, 7764, Note_off_c, 0, 60, 64
2, 7764, Note_on_c, 0, 64, 67
2, 7805, Note_off_c, 0, 64, 64
2, 7805, Note_on_c, 0, 60, 44
2, 7844, Note_off_c, 0, 60, 64
2, 7847, Note_on_c, 0, 55, 52
2, 7885, Note_off_c, 0, 55, 64
2, 7887, Note_on_c, 0, 48, 39
2, 7925, Control_c, 0, 64, 64
2, 7927, Note_off_c, 0, 48, 64
2, 7928, Note_on_c, 0, 33, 67
2, 7928, Note_on_c, 0, 33, 75
2, 7929, Note_on_c, 0, 45, 67
2, 7940, Control_c, 0, 64, 0
2, 7968, Note_off_c, 0, 33, 64
2, 7968, Note_on_c, 0, 48, 47
2, 8000, Control_c, 0, 64, 64
2, 8010, Note_off_c, 0, 48, 64
2, 8010, Note_on_c, 0, 53, 48
2, 8010, Control_c, 0, 64, 96
2, 8021, Control_c, 0, 64, 127
2, 8049, Note_off_c, 0, 53, 64
2, 8051, Note_on_c, 0, 60, 50
2, 8090, Note_off_c, 0, 60, 64
2, 8092, Note_on_c, 0, 65, 70
2, 8132, Note_off_c, 0, 65, 64
2, 8134, Note_on_c, 0, 60, 52
2, 8173, Note_off_c, 0, 60, 64
2, 8173, Note_on_c, 0, 65, 56
2, 8214, Note_off_c, 0, 65, 64
2, 8215, Note_on_c, 0, 72, 47
2, 8256, Note_off_c, 0, 72, 64
2, 8256, Note_on_c, 0, 77, 59
2, 8295, Note_off_c, 0, 77, 64
2, 8297, Note_on_c, 0, 72, 47
2, 8337, Note_off_c, 0, 72, 64
2, 8338, Note_on_c, 0, 77, 50
2, 8377, Note_off_c, 0, 77, 64
2, 8379, Note_on_c, 0, 84, 56
2, 8419, Note_off_c, 0, 84, 64
2, 8419, Note_on_c, 0, 89, 56
2, 8460, Note_off_c, 0, 89, 64
2, 8460, Note_on_c, 0, 84, 44
2, 8501, Note_off_c, 0, 84, 64
2, 8502, Note_on_c, 0, 89, 50
2, 8541, Note_off_c, 0, 89, 64
2, 8543, Note_on_c, 0, 96, 44
2, 8582, Note_off_c, 0, 96, 64
2, 8584, Note_on_c, 0, 100, 56
2, 8624, Note_off_c, 0, 100, 64
2, 8624, Note_on_c, 0, 96, 47
2, 8665, Note_off_c, 0, 96, 64
2, 8665, Note_on_c, 0, 90, 50
2, 8706, Note_off_c, 0, 90, 64
2, 8707, Note_on_c, 0, 84, 47
2, 8746, Note_off_c, 0, 84, 64
2, 8748, Note_on_c, 0, 88, 62
2, 8787, Note_off_c, 0, 88, 64
2, 8789, Note_on_c, 0, 84, 50
2, 8828, Note_off_c, 0, 84, 64
2, 8830, Note_on_c, 0, 78, 47
2, 8869, Note_off_c, 0, 78, 64
2, 8870, Note_on_c, 0, 72, 50
2, 8911, Note_off_c, 0, 72, 64
2, 8911, Note_on_c, 0, 76, 67
2, 8950, Note_off_c, 0, 45, 64
2, 8952, Note_off_c, 0, 76, 64
2, 8952, Note_on_c, 0, 72, 44
2, 8962, Note_off_c, 0, 33, 64
2, 8962, Control_c, 0, 123, 0
2, 8991, Note_off_c, 0, 72, 64
2, 8993, Note_on_c, 0, 66, 44
2, 9033, Note_off_c, 0, 66, 64
2, 9035, Note_on_c, 0, 60, 52
2, 9074, Note_off_c, 0, 60, 64
2, 9076, Note_on_c, 0, 64, 60
2, 9116, Note_off_c, 0, 64, 64
2, 9116, Note_on_c, 0, 60, 44
2, 9156, Note_off_c, 0, 60, 64
2, 9157, Note_on_c, 0, 54, 55
2, 9198, Note_off_c, 0, 54, 64
2, 9198, Note_on_c, 0, 48, 52
2, 9217, Control_c, 0, 64, 64
2, 9226, Control_c, 0, 64, 0
2, 9227, Note_on_c, 0, 43, 67
2, 9227, Note_on_c, 0, 31, 67
2, 9237, Note_off_c, 0, 48, 64
2, 9240, Note_on_c, 0, 31, 70
2, 9279, Note_off_c, 0, 31, 64
2, 9281, Note_on_c, 0, 48, 56
2, 9296, Control_c, 0, 64, 64
2, 9305, Control_c, 0, 64, 127
2, 9320, Note_off_c, 0, 48, 64
2, 9320, Note_on_c, 0, 55, 56
2, 9361, Note_off_c, 0, 55, 64
2, 9361, Note_on_c, 0, 60, 56
2, 9403, Note_off_c, 0, 60, 64
2, 9403, Note_on_c, 0, 62, 59
2, 9442, Note_off_c, 0, 62, 64
2, 9444, Note_on_c, 0, 60, 59
2, 9483, Note_off_c, 0, 60, 64
2, 9485, Note_on_c, 0, 67, 50
2, 9525, Note_off_c, 0, 67, 64
2, 9527, Note_on_c, 0, 72, 41
2, 9566, Note_off_c, 0, 72, 64
2, 9566, Note_on_c, 0, 74, 62
2, 9607, Note_off_c, 0, 74, 64
2, 9608, Note_on_c, 0, 72, 52
2, 9648, Note_off_c, 0, 72, 64
2, 9649, Note_on_c, 0, 79, 36
2, 9688, Note_off_c, 0, 79, 64
2, 9690, Note_on_c, 0, 84, 50
2, 9729, Note_off_c, 0, 84, 64
2, 9731, Note_on_c, 0, 86, 47
2, 9770, Note_off_c, 0, 86, 64
2, 9772, Note_on_c, 0, 84, 50
2, 9812, Note_off_c, 0, 84, 64
2, 9812, Note_on_c, 0, 91, 47
2, 9853, Note_off_c, 0, 91, 64
2, 9853, Note_on_c, 0, 96, 36
2, 9895, Note_off_c, 0, 96, 64
2, 9895, Note_on_c, 0, 98, 63
2, 9934, Note_off_c, 0, 98, 64
2, 9936, Note_on_c, 0, 95, 50
2, 9975, Note_off_c, 0, 95, 64
2, 9977, Note_on_c, 0, 91, 50
2, 10016, Note_off_c, 0, 91, 64
2, 10017, Note_on_c, 0, 83, 41
2, 10058, Note_off_c, 0, 83, 64
2, 10058, Note_on_c, 0, 86, 70
2, 10099, Note_off_c, 0, 86, 64
2, 10099, Note_on_c, 0, 83, 52
2, 10110, Note_off_c, 0, 31, 64
2, 10139, Note_off_c, 0, 83, 64
2, 10140, Note_on_c, 0, 79, 47
2, 10152, Note_off_c, 0, 43, 64
2, 10155, Control_c, 0, 123, 0
2, 10180, Note_off_c, 0, 79, 64
2, 10182, Note_on_c, 0, 71, 39
2, 10221, Note_off_c, 0, 71, 64
2, 10223, Note_on_c, 0, 74, 67
