0, 0, Header, 1, 6, 240
2, 18780, Note_off_c, 0, 55, 64
2, 18782, Note_on_c, 0, 60, 59
2, 18825, Note_off_c, 0, 60, 64
2, 18827, Note_on_c, 0, 65, 59
2, 18870, Note_off_c, 0, 65, 64
2, 18872, Note_on_c, 0, 62, 50
2, 18915, Note_off_c, 0, 62, 64
2, 18917, Note_on_c, 0, 67, 52
2, 18960, Note_off_c, 0, 67, 64
2, 18962, Note_on_c, 0, 72, 56
2, 19007, Note_off_c, 0, 72, 64
2, 19008, Note_on_c, 0, 77, 67
2, 19052, Note_off_c, 0, 77, 64
2, 19053, Note_on_c, 0, 74, 56
2, 19097, Note_off_c, 0, 74, 64
2, 19098, Note_on_c, 0, 79, 59
2, 19142, Note_off_c, 0, 79, 64
2, 19143, Note_on_c, 0, 84, 67
2, 19188, Note_off_c, 0, 84, 64
2, 19188, Note_on_c, 0, 89, 67
2, 19233, Note_off_c, 0, 89, 64
2, 19233, Note_on_c, 0, 86, 59
2, 19278, Note_off_c, 0, 86, 64
2, 19278, Note_on_c, 0, 91, 56
2, 19322, Note_off_c, 0, 91, 64
2, 19323, Note_on_c, 0, 96, 56
2, 19368, Note_off_c, 0, 96, 64
2, 19368, Note_on_c, 0, 101, 60
2, 19413, Note_off_c, 0, 101, 64
2, 19413, Note_on_c, 0, 95, 56
2, 19458, Note_off_c, 0, 95, 64
2, 19458, Note_on_c, 0, 91, 50
2, 19503, Note_off_c, 0, 91, 64
2, 19503, Note_on_c, 0, 86, 56
2, 19548, Note_off_c, 0, 86, 64
2, 19548, Note_on_c, 0, 89, 67
2, 19593, Note_off_c, 0, 89, 64
2, 19593, Note_on_c, 0, 83, 67
2, 19638, Note_off_c, 0, 83, 64
2, 19638, Note_on_c, 0, 79, 52
2, 19683, Note_off_c, 0, 79, 64
2, 19683, Note_on_c, 0, 74, 59
2, 19728, Note_off_c, 0, 74, 64
2, 19728, Note_on_c, 0, 77, 70
2, 19732, Note_off_c, 0, 31, 64
2, 19769, Note_off_c, 0, 43, 64
2, 19770, Control_c, 0, 123, 0
2, 19773, Note_off_c, 0, 77, 64
2, 19774, Note_on_c, 0, 71, 59
2, 19818, Note_off_c, 0, 71, 64
2, 19819, Note_on_c, 0, 67, 59
2, 19863, Note_off_c, 0, 67, 64
2, 19863, Note_on_c, 0, 62, 62
2, 19908, Note_off_c, 0, 62, 64
2, 19908, Note_on_c, 0, 65, 70
2, 19954, Note_off_c, 0, 65, 64
2, 19954, Note_on_c, 0, 59, 71
2, 19998, Note_off_c, 0, 59, 64
2, 19999, Note_on_c, 0, 55, 67
2, 20043, Note_off_c, 0, 55, 64
2, 20044, Note_on_c, 0, 50, 70
2, 20081, Note_on_c, 0, 36, 62
2, 20087, Note_on_c, 0, 48, 59
2, 20088, Note_off_c, 0, 50, 64
2, 20089, Note_on_c, 0, 36, 75
2, 20104, Control_c, 0, 64, 64
2, 20113, Control_c, 0, 64, 0
2, 20134, Note_off_c, 0, 36, 64
2, 20134, Note_on_c, 0, 48, 67
2, 20164, Control_c, 0, 64, 64
2, 20173, Control_c, 0, 64, 96
2, 20179, Note_off_c, 0, 48, 64
2, 20179, Note_on_c, 0, 55, 67
2, 20184, Control_c, 0, 64, 127
2, 20224, Note_off_c, 0, 55, 64
2, 20224, Note_on_c, 0, 58, 68
2, 20269, Note_off_c, 0, 58, 64
2, 20269, Note_on_c, 0, 64, 70
2, 20314, Note_off_c, 0, 64, 64
2, 20314, Note_on_c, 0, 60, 67
2, 20359, Note_off_c, 0, 60, 64
2, 20359, Note_on_c, 0, 67, 62
2, 20404, Note_off_c, 0, 67, 64
2, 20404, Note_on_c, 0, 70, 58
2, 20449, Note_off_c, 0, 70, 64
2, 20449, Note_on_c, 0, 76, 62
2, 20464, Note_off_c, 0, 48, 64
2, 20484, Note_off_c, 0, 36, 64
2, 20485, Control_c, 0, 123, 0
2, 20494, Note_off_c, 0, 76, 64
2, 20495, Note_on_c, 0, 72, 62
2, 20539, Note_off_c, 0, 72, 64
2, 20539, Note_on_c, 0, 79, 59
2, 20584, Note_off_c, 0, 79, 64
2, 20584, Note_on_c, 0, 82, 68
2, 20629, Note_off_c, 0, 82, 64
2, 20629, Note_on_c, 0, 88, 62
2, 20674, Note_off_c, 0, 88, 64
2, 20675, Note_on_c, 0, 84, 56
2, 20719, Note_off_c, 0, 84, 64
2, 20720, Note_on_c, 0, 91, 59
2, 20759, Note_on_c, 0, 30, 74
2, 20764, Note_off_c, 0, 91, 64
2, 20765, Note_on_c, 0, 96, 59
2, 20765, Note_on_c, 0, 42, 68
2, 20795, Control_c, 0, 64, 96
2, 20806, Control_c, 0, 64, 64
2, 20809, Note_off_c, 0, 96, 64
2, 20810, Note_on_c, 0, 99, 74
2, 20815, Control_c, 0, 64, 0
2, 20855, Note_off_c, 0, 99, 64
2, 20855, Note_on_c, 0, 94, 55
2, 20858, Control_c, 0, 64, 64
2, 20873, Control_c, 0, 64, 127
2, 20900, Note_off_c, 0, 94, 64
2, 20900, Note_on_c, 0, 87, 68
2, 20945, Note_off_c, 0, 87, 64
2, 20945, Note_on_c, 0, 84, 70
2, 20990, Note_off_c, 0, 84, 64
2, 20990, Note_on_c, 0, 87, 74
2, 21035, Note_off_c, 0, 87, 64
2, 21036, Note_on_c, 0, 82, 68
2, 21080, Note_off_c, 0, 82, 64
2, 21080, Note_on_c, 0, 75, 68
2, 21125, Note_off_c, 0, 75, 64
2, 21125, Note_on_c, 0, 72, 62
2, 21170, Note_off_c, 0, 72, 64
2, 21170, Note_on_c, 0, 75, 68
2, 21215, Note_off_c, 0, 75, 64
2, 21216, Note_on_c, 0, 70, 55
2, 21260, Note_off_c, 0, 70, 64
2, 21261, Note_on_c, 0, 63, 63
2, 21292, Note_off_c, 0, 30, 64
2, 21305, Note_off_c, 0, 63, 64
2, 21305, Note_on_c, 0, 60, 67
2, 21312, Note_off_c, 0, 42, 64
2, 21313, Control_c, 0, 123, 0
2, 21350, Note_off_c, 0, 60, 64
2, 21350, Note_on_c, 0, 63, 74
2, 21395, Note_off_c, 0, 63, 64
2, 21396, Note_on_c, 0, 58, 63
2, 21440, Note_off_c, 0, 58, 64
2, 21441, Note_on_c, 0, 51, 68
2, 21485, Note_off_c, 0, 51, 64
2, 21486, Note_on_c, 0, 48, 62
2, 21506, Note_on_c, 0, 41, 66
2, 21506, Note_on_c, 0, 29, 70
2, 21521, Control_c, 0, 64, 64
2, 21530, Note_off_c, 0, 48, 64
2, 21531, Note_on_c, 0, 29, 75
2, 21532, Control_c, 0, 64, 0
2, 21576, Note_off_c, 0, 29, 64
2, 21576, Note_on_c, 0, 48, 67
2, 21594, Control_c, 0, 64, 64
2, 21606, Control_c, 0, 64, 127
2, 21621, Note_off_c, 0, 48, 64
2, 21621, Note_on_c, 0, 51, 74
2, 21665, Note_off_c, 0, 51, 64
2, 21666, Note_on_c, 0, 57, 67
2, 21710, Note_off_c, 0, 57, 64
2, 21711, Note_on_c, 0, 63, 63
2, 21756, Note_off_c, 0, 63, 64
2, 21756, Note_on_c, 0, 60, 62
2, 21801, Note_off_c, 0, 60, 64
2, 21801, Note_on_c, 0, 63, 63
2, 21846, Note_off_c, 0, 63, 64
2, 21846, Note_on_c, 0, 69, 67
2, 21891, Note_off_c, 0, 69, 64
2, 21891, Note_on_c, 0, 75, 68
2, 21893, Note_off_c, 0, 29, 64
2, 21936, Note_off_c, 0, 75, 64
2, 21936, Note_on_c, 0, 72, 62
2, 21943, Note_off_c, 0, 41, 64
2, 21944, Control_c, 0, 123, 0
2, 21981, Note_off_c, 0, 72, 64
2, 21981, Note_on_c, 0, 75, 63
2, 22026, Note_off_c, 0, 75, 64
2, 22026, Note_on_c, 0, 81, 67
2, 22071, Note_off_c, 0, 81, 64
2, 22072, Note_on_c, 0, 87, 74
2, 22116, Note_off_c, 0, 87, 64
2, 22116, Note_on_c, 0, 84, 59
2, 22161, Note_off_c, 0, 84, 64
2, 22162, Note_on_c, 0, 87, 68
2, 22206, Note_off_c, 0, 87, 64
2, 22207, Note_on_c, 0, 93, 56
2, 22240, Note_on_c, 0, 47, 59
2, 22240, Note_on_c, 0, 35, 62
2, 22251, Note_off_c, 0, 93, 64
2, 22252, Note_on_c, 0, 99, 74
2, 22255, Control_c, 0, 64, 96
2, 22268, Control_c, 0, 64, 0
2, 22296, Note_off_c, 0, 99, 64
2, 22296, Note_on_c, 0, 92, 58
2, 22297, Control_c, 0, 64, 64
2, 22309, Control_c, 0, 64, 127
2, 22342, Note_off_c, 0, 92, 64
2, 22342, Note_on_c, 0, 87, 63
2, 22386, Note_off_c, 0, 87, 64
2, 22387, Note_on_c, 0, 83, 67
2, 22431, Note_off_c, 0, 83, 64
2, 22432, Note_on_c, 0, 87, 68
2, 22476, Note_off_c, 0, 87, 64
2, 22477, Note_on_c, 0, 80, 68
2, 22522, Note_off_c, 0, 80, 64
2, 22522, Note_on_c, 0, 75, 68
2, 22567, Note_off_c, 0, 75, 64
2, 22567, Note_on_c, 0, 71, 59
2, 22612, Note_off_c, 0, 71, 64
2, 22612, Note_on_c, 0, 75, 68
2, 22657, Note_off_c, 0, 75, 64
2, 22657, Note_on_c, 0, 68, 58
2, 22680, Note_off_c, 0, 35, 64
2, 22680, Note_off_c, 0, 47, 64
2, 22681, Control_c, 0, 123, 0
2, 22702, Note_off_c, 0, 68, 64
2, 22702, Note_on_c, 0, 63, 63
2, 22747, Note_off_c, 0, 63, 64
2, 22747, Note_on_c, 0, 59, 66
2, 22792, Note_off_c, 0, 59, 64
2, 22792, Note_on_c, 0, 63, 68
2, 22837, Note_off_c, 0, 63, 64
2, 22839, Note_on_c, 0, 56, 67
2, 22882, Note_off_c, 0, 56, 64
2, 22884, Note_on_c, 0, 51, 68
2, 22927, Note_off_c, 0, 51, 64
2, 22929, Note_on_c, 0, 47, 62
2, 22970, Note_on_c, 0, 34, 74
2, 22972, Note_off_c, 0, 47, 64
2, 22974, Note_on_c, 0, 34, 74
2, 22995, Control_c, 0, 64, 96
2, 23004, Control_c, 0, 64, 64
2, 23014, Control_c, 0, 64, 0
2, 23017, Note_off_c, 0, 34, 64
2, 23019, Note_on_c, 0, 46, 72
2, 23063, Note_off_c, 0, 46, 64
2, 23063, Control_c, 0, 64, 64
2, 23064, Note_on_c, 0, 53, 63
2, 23076, Control_c, 0, 64, 96
2, 23085, Control_c, 0, 64, 127
2, 23108, Note_off_c, 0, 53, 64
2, 23109, Note_on_c, 0, 56, 62
2, 23152, Note_off_c, 0, 56, 64
2, 23154, Note_on_c, 0, 62, 67
2, 23197, Note_off_c, 0, 62, 64
2, 23199, Note_on_c, 0, 58, 63
2, 23243, Note_off_c, 0, 58, 64
2, 23244, Note_on_c, 0, 62, 47
2, 23288, Note_off_c, 0, 62, 64
2, 23290, Note_on_c, 0, 68, 68
2, 23333, Note_off_c, 0, 68, 64
2, 23335, Note_on_c, 0, 74, 62
2, 23378, Note_off_c, 0, 74, 64
2, 23380, Note_on_c, 0, 70, 58
2, 23423, Note_off_c, 0, 70, 64
2, 23425, Note_on_c, 0, 77, 59
2, 23468, Note_off_c, 0, 77, 64
2, 23470, Note_on_c, 0, 80, 68
2, 23513, Note_off_c, 0, 80, 64
2, 23515, Note_on_c, 0, 86, 67
2, 23558, Note_off_c, 0, 86, 64
2, 23560, Note_on_c, 0, 82, 58
2, 23603, Note_off_c, 0, 82, 64
2, 23605, Note_on_c, 0, 89, 56
2, 23648, Note_off_c, 0, 89, 64
2, 23650, Note_on_c, 0, 92, 68
2, 23675, Note_on_c, 0, 46, 78
2, 23693, Note_off_c, 0, 92, 64
2, 23695, Note_on_c, 0, 98, 66
2, 23708, Control_c, 0, 64, 96
2, 23718, Control_c, 0, 64, 64
2, 23729, Control_c, 0, 64, 0
2, 23738, Note_off_c, 0, 98, 64
2, 23740, Note_on_c, 0, 92, 63
2, 23759, Control_c, 0, 64, 64
2, 23768, Control_c, 0, 64, 96
2, 23780, Control_c, 0, 64, 127
2, 23783, Note_off_c, 0, 92, 64
2, 23785, Note_on_c, 0, 88, 56
2, 23828, Note_off_c, 0, 88, 64
2, 23831, Note_on_c, 0, 82, 58
2, 23873, Note_off_c, 0, 82, 64
2, 23875, Note_on_c, 0, 86, 67
2, 23918, Note_off_c, 0, 86, 64
2, 23920, Note_on_c, 0, 80, 58
2, 23964, Note_off_c, 0, 80, 64
2, 23965, Note_on_c, 0, 76, 59
2, 24009, Note_off_c, 0, 76, 64
2, 24011, Note_on_c, 0, 70, 58
2, 24054, Note_off_c, 0, 70, 64
2, 24056, Note_on_c, 0, 74, 62
2, 24098, Note_off_c, 0, 74, 64
2, 24101, Note_on_c, 0, 68, 58
2, 24120, Note_off_c, 0, 46, 64
2, 24129, Note_off_c, 0, 34, 64
2, 24129, Control_c, 0, 123, 0
2, 24144, Note_off_c, 0, 68, 64
2, 24145, Note_on_c, 0, 64, 52
2, 24189, Note_off_c, 0, 64, 64
2, 24191, Note_on_c, 0, 58, 50
2, 24234, Note_off_c, 0, 58, 64
2, 24236, Note_on_c, 0, 62, 62
2, 24279, Note_off_c, 0, 62, 64
2, 24281, Note_on_c, 0, 56, 67
2, 24324, Note_off_c, 0, 56, 64
2, 24326, Note_on_c, 0, 52, 52
2, 24369, Note_off_c, 0, 52, 64
2, 24371, Note_on_c, 0, 46, 62
2, 24401, Note_on_c, 0, 33, 67
2, 24407, Note_on_c, 0, 45, 59
2, 24414, Note_off_c, 0, 46, 64
2, 24416, Note_on_c, 0, 33, 80
2, 24420, Control_c, 0, 64, 96
2, 24433, Control_c, 0, 64, 0
2, 24459, Note_off_c, 0, 33, 64
2, 24461, Note_on_c, 0, 45, 62
2, 24504, Note_off_c, 0, 45, 64
2, 24504, Control_c, 0, 64, 64
2, 24506, Note_on_c, 0, 52, 62
2, 24517, Control_c, 0, 64, 127
2, 24549, Note_off_c, 0, 52, 64
2, 24551, Note_on_c, 0, 57, 67
2, 24594, Note_off_c, 0, 57, 64
2, 24596, Note_on_c, 0, 61, 62
2, 24639, Note_off_c, 0, 61, 64
2, 24642, Note_on_c, 0, 57, 59
2, 24684, Note_off_c, 0, 57, 64
2, 24686, Note_on_c, 0, 64, 52
2, 24730, Note_off_c, 0, 64, 64
2, 24732, Note_on_c, 0, 69, 62
2, 24774, Note_off_c, 0, 69, 64
2, 24777, Note_on_c, 0, 73, 74
2, 24819, Note_off_c, 0, 73, 64
2, 24821, Note_on_c, 0, 69, 56
2, 24864, Note_off_c, 0, 69, 64
2, 24867, Note_on_c, 0, 76, 56
2, 24910, Note_off_c, 0, 76, 64
2, 24912, Note_on_c, 0, 81, 56
2, 24955, Note_off_c, 0, 81, 64
2, 24957, Note_on_c, 0, 85, 74
2, 25000, Note_off_c, 0, 85, 64
2, 25002, Note_on_c, 0, 81, 62
2, 25045, Note_off_c, 0, 81, 64
2, 25047, Note_on_c, 0, 88, 59
2, 25090, Note_off_c, 0, 88, 64
2, 25092, Note_on_c, 0, 93, 56
2, 25135, Note_off_c, 0, 93, 64
2, 25137, Note_on_c, 0, 97, 63
2, 25180, Note_off_c, 0, 97, 64
2, 25182, Note_on_c, 0, 93, 62
2, 25225, Note_off_c, 0, 93, 64
2, 25227, Note_on_c, 0, 88, 56
2, 25270, Note_off_c, 0, 88, 64
2, 25272, Note_on_c, 0, 81, 52
2, 25315, Note_off_c, 0, 81, 64
2, 25317, Note_on_c, 0, 85, 68
2, 25360, Note_off_c, 0, 85, 64
2, 25362, Note_on_c, 0, 81, 59
2, 25405, Note_off_c, 0, 81, 64
2, 25407, Note_on_c, 0, 76, 52
2, 25451, Note_off_c, 0, 76, 64
2, 25452, Note_on_c, 0, 69, 47
2, 25495, Note_off_c, 0, 69, 64
2, 25497, Note_on_c, 0, 73, 63
2, 25540, Note_off_c, 0, 73, 64
2, 25542, Note_on_c, 0, 69, 50
2, 25585, Note_off_c, 0, 69, 64
2, 25587, Note_on_c, 0, 64, 52
2, 25631, Note_off_c, 0, 64, 64
2, 25632, Note_on_c, 0, 57, 56
2, 25676, Note_off_c, 0, 57, 64
2, 25678, Note_on_c, 0, 61, 67
2, 25721, Note_off_c, 0, 61, 64
2, 25723, Note_on_c, 0, 57, 59
2, 25766, Note_off_c, 0, 57, 64
2, 25768, Note_on_c, 0, 52, 59
2, 25811, Note_off_c, 0, 52, 64
2, 25813, Note_on_c, 0, 45, 56
2, 25856, Note_off_c, 0, 45, 64
2, 25858, Note_on_c, 0, 38, 67
2, 25865, Note_off_c, 0, 33, 64
2, 25865, Note_on_c, 0, 38, 75
2, 25871, Note_off_c, 0, 45, 64
2, 25886, Control_c, 0, 64, 96
2, 25895, Control_c, 0, 64, 64
2, 25901, Note_off_c, 0, 38, 64
2, 25903, Note_on_c, 0, 45, 56
2, 25907, Control_c, 0, 64, 0
2, 25946, Note_off_c, 0, 45, 64
2, 25948, Note_on_c, 0, 50, 59
2, 25957, Control_c, 0, 64, 64
2, 25968, Control_c, 0, 64, 127
2, 25991, Note_off_c, 0, 50, 64
2, 25993, Note_on_c, 0, 54, 58
2, 26036, Note_off_c, 0, 54, 64
2, 26038, Note_on_c, 0, 60, 52
2, 26081, Note_off_c, 0, 60, 64
2, 26083, Note_on_c, 0, 57, 47
2, 26126, Note_off_c, 0, 57, 64
2, 26128, Note_on_c, 0, 62, 44
2, 26171, Note_off_c, 0, 62, 64
2, 26173, Note_on_c, 0, 66, 50
2, 26207, Note_off_c, 0, 38, 64
2, 26207, Control_c, 0, 123, 0
2, 26216, Note_off_c, 0, 66, 64
2, 26218, Note_on_c, 0, 72, 50
2, 26261, Note_off_c, 0, 72, 64
2, 26263, Note_on_c, 0, 69, 39
2, 26306, Note_off_c, 0, 69, 64
2, 26308, Note_on_c, 0, 74, 47
2, 26352, Note_off_c, 0, 74, 64
2, 26353, Note_on_c, 0, 78, 58
2, 26397, Note_off_c, 0, 78, 64
2, 26399, Note_on_c, 0, 84, 62
2, 26442, Note_off_c, 0, 84, 64
2, 26444, Note_on_c, 0, 81, 47
2, 26486, Note_off_c, 0, 81, 64
2, 26489, Note_on_c, 0, 86, 41
2, 26532, Note_off_c, 0, 86, 64
2, 26533, Note_on_c, 0, 90, 50
2, 26569, Note_on_c, 0, 43, 62
2, 26569, Note_on_c, 0, 31, 70
2, 26577, Note_off_c, 0, 90, 64
2, 26579, Note_on_c, 0, 96, 56
2, 26579, Note_on_c, 0, 43, 59
2, 26584, Control_c, 0, 64, 96
2, 26599, Control_c, 0, 64, 0
2, 26622, Note_off_c, 0, 43, 64
2, 26622, Note_off_c, 0, 96, 64
2, 26624, Note_on_c, 0, 89, 47
2, 26639, Control_c, 0, 64, 64
2, 26648, Control_c, 0, 64, 127
2, 26667, Note_off_c, 0, 89, 64
2, 26669, Note_on_c, 0, 86, 50
2, 26714, Note_off_c, 0, 86, 64
2, 26714, Note_on_c, 0, 79, 50
2, 26759, Note_off_c, 0, 79, 64
2, 26759, Note_on_c, 0, 84, 67
2, 26804, Note_off_c, 0, 84, 64
2, 26804, Note_on_c, 0, 77, 50
2, 26849, Note_off_c, 0, 77, 64
2, 26849, Note_on_c, 0, 74, 47
2, 26894, Note_off_c, 0, 74, 64
2, 26894, Note_on_c, 0, 67, 47
2, 26939, Note_off_c, 0, 67, 64
2, 26940, Note_on_c, 0, 72, 62
2, 26984, Note_off_c, 0, 72, 64
2, 26985, Note_on_c, 0, 65, 44
2, 27029, Note_off_c, 0, 65, 64
2, 27029, Note_on_c, 0, 62, 47
2, 27074, Note_off_c, 0, 62, 64
2, 27074, Note_on_c, 0, 55, 50
2, 27120, Note_off_c, 0, 55, 64
2, 27120, Note_on_c, 0, 59, 79
2, 27164, Note_off_c, 0, 59, 64
2, 27165, Note_on_c, 0, 53, 56
2, 27209, Note_off_c, 0, 53, 64
2, 27210, Note_on_c, 0, 50, 52
2, 27254, Note_off_c, 0, 50, 64
2, 27255, Note_on_c, 0, 43, 59
2, 27300, Note_off_c, 0, 43, 64
2, 27300, Note_on_c, 0, 36, 67
2, 27318, Note_on_c, 0, 36, 75
2, 27324, Note_off_c, 0, 31, 64
2, 27331, Note_off_c, 0, 43, 64
2, 27335, Control_c, 0, 64, 64
2, 27345, Note_off_c, 0, 36, 64
2, 27345, Note_on_c, 0, 43, 59
2, 27347, Control_c, 0, 64, 0
2, 27390, Note_off_c, 0, 43, 64
2, 27390, Note_on_c, 0, 48, 59
2, 27405, Control_c, 0, 64, 96
2, 27414, Control_c, 0, 64, 127
2, 27435, Note_off_c, 0, 48, 64
2, 27435, Note_on_c, 0, 52, 59
2, 27480, Note_off_c, 0, 52, 64
2, 27480, Note_on_c, 0, 59, 71
2, 27525, Note_off_c, 0, 59, 64
2, 27526, Note_on_c, 0, 55, 59
2, 27570, Note_off_c, 0, 55, 64
2, 27570, Note_on_c, 0, 60, 56
2, 27615, Note_off_c, 0, 60, 64
2, 27615, Note_on_c, 0, 64, 52
2, 27660, Note_off_c, 0, 64, 64
2, 27660, Note_on_c, 0, 71, 62
2, 27705, Note_off_c, 0, 71, 64
2, 27706, Note_on_c, 0, 67, 59
2, 27735, Note_off_c, 0, 36, 64
2, 27735, Control_c, 0, 123, 0
2, 27750, Note_off_c, 0, 67, 64
2, 27750, Note_on_c, 0, 72, 56
2, 27795, Note_off_c, 0, 72, 64
2, 27795, Note_on_c, 0, 76, 59
2, 27840, Note_off_c, 0, 76, 64
2, 27840, Note_on_c, 0, 83, 62
2, 27885, Note_off_c, 0, 83, 64
2, 27886, Note_on_c, 0, 79, 41
2, 27930, Note_off_c, 0, 79, 64
2, 27931, Note_on_c, 0, 84, 47
2, 27975, Note_off_c, 0, 84, 64
2, 27976, Note_on_c, 0, 88, 52
2, 28020, Note_off_c, 0, 88, 64
2, 28021, Note_on_c, 0, 95, 70
2, 28021, Note_on_c, 0, 41, 66
2, 28026, Note_on_c, 0, 41, 66
2, 28026, Note_on_c, 0, 29, 67
2, 28045, Control_c, 0, 64, 64
2, 28054, Control_c, 0, 64, 0
2, 28066, Note_off_c, 0, 41, 64
2, 28066, Note_off_c, 0, 95, 64
2, 28066, Note_on_c, 0, 88, 62
2, 28094, Control_c, 0, 64, 64
2, 28104, Control_c, 0, 64, 127
2, 28111, Note_off_c, 0, 88, 64
2, 28111, Note_on_c, 0, 84, 50
