0, 0, Header, 1, 6, 240
2, 28156, Note_off_c, 0, 84, 64
2, 28156, Note_on_c, 0, 77, 41
2, 28200, Note_off_c, 0, 77, 64
2, 28201, Note_on_c, 0, 83, 70
2, 28246, Note_off_c, 0, 83, 64
2, 28246, Note_on_c, 0, 76, 59
2, 28291, Note_off_c, 0, 76, 64
2, 28291, Note_on_c, 0, 72, 52
2, 28336, Note_off_c, 0, 72, 64
2, 28336, Note_on_c, 0, 65, 47
2, 28381, Note_off_c, 0, 65, 64
2, 28381, Note_on_c, 0, 71, 50
2, 28426, Note_off_c, 0, 71, 64
2, 28426, Note_on_c, 0, 64, 52
2, 28471, Note_off_c, 0, 64, 64
2, 28471, Note_on_c, 0, 60, 50
2, 28516, Note_off_c, 0, 60, 64
2, 28516, Note_on_c, 0, 53, 54
2, 28561, Note_off_c, 0, 53, 64
2, 28561, Note_on_c, 0, 57, 67
2, 28606, Note_off_c, 0, 57, 64
2, 28607, Note_on_c, 0, 52, 56
2, 28651, Note_off_c, 0, 52, 64
2, 28652, Note_on_c, 0, 48, 50
2, 28694, Note_off_c, 0, 29, 64
2, 28696, Note_off_c, 0, 48, 64
2, 28696, Note_on_c, 0, 41, 40
2, 28734, Note_off_c, 0, 41, 64
2, 28736, Note_on_c, 0, 35, 67
2, 28741, Note_off_c, 0, 41, 64
2, 28742, Note_on_c, 0, 35, 70
2, 28762, Control_c, 0, 64, 96
2, 28772, Control_c, 0, 64, 64
2, 28783, Control_c, 0, 64, 0
2, 28787, Note_off_c, 0, 35, 64
2, 28787, Note_on_c, 0, 41, 60
2, 28832, Note_off_c, 0, 41, 64
2, 28832, Note_on_c, 0, 47, 56
2, 28841, Control_c, 0, 64, 64
2, 28850, Control_c, 0, 64, 127
2, 28876, Note_off_c, 0, 47, 64
2, 28877, Note_on_c, 0, 50, 67
2, 28921, Note_off_c, 0, 50, 64
2, 28922, Note_on_c, 0, 57, 59
2, 28967, Note_off_c, 0, 57, 64
2, 28967, Note_on_c, 0, 53, 56
2, 29012, Note_off_c, 0, 53, 64
2, 29012, Note_on_c, 0, 59, 56
2, 29057, Note_off_c, 0, 59, 64
2, 29057, Note_on_c, 0, 62, 62
2, 29102, Note_off_c, 0, 62, 64
2, 29102, Note_on_c, 0, 69, 67
2, 29147, Note_off_c, 0, 69, 64
2, 29148, Note_on_c, 0, 65, 59
2, 29192, Note_off_c, 0, 65, 64
2, 29192, Note_on_c, 0, 71, 56
2, 29237, Note_off_c, 0, 71, 64
2, 29237, Note_on_c, 0, 74, 62
2, 29271, Note_off_c, 0, 35, 64
2, 29271, Control_c, 0, 123, 0
2, 29282, Note_off_c, 0, 74, 64
2, 29282, Note_on_c, 0, 81, 59
2, 29327, Note_off_c, 0, 81, 64
2, 29328, Note_on_c, 0, 77, 52
2, 29373, Note_off_c, 0, 77, 64
2, 29373, Note_on_c, 0, 83, 50
2, 29417, Note_off_c, 0, 83, 64
2, 29418, Note_on_c, 0, 86, 50
2, 29440, Note_on_c, 0, 40, 67
2, 29440, Note_on_c, 0, 28, 67
2, 29448, Control_c, 0, 64, 96
2, 29459, Control_c, 0, 64, 0
2, 29462, Note_off_c, 0, 86, 64
2, 29463, Note_on_c, 0, 91, 59
2, 29494, Control_c, 0, 64, 64
2, 29506, Control_c, 0, 64, 127
2, 29508, Note_off_c, 0, 91, 64
2, 29508, Note_on_c, 0, 86, 59
2, 29526, Note_off_c, 0, 28, 64
2, 29552, Note_off_c, 0, 86, 64
2, 29553, Note_on_c, 0, 83, 50
2, 29560, Note_off_c, 0, 40, 64
2, 29560, Control_c, 0, 123, 0
2, 29598, Note_off_c, 0, 83, 64
2, 29598, Note_on_c, 0, 76, 50
2, 29642, Note_off_c, 0, 76, 64
2, 29643, Note_on_c, 0, 79, 70
2, 29688, Note_off_c, 0, 79, 64
2, 29688, Note_on_c, 0, 74, 50
2, 29733, Note_off_c, 0, 74, 64
2, 29733, Note_on_c, 0, 71, 50
2, 29778, Note_off_c, 0, 71, 64
2, 29778, Note_on_c, 0, 64, 52
2, 29823, Note_off_c, 0, 64, 64
2, 29823, Note_on_c, 0, 69, 67
2, 29823, Control_c, 0, 64, 96
2, 29832, Note_on_c, 0, 45, 70
2, 29832, Note_on_c, 0, 33, 75
2, 29842, Control_c, 0, 64, 0
2, 29858, Control_c, 0, 64, 64
2, 29868, Note_off_c, 0, 69, 64
2, 29868, Note_on_c, 0, 72, 59
2, 29868, Control_c, 0, 64, 96
2, 29875, Note_off_c, 0, 45, 64
2, 29883, Control_c, 0, 64, 127
2, 29885, Note_off_c, 0, 33, 64
2, 29885, Control_c, 0, 123, 0
2, 29913, Note_off_c, 0, 72, 64
2, 29913, Note_on_c, 0, 79, 47
2, 29958, Note_off_c, 0, 79, 64
2, 29958, Note_on_c, 0, 76, 52
2, 30003, Note_off_c, 0, 76, 64
2, 30003, Note_on_c, 0, 81, 56
2, 30048, Note_off_c, 0, 81, 64
2, 30048, Note_on_c, 0, 84, 59
2, 30093, Note_off_c, 0, 84, 64
2, 30093, Note_on_c, 0, 91, 59
2, 30138, Note_off_c, 0, 91, 64
2, 30138, Note_on_c, 0, 88, 50
2, 30168, Control_c, 0, 64, 64
2, 30178, Control_c, 0, 64, 0
2, 30183, Note_off_c, 0, 88, 64
2, 30184, Note_on_c, 0, 89, 50
2, 30191, Note_on_c, 0, 38, 67
2, 30196, Note_on_c, 0, 26, 70
2, 30223, Control_c, 0, 64, 64
2, 30228, Note_off_c, 0, 89, 64
2, 30228, Note_on_c, 0, 84, 44
2, 30234, Control_c, 0, 64, 127
2, 30240, Note_off_c, 0, 26, 64
2, 30240, Note_off_c, 0, 38, 64
2, 30240, Control_c, 0, 123, 0
2, 30273, Note_off_c, 0, 84, 64
2, 30274, Note_on_c, 0, 81, 50
2, 30318, Note_off_c, 0, 81, 64
2, 30319, Note_on_c, 0, 74, 44
2, 30363, Note_off_c, 0, 74, 64
2, 30364, Note_on_c, 0, 77, 32
2, 30408, Note_off_c, 0, 77, 64
2, 30409, Note_on_c, 0, 72, 36
2, 30454, Note_off_c, 0, 72, 64
2, 30454, Note_on_c, 0, 69, 50
2, 30499, Note_off_c, 0, 69, 64
2, 30499, Note_on_c, 0, 62, 50
2, 30525, Control_c, 0, 64, 96
2, 30534, Control_c, 0, 64, 64
2, 30544, Note_off_c, 0, 62, 64
2, 30546, Note_on_c, 0, 67, 67
2, 30546, Control_c, 0, 64, 0
2, 30550, Note_on_c, 0, 43, 75
2, 30550, Note_on_c, 0, 31, 70
2, 30566, Control_c, 0, 64, 96
2, 30576, Control_c, 0, 64, 127
2, 30585, Note_off_c, 0, 43, 64
2, 30588, Note_off_c, 0, 67, 64
2, 30591, Note_on_c, 0, 71, 52
2, 30600, Note_off_c, 0, 31, 64
2, 30600, Control_c, 0, 123, 0
2, 30634, Note_off_c, 0, 71, 64
2, 30636, Note_on_c, 0, 77, 59
2, 30679, Note_off_c, 0, 77, 64
2, 30681, Note_on_c, 0, 74, 56
2, 30724, Note_off_c, 0, 74, 64
2, 30726, Note_on_c, 0, 79, 62
2, 30769, Note_off_c, 0, 79, 64
2, 30771, Note_on_c, 0, 83, 52
2, 30814, Note_off_c, 0, 83, 64
2, 30816, Note_on_c, 0, 89, 52
2, 30859, Note_off_c, 0, 89, 64
2, 30861, Note_on_c, 0, 86, 47
2, 30887, Control_c, 0, 64, 96
2, 30897, Control_c, 0, 64, 64
2, 30904, Note_off_c, 0, 86, 64
2, 30906, Note_on_c, 0, 88, 62
2, 30908, Control_c, 0, 64, 0
2, 30913, Note_on_c, 0, 36, 67
2, 30919, Note_on_c, 0, 24, 70
2, 30934, Control_c, 0, 64, 64
2, 30946, Control_c, 0, 64, 127
2, 30949, Note_off_c, 0, 88, 64
2, 30951, Note_off_c, 0, 24, 64
2, 30951, Note_on_c, 0, 83, 56
2, 30959, Note_off_c, 0, 36, 64
2, 30959, Control_c, 0, 123, 0
2, 30994, Note_off_c, 0, 83, 64
2, 30996, Note_on_c, 0, 79, 47
2, 31039, Note_off_c, 0, 79, 64
2, 31041, Note_on_c, 0, 72, 44
2, 31084, Note_off_c, 0, 72, 64
2, 31086, Note_on_c, 0, 76, 67
2, 31129, Note_off_c, 0, 76, 64
2, 31131, Note_on_c, 0, 71, 50
2, 31175, Note_off_c, 0, 71, 64
2, 31176, Note_on_c, 0, 67, 52
2, 31220, Note_off_c, 0, 67, 64
2, 31222, Note_on_c, 0, 60, 59
2, 31242, Control_c, 0, 64, 96
2, 31253, Control_c, 0, 64, 64
2, 31255, Note_on_c, 0, 41, 71
2, 31256, Note_on_c, 0, 29, 70
2, 31264, Note_off_c, 0, 60, 64
2, 31267, Note_on_c, 0, 65, 67
2, 31267, Control_c, 0, 64, 0
2, 31280, Control_c, 0, 64, 64
2, 31291, Control_c, 0, 64, 96
2, 31300, Control_c, 0, 64, 127
2, 31302, Note_off_c, 0, 41, 64
2, 31304, Note_off_c, 0, 29, 64
2, 31304, Control_c, 0, 123, 0
2, 31309, Note_off_c, 0, 65, 64
2, 31311, Note_on_c, 0, 69, 56
2, 31355, Note_off_c, 0, 69, 64
2, 31356, Note_on_c, 0, 76, 56
2, 31400, Note_off_c, 0, 76, 64
2, 31402, Note_on_c, 0, 72, 47
2, 31445, Note_off_c, 0, 72, 64
2, 31447, Note_on_c, 0, 77, 62
2, 31490, Note_off_c, 0, 77, 64
2, 31492, Note_on_c, 0, 81, 62
2, 31535, Note_off_c, 0, 81, 64
2, 31537, Note_on_c, 0, 88, 56
2, 31580, Note_off_c, 0, 88, 64
2, 31582, Note_on_c, 0, 84, 41
2, 31610, Note_on_c, 0, 47, 67
2, 31610, Note_on_c, 0, 35, 67
2, 31621, Control_c, 0, 64, 96
2, 31625, Note_off_c, 0, 84, 64
2, 31627, Note_on_c, 0, 86, 70
2, 31632, Control_c, 0, 64, 0
2, 31670, Note_off_c, 0, 86, 64
2, 31672, Note_on_c, 0, 81, 47
2, 31689, Control_c, 0, 64, 64
2, 31700, Control_c, 0, 64, 127
2, 31715, Note_off_c, 0, 81, 64
2, 31717, Note_on_c, 0, 77, 50
2, 31760, Note_off_c, 0, 77, 64
2, 31762, Note_on_c, 0, 71, 47
2, 31805, Note_off_c, 0, 71, 64
2, 31807, Note_on_c, 0, 74, 67
2, 31850, Note_off_c, 0, 74, 64
2, 31852, Note_on_c, 0, 69, 59
2, 31896, Note_off_c, 0, 69, 64
2, 31897, Note_on_c, 0, 65, 52
2, 31940, Note_off_c, 0, 65, 64
2, 31943, Note_on_c, 0, 59, 63
2, 31985, Note_off_c, 0, 59, 64
2, 31987, Note_off_c, 0, 47, 64
2, 31988, Note_on_c, 0, 62, 70
2, 32030, Note_off_c, 0, 62, 64
2, 32032, Note_on_c, 0, 57, 67
2, 32076, Note_off_c, 0, 57, 64
2, 32077, Note_on_c, 0, 53, 60
2, 32121, Note_off_c, 0, 53, 64
2, 32123, Note_on_c, 0, 47, 67
2, 32166, Note_off_c, 0, 47, 64
2, 32168, Note_on_c, 0, 35, 70
2, 32183, Note_on_c, 0, 47, 75
2, 32348, Note_on_c, 0, 87, 68
2, 32389, Control_c, 0, 64, 96
2, 32391, Note_off_c, 0, 87, 64
2, 32393, Note_on_c, 0, 81, 47
2, 32399, Control_c, 0, 64, 64
2, 32412, Control_c, 0, 64, 0
2, 32436, Note_off_c, 0, 81, 64
2, 32438, Note_on_c, 0, 78, 58
2, 32453, Control_c, 0, 64, 96
2, 32462, Control_c, 0, 64, 127
2, 32481, Note_off_c, 0, 78, 64
2, 32483, Note_on_c, 0, 71, 52
2, 32526, Note_off_c, 0, 71, 64
2, 32528, Note_on_c, 0, 75, 74
2, 32571, Note_off_c, 0, 75, 64
2, 32573, Note_on_c, 0, 69, 52
2, 32616, Note_off_c, 0, 69, 64
2, 32618, Note_on_c, 0, 66, 55
2, 32661, Note_off_c, 0, 66, 64
2, 32663, Note_on_c, 0, 59, 51
2, 32706, Note_off_c, 0, 59, 64
2, 32708, Note_on_c, 0, 63, 74
2, 32751, Note_off_c, 0, 63, 64
2, 32753, Note_on_c, 0, 57, 56
2, 32796, Note_off_c, 0, 57, 64
2, 32798, Note_on_c, 0, 54, 63
2, 32842, Note_off_c, 0, 54, 64
2, 32844, Note_on_c, 0, 47, 62
2, 32887, Note_off_c, 0, 47, 64
2, 32887, Note_off_c, 0, 35, 64
2, 32889, Note_on_c, 0, 35, 44
2, 32958, Note_off_c, 0, 35, 64
2, 33031, Note_off_c, 0, 47, 64
2, 33031, Control_c, 0, 123, 0
2, 33067, Note_off_c, 0, 35, 64
2, 33069, Control_c, 0, 64, 0
2, 33071, Note_on_c, 0, 28, 70
2, 33080, Note_on_c, 0, 40, 62
2, 33114, Note_on_c, 0, 47, 36
2, 33131, Control_c, 0, 64, 96
2, 33140, Control_c, 0, 64, 127
2, 33157, Note_off_c, 0, 47, 64
2, 33159, Note_on_c, 0, 52, 41
2, 33202, Note_off_c, 0, 52, 64
2, 33204, Note_on_c, 0, 56, 59
2, 33247, Note_off_c, 0, 56, 64
2, 33249, Note_on_c, 0, 64, 52
2, 33292, Note_off_c, 0, 64, 64
2, 33294, Note_on_c, 0, 59, 48
2, 33337, Note_off_c, 0, 59, 64
2, 33339, Note_on_c, 0, 64, 55
2, 33382, Note_off_c, 0, 64, 64
2, 33384, Note_on_c, 0, 68, 50
2, 33427, Note_off_c, 0, 68, 64
2, 33429, Note_on_c, 0, 76, 67
2, 33472, Note_off_c, 0, 76, 64
2, 33474, Note_on_c, 0, 71, 39
2, 33517, Note_off_c, 0, 71, 64
2, 33519, Note_on_c, 0, 76, 44
2, 33563, Note_off_c, 0, 76, 64
2, 33564, Note_on_c, 0, 80, 47
2, 33608, Note_off_c, 0, 80, 64
2, 33610, Note_on_c, 0, 88, 50
2, 33652, Note_off_c, 0, 88, 64
2, 33653, Control_c, 0, 64, 96
2, 33654, Note_on_c, 0, 83, 44
2, 33697, Note_off_c, 0, 83, 64
2, 33699, Note_on_c, 0, 88, 50
2, 33743, Note_off_c, 0, 88, 64
2, 33744, Note_on_c, 0, 92, 55
2, 33754, Control_c, 0, 64, 64
2, 33788, Note_off_c, 0, 92, 64
2, 33790, Note_on_c, 0, 100, 62
2, 33795, Control_c, 0, 64, 0
2, 33835, Note_off_c, 0, 100, 64
2, 33835, Note_on_c, 0, 92, 58
2, 33871, Note_off_c, 0, 40, 64
2, 33880, Note_off_c, 0, 92, 64
2, 33880, Note_on_c, 0, 88, 36
2, 33919, Note_off_c, 0, 28, 64
2, 33920, Control_c, 0, 64, 127
2, 33925, Note_off_c, 0, 88, 64
2, 33927, Note_on_c, 0, 83, 41
2, 33972, Note_off_c, 0, 83, 64
2, 33974, Note_on_c, 0, 88, 62
2, 34019, Note_off_c, 0, 88, 64
2, 34020, Note_on_c, 0, 80, 44
2, 34066, Note_off_c, 0, 80, 64
2, 34068, Note_on_c, 0, 76, 31
2, 34115, Note_off_c, 0, 76, 64
2, 34115, Note_on_c, 0, 71, 32
2, 34161, Note_off_c, 0, 71, 64
2, 34163, Note_on_c, 0, 76, 62
2, 34210, Note_off_c, 0, 76, 64
2, 34211, Note_on_c, 0, 68, 40
2, 34257, Note_off_c, 0, 68, 64
2, 34259, Note_on_c, 0, 64, 34
2, 34306, Note_off_c, 0, 64, 64
2, 34308, Note_on_c, 0, 59, 43
2, 34315, Note_on_c, 0, 38, 59
2, 34321, Note_on_c, 0, 26, 56
2, 34347, Note_off_c, 0, 38, 64
2, 34355, Note_off_c, 0, 59, 64
2, 34355, Note_on_c, 0, 65, 62
2, 34360, Note_off_c, 0, 26, 64
2, 34361, Control_c, 0, 123, 0
2, 34402, Note_off_c, 0, 65, 64
2, 34404, Note_on_c, 0, 59, 45
2, 34451, Note_off_c, 0, 59, 64
2, 34451, Note_on_c, 0, 55, 39
2, 34499, Note_off_c, 0, 55, 64
2, 34500, Note_on_c, 0, 50, 50
2, 34546, Note_off_c, 0, 50, 64
2, 34586, Control_c, 0, 64, 96
2, 34589, Note_on_c, 0, 36, 62
2, 34590, Note_on_c, 0, 24, 59
2, 34595, Note_on_c, 0, 48, 28
2, 34599, Control_c, 0, 64, 0
2, 34642, Note_off_c, 0, 48, 64
2, 34642, Note_on_c, 0, 55, 25
2, 34687, Control_c, 0, 64, 64
2, 34689, Note_off_c, 0, 55, 64
2, 34689, Note_on_c, 0, 60, 32
2, 34700, Control_c, 0, 64, 127
2, 34736, Note_off_c, 0, 60, 64
2, 34736, Note_on_c, 0, 64, 42
2, 34768, Note_off_c, 0, 24, 64
2, 34781, Note_off_c, 0, 64, 64
2, 34783, Note_on_c, 0, 60, 28
2, 34794, Note_off_c, 0, 36, 64
2, 34794, Control_c, 0, 123, 0
2, 34828, Note_off_c, 0, 60, 64
2, 34828, Note_on_c, 0, 67, 24
2, 34873, Note_off_c, 0, 67, 64
2, 34873, Note_on_c, 0, 72, 28
2, 34918, Note_off_c, 0, 72, 64
2, 34918, Note_on_c, 0, 76, 39
2, 34963, Note_off_c, 0, 76, 64
2, 34963, Note_on_c, 0, 72, 16
2, 35006, Note_off_c, 0, 72, 64
2, 35008, Note_on_c, 0, 79, 29
2, 35051, Note_off_c, 0, 79, 64
2, 35052, Note_on_c, 0, 84, 29
2, 35094, Note_off_c, 0, 84, 64
2, 35097, Note_on_c, 0, 88, 39
2, 35137, Note_off_c, 0, 88, 64
2, 35140, Note_on_c, 0, 84, 32
2, 35181, Note_off_c, 0, 84, 64
2, 35183, Note_on_c, 0, 91, 32
2, 35224, Note_off_c, 0, 91, 64
2, 35226, Note_on_c, 0, 96, 32
2, 35267, Note_off_c, 0, 96, 64
2, 35268, Note_on_c, 0, 100, 42
2, 35277, Note_on_c, 0, 48, 59
2, 35277, Note_on_c, 0, 36, 67
2, 35308, Note_off_c, 0, 100, 64
2, 35310, Note_on_c, 0, 96, 29
2, 35352, Note_off_c, 0, 96, 64
2, 35352, Note_on_c, 0, 91, 32
2, 35393, Note_off_c, 0, 91, 64
2, 35395, Note_on_c, 0, 84, 32
2, 35436, Note_off_c, 0, 84, 64
2, 35438, Note_on_c, 0, 88, 37
2, 35479, Note_off_c, 0, 88, 64
2, 35480, Note_on_c, 0, 84, 37
2, 35520, Note_off_c, 0, 84, 64
2, 35522, Note_on_c, 0, 79, 32
2, 35564, Note_off_c, 0, 79, 64
2, 35564, Note_on_c, 0, 72, 28
2, 35571, Note_off_c, 0, 48, 64
2, 35605, Note_off_c, 0, 72, 64
2, 35605, Note_off_c, 0, 36, 64
2, 35606, Control_c, 0, 123, 0
2, 35607, Note_on_c, 0, 76, 39
2, 35648, Note_off_c, 0, 76, 64
2, 35650, Note_on_c, 0, 72, 32
2, 35691, Note_off_c, 0, 72, 64
2, 35692, Note_on_c, 0, 67, 32
2, 35733, Note_off_c, 0, 67, 64
2, 35735, Note_on_c, 0, 60, 29
2, 35776, Note_off_c, 0, 60, 64
2, 35776, Note_on_c, 0, 64, 42
2, 35817, Note_off_c, 0, 64, 64
2, 35819, Note_on_c, 0, 60, 32
2, 35860, Note_off_c, 0, 60, 64
2, 35861, Note_on_c, 0, 55, 32
2, 35904, Note_off_c, 0, 55, 64
2, 35904, Note_on_c, 0, 48, 32
2, 35945, Note_off_c, 0, 48, 64
2, 35964, Note_on_c, 0, 41, 71
2, 35964, Note_on_c, 0, 29, 67
2, 35979, Control_c, 0, 64, 64
2, 35988, Note_on_c, 0, 48, 32
2, 35988, Control_c, 0, 64, 0
2, 36029, Note_off_c, 0, 48, 64
2, 36031, Note_on_c, 0, 57, 32
2, 36072, Note_off_c, 0, 57, 64
2, 36073, Note_on_c, 0, 60, 29
2, 36101, Control_c, 0, 64, 64
2, 36110, Control_c, 0, 64, 96
2, 36116, Note_off_c, 0, 60, 64
2, 36116, Note_on_c, 0, 65, 35
2, 36120, Control_c, 0, 64, 127
2, 36157, Note_off_c, 0, 65, 64
2, 36159, Note_on_c, 0, 60, 32
2, 36200, Note_off_c, 0, 60, 64
2, 36200, Note_on_c, 0, 69, 32
2, 36241, Note_off_c, 0, 69, 64
2, 36243, Note_on_c, 0, 72, 18
2, 36285, Note_off_c, 0, 72, 64
2, 36285, Note_on_c, 0, 77, 42
2, 36315, Note_off_c, 0, 29, 64
2, 36328, Note_off_c, 0, 77, 64
2, 36328, Note_on_c, 0, 72, 32
2, 36352, Note_off_c, 0, 41, 64
2, 36353, Control_c, 0, 123, 0
2, 36369, Note_off_c, 0, 72, 64
2, 36371, Note_on_c, 0, 81, 32
2, 36412, Note_off_c, 0, 81, 64
2, 36412, Note_on_c, 0, 84, 19
2, 36454, Note_off_c, 0, 84, 64
2, 36456, Note_on_c, 0, 89, 42
2, 36497, Note_off_c, 0, 89, 64
2, 36497, Note_on_c, 0, 84, 28
2, 36540, Note_off_c, 0, 84, 64
2, 36540, Note_on_c, 0, 93, 35
2, 36581, Note_off_c, 0, 93, 64
2, 36583, Note_on_c, 0, 96, 25
2, 36615, Note_on_c, 0, 30, 63
2, 36621, Note_on_c, 0, 42, 55
2, 36624, Note_off_c, 0, 96, 64
2, 36625, Note_on_c, 0, 100, 37
2, 36626, Control_c, 0, 64, 64
2, 36643, Control_c, 0, 64, 0
2, 36666, Note_off_c, 0, 100, 64
2, 36668, Note_on_c, 0, 96, 32
2, 36709, Note_off_c, 0, 96, 64
2, 36709, Note_on_c, 0, 93, 25
2, 36720, Control_c, 0, 64, 64
2, 36730, Control_c, 0, 64, 96
2, 36746, Control_c, 0, 64, 127
2, 36750, Note_off_c, 0, 93, 64
2, 36752, Note_on_c, 0, 84, 24
2, 36793, Note_off_c, 0, 84, 64
2, 36795, Note_on_c, 0, 88, 37
2, 36837, Note_off_c, 0, 88, 64
2, 36837, Note_on_c, 0, 84, 32
2, 36878, Note_off_c, 0, 84, 64
2, 36880, Note_on_c, 0, 81, 20
2, 36921, Note_off_c, 0, 81, 64
2, 36921, Note_on_c, 0, 72, 25
2, 36962, Note_off_c, 0, 72, 64
2, 36964, Note_on_c, 0, 76, 37
2, 37006, Note_off_c, 0, 76, 64
2, 37008, Note_on_c, 0, 72, 32
2, 37049, Note_off_c, 0, 72, 64
2, 37049, Note_off_c, 0, 30, 64
2, 37049, Note_on_c, 0, 69, 32
