0, 0, Header, 1, 4, 1024
3, 76800, Note_on_c, 0, 68, 71
3, 77056, Note_on_c, 0, 73, 62
3, 77056, Note_on_c, 0, 80, 69
3, 77312, Note_off_c, 0, 68, 0
3, 77312, Note_off_c, 0, 73, 0
3, 77312, Note_off_c, 0, 80, 0
3, 77312, Note_on_c, 0, 70, 47
3, 77312, Note_on_c, 0, 82, 60
3, 77371, Note_off_c, 0, 70, 0
3, 77427, Note_off_c, 0, 82, 0
3, 77568, Note_on_c, 0, 71, 44
3, 77568, Note_on_c, 0, 83, 56
3, 77627, Note_off_c, 0, 71, 0
3, 77683, Note_off_c, 0, 83, 0
3, 77824, Note_on_c, 0, 73, 60
3, 78080, Note_on_c, 0, 78, 46
3, 78080, Note_on_c, 0, 85, 51
3, 78336, Note_off_c, 0, 73, 0
3, 78336, Note_off_c, 0, 78, 0
3, 78336, Note_off_c, 0, 85, 0
3, 78336, Note_on_c, 0, 75, 46
3, 78336, Note_on_c, 0, 87, 51
3, 78395, Note_off_c, 0, 75, 0
3, 78451, Note_off_c, 0, 87, 0
3, 78592, Note_on_c, 0, 73, 46
3, 78592, Note_on_c, 0, 85, 51
3, 78651, Note_off_c, 0, 73, 0
3, 78707, Note_off_c, 0, 85, 0
3, 78848, Note_on_c, 0, 68, 60
3, 79104, Note_on_c, 0, 73, 46
3, 79104, Note_on_c, 0, 80, 51
3, 79360, Note_off_c, 0, 68, 0
3, 79360, Note_off_c, 0, 73, 0
3, 79360, Note_off_c, 0, 80, 0
3, 79360, Note_on_c, 0, 70, 46
3, 79360, Note_on_c, 0, 82, 51
3, 79419, Note_off_c, 0, 70, 0
3, 79475, Note_off_c, 0, 82, 0
3, 79616, Note_on_c, 0, 68, 46
3, 79616, Note_on_c, 0, 80, 51
3, 79675, Note_off_c, 0, 68, 0
3, 79731, Note_off_c, 0, 80, 0
3, 79872, Note_on_c, 0, 61, 60
3, 80128, Note_on_c, 0, 70, 49
3, 80128, Note_on_c, 0, 73, 54
3, 80384, Note_off_c, 0, 61, 0
3, 80384, Note_off_c, 0, 70, 0
3, 80384, Note_off_c, 0, 73, 0
3, 80384, Note_on_c, 0, 65, 49
3, 80384, Note_on_c, 0, 77, 54
3, 80443, Note_off_c, 0, 65, 0
3, 80499, Note_off_c, 0, 77, 0
3, 80640, Note_on_c, 0, 66, 48
3, 80640, Note_on_c, 0, 78, 53
3, 80699, Note_off_c, 0, 66, 0
3, 80755, Note_off_c, 0, 78, 0
3, 80896, Note_on_c, 0, 68, 58
3, 81152, Note_on_c, 0, 73, 47
3, 81152, Note_on_c, 0, 80, 52
3, 81408, Note_off_c, 0, 68, 0
3, 81408, Note_off_c, 0, 73, 0
3, 81408, Note_off_c, 0, 80, 0
3, 81408, Note_on_c, 0, 70, 47
3, 81408, Note_on_c, 0, 82, 52
3, 81467, Note_off_c, 0, 70, 0
3, 81523, Note_off_c, 0, 82, 0
3, 81664, Note_on_c, 0, 71, 47
3, 81664, Note_on_c, 0, 83, 52
3, 81723, Note_off_c, 0, 71, 0
3, 81779, Note_off_c, 0, 83, 0
3, 81920, Note_on_c, 0, 73, 56
3, 82176, Note_on_c, 0, 78, 46
3, 82176, Note_on_c, 0, 85, 51
3, 82432, Note_off_c, 0, 73, 0
3, 82432, Note_off_c, 0, 78, 0
3, 82432, Note_off_c, 0, 85, 0
3, 82432, Note_on_c, 0, 75, 46
3, 82432, Note_on_c, 0, 87, 51
3, 82491, Note_off_c, 0, 75, 0
3, 82547, Note_off_c, 0, 87, 0
3, 82688, Note_on_c, 0, 73, 46
3, 82688, Note_on_c, 0, 85, 51
3, 82747, Note_off_c, 0, 73, 0
3, 82803, Note_off_c, 0, 85, 0
3, 82944, Note_on_c, 0, 68, 56
3, 83200, Note_on_c, 0, 73, 46
3, 83200, Note_on_c, 0, 80, 51
3, 83456, Note_off_c, 0, 68, 0
3, 83456, Note_off_c, 0, 73, 0
3, 83456, Note_off_c, 0, 80, 0
3, 83456, Note_on_c, 0, 70, 46
3, 83456, Note_on_c, 0, 82, 51
3, 83515, Note_off_c, 0, 70, 0
3, 83571, Note_off_c, 0, 82, 0
3, 83712, Note_on_c, 0, 68, 46
3, 83712, Note_on_c, 0, 80, 51
3, 83771, Note_off_c, 0, 68, 0
3, 83827, Note_off_c, 0, 80, 0
3, 83968, Note_on_c, 0, 66, 46
3, 83968, Note_on_c, 0, 78, 51
3, 84086, Note_off_c, 0, 66, 0
3, 84198, Note_off_c, 0, 78, 0
3, 84992, Note_on_c, 0, 85, 46
3, 84992, Note_on_c, 0, 92, 51
3, 85248, Note_off_c, 0, 85, 0
3, 85248, Note_on_c, 0, 80, 46
3, 85504, Note_off_c, 0, 80, 0
3, 85504, Note_off_c, 0, 92, 0
3, 85504, Note_on_c, 0, 82, 46
3, 85504, Note_on_c, 0, 94, 51
3, 85563, Note_off_c, 0, 82, 0
3, 85619, Note_off_c, 0, 94, 0
3, 85760, Note_on_c, 0, 83, 46
3, 85760, Note_on_c, 0, 95, 51
3, 85819, Note_off_c, 0, 83, 0
3, 85875, Note_off_c, 0, 95, 0
3, 86016, Note_on_c, 0, 90, 49
3, 86016, Note_on_c, 0, 97, 55
3, 86272, Note_off_c, 0, 90, 0
3, 86272, Note_on_c, 0, 85, 49
3, 86528, Note_off_c, 0, 85, 0
3, 86528, Note_off_c, 0, 97, 0
3, 86528, Note_on_c, 0, 87, 49
3, 86528, Note_on_c, 0, 99, 54
3, 86587, Note_off_c, 0, 87, 0
3, 86643, Note_off_c, 0, 99, 0
3, 86784, Note_on_c, 0, 85, 48
3, 86784, Note_on_c, 0, 97, 53
3, 86843, Note_off_c, 0, 85, 0
3, 86899, Note_off_c, 0, 97, 0
3, 87040, Note_on_c, 0, 85, 47
3, 87040, Note_on_c, 0, 92, 52
3, 87296, Note_off_c, 0, 85, 0
3, 87296, Note_on_c, 0, 80, 47
3, 87552, Note_off_c, 0, 80, 0
3, 87552, Note_off_c, 0, 92, 0
3, 87552, Note_on_c, 0, 82, 47
3, 87552, Note_on_c, 0, 94, 52
3, 87611, Note_off_c, 0, 82, 0
3, 87667, Note_off_c, 0, 94, 0
3, 87808, Note_on_c, 0, 80, 47
3, 87808, Note_on_c, 0, 92, 52
3, 87867, Note_off_c, 0, 80, 0
3, 87923, Note_off_c, 0, 92, 0
3, 88064, Note_on_c, 0, 82, 46
3, 88064, Note_on_c, 0, 85, 51
3, 88320, Note_off_c, 0, 82, 0
3, 88320, Note_on_c, 0, 73, 47
3, 88576, Note_off_c, 0, 73, 0
3, 88576, Note_off_c, 0, 85, 0
3, 88576, Note_on_c, 0, 77, 48
3, 88576, Note_on_c, 0, 89, 53
3, 88635, Note_off_c, 0, 77, 0
3, 88691, Note_off_c, 0, 89, 0
3, 88832, Note_on_c, 0, 78, 49
3, 88832, Note_on_c, 0, 90, 54
3, 88891, Note_off_c, 0, 78, 0
3, 88947, Note_off_c, 0, 90, 0
3, 89088, Note_on_c, 0, 85, 49
3, 89088, Note_on_c, 0, 92, 54
3, 89344, Note_off_c, 0, 85, 0
3, 89344, Note_on_c, 0, 80, 50
3, 89600, Note_off_c, 0, 80, 0
3, 89600, Note_off_c, 0, 92, 0
3, 89600, Note_on_c, 0, 82, 51
3, 89600, Note_on_c, 0, 94, 57
3, 89659, Note_off_c, 0, 82, 0
3, 89715, Note_off_c, 0, 94, 0
3, 89856, Note_on_c, 0, 83, 52
3, 89856, Note_on_c, 0, 95, 57
3, 89915, Note_off_c, 0, 83, 0
3, 89971, Note_off_c, 0, 95, 0
3, 90112, Note_on_c, 0, 90, 52
3, 90112, Note_on_c, 0, 97, 58
3, 90368, Note_off_c, 0, 90, 0
3, 90368, Note_on_c, 0, 85, 52
3, 90624, Note_off_c, 0, 85, 0
3, 90624, Note_off_c, 0, 97, 0
3, 90624, Note_on_c, 0, 87, 51
3, 90624, Note_on_c, 0, 99, 57
3, 90880, Note_off_c, 0, 87, 0
3, 90880, Note_off_c, 0, 99, 0
3, 90880, Note_on_c, 0, 85, 50
3, 90880, Note_on_c, 0, 97, 56
3, 91136, Note_off_c, 0, 85, 0
3, 91136, Note_off_c, 0, 97, 0
3, 91136, Note_on_c, 0, 85, 49
3, 91136, Note_on_c, 0, 92, 54
3, 91392, Note_off_c, 0, 85, 0
3, 91392, Note_on_c, 0, 80, 48
3, 91648, Note_off_c, 0, 80, 0
3, 91648, Note_off_c, 0, 92, 0
3, 91648, Note_on_c, 0, 82, 47
3, 91648, Note_on_c, 0, 94, 52
3, 91904, Note_off_c, 0, 82, 0
3, 91904, Note_off_c, 0, 94, 0
3, 91904, Note_on_c, 0, 80, 46
3, 91904, Note_on_c, 0, 92, 51
3, 92160, Note_off_c, 0, 80, 0
3, 92160, Note_off_c, 0, 92, 0
3, 92160, Note_on_c, 0, 78, 52
3, 92416, Note_off_c, 0, 78, 0
3, 92416, Note_on_c, 0, 90, 54
3, 92672, Note_off_c, 0, 90, 0
3, 92672, Note_on_c, 0, 87, 48
3, 92672, Note_on_c, 0, 95, 57
3, 92928, Note_off_c, 0, 87, 0
3, 92928, Note_off_c, 0, 95, 0
3, 92928, Note_on_c, 0, 85, 47
3, 92928, Note_on_c, 0, 92, 52
3, 93184, Note_off_c, 0, 85, 0
3, 93184, Note_off_c, 0, 92, 0
3, 93184, Note_on_c, 0, 82, 49
3, 93440, Note_off_c, 0, 82, 0
3, 93440, Note_on_c, 0, 90, 51
3, 93696, Note_off_c, 0, 90, 0
3, 93696, Note_on_c, 0, 87, 46
3, 93696, Note_on_c, 0, 95, 55
3, 93952, Note_off_c, 0, 87, 0
3, 93952, Note_off_c, 0, 95, 0
3, 93952, Note_on_c, 0, 85, 46
3, 93952, Note_on_c, 0, 94, 51
3, 94208, Note_off_c, 0, 85, 0
3, 94208, Note_off_c, 0, 94, 0
3, 94208, Note_on_c, 0, 82, 48
3, 94464, Note_off_c, 0, 82, 0
3, 94464, Note_on_c, 0, 90, 50
3, 94720, Note_off_c, 0, 90, 0
3, 94720, Note_on_c, 0, 87, 42
3, 94720, Note_on_c, 0, 95, 51
3, 94976, Note_off_c, 0, 87, 0
3, 94976, Note_off_c, 0, 95, 0
3, 94976, Note_on_c, 0, 85, 42
3, 94976, Note_on_c, 0, 94, 47
3, 95232, Note_off_c, 0, 85, 0
3, 95232, Note_off_c, 0, 94, 0
3, 95232, Note_on_c, 0, 82, 42
3, 95488, Note_off_c, 0, 82, 0
3, 95488, Note_on_c, 0, 90, 47
3, 95744, Note_off_c, 0, 90, 0
3, 95744, Note_on_c, 0, 87, 41
3, 95744, Note_on_c, 0, 95, 49
3, 96000, Note_off_c, 0, 87, 0
3, 96000, Note_off_c, 0, 95, 0
3, 96000, Note_on_c, 0, 85, 41
3, 96000, Note_on_c, 0, 94, 45
3, 96256, Note_off_c, 0, 85, 0
3, 96256, Note_off_c, 0, 94, 0
3, 96256, Note_on_c, 0, 82, 43
3, 96512, Note_off_c, 0, 82, 0
3, 96512, Note_on_c, 0, 90, 43
3, 96768, Note_off_c, 0, 90, 0
3, 96768, Note_on_c, 0, 87, 38
3, 96768, Note_on_c, 0, 95, 47
3, 97024, Note_off_c, 0, 87, 0
3, 97024, Note_off_c, 0, 95, 0
3, 97024, Note_on_c, 0, 94, 43
3, 97280, Note_off_c, 0, 94, 0
3, 97280, Note_on_c, 0, 82, 41
3, 97536, Note_off_c, 0, 82, 0
3, 97536, Note_on_c, 0, 90, 42
3, 97792, Note_off_c, 0, 90, 0
3, 97792, Note_on_c, 0, 87, 36
3, 97792, Note_on_c, 0, 95, 44
3, 98048, Note_off_c, 0, 87, 0
3, 98048, Note_off_c, 0, 95, 0
3, 98048, Note_on_c, 0, 85, 35
3, 98048, Note_on_c, 0, 94, 40
3, 98304, Note_off_c, 0, 85, 0
3, 98304, Note_off_c, 0, 94, 0
3, 98304, Note_on_c, 0, 82, 41
3, 98560, Note_off_c, 0, 82, 0
3, 98560, Note_on_c, 0, 90, 40
3, 98816, Note_off_c, 0, 90, 0
3, 98816, Note_on_c, 0, 87, 34
3, 98816, Note_on_c, 0, 95, 41
3, 99072, Note_off_c, 0, 87, 0
3, 99072, Note_off_c, 0, 95, 0
3, 99072, Note_on_c, 0, 85, 34
3, 99072, Note_on_c, 0, 94, 38
3, 99328, Note_off_c, 0, 85, 0
3, 99328, Note_off_c, 0, 94, 0
3, 99328, Note_on_c, 0, 82, 37
3, 99584, Note_off_c, 0, 82, 0
3, 99584, Note_on_c, 0, 90, 37
3, 99840, Note_off_c, 0, 90, 0
3, 99840, Note_on_c, 0, 87, 31
3, 99840, Note_on_c, 0, 95, 40
3, 100096, Note_off_c, 0, 87, 0
3, 100096, Note_off_c, 0, 95, 0
3, 100096, Note_on_c, 0, 85, 31
3, 100096, Note_on_c, 0, 94, 36
3, 100352, Note_off_c, 0, 85, 0
3, 100352, Note_off_c, 0, 94, 0
3, 100352, Note_on_c, 0, 82, 31
3, 100352, Note_on_c, 0, 90, 35
3, 100864, Note_off_c, 0, 82, 0
3, 100864, Note_off_c, 0, 90, 0
3, 103424, Note_on_c, 0, 58, 28
3, 103680, Note_off_c, 0, 58, 0
3, 103680, Note_on_c, 0, 66, 28
3, 103936, Note_off_c, 0, 66, 0
3, 103936, Note_on_c, 0, 63, 25
3, 103936, Note_on_c, 0, 71, 34
3, 104192, Note_off_c, 0, 63, 0
3, 104192, Note_off_c, 0, 71, 0
3, 104192, Note_on_c, 0, 61, 25
3, 104192, Note_on_c, 0, 70, 30
3, 104448, Note_off_c, 0, 61, 0
3, 104448, Note_off_c, 0, 70, 0
3, 104448, Note_on_c, 0, 58, 25
3, 104448, Note_on_c, 0, 66, 30
3, 104858, Note_off_c, 0, 58, 0
3, 104858, Note_off_c, 0, 66, 0
3, 104858, End_track
4, 0, Start_track
4, 0, Title_t, "\251 1996"
4, 0, Program_c, 1, 0
4, 2048, Note_on_c, 1, 54, 57
4, 2278, Note_off_c, 1, 54, 0
4, 2560, Note_on_c, 1, 58, 43
4, 2560, Note_on_c, 1, 61, 40
4, 2560, Note_on_c, 1, 66, 45
4, 2637, Note_off_c, 1, 58, 0
4, 2714, Note_off_c, 1, 61, 0
4, 2790, Note_off_c, 1, 66, 0
4, 3072, Note_on_c, 1, 53, 55
4, 3302, Note_off_c, 1, 53, 0
4, 3584, Note_on_c, 1, 56, 43
4, 3584, Note_on_c, 1, 61, 42
4, 3584, Note_on_c, 1, 68, 43
4, 3661, Note_off_c, 1, 56, 0
4, 3738, Note_off_c, 1, 61, 0
4, 3814, Note_off_c, 1, 68, 0
4, 4096, Note_on_c, 1, 51, 53
4, 4326, Note_off_c, 1, 51, 0
4, 4608, Note_on_c, 1, 54, 42
4, 4608, Note_on_c, 1, 58, 40
4, 4608, Note_on_c, 1, 63, 42
4, 4685, Note_off_c, 1, 54, 0
4, 4762, Note_off_c, 1, 58, 0
4, 4838, Note_off_c, 1, 63, 0
4, 5120, Note_on_c, 1, 49, 53
4, 5350, Note_off_c, 1, 49, 0
4, 5632, Note_on_c, 1, 53, 42
4, 5632, Note_on_c, 1, 58, 40
4, 5632, Note_on_c, 1, 65, 42
4, 5709, Note_off_c, 1, 53, 0
4, 5786, Note_off_c, 1, 58, 0
4, 5862, Note_off_c, 1, 65, 0
4, 6144, Note_on_c, 1, 47, 53
4, 6374, Note_off_c, 1, 47, 0
4, 6656, Note_on_c, 1, 54, 40
4, 6656, Note_on_c, 1, 59, 42
4, 6774, Note_off_c, 1, 54, 0
4, 6886, Note_off_c, 1, 59, 0
4, 7168, Note_on_c, 1, 46, 53
4, 7398, Note_off_c, 1, 46, 0
4, 7680, Note_on_c, 1, 49, 42
4, 7680, Note_on_c, 1, 54, 40
4, 7680, Note_on_c, 1, 61, 42
4, 7757, Note_off_c, 1, 49, 0
4, 7834, Note_off_c, 1, 54, 0
4, 7910, Note_off_c, 1, 61, 0
4, 8192, Note_on_c, 1, 48, 53
4, 8422, Note_off_c, 1, 48, 0
4, 8704, Note_on_c, 1, 54, 42
4, 8704, Note_on_c, 1, 56, 40
4, 8704, Note_on_c, 1, 63, 42
4, 8781, Note_off_c, 1, 54, 0
4, 8858, Note_off_c, 1, 56, 0
4, 8934, Note_off_c, 1, 63, 0
4, 9216, Note_on_c, 1, 49, 53
4, 9446, Note_off_c, 1, 49, 0
4, 9728, Note_on_c, 1, 59, 40
4, 9728, Note_on_c, 1, 61, 42
4, 9728, Note_on_c, 1, 65, 41
4, 9805, Note_off_c, 1, 59, 0
4, 9882, Note_off_c, 1, 61, 0
4, 9958, Note_off_c, 1, 65, 0
4, 10240, Note_on_c, 1, 54, 55
4, 10470, Note_off_c, 1, 54, 0
4, 10752, Note_on_c, 1, 58, 44
4, 10752, Note_on_c, 1, 66, 44
4, 10870, Note_off_c, 1, 58, 0
4, 10982, Note_off_c, 1, 66, 0
4, 11264, Note_on_c, 1, 53, 54
4, 11494, Note_off_c, 1, 53, 0
4, 11776, Note_on_c, 1, 56, 42
4, 11776, Note_on_c, 1, 61, 41
4, 11776, Note_on_c, 1, 68, 42
4, 11853, Note_off_c, 1, 56, 0
4, 11930, Note_off_c, 1, 61, 0
4, 12006, Note_off_c, 1, 68, 0
4, 12288, Note_on_c, 1, 51, 53
4, 12518, Note_off_c, 1, 51, 0
4, 12800, Note_on_c, 1, 54, 42
4, 12800, Note_on_c, 1, 58, 40
4, 12800, Note_on_c, 1, 63, 42
4, 12877, Note_off_c, 1, 54, 0
4, 12954, Note_off_c, 1, 58, 0
4, 13030, Note_off_c, 1, 63, 0
4, 13312, Note_on_c, 1, 49, 53
4, 13542, Note_off_c, 1, 49, 0
4, 13824, Note_on_c, 1, 53, 42
4, 13824, Note_on_c, 1, 58, 40
4, 13824, Note_on_c, 1, 65, 42
4, 13901, Note_off_c, 1, 53, 0
4, 13978, Note_off_c, 1, 58, 0
4, 14054, Note_off_c, 1, 65, 0
4, 14336, Note_on_c, 1, 47, 53
4, 14566, Note_off_c, 1, 47, 0
4, 14848, Note_on_c, 1, 54, 40
4, 14848, Note_on_c, 1, 59, 42
4, 14966, Note_off_c, 1, 54, 0
4, 15078, Note_off_c, 1, 59, 0
4, 15360, Note_on_c, 1, 46, 53
4, 15590, Note_off_c, 1, 46, 0
4, 15872, Note_on_c, 1, 49, 42
4, 15872, Note_on_c, 1, 54, 40
4, 15872, Note_on_c, 1, 61, 42
4, 15949, Note_off_c, 1, 49, 0
4, 16026, Note_off_c, 1, 54, 0
4, 16102, Note_off_c, 1, 61, 0
4, 16230, Note_on_c, 1, 48, 50
4, 16332, Note_on_c, 1, 54, 52
4, 16384, Control_c, 1, 64, 127
4, 16434, Note_on_c, 1, 63, 55
4, 16718, Note_on_c, 1, 49, 47
4, 16736, Control_c, 1, 64, 0
4, 16794, Note_on_c, 1, 56, 48
4, 16870, Note_on_c, 1, 59, 50
4, 16885, Control_c, 1, 64, 127
4, 16896, Note_off_c, 1, 48, 0
4, 16896, Note_off_c, 1, 54, 0
4, 16896, Note_off_c, 1, 63, 0
4, 16946, Note_on_c, 1, 65, 52
4, 17365, Control_c, 1, 64, 0
4, 17408, Note_off_c, 1, 49, 0
4, 17408, Note_off_c, 1, 56, 0
4, 17408, Note_off_c, 1, 59, 0
4, 17408, Note_off_c, 1, 65, 0
4, 17408, Note_on_c, 1, 54, 52
4, 17408, Note_on_c, 1, 58, 56
4, 17920, Note_off_c, 1, 54, 0
4, 17920, Note_off_c, 1, 58, 0
4, 18432, Note_on_c, 1, 49, 55
4, 18662, Note_off_c, 1, 49, 0
4, 18944, Note_on_c, 1, 56, 45
4, 18944, Note_on_c, 1, 61, 46
4, 18944, Note_on_c, 1, 65, 45
4, 19021, Note_off_c, 1, 56, 0
4, 19098, Note_off_c, 1, 61, 0
4, 19174, Note_off_c, 1, 65, 0
4, 19456, Note_on_c, 1, 48, 58
4, 19467, Control_c, 1, 64, 127
4, 19686, Note_off_c, 1, 48, 0
4, 19968, Note_on_c, 1, 56, 48
4, 19968, Note_on_c, 1, 63, 48
4, 19968, Note_on_c, 1, 66, 48
4, 20045, Note_off_c, 1, 56, 0
4, 20122, Note_off_c, 1, 63, 0
4, 20198, Note_off_c, 1, 66, 0
4, 20395, Control_c, 1, 64, 0
4, 20480, Note_on_c, 1, 44, 63
4, 20491, Control_c, 1, 64, 127
4, 20710, Note_off_c, 1, 44, 0
4, 20992, Note_on_c, 1, 56, 50
4, 20992, Note_on_c, 1, 60, 48
4, 20992, Note_on_c, 1, 66, 50
4, 21069, Note_off_c, 1, 56, 0
4, 21146, Note_off_c, 1, 60, 0
4, 21222, Note_off_c, 1, 66, 0
4, 21227, Control_c, 1, 64, 0
4, 21504, Note_on_c, 1, 49, 66
4, 21734, Note_off_c, 1, 49, 0
4, 22016, Note_on_c, 1, 56, 54
4, 22016, Note_on_c, 1, 61, 54
4, 22016, Note_on_c, 1, 65, 54
4, 22093, Note_off_c, 1, 56, 0
4, 22170, Note_off_c, 1, 61, 0
4, 22246, Note_off_c, 1, 65, 0
4, 22528, Note_on_c, 1, 43, 71
4, 22549, Control_c, 1, 64, 127
4, 22758, Note_off_c, 1, 43, 0
4, 23040, Note_on_c, 1, 52, 54
4, 23040, Note_on_c, 1, 58, 46
4, 23040, Note_on_c, 1, 61, 48
4, 23117, Note_off_c, 1, 52, 0
4, 23194, Note_off_c, 1, 58, 0
4, 23270, Note_off_c, 1, 61, 0
4, 23349, Control_c, 1, 64, 0
4, 23552, Note_on_c, 1, 44, 65
4, 23563, Control_c, 1, 64, 127
4, 23782, Note_off_c, 1, 44, 0
4, 24064, Note_on_c, 1, 53, 50
4, 24064, Note_on_c, 1, 56, 48
4, 24064, Note_on_c, 1, 61, 50
4, 24141, Note_off_c, 1, 53, 0
4, 24218, Note_off_c, 1, 56, 0
4, 24294, Note_off_c, 1, 61, 0
4, 24491, Control_c, 1, 64, 0
4, 24576, Note_on_c, 1, 44, 66
4, 24587, Control_c, 1, 64, 127
4, 24806, Note_off_c, 1, 44, 0
4, 25088, Note_on_c, 1, 51, 49
4, 25088, Note_on_c, 1, 56, 48
4, 25088, Note_on_c, 1, 60, 49
4, 25165, Note_off_c, 1, 51, 0
4, 25242, Note_off_c, 1, 56, 0
4, 25318, Note_off_c, 1, 60, 0
4, 25323, Control_c, 1, 64, 0
4, 25600, Note_on_c, 1, 49, 57
4, 25830, Note_off_c, 1, 49, 0
4, 26112, Note_on_c, 1, 56, 41
4, 26112, Note_on_c, 1, 61, 43
4, 26230, Note_off_c, 1, 56, 0
4, 26342, Note_off_c, 1, 61, 0
4, 26624, Note_on_c, 1, 49, 55
4, 26854, Note_off_c, 1, 49, 0
4, 27136, Note_on_c, 1, 56, 44
4, 27136, Note_on_c, 1, 61, 46
4, 27254, Note_off_c, 1, 56, 0
4, 27366, Note_off_c, 1, 61, 0
4, 27648, Note_on_c, 1, 48, 60
4, 27659, Control_c, 1, 64, 127
4, 27878, Note_off_c, 1, 48, 0
4, 28160, Note_on_c, 1, 56, 46
4, 28160, Note_on_c, 1, 63, 48
4, 28278, Note_off_c, 1, 56, 0
4, 28390, Note_off_c, 1, 63, 0
4, 28587, Control_c, 1, 64, 0
4, 28672, Note_on_c, 1, 46, 65
4, 28693, Control_c, 1, 64, 127
4, 28902, Note_off_c, 1, 46, 0
4, 29184, Note_on_c, 1, 58, 53
4, 29184, Note_on_c, 1, 61, 50
4, 29184, Note_on_c, 1, 67, 53
4, 29261, Note_off_c, 1, 58, 0
4, 29338, Note_off_c, 1, 61, 0
4, 29414, Note_off_c, 1, 67, 0
4, 29493, Control_c, 1, 64, 0
4, 29696, Note_on_c, 1, 44, 70
4, 29707, Control_c, 1, 64, 127
4, 29926, Note_off_c, 1, 44, 0
4, 30208, Note_on_c, 1, 56, 56
4, 30208, Note_on_c, 1, 61, 53
4, 30208, Note_on_c, 1, 68, 56
4, 30285, Note_off_c, 1, 56, 0
4, 30362, Note_off_c, 1, 61, 0
4, 30438, Note_off_c, 1, 68, 0
4, 30635, Control_c, 1, 64, 0
4, 30720, Note_on_c, 1, 43, 69
4, 30720, Note_on_c, 1, 55, 73
4, 30741, Control_c, 1, 64, 127
4, 30838, Note_off_c, 1, 43, 0
4, 30950, Note_off_c, 1, 55, 0
4, 31232, Note_on_c, 1, 61, 55
4, 31232, Note_on_c, 1, 63, 54
4, 31232, Note_on_c, 1, 70, 55
4, 31309, Note_off_c, 1, 61, 0
4, 31386, Note_off_c, 1, 63, 0
4, 31462, Note_off_c, 1, 70, 0
4, 31541, Control_c, 1, 64, 0
4, 31744, Note_on_c, 1, 44, 67
4, 31755, Control_c, 1, 64, 127
4, 31974, Note_off_c, 1, 44, 0
4, 32256, Note_on_c, 1, 53, 52
4, 32256, Note_on_c, 1, 56, 49
4, 32256, Note_on_c, 1, 61, 41
4, 32333, Note_off_c, 1, 53, 0
4, 32410, Note_off_c, 1, 56, 0
4, 32486, Note_off_c, 1, 61, 0
4, 32683, Control_c, 1, 64, 0
4, 32768, Note_on_c, 1, 32, 70
4, 32789, Control_c, 1, 64, 127
4, 32998, Note_off_c, 1, 32, 0
4, 33280, Note_on_c, 1, 51, 50
4, 33280, Note_on_c, 1, 54, 48
4, 33280, Note_on_c, 1, 60, 50
4, 33357, Note_off_c, 1, 51, 0
4, 33434, Note_off_c, 1, 54, 0
4, 33510, Note_off_c, 1, 60, 0
4, 33589, Control_c, 1, 64, 0
4, 33792, Note_on_c, 1, 37, 58
4, 33803, Control_c, 1, 64, 127
4, 34022, Note_off_c, 1, 37, 0
4, 34304, Note_on_c, 1, 56, 44
4, 34304, Note_on_c, 1, 61, 45
4, 34304, Note_on_c, 1, 65, 44
4, 34381, Note_off_c, 1, 56, 0
4, 34458, Note_off_c, 1, 61, 0
4, 34534, Note_off_c, 1, 65, 0
4, 34731, Control_c, 1, 64, 0
4, 34816, Note_on_c, 1, 49, 55
4, 34837, Control_c, 1, 64, 127
4, 35046, Note_off_c, 1, 49, 0
4, 35328, Note_on_c, 1, 58, 40
4, 35328, Note_on_c, 1, 67, 44
4, 35446, Note_off_c, 1, 58, 0
4, 35558, Note_off_c, 1, 67, 0
4, 35637, Control_c, 1, 64, 0
4, 35840, Note_on_c, 1, 49, 54
4, 35851, Control_c, 1, 64, 127
4, 36070, Note_off_c, 1, 49, 0
4, 36352, Note_on_c, 1, 59, 40
4, 36352, Note_on_c, 1, 68, 42
4, 36470, Note_off_c, 1, 59, 0
4, 36582, Note_off_c, 1, 68, 0
4, 36779, Control_c, 1, 64, 0
4, 36864, Note_on_c, 1, 49, 53
4, 36885, Control_c, 1, 64, 127
4, 37094, Note_off_c, 1, 49, 0
4, 37376, Note_on_c, 1, 56, 40
4, 37376, Note_on_c, 1, 65, 42
4, 37494, Note_off_c, 1, 56, 0
4, 37606, Note_off_c, 1, 65, 0
