0, 0, Header, 1, 4, 48
2, 1536, Note_on_c, 0, 77, 44
2, 1548, Note_on_c, 0, 77, 0
2, 1548, Note_on_c, 0, 76, 42
2, 1558, Note_on_c, 0, 76, 0
2, 1560, Note_on_c, 0, 77, 40
2, 1570, Note_on_c, 0, 77, 0
2, 1572, Note_on_c, 0, 79, 38
2, 1582, Note_on_c, 0, 79, 0
2, 1584, Note_on_c, 0, 77, 40
2, 1606, Note_on_c, 0, 77, 0
2, 1608, Note_on_c, 0, 75, 60
2, 1666, Note_on_c, 0, 75, 0
2, 1668, Note_on_c, 0, 77, 60
2, 1674, Note_on_c, 0, 77, 0
2, 1674, Note_on_c, 0, 75, 62
2, 1677, Note_on_c, 0, 75, 0
2, 1677, Note_on_c, 0, 77, 64
2, 1680, Note_on_c, 0, 77, 0
2, 1680, Note_on_c, 0, 75, 62
2, 1690, Note_on_c, 0, 75, 0
2, 1692, Note_on_c, 0, 74, 64
2, 1702, Note_on_c, 0, 74, 0
2, 1704, Note_on_c, 0, 75, 64
2, 1714, Note_on_c, 0, 75, 0
2, 1716, Note_on_c, 0, 77, 60
2, 1726, Note_on_c, 0, 77, 0
2, 1728, Note_on_c, 0, 79, 54
2, 1738, Note_on_c, 0, 79, 0
2, 1740, Note_on_c, 0, 71, 58
2, 1750, Note_on_c, 0, 71, 0
2, 1752, Note_on_c, 0, 72, 62
2, 1762, Note_on_c, 0, 72, 0
2, 1764, Note_on_c, 0, 73, 66
2, 1776, Note_on_c, 0, 73, 0
2, 1776, Note_on_c, 0, 72, 64
2, 1786, Note_on_c, 0, 72, 0
2, 1788, Note_on_c, 0, 77, 70
2, 1800, Note_on_c, 0, 77, 0
2, 1800, Note_on_c, 0, 76, 68
2, 1810, Note_on_c, 0, 76, 0
2, 1812, Note_on_c, 0, 80, 74
2, 1824, Note_on_c, 0, 80, 0
2, 1824, Note_on_c, 0, 79, 66
2, 1834, Note_on_c, 0, 79, 0
2, 1836, Note_on_c, 0, 85, 77
2, 1848, Note_on_c, 0, 85, 0
2, 1848, Note_on_c, 0, 84, 74
2, 1860, Note_on_c, 0, 84, 0
2, 1860, Note_on_c, 0, 79, 70
2, 1872, Note_on_c, 0, 79, 0
2, 1872, Note_on_c, 0, 82, 62
2, 1942, Note_on_c, 0, 82, 0
2, 1944, Note_on_c, 0, 80, 54
2, 1990, Note_on_c, 0, 80, 0
2, 1992, Note_on_c, 0, 79, 54
2, 2014, Note_on_c, 0, 79, 0
2, 2016, Note_on_c, 0, 77, 60
2, 2021, Note_on_c, 0, 77, 0
2, 2021, Note_on_c, 0, 79, 54
2, 2026, Note_on_c, 0, 79, 0
2, 2026, Note_on_c, 0, 77, 50
2, 2031, Note_on_c, 0, 77, 0
2, 2031, Note_on_c, 0, 79, 49
2, 2036, Note_on_c, 0, 79, 0
2, 2036, Note_on_c, 0, 77, 48
2, 2041, Note_on_c, 0, 77, 0
2, 2041, Note_on_c, 0, 79, 50
2, 2046, Note_on_c, 0, 79, 0
2, 2046, Note_on_c, 0, 77, 49
2, 2051, Note_on_c, 0, 77, 0
2, 2051, Note_on_c, 0, 79, 52
2, 2056, Note_on_c, 0, 79, 0
2, 2056, Note_on_c, 0, 77, 49
2, 2061, Note_on_c, 0, 77, 0
2, 2061, Note_on_c, 0, 79, 50
2, 2066, Note_on_c, 0, 79, 0
2, 2066, Note_on_c, 0, 77, 47
2, 2071, Note_on_c, 0, 77, 0
2, 2071, Note_on_c, 0, 79, 48
2, 2076, Note_on_c, 0, 79, 0
2, 2076, Note_on_c, 0, 77, 46
2, 2080, Note_on_c, 0, 77, 0
2, 2080, Note_on_c, 0, 76, 60
2, 2084, Note_on_c, 0, 76, 0
2, 2084, Note_on_c, 0, 77, 60
2, 2088, Note_on_c, 0, 77, 0
2, 2088, Note_on_c, 0, 79, 56
2, 2100, Note_on_c, 0, 79, 0
2, 2112, Note_on_c, 0, 79, 58
2, 2136, Note_on_c, 0, 79, 0
2, 2136, Note_on_c, 0, 74, 66
2, 2158, Note_on_c, 0, 74, 0
2, 2160, Note_on_c, 0, 75, 64
2, 2232, Note_on_c, 0, 75, 0
2, 2232, Note_on_c, 0, 72, 62
2, 2302, Note_on_c, 0, 72, 0
2, 2304, Note_on_c, 0, 70, 60
2, 2328, Note_on_c, 0, 70, 0
2, 2328, Note_on_c, 0, 86, 74
2, 2352, Note_on_c, 0, 86, 0
2, 2352, Note_on_c, 0, 84, 70
2, 2364, Note_on_c, 0, 84, 0
2, 2376, Note_on_c, 0, 82, 68
2, 2386, Note_on_c, 0, 82, 0
2, 2388, Note_on_c, 0, 80, 65
2, 2394, Note_on_c, 0, 80, 0
2, 2400, Note_on_c, 0, 79, 62
2, 2406, Note_on_c, 0, 79, 0
2, 2412, Note_on_c, 0, 80, 60
2, 2418, Note_on_c, 0, 80, 0
2, 2420, Note_on_c, 0, 80, 50
2, 2424, Note_on_c, 0, 80, 0
2, 2424, Note_on_c, 0, 72, 42
2, 2436, Note_on_c, 0, 72, 0
2, 2436, Note_on_c, 0, 74, 42
2, 2446, Note_on_c, 0, 74, 0
2, 2448, Note_on_c, 0, 75, 40
2, 2542, Note_on_c, 0, 75, 0
2, 2544, Note_on_c, 0, 74, 47
2, 2566, Note_on_c, 0, 74, 0
2, 2568, Note_on_c, 0, 75, 48
2, 2590, Note_on_c, 0, 75, 0
2, 2592, Note_on_c, 0, 77, 50
2, 2662, Note_on_c, 0, 77, 0
2, 2664, Note_on_c, 0, 79, 50
2, 2712, Note_on_c, 0, 79, 0
2, 2712, Note_on_c, 0, 77, 44
2, 2734, Note_on_c, 0, 77, 0
2, 2736, Note_on_c, 0, 77, 34
2, 2808, Note_on_c, 0, 77, 0
2, 2808, Note_on_c, 0, 72, 34
2, 2878, Note_on_c, 0, 72, 0
2, 2880, Note_on_c, 0, 75, 44
2, 2892, Note_on_c, 0, 75, 0
2, 2904, Note_on_c, 0, 75, 60
2, 2916, Note_on_c, 0, 75, 0
2, 2928, Note_on_c, 0, 75, 68
2, 2940, Note_on_c, 0, 75, 0
2, 2952, Note_on_c, 0, 75, 62
2, 2974, Note_on_c, 0, 75, 0
2, 2976, Note_on_c, 0, 74, 59
2, 2988, Note_on_c, 0, 74, 0
2, 2988, Note_on_c, 0, 75, 58
2, 3000, Note_on_c, 0, 75, 0
2, 3000, Note_on_c, 0, 77, 50
2, 3018, Note_on_c, 0, 77, 0
2, 3018, Note_on_c, 0, 75, 46
2, 3024, Note_on_c, 0, 75, 0
2, 3024, Note_on_c, 0, 75, 46
2, 3094, Note_on_c, 0, 75, 0
2, 3096, Note_on_c, 0, 70, 44
2, 3166, Note_on_c, 0, 70, 0
2, 3168, Note_on_c, 0, 82, 78
2, 3238, Note_on_c, 0, 82, 0
2, 3240, Note_on_c, 0, 81, 76
2, 3286, Note_on_c, 0, 81, 0
2, 3288, Note_on_c, 0, 79, 68
2, 3310, Note_on_c, 0, 79, 0
2, 3312, Note_on_c, 0, 69, 56
2, 3312, Note_on_c, 0, 77, 70
2, 3382, Note_on_c, 0, 77, 0
2, 3382, Note_on_c, 0, 69, 0
2, 3384, Note_on_c, 0, 70, 48
2, 3384, Note_on_c, 0, 74, 58
2, 3454, Note_on_c, 0, 74, 0
2, 3454, Note_on_c, 0, 70, 0
2, 3456, Note_on_c, 0, 67, 54
2, 3456, Note_on_c, 0, 75, 64
2, 3526, Note_on_c, 0, 75, 0
2, 3526, Note_on_c, 0, 67, 0
2, 3528, Note_on_c, 0, 69, 46
2, 3528, Note_on_c, 0, 74, 58
2, 3540, Note_on_c, 0, 74, 0
2, 3540, Note_on_c, 0, 69, 0
2, 3552, Note_on_c, 0, 69, 47
2, 3552, Note_on_c, 0, 72, 59
2, 3564, Note_on_c, 0, 72, 0
2, 3564, Note_on_c, 0, 69, 0
2, 3576, Note_on_c, 0, 69, 46
2, 3576, Note_on_c, 0, 74, 58
2, 3588, Note_on_c, 0, 74, 0
2, 3588, Note_on_c, 0, 69, 0
2, 3600, Note_on_c, 0, 65, 40
2, 3600, Note_on_c, 0, 70, 50
2, 3612, Note_on_c, 0, 70, 0
2, 3612, Note_on_c, 0, 65, 0
2, 3624, Note_on_c, 0, 66, 34
2, 3624, Note_on_c, 0, 71, 42
2, 3636, Note_on_c, 0, 71, 0
2, 3636, Note_on_c, 0, 66, 0
2, 3648, Note_on_c, 0, 64, 46
2, 3648, Note_on_c, 0, 71, 58
2, 3660, Note_on_c, 0, 71, 0
2, 3660, Note_on_c, 0, 64, 0
2, 3672, Note_on_c, 0, 64, 54
2, 3672, Note_on_c, 0, 70, 58
2, 3672, Note_on_c, 0, 72, 66
2, 3684, Note_on_c, 0, 72, 0
2, 3684, Note_on_c, 0, 70, 0
2, 3684, Note_on_c, 0, 64, 0
2, 3696, Note_on_c, 0, 65, 60
2, 3696, Note_on_c, 0, 69, 64
2, 3696, Note_on_c, 0, 72, 72
2, 3708, Note_on_c, 0, 72, 0
2, 3708, Note_on_c, 0, 69, 0
2, 3708, Note_on_c, 0, 65, 0
2, 3720, Note_on_c, 0, 68, 62
2, 3720, Note_on_c, 0, 74, 74
2, 3732, Note_on_c, 0, 74, 0
2, 3732, Note_on_c, 0, 68, 0
2, 3744, Note_on_c, 0, 67, 50
2, 3748, Note_on_c, 0, 67, 0
2, 3748, Note_on_c, 0, 70, 54
2, 3752, Note_on_c, 0, 70, 0
2, 3752, Note_on_c, 0, 75, 58
2, 3756, Note_on_c, 0, 75, 0
2, 3756, Note_on_c, 0, 79, 72
2, 3792, Note_on_c, 0, 79, 0
2, 3792, Note_on_c, 0, 69, 50
2, 3804, Note_on_c, 0, 69, 0
2, 3804, Note_on_c, 0, 70, 52
2, 3816, Note_on_c, 0, 70, 0
2, 3816, Note_on_c, 0, 71, 56
2, 3828, Note_on_c, 0, 71, 0
2, 3828, Note_on_c, 0, 70, 63
2, 3840, Note_on_c, 0, 70, 0
2, 3840, Note_on_c, 0, 73, 62
2, 3852, Note_on_c, 0, 73, 0
2, 3852, Note_on_c, 0, 74, 60
2, 3864, Note_on_c, 0, 74, 0
2, 3864, Note_on_c, 0, 79, 50
2, 3882, Note_on_c, 0, 79, 0
2, 3882, Note_on_c, 0, 77, 48
2, 3888, Note_on_c, 0, 77, 0
2, 3888, Note_on_c, 0, 77, 48
2, 3934, Note_on_c, 0, 77, 0
2, 3936, Note_on_c, 0, 75, 50
2, 3970, Note_on_c, 0, 75, 0
2, 3972, Note_on_c, 0, 77, 60
2, 3978, Note_on_c, 0, 77, 0
2, 3978, Note_on_c, 0, 75, 62
2, 3981, Note_on_c, 0, 75, 0
2, 3981, Note_on_c, 0, 77, 64
2, 3984, Note_on_c, 0, 77, 0
2, 3984, Note_on_c, 0, 75, 62
2, 3994, Note_on_c, 0, 75, 0
2, 3996, Note_on_c, 0, 74, 64
2, 4006, Note_on_c, 0, 74, 0
2, 4008, Note_on_c, 0, 75, 64
2, 4018, Note_on_c, 0, 75, 0
2, 4020, Note_on_c, 0, 77, 60
2, 4030, Note_on_c, 0, 77, 0
2, 4032, Note_on_c, 0, 79, 54
2, 4042, Note_on_c, 0, 79, 0
2, 4044, Note_on_c, 0, 71, 58
2, 4054, Note_on_c, 0, 71, 0
2, 4056, Note_on_c, 0, 72, 62
2, 4066, Note_on_c, 0, 72, 0
2, 4068, Note_on_c, 0, 73, 66
2, 4080, Note_on_c, 0, 73, 0
2, 4080, Note_on_c, 0, 72, 64
2, 4090, Note_on_c, 0, 72, 0
2, 4092, Note_on_c, 0, 77, 70
2, 4104, Note_on_c, 0, 77, 0
2, 4104, Note_on_c, 0, 76, 68
2, 4114, Note_on_c, 0, 76, 0
2, 4116, Note_on_c, 0, 80, 74
2, 4128, Note_on_c, 0, 80, 0
2, 4128, Note_on_c, 0, 79, 66
2, 4138, Note_on_c, 0, 79, 0
2, 4140, Note_on_c, 0, 85, 77
2, 4152, Note_on_c, 0, 85, 0
2, 4152, Note_on_c, 0, 84, 72
2, 4164, Note_on_c, 0, 84, 0
2, 4164, Note_on_c, 0, 79, 68
2, 4176, Note_on_c, 0, 79, 0
2, 4176, Note_on_c, 0, 82, 70
2, 4246, Note_on_c, 0, 82, 0
2, 4248, Note_on_c, 0, 80, 54
2, 4294, Note_on_c, 0, 80, 0
2, 4296, Note_on_c, 0, 79, 52
2, 4318, Note_on_c, 0, 79, 0
2, 4320, Note_on_c, 0, 77, 50
2, 4325, Note_on_c, 0, 77, 0
2, 4325, Note_on_c, 0, 79, 46
2, 4330, Note_on_c, 0, 79, 0
2, 4330, Note_on_c, 0, 77, 45
2, 4335, Note_on_c, 0, 77, 0
2, 4335, Note_on_c, 0, 79, 47
2, 4340, Note_on_c, 0, 79, 0
2, 4340, Note_on_c, 0, 77, 46
2, 4345, Note_on_c, 0, 77, 0
2, 4345, Note_on_c, 0, 79, 48
2, 4350, Note_on_c, 0, 79, 0
2, 4350, Note_on_c, 0, 77, 47
2, 4355, Note_on_c, 0, 77, 0
2, 4355, Note_on_c, 0, 79, 50
2, 4360, Note_on_c, 0, 79, 0
2, 4360, Note_on_c, 0, 77, 47
2, 4365, Note_on_c, 0, 77, 0
2, 4365, Note_on_c, 0, 79, 48
2, 4370, Note_on_c, 0, 79, 0
2, 4370, Note_on_c, 0, 77, 47
2, 4375, Note_on_c, 0, 77, 0
2, 4375, Note_on_c, 0, 79, 48
2, 4380, Note_on_c, 0, 79, 0
2, 4380, Note_on_c, 0, 77, 46
2, 4384, Note_on_c, 0, 77, 0
2, 4384, Note_on_c, 0, 76, 52
2, 4388, Note_on_c, 0, 76, 0
2, 4388, Note_on_c, 0, 77, 56
2, 4392, Note_on_c, 0, 77, 0
2, 4392, Note_on_c, 0, 79, 60
2, 4404, Note_on_c, 0, 79, 0
2, 4416, Note_on_c, 0, 79, 62
2, 4440, Note_on_c, 0, 79, 0
2, 4440, Note_on_c, 0, 74, 68
2, 4462, Note_on_c, 0, 74, 0
2, 4464, Note_on_c, 0, 75, 64
2, 4536, Note_on_c, 0, 75, 0
2, 4536, Note_on_c, 0, 72, 70
2, 4606, Note_on_c, 0, 72, 0
2, 4608, Note_on_c, 0, 70, 68
2, 4632, Note_on_c, 0, 70, 0
2, 4632, Note_on_c, 0, 86, 78
2, 4656, Note_on_c, 0, 86, 0
2, 4656, Note_on_c, 0, 85, 76
2, 4668, Note_on_c, 0, 85, 0
2, 4680, Note_on_c, 0, 84, 68
2, 4684, Note_on_c, 0, 84, 0
2, 4686, Note_on_c, 0, 83, 70
2, 4690, Note_on_c, 0, 83, 0
2, 4692, Note_on_c, 0, 82, 72
2, 4696, Note_on_c, 0, 82, 0
2, 4698, Note_on_c, 0, 81, 71
2, 4702, Note_on_c, 0, 81, 0
2, 4704, Note_on_c, 0, 80, 69
2, 4708, Note_on_c, 0, 80, 0
2, 4710, Note_on_c, 0, 77, 66
2, 4714, Note_on_c, 0, 77, 0
2, 4716, Note_on_c, 0, 74, 62
2, 4720, Note_on_c, 0, 74, 0
2, 4722, Note_on_c, 0, 71, 56
2, 4728, Note_on_c, 0, 71, 0
2, 4728, Note_on_c, 0, 70, 50
2, 4734, Note_on_c, 0, 70, 0
2, 4734, Note_on_c, 0, 74, 48
2, 4740, Note_on_c, 0, 74, 0
2, 4740, Note_on_c, 0, 79, 44
2, 4744, Note_on_c, 0, 79, 0
2, 4744, Note_on_c, 0, 77, 47
2, 4748, Note_on_c, 0, 77, 0
2, 4748, Note_on_c, 0, 75, 46
2, 4752, Note_on_c, 0, 75, 0
2, 4752, Note_on_c, 0, 75, 42
2, 4846, Note_on_c, 0, 75, 0
2, 4848, Note_on_c, 0, 74, 50
2, 4870, Note_on_c, 0, 74, 0
2, 4872, Note_on_c, 0, 75, 46
2, 4894, Note_on_c, 0, 75, 0
2, 4896, Note_on_c, 0, 77, 52
2, 4966, Note_on_c, 0, 77, 0
2, 4968, Note_on_c, 0, 79, 54
2, 5016, Note_on_c, 0, 79, 0
2, 5016, Note_on_c, 0, 77, 52
2, 5038, Note_on_c, 0, 77, 0
2, 5040, Note_on_c, 0, 77, 55
2, 5112, Note_on_c, 0, 77, 0
2, 5112, Note_on_c, 0, 72, 46
2, 5182, Note_on_c, 0, 72, 0
2, 5184, Note_on_c, 0, 75, 44
2, 5202, Note_on_c, 0, 75, 0
2, 5202, Note_on_c, 0, 75, 62
2, 5220, Note_on_c, 0, 75, 0
2, 5220, Note_on_c, 0, 75, 68
2, 5238, Note_on_c, 0, 75, 0
2, 5238, Note_on_c, 0, 75, 65
2, 5256, Note_on_c, 0, 75, 0
2, 5256, Note_on_c, 0, 75, 64
2, 5278, Note_on_c, 0, 75, 0
2, 5280, Note_on_c, 0, 74, 60
2, 5292, Note_on_c, 0, 74, 0
2, 5292, Note_on_c, 0, 75, 60
2, 5304, Note_on_c, 0, 75, 0
2, 5304, Note_on_c, 0, 77, 56
2, 5322, Note_on_c, 0, 77, 0
2, 5322, Note_on_c, 0, 75, 54
2, 5328, Note_on_c, 0, 75, 0
2, 5328, Note_on_c, 0, 75, 50
2, 5398, Note_on_c, 0, 75, 0
2, 5400, Note_on_c, 0, 70, 60
2, 5470, Note_on_c, 0, 70, 0
2, 5472, Note_on_c, 0, 82, 78
2, 5542, Note_on_c, 0, 82, 0
2, 5544, Note_on_c, 0, 81, 76
2, 5590, Note_on_c, 0, 81, 0
2, 5592, Note_on_c, 0, 79, 68
2, 5614, Note_on_c, 0, 79, 0
2, 5616, Note_on_c, 0, 69, 60
2, 5616, Note_on_c, 0, 77, 74
2, 5686, Note_on_c, 0, 77, 0
2, 5686, Note_on_c, 0, 69, 0
2, 5688, Note_on_c, 0, 70, 52
2, 5688, Note_on_c, 0, 74, 62
2, 5758, Note_on_c, 0, 74, 0
2, 5758, Note_on_c, 0, 70, 0
2, 5760, Note_on_c, 0, 67, 58
2, 5760, Note_on_c, 0, 75, 68
2, 5830, Note_on_c, 0, 75, 0
2, 5830, Note_on_c, 0, 67, 0
2, 5832, Note_on_c, 0, 69, 40
2, 5832, Note_on_c, 0, 74, 52
2, 5844, Note_on_c, 0, 74, 0
2, 5844, Note_on_c, 0, 69, 0
2, 5856, Note_on_c, 0, 69, 41
2, 5856, Note_on_c, 0, 72, 53
2, 5868, Note_on_c, 0, 72, 0
2, 5868, Note_on_c, 0, 69, 0
2, 5880, Note_on_c, 0, 69, 40
2, 5880, Note_on_c, 0, 74, 52
2, 5892, Note_on_c, 0, 74, 0
2, 5892, Note_on_c, 0, 69, 0
2, 5904, Note_on_c, 0, 65, 40
2, 5904, Note_on_c, 0, 70, 50
2, 5916, Note_on_c, 0, 70, 0
2, 5916, Note_on_c, 0, 65, 0
2, 5928, Note_on_c, 0, 66, 34
2, 5928, Note_on_c, 0, 71, 42
2, 5940, Note_on_c, 0, 71, 0
2, 5940, Note_on_c, 0, 66, 0
2, 5952, Note_on_c, 0, 64, 46
2, 5952, Note_on_c, 0, 71, 58
2, 5964, Note_on_c, 0, 71, 0
2, 5964, Note_on_c, 0, 64, 0
2, 5976, Note_on_c, 0, 64, 54
2, 5976, Note_on_c, 0, 70, 58
2, 5976, Note_on_c, 0, 72, 66
2, 5988, Note_on_c, 0, 72, 0
2, 5988, Note_on_c, 0, 70, 0
2, 5988, Note_on_c, 0, 64, 0
2, 6000, Note_on_c, 0, 65, 62
2, 6000, Note_on_c, 0, 69, 66
2, 6000, Note_on_c, 0, 72, 74
2, 6012, Note_on_c, 0, 72, 0
2, 6012, Note_on_c, 0, 69, 0
2, 6012, Note_on_c, 0, 65, 0
2, 6024, Note_on_c, 0, 68, 64
2, 6024, Note_on_c, 0, 74, 76
2, 6036, Note_on_c, 0, 74, 0
2, 6036, Note_on_c, 0, 68, 0
2, 6036, Note_on_c, 0, 67, 56
2, 6040, Note_on_c, 0, 67, 0
2, 6040, Note_on_c, 0, 70, 60
2, 6044, Note_on_c, 0, 70, 0
2, 6044, Note_on_c, 0, 75, 64
2, 6048, Note_on_c, 0, 75, 0
2, 6048, Note_on_c, 0, 79, 72
2, 6096, Note_on_c, 0, 79, 0
2, 6096, Note_on_c, 0, 69, 50
2, 6108, Note_on_c, 0, 69, 0
2, 6108, Note_on_c, 0, 70, 52
2, 6120, Note_on_c, 0, 70, 0
2, 6120, Note_on_c, 0, 71, 56
2, 6132, Note_on_c, 0, 71, 0
2, 6132, Note_on_c, 0, 70, 63
2, 6144, Note_on_c, 0, 70, 0
2, 6144, Note_on_c, 0, 73, 61
2, 6156, Note_on_c, 0, 73, 0
2, 6156, Note_on_c, 0, 74, 55
2, 6168, Note_on_c, 0, 74, 0
2, 6168, Note_on_c, 0, 79, 54
2, 6186, Note_on_c, 0, 79, 0
2, 6186, Note_on_c, 0, 77, 46
2, 6192, Note_on_c, 0, 77, 0
2, 6192, Note_on_c, 0, 77, 46
2, 6238, Note_on_c, 0, 77, 0
2, 6240, Note_on_c, 0, 75, 50
2, 6274, Note_on_c, 0, 75, 0
2, 6276, Note_on_c, 0, 77, 60
2, 6282, Note_on_c, 0, 77, 0
2, 6282, Note_on_c, 0, 75, 62
2, 6285, Note_on_c, 0, 75, 0
2, 6285, Note_on_c, 0, 77, 64
2, 6288, Note_on_c, 0, 77, 0
2, 6288, Note_on_c, 0, 75, 62
2, 6298, Note_on_c, 0, 75, 0
2, 6300, Note_on_c, 0, 74, 64
2, 6310, Note_on_c, 0, 74, 0
2, 6312, Note_on_c, 0, 75, 64
2, 6322, Note_on_c, 0, 75, 0
2, 6324, Note_on_c, 0, 77, 60
2, 6334, Note_on_c, 0, 77, 0
2, 6336, Note_on_c, 0, 79, 54
2, 6346, Note_on_c, 0, 79, 0
2, 6348, Note_on_c, 0, 71, 58
2, 6358, Note_on_c, 0, 71, 0
2, 6360, Note_on_c, 0, 72, 62
2, 6370, Note_on_c, 0, 72, 0
2, 6372, Note_on_c, 0, 73, 66
2, 6384, Note_on_c, 0, 73, 0
2, 6384, Note_on_c, 0, 72, 64
2, 6394, Note_on_c, 0, 72, 0
2, 6396, Note_on_c, 0, 77, 70
2, 6408, Note_on_c, 0, 77, 0
2, 6408, Note_on_c, 0, 76, 68
2, 6418, Note_on_c, 0, 76, 0
2, 6420, Note_on_c, 0, 80, 64
2, 6432, Note_on_c, 0, 80, 0
2, 6432, Note_on_c, 0, 79, 54
2, 6442, Note_on_c, 0, 79, 0
2, 6444, Note_on_c, 0, 85, 50
2, 6456, Note_on_c, 0, 85, 0
2, 6456, Note_on_c, 0, 84, 48
2, 6468, Note_on_c, 0, 84, 0
2, 6468, Note_on_c, 0, 79, 40
2, 6474, Note_on_c, 0, 79, 0
2, 6474, Note_on_c, 0, 79, 46
2, 6480, Note_on_c, 0, 79, 0
2, 6480, Note_on_c, 0, 82, 50
2, 6550, Note_on_c, 0, 82, 0
2, 6552, Note_on_c, 0, 80, 50
2, 6598, Note_on_c, 0, 80, 0
2, 6600, Note_on_c, 0, 79, 48
2, 6622, Note_on_c, 0, 79, 0
2, 6624, Note_on_c, 0, 77, 50
2, 6629, Note_on_c, 0, 77, 0
2, 6629, Note_on_c, 0, 79, 46
2, 6634, Note_on_c, 0, 79, 0
2, 6634, Note_on_c, 0, 77, 45
2, 6639, Note_on_c, 0, 77, 0
2, 6639, Note_on_c, 0, 79, 47
2, 6644, Note_on_c, 0, 79, 0
2, 6644, Note_on_c, 0, 77, 46
2, 6649, Note_on_c, 0, 77, 0
2, 6649, Note_on_c, 0, 79, 48
2, 6654, Note_on_c, 0, 79, 0
2, 6654, Note_on_c, 0, 77, 47
2, 6659, Note_on_c, 0, 77, 0
2, 6659, Note_on_c, 0, 79, 50
2, 6664, Note_on_c, 0, 79, 0
2, 6664, Note_on_c, 0, 77, 47
2, 6669, Note_on_c, 0, 77, 0
2, 6669, Note_on_c, 0, 79, 48
2, 6674, Note_on_c, 0, 79, 0
2, 6674, Note_on_c, 0, 77, 47
2, 6679, Note_on_c, 0, 77, 0
2, 6679, Note_on_c, 0, 79, 48
2, 6684, Note_on_c, 0, 79, 0
2, 6684, Note_on_c, 0, 77, 46
2, 6688, Note_on_c, 0, 77, 0
2, 6688, Note_on_c, 0, 76, 52
2, 6692, Note_on_c, 0, 76, 0
2, 6692, Note_on_c, 0, 77, 56
2, 6696, Note_on_c, 0, 77, 0
2, 6696, Note_on_c, 0, 79, 60
2, 6708, Note_on_c, 0, 79, 0
2, 6720, Note_on_c, 0, 79, 62
2, 6744, Note_on_c, 0, 79, 0
2, 6744, Note_on_c, 0, 74, 68
