0, 0, Header, 1, 4, 48
3, 1150, Note_on_c, 0, 63, 0
3, 1150, Note_on_c, 0, 60, 0
3, 1152, Note_on_c, 0, 46, 40
3, 1164, Note_on_c, 0, 46, 0
3, 1176, Note_on_c, 0, 53, 40
3, 1176, Note_on_c, 0, 63, 44
3, 1200, Note_on_c, 0, 63, 0
3, 1200, Note_on_c, 0, 53, 0
3, 1200, Note_on_c, 0, 58, 40
3, 1200, Note_on_c, 0, 63, 42
3, 1200, Note_on_c, 0, 68, 44
3, 1222, Note_on_c, 0, 68, 0
3, 1222, Note_on_c, 0, 63, 0
3, 1222, Note_on_c, 0, 58, 0
3, 1224, Note_on_c, 0, 34, 40
3, 1236, Note_on_c, 0, 34, 0
3, 1248, Note_on_c, 0, 53, 40
3, 1248, Note_on_c, 0, 62, 44
3, 1272, Note_on_c, 0, 62, 0
3, 1272, Note_on_c, 0, 53, 0
3, 1272, Note_on_c, 0, 58, 32
3, 1272, Note_on_c, 0, 68, 36
3, 1294, Note_on_c, 0, 68, 0
3, 1294, Note_on_c, 0, 58, 0
3, 1296, Note_on_c, 0, 39, 32
3, 1308, Note_on_c, 0, 39, 0
3, 1320, Note_on_c, 0, 55, 28
3, 1320, Note_on_c, 0, 63, 32
3, 1344, Note_on_c, 0, 63, 0
3, 1344, Note_on_c, 0, 55, 0
3, 1344, Note_on_c, 0, 58, 26
3, 1344, Note_on_c, 0, 63, 28
3, 1344, Note_on_c, 0, 67, 30
3, 1366, Note_on_c, 0, 67, 0
3, 1366, Note_on_c, 0, 63, 0
3, 1366, Note_on_c, 0, 58, 0
3, 1368, Note_on_c, 0, 51, 30
3, 1380, Note_on_c, 0, 51, 0
3, 1392, Note_on_c, 0, 55, 24
3, 1392, Note_on_c, 0, 63, 28
3, 1416, Note_on_c, 0, 63, 0
3, 1416, Note_on_c, 0, 55, 0
3, 1416, Note_on_c, 0, 58, 20
3, 1416, Note_on_c, 0, 63, 22
3, 1416, Note_on_c, 0, 67, 24
3, 1438, Note_on_c, 0, 67, 0
3, 1438, Note_on_c, 0, 63, 0
3, 1438, Note_on_c, 0, 58, 0
3, 1440, Note_on_c, 0, 51, 22
3, 1452, Note_on_c, 0, 51, 0
3, 1464, Note_on_c, 0, 55, 20
3, 1464, Note_on_c, 0, 63, 24
3, 1488, Note_on_c, 0, 63, 0
3, 1488, Note_on_c, 0, 55, 0
3, 1488, Note_on_c, 0, 58, 18
3, 1488, Note_on_c, 0, 63, 20
3, 1488, Note_on_c, 0, 67, 22
3, 1510, Note_on_c, 0, 67, 0
3, 1510, Note_on_c, 0, 63, 0
3, 1510, Note_on_c, 0, 58, 0
3, 1512, Note_on_c, 0, 51, 20
3, 1524, Note_on_c, 0, 51, 0
3, 1536, Note_on_c, 0, 56, 18
3, 1536, Note_on_c, 0, 62, 22
3, 1560, Note_on_c, 0, 62, 0
3, 1560, Note_on_c, 0, 56, 0
3, 1560, Note_on_c, 0, 59, 16
3, 1560, Note_on_c, 0, 62, 18
3, 1560, Note_on_c, 0, 68, 20
3, 1582, Note_on_c, 0, 68, 0
3, 1582, Note_on_c, 0, 62, 0
3, 1582, Note_on_c, 0, 59, 0
3, 1584, Note_on_c, 0, 51, 20
3, 1596, Note_on_c, 0, 51, 0
3, 1608, Note_on_c, 0, 55, 20
3, 1608, Note_on_c, 0, 63, 24
3, 1632, Note_on_c, 0, 63, 0
3, 1632, Note_on_c, 0, 55, 0
3, 1632, Note_on_c, 0, 58, 30
3, 1632, Note_on_c, 0, 63, 32
3, 1632, Note_on_c, 0, 67, 34
3, 1654, Note_on_c, 0, 67, 0
3, 1654, Note_on_c, 0, 63, 0
3, 1654, Note_on_c, 0, 58, 0
3, 1656, Note_on_c, 0, 50, 30
3, 1668, Note_on_c, 0, 50, 0
3, 1680, Note_on_c, 0, 55, 32
3, 1680, Note_on_c, 0, 63, 36
3, 1704, Note_on_c, 0, 63, 0
3, 1704, Note_on_c, 0, 55, 0
3, 1704, Note_on_c, 0, 58, 30
3, 1704, Note_on_c, 0, 63, 32
3, 1704, Note_on_c, 0, 67, 34
3, 1726, Note_on_c, 0, 67, 0
3, 1726, Note_on_c, 0, 63, 0
3, 1726, Note_on_c, 0, 58, 0
3, 1728, Note_on_c, 0, 48, 28
3, 1740, Note_on_c, 0, 48, 0
3, 1752, Note_on_c, 0, 55, 28
3, 1752, Note_on_c, 0, 64, 32
3, 1776, Note_on_c, 0, 64, 0
3, 1776, Note_on_c, 0, 55, 0
3, 1776, Note_on_c, 0, 58, 34
3, 1776, Note_on_c, 0, 64, 36
3, 1776, Note_on_c, 0, 67, 38
3, 1798, Note_on_c, 0, 67, 0
3, 1798, Note_on_c, 0, 64, 0
3, 1798, Note_on_c, 0, 58, 0
3, 1800, Note_on_c, 0, 48, 34
3, 1812, Note_on_c, 0, 48, 0
3, 1824, Note_on_c, 0, 55, 34
3, 1824, Note_on_c, 0, 64, 38
3, 1848, Note_on_c, 0, 64, 0
3, 1848, Note_on_c, 0, 55, 0
3, 1848, Note_on_c, 0, 60, 36
3, 1848, Note_on_c, 0, 64, 38
3, 1848, Note_on_c, 0, 70, 40
3, 1870, Note_on_c, 0, 70, 0
3, 1870, Note_on_c, 0, 64, 0
3, 1870, Note_on_c, 0, 60, 0
3, 1872, Note_on_c, 0, 41, 46
3, 1884, Note_on_c, 0, 41, 0
3, 1896, Note_on_c, 0, 53, 30
3, 1896, Note_on_c, 0, 61, 34
3, 1920, Note_on_c, 0, 61, 0
3, 1920, Note_on_c, 0, 53, 0
3, 1920, Note_on_c, 0, 58, 28
3, 1920, Note_on_c, 0, 61, 30
3, 1920, Note_on_c, 0, 64, 32
3, 1942, Note_on_c, 0, 64, 0
3, 1942, Note_on_c, 0, 61, 0
3, 1942, Note_on_c, 0, 58, 0
3, 1944, Note_on_c, 0, 41, 36
3, 1956, Note_on_c, 0, 41, 0
3, 1968, Note_on_c, 0, 53, 28
3, 1968, Note_on_c, 0, 60, 32
3, 1992, Note_on_c, 0, 60, 0
3, 1992, Note_on_c, 0, 53, 0
3, 1992, Note_on_c, 0, 56, 28
3, 1992, Note_on_c, 0, 60, 30
3, 1992, Note_on_c, 0, 65, 32
3, 2014, Note_on_c, 0, 65, 0
3, 2014, Note_on_c, 0, 60, 0
3, 2014, Note_on_c, 0, 56, 0
3, 2016, Note_on_c, 0, 46, 34
3, 2028, Note_on_c, 0, 46, 0
3, 2039, Note_on_c, 0, 53, 32
3, 2039, Note_on_c, 0, 62, 36
3, 2065, Note_on_c, 0, 62, 0
3, 2065, Note_on_c, 0, 53, 0
3, 2065, Note_on_c, 0, 58, 34
3, 2065, Note_on_c, 0, 62, 36
3, 2065, Note_on_c, 0, 68, 38
3, 2086, Note_on_c, 0, 68, 0
3, 2086, Note_on_c, 0, 62, 0
3, 2086, Note_on_c, 0, 58, 0
3, 2088, Note_on_c, 0, 47, 34
3, 2100, Note_on_c, 0, 47, 0
3, 2112, Note_on_c, 0, 55, 32
3, 2112, Note_on_c, 0, 65, 36
3, 2136, Note_on_c, 0, 65, 0
3, 2136, Note_on_c, 0, 55, 0
3, 2136, Note_on_c, 0, 62, 32
3, 2136, Note_on_c, 0, 65, 34
3, 2136, Note_on_c, 0, 67, 36
3, 2158, Note_on_c, 0, 67, 0
3, 2158, Note_on_c, 0, 65, 0
3, 2158, Note_on_c, 0, 62, 0
3, 2160, Note_on_c, 0, 48, 36
3, 2172, Note_on_c, 0, 48, 0
3, 2184, Note_on_c, 0, 55, 36
3, 2184, Note_on_c, 0, 63, 40
3, 2208, Note_on_c, 0, 63, 0
3, 2208, Note_on_c, 0, 55, 0
3, 2208, Note_on_c, 0, 60, 36
3, 2208, Note_on_c, 0, 63, 38
3, 2208, Note_on_c, 0, 67, 40
3, 2230, Note_on_c, 0, 67, 0
3, 2230, Note_on_c, 0, 63, 0
3, 2230, Note_on_c, 0, 60, 0
3, 2232, Note_on_c, 0, 45, 38
3, 2244, Note_on_c, 0, 45, 0
3, 2256, Note_on_c, 0, 54, 36
3, 2256, Note_on_c, 0, 63, 40
3, 2280, Note_on_c, 0, 63, 0
3, 2280, Note_on_c, 0, 54, 0
3, 2280, Note_on_c, 0, 60, 34
3, 2280, Note_on_c, 0, 63, 36
3, 2280, Note_on_c, 0, 66, 38
3, 2302, Note_on_c, 0, 66, 0
3, 2302, Note_on_c, 0, 63, 0
3, 2302, Note_on_c, 0, 60, 0
3, 2304, Note_on_c, 0, 46, 32
3, 2316, Note_on_c, 0, 46, 0
3, 2328, Note_on_c, 0, 53, 32
3, 2328, Note_on_c, 0, 63, 36
3, 2352, Note_on_c, 0, 63, 0
3, 2352, Note_on_c, 0, 53, 0
3, 2352, Note_on_c, 0, 58, 34
3, 2352, Note_on_c, 0, 63, 36
3, 2352, Note_on_c, 0, 68, 38
3, 2374, Note_on_c, 0, 68, 0
3, 2374, Note_on_c, 0, 63, 0
3, 2374, Note_on_c, 0, 58, 0
3, 2376, Note_on_c, 0, 34, 36
3, 2388, Note_on_c, 0, 34, 0
3, 2400, Note_on_c, 0, 53, 28
3, 2400, Note_on_c, 0, 62, 32
3, 2424, Note_on_c, 0, 62, 0
3, 2424, Note_on_c, 0, 53, 0
3, 2424, Note_on_c, 0, 58, 22
3, 2424, Note_on_c, 0, 68, 26
3, 2446, Note_on_c, 0, 68, 0
3, 2446, Note_on_c, 0, 58, 0
3, 2448, Note_on_c, 0, 39, 28
3, 2460, Note_on_c, 0, 39, 0
3, 2472, Note_on_c, 0, 55, 20
3, 2472, Note_on_c, 0, 63, 24
3, 2496, Note_on_c, 0, 63, 0
3, 2496, Note_on_c, 0, 55, 0
3, 2496, Note_on_c, 0, 58, 20
3, 2496, Note_on_c, 0, 63, 22
3, 2496, Note_on_c, 0, 67, 24
3, 2518, Note_on_c, 0, 67, 0
3, 2518, Note_on_c, 0, 63, 0
3, 2518, Note_on_c, 0, 58, 0
3, 2520, Note_on_c, 0, 51, 24
3, 2532, Note_on_c, 0, 51, 0
3, 2544, Note_on_c, 0, 55, 20
3, 2544, Note_on_c, 0, 63, 24
3, 2568, Note_on_c, 0, 63, 0
3, 2568, Note_on_c, 0, 55, 0
3, 2568, Note_on_c, 0, 58, 20
3, 2568, Note_on_c, 0, 63, 22
3, 2568, Note_on_c, 0, 67, 24
3, 2590, Note_on_c, 0, 67, 0
3, 2590, Note_on_c, 0, 63, 0
3, 2590, Note_on_c, 0, 58, 0
3, 2592, Note_on_c, 0, 46, 24
3, 2604, Note_on_c, 0, 46, 0
3, 2616, Note_on_c, 0, 53, 20
3, 2616, Note_on_c, 0, 62, 24
3, 2640, Note_on_c, 0, 62, 0
3, 2640, Note_on_c, 0, 53, 0
3, 2640, Note_on_c, 0, 58, 18
3, 2640, Note_on_c, 0, 62, 20
3, 2640, Note_on_c, 0, 65, 22
3, 2662, Note_on_c, 0, 65, 0
3, 2662, Note_on_c, 0, 62, 0
3, 2662, Note_on_c, 0, 58, 0
3, 2664, Note_on_c, 0, 46, 24
3, 2676, Note_on_c, 0, 46, 0
3, 2688, Note_on_c, 0, 53, 20
3, 2688, Note_on_c, 0, 62, 24
3, 2712, Note_on_c, 0, 62, 0
3, 2712, Note_on_c, 0, 53, 0
3, 2712, Note_on_c, 0, 58, 18
3, 2712, Note_on_c, 0, 62, 20
3, 2712, Note_on_c, 0, 65, 22
3, 2734, Note_on_c, 0, 65, 0
3, 2734, Note_on_c, 0, 62, 0
3, 2734, Note_on_c, 0, 58, 0
3, 2736, Note_on_c, 0, 45, 20
3, 2748, Note_on_c, 0, 45, 0
3, 2760, Note_on_c, 0, 53, 18
3, 2760, Note_on_c, 0, 60, 22
3, 2784, Note_on_c, 0, 60, 0
3, 2784, Note_on_c, 0, 53, 0
3, 2784, Note_on_c, 0, 60, 16
3, 2784, Note_on_c, 0, 65, 20
3, 2806, Note_on_c, 0, 65, 0
3, 2806, Note_on_c, 0, 60, 0
3, 2808, Note_on_c, 0, 45, 20
3, 2820, Note_on_c, 0, 45, 0
3, 2832, Note_on_c, 0, 53, 18
3, 2832, Note_on_c, 0, 60, 22
3, 2856, Note_on_c, 0, 60, 0
3, 2856, Note_on_c, 0, 53, 0
3, 2856, Note_on_c, 0, 60, 16
3, 2856, Note_on_c, 0, 65, 20
3, 2878, Note_on_c, 0, 65, 0
3, 2878, Note_on_c, 0, 60, 0
3, 2880, Note_on_c, 0, 44, 26
3, 2902, Note_on_c, 0, 44, 0
3, 2904, Note_on_c, 0, 51, 24
3, 2904, Note_on_c, 0, 60, 28
3, 2926, Note_on_c, 0, 60, 0
3, 2926, Note_on_c, 0, 51, 0
3, 2928, Note_on_c, 0, 56, 30
3, 2928, Note_on_c, 0, 60, 32
3, 2928, Note_on_c, 0, 63, 34
3, 2950, Note_on_c, 0, 63, 0
3, 2950, Note_on_c, 0, 60, 0
3, 2950, Note_on_c, 0, 56, 0
3, 2952, Note_on_c, 0, 32, 36
3, 2974, Note_on_c, 0, 32, 0
3, 2976, Note_on_c, 0, 51, 30
3, 2976, Note_on_c, 0, 59, 34
3, 2998, Note_on_c, 0, 59, 0
3, 2998, Note_on_c, 0, 51, 0
3, 3000, Note_on_c, 0, 56, 28
3, 3000, Note_on_c, 0, 59, 30
3, 3000, Note_on_c, 0, 63, 32
3, 3022, Note_on_c, 0, 63, 0
3, 3022, Note_on_c, 0, 59, 0
3, 3022, Note_on_c, 0, 56, 0
3, 3024, Note_on_c, 0, 39, 26
3, 3036, Note_on_c, 0, 39, 0
3, 3048, Note_on_c, 0, 55, 24
3, 3048, Note_on_c, 0, 63, 28
3, 3072, Note_on_c, 0, 63, 0
3, 3072, Note_on_c, 0, 55, 0
3, 3072, Note_on_c, 0, 58, 26
3, 3072, Note_on_c, 0, 63, 28
3, 3072, Note_on_c, 0, 67, 30
3, 3094, Note_on_c, 0, 67, 0
3, 3094, Note_on_c, 0, 63, 0
3, 3094, Note_on_c, 0, 58, 0
3, 3096, Note_on_c, 0, 51, 32
3, 3108, Note_on_c, 0, 51, 0
3, 3120, Note_on_c, 0, 55, 36
3, 3120, Note_on_c, 0, 63, 40
3, 3144, Note_on_c, 0, 63, 0
3, 3144, Note_on_c, 0, 55, 0
3, 3144, Note_on_c, 0, 58, 42
3, 3144, Note_on_c, 0, 63, 44
3, 3144, Note_on_c, 0, 67, 46
3, 3166, Note_on_c, 0, 67, 0
3, 3166, Note_on_c, 0, 63, 0
3, 3166, Note_on_c, 0, 58, 0
3, 3168, Note_on_c, 0, 40, 40
3, 3190, Note_on_c, 0, 40, 0
3, 3192, Note_on_c, 0, 52, 34
3, 3192, Note_on_c, 0, 61, 38
3, 3214, Note_on_c, 0, 61, 0
3, 3214, Note_on_c, 0, 52, 0
3, 3216, Note_on_c, 0, 58, 36
3, 3216, Note_on_c, 0, 61, 38
3, 3216, Note_on_c, 0, 67, 40
3, 3238, Note_on_c, 0, 67, 0
3, 3238, Note_on_c, 0, 61, 0
3, 3238, Note_on_c, 0, 58, 0
3, 3240, Note_on_c, 0, 40, 42
3, 3262, Note_on_c, 0, 40, 0
3, 3264, Note_on_c, 0, 52, 34
3, 3264, Note_on_c, 0, 60, 38
3, 3286, Note_on_c, 0, 60, 0
3, 3286, Note_on_c, 0, 52, 0
3, 3288, Note_on_c, 0, 58, 34
3, 3288, Note_on_c, 0, 60, 36
3, 3288, Note_on_c, 0, 67, 38
3, 3310, Note_on_c, 0, 67, 0
3, 3310, Note_on_c, 0, 60, 0
3, 3310, Note_on_c, 0, 58, 0
3, 3312, Note_on_c, 0, 41, 40
3, 3334, Note_on_c, 0, 41, 0
3, 3336, Note_on_c, 0, 53, 34
3, 3336, Note_on_c, 0, 63, 38
3, 3358, Note_on_c, 0, 63, 0
3, 3358, Note_on_c, 0, 53, 0
3, 3360, Note_on_c, 0, 60, 34
3, 3360, Note_on_c, 0, 63, 36
3, 3360, Note_on_c, 0, 69, 38
3, 3382, Note_on_c, 0, 69, 0
3, 3382, Note_on_c, 0, 63, 0
3, 3382, Note_on_c, 0, 60, 0
3, 3384, Note_on_c, 0, 43, 44
3, 3406, Note_on_c, 0, 43, 0
3, 3408, Note_on_c, 0, 55, 38
3, 3408, Note_on_c, 0, 62, 42
3, 3430, Note_on_c, 0, 62, 0
3, 3430, Note_on_c, 0, 55, 0
3, 3432, Note_on_c, 0, 58, 42
3, 3432, Note_on_c, 0, 62, 44
3, 3432, Note_on_c, 0, 70, 60
3, 3454, Note_on_c, 0, 70, 0
3, 3454, Note_on_c, 0, 62, 0
3, 3454, Note_on_c, 0, 58, 0
3, 3456, Note_on_c, 0, 36, 40
3, 3478, Note_on_c, 0, 36, 0
3, 3480, Note_on_c, 0, 55, 36
3, 3480, Note_on_c, 0, 63, 40
3, 3502, Note_on_c, 0, 63, 0
3, 3502, Note_on_c, 0, 55, 0
3, 3504, Note_on_c, 0, 60, 34
3, 3504, Note_on_c, 0, 63, 36
3, 3504, Note_on_c, 0, 67, 38
3, 3526, Note_on_c, 0, 67, 0
3, 3526, Note_on_c, 0, 63, 0
3, 3526, Note_on_c, 0, 60, 0
3, 3528, Note_on_c, 0, 41, 40
3, 3540, Note_on_c, 0, 41, 0
3, 3552, Note_on_c, 0, 53, 40
3, 3552, Note_on_c, 0, 63, 44
3, 3564, Note_on_c, 0, 63, 0
3, 3564, Note_on_c, 0, 53, 0
3, 3576, Note_on_c, 0, 60, 42
3, 3576, Note_on_c, 0, 63, 44
3, 3576, Note_on_c, 0, 65, 46
3, 3588, Note_on_c, 0, 65, 0
3, 3588, Note_on_c, 0, 63, 0
3, 3588, Note_on_c, 0, 60, 0
3, 3600, Note_on_c, 0, 58, 36
3, 3600, Note_on_c, 0, 62, 40
3, 3612, Note_on_c, 0, 62, 0
3, 3612, Note_on_c, 0, 58, 0
3, 3624, Note_on_c, 0, 57, 26
3, 3624, Note_on_c, 0, 63, 30
3, 3636, Note_on_c, 0, 63, 0
3, 3636, Note_on_c, 0, 57, 0
3, 3648, Note_on_c, 0, 56, 44
3, 3660, Note_on_c, 0, 56, 0
3, 3672, Note_on_c, 0, 55, 50
3, 3684, Note_on_c, 0, 55, 0
3, 3696, Note_on_c, 0, 53, 44
3, 3696, Note_on_c, 0, 60, 48
3, 3696, Note_on_c, 0, 63, 52
3, 3708, Note_on_c, 0, 63, 0
3, 3708, Note_on_c, 0, 60, 0
3, 3708, Note_on_c, 0, 53, 0
3, 3720, Note_on_c, 0, 58, 52
3, 3720, Note_on_c, 0, 65, 56
3, 3732, Note_on_c, 0, 65, 0
3, 3732, Note_on_c, 0, 58, 0
3, 3744, Note_on_c, 0, 39, 44
3, 3766, Note_on_c, 0, 39, 0
3, 3768, Note_on_c, 0, 55, 26
3, 3768, Note_on_c, 0, 63, 30
3, 3792, Note_on_c, 0, 63, 0
3, 3792, Note_on_c, 0, 55, 0
3, 3792, Note_on_c, 0, 58, 24
3, 3792, Note_on_c, 0, 63, 26
3, 3792, Note_on_c, 0, 67, 28
3, 3814, Note_on_c, 0, 67, 0
3, 3814, Note_on_c, 0, 63, 0
3, 3814, Note_on_c, 0, 58, 0
3, 3816, Note_on_c, 0, 51, 26
3, 3828, Note_on_c, 0, 51, 0
3, 3840, Note_on_c, 0, 56, 24
3, 3840, Note_on_c, 0, 62, 28
3, 3864, Note_on_c, 0, 62, 0
3, 3864, Note_on_c, 0, 56, 0
3, 3864, Note_on_c, 0, 58, 20
3, 3864, Note_on_c, 0, 62, 22
3, 3864, Note_on_c, 0, 68, 24
3, 3886, Note_on_c, 0, 68, 0
3, 3886, Note_on_c, 0, 62, 0
3, 3886, Note_on_c, 0, 58, 0
3, 3888, Note_on_c, 0, 51, 25
3, 3900, Note_on_c, 0, 51, 0
3, 3912, Note_on_c, 0, 55, 24
3, 3912, Note_on_c, 0, 63, 28
3, 3936, Note_on_c, 0, 63, 0
3, 3936, Note_on_c, 0, 55, 0
3, 3936, Note_on_c, 0, 58, 22
3, 3936, Note_on_c, 0, 63, 24
3, 3936, Note_on_c, 0, 67, 26
3, 3958, Note_on_c, 0, 67, 0
3, 3958, Note_on_c, 0, 63, 0
3, 3958, Note_on_c, 0, 58, 0
3, 3960, Note_on_c, 0, 50, 34
3, 3972, Note_on_c, 0, 50, 0
3, 3984, Note_on_c, 0, 55, 34
3, 3984, Note_on_c, 0, 63, 38
3, 4008, Note_on_c, 0, 63, 0
3, 4008, Note_on_c, 0, 55, 0
3, 4008, Note_on_c, 0, 58, 34
3, 4008, Note_on_c, 0, 63, 36
3, 4008, Note_on_c, 0, 67, 38
3, 4030, Note_on_c, 0, 67, 0
3, 4030, Note_on_c, 0, 63, 0
3, 4030, Note_on_c, 0, 58, 0
3, 4032, Note_on_c, 0, 48, 28
3, 4044, Note_on_c, 0, 48, 0
3, 4056, Note_on_c, 0, 55, 28
3, 4056, Note_on_c, 0, 64, 32
3, 4080, Note_on_c, 0, 64, 0
3, 4080, Note_on_c, 0, 55, 0
3, 4080, Note_on_c, 0, 58, 34
3, 4080, Note_on_c, 0, 64, 36
3, 4080, Note_on_c, 0, 67, 38
3, 4102, Note_on_c, 0, 67, 0
3, 4102, Note_on_c, 0, 64, 0
3, 4102, Note_on_c, 0, 58, 0
3, 4104, Note_on_c, 0, 48, 34
3, 4116, Note_on_c, 0, 48, 0
3, 4128, Note_on_c, 0, 55, 34
3, 4128, Note_on_c, 0, 64, 38
3, 4152, Note_on_c, 0, 64, 0
3, 4152, Note_on_c, 0, 55, 0
3, 4152, Note_on_c, 0, 60, 36
3, 4152, Note_on_c, 0, 64, 38
3, 4152, Note_on_c, 0, 70, 40
3, 4174, Note_on_c, 0, 70, 0
3, 4174, Note_on_c, 0, 64, 0
3, 4174, Note_on_c, 0, 60, 0
3, 4176, Note_on_c, 0, 41, 46
3, 4188, Note_on_c, 0, 41, 0
3, 4200, Note_on_c, 0, 53, 30
3, 4200, Note_on_c, 0, 61, 34
3, 4224, Note_on_c, 0, 61, 0
3, 4224, Note_on_c, 0, 53, 0
3, 4224, Note_on_c, 0, 58, 28
3, 4224, Note_on_c, 0, 61, 30
3, 4224, Note_on_c, 0, 64, 32
3, 4246, Note_on_c, 0, 64, 0
3, 4246, Note_on_c, 0, 61, 0
3, 4246, Note_on_c, 0, 58, 0
3, 4248, Note_on_c, 0, 41, 36
3, 4260, Note_on_c, 0, 41, 0
3, 4272, Note_on_c, 0, 53, 28
3, 4272, Note_on_c, 0, 60, 32
3, 4296, Note_on_c, 0, 60, 0
3, 4296, Note_on_c, 0, 53, 0
3, 4296, Note_on_c, 0, 56, 28
3, 4296, Note_on_c, 0, 60, 30
3, 4296, Note_on_c, 0, 65, 32
3, 4318, Note_on_c, 0, 65, 0
3, 4318, Note_on_c, 0, 60, 0
3, 4318, Note_on_c, 0, 56, 0
3, 4320, Note_on_c, 0, 46, 30
3, 4332, Note_on_c, 0, 46, 0
3, 4343, Note_on_c, 0, 53, 28
3, 4343, Note_on_c, 0, 62, 32
3, 4368, Note_on_c, 0, 62, 0
3, 4368, Note_on_c, 0, 53, 0
3, 4368, Note_on_c, 0, 58, 30
3, 4368, Note_on_c, 0, 62, 32
3, 4368, Note_on_c, 0, 68, 34
3, 4390, Note_on_c, 0, 68, 0
3, 4390, Note_on_c, 0, 62, 0
3, 4390, Note_on_c, 0, 58, 0
3, 4392, Note_on_c, 0, 47, 30
3, 4404, Note_on_c, 0, 47, 0
3, 4416, Note_on_c, 0, 55, 28
3, 4416, Note_on_c, 0, 65, 32
3, 4440, Note_on_c, 0, 65, 0
3, 4440, Note_on_c, 0, 55, 0
3, 4440, Note_on_c, 0, 62, 28
3, 4440, Note_on_c, 0, 65, 30
3, 4440, Note_on_c, 0, 67, 32
3, 4462, Note_on_c, 0, 67, 0
3, 4462, Note_on_c, 0, 65, 0
3, 4462, Note_on_c, 0, 62, 0
3, 4464, Note_on_c, 0, 48, 34
3, 4476, Note_on_c, 0, 48, 0
3, 4488, Note_on_c, 0, 55, 34
3, 4488, Note_on_c, 0, 63, 38
3, 4512, Note_on_c, 0, 63, 0
3, 4512, Note_on_c, 0, 55, 0
3, 4512, Note_on_c, 0, 60, 34
3, 4512, Note_on_c, 0, 63, 36
3, 4512, Note_on_c, 0, 67, 38
3, 4534, Note_on_c, 0, 67, 0
3, 4534, Note_on_c, 0, 63, 0
3, 4534, Note_on_c, 0, 60, 0
3, 4536, Note_on_c, 0, 45, 40
3, 4548, Note_on_c, 0, 45, 0
3, 4560, Note_on_c, 0, 54, 38
