0, 0, Header, 1, 4, 48
3, 4560, Note_on_c, 0, 63, 42
3, 4584, Note_on_c, 0, 63, 0
3, 4584, Note_on_c, 0, 54, 0
3, 4584, Note_on_c, 0, 60, 42
3, 4584, Note_on_c, 0, 63, 44
3, 4584, Note_on_c, 0, 66, 46
3, 4606, Note_on_c, 0, 66, 0
3, 4606, Note_on_c, 0, 63, 0
3, 4606, Note_on_c, 0, 60, 0
3, 4608, Note_on_c, 0, 46, 34
3, 4620, Note_on_c, 0, 46, 0
3, 4632, Note_on_c, 0, 53, 34
3, 4632, Note_on_c, 0, 63, 38
3, 4656, Note_on_c, 0, 63, 0
3, 4656, Note_on_c, 0, 53, 0
3, 4656, Note_on_c, 0, 58, 36
3, 4656, Note_on_c, 0, 63, 38
3, 4656, Note_on_c, 0, 68, 40
3, 4678, Note_on_c, 0, 68, 0
3, 4678, Note_on_c, 0, 63, 0
3, 4678, Note_on_c, 0, 58, 0
3, 4680, Note_on_c, 0, 34, 42
3, 4692, Note_on_c, 0, 34, 0
3, 4704, Note_on_c, 0, 53, 32
3, 4704, Note_on_c, 0, 62, 36
3, 4728, Note_on_c, 0, 62, 0
3, 4728, Note_on_c, 0, 53, 0
3, 4728, Note_on_c, 0, 58, 26
3, 4728, Note_on_c, 0, 68, 30
3, 4750, Note_on_c, 0, 68, 0
3, 4750, Note_on_c, 0, 58, 0
3, 4752, Note_on_c, 0, 39, 30
3, 4764, Note_on_c, 0, 39, 0
3, 4776, Note_on_c, 0, 55, 20
3, 4776, Note_on_c, 0, 63, 24
3, 4800, Note_on_c, 0, 63, 0
3, 4800, Note_on_c, 0, 55, 0
3, 4800, Note_on_c, 0, 58, 20
3, 4800, Note_on_c, 0, 63, 22
3, 4800, Note_on_c, 0, 67, 24
3, 4822, Note_on_c, 0, 67, 0
3, 4822, Note_on_c, 0, 63, 0
3, 4822, Note_on_c, 0, 58, 0
3, 4824, Note_on_c, 0, 51, 24
3, 4836, Note_on_c, 0, 51, 0
3, 4848, Note_on_c, 0, 55, 20
3, 4848, Note_on_c, 0, 63, 24
3, 4872, Note_on_c, 0, 63, 0
3, 4872, Note_on_c, 0, 55, 0
3, 4872, Note_on_c, 0, 58, 20
3, 4872, Note_on_c, 0, 63, 22
3, 4872, Note_on_c, 0, 67, 24
3, 4894, Note_on_c, 0, 67, 0
3, 4894, Note_on_c, 0, 63, 0
3, 4894, Note_on_c, 0, 58, 0
3, 4896, Note_on_c, 0, 46, 24
3, 4908, Note_on_c, 0, 46, 0
3, 4920, Note_on_c, 0, 53, 20
3, 4920, Note_on_c, 0, 62, 24
3, 4944, Note_on_c, 0, 62, 0
3, 4944, Note_on_c, 0, 53, 0
3, 4944, Note_on_c, 0, 58, 16
3, 4944, Note_on_c, 0, 62, 21
3, 4944, Note_on_c, 0, 65, 23
3, 4966, Note_on_c, 0, 65, 0
3, 4966, Note_on_c, 0, 62, 0
3, 4966, Note_on_c, 0, 58, 0
3, 4968, Note_on_c, 0, 46, 27
3, 4980, Note_on_c, 0, 46, 0
3, 4992, Note_on_c, 0, 53, 24
3, 4992, Note_on_c, 0, 62, 28
3, 5016, Note_on_c, 0, 62, 0
3, 5016, Note_on_c, 0, 53, 0
3, 5016, Note_on_c, 0, 58, 22
3, 5016, Note_on_c, 0, 62, 24
3, 5016, Note_on_c, 0, 65, 26
3, 5038, Note_on_c, 0, 65, 0
3, 5038, Note_on_c, 0, 62, 0
3, 5038, Note_on_c, 0, 58, 0
3, 5040, Note_on_c, 0, 45, 27
3, 5052, Note_on_c, 0, 45, 0
3, 5064, Note_on_c, 0, 53, 25
3, 5064, Note_on_c, 0, 60, 29
3, 5088, Note_on_c, 0, 60, 0
3, 5088, Note_on_c, 0, 53, 0
3, 5088, Note_on_c, 0, 60, 24
3, 5088, Note_on_c, 0, 65, 28
3, 5110, Note_on_c, 0, 65, 0
3, 5110, Note_on_c, 0, 60, 0
3, 5112, Note_on_c, 0, 45, 30
3, 5124, Note_on_c, 0, 45, 0
3, 5136, Note_on_c, 0, 53, 26
3, 5136, Note_on_c, 0, 60, 30
3, 5160, Note_on_c, 0, 60, 0
3, 5160, Note_on_c, 0, 53, 0
3, 5160, Note_on_c, 0, 60, 30
3, 5160, Note_on_c, 0, 65, 34
3, 5182, Note_on_c, 0, 65, 0
3, 5182, Note_on_c, 0, 60, 0
3, 5184, Note_on_c, 0, 44, 26
3, 5206, Note_on_c, 0, 44, 0
3, 5208, Note_on_c, 0, 51, 24
3, 5208, Note_on_c, 0, 60, 28
3, 5230, Note_on_c, 0, 60, 0
3, 5230, Note_on_c, 0, 51, 0
3, 5232, Note_on_c, 0, 56, 30
3, 5232, Note_on_c, 0, 60, 32
3, 5232, Note_on_c, 0, 63, 34
3, 5254, Note_on_c, 0, 63, 0
3, 5254, Note_on_c, 0, 60, 0
3, 5254, Note_on_c, 0, 56, 0
3, 5256, Note_on_c, 0, 32, 36
3, 5278, Note_on_c, 0, 32, 0
3, 5280, Note_on_c, 0, 51, 30
3, 5280, Note_on_c, 0, 59, 34
3, 5302, Note_on_c, 0, 59, 0
3, 5302, Note_on_c, 0, 51, 0
3, 5304, Note_on_c, 0, 56, 28
3, 5304, Note_on_c, 0, 59, 30
3, 5304, Note_on_c, 0, 63, 32
3, 5326, Note_on_c, 0, 63, 0
3, 5326, Note_on_c, 0, 59, 0
3, 5326, Note_on_c, 0, 56, 0
3, 5328, Note_on_c, 0, 39, 26
3, 5340, Note_on_c, 0, 39, 0
3, 5352, Note_on_c, 0, 55, 24
3, 5352, Note_on_c, 0, 63, 28
3, 5376, Note_on_c, 0, 63, 0
3, 5376, Note_on_c, 0, 55, 0
3, 5376, Note_on_c, 0, 58, 26
3, 5376, Note_on_c, 0, 63, 28
3, 5376, Note_on_c, 0, 67, 30
3, 5398, Note_on_c, 0, 67, 0
3, 5398, Note_on_c, 0, 63, 0
3, 5398, Note_on_c, 0, 58, 0
3, 5400, Note_on_c, 0, 51, 32
3, 5412, Note_on_c, 0, 51, 0
3, 5424, Note_on_c, 0, 55, 36
3, 5424, Note_on_c, 0, 63, 40
3, 5448, Note_on_c, 0, 63, 0
3, 5448, Note_on_c, 0, 55, 0
3, 5448, Note_on_c, 0, 58, 42
3, 5448, Note_on_c, 0, 63, 44
3, 5448, Note_on_c, 0, 67, 46
3, 5470, Note_on_c, 0, 67, 0
3, 5470, Note_on_c, 0, 63, 0
3, 5470, Note_on_c, 0, 58, 0
3, 5472, Note_on_c, 0, 40, 42
3, 5494, Note_on_c, 0, 40, 0
3, 5496, Note_on_c, 0, 52, 34
3, 5496, Note_on_c, 0, 61, 38
3, 5518, Note_on_c, 0, 61, 0
3, 5518, Note_on_c, 0, 52, 0
3, 5520, Note_on_c, 0, 58, 36
3, 5520, Note_on_c, 0, 61, 38
3, 5520, Note_on_c, 0, 67, 40
3, 5542, Note_on_c, 0, 67, 0
3, 5542, Note_on_c, 0, 61, 0
3, 5542, Note_on_c, 0, 58, 0
3, 5544, Note_on_c, 0, 40, 42
3, 5566, Note_on_c, 0, 40, 0
3, 5568, Note_on_c, 0, 52, 34
3, 5568, Note_on_c, 0, 60, 38
3, 5590, Note_on_c, 0, 60, 0
3, 5590, Note_on_c, 0, 52, 0
3, 5592, Note_on_c, 0, 58, 34
3, 5592, Note_on_c, 0, 60, 36
3, 5592, Note_on_c, 0, 67, 38
3, 5614, Note_on_c, 0, 67, 0
3, 5614, Note_on_c, 0, 60, 0
3, 5614, Note_on_c, 0, 58, 0
3, 5616, Note_on_c, 0, 41, 40
3, 5638, Note_on_c, 0, 41, 0
3, 5640, Note_on_c, 0, 53, 34
3, 5640, Note_on_c, 0, 63, 38
3, 5662, Note_on_c, 0, 63, 0
3, 5662, Note_on_c, 0, 53, 0
3, 5664, Note_on_c, 0, 60, 34
3, 5664, Note_on_c, 0, 63, 36
3, 5664, Note_on_c, 0, 69, 38
3, 5686, Note_on_c, 0, 69, 0
3, 5686, Note_on_c, 0, 63, 0
3, 5686, Note_on_c, 0, 60, 0
3, 5688, Note_on_c, 0, 43, 40
3, 5710, Note_on_c, 0, 43, 0
3, 5712, Note_on_c, 0, 55, 38
3, 5712, Note_on_c, 0, 62, 42
3, 5734, Note_on_c, 0, 62, 0
3, 5734, Note_on_c, 0, 55, 0
3, 5736, Note_on_c, 0, 58, 42
3, 5736, Note_on_c, 0, 62, 44
3, 5736, Note_on_c, 0, 70, 60
3, 5758, Note_on_c, 0, 70, 0
3, 5758, Note_on_c, 0, 62, 0
3, 5758, Note_on_c, 0, 58, 0
3, 5760, Note_on_c, 0, 36, 40
3, 5782, Note_on_c, 0, 36, 0
3, 5784, Note_on_c, 0, 55, 34
3, 5784, Note_on_c, 0, 63, 38
3, 5806, Note_on_c, 0, 63, 0
3, 5806, Note_on_c, 0, 55, 0
3, 5808, Note_on_c, 0, 60, 24
3, 5808, Note_on_c, 0, 63, 26
3, 5808, Note_on_c, 0, 67, 28
3, 5830, Note_on_c, 0, 67, 0
3, 5830, Note_on_c, 0, 63, 0
3, 5830, Note_on_c, 0, 60, 0
3, 5832, Note_on_c, 0, 41, 38
3, 5844, Note_on_c, 0, 41, 0
3, 5856, Note_on_c, 0, 53, 36
3, 5856, Note_on_c, 0, 63, 40
3, 5868, Note_on_c, 0, 63, 0
3, 5868, Note_on_c, 0, 53, 0
3, 5880, Note_on_c, 0, 60, 38
3, 5880, Note_on_c, 0, 63, 40
3, 5880, Note_on_c, 0, 65, 42
3, 5892, Note_on_c, 0, 65, 0
3, 5892, Note_on_c, 0, 63, 0
3, 5892, Note_on_c, 0, 60, 0
3, 5904, Note_on_c, 0, 58, 36
3, 5904, Note_on_c, 0, 62, 40
3, 5916, Note_on_c, 0, 62, 0
3, 5916, Note_on_c, 0, 58, 0
3, 5928, Note_on_c, 0, 57, 26
3, 5928, Note_on_c, 0, 63, 30
3, 5940, Note_on_c, 0, 63, 0
3, 5940, Note_on_c, 0, 57, 0
3, 5952, Note_on_c, 0, 56, 44
3, 5964, Note_on_c, 0, 56, 0
3, 5976, Note_on_c, 0, 55, 50
3, 5988, Note_on_c, 0, 55, 0
3, 6000, Note_on_c, 0, 53, 46
3, 6000, Note_on_c, 0, 60, 50
3, 6000, Note_on_c, 0, 63, 54
3, 6012, Note_on_c, 0, 63, 0
3, 6012, Note_on_c, 0, 60, 0
3, 6012, Note_on_c, 0, 53, 0
3, 6024, Note_on_c, 0, 58, 56
3, 6024, Note_on_c, 0, 65, 60
3, 6036, Note_on_c, 0, 65, 0
3, 6036, Note_on_c, 0, 58, 0
3, 6048, Note_on_c, 0, 39, 44
3, 6060, Note_on_c, 0, 39, 0
3, 6072, Note_on_c, 0, 55, 26
3, 6072, Note_on_c, 0, 63, 30
3, 6096, Note_on_c, 0, 63, 0
3, 6096, Note_on_c, 0, 55, 0
3, 6096, Note_on_c, 0, 58, 24
3, 6096, Note_on_c, 0, 63, 26
3, 6096, Note_on_c, 0, 67, 28
3, 6118, Note_on_c, 0, 67, 0
3, 6118, Note_on_c, 0, 63, 0
3, 6118, Note_on_c, 0, 58, 0
3, 6120, Note_on_c, 0, 51, 26
3, 6132, Note_on_c, 0, 51, 0
3, 6144, Note_on_c, 0, 56, 22
3, 6144, Note_on_c, 0, 62, 26
3, 6168, Note_on_c, 0, 62, 0
3, 6168, Note_on_c, 0, 56, 0
3, 6168, Note_on_c, 0, 58, 20
3, 6168, Note_on_c, 0, 62, 22
3, 6168, Note_on_c, 0, 68, 24
3, 6190, Note_on_c, 0, 68, 0
3, 6190, Note_on_c, 0, 62, 0
3, 6190, Note_on_c, 0, 58, 0
3, 6192, Note_on_c, 0, 51, 25
3, 6204, Note_on_c, 0, 51, 0
3, 6216, Note_on_c, 0, 55, 26
3, 6216, Note_on_c, 0, 63, 28
3, 6240, Note_on_c, 0, 63, 0
3, 6240, Note_on_c, 0, 55, 0
3, 6240, Note_on_c, 0, 58, 22
3, 6240, Note_on_c, 0, 63, 24
3, 6240, Note_on_c, 0, 67, 26
3, 6262, Note_on_c, 0, 67, 0
3, 6262, Note_on_c, 0, 63, 0
3, 6262, Note_on_c, 0, 58, 0
3, 6264, Note_on_c, 0, 50, 34
3, 6276, Note_on_c, 0, 50, 0
3, 6288, Note_on_c, 0, 55, 34
3, 6288, Note_on_c, 0, 63, 38
3, 6312, Note_on_c, 0, 63, 0
3, 6312, Note_on_c, 0, 55, 0
3, 6312, Note_on_c, 0, 58, 34
3, 6312, Note_on_c, 0, 63, 36
3, 6312, Note_on_c, 0, 67, 38
3, 6334, Note_on_c, 0, 67, 0
3, 6334, Note_on_c, 0, 63, 0
3, 6334, Note_on_c, 0, 58, 0
3, 6336, Note_on_c, 0, 48, 28
3, 6348, Note_on_c, 0, 48, 0
3, 6360, Note_on_c, 0, 55, 28
3, 6360, Note_on_c, 0, 64, 32
3, 6384, Note_on_c, 0, 64, 0
3, 6384, Note_on_c, 0, 55, 0
3, 6384, Note_on_c, 0, 58, 34
3, 6384, Note_on_c, 0, 64, 36
3, 6384, Note_on_c, 0, 67, 38
3, 6406, Note_on_c, 0, 67, 0
3, 6406, Note_on_c, 0, 64, 0
3, 6406, Note_on_c, 0, 58, 0
3, 6408, Note_on_c, 0, 48, 34
3, 6420, Note_on_c, 0, 48, 0
3, 6432, Note_on_c, 0, 55, 32
3, 6432, Note_on_c, 0, 64, 36
3, 6456, Note_on_c, 0, 64, 0
3, 6456, Note_on_c, 0, 55, 0
3, 6456, Note_on_c, 0, 60, 26
3, 6456, Note_on_c, 0, 64, 28
3, 6456, Note_on_c, 0, 70, 30
3, 6478, Note_on_c, 0, 70, 0
3, 6478, Note_on_c, 0, 64, 0
3, 6478, Note_on_c, 0, 60, 0
3, 6480, Note_on_c, 0, 41, 36
3, 6502, Note_on_c, 0, 41, 0
3, 6504, Note_on_c, 0, 53, 30
3, 6504, Note_on_c, 0, 61, 34
3, 6526, Note_on_c, 0, 61, 0
3, 6526, Note_on_c, 0, 53, 0
3, 6528, Note_on_c, 0, 58, 28
3, 6528, Note_on_c, 0, 61, 30
3, 6528, Note_on_c, 0, 64, 32
3, 6550, Note_on_c, 0, 64, 0
3, 6550, Note_on_c, 0, 61, 0
3, 6550, Note_on_c, 0, 58, 0
3, 6552, Note_on_c, 0, 41, 36
3, 6574, Note_on_c, 0, 41, 0
3, 6576, Note_on_c, 0, 53, 28
3, 6576, Note_on_c, 0, 60, 32
3, 6598, Note_on_c, 0, 60, 0
3, 6598, Note_on_c, 0, 53, 0
3, 6600, Note_on_c, 0, 56, 28
3, 6600, Note_on_c, 0, 60, 30
3, 6600, Note_on_c, 0, 65, 32
3, 6622, Note_on_c, 0, 65, 0
3, 6622, Note_on_c, 0, 60, 0
3, 6622, Note_on_c, 0, 56, 0
3, 6624, Note_on_c, 0, 46, 30
3, 6645, Note_on_c, 0, 46, 0
3, 6647, Note_on_c, 0, 53, 28
3, 6647, Note_on_c, 0, 62, 32
3, 6670, Note_on_c, 0, 62, 0
3, 6670, Note_on_c, 0, 53, 0
3, 6672, Note_on_c, 0, 58, 30
3, 6672, Note_on_c, 0, 62, 32
3, 6672, Note_on_c, 0, 68, 34
3, 6694, Note_on_c, 0, 68, 0
3, 6694, Note_on_c, 0, 62, 0
3, 6694, Note_on_c, 0, 58, 0
3, 6696, Note_on_c, 0, 47, 30
3, 6718, Note_on_c, 0, 47, 0
3, 6720, Note_on_c, 0, 55, 28
3, 6720, Note_on_c, 0, 65, 32
3, 6742, Note_on_c, 0, 65, 0
3, 6742, Note_on_c, 0, 55, 0
3, 6744, Note_on_c, 0, 62, 28
3, 6744, Note_on_c, 0, 65, 30
3, 6744, Note_on_c, 0, 67, 32
3, 6766, Note_on_c, 0, 67, 0
3, 6766, Note_on_c, 0, 65, 0
3, 6766, Note_on_c, 0, 62, 0
3, 6768, Note_on_c, 0, 48, 34
3, 6790, Note_on_c, 0, 48, 0
3, 6792, Note_on_c, 0, 55, 34
3, 6792, Note_on_c, 0, 63, 38
3, 6814, Note_on_c, 0, 63, 0
3, 6814, Note_on_c, 0, 55, 0
3, 6816, Note_on_c, 0, 60, 34
3, 6816, Note_on_c, 0, 63, 36
3, 6816, Note_on_c, 0, 67, 38
3, 6838, Note_on_c, 0, 67, 0
3, 6838, Note_on_c, 0, 63, 0
3, 6838, Note_on_c, 0, 60, 0
3, 6840, Note_on_c, 0, 45, 40
3, 6862, Note_on_c, 0, 45, 0
3, 6864, Note_on_c, 0, 54, 38
3, 6864, Note_on_c, 0, 63, 42
3, 6886, Note_on_c, 0, 63, 0
3, 6886, Note_on_c, 0, 54, 0
3, 6888, Note_on_c, 0, 60, 42
3, 6888, Note_on_c, 0, 63, 44
3, 6888, Note_on_c, 0, 66, 46
3, 6910, Note_on_c, 0, 66, 0
3, 6910, Note_on_c, 0, 63, 0
3, 6910, Note_on_c, 0, 60, 0
3, 6912, Note_on_c, 0, 46, 34
3, 6934, Note_on_c, 0, 46, 0
3, 6936, Note_on_c, 0, 53, 34
3, 6936, Note_on_c, 0, 63, 38
3, 6958, Note_on_c, 0, 63, 0
3, 6958, Note_on_c, 0, 53, 0
3, 6960, Note_on_c, 0, 58, 36
3, 6960, Note_on_c, 0, 63, 38
3, 6960, Note_on_c, 0, 68, 40
3, 6982, Note_on_c, 0, 68, 0
3, 6982, Note_on_c, 0, 63, 0
3, 6982, Note_on_c, 0, 58, 0
3, 6984, Note_on_c, 0, 34, 42
3, 7006, Note_on_c, 0, 34, 0
3, 7008, Note_on_c, 0, 53, 32
3, 7008, Note_on_c, 0, 62, 36
3, 7030, Note_on_c, 0, 62, 0
3, 7030, Note_on_c, 0, 53, 0
3, 7032, Note_on_c, 0, 58, 26
3, 7032, Note_on_c, 0, 68, 30
3, 7060, Note_on_c, 0, 68, 0
3, 7060, Note_on_c, 0, 58, 0
3, 7062, Note_on_c, 0, 39, 30
3, 7084, Note_on_c, 0, 39, 0
3, 7086, Note_on_c, 0, 55, 20
3, 7086, Note_on_c, 0, 63, 24
3, 7108, Note_on_c, 0, 63, 0
3, 7108, Note_on_c, 0, 55, 0
3, 7110, Note_on_c, 0, 58, 20
3, 7110, Note_on_c, 0, 63, 22
3, 7110, Note_on_c, 0, 67, 24
3, 7132, Note_on_c, 0, 67, 0
3, 7132, Note_on_c, 0, 63, 0
3, 7132, Note_on_c, 0, 58, 0
3, 7134, Note_on_c, 0, 51, 24
3, 7156, Note_on_c, 0, 51, 0
3, 7158, Note_on_c, 0, 55, 20
3, 7158, Note_on_c, 0, 63, 24
3, 7180, Note_on_c, 0, 63, 0
3, 7180, Note_on_c, 0, 55, 0
3, 7182, Note_on_c, 0, 58, 20
3, 7182, Note_on_c, 0, 63, 22
3, 7182, Note_on_c, 0, 67, 24
3, 7204, Note_on_c, 0, 67, 0
3, 7204, Note_on_c, 0, 63, 0
3, 7204, Note_on_c, 0, 58, 0
3, 7206, Note_on_c, 0, 39, 28
3, 7228, Note_on_c, 0, 39, 0
3, 7230, Note_on_c, 0, 56, 24
3, 7230, Note_on_c, 0, 59, 26
3, 7230, Note_on_c, 0, 63, 28
3, 7252, Note_on_c, 0, 63, 0
3, 7252, Note_on_c, 0, 59, 0
3, 7252, Note_on_c, 0, 56, 0
3, 7254, Note_on_c, 0, 59, 18
3, 7254, Note_on_c, 0, 63, 20
3, 7254, Note_on_c, 0, 68, 22
3, 7276, Note_on_c, 0, 68, 0
3, 7276, Note_on_c, 0, 63, 0
3, 7276, Note_on_c, 0, 59, 0
3, 7278, Note_on_c, 0, 51, 26
3, 7300, Note_on_c, 0, 51, 0
3, 7302, Note_on_c, 0, 56, 26
3, 7302, Note_on_c, 0, 59, 28
3, 7302, Note_on_c, 0, 63, 30
3, 7324, Note_on_c, 0, 63, 0
3, 7324, Note_on_c, 0, 59, 0
3, 7324, Note_on_c, 0, 56, 0
3, 7326, Note_on_c, 0, 59, 22
3, 7326, Note_on_c, 0, 63, 24
3, 7326, Note_on_c, 0, 68, 26
3, 7348, Note_on_c, 0, 68, 0
3, 7348, Note_on_c, 0, 63, 0
3, 7348, Note_on_c, 0, 59, 0
3, 7350, Note_on_c, 0, 39, 30
3, 7362, Note_on_c, 0, 39, 0
3, 7374, Note_on_c, 0, 55, 26
3, 7374, Note_on_c, 0, 63, 30
3, 7398, Note_on_c, 0, 63, 0
3, 7398, Note_on_c, 0, 55, 0
3, 7398, Note_on_c, 0, 58, 28
3, 7398, Note_on_c, 0, 63, 30
3, 7398, Note_on_c, 0, 67, 32
3, 7420, Note_on_c, 0, 67, 0
3, 7420, Note_on_c, 0, 63, 0
3, 7420, Note_on_c, 0, 58, 0
3, 7422, Note_on_c, 0, 51, 38
3, 7434, Note_on_c, 0, 51, 0
3, 7446, Note_on_c, 0, 55, 32
3, 7446, Note_on_c, 0, 63, 36
3, 7470, Note_on_c, 0, 63, 0
3, 7470, Note_on_c, 0, 55, 0
3, 7470, Note_on_c, 0, 58, 30
3, 7470, Note_on_c, 0, 63, 32
3, 7470, Note_on_c, 0, 67, 34
3, 7492, Note_on_c, 0, 67, 0
3, 7492, Note_on_c, 0, 63, 0
3, 7492, Note_on_c, 0, 58, 0
3, 7494, Note_on_c, 0, 39, 34
3, 7506, Note_on_c, 0, 39, 0
3, 7518, Note_on_c, 0, 56, 26
3, 7518, Note_on_c, 0, 59, 28
3, 7518, Note_on_c, 0, 63, 30
3, 7542, Note_on_c, 0, 63, 0
3, 7542, Note_on_c, 0, 59, 0
3, 7542, Note_on_c, 0, 56, 0
3, 7542, Note_on_c, 0, 59, 22
3, 7542, Note_on_c, 0, 63, 24
3, 7542, Note_on_c, 0, 68, 26
3, 7564, Note_on_c, 0, 68, 0
3, 7564, Note_on_c, 0, 63, 0
3, 7564, Note_on_c, 0, 59, 0
3, 7566, Note_on_c, 0, 51, 30
3, 7578, Note_on_c, 0, 51, 0
3, 7590, Note_on_c, 0, 56, 28
3, 7590, Note_on_c, 0, 59, 30
3, 7590, Note_on_c, 0, 63, 32
3, 7614, Note_on_c, 0, 63, 0
3, 7614, Note_on_c, 0, 59, 0
3, 7614, Note_on_c, 0, 56, 0
3, 7614, Note_on_c, 0, 59, 24
3, 7614, Note_on_c, 0, 63, 26
3, 7614, Note_on_c, 0, 68, 28
3, 7636, Note_on_c, 0, 68, 0
3, 7636, Note_on_c, 0, 63, 0
3, 7636, Note_on_c, 0, 59, 0
3, 7638, Note_on_c, 0, 39, 38
3, 7650, Note_on_c, 0, 39, 0
3, 7662, Note_on_c, 0, 55, 22
3, 7662, Note_on_c, 0, 58, 24
3, 7662, Note_on_c, 0, 63, 26
3, 7686, Note_on_c, 0, 63, 0
3, 7686, Note_on_c, 0, 58, 0
3, 7686, Note_on_c, 0, 55, 0
3, 7686, Note_on_c, 0, 58, 20
3, 7686, Note_on_c, 0, 63, 22
3, 7686, Note_on_c, 0, 67, 24
3, 7708, Note_on_c, 0, 67, 0
3, 7708, Note_on_c, 0, 63, 0
3, 7708, Note_on_c, 0, 58, 0
3, 7710, Note_on_c, 0, 51, 26
3, 7722, Note_on_c, 0, 51, 0
3, 7734, Note_on_c, 0, 55, 26
3, 7734, Note_on_c, 0, 63, 30
3, 7758, Note_on_c, 0, 63, 0
3, 7758, Note_on_c, 0, 55, 0
3, 7758, Note_on_c, 0, 58, 24
3, 7758, Note_on_c, 0, 63, 26
3, 7758, Note_on_c, 0, 67, 28
3, 7780, Note_on_c, 0, 67, 0
3, 7780, Note_on_c, 0, 63, 0
3, 7780, Note_on_c, 0, 58, 0
3, 7782, Note_on_c, 0, 51, 26
3, 7804, Note_on_c, 0, 51, 0
3, 7806, Note_on_c, 0, 53, 28
3, 7806, Note_on_c, 0, 62, 32
3, 7828, Note_on_c, 0, 62, 0
3, 7828, Note_on_c, 0, 53, 0
3, 7830, Note_on_c, 0, 58, 26
3, 7830, Note_on_c, 0, 68, 30
3, 7852, Note_on_c, 0, 68, 0
3, 7852, Note_on_c, 0, 58, 0
3, 7854, Note_on_c, 0, 51, 32
3, 7876, Note_on_c, 0, 51, 0
3, 7878, Note_on_c, 0, 53, 34
3, 7878, Note_on_c, 0, 62, 38
3, 7900, Note_on_c, 0, 62, 0
3, 7900, Note_on_c, 0, 53, 0
3, 7902, Note_on_c, 0, 58, 38
3, 7902, Note_on_c, 0, 68, 42
3, 7924, Note_on_c, 0, 68, 0
3, 7924, Note_on_c, 0, 58, 0
3, 7926, Note_on_c, 0, 51, 38
3, 7948, Note_on_c, 0, 51, 0
