0, 0, Header, 1, 4, 48
3, 7950, Note_on_c, 0, 55, 32
3, 7950, Note_on_c, 0, 63, 36
3, 7972, Note_on_c, 0, 63, 0
3, 7972, Note_on_c, 0, 55, 0
3, 7974, Note_on_c, 0, 58, 30
3, 7974, Note_on_c, 0, 67, 34
3, 7996, Note_on_c, 0, 67, 0
3, 7996, Note_on_c, 0, 58, 0
3, 7998, Note_on_c, 0, 45, 32
3, 8020, Note_on_c, 0, 45, 0
3, 8022, Note_on_c, 0, 53, 28
3, 8022, Note_on_c, 0, 63, 32
3, 8044, Note_on_c, 0, 63, 0
3, 8044, Note_on_c, 0, 53, 0
3, 8046, Note_on_c, 0, 60, 26
3, 8046, Note_on_c, 0, 63, 28
3, 8046, Note_on_c, 0, 65, 30
3, 8068, Note_on_c, 0, 65, 0
3, 8068, Note_on_c, 0, 63, 0
3, 8068, Note_on_c, 0, 60, 0
3, 8070, Note_on_c, 0, 46, 32
3, 8092, Note_on_c, 0, 46, 0
3, 8094, Note_on_c, 0, 53, 28
3, 8094, Note_on_c, 0, 63, 32
3, 8116, Note_on_c, 0, 63, 0
3, 8116, Note_on_c, 0, 53, 0
3, 8118, Note_on_c, 0, 58, 22
3, 8118, Note_on_c, 0, 63, 24
3, 8118, Note_on_c, 0, 68, 26
3, 8140, Note_on_c, 0, 68, 0
3, 8140, Note_on_c, 0, 63, 0
3, 8140, Note_on_c, 0, 58, 0
3, 8142, Note_on_c, 0, 34, 34
3, 8164, Note_on_c, 0, 34, 0
3, 8166, Note_on_c, 0, 53, 26
3, 8166, Note_on_c, 0, 62, 30
3, 8188, Note_on_c, 0, 62, 0
3, 8188, Note_on_c, 0, 53, 0
3, 8190, Note_on_c, 0, 58, 22
3, 8190, Note_on_c, 0, 62, 24
3, 8190, Note_on_c, 0, 68, 26
3, 8212, Note_on_c, 0, 68, 0
3, 8212, Note_on_c, 0, 62, 0
3, 8212, Note_on_c, 0, 58, 0
3, 8214, Note_on_c, 0, 39, 28
3, 8236, Note_on_c, 0, 39, 0
3, 8238, Note_on_c, 0, 55, 24
3, 8238, Note_on_c, 0, 63, 28
3, 8260, Note_on_c, 0, 63, 0
3, 8260, Note_on_c, 0, 55, 0
3, 8262, Note_on_c, 0, 58, 24
3, 8262, Note_on_c, 0, 63, 26
3, 8262, Note_on_c, 0, 67, 28
3, 8284, Note_on_c, 0, 67, 0
3, 8284, Note_on_c, 0, 63, 0
3, 8284, Note_on_c, 0, 58, 0
3, 8286, Note_on_c, 0, 51, 30
3, 8308, Note_on_c, 0, 51, 0
3, 8310, Note_on_c, 0, 55, 24
3, 8310, Note_on_c, 0, 63, 28
3, 8332, Note_on_c, 0, 63, 0
3, 8332, Note_on_c, 0, 55, 0
3, 8334, Note_on_c, 0, 58, 22
3, 8334, Note_on_c, 0, 63, 24
3, 8334, Note_on_c, 0, 67, 26
3, 8356, Note_on_c, 0, 67, 0
3, 8356, Note_on_c, 0, 63, 0
3, 8356, Note_on_c, 0, 58, 0
3, 8358, Note_on_c, 0, 32, 28
3, 8380, Note_on_c, 0, 32, 0
3, 8382, Note_on_c, 0, 51, 26
3, 8382, Note_on_c, 0, 56, 28
3, 8382, Note_on_c, 0, 59, 30
3, 8404, Note_on_c, 0, 59, 0
3, 8404, Note_on_c, 0, 56, 0
3, 8404, Note_on_c, 0, 51, 0
3, 8406, Note_on_c, 0, 56, 28
3, 8406, Note_on_c, 0, 59, 30
3, 8406, Note_on_c, 0, 63, 32
3, 8428, Note_on_c, 0, 63, 0
3, 8428, Note_on_c, 0, 59, 0
3, 8428, Note_on_c, 0, 56, 0
3, 8430, Note_on_c, 0, 59, 32
3, 8430, Note_on_c, 0, 63, 34
3, 8430, Note_on_c, 0, 68, 36
3, 8452, Note_on_c, 0, 68, 0
3, 8452, Note_on_c, 0, 63, 0
3, 8452, Note_on_c, 0, 59, 0
3, 8454, Note_on_c, 0, 56, 28
3, 8454, Note_on_c, 0, 59, 30
3, 8454, Note_on_c, 0, 63, 32
3, 8478, Note_on_c, 0, 63, 0
3, 8478, Note_on_c, 0, 59, 0
3, 8478, Note_on_c, 0, 56, 0
3, 8480, Note_on_c, 0, 51, 26
3, 8480, Note_on_c, 0, 56, 28
3, 8480, Note_on_c, 0, 59, 30
3, 8500, Note_on_c, 0, 59, 0
3, 8500, Note_on_c, 0, 56, 0
3, 8500, Note_on_c, 0, 51, 0
3, 8502, Note_on_c, 0, 39, 30
3, 8524, Note_on_c, 0, 39, 0
3, 8526, Note_on_c, 0, 55, 28
3, 8526, Note_on_c, 0, 63, 32
3, 8548, Note_on_c, 0, 63, 0
3, 8548, Note_on_c, 0, 55, 0
3, 8550, Note_on_c, 0, 58, 34
3, 8550, Note_on_c, 0, 63, 36
3, 8550, Note_on_c, 0, 67, 38
3, 8572, Note_on_c, 0, 67, 0
3, 8572, Note_on_c, 0, 63, 0
3, 8572, Note_on_c, 0, 58, 0
3, 8574, Note_on_c, 0, 51, 38
3, 8596, Note_on_c, 0, 51, 0
3, 8598, Note_on_c, 0, 55, 38
3, 8598, Note_on_c, 0, 63, 42
3, 8620, Note_on_c, 0, 63, 0
3, 8620, Note_on_c, 0, 55, 0
3, 8622, Note_on_c, 0, 58, 44
3, 8622, Note_on_c, 0, 63, 46
3, 8622, Note_on_c, 0, 67, 48
3, 8644, Note_on_c, 0, 67, 0
3, 8644, Note_on_c, 0, 63, 0
3, 8644, Note_on_c, 0, 58, 0
3, 8646, Note_on_c, 0, 32, 44
3, 8668, Note_on_c, 0, 32, 0
3, 8670, Note_on_c, 0, 51, 32
3, 8670, Note_on_c, 0, 56, 34
3, 8670, Note_on_c, 0, 59, 36
3, 8692, Note_on_c, 0, 59, 0
3, 8692, Note_on_c, 0, 56, 0
3, 8692, Note_on_c, 0, 51, 0
3, 8694, Note_on_c, 0, 56, 36
3, 8694, Note_on_c, 0, 59, 38
3, 8694, Note_on_c, 0, 63, 40
3, 8716, Note_on_c, 0, 63, 0
3, 8716, Note_on_c, 0, 59, 0
3, 8716, Note_on_c, 0, 56, 0
3, 8718, Note_on_c, 0, 51, 33
3, 8718, Note_on_c, 0, 56, 35
3, 8718, Note_on_c, 0, 59, 37
3, 8740, Note_on_c, 0, 59, 0
3, 8740, Note_on_c, 0, 56, 0
3, 8740, Note_on_c, 0, 51, 0
3, 8742, Note_on_c, 0, 56, 38
3, 8742, Note_on_c, 0, 59, 40
3, 8742, Note_on_c, 0, 63, 42
3, 8764, Note_on_c, 0, 63, 0
3, 8764, Note_on_c, 0, 59, 0
3, 8764, Note_on_c, 0, 56, 0
3, 8766, Note_on_c, 0, 51, 30
3, 8766, Note_on_c, 0, 56, 32
3, 8766, Note_on_c, 0, 59, 34
3, 8788, Note_on_c, 0, 59, 0
3, 8788, Note_on_c, 0, 56, 0
3, 8788, Note_on_c, 0, 51, 0
3, 8790, Note_on_c, 0, 39, 46
3, 8812, Note_on_c, 0, 39, 0
3, 8814, Note_on_c, 0, 55, 38
3, 8814, Note_on_c, 0, 63, 42
3, 8836, Note_on_c, 0, 63, 0
3, 8836, Note_on_c, 0, 55, 0
3, 8838, Note_on_c, 0, 58, 42
3, 8838, Note_on_c, 0, 63, 44
3, 8838, Note_on_c, 0, 67, 46
3, 8860, Note_on_c, 0, 67, 0
3, 8860, Note_on_c, 0, 63, 0
3, 8860, Note_on_c, 0, 58, 0
3, 8862, Note_on_c, 0, 45, 52
3, 8884, Note_on_c, 0, 45, 0
3, 8886, Note_on_c, 0, 53, 48
3, 8886, Note_on_c, 0, 63, 52
3, 8908, Note_on_c, 0, 63, 0
3, 8908, Note_on_c, 0, 53, 0
3, 8910, Note_on_c, 0, 60, 48
3, 8910, Note_on_c, 0, 63, 50
3, 8910, Note_on_c, 0, 65, 52
3, 8932, Note_on_c, 0, 65, 0
3, 8932, Note_on_c, 0, 63, 0
3, 8932, Note_on_c, 0, 60, 0
3, 8934, Note_on_c, 0, 46, 48
3, 8956, Note_on_c, 0, 46, 0
3, 8958, Note_on_c, 0, 53, 40
3, 8958, Note_on_c, 0, 58, 42
3, 8958, Note_on_c, 0, 63, 44
3, 8980, Note_on_c, 0, 63, 0
3, 8980, Note_on_c, 0, 58, 0
3, 8980, Note_on_c, 0, 53, 0
3, 8982, Note_on_c, 0, 58, 40
3, 8982, Note_on_c, 0, 63, 42
3, 8982, Note_on_c, 0, 68, 44
3, 9004, Note_on_c, 0, 68, 0
3, 9004, Note_on_c, 0, 63, 0
3, 9004, Note_on_c, 0, 58, 0
3, 9006, Note_on_c, 0, 47, 49
3, 9028, Note_on_c, 0, 47, 0
3, 9030, Note_on_c, 0, 55, 42
3, 9030, Note_on_c, 0, 65, 46
3, 9052, Note_on_c, 0, 65, 0
3, 9052, Note_on_c, 0, 55, 0
3, 9054, Note_on_c, 0, 62, 40
3, 9054, Note_on_c, 0, 65, 42
3, 9054, Note_on_c, 0, 67, 44
3, 9076, Note_on_c, 0, 67, 0
3, 9076, Note_on_c, 0, 65, 0
3, 9076, Note_on_c, 0, 62, 0
3, 9078, Note_on_c, 0, 48, 50
3, 9100, Note_on_c, 0, 48, 0
3, 9102, Note_on_c, 0, 55, 46
3, 9102, Note_on_c, 0, 63, 50
3, 9124, Note_on_c, 0, 63, 0
3, 9124, Note_on_c, 0, 55, 0
3, 9126, Note_on_c, 0, 60, 44
3, 9126, Note_on_c, 0, 67, 48
3, 9148, Note_on_c, 0, 67, 0
3, 9148, Note_on_c, 0, 60, 0
3, 9150, Note_on_c, 0, 45, 51
3, 9162, Note_on_c, 0, 45, 0
3, 9174, Note_on_c, 0, 53, 46
3, 9174, Note_on_c, 0, 60, 48
3, 9174, Note_on_c, 0, 63, 50
3, 9196, Note_on_c, 0, 63, 0
3, 9196, Note_on_c, 0, 60, 0
3, 9198, Note_on_c, 0, 60, 44
3, 9198, Note_on_c, 0, 63, 46
3, 9198, Note_on_c, 0, 65, 48
3, 9220, Note_on_c, 0, 65, 0
3, 9220, Note_on_c, 0, 63, 0
3, 9220, Note_on_c, 0, 60, 0
3, 9220, Note_on_c, 0, 53, 0
3, 9222, Note_on_c, 0, 34, 54
3, 9240, Note_on_c, 0, 34, 0
3, 9240, Note_on_c, 0, 46, 46
3, 9258, Note_on_c, 0, 46, 0
3, 9258, Note_on_c, 0, 53, 50
3, 9276, Note_on_c, 0, 53, 0
3, 9276, Note_on_c, 0, 56, 54
3, 9294, Note_on_c, 0, 56, 0
3, 9294, Note_on_c, 0, 62, 52
3, 9312, Note_on_c, 0, 62, 0
3, 9312, Note_on_c, 0, 58, 54
3, 9330, Note_on_c, 0, 58, 0
3, 9330, Note_on_c, 0, 65, 52
3, 9348, Note_on_c, 0, 65, 0
3, 9348, Note_on_c, 0, 68, 50
3, 9366, Note_on_c, 0, 68, 0
3, 9366, Note_on_c, 0, 74, 48
3, 9508, Note_on_c, 0, 74, 0
3, 9930, Note_on_c, 0, 39, 28
3, 9954, Note_on_c, 0, 39, 0
3, 9954, Note_on_c, 0, 58, 24
3, 9978, Note_on_c, 0, 58, 0
3, 9978, Note_on_c, 0, 46, 24
3, 10002, Note_on_c, 0, 46, 0
3, 10002, Note_on_c, 0, 51, 26
3, 10026, Note_on_c, 0, 51, 0
3, 10026, Note_on_c, 0, 58, 26
3, 10050, Note_on_c, 0, 58, 0
3, 10050, Note_on_c, 0, 46, 30
3, 10072, Note_on_c, 0, 46, 0
3, 10074, Note_on_c, 0, 39, 32
3, 10098, Note_on_c, 0, 39, 0
3, 10098, Note_on_c, 0, 58, 24
3, 10122, Note_on_c, 0, 58, 0
3, 10122, Note_on_c, 0, 46, 22
3, 10146, Note_on_c, 0, 46, 0
3, 10146, Note_on_c, 0, 51, 24
3, 10170, Note_on_c, 0, 51, 0
3, 10170, Note_on_c, 0, 58, 22
3, 10194, Note_on_c, 0, 46, 20
3, 10216, Note_on_c, 0, 46, 0
3, 10218, Note_on_c, 0, 51, 18
3, 10288, Note_on_c, 0, 58, 0
3, 10288, Note_on_c, 0, 51, 0
3, 10290, Note_on_c, 0, 63, 22
3, 10290, Note_on_c, 0, 70, 24
3, 10360, Note_on_c, 0, 70, 0
3, 10360, Note_on_c, 0, 63, 0
3, 10362, Note_on_c, 0, 39, 16
3, 10362, Note_on_c, 0, 46, 18
3, 10504, Note_on_c, 0, 46, 0
3, 10504, Note_on_c, 0, 39, 0
3, 10506, End_track
4, 0, Start_track
4, 0, Title_t, "PEDAL"
4, 0, MIDI_port, 0
4, 264, Control_c, 0, 64, 127
4, 288, Control_c, 0, 64, 127
4, 290, Control_c, 0, 64, 0
4, 296, Control_c, 0, 64, 127
4, 362, Control_c, 0, 64, 0
4, 368, Control_c, 0, 64, 127
4, 434, Control_c, 0, 64, 0
4, 440, Control_c, 0, 64, 127
4, 506, Control_c, 0, 64, 0
4, 512, Control_c, 0, 64, 127
4, 576, Control_c, 0, 64, 127
4, 578, Control_c, 0, 64, 0
4, 584, Control_c, 0, 64, 127
4, 650, Control_c, 0, 64, 0
4, 656, Control_c, 0, 64, 127
4, 722, Control_c, 0, 64, 0
4, 728, Control_c, 0, 64, 127
4, 794, Control_c, 0, 64, 0
4, 800, Control_c, 0, 64, 127
4, 864, Control_c, 0, 64, 127
4, 866, Control_c, 0, 64, 0
4, 872, Control_c, 0, 64, 127
4, 938, Control_c, 0, 64, 0
4, 944, Control_c, 0, 64, 127
4, 1010, Control_c, 0, 64, 0
4, 1016, Control_c, 0, 64, 127
4, 1082, Control_c, 0, 64, 0
4, 1088, Control_c, 0, 64, 127
4, 1152, Control_c, 0, 64, 127
4, 1154, Control_c, 0, 64, 0
4, 1160, Control_c, 0, 64, 127
4, 1226, Control_c, 0, 64, 0
4, 1232, Control_c, 0, 64, 127
4, 1272, Control_c, 0, 64, 0
4, 1304, Control_c, 0, 64, 127
4, 1440, Control_c, 0, 64, 127
4, 1514, Control_c, 0, 64, 0
4, 1544, Control_c, 0, 64, 127
4, 1586, Control_c, 0, 64, 0
4, 1592, Control_c, 0, 64, 127
4, 1658, Control_c, 0, 64, 0
4, 1688, Control_c, 0, 64, 127
4, 1728, Control_c, 0, 64, 127
4, 1730, Control_c, 0, 64, 0
4, 1736, Control_c, 0, 64, 127
4, 1874, Control_c, 0, 64, 0
4, 1880, Control_c, 0, 64, 127
4, 1946, Control_c, 0, 64, 0
4, 1952, Control_c, 0, 64, 127
4, 2016, Control_c, 0, 64, 127
4, 2018, Control_c, 0, 64, 0
4, 2024, Control_c, 0, 64, 127
4, 2086, Control_c, 0, 64, 0
4, 2096, Control_c, 0, 64, 127
4, 2162, Control_c, 0, 64, 0
4, 2168, Control_c, 0, 64, 127
4, 2234, Control_c, 0, 64, 0
4, 2240, Control_c, 0, 64, 127
4, 2304, Control_c, 0, 64, 127
4, 2306, Control_c, 0, 64, 0
4, 2312, Control_c, 0, 64, 127
4, 2378, Control_c, 0, 64, 0
4, 2384, Control_c, 0, 64, 127
4, 2424, Control_c, 0, 64, 0
4, 2448, Control_c, 0, 64, 127
4, 2592, Control_c, 0, 64, 127
4, 2594, Control_c, 0, 64, 0
4, 2600, Control_c, 0, 64, 127
4, 2738, Control_c, 0, 64, 0
4, 2744, Control_c, 0, 64, 127
4, 2880, Control_c, 0, 64, 127
4, 2882, Control_c, 0, 64, 0
4, 2888, Control_c, 0, 64, 127
4, 3026, Control_c, 0, 64, 0
4, 3032, Control_c, 0, 64, 127
4, 3168, Control_c, 0, 64, 127
4, 3170, Control_c, 0, 64, 0
4, 3176, Control_c, 0, 64, 127
4, 3242, Control_c, 0, 64, 0
4, 3248, Control_c, 0, 64, 127
4, 3314, Control_c, 0, 64, 0
4, 3320, Control_c, 0, 64, 127
4, 3386, Control_c, 0, 64, 0
4, 3392, Control_c, 0, 64, 127
4, 3456, Control_c, 0, 64, 127
4, 3458, Control_c, 0, 64, 0
4, 3464, Control_c, 0, 64, 127
4, 3530, Control_c, 0, 64, 0
4, 3536, Control_c, 0, 64, 127
4, 3602, Control_c, 0, 64, 0
4, 3608, Control_c, 0, 64, 127
4, 3626, Control_c, 0, 64, 0
4, 3632, Control_c, 0, 64, 127
4, 3650, Control_c, 0, 64, 0
4, 3656, Control_c, 0, 64, 127
4, 3674, Control_c, 0, 64, 0
4, 3680, Control_c, 0, 64, 127
4, 3698, Control_c, 0, 64, 0
4, 3704, Control_c, 0, 64, 127
4, 3722, Control_c, 0, 64, 0
4, 3728, Control_c, 0, 64, 127
4, 3744, Control_c, 0, 64, 127
4, 3758, Control_c, 0, 64, 0
4, 3764, Control_c, 0, 64, 127
4, 3818, Control_c, 0, 64, 0
4, 3824, Control_c, 0, 64, 127
4, 3890, Control_c, 0, 64, 0
4, 3896, Control_c, 0, 64, 127
4, 3962, Control_c, 0, 64, 0
4, 3968, Control_c, 0, 64, 127
4, 4032, Control_c, 0, 64, 127
4, 4034, Control_c, 0, 64, 0
4, 4040, Control_c, 0, 64, 127
4, 4106, Control_c, 0, 64, 0
4, 4112, Control_c, 0, 64, 127
4, 4178, Control_c, 0, 64, 0
4, 4184, Control_c, 0, 64, 127
4, 4250, Control_c, 0, 64, 0
4, 4256, Control_c, 0, 64, 127
4, 4320, Control_c, 0, 64, 127
4, 4322, Control_c, 0, 64, 0
4, 4328, Control_c, 0, 64, 127
4, 4394, Control_c, 0, 64, 0
4, 4400, Control_c, 0, 64, 127
4, 4466, Control_c, 0, 64, 0
4, 4472, Control_c, 0, 64, 127
4, 4538, Control_c, 0, 64, 0
4, 4544, Control_c, 0, 64, 127
4, 4608, Control_c, 0, 64, 127
4, 4610, Control_c, 0, 64, 0
4, 4616, Control_c, 0, 64, 127
4, 4682, Control_c, 0, 64, 0
4, 4688, Control_c, 0, 64, 127
4, 4728, Control_c, 0, 64, 0
4, 4760, Control_c, 0, 64, 127
4, 4896, Control_c, 0, 64, 127
4, 4898, Control_c, 0, 64, 0
4, 4904, Control_c, 0, 64, 127
4, 5042, Control_c, 0, 64, 0
4, 5048, Control_c, 0, 64, 127
4, 5184, Control_c, 0, 64, 127
4, 5186, Control_c, 0, 64, 0
4, 5192, Control_c, 0, 64, 127
4, 5330, Control_c, 0, 64, 0
4, 5336, Control_c, 0, 64, 127
4, 5472, Control_c, 0, 64, 127
4, 5474, Control_c, 0, 64, 0
4, 5480, Control_c, 0, 64, 127
4, 5546, Control_c, 0, 64, 0
4, 5552, Control_c, 0, 64, 127
4, 5618, Control_c, 0, 64, 0
4, 5624, Control_c, 0, 64, 127
4, 5690, Control_c, 0, 64, 0
4, 5696, Control_c, 0, 64, 127
4, 5760, Control_c, 0, 64, 127
4, 5762, Control_c, 0, 64, 0
4, 5768, Control_c, 0, 64, 127
4, 5834, Control_c, 0, 64, 0
4, 5840, Control_c, 0, 64, 127
4, 5906, Control_c, 0, 64, 0
4, 5912, Control_c, 0, 64, 127
4, 5930, Control_c, 0, 64, 0
4, 5936, Control_c, 0, 64, 127
4, 5954, Control_c, 0, 64, 0
4, 5960, Control_c, 0, 64, 127
4, 5978, Control_c, 0, 64, 0
4, 5984, Control_c, 0, 64, 127
4, 6002, Control_c, 0, 64, 0
4, 6008, Control_c, 0, 64, 127
4, 6026, Control_c, 0, 64, 0
4, 6032, Control_c, 0, 64, 127
4, 6046, Control_c, 0, 64, 0
4, 6048, Control_c, 0, 64, 0
4, 6050, Control_c, 0, 64, 127
4, 6122, Control_c, 0, 64, 0
4, 6128, Control_c, 0, 64, 127
4, 6194, Control_c, 0, 64, 0
4, 6200, Control_c, 0, 64, 127
4, 6266, Control_c, 0, 64, 0
4, 6272, Control_c, 0, 64, 127
4, 6336, Control_c, 0, 64, 127
4, 6338, Control_c, 0, 64, 0
4, 6344, Control_c, 0, 64, 127
4, 6410, Control_c, 0, 64, 0
4, 6416, Control_c, 0, 64, 127
4, 6482, Control_c, 0, 64, 0
4, 6488, Control_c, 0, 64, 127
4, 6554, Control_c, 0, 64, 0
4, 6560, Control_c, 0, 64, 127
4, 6624, Control_c, 0, 64, 127
4, 6626, Control_c, 0, 64, 0
4, 6632, Control_c, 0, 64, 127
4, 6698, Control_c, 0, 64, 0
4, 6704, Control_c, 0, 64, 127
4, 6770, Control_c, 0, 64, 0
4, 6776, Control_c, 0, 64, 127
4, 6842, Control_c, 0, 64, 0
4, 6848, Control_c, 0, 64, 127
4, 6912, Control_c, 0, 64, 127
4, 6914, Control_c, 0, 64, 0
4, 6920, Control_c, 0, 64, 127
4, 6986, Control_c, 0, 64, 0
4, 6992, Control_c, 0, 64, 127
4, 7032, Control_c, 0, 64, 0
4, 7070, Control_c, 0, 64, 127
4, 7206, Control_c, 0, 64, 127
4, 7208, Control_c, 0, 64, 0
4, 7214, Control_c, 0, 64, 127
4, 7352, Control_c, 0, 64, 0
4, 7358, Control_c, 0, 64, 127
4, 7494, Control_c, 0, 64, 127
4, 7496, Control_c, 0, 64, 0
4, 7502, Control_c, 0, 64, 127
4, 7640, Control_c, 0, 64, 0
4, 7646, Control_c, 0, 64, 127
4, 7782, Control_c, 0, 64, 127
4, 7784, Control_c, 0, 64, 0
4, 7790, Control_c, 0, 64, 127
4, 7928, Control_c, 0, 64, 0
4, 7934, Control_c, 0, 64, 127
4, 8000, Control_c, 0, 64, 0
4, 8006, Control_c, 0, 64, 127
4, 8070, Control_c, 0, 64, 127
4, 8072, Control_c, 0, 64, 0
4, 8078, Control_c, 0, 64, 127
4, 8096, Control_c, 0, 64, 0
4, 8102, Control_c, 0, 64, 127
4, 8120, Control_c, 0, 64, 0
4, 8126, Control_c, 0, 64, 127
4, 8144, Control_c, 0, 64, 0
4, 8150, Control_c, 0, 64, 127
4, 8216, Control_c, 0, 64, 0
4, 8222, Control_c, 0, 64, 127
4, 8358, Control_c, 0, 64, 127
4, 8360, Control_c, 0, 64, 0
4, 8366, Control_c, 0, 64, 127
4, 8504, Control_c, 0, 64, 0
4, 8510, Control_c, 0, 64, 127
4, 8646, Control_c, 0, 64, 127
4, 8648, Control_c, 0, 64, 0
4, 8654, Control_c, 0, 64, 127
4, 8792, Control_c, 0, 64, 0
4, 8798, Control_c, 0, 64, 127
4, 8864, Control_c, 0, 64, 0
4, 8870, Control_c, 0, 64, 127
4, 8934, Control_c, 0, 64, 127
4, 8936, Control_c, 0, 64, 0
4, 8942, Control_c, 0, 64, 127
4, 9008, Control_c, 0, 64, 0
4, 9014, Control_c, 0, 64, 127
4, 9080, Control_c, 0, 64, 0
4, 9086, Control_c, 0, 64, 127
4, 9152, Control_c, 0, 64, 0
4, 9158, Control_c, 0, 64, 127
4, 9222, Control_c, 0, 64, 127
4, 9224, Control_c, 0, 64, 0
4, 9230, Control_c, 0, 64, 127
4, 9366, Control_c, 0, 64, 127
4, 9510, Control_c, 0, 64, 127
4, 9702, Control_c, 0, 64, 127
4, 9894, Control_c, 0, 64, 127
4, 9930, Control_c, 0, 64, 127
4, 9932, Control_c, 0, 64, 0
4, 9938, Control_c, 0, 64, 127
4, 10074, Control_c, 0, 64, 127
4, 10218, Control_c, 0, 64, 127
4, 10362, Control_c, 0, 64, 127
4, 10504, Control_c, 0, 64, 0
4, 10506, End_track
0, 0, End_of_file