0, 0, Header, 1, 9, 480
1, 0, Start_track
1, 0, Title_t, "Chopin Prelude No. 9"
1, 0, Copyright_t, "Copyright \251 1997 by Bernd Krueger http://www.piano-midi.de"
1, 0, Text_t, "Frediric Chopin"
1, 0, Text_t, "Largo"
1, 0, Text_t, "Fertiggestellt am 6.5.97\012"
1, 0, Text_t, "Korrekturen am 27.8.98\012"
1, 0, Text_t, "Anpassungen an Digitalpiano am 23.12.98\012"
1, 0, Text_t, "Update am 13.4.99\012"
1, 0, Text_t, "Normierung: 23.12.2002\012"
1, 0, Text_t, "Update am 23.12.2002\012"
1, 0, Text_t, "Dauer: 1:28 Minuten\012"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 4, "major"
1, 0, Tempo, 1714286
1, 1440, Tempo, 1714286
1, 1520, Tempo, 1739130
1, 1600, Tempo, 1764706
1, 1660, Tempo, 1791045
1, 1740, Tempo, 1818182
1, 1820, Tempo, 1846154
1, 1880, Tempo, 1875000
1, 1920, Tempo, 1791045
1, 2400, Tempo, 1714286
1, 2880, Tempo, 1764706
1, 3360, Tempo, 1666667
1, 3840, Tempo, 1739130
1, 4800, Tempo, 1818182
1, 5760, Tempo, 1818182
1, 6600, Tempo, 1875000
1, 6680, Tempo, 2105263
1, 6720, Tempo, 1791045
1, 7180, Tempo, 1764706
1, 7220, Tempo, 1791045
1, 7260, Tempo, 1818182
1, 7300, Tempo, 1846154
1, 7340, Tempo, 1875000
1, 7380, Tempo, 1904762
1, 7420, Tempo, 1935484
1, 7460, Tempo, 1967213
1, 7500, Tempo, 2000000
1, 7560, Tempo, 2222222
1, 7680, Tempo, 1875000
1, 8160, Tempo, 1791045
1, 8640, Tempo, 1666667
1, 9120, Tempo, 1714286
1, 9600, Tempo, 1714286
1, 10560, Tempo, 1643836
1, 11040, Tempo, 1666667
1, 11520, Tempo, 1739130
1, 12000, Tempo, 1643836
1, 12960, Tempo, 1714286
1, 13280, Tempo, 1935484
1, 13440, Tempo, 1739130
1, 13800, Tempo, 1904762
1, 13920, Tempo, 1739130
1, 14888, Tempo, 1818182
1, 14920, Tempo, 1875000
1, 14936, Tempo, 1935484
1, 14952, Tempo, 2000000
1, 15000, Tempo, 2307692
1, 15200, Tempo, 2448980
1, 15368, Tempo, 1818182
1, 16320, Tempo, 1739130
1, 16800, Tempo, 1818182
1, 17760, Tempo, 1818182
1, 18240, Tempo, 1739130
1, 18720, Tempo, 1791045
1, 20344, Tempo, 1935484
1, 20648, Tempo, 2000000
1, 20864, Tempo, 2068966
1, 21120, Tempo, 1935484
1, 21600, Tempo, 2142857
1, 22088, Tempo, 3157895
1, 22088, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Piasno right"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 91, 127
2, 0, Control_c, 0, 64, 0
2, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
2, 0, Control_c, 0, 91, 127
2, 1, Note_on_c, 0, 59, 80
2, 480, Note_on_c, 0, 59, 0
2, 480, Note_on_c, 0, 59, 74
2, 880, Note_on_c, 0, 59, 0
2, 880, Note_on_c, 0, 59, 77
2, 960, Note_on_c, 0, 59, 0
2, 960, Note_on_c, 0, 59, 80
2, 1440, Note_on_c, 0, 59, 0
2, 1440, Note_on_c, 0, 61, 72
2, 1920, Note_on_c, 0, 61, 0
2, 1920, Note_on_c, 0, 61, 76
2, 2400, Note_on_c, 0, 61, 0
2, 2400, Note_on_c, 0, 63, 78
2, 2800, Note_on_c, 0, 63, 0
2, 2800, Note_on_c, 0, 63, 75
2, 2880, Note_on_c, 0, 63, 0
2, 2880, Note_on_c, 0, 63, 75
2, 3360, Note_on_c, 0, 63, 0
2, 3360, Note_on_c, 0, 63, 73
2, 3840, Note_on_c, 0, 63, 0
2, 3840, Note_on_c, 0, 64, 75
2, 4320, Note_on_c, 0, 64, 0
2, 4320, Note_on_c, 0, 64, 76
2, 4720, Note_on_c, 0, 64, 0
2, 4720, Note_on_c, 0, 64, 80
2, 4800, Note_on_c, 0, 64, 0
2, 4800, Note_on_c, 0, 64, 80
2, 5280, Note_on_c, 0, 64, 0
2, 5280, Note_on_c, 0, 63, 85
2, 5680, Note_on_c, 0, 63, 0
2, 5680, Note_on_c, 0, 63, 85
2, 5760, Note_on_c, 0, 63, 0
2, 5760, Note_on_c, 0, 63, 90
2, 6240, Note_on_c, 0, 63, 0
2, 6240, Note_on_c, 0, 63, 80
2, 6640, Note_on_c, 0, 63, 0
2, 6640, Note_on_c, 0, 61, 64
2, 6720, Note_on_c, 0, 61, 0
2, 6720, Note_on_c, 0, 61, 64
2, 7200, Note_on_c, 0, 61, 0
2, 7200, Note_on_c, 0, 61, 64
2, 7600, Note_on_c, 0, 61, 0
2, 7600, Note_on_c, 0, 59, 54
2, 7680, Note_on_c, 0, 59, 0
2, 7680, Note_on_c, 0, 59, 49
2, 8160, Note_on_c, 0, 59, 0
2, 8160, Note_on_c, 0, 59, 52
2, 8560, Note_on_c, 0, 59, 0
2, 8560, Note_on_c, 0, 59, 56
2, 8640, Note_on_c, 0, 59, 0
2, 8640, Note_on_c, 0, 59, 56
2, 9120, Note_on_c, 0, 59, 0
2, 9120, Note_on_c, 0, 59, 60
2, 9520, Note_on_c, 0, 59, 0
2, 9520, Note_on_c, 0, 59, 71
2, 9600, Note_on_c, 0, 59, 0
2, 9600, Note_on_c, 0, 60, 73
2, 10080, Note_on_c, 0, 60, 0
2, 10080, Note_on_c, 0, 62, 76
2, 10560, Note_on_c, 0, 62, 0
2, 10560, Note_on_c, 0, 64, 80
2, 11040, Note_on_c, 0, 64, 0
2, 11040, Note_on_c, 0, 64, 84
2, 11440, Note_on_c, 0, 64, 0
2, 11440, Note_on_c, 0, 64, 87
2, 11520, Note_on_c, 0, 64, 0
2, 11520, Note_on_c, 0, 64, 90
2, 12000, Note_on_c, 0, 64, 0
2, 12000, Note_on_c, 0, 64, 91
2, 12400, Note_on_c, 0, 64, 0
2, 12400, Note_on_c, 0, 64, 91
2, 12480, Note_on_c, 0, 64, 0
2, 12480, Note_on_c, 0, 65, 93
2, 12960, Note_on_c, 0, 65, 0
2, 12960, Note_on_c, 0, 67, 93
2, 13440, Note_on_c, 0, 67, 0
2, 13440, Note_on_c, 0, 68, 96
2, 13760, Note_on_c, 0, 68, 0
2, 13760, Note_on_c, 0, 63, 91
2, 13920, Note_on_c, 0, 63, 0
2, 13920, Note_on_c, 0, 63, 88
2, 14320, Note_on_c, 0, 63, 0
2, 14320, Note_on_c, 0, 61, 78
2, 14400, Note_on_c, 0, 61, 0
2, 14400, Note_on_c, 0, 60, 75
2, 14800, Note_on_c, 0, 60, 0
2, 14800, Note_on_c, 0, 59, 71
2, 14880, Note_on_c, 0, 59, 0
2, 14880, Note_on_c, 0, 59, 69
2, 15280, Note_on_c, 0, 59, 0
2, 15280, Note_on_c, 0, 59, 44
2, 15360, Note_on_c, 0, 59, 0
2, 15360, Note_on_c, 0, 59, 48
2, 15840, Note_on_c, 0, 59, 0
2, 15840, Note_on_c, 0, 59, 53
2, 16260, Note_on_c, 0, 59, 0
2, 16260, Note_on_c, 0, 59, 54
2, 16320, Note_on_c, 0, 59, 0
2, 16320, Note_on_c, 0, 59, 57
2, 16800, Note_on_c, 0, 59, 0
2, 16800, Note_on_c, 0, 60, 61
2, 17280, Note_on_c, 0, 60, 0
2, 17280, Note_on_c, 0, 60, 66
2, 17760, Note_on_c, 0, 60, 0
2, 17760, Note_on_c, 0, 60, 52
2, 18180, Note_on_c, 0, 60, 0
2, 18180, Note_on_c, 0, 60, 53
2, 18240, Note_on_c, 0, 60, 0
2, 18240, Note_on_c, 0, 60, 54
2, 18720, Note_on_c, 0, 60, 0
2, 18720, Note_on_c, 0, 62, 67
2, 19120, Note_on_c, 0, 62, 0
2, 19120, Note_on_c, 0, 62, 72
2, 19200, Note_on_c, 0, 62, 0
2, 19200, Note_on_c, 0, 62, 61
2, 19680, Note_on_c, 0, 62, 0
2, 19680, Note_on_c, 0, 62, 74
2, 20100, Note_on_c, 0, 62, 0
2, 20100, Note_on_c, 0, 62, 73
2, 20160, Note_on_c, 0, 62, 0
2, 20160, Note_on_c, 0, 62, 73
2, 20640, Note_on_c, 0, 62, 0
2, 20640, Note_on_c, 0, 63, 79
2, 21060, Note_on_c, 0, 63, 0
2, 21060, Note_on_c, 0, 64, 94
2, 21120, Note_on_c, 0, 64, 0
2, 21120, Note_on_c, 0, 64, 96
2, 21600, Note_on_c, 0, 64, 0
2, 21600, Note_on_c, 0, 64, 96
2, 22020, Note_on_c, 0, 64, 0
2, 22020, Note_on_c, 0, 64, 96
2, 22080, Note_on_c, 0, 64, 0
2, 22080, Note_on_c, 0, 64, 96
2, 23040, Note_on_c, 0, 64, 0
2, 23040, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "Piano right Main"
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 100
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 91, 127
3, 4, Note_on_c, 0, 52, 49
3, 4, Note_on_c, 0, 56, 58
3, 160, Note_on_c, 0, 47, 44
3, 164, Note_on_c, 0, 56, 0
3, 164, Note_on_c, 0, 52, 0
3, 320, Note_on_c, 0, 47, 0
3, 320, Note_on_c, 0, 52, 33
3, 320, Note_on_c, 0, 56, 40
3, 480, Note_on_c, 0, 56, 0
3, 480, Note_on_c, 0, 52, 0
3, 480, Note_on_c, 0, 51, 45
3, 480, Note_on_c, 0, 54, 54
3, 640, Note_on_c, 0, 54, 0
3, 640, Note_on_c, 0, 51, 0
3, 640, Note_on_c, 0, 47, 43
3, 800, Note_on_c, 0, 47, 0
3, 800, Note_on_c, 0, 51, 32
3, 800, Note_on_c, 0, 54, 38
3, 960, Note_on_c, 0, 54, 0
3, 960, Note_on_c, 0, 51, 0
3, 960, Note_on_c, 0, 52, 50
3, 960, Note_on_c, 0, 56, 60
3, 1120, Note_on_c, 0, 56, 0
3, 1120, Note_on_c, 0, 52, 0
3, 1120, Note_on_c, 0, 47, 39
3, 1280, Note_on_c, 0, 47, 0
3, 1280, Note_on_c, 0, 52, 28
3, 1280, Note_on_c, 0, 56, 34
3, 1440, Note_on_c, 0, 56, 0
3, 1440, Note_on_c, 0, 52, 0
3, 1440, Note_on_c, 0, 52, 48
3, 1440, Note_on_c, 0, 57, 57
3, 1600, Note_on_c, 0, 57, 0
3, 1600, Note_on_c, 0, 52, 0
3, 1600, Note_on_c, 0, 49, 38
3, 1760, Note_on_c, 0, 49, 0
3, 1760, Note_on_c, 0, 52, 28
3, 1760, Note_on_c, 0, 57, 34
3, 1920, Note_on_c, 0, 57, 0
3, 1920, Note_on_c, 0, 52, 0
3, 1920, Note_on_c, 0, 54, 54
3, 1920, Note_on_c, 0, 57, 64
3, 2080, Note_on_c, 0, 57, 0
3, 2080, Note_on_c, 0, 54, 0
3, 2080, Note_on_c, 0, 49, 38
3, 2240, Note_on_c, 0, 49, 0
3, 2240, Note_on_c, 0, 54, 30
3, 2240, Note_on_c, 0, 57, 36
3, 2400, Note_on_c, 0, 57, 0
3, 2400, Note_on_c, 0, 54, 0
3, 2400, Note_on_c, 0, 54, 52
3, 2400, Note_on_c, 0, 57, 61
3, 2560, Note_on_c, 0, 57, 0
3, 2560, Note_on_c, 0, 54, 0
3, 2560, Note_on_c, 0, 49, 35
3, 2720, Note_on_c, 0, 49, 0
3, 2720, Note_on_c, 0, 54, 26
3, 2720, Note_on_c, 0, 57, 31
3, 2880, Note_on_c, 0, 57, 0
3, 2880, Note_on_c, 0, 54, 0
3, 2880, Note_on_c, 0, 54, 50
3, 2880, Note_on_c, 0, 59, 60
3, 3040, Note_on_c, 0, 59, 0
3, 3040, Note_on_c, 0, 54, 0
3, 3040, Note_on_c, 0, 51, 35
3, 3200, Note_on_c, 0, 51, 0
3, 3200, Note_on_c, 0, 54, 29
3, 3200, Note_on_c, 0, 59, 35
3, 3360, Note_on_c, 0, 59, 0
3, 3360, Note_on_c, 0, 54, 0
3, 3360, Note_on_c, 0, 56, 50
3, 3360, Note_on_c, 0, 59, 60
3, 3520, Note_on_c, 0, 59, 0
3, 3520, Note_on_c, 0, 56, 0
3, 3520, Note_on_c, 0, 51, 37
3, 3680, Note_on_c, 0, 51, 0
3, 3680, Note_on_c, 0, 56, 31
3, 3680, Note_on_c, 0, 59, 37
3, 3840, Note_on_c, 0, 59, 0
3, 3840, Note_on_c, 0, 56, 0
3, 3840, Note_on_c, 0, 56, 48
3, 3840, Note_on_c, 0, 59, 57
3, 4000, Note_on_c, 0, 59, 0
3, 4000, Note_on_c, 0, 56, 0
3, 4000, Note_on_c, 0, 52, 40
3, 4160, Note_on_c, 0, 52, 0
3, 4160, Note_on_c, 0, 56, 31
3, 4160, Note_on_c, 0, 59, 37
3, 4320, Note_on_c, 0, 59, 0
3, 4320, Note_on_c, 0, 56, 0
3, 4320, Note_on_c, 0, 61, 60
3, 4320, Note_on_c, 0, 54, 51
3, 4480, Note_on_c, 0, 54, 0
3, 4480, Note_on_c, 0, 61, 0
3, 4480, Note_on_c, 0, 52, 38
3, 4640, Note_on_c, 0, 52, 0
3, 4640, Note_on_c, 0, 61, 36
3, 4640, Note_on_c, 0, 54, 30
3, 4800, Note_on_c, 0, 54, 0
3, 4800, Note_on_c, 0, 61, 0
3, 4800, Note_on_c, 0, 59, 64
3, 4800, Note_on_c, 0, 54, 54
3, 4960, Note_on_c, 0, 54, 0
3, 4960, Note_on_c, 0, 59, 0
3, 4960, Note_on_c, 0, 52, 38
3, 5120, Note_on_c, 0, 52, 0
3, 5120, Note_on_c, 0, 59, 36
3, 5120, Note_on_c, 0, 54, 31
3, 5280, Note_on_c, 0, 54, 0
3, 5280, Note_on_c, 0, 59, 0
3, 5280, Note_on_c, 0, 59, 64
3, 5280, Note_on_c, 0, 54, 54
3, 5440, Note_on_c, 0, 54, 0
3, 5440, Note_on_c, 0, 59, 0
3, 5440, Note_on_c, 0, 51, 38
3, 5600, Note_on_c, 0, 51, 0
3, 5600, Note_on_c, 0, 59, 41
3, 5600, Note_on_c, 0, 54, 35
3, 5760, Note_on_c, 0, 54, 0
3, 5760, Note_on_c, 0, 59, 0
3, 5760, Note_on_c, 0, 56, 59
3, 5760, Note_on_c, 0, 59, 70
3, 5920, Note_on_c, 0, 59, 0
3, 5920, Note_on_c, 0, 56, 0
3, 5920, Note_on_c, 0, 52, 41
3, 6080, Note_on_c, 0, 52, 0
3, 6080, Note_on_c, 0, 56, 32
3, 6080, Note_on_c, 0, 59, 39
3, 6240, Note_on_c, 0, 59, 0
3, 6240, Note_on_c, 0, 56, 0
3, 6240, Note_on_c, 0, 54, 54
3, 6240, Note_on_c, 0, 58, 64
3, 6400, Note_on_c, 0, 58, 0
3, 6400, Note_on_c, 0, 54, 0
3, 6400, Note_on_c, 0, 52, 38
3, 6560, Note_on_c, 0, 52, 0
3, 6560, Note_on_c, 0, 54, 29
3, 6560, Note_on_c, 0, 58, 35
3, 6720, Note_on_c, 0, 58, 0
3, 6720, Note_on_c, 0, 54, 0
3, 6720, Note_on_c, 0, 54, 42
3, 6720, Note_on_c, 0, 57, 50
3, 6880, Note_on_c, 0, 57, 0
3, 6880, Note_on_c, 0, 54, 0
3, 6880, Note_on_c, 0, 49, 35
3, 7040, Note_on_c, 0, 49, 0
3, 7040, Note_on_c, 0, 54, 29
3, 7040, Note_on_c, 0, 57, 35
3, 7200, Note_on_c, 0, 57, 0
3, 7200, Note_on_c, 0, 54, 0
3, 7200, Note_on_c, 0, 54, 43
3, 7200, Note_on_c, 0, 57, 51
3, 7360, Note_on_c, 0, 57, 0
3, 7360, Note_on_c, 0, 54, 0
3, 7360, Note_on_c, 0, 47, 37
3, 7520, Note_on_c, 0, 47, 0
3, 7520, Note_on_c, 0, 54, 27
3, 7520, Note_on_c, 0, 57, 32
3, 7680, Note_on_c, 0, 57, 0
3, 7680, Note_on_c, 0, 54, 0
3, 7680, Note_on_c, 0, 52, 32
3, 7680, Note_on_c, 0, 56, 38
3, 7840, Note_on_c, 0, 56, 0
3, 7840, Note_on_c, 0, 52, 0
3, 7840, Note_on_c, 0, 47, 30
3, 8000, Note_on_c, 0, 47, 0
3, 8000, Note_on_c, 0, 52, 25
3, 8000, Note_on_c, 0, 56, 30
3, 8160, Note_on_c, 0, 56, 0
3, 8160, Note_on_c, 0, 52, 0
3, 8160, Note_on_c, 0, 51, 34
3, 8160, Note_on_c, 0, 54, 40
3, 8320, Note_on_c, 0, 54, 0
3, 8320, Note_on_c, 0, 51, 0
3, 8320, Note_on_c, 0, 47, 32
3, 8480, Note_on_c, 0, 47, 0
3, 8480, Note_on_c, 0, 51, 27
3, 8480, Note_on_c, 0, 54, 32
3, 8640, Note_on_c, 0, 54, 0
3, 8640, Note_on_c, 0, 51, 0
3, 8640, Note_on_c, 0, 50, 35
3, 8640, Note_on_c, 0, 55, 41
3, 8800, Note_on_c, 0, 55, 0
3, 8800, Note_on_c, 0, 50, 0
3, 8800, Note_on_c, 0, 47, 34
3, 8960, Note_on_c, 0, 47, 0
3, 8960, Note_on_c, 0, 50, 27
3, 8960, Note_on_c, 0, 55, 32
3, 9120, Note_on_c, 0, 55, 0
3, 9120, Note_on_c, 0, 50, 0
3, 9120, Note_on_c, 0, 50, 40
3, 9120, Note_on_c, 0, 55, 48
3, 9280, Note_on_c, 0, 55, 0
3, 9280, Note_on_c, 0, 50, 0
3, 9280, Note_on_c, 0, 47, 36
3, 9440, Note_on_c, 0, 47, 0
3, 9440, Note_on_c, 0, 50, 29
3, 9440, Note_on_c, 0, 55, 35
3, 9600, Note_on_c, 0, 55, 0
3, 9600, Note_on_c, 0, 50, 0
3, 9600, Note_on_c, 0, 55, 58
3, 9760, Note_on_c, 0, 55, 0
3, 9760, Note_on_c, 0, 48, 40
3, 9920, Note_on_c, 0, 48, 0
3, 9920, Note_on_c, 0, 55, 40
3, 10080, Note_on_c, 0, 55, 0
3, 10080, Note_on_c, 0, 58, 60
3, 10080, Note_on_c, 0, 55, 50
3, 10240, Note_on_c, 0, 55, 0
3, 10240, Note_on_c, 0, 58, 0
3, 10240, Note_on_c, 0, 50, 41
3, 10400, Note_on_c, 0, 50, 0
3, 10400, Note_on_c, 0, 58, 41
3, 10400, Note_on_c, 0, 55, 35
3, 10560, Note_on_c, 0, 55, 0
3, 10560, Note_on_c, 0, 58, 0
3, 10560, Note_on_c, 0, 58, 63
3, 10560, Note_on_c, 0, 55, 53
3, 10720, Note_on_c, 0, 55, 0
3, 10720, Note_on_c, 0, 58, 0
3, 10720, Note_on_c, 0, 52, 44
3, 10880, Note_on_c, 0, 52, 0
3, 10880, Note_on_c, 0, 58, 44
3, 10880, Note_on_c, 0, 55, 37
3, 11040, Note_on_c, 0, 55, 0
3, 11040, Note_on_c, 0, 58, 0
3, 11040, Note_on_c, 0, 60, 64
3, 11040, Note_on_c, 0, 55, 54
3, 11200, Note_on_c, 0, 55, 0
3, 11200, Note_on_c, 0, 60, 0
3, 11200, Note_on_c, 0, 52, 57
3, 11360, Note_on_c, 0, 52, 0
3, 11360, Note_on_c, 0, 60, 55
3, 11360, Note_on_c, 0, 55, 46
3, 11520, Note_on_c, 0, 55, 0
3, 11520, Note_on_c, 0, 60, 0
3, 11520, Note_on_c, 0, 57, 59
3, 11520, Note_on_c, 0, 61, 70
3, 11680, Note_on_c, 0, 61, 0
3, 11680, Note_on_c, 0, 57, 0
3, 11680, Note_on_c, 0, 52, 63
3, 11840, Note_on_c, 0, 52, 0
3, 11840, Note_on_c, 0, 61, 57
3, 11840, Note_on_c, 0, 57, 48
3, 12000, Note_on_c, 0, 57, 0
3, 12000, Note_on_c, 0, 61, 0
3, 12000, Note_on_c, 0, 58, 59
3, 12000, Note_on_c, 0, 61, 70
3, 12160, Note_on_c, 0, 61, 0
3, 12160, Note_on_c, 0, 58, 0
3, 12160, Note_on_c, 0, 52, 62
3, 12320, Note_on_c, 0, 52, 0
3, 12320, Note_on_c, 0, 58, 48
3, 12320, Note_on_c, 0, 61, 57
3, 12480, Note_on_c, 0, 61, 0
3, 12480, Note_on_c, 0, 58, 0
3, 12480, Note_on_c, 0, 58, 62
3, 12480, Note_on_c, 0, 61, 73
3, 12640, Note_on_c, 0, 61, 0
3, 12640, Note_on_c, 0, 58, 0
3, 12640, Note_on_c, 0, 53, 61
3, 12800, Note_on_c, 0, 53, 0
3, 12800, Note_on_c, 0, 58, 48
3, 12800, Note_on_c, 0, 61, 57
3, 12960, Note_on_c, 0, 61, 0
3, 12960, Note_on_c, 0, 58, 0
3, 12960, Note_on_c, 0, 58, 62
3, 12960, Note_on_c, 0, 61, 73
3, 13120, Note_on_c, 0, 61, 0
3, 13120, Note_on_c, 0, 58, 0
3, 13120, Note_on_c, 0, 55, 63
3, 13280, Note_on_c, 0, 55, 0
3, 13280, Note_on_c, 0, 58, 48
3, 13280, Note_on_c, 0, 61, 57
3, 13440, Note_on_c, 0, 61, 0
3, 13440, Note_on_c, 0, 58, 0
3, 13440, Note_on_c, 0, 56, 60
3, 13440, Note_on_c, 0, 60, 72
3, 13600, Note_on_c, 0, 60, 0
3, 13600, Note_on_c, 0, 56, 0
3, 13600, Note_on_c, 0, 51, 52
3, 13760, Note_on_c, 0, 51, 0
3, 13760, Note_on_c, 0, 56, 40
3, 13760, Note_on_c, 0, 60, 48
3, 13920, Note_on_c, 0, 60, 0
3, 13920, Note_on_c, 0, 56, 0
3, 13920, Note_on_c, 0, 55, 60
3, 13920, Note_on_c, 0, 60, 72
3, 14080, Note_on_c, 0, 60, 0
3, 14080, Note_on_c, 0, 55, 0
3, 14080, Note_on_c, 0, 51, 48
3, 14240, Note_on_c, 0, 51, 0
3, 14240, Note_on_c, 0, 55, 40
3, 14240, Note_on_c, 0, 58, 48
3, 14400, Note_on_c, 0, 58, 0
3, 14400, Note_on_c, 0, 55, 0
