0, 0, Header, 1, 8, 480
1, 0, Start_track
1, 0, Title_t, "Prelude No. 10"
1, 0, Copyright_t, "Copyright \251 1997 by Bernd Krueger http://www.piano-midi.de"
1, 0, Text_t, "Frederic Chopin"
1, 0, Text_t, "Molto Allegro"
1, 0, Text_t, "Fertiggestellt am 6.5.97\012"
1, 0, Text_t, "Korrekturen am 27.8.98\012"
1, 0, Text_t, "Anpassungen an Digitalpiano am 26.12.98\012"
1, 0, Text_t, "Update am 14.4.99\012"
1, 0, Text_t, "Normierung: 23.12.2002\012"
1, 0, Text_t, "Dauer: 0:26 Minuten\012"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 4, "major"
1, 0, Tempo, 375000
1, 960, Tempo, 368098
1, 3360, Tempo, 370370
1, 4320, Tempo, 353982
1, 4800, Tempo, 389610
1, 5760, Tempo, 389610
1, 5820, Tempo, 390879
1, 5880, Tempo, 392157
1, 5920, Tempo, 393443
1, 5980, Tempo, 394737
1, 6020, Tempo, 396040
1, 6080, Tempo, 397351
1, 6120, Tempo, 398671
1, 6180, Tempo, 400000
1, 6220, Tempo, 401338
1, 6240, Tempo, 754717
1, 6720, Tempo, 517241
1, 7200, Tempo, 363636
1, 10080, Tempo, 392157
1, 10560, Tempo, 385852
1, 11520, Tempo, 389610
1, 11580, Tempo, 390879
1, 11640, Tempo, 392157
1, 11680, Tempo, 393443
1, 11740, Tempo, 394737
1, 11780, Tempo, 396040
1, 11840, Tempo, 397351
1, 11880, Tempo, 398671
1, 11940, Tempo, 400000
1, 11980, Tempo, 401338
1, 12000, Tempo, 754717
1, 12480, Tempo, 517241
1, 12960, Tempo, 360360
1, 14880, Tempo, 360360
1, 14980, Tempo, 361446
1, 15080, Tempo, 362538
1, 15180, Tempo, 363636
1, 15260, Tempo, 364742
1, 15360, Tempo, 365854
1, 15460, Tempo, 366972
1, 15540, Tempo, 368098
1, 15640, Tempo, 369231
1, 15740, Tempo, 370370
1, 15820, Tempo, 371517
1, 15840, Tempo, 360360
1, 16320, Tempo, 389610
1, 16420, Tempo, 390879
1, 16520, Tempo, 392157
1, 16620, Tempo, 393443
1, 16720, Tempo, 394737
1, 16820, Tempo, 396040
1, 16920, Tempo, 397351
1, 17020, Tempo, 398671
1, 17120, Tempo, 400000
1, 17220, Tempo, 401338
1, 17280, Tempo, 402685
1, 17320, Tempo, 404040
1, 17360, Tempo, 405405
1, 17400, Tempo, 406780
1, 17440, Tempo, 408163
1, 17480, Tempo, 409556
1, 17520, Tempo, 410959
1, 17560, Tempo, 412371
1, 17600, Tempo, 413793
1, 17640, Tempo, 415225
1, 17680, Tempo, 416667
1, 17720, Tempo, 418118
1, 17740, Tempo, 419580
1, 17760, Tempo, 794702
1, 18240, Tempo, 533333
1, 18720, Tempo, 368098
1, 19680, Tempo, 368098
1, 20640, Tempo, 370370
1, 21600, Tempo, 353982
1, 22080, Tempo, 389610
1, 23040, Tempo, 389610
1, 23100, Tempo, 390879
1, 23160, Tempo, 392157
1, 23200, Tempo, 393443
1, 23260, Tempo, 394737
1, 23300, Tempo, 396040
1, 23360, Tempo, 397351
1, 23400, Tempo, 398671
1, 23460, Tempo, 400000
1, 23500, Tempo, 401338
1, 23520, Tempo, 459770
1, 24960, Tempo, 444444
1, 25920, Tempo, 618557
1, 26280, Tempo, 502092
1, 26280, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Piano right"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 64, 0
2, 0, Control_c, 0, 91, 127
2, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
2, 956, Control_c, 0, 91, 127
2, 960, Note_on_c, 0, 92, 67
2, 1040, Note_on_c, 0, 92, 0
2, 1040, Note_on_c, 0, 93, 57
2, 1120, Note_on_c, 0, 93, 0
2, 1120, Note_on_c, 0, 92, 62
2, 1200, Note_on_c, 0, 92, 0
2, 1200, Note_on_c, 0, 93, 55
2, 1280, Note_on_c, 0, 93, 0
2, 1280, Note_on_c, 0, 92, 58
2, 1360, Note_on_c, 0, 92, 0
2, 1360, Note_on_c, 0, 91, 53
2, 1440, Note_on_c, 0, 91, 0
2, 1440, Note_on_c, 0, 92, 46
2, 1440, Note_on_c, 0, 97, 67
2, 1520, Note_on_c, 0, 97, 0
2, 1520, Note_on_c, 0, 92, 0
2, 1520, Note_on_c, 0, 93, 60
2, 1600, Note_on_c, 0, 93, 0
2, 1600, Note_on_c, 0, 92, 50
2, 1680, Note_on_c, 0, 92, 0
2, 1680, Note_on_c, 0, 88, 58
2, 1800, Note_on_c, 0, 88, 0
2, 1800, Note_on_c, 0, 87, 52
2, 1920, Note_on_c, 0, 87, 0
2, 1920, Note_on_c, 0, 92, 67
2, 1920, Note_on_c, 0, 85, 46
2, 2000, Note_on_c, 0, 85, 0
2, 2000, Note_on_c, 0, 92, 0
2, 2000, Note_on_c, 0, 87, 60
2, 2080, Note_on_c, 0, 87, 0
2, 2080, Note_on_c, 0, 85, 53
2, 2160, Note_on_c, 0, 85, 0
2, 2160, Note_on_c, 0, 81, 59
2, 2280, Note_on_c, 0, 81, 0
2, 2280, Note_on_c, 0, 80, 54
2, 2400, Note_on_c, 0, 80, 0
2, 2400, Note_on_c, 0, 85, 66
2, 2400, Note_on_c, 0, 78, 46
2, 2480, Note_on_c, 0, 78, 0
2, 2480, Note_on_c, 0, 85, 0
2, 2480, Note_on_c, 0, 80, 59
2, 2560, Note_on_c, 0, 80, 0
2, 2560, Note_on_c, 0, 78, 50
2, 2640, Note_on_c, 0, 78, 0
2, 2640, Note_on_c, 0, 76, 55
2, 2760, Note_on_c, 0, 76, 0
2, 2760, Note_on_c, 0, 75, 50
2, 2880, Note_on_c, 0, 75, 0
2, 2880, Note_on_c, 0, 80, 67
2, 2880, Note_on_c, 0, 73, 46
2, 2960, Note_on_c, 0, 73, 0
2, 2960, Note_on_c, 0, 80, 0
2, 2960, Note_on_c, 0, 75, 58
2, 3040, Note_on_c, 0, 75, 0
2, 3040, Note_on_c, 0, 73, 50
2, 3120, Note_on_c, 0, 73, 0
2, 3120, Note_on_c, 0, 69, 53
2, 3240, Note_on_c, 0, 69, 0
2, 3240, Note_on_c, 0, 68, 51
2, 3360, Note_on_c, 0, 68, 0
2, 3360, Note_on_c, 0, 66, 46
2, 3360, Note_on_c, 0, 73, 67
2, 3440, Note_on_c, 0, 73, 0
2, 3440, Note_on_c, 0, 66, 0
2, 3440, Note_on_c, 0, 68, 58
2, 3520, Note_on_c, 0, 68, 0
2, 3520, Note_on_c, 0, 66, 49
2, 3600, Note_on_c, 0, 66, 0
2, 3600, Note_on_c, 0, 64, 53
2, 3720, Note_on_c, 0, 64, 0
2, 3720, Note_on_c, 0, 63, 48
2, 3840, Note_on_c, 0, 63, 0
2, 3840, Note_on_c, 0, 61, 46
2, 3840, Note_on_c, 0, 68, 67
2, 3920, Note_on_c, 0, 68, 0
2, 3920, Note_on_c, 0, 61, 0
2, 3920, Note_on_c, 0, 63, 58
2, 4000, Note_on_c, 0, 63, 0
2, 4000, Note_on_c, 0, 61, 48
2, 4080, Note_on_c, 0, 61, 0
2, 4080, Note_on_c, 0, 59, 53
2, 4200, Note_on_c, 0, 59, 0
2, 4200, Note_on_c, 0, 57, 47
2, 4320, Note_on_c, 0, 57, 0
2, 6720, Note_on_c, 0, 64, 60
2, 7200, Note_on_c, 0, 64, 0
2, 7200, Note_on_c, 0, 97, 67
2, 7200, Note_on_c, 0, 92, 46
2, 7280, Note_on_c, 0, 92, 0
2, 7280, Note_on_c, 0, 97, 0
2, 7280, Note_on_c, 0, 93, 60
2, 7360, Note_on_c, 0, 93, 0
2, 7360, Note_on_c, 0, 92, 51
2, 7440, Note_on_c, 0, 92, 0
2, 7440, Note_on_c, 0, 88, 57
2, 7560, Note_on_c, 0, 88, 0
2, 7560, Note_on_c, 0, 87, 52
2, 7680, Note_on_c, 0, 87, 0
2, 7680, Note_on_c, 0, 92, 67
2, 7680, Note_on_c, 0, 85, 46
2, 7760, Note_on_c, 0, 85, 0
2, 7760, Note_on_c, 0, 92, 0
2, 7760, Note_on_c, 0, 87, 61
2, 7840, Note_on_c, 0, 87, 0
2, 7840, Note_on_c, 0, 85, 53
2, 7920, Note_on_c, 0, 85, 0
2, 7920, Note_on_c, 0, 81, 57
2, 8040, Note_on_c, 0, 81, 0
2, 8040, Note_on_c, 0, 80, 52
2, 8160, Note_on_c, 0, 80, 0
2, 8160, Note_on_c, 0, 85, 66
2, 8160, Note_on_c, 0, 78, 46
2, 8240, Note_on_c, 0, 78, 0
2, 8240, Note_on_c, 0, 85, 0
2, 8240, Note_on_c, 0, 80, 59
2, 8320, Note_on_c, 0, 80, 0
2, 8320, Note_on_c, 0, 78, 51
2, 8400, Note_on_c, 0, 78, 0
2, 8400, Note_on_c, 0, 76, 56
2, 8520, Note_on_c, 0, 76, 0
2, 8520, Note_on_c, 0, 75, 51
2, 8640, Note_on_c, 0, 75, 0
2, 8640, Note_on_c, 0, 73, 46
2, 8640, Note_on_c, 0, 80, 67
2, 8720, Note_on_c, 0, 80, 0
2, 8720, Note_on_c, 0, 73, 0
2, 8720, Note_on_c, 0, 75, 59
2, 8800, Note_on_c, 0, 75, 0
2, 8800, Note_on_c, 0, 73, 51
2, 8880, Note_on_c, 0, 73, 0
2, 8880, Note_on_c, 0, 69, 54
2, 9000, Note_on_c, 0, 69, 0
2, 9000, Note_on_c, 0, 68, 51
2, 9120, Note_on_c, 0, 68, 0
2, 9120, Note_on_c, 0, 66, 46
2, 9120, Note_on_c, 0, 73, 67
2, 9200, Note_on_c, 0, 73, 0
2, 9200, Note_on_c, 0, 66, 0
2, 9200, Note_on_c, 0, 68, 59
2, 9280, Note_on_c, 0, 68, 0
2, 9280, Note_on_c, 0, 66, 49
2, 9360, Note_on_c, 0, 66, 0
2, 9360, Note_on_c, 0, 64, 53
2, 9480, Note_on_c, 0, 64, 0
2, 9480, Note_on_c, 0, 63, 50
2, 9600, Note_on_c, 0, 63, 0
2, 9600, Note_on_c, 0, 68, 67
2, 9600, Note_on_c, 0, 61, 46
2, 9680, Note_on_c, 0, 61, 0
2, 9680, Note_on_c, 0, 68, 0
2, 9680, Note_on_c, 0, 63, 59
2, 9760, Note_on_c, 0, 63, 0
2, 9760, Note_on_c, 0, 61, 49
2, 9840, Note_on_c, 0, 61, 0
2, 9840, Note_on_c, 0, 59, 54
2, 9960, Note_on_c, 0, 59, 0
2, 9960, Note_on_c, 0, 58, 51
2, 10080, Note_on_c, 0, 58, 0
2, 10560, Note_on_c, 0, 63, 74
2, 11520, Note_on_c, 0, 63, 0
2, 12480, Note_on_c, 0, 68, 62
2, 12960, Note_on_c, 0, 68, 0
2, 12960, Note_on_c, 0, 90, 42
2, 12960, Note_on_c, 0, 97, 60
2, 13040, Note_on_c, 0, 97, 0
2, 13040, Note_on_c, 0, 90, 0
2, 13040, Note_on_c, 0, 92, 54
2, 13120, Note_on_c, 0, 92, 0
2, 13120, Note_on_c, 0, 90, 48
2, 13200, Note_on_c, 0, 90, 0
2, 13200, Note_on_c, 0, 86, 51
2, 13320, Note_on_c, 0, 86, 0
2, 13320, Note_on_c, 0, 85, 48
2, 13440, Note_on_c, 0, 85, 0
2, 13440, Note_on_c, 0, 83, 42
2, 13440, Note_on_c, 0, 90, 60
2, 13520, Note_on_c, 0, 90, 0
2, 13520, Note_on_c, 0, 83, 0
2, 13520, Note_on_c, 0, 85, 54
2, 13600, Note_on_c, 0, 85, 0
2, 13600, Note_on_c, 0, 83, 48
2, 13680, Note_on_c, 0, 83, 0
2, 13680, Note_on_c, 0, 81, 52
2, 13800, Note_on_c, 0, 81, 0
2, 13800, Note_on_c, 0, 80, 49
2, 13920, Note_on_c, 0, 80, 0
2, 13920, Note_on_c, 0, 78, 41
2, 13920, Note_on_c, 0, 85, 59
2, 14000, Note_on_c, 0, 85, 0
2, 14000, Note_on_c, 0, 78, 0
2, 14000, Note_on_c, 0, 80, 53
2, 14080, Note_on_c, 0, 80, 0
2, 14080, Note_on_c, 0, 78, 48
2, 14160, Note_on_c, 0, 78, 0
2, 14160, Note_on_c, 0, 74, 52
2, 14280, Note_on_c, 0, 74, 0
2, 14280, Note_on_c, 0, 73, 47
2, 14400, Note_on_c, 0, 73, 0
2, 14400, Note_on_c, 0, 78, 60
2, 14400, Note_on_c, 0, 71, 42
2, 14480, Note_on_c, 0, 71, 0
2, 14480, Note_on_c, 0, 78, 0
2, 14480, Note_on_c, 0, 73, 54
2, 14560, Note_on_c, 0, 73, 0
2, 14560, Note_on_c, 0, 71, 47
2, 14640, Note_on_c, 0, 71, 0
2, 14640, Note_on_c, 0, 69, 50
2, 14760, Note_on_c, 0, 69, 0
2, 14760, Note_on_c, 0, 68, 48
2, 14880, Note_on_c, 0, 68, 0
2, 14880, Note_on_c, 0, 73, 60
2, 14880, Note_on_c, 0, 66, 42
2, 14960, Note_on_c, 0, 66, 0
2, 14960, Note_on_c, 0, 73, 0
2, 14960, Note_on_c, 0, 68, 54
2, 15040, Note_on_c, 0, 68, 0
2, 15040, Note_on_c, 0, 66, 45
2, 15120, Note_on_c, 0, 66, 0
2, 15120, Note_on_c, 0, 62, 46
2, 15240, Note_on_c, 0, 62, 0
2, 15240, Note_on_c, 0, 61, 41
2, 15360, Note_on_c, 0, 61, 0
2, 15360, Note_on_c, 0, 66, 60
2, 15360, Note_on_c, 0, 59, 42
2, 15440, Note_on_c, 0, 59, 0
2, 15440, Note_on_c, 0, 66, 0
2, 15440, Note_on_c, 0, 61, 54
2, 15520, Note_on_c, 0, 61, 0
2, 15520, Note_on_c, 0, 59, 46
2, 15600, Note_on_c, 0, 59, 0
2, 15600, Note_on_c, 0, 57, 50
2, 15720, Note_on_c, 0, 57, 0
2, 15720, Note_on_c, 0, 56, 43
2, 15840, Note_on_c, 0, 56, 0
2, 16320, Note_on_c, 0, 61, 60
2, 16800, Note_on_c, 0, 61, 0
2, 16800, Note_on_c, 0, 63, 75
2, 17280, Note_on_c, 0, 63, 0
2, 17760, Note_on_c, 0, 63, 50
2, 18240, Note_on_c, 0, 63, 0
2, 18240, Note_on_c, 0, 64, 47
2, 18720, Note_on_c, 0, 64, 0
2, 18720, Note_on_c, 0, 92, 46
2, 18720, Note_on_c, 0, 97, 67
2, 18800, Note_on_c, 0, 97, 0
2, 18800, Note_on_c, 0, 92, 0
2, 18800, Note_on_c, 0, 93, 65
2, 18880, Note_on_c, 0, 93, 0
2, 18880, Note_on_c, 0, 92, 54
2, 18960, Note_on_c, 0, 92, 0
2, 18960, Note_on_c, 0, 88, 60
2, 19080, Note_on_c, 0, 88, 0
2, 19080, Note_on_c, 0, 87, 52
2, 19200, Note_on_c, 0, 87, 0
2, 19200, Note_on_c, 0, 92, 67
2, 19200, Note_on_c, 0, 85, 46
2, 19280, Note_on_c, 0, 85, 0
2, 19280, Note_on_c, 0, 92, 0
2, 19280, Note_on_c, 0, 87, 61
2, 19360, Note_on_c, 0, 87, 0
2, 19360, Note_on_c, 0, 85, 53
2, 19440, Note_on_c, 0, 85, 0
2, 19440, Note_on_c, 0, 81, 58
2, 19560, Note_on_c, 0, 81, 0
2, 19560, Note_on_c, 0, 80, 52
2, 19680, Note_on_c, 0, 80, 0
2, 19680, Note_on_c, 0, 78, 46
2, 19680, Note_on_c, 0, 85, 66
2, 19760, Note_on_c, 0, 85, 0
2, 19760, Note_on_c, 0, 78, 0
2, 19760, Note_on_c, 0, 80, 58
2, 19840, Note_on_c, 0, 80, 0
2, 19840, Note_on_c, 0, 78, 49
2, 19920, Note_on_c, 0, 78, 0
2, 19920, Note_on_c, 0, 76, 56
2, 20040, Note_on_c, 0, 76, 0
2, 20040, Note_on_c, 0, 75, 50
2, 20160, Note_on_c, 0, 75, 0
2, 20160, Note_on_c, 0, 73, 46
2, 20160, Note_on_c, 0, 80, 67
2, 20240, Note_on_c, 0, 80, 0
2, 20240, Note_on_c, 0, 73, 0
2, 20240, Note_on_c, 0, 75, 59
2, 20320, Note_on_c, 0, 75, 0
2, 20320, Note_on_c, 0, 73, 50
2, 20400, Note_on_c, 0, 73, 0
2, 20400, Note_on_c, 0, 69, 53
2, 20520, Note_on_c, 0, 69, 0
2, 20520, Note_on_c, 0, 68, 47
2, 20640, Note_on_c, 0, 68, 0
2, 20640, Note_on_c, 0, 73, 67
2, 20640, Note_on_c, 0, 66, 46
2, 20720, Note_on_c, 0, 66, 0
2, 20720, Note_on_c, 0, 73, 0
2, 20720, Note_on_c, 0, 68, 59
2, 20800, Note_on_c, 0, 68, 0
2, 20800, Note_on_c, 0, 66, 50
2, 20880, Note_on_c, 0, 66, 0
2, 20880, Note_on_c, 0, 64, 54
2, 21000, Note_on_c, 0, 64, 0
2, 21000, Note_on_c, 0, 63, 46
2, 21120, Note_on_c, 0, 63, 0
2, 21120, Note_on_c, 0, 68, 67
