0, 0, Header, 1, 10, 480
1, 0, Start_track
1, 0, Title_t, "Chopin Prelude  No. 14, Opus 28"
1, 0, Copyright_t, "Copyright \251 2002 by Bernd Krueger "
1, 0, Text_t, "Frederic Chopin"
1, 0, Text_t, "Lento"
1, 0, Text_t, "Fertiggestellt am  25.09.2002\012"
1, 0, Text_t, "Normierung: 23.12.2002\012"
1, 0, Text_t, "Dauer: 0:30 Minuten\012"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -6, "major"
1, 0, Tempo, 383387
1, 80, Tempo, 382166
1, 160, Tempo, 380952
1, 240, Tempo, 379747
1, 320, Tempo, 378549
1, 400, Tempo, 377358
1, 440, Tempo, 380952
1, 520, Tempo, 373832
1, 600, Tempo, 375000
1, 640, Tempo, 376176
1, 680, Tempo, 377358
1, 760, Tempo, 379747
1, 800, Tempo, 382166
1, 840, Tempo, 385852
1, 880, Tempo, 389610
1, 920, Tempo, 393443
1, 1000, Tempo, 379747
1, 1080, Tempo, 378549
1, 1160, Tempo, 377358
1, 1240, Tempo, 376176
1, 1320, Tempo, 375000
1, 1400, Tempo, 373832
1, 1480, Tempo, 373832
1, 1560, Tempo, 375000
1, 1640, Tempo, 376176
1, 1720, Tempo, 376176
1, 1760, Tempo, 378549
1, 1800, Tempo, 380952
1, 1840, Tempo, 383387
1, 1880, Tempo, 387097
1, 1920, Tempo, 378549
1, 2000, Tempo, 377358
1, 2080, Tempo, 376176
1, 2120, Tempo, 375000
1, 2200, Tempo, 373832
1, 2240, Tempo, 372671
1, 2320, Tempo, 371517
1, 2360, Tempo, 370370
1, 2480, Tempo, 371517
1, 2560, Tempo, 372671
1, 2680, Tempo, 372671
1, 2720, Tempo, 375000
1, 2760, Tempo, 377358
1, 2800, Tempo, 379747
1, 2840, Tempo, 383387
1, 2880, Tempo, 377358
1, 3000, Tempo, 376176
1, 3080, Tempo, 375000
1, 3200, Tempo, 373832
1, 3280, Tempo, 372671
1, 3360, Tempo, 371517
1, 3400, Tempo, 372671
1, 3440, Tempo, 373832
1, 3480, Tempo, 375000
1, 3520, Tempo, 376176
1, 3560, Tempo, 377358
1, 3600, Tempo, 378549
1, 3640, Tempo, 379747
1, 3680, Tempo, 380952
1, 3720, Tempo, 382166
1, 3760, Tempo, 384615
1, 3840, Tempo, 382166
1, 3960, Tempo, 380952
1, 4040, Tempo, 379747
1, 4120, Tempo, 378549
1, 4200, Tempo, 377358
1, 4280, Tempo, 376176
1, 4320, Tempo, 370370
1, 4520, Tempo, 369231
1, 4720, Tempo, 368098
1, 4800, Tempo, 369231
1, 4880, Tempo, 370370
1, 4920, Tempo, 371517
1, 4960, Tempo, 372671
1, 5040, Tempo, 373832
1, 5080, Tempo, 375000
1, 5120, Tempo, 376176
1, 5160, Tempo, 380952
1, 5200, Tempo, 385852
1, 5280, Tempo, 377358
1, 5400, Tempo, 376176
1, 5480, Tempo, 375000
1, 5560, Tempo, 373832
1, 5600, Tempo, 376176
1, 5640, Tempo, 378549
1, 5680, Tempo, 380952
1, 5720, Tempo, 383387
1, 5760, Tempo, 387097
1, 5800, Tempo, 378549
1, 5840, Tempo, 378549
1, 5960, Tempo, 377358
1, 6040, Tempo, 376176
1, 6120, Tempo, 375000
1, 6200, Tempo, 373832
1, 6240, Tempo, 368098
1, 6640, Tempo, 366972
1, 6680, Tempo, 366972
1, 6760, Tempo, 368098
1, 6800, Tempo, 369231
1, 6880, Tempo, 370370
1, 6920, Tempo, 371517
1, 7000, Tempo, 372671
1, 7040, Tempo, 373832
1, 7080, Tempo, 375000
1, 7120, Tempo, 384615
1, 7240, Tempo, 376176
1, 7320, Tempo, 375000
1, 7400, Tempo, 373832
1, 7480, Tempo, 372671
1, 7560, Tempo, 371517
1, 7640, Tempo, 370370
1, 7680, Tempo, 373832
1, 7760, Tempo, 372671
1, 7840, Tempo, 371517
1, 7920, Tempo, 370370
1, 8000, Tempo, 369231
1, 8080, Tempo, 368098
1, 8120, Tempo, 366972
1, 8200, Tempo, 368098
1, 8240, Tempo, 369231
1, 8280, Tempo, 370370
1, 8320, Tempo, 371517
1, 8360, Tempo, 372671
1, 8400, Tempo, 373832
1, 8440, Tempo, 375000
1, 8480, Tempo, 376176
1, 8520, Tempo, 377358
1, 8600, Tempo, 372671
1, 8720, Tempo, 371517
1, 8840, Tempo, 370370
1, 8960, Tempo, 369231
1, 9080, Tempo, 368098
1, 9160, Tempo, 369231
1, 9240, Tempo, 370370
1, 9280, Tempo, 371517
1, 9360, Tempo, 372671
1, 9400, Tempo, 373832
1, 9480, Tempo, 375000
1, 9520, Tempo, 376176
1, 9600, Tempo, 375000
1, 9640, Tempo, 376176
1, 9720, Tempo, 375000
1, 9800, Tempo, 373832
1, 9840, Tempo, 372671
1, 9920, Tempo, 371517
1, 9960, Tempo, 370370
1, 10040, Tempo, 369231
1, 10080, Tempo, 368098
1, 10160, Tempo, 369231
1, 10200, Tempo, 370370
1, 10240, Tempo, 371517
1, 10280, Tempo, 372671
1, 10320, Tempo, 373832
1, 10360, Tempo, 375000
1, 10400, Tempo, 376176
1, 10440, Tempo, 377358
1, 10480, Tempo, 378549
1, 10520, Tempo, 379747
1, 10560, Tempo, 377358
1, 10640, Tempo, 376176
1, 10680, Tempo, 375000
1, 10760, Tempo, 373832
1, 10800, Tempo, 372671
1, 10880, Tempo, 371517
1, 10920, Tempo, 370370
1, 11000, Tempo, 369231
1, 11040, Tempo, 368098
1, 11120, Tempo, 369231
1, 11160, Tempo, 370370
1, 11240, Tempo, 371517
1, 11280, Tempo, 372671
1, 11360, Tempo, 373832
1, 11400, Tempo, 375000
1, 11480, Tempo, 371517
1, 11600, Tempo, 370370
1, 11720, Tempo, 369231
1, 11800, Tempo, 368098
1, 11920, Tempo, 366972
1, 12000, Tempo, 365854
1, 12080, Tempo, 363636
1, 12160, Tempo, 364742
1, 12240, Tempo, 365854
1, 12320, Tempo, 366972
1, 12400, Tempo, 368098
1, 12480, Tempo, 369231
1, 12560, Tempo, 370370
1, 12640, Tempo, 371517
1, 12720, Tempo, 372671
1, 13440, Tempo, 371517
1, 13560, Tempo, 370370
1, 13640, Tempo, 369231
1, 13760, Tempo, 368098
1, 13840, Tempo, 366972
1, 13920, Tempo, 365854
1, 14080, Tempo, 366972
1, 14200, Tempo, 368098
1, 14320, Tempo, 369231
1, 14480, Tempo, 370370
1, 14600, Tempo, 371517
1, 14720, Tempo, 372671
1, 14840, Tempo, 373832
1, 15080, Tempo, 373832
1, 15120, Tempo, 376176
1, 15160, Tempo, 378549
1, 15200, Tempo, 380952
1, 15240, Tempo, 383387
1, 15280, Tempo, 385852
1, 15320, Tempo, 388350
1, 15360, Tempo, 369231
1, 15440, Tempo, 368098
1, 15480, Tempo, 366972
1, 15560, Tempo, 365854
1, 15600, Tempo, 364742
1, 15680, Tempo, 363636
1, 15720, Tempo, 362538
1, 15800, Tempo, 361446
1, 15840, Tempo, 360360
1, 15880, Tempo, 361446
1, 16000, Tempo, 362538
1, 16120, Tempo, 363636
1, 16240, Tempo, 364742
1, 16360, Tempo, 365854
1, 16480, Tempo, 366972
1, 16600, Tempo, 368098
1, 16720, Tempo, 369231
1, 16800, Tempo, 370370
1, 17000, Tempo, 369231
1, 17040, Tempo, 371517
1, 17080, Tempo, 373832
1, 17120, Tempo, 376176
1, 17160, Tempo, 378549
1, 17200, Tempo, 380952
1, 17240, Tempo, 384615
1, 17280, Tempo, 369231
1, 17360, Tempo, 368098
1, 17440, Tempo, 366972
1, 17520, Tempo, 365854
1, 17600, Tempo, 364742
1, 17680, Tempo, 363636
1, 17760, Tempo, 362538
1, 17920, Tempo, 363636
1, 18080, Tempo, 364742
1, 18240, Tempo, 365854
1, 18400, Tempo, 366972
1, 18560, Tempo, 368098
1, 18680, Tempo, 369231
1, 19160, Tempo, 364742
1, 19240, Tempo, 362538
1, 19400, Tempo, 361446
1, 19560, Tempo, 360360
1, 19680, Tempo, 359281
1, 19840, Tempo, 358209
1, 20000, Tempo, 357143
1, 20120, Tempo, 356083
1, 20240, Tempo, 357143
1, 20320, Tempo, 358209
1, 20440, Tempo, 359281
1, 20520, Tempo, 360360
1, 20640, Tempo, 361446
1, 20720, Tempo, 362538
1, 20800, Tempo, 363636
1, 20880, Tempo, 363636
1, 20920, Tempo, 364742
1, 21040, Tempo, 368098
1, 21120, Tempo, 359475
1, 21200, Tempo, 358337
1, 21280, Tempo, 357228
1, 21320, Tempo, 356104
1, 21400, Tempo, 354967
1, 21440, Tempo, 353878
1, 21520, Tempo, 352775
1, 21560, Tempo, 351700
1, 21680, Tempo, 352775
1, 21760, Tempo, 353878
1, 21880, Tempo, 353878
1, 21920, Tempo, 356104
1, 21960, Tempo, 358337
1, 22000, Tempo, 360620
1, 22040, Tempo, 364056
1, 22080, Tempo, 358337
1, 22200, Tempo, 357228
1, 22280, Tempo, 356104
1, 22400, Tempo, 354967
1, 22480, Tempo, 353878
1, 22560, Tempo, 352775
1, 22600, Tempo, 353878
1, 22640, Tempo, 354967
1, 22680, Tempo, 356104
1, 22720, Tempo, 357228
1, 22760, Tempo, 358337
1, 22800, Tempo, 359475
1, 22840, Tempo, 360620
1, 22880, Tempo, 361751
1, 22920, Tempo, 362911
1, 22960, Tempo, 365230
1, 23040, Tempo, 362911
1, 23160, Tempo, 361751
1, 23240, Tempo, 360620
1, 23320, Tempo, 359475
1, 23400, Tempo, 358337
1, 23480, Tempo, 357228
1, 23520, Tempo, 351700
1, 23720, Tempo, 350611
1, 23920, Tempo, 349528
1, 24000, Tempo, 350611
1, 24080, Tempo, 351700
1, 24120, Tempo, 352775
1, 24160, Tempo, 353878
1, 24240, Tempo, 354967
1, 24280, Tempo, 356104
1, 24320, Tempo, 357228
1, 24360, Tempo, 361751
1, 24400, Tempo, 366412
1, 24480, Tempo, 358337
1, 24600, Tempo, 357228
1, 24680, Tempo, 356104
1, 24760, Tempo, 354967
1, 24800, Tempo, 357228
1, 24960, Tempo, 362911
1, 25080, Tempo, 361751
1, 25160, Tempo, 360620
1, 25240, Tempo, 359475
1, 25320, Tempo, 358337
1, 25400, Tempo, 357228
1, 25440, Tempo, 351700
1, 25640, Tempo, 350611
1, 25840, Tempo, 349528
1, 25920, Tempo, 350611
1, 26000, Tempo, 351700
1, 26040, Tempo, 352775
1, 26080, Tempo, 353878
1, 26160, Tempo, 354967
1, 26200, Tempo, 356104
1, 26240, Tempo, 357228
1, 26280, Tempo, 361751
1, 26320, Tempo, 366412
1, 26400, Tempo, 358337
1, 26520, Tempo, 357228
1, 26600, Tempo, 356104
1, 26680, Tempo, 354967
1, 26720, Tempo, 357228
1, 26721, Tempo, 376176
1, 26880, Tempo, 362538
1, 26960, Tempo, 361446
1, 27040, Tempo, 360360
1, 27080, Tempo, 359281
1, 27160, Tempo, 358209
1, 27200, Tempo, 357143
1, 27280, Tempo, 356083
1, 27320, Tempo, 355030
1, 27400, Tempo, 356083
1, 27480, Tempo, 357143
1, 27560, Tempo, 358209
1, 27640, Tempo, 359281
1, 27680, Tempo, 360360
1, 27720, Tempo, 365854
1, 27760, Tempo, 372671
1, 27800, Tempo, 361446
1, 27920, Tempo, 360360
1, 28000, Tempo, 359281
1, 28120, Tempo, 358209
1, 28200, Tempo, 357143
1, 28280, Tempo, 356083
1, 28320, Tempo, 357143
1, 28360, Tempo, 358209
1, 28400, Tempo, 359281
1, 28440, Tempo, 360360
1, 28480, Tempo, 361446
1, 28520, Tempo, 362538
1, 28560, Tempo, 363636
1, 28600, Tempo, 364742
1, 28640, Tempo, 365854
1, 28680, Tempo, 368098
1, 28800, Tempo, 365854
1, 28880, Tempo, 364742
1, 28960, Tempo, 363636
1, 29040, Tempo, 362538
1, 29120, Tempo, 361446
1, 29200, Tempo, 360360
1, 29280, Tempo, 359281
1, 29360, Tempo, 360360
1, 29400, Tempo, 361446
1, 29440, Tempo, 362538
1, 29480, Tempo, 363636
1, 29520, Tempo, 364742
1, 29560, Tempo, 365854
1, 29600, Tempo, 366972
1, 29640, Tempo, 368098
1, 29680, Tempo, 369231
1, 29720, Tempo, 370370
1, 29760, Tempo, 369231
1, 29880, Tempo, 368098
1, 29960, Tempo, 366972
1, 30080, Tempo, 365854
1, 30160, Tempo, 364742
1, 30240, Tempo, 363636
1, 30320, Tempo, 364742
1, 30400, Tempo, 365854
1, 30480, Tempo, 366972
1, 30560, Tempo, 368098
1, 30640, Tempo, 369231
1, 30680, Tempo, 370370
1, 30720, Tempo, 373832
1, 30840, Tempo, 372671
1, 30920, Tempo, 371517
1, 31000, Tempo, 370370
1, 31080, Tempo, 369231
1, 31160, Tempo, 368098
1, 31280, Tempo, 369231
1, 31360, Tempo, 370370
1, 31480, Tempo, 371517
1, 31560, Tempo, 372671
1, 31640, Tempo, 373832
1, 31680, Tempo, 377358
1, 31760, Tempo, 376176
1, 31840, Tempo, 375000
1, 31920, Tempo, 373832
1, 31960, Tempo, 372671
1, 32040, Tempo, 371517
1, 32120, Tempo, 370370
1, 32160, Tempo, 369231
1, 32240, Tempo, 370370
1, 32320, Tempo, 371517
1, 32360, Tempo, 372671
1, 32440, Tempo, 373832
1, 32520, Tempo, 375000
1, 32560, Tempo, 376176
1, 32680, Tempo, 378549
1, 32760, Tempo, 377358
1, 32840, Tempo, 376176
1, 32920, Tempo, 375000
1, 33000, Tempo, 373832
1, 33080, Tempo, 372671
1, 33200, Tempo, 373832
1, 33280, Tempo, 375000
1, 33360, Tempo, 376176
1, 33440, Tempo, 377358
1, 33520, Tempo, 378549
1, 33600, Tempo, 382166
1, 33602, Tempo, 389610
1, 33654, Tempo, 388350
1, 33710, Tempo, 387097
1, 33750, Tempo, 385852
1, 33802, Tempo, 384615
1, 33842, Tempo, 383387
1, 33894, Tempo, 382166
1, 33950, Tempo, 380952
1, 33990, Tempo, 379747
1, 34042, Tempo, 378549
1, 34082, Tempo, 377358
1, 34092, Tempo, 380952
1, 34120, Tempo, 382166
1, 34132, Tempo, 383387
1, 34144, Tempo, 384615
1, 34172, Tempo, 385852
1, 34184, Tempo, 387097
1, 34200, Tempo, 388350
1, 34212, Tempo, 389610
1, 34240, Tempo, 390879
1, 34252, Tempo, 392157
1, 34264, Tempo, 393443
1, 34292, Tempo, 394737
1, 34304, Tempo, 396040
1, 34320, Tempo, 397351
1, 34332, Tempo, 398671
1, 34360, Tempo, 400000
1, 34372, Tempo, 401338
1, 34384, Tempo, 402685
1, 34400, Tempo, 404040
1, 34412, Tempo, 409556
1, 34424, Tempo, 419580
1, 34440, Tempo, 430108
1, 34452, Tempo, 441176
1, 34464, Tempo, 454545
1, 34480, Tempo, 466926
1, 34492, Tempo, 480000
1, 34504, Tempo, 493827
1, 34520, Tempo, 508475
1, 34532, Tempo, 524017
1, 34544, Tempo, 542986
1, 34560, Tempo, 442804
1, 36480, Tempo, 461538
1, 36480, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Piano right"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 64
2, 0, Note_on_c, 0, 51, 50
2, 0, Control_c, 0, 64, 0
2, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
2, 0, Control_c, 0, 91, 127
2, 160, Note_on_c, 0, 51, 0
2, 160, Note_on_c, 0, 58, 45
2, 320, Note_on_c, 0, 58, 0
2, 320, Note_on_c, 0, 54, 45
2, 480, Note_on_c, 0, 54, 0
2, 480, Note_on_c, 0, 59, 56
2, 640, Note_on_c, 0, 59, 0
2, 640, Note_on_c, 0, 51, 50
2, 800, Note_on_c, 0, 51, 0
2, 800, Note_on_c, 0, 59, 52
2, 960, Note_on_c, 0, 59, 0
2, 960, Note_on_c, 0, 50, 59
2, 1120, Note_on_c, 0, 50, 0
2, 1120, Note_on_c, 0, 59, 48
2, 1280, Note_on_c, 0, 59, 0
2, 1280, Note_on_c, 0, 53, 48
2, 1440, Note_on_c, 0, 53, 0
2, 1440, Note_on_c, 0, 58, 51
2, 1600, Note_on_c, 0, 58, 0
2, 1600, Note_on_c, 0, 50, 45
2, 1760, Note_on_c, 0, 50, 0
2, 1760, Note_on_c, 0, 58, 44
2, 1920, Note_on_c, 0, 58, 0
2, 1920, Note_on_c, 0, 51, 52
2, 2080, Note_on_c, 0, 51, 0
2, 2080, Note_on_c, 0, 58, 47
2, 2240, Note_on_c, 0, 58, 0
2, 2240, Note_on_c, 0, 54, 47
2, 2400, Note_on_c, 0, 54, 0
2, 2400, Note_on_c, 0, 59, 58
2, 2560, Note_on_c, 0, 59, 0
2, 2560, Note_on_c, 0, 51, 52
2, 2720, Note_on_c, 0, 51, 0
2, 2720, Note_on_c, 0, 59, 55
2, 2880, Note_on_c, 0, 59, 0
2, 2880, Note_on_c, 0, 50, 63
2, 3040, Note_on_c, 0, 50, 0
2, 3040, Note_on_c, 0, 59, 55
2, 3200, Note_on_c, 0, 59, 0
2, 3200, Note_on_c, 0, 53, 50
2, 3360, Note_on_c, 0, 53, 0
2, 3360, Note_on_c, 0, 58, 57
2, 3520, Note_on_c, 0, 58, 0
2, 3520, Note_on_c, 0, 50, 50
2, 3680, Note_on_c, 0, 50, 0
2, 3680, Note_on_c, 0, 58, 47
2, 3840, Note_on_c, 0, 58, 0
2, 3840, Note_on_c, 0, 51, 55
2, 4000, Note_on_c, 0, 51, 0
2, 4000, Note_on_c, 0, 58, 49
2, 4160, Note_on_c, 0, 58, 0
2, 4160, Note_on_c, 0, 54, 49
2, 4320, Note_on_c, 0, 54, 0
2, 4320, Note_on_c, 0, 59, 60
2, 4480, Note_on_c, 0, 59, 0
2, 4480, Note_on_c, 0, 51, 55
