0, 0, Header, 1, 10, 480
2, 4640, Note_on_c, 0, 51, 0
2, 4640, Note_on_c, 0, 60, 57
2, 4800, Note_on_c, 0, 60, 0
2, 4800, Note_on_c, 0, 53, 61
2, 4960, Note_on_c, 0, 53, 0
2, 4960, Note_on_c, 0, 60, 57
2, 5120, Note_on_c, 0, 60, 0
2, 5120, Note_on_c, 0, 56, 53
2, 5280, Note_on_c, 0, 56, 0
2, 5286, Note_on_c, 0, 63, 68
2, 5446, Note_on_c, 0, 63, 0
2, 5451, Note_on_c, 0, 57, 60
2, 5600, Note_on_c, 0, 61, 53
2, 5611, Note_on_c, 0, 57, 0
2, 5760, Note_on_c, 0, 61, 0
2, 5760, Note_on_c, 0, 54, 57
2, 5920, Note_on_c, 0, 54, 0
2, 5920, Note_on_c, 0, 61, 51
2, 6080, Note_on_c, 0, 61, 0
2, 6080, Note_on_c, 0, 58, 51
2, 6240, Note_on_c, 0, 58, 0
2, 6240, Note_on_c, 0, 63, 62
2, 6400, Note_on_c, 0, 63, 0
2, 6400, Note_on_c, 0, 54, 57
2, 6560, Note_on_c, 0, 54, 0
2, 6560, Note_on_c, 0, 64, 59
2, 6720, Note_on_c, 0, 64, 0
2, 6720, Note_on_c, 0, 57, 64
2, 6880, Note_on_c, 0, 57, 0
2, 6880, Note_on_c, 0, 64, 57
2, 7040, Note_on_c, 0, 64, 0
2, 7040, Note_on_c, 0, 60, 57
2, 7200, Note_on_c, 0, 60, 0
2, 7200, Note_on_c, 0, 66, 70
2, 7360, Note_on_c, 0, 66, 0
2, 7360, Note_on_c, 0, 61, 56
2, 7520, Note_on_c, 0, 61, 0
2, 7520, Note_on_c, 0, 65, 52
2, 7680, Note_on_c, 0, 65, 0
2, 7680, Note_on_c, 0, 58, 59
2, 7840, Note_on_c, 0, 58, 0
2, 7840, Note_on_c, 0, 65, 53
2, 8000, Note_on_c, 0, 65, 0
2, 8000, Note_on_c, 0, 61, 53
2, 8160, Note_on_c, 0, 61, 0
2, 8160, Note_on_c, 0, 66, 64
2, 8320, Note_on_c, 0, 66, 0
2, 8320, Note_on_c, 0, 58, 59
2, 8480, Note_on_c, 0, 58, 0
2, 8480, Note_on_c, 0, 66, 61
2, 8640, Note_on_c, 0, 66, 0
2, 8640, Note_on_c, 0, 57, 71
2, 8800, Note_on_c, 0, 57, 0
2, 8800, Note_on_c, 0, 66, 63
2, 8960, Note_on_c, 0, 66, 0
2, 8960, Note_on_c, 0, 60, 59
2, 9120, Note_on_c, 0, 60, 0
2, 9120, Note_on_c, 0, 65, 61
2, 9280, Note_on_c, 0, 65, 0
2, 9280, Note_on_c, 0, 57, 57
2, 9440, Note_on_c, 0, 57, 0
2, 9440, Note_on_c, 0, 65, 56
2, 9600, Note_on_c, 0, 65, 0
2, 9600, Note_on_c, 0, 58, 61
2, 9760, Note_on_c, 0, 58, 0
2, 9760, Note_on_c, 0, 65, 56
2, 9920, Note_on_c, 0, 65, 0
2, 9920, Note_on_c, 0, 61, 56
2, 10080, Note_on_c, 0, 61, 0
2, 10080, Note_on_c, 0, 66, 67
2, 10240, Note_on_c, 0, 66, 0
2, 10240, Note_on_c, 0, 57, 61
2, 10400, Note_on_c, 0, 57, 0
2, 10400, Note_on_c, 0, 66, 63
2, 10560, Note_on_c, 0, 66, 0
2, 10560, Note_on_c, 0, 56, 72
2, 10720, Note_on_c, 0, 56, 0
2, 10720, Note_on_c, 0, 66, 67
2, 10880, Note_on_c, 0, 66, 0
2, 10880, Note_on_c, 0, 62, 59
2, 11040, Note_on_c, 0, 62, 0
2, 11040, Note_on_c, 0, 65, 64
2, 11200, Note_on_c, 0, 65, 0
2, 11200, Note_on_c, 0, 59, 61
2, 11360, Note_on_c, 0, 59, 0
2, 11360, Note_on_c, 0, 65, 58
2, 11520, Note_on_c, 0, 65, 0
2, 11520, Note_on_c, 0, 56, 78
2, 11680, Note_on_c, 0, 56, 0
2, 11680, Note_on_c, 0, 64, 67
2, 11840, Note_on_c, 0, 64, 0
2, 11840, Note_on_c, 0, 59, 67
2, 12000, Note_on_c, 0, 59, 0
2, 12000, Note_on_c, 0, 62, 73
2, 12160, Note_on_c, 0, 62, 0
2, 12160, Note_on_c, 0, 56, 61
2, 12320, Note_on_c, 0, 56, 0
2, 12320, Note_on_c, 0, 62, 63
2, 12480, Note_on_c, 0, 62, 0
2, 12480, Note_on_c, 0, 55, 67
2, 12640, Note_on_c, 0, 55, 0
2, 12640, Note_on_c, 0, 62, 61
2, 12800, Note_on_c, 0, 62, 0
2, 12800, Note_on_c, 0, 58, 61
2, 12960, Note_on_c, 0, 58, 0
2, 12960, Note_on_c, 0, 65, 63
2, 13120, Note_on_c, 0, 65, 0
2, 13120, Note_on_c, 0, 55, 70
2, 13280, Note_on_c, 0, 55, 0
2, 13280, Note_on_c, 0, 63, 69
2, 13440, Note_on_c, 0, 63, 0
2, 13440, Note_on_c, 0, 53, 77
2, 13600, Note_on_c, 0, 53, 0
2, 13600, Note_on_c, 0, 61, 68
2, 13760, Note_on_c, 0, 61, 0
2, 13760, Note_on_c, 0, 55, 68
2, 13920, Note_on_c, 0, 55, 0
2, 13920, Note_on_c, 0, 59, 74
2, 14080, Note_on_c, 0, 59, 0
2, 14080, Note_on_c, 0, 53, 62
2, 14240, Note_on_c, 0, 53, 0
2, 14240, Note_on_c, 0, 59, 64
2, 14400, Note_on_c, 0, 59, 0
2, 14400, Note_on_c, 0, 52, 68
2, 14560, Note_on_c, 0, 52, 0
2, 14560, Note_on_c, 0, 59, 62
2, 14720, Note_on_c, 0, 59, 0
2, 14720, Note_on_c, 0, 55, 62
2, 14880, Note_on_c, 0, 55, 0
2, 14880, Note_on_c, 0, 61, 64
2, 15040, Note_on_c, 0, 61, 0
2, 15040, Note_on_c, 0, 52, 71
2, 15200, Note_on_c, 0, 52, 0
2, 15200, Note_on_c, 0, 60, 73
2, 15360, Note_on_c, 0, 60, 0
2, 15360, Note_on_c, 0, 54, 79
2, 15520, Note_on_c, 0, 54, 0
2, 15520, Note_on_c, 0, 62, 68
2, 15680, Note_on_c, 0, 62, 0
2, 15680, Note_on_c, 0, 57, 69
2, 15840, Note_on_c, 0, 57, 0
2, 15840, Note_on_c, 0, 60, 75
2, 16000, Note_on_c, 0, 60, 0
2, 16000, Note_on_c, 0, 54, 63
2, 16160, Note_on_c, 0, 54, 0
2, 16160, Note_on_c, 0, 60, 66
2, 16320, Note_on_c, 0, 60, 0
2, 16320, Note_on_c, 0, 53, 69
2, 16480, Note_on_c, 0, 53, 0
2, 16480, Note_on_c, 0, 60, 63
2, 16640, Note_on_c, 0, 60, 0
2, 16640, Note_on_c, 0, 56, 63
2, 16800, Note_on_c, 0, 56, 0
2, 16800, Note_on_c, 0, 63, 66
2, 16960, Note_on_c, 0, 63, 0
2, 16960, Note_on_c, 0, 53, 73
2, 17120, Note_on_c, 0, 53, 0
2, 17120, Note_on_c, 0, 61, 74
2, 17280, Note_on_c, 0, 61, 0
2, 17280, Note_on_c, 0, 51, 81
2, 17440, Note_on_c, 0, 51, 0
2, 17440, Note_on_c, 0, 59, 70
2, 17600, Note_on_c, 0, 59, 0
2, 17600, Note_on_c, 0, 53, 70
2, 17760, Note_on_c, 0, 53, 0
2, 17760, Note_on_c, 0, 57, 73
2, 17920, Note_on_c, 0, 57, 0
2, 17920, Note_on_c, 0, 51, 64
2, 18080, Note_on_c, 0, 51, 0
2, 18080, Note_on_c, 0, 57, 67
2, 18240, Note_on_c, 0, 57, 0
2, 18240, Note_on_c, 0, 50, 70
2, 18400, Note_on_c, 0, 50, 0
2, 18400, Note_on_c, 0, 57, 64
2, 18560, Note_on_c, 0, 57, 0
2, 18560, Note_on_c, 0, 53, 64
2, 18720, Note_on_c, 0, 53, 0
2, 18720, Note_on_c, 0, 58, 80
2, 18880, Note_on_c, 0, 58, 0
2, 18880, Note_on_c, 0, 54, 71
2, 19040, Note_on_c, 0, 54, 0
2, 19040, Note_on_c, 0, 58, 70
2, 19200, Note_on_c, 0, 58, 0
2, 19200, Note_on_c, 0, 51, 86
2, 19360, Note_on_c, 0, 51, 0
2, 19360, Note_on_c, 0, 58, 78
2, 19520, Note_on_c, 0, 58, 0
2, 19520, Note_on_c, 0, 54, 78
2, 19680, Note_on_c, 0, 54, 0
2, 19680, Note_on_c, 0, 59, 86
2, 19840, Note_on_c, 0, 59, 0
2, 19840, Note_on_c, 0, 54, 82
2, 20000, Note_on_c, 0, 54, 0
2, 20000, Note_on_c, 0, 59, 82
2, 20160, Note_on_c, 0, 59, 0
2, 20160, Note_on_c, 0, 50, 91
2, 20320, Note_on_c, 0, 50, 0
2, 20320, Note_on_c, 0, 59, 77
2, 20480, Note_on_c, 0, 59, 0
2, 20480, Note_on_c, 0, 53, 77
2, 20640, Note_on_c, 0, 53, 0
2, 20640, Note_on_c, 0, 58, 81
2, 20800, Note_on_c, 0, 58, 0
2, 20800, Note_on_c, 0, 50, 72
2, 20960, Note_on_c, 0, 50, 0
2, 20960, Note_on_c, 0, 58, 72
2, 21120, Note_on_c, 0, 58, 0
2, 21120, Note_on_c, 0, 51, 84
2, 21280, Note_on_c, 0, 51, 0
2, 21280, Note_on_c, 0, 58, 74
2, 21440, Note_on_c, 0, 58, 0
2, 21440, Note_on_c, 0, 54, 74
2, 21600, Note_on_c, 0, 54, 0
2, 21600, Note_on_c, 0, 59, 92
2, 21760, Note_on_c, 0, 59, 0
2, 21760, Note_on_c, 0, 55, 82
2, 21920, Note_on_c, 0, 55, 0
2, 21920, Note_on_c, 0, 59, 82
2, 22080, Note_on_c, 0, 59, 0
2, 22080, Note_on_c, 0, 50, 95
2, 22240, Note_on_c, 0, 50, 0
2, 22240, Note_on_c, 0, 59, 85
2, 22400, Note_on_c, 0, 59, 0
2, 22400, Note_on_c, 0, 54, 85
2, 22560, Note_on_c, 0, 54, 0
2, 22560, Note_on_c, 0, 58, 91
2, 22720, Note_on_c, 0, 58, 0
2, 22720, Note_on_c, 0, 53, 83
2, 22880, Note_on_c, 0, 53, 0
2, 22880, Note_on_c, 0, 58, 79
2, 23040, Note_on_c, 0, 58, 0
2, 23040, Note_on_c, 0, 51, 88
2, 23200, Note_on_c, 0, 51, 0
2, 23200, Note_on_c, 0, 58, 79
2, 23360, Note_on_c, 0, 58, 0
2, 23360, Note_on_c, 0, 54, 79
2, 23520, Note_on_c, 0, 54, 0
2, 23520, Note_on_c, 0, 59, 96
2, 23680, Note_on_c, 0, 59, 0
2, 23680, Note_on_c, 0, 51, 88
2, 23840, Note_on_c, 0, 51, 0
2, 23840, Note_on_c, 0, 59, 88
2, 24000, Note_on_c, 0, 59, 0
2, 24000, Note_on_c, 0, 53, 100
2, 24160, Note_on_c, 0, 53, 0
2, 24160, Note_on_c, 0, 61, 92
2, 24320, Note_on_c, 0, 61, 0
2, 24320, Note_on_c, 0, 57, 89
2, 24480, Note_on_c, 0, 57, 0
2, 24480, Note_on_c, 0, 61, 100
2, 24640, Note_on_c, 0, 61, 0
2, 24640, Note_on_c, 0, 53, 95
2, 24800, Note_on_c, 0, 53, 0
2, 24800, Note_on_c, 0, 61, 91
2, 24960, Note_on_c, 0, 61, 0
2, 24960, Note_on_c, 0, 54, 97
2, 25120, Note_on_c, 0, 54, 0
2, 25120, Note_on_c, 0, 61, 88
2, 25280, Note_on_c, 0, 61, 0
2, 25280, Note_on_c, 0, 57, 88
2, 25440, Note_on_c, 0, 57, 0
2, 25440, Note_on_c, 0, 62, 100
2, 25600, Note_on_c, 0, 62, 0
2, 25600, Note_on_c, 0, 54, 91
2, 25760, Note_on_c, 0, 54, 0
2, 25760, Note_on_c, 0, 62, 91
2, 25920, Note_on_c, 0, 62, 0
2, 25920, Note_on_c, 0, 58, 102
2, 26080, Note_on_c, 0, 58, 0
2, 26080, Note_on_c, 0, 63, 92
2, 26240, Note_on_c, 0, 63, 0
2, 26240, Note_on_c, 0, 54, 89
2, 26400, Note_on_c, 0, 54, 0
2, 26400, Note_on_c, 0, 64, 103
2, 26560, Note_on_c, 0, 64, 0
2, 26560, Note_on_c, 0, 55, 95
2, 26720, Note_on_c, 0, 55, 0
2, 26720, Note_on_c, 0, 65, 91
2, 26880, Note_on_c, 0, 65, 0
2, 26880, Note_on_c, 0, 56, 100
2, 27040, Note_on_c, 0, 56, 0
2, 27040, Note_on_c, 0, 59, 85
2, 27200, Note_on_c, 0, 59, 0
2, 27200, Note_on_c, 0, 54, 84
2, 27360, Note_on_c, 0, 54, 0
2, 27360, Note_on_c, 0, 59, 92
2, 27520, Note_on_c, 0, 59, 0
2, 27520, Note_on_c, 0, 53, 82
2, 27680, Note_on_c, 0, 53, 0
2, 27680, Note_on_c, 0, 59, 82
2, 27840, Note_on_c, 0, 59, 0
2, 27840, Note_on_c, 0, 51, 92
2, 28000, Note_on_c, 0, 51, 0
2, 28000, Note_on_c, 0, 56, 82
2, 28160, Note_on_c, 0, 56, 0
2, 28160, Note_on_c, 0, 50, 82
2, 28320, Note_on_c, 0, 50, 0
2, 28320, Note_on_c, 0, 54, 86
2, 28480, Note_on_c, 0, 54, 0
2, 28480, Note_on_c, 0, 51, 79
2, 28640, Note_on_c, 0, 51, 0
2, 28640, Note_on_c, 0, 54, 78
2, 28800, Note_on_c, 0, 54, 0
2, 28800, Note_on_c, 0, 44, 89
2, 28960, Note_on_c, 0, 44, 0
2, 28960, Note_on_c, 0, 54, 77
2, 29120, Note_on_c, 0, 54, 0
2, 29120, Note_on_c, 0, 51, 74
2, 29280, Note_on_c, 0, 51, 0
2, 29280, Note_on_c, 0, 54, 79
2, 29440, Note_on_c, 0, 54, 0
2, 29440, Note_on_c, 0, 44, 70
2, 29600, Note_on_c, 0, 44, 0
2, 29600, Note_on_c, 0, 54, 70
2, 29760, Note_on_c, 0, 54, 0
2, 29760, Note_on_c, 0, 46, 78
2, 29920, Note_on_c, 0, 46, 0
2, 29920, Note_on_c, 0, 54, 69
2, 30080, Note_on_c, 0, 54, 0
2, 30080, Note_on_c, 0, 51, 68
2, 30240, Note_on_c, 0, 51, 0
2, 30240, Note_on_c, 0, 54, 72
2, 30400, Note_on_c, 0, 54, 0
2, 30400, Note_on_c, 0, 46, 63
2, 30560, Note_on_c, 0, 46, 0
2, 30560, Note_on_c, 0, 54, 62
2, 30720, Note_on_c, 0, 54, 0
2, 30720, Note_on_c, 0, 51, 79
2, 30880, Note_on_c, 0, 51, 0
2, 30880, Note_on_c, 0, 58, 69
2, 31040, Note_on_c, 0, 58, 0
2, 31040, Note_on_c, 0, 51, 68
2, 31200, Note_on_c, 0, 51, 0
2, 31200, Note_on_c, 0, 59, 72
2, 31360, Note_on_c, 0, 59, 0
2, 31360, Note_on_c, 0, 51, 64
2, 31520, Note_on_c, 0, 51, 0
2, 31520, Note_on_c, 0, 61, 63
2, 31680, Note_on_c, 0, 61, 0
2, 31680, Note_on_c, 0, 51, 71
2, 31840, Note_on_c, 0, 51, 0
2, 31840, Note_on_c, 0, 58, 63
2, 32000, Note_on_c, 0, 58, 0
2, 32000, Note_on_c, 0, 51, 63
2, 32160, Note_on_c, 0, 51, 0
2, 32160, Note_on_c, 0, 59, 67
2, 32320, Note_on_c, 0, 59, 0
2, 32320, Note_on_c, 0, 51, 59
2, 32480, Note_on_c, 0, 51, 0
2, 32480, Note_on_c, 0, 61, 58
2, 32640, Note_on_c, 0, 61, 0
2, 32640, Note_on_c, 0, 51, 66
2, 32800, Note_on_c, 0, 51, 0
2, 32800, Note_on_c, 0, 61, 58
2, 32960, Note_on_c, 0, 61, 0
2, 32960, Note_on_c, 0, 51, 57
2, 33120, Note_on_c, 0, 51, 0
2, 33120, Note_on_c, 0, 59, 61
2, 33280, Note_on_c, 0, 59, 0
2, 33280, Note_on_c, 0, 51, 55
2, 33440, Note_on_c, 0, 51, 0
2, 33440, Note_on_c, 0, 58, 55
2, 33600, Note_on_c, 0, 58, 0
2, 33600, Note_on_c, 0, 51, 60
2, 33760, Note_on_c, 0, 51, 0
2, 33760, Note_on_c, 0, 56, 55
2, 33920, Note_on_c, 0, 56, 0
2, 33920, Note_on_c, 0, 51, 53
2, 34080, Note_on_c, 0, 51, 0
2, 34080, Note_on_c, 0, 58, 56
2, 34240, Note_on_c, 0, 58, 0
2, 34240, Note_on_c, 0, 51, 50
2, 34400, Note_on_c, 0, 51, 0
2, 34400, Note_on_c, 0, 58, 49
2, 34560, Note_on_c, 0, 58, 0
2, 34560, Note_on_c, 0, 51, 38
2, 35040, Note_on_c, 0, 51, 0
2, 35040, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "Piano left"
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 100
3, 0, Control_c, 0, 10, 64
3, 0, Note_on_c, 0, 39, 42
3, 74, Control_c, 0, 64, 127
3, 160, Note_on_c, 0, 39, 0
3, 160, Note_on_c, 0, 46, 37
3, 320, Note_on_c, 0, 46, 0
3, 320, Note_on_c, 0, 42, 37
3, 480, Note_on_c, 0, 42, 0
3, 480, Note_on_c, 0, 47, 47
3, 640, Note_on_c, 0, 47, 0
3, 640, Note_on_c, 0, 39, 42
3, 800, Note_on_c, 0, 39, 0
3, 800, Note_on_c, 0, 47, 44
3, 926, Control_c, 0, 64, 0
3, 960, Note_on_c, 0, 47, 0
3, 960, Note_on_c, 0, 38, 49
3, 1006, Control_c, 0, 64, 127
3, 1120, Note_on_c, 0, 38, 0
3, 1120, Note_on_c, 0, 47, 39
3, 1280, Note_on_c, 0, 47, 0
3, 1280, Note_on_c, 0, 41, 39
3, 1440, Note_on_c, 0, 41, 0
3, 1440, Note_on_c, 0, 46, 42
3, 1600, Note_on_c, 0, 46, 0
3, 1600, Note_on_c, 0, 38, 37
3, 1760, Note_on_c, 0, 38, 0
3, 1760, Note_on_c, 0, 46, 37
3, 1869, Control_c, 0, 64, 0
3, 1920, Note_on_c, 0, 46, 0
3, 1920, Note_on_c, 0, 39, 44
3, 2006, Control_c, 0, 64, 127
3, 2080, Note_on_c, 0, 39, 0
3, 2080, Note_on_c, 0, 46, 39
3, 2240, Note_on_c, 0, 46, 0
3, 2240, Note_on_c, 0, 42, 39
3, 2400, Note_on_c, 0, 42, 0
3, 2400, Note_on_c, 0, 47, 49
3, 2560, Note_on_c, 0, 47, 0
3, 2560, Note_on_c, 0, 39, 44
3, 2720, Note_on_c, 0, 39, 0
3, 2720, Note_on_c, 0, 47, 46
3, 2829, Control_c, 0, 64, 0
3, 2880, Note_on_c, 0, 47, 0
3, 2880, Note_on_c, 0, 38, 53
3, 2926, Control_c, 0, 64, 127
3, 3040, Note_on_c, 0, 38, 0
3, 3040, Note_on_c, 0, 47, 44
3, 3200, Note_on_c, 0, 47, 0
3, 3200, Note_on_c, 0, 41, 39
3, 3360, Note_on_c, 0, 41, 0
3, 3360, Note_on_c, 0, 46, 48
3, 3520, Note_on_c, 0, 46, 0
3, 3520, Note_on_c, 0, 38, 42
3, 3680, Note_on_c, 0, 38, 0
3, 3680, Note_on_c, 0, 46, 37
3, 3749, Control_c, 0, 64, 0
3, 3840, Note_on_c, 0, 46, 0
3, 3840, Note_on_c, 0, 39, 46
3, 3895, Control_c, 0, 64, 127
3, 4000, Note_on_c, 0, 39, 0
3, 4000, Note_on_c, 0, 46, 41
3, 4160, Note_on_c, 0, 46, 0
3, 4160, Note_on_c, 0, 42, 41
3, 4320, Note_on_c, 0, 42, 0
3, 4320, Note_on_c, 0, 47, 50
3, 4480, Note_on_c, 0, 47, 0
3, 4480, Note_on_c, 0, 39, 46
3, 4640, Note_on_c, 0, 39, 0
3, 4640, Note_on_c, 0, 48, 48
3, 4800, Note_on_c, 0, 48, 0
3, 4800, Note_on_c, 0, 41, 50
3, 4815, Control_c, 0, 64, 0
3, 4870, Control_c, 0, 64, 127
3, 4960, Note_on_c, 0, 41, 0
3, 4960, Note_on_c, 0, 48, 46
3, 5120, Note_on_c, 0, 48, 0
