0, 0, Header, 1, 3, 120
1, 0, Start_track
1, 0, Key_signature, 3, "major"
1, 0, Tempo, 461538
1, 0, Time_signature, 2, 2, 24, 8
1, 15000, Tempo, 461538
1, 15012, Tempo, 465116
1, 15024, Tempo, 468750
1, 15036, Tempo, 472440
1, 15048, Tempo, 476190
1, 15060, Tempo, 480000
1, 15072, Tempo, 483870
1, 15084, Tempo, 487804
1, 15096, Tempo, 491803
1, 15108, Tempo, 495867
1, 15120, Tempo, 545454
1, 15120, End_track
2, 0, Start_track
2, 0, Title_t, "Piano right"
2, 0, Control_c, 0, 7, 90
2, 0, Control_c, 0, 10, 35
2, 0, Program_c, 0, 0
2, 0, Note_on_c, 0, 76, 127
2, 60, Note_on_c, 0, 73, 127
2, 60, Note_on_c, 0, 76, 0
2, 120, Note_on_c, 0, 71, 127
2, 120, Note_on_c, 0, 73, 0
2, 140, Note_on_c, 0, 73, 127
2, 140, Note_on_c, 0, 71, 0
2, 160, Note_on_c, 0, 71, 127
2, 160, Note_on_c, 0, 73, 0
2, 180, Note_on_c, 0, 69, 127
2, 180, Note_on_c, 0, 71, 0
2, 240, Note_on_c, 0, 81, 127
2, 240, Note_on_c, 0, 69, 0
2, 359, Note_on_c, 0, 81, 0
2, 360, Poly_aftertouch_c, 0, 81, 64
2, 480, Note_on_c, 0, 76, 127
2, 540, Note_on_c, 0, 73, 127
2, 540, Note_on_c, 0, 76, 0
2, 600, Note_on_c, 0, 71, 127
2, 600, Note_on_c, 0, 73, 0
2, 620, Note_on_c, 0, 73, 127
2, 620, Note_on_c, 0, 71, 0
2, 640, Note_on_c, 0, 71, 127
2, 640, Note_on_c, 0, 73, 0
2, 660, Note_on_c, 0, 69, 127
2, 660, Note_on_c, 0, 71, 0
2, 720, Note_on_c, 0, 81, 127
2, 720, Note_on_c, 0, 69, 0
2, 839, Note_on_c, 0, 81, 0
2, 840, Poly_aftertouch_c, 0, 81, 64
2, 960, Note_on_c, 0, 81, 127
2, 1020, Note_on_c, 0, 80, 127
2, 1020, Note_on_c, 0, 81, 0
2, 1077, Note_on_c, 0, 80, 0
2, 1080, Note_on_c, 0, 80, 127
2, 1140, Note_on_c, 0, 78, 127
2, 1140, Note_on_c, 0, 80, 0
2, 1197, Note_on_c, 0, 78, 0
2, 1200, Note_on_c, 0, 78, 127
2, 1260, Note_on_c, 0, 76, 127
2, 1260, Note_on_c, 0, 78, 0
2, 1317, Note_on_c, 0, 76, 0
2, 1320, Note_on_c, 0, 76, 127
2, 1380, Note_on_c, 0, 74, 127
2, 1380, Note_on_c, 0, 76, 0
2, 1437, Note_on_c, 0, 74, 0
2, 1440, Note_on_c, 0, 73, 127
2, 1500, Note_on_c, 0, 76, 127
2, 1500, Note_on_c, 0, 73, 0
2, 1557, Note_on_c, 0, 76, 0
2, 1560, Note_on_c, 0, 68, 127
2, 1619, Note_on_c, 0, 68, 0
2, 1620, Note_on_c, 0, 71, 127
2, 1679, Note_on_c, 0, 71, 0
2, 1680, Note_on_c, 0, 69, 127
2, 1799, Note_on_c, 0, 69, 0
2, 1800, Poly_aftertouch_c, 0, 69, 64
2, 1920, Note_on_c, 0, 76, 127
2, 1980, Note_on_c, 0, 73, 127
2, 1980, Note_on_c, 0, 76, 0
2, 2040, Note_on_c, 0, 71, 127
2, 2040, Note_on_c, 0, 73, 0
2, 2060, Note_on_c, 0, 73, 127
2, 2060, Note_on_c, 0, 71, 0
2, 2080, Note_on_c, 0, 71, 127
2, 2080, Note_on_c, 0, 73, 0
2, 2100, Note_on_c, 0, 69, 127
2, 2100, Note_on_c, 0, 71, 0
2, 2160, Note_on_c, 0, 81, 127
2, 2160, Note_on_c, 0, 69, 0
2, 2279, Note_on_c, 0, 81, 0
2, 2280, Poly_aftertouch_c, 0, 81, 64
2, 2400, Note_on_c, 0, 76, 127
2, 2460, Note_on_c, 0, 73, 127
2, 2460, Note_on_c, 0, 76, 0
2, 2520, Note_on_c, 0, 71, 127
2, 2520, Note_on_c, 0, 73, 0
2, 2540, Note_on_c, 0, 73, 127
2, 2540, Note_on_c, 0, 71, 0
2, 2560, Note_on_c, 0, 71, 127
2, 2560, Note_on_c, 0, 73, 0
2, 2580, Note_on_c, 0, 69, 127
2, 2580, Note_on_c, 0, 71, 0
2, 2640, Note_on_c, 0, 81, 127
2, 2640, Note_on_c, 0, 69, 0
2, 2759, Note_on_c, 0, 81, 0
2, 2760, Poly_aftertouch_c, 0, 81, 64
2, 2880, Note_on_c, 0, 81, 127
2, 2940, Note_on_c, 0, 80, 127
2, 2940, Note_on_c, 0, 81, 0
2, 2997, Note_on_c, 0, 80, 0
2, 3000, Note_on_c, 0, 80, 127
2, 3060, Note_on_c, 0, 78, 127
2, 3060, Note_on_c, 0, 80, 0
2, 3117, Note_on_c, 0, 78, 0
2, 3120, Note_on_c, 0, 78, 127
2, 3180, Note_on_c, 0, 76, 127
2, 3180, Note_on_c, 0, 78, 0
2, 3237, Note_on_c, 0, 76, 0
2, 3240, Note_on_c, 0, 76, 127
2, 3300, Note_on_c, 0, 74, 127
2, 3300, Note_on_c, 0, 76, 0
2, 3357, Note_on_c, 0, 74, 0
2, 3360, Note_on_c, 0, 73, 127
2, 3420, Note_on_c, 0, 76, 127
2, 3420, Note_on_c, 0, 73, 0
2, 3477, Note_on_c, 0, 76, 0
2, 3480, Note_on_c, 0, 68, 127
2, 3539, Note_on_c, 0, 68, 0
2, 3540, Note_on_c, 0, 71, 127
2, 3599, Note_on_c, 0, 71, 0
2, 3600, Note_on_c, 0, 69, 127
2, 3719, Note_on_c, 0, 69, 0
2, 3720, Poly_aftertouch_c, 0, 69, 64
2, 3840, Note_on_c, 0, 76, 127
2, 3900, Note_on_c, 0, 73, 127
2, 3900, Note_on_c, 0, 76, 0
2, 3960, Note_on_c, 0, 71, 127
2, 3960, Note_on_c, 0, 73, 0
2, 3980, Note_on_c, 0, 73, 127
2, 3980, Note_on_c, 0, 71, 0
2, 4000, Note_on_c, 0, 71, 127
2, 4000, Note_on_c, 0, 73, 0
2, 4020, Note_on_c, 0, 69, 127
2, 4020, Note_on_c, 0, 71, 0
2, 4080, Note_on_c, 0, 81, 127
2, 4080, Note_on_c, 0, 69, 0
2, 4199, Note_on_c, 0, 81, 0
2, 4200, Poly_aftertouch_c, 0, 81, 64
2, 4320, Note_on_c, 0, 76, 127
2, 4380, Note_on_c, 0, 73, 127
2, 4380, Note_on_c, 0, 76, 0
2, 4440, Note_on_c, 0, 71, 127
2, 4440, Note_on_c, 0, 73, 0
2, 4460, Note_on_c, 0, 73, 127
2, 4460, Note_on_c, 0, 71, 0
2, 4480, Note_on_c, 0, 71, 127
2, 4480, Note_on_c, 0, 73, 0
2, 4500, Note_on_c, 0, 69, 127
2, 4500, Note_on_c, 0, 71, 0
2, 4560, Note_on_c, 0, 81, 127
2, 4560, Note_on_c, 0, 69, 0
2, 4679, Note_on_c, 0, 81, 0
2, 4680, Poly_aftertouch_c, 0, 81, 64
2, 4800, Note_on_c, 0, 81, 127
2, 4860, Note_on_c, 0, 80, 127
2, 4860, Note_on_c, 0, 81, 0
2, 4917, Note_on_c, 0, 80, 0
2, 4920, Note_on_c, 0, 80, 127
2, 4980, Note_on_c, 0, 78, 127
2, 4980, Note_on_c, 0, 80, 0
2, 5037, Note_on_c, 0, 78, 0
2, 5040, Note_on_c, 0, 78, 127
2, 5100, Note_on_c, 0, 76, 127
2, 5100, Note_on_c, 0, 78, 0
2, 5157, Note_on_c, 0, 76, 0
2, 5160, Note_on_c, 0, 76, 127
2, 5220, Note_on_c, 0, 74, 127
2, 5220, Note_on_c, 0, 76, 0
2, 5277, Note_on_c, 0, 74, 0
2, 5280, Note_on_c, 0, 73, 127
2, 5340, Note_on_c, 0, 76, 127
2, 5340, Note_on_c, 0, 73, 0
2, 5397, Note_on_c, 0, 76, 0
2, 5400, Note_on_c, 0, 68, 127
2, 5459, Note_on_c, 0, 68, 0
2, 5460, Note_on_c, 0, 71, 127
2, 5519, Note_on_c, 0, 71, 0
2, 5520, Note_on_c, 0, 69, 127
2, 5639, Note_on_c, 0, 69, 0
2, 5640, Poly_aftertouch_c, 0, 69, 64
2, 5760, Note_on_c, 0, 76, 127
2, 5820, Note_on_c, 0, 73, 127
2, 5820, Note_on_c, 0, 76, 0
2, 5880, Note_on_c, 0, 71, 127
2, 5880, Note_on_c, 0, 73, 0
2, 5900, Note_on_c, 0, 73, 127
2, 5900, Note_on_c, 0, 71, 0
2, 5920, Note_on_c, 0, 71, 127
2, 5920, Note_on_c, 0, 73, 0
2, 5940, Note_on_c, 0, 69, 127
2, 5940, Note_on_c, 0, 71, 0
2, 6000, Note_on_c, 0, 81, 127
2, 6000, Note_on_c, 0, 69, 0
2, 6119, Note_on_c, 0, 81, 0
2, 6120, Poly_aftertouch_c, 0, 81, 64
2, 6240, Note_on_c, 0, 76, 127
2, 6300, Note_on_c, 0, 73, 127
2, 6300, Note_on_c, 0, 76, 0
2, 6360, Note_on_c, 0, 71, 127
2, 6360, Note_on_c, 0, 73, 0
2, 6380, Note_on_c, 0, 73, 127
2, 6380, Note_on_c, 0, 71, 0
2, 6400, Note_on_c, 0, 71, 127
2, 6400, Note_on_c, 0, 73, 0
2, 6420, Note_on_c, 0, 69, 127
2, 6420, Note_on_c, 0, 71, 0
2, 6480, Note_on_c, 0, 81, 127
2, 6480, Note_on_c, 0, 69, 0
2, 6599, Note_on_c, 0, 81, 0
2, 6600, Poly_aftertouch_c, 0, 81, 64
2, 6720, Note_on_c, 0, 81, 127
2, 6780, Note_on_c, 0, 80, 127
2, 6780, Note_on_c, 0, 81, 0
2, 6837, Note_on_c, 0, 80, 0
2, 6840, Note_on_c, 0, 80, 127
2, 6900, Note_on_c, 0, 78, 127
2, 6900, Note_on_c, 0, 80, 0
2, 6957, Note_on_c, 0, 78, 0
2, 6960, Note_on_c, 0, 78, 127
2, 7020, Note_on_c, 0, 76, 127
2, 7020, Note_on_c, 0, 78, 0
2, 7077, Note_on_c, 0, 76, 0
2, 7080, Note_on_c, 0, 76, 127
2, 7140, Note_on_c, 0, 74, 127
2, 7140, Note_on_c, 0, 76, 0
2, 7197, Note_on_c, 0, 74, 0
2, 7200, Note_on_c, 0, 73, 127
2, 7260, Note_on_c, 0, 76, 127
2, 7260, Note_on_c, 0, 73, 0
2, 7317, Note_on_c, 0, 76, 0
2, 7320, Note_on_c, 0, 68, 127
2, 7379, Note_on_c, 0, 68, 0
2, 7380, Note_on_c, 0, 71, 127
2, 7439, Note_on_c, 0, 71, 0
2, 7440, Note_on_c, 0, 69, 127
2, 7559, Note_on_c, 0, 69, 0
2, 7560, Poly_aftertouch_c, 0, 69, 64
2, 7680, Poly_aftertouch_c, 0, 73, 64
2, 7800, Note_on_c, 0, 76, 127
2, 7800, Note_on_c, 0, 72, 127
2, 7919, Note_on_c, 0, 72, 0
2, 7919, Note_on_c, 0, 76, 0
2, 7920, Poly_aftertouch_c, 0, 73, 64
2, 8040, Note_on_c, 0, 77, 127
2, 8040, Note_on_c, 0, 74, 127
2, 8159, Note_on_c, 0, 74, 0
2, 8159, Note_on_c, 0, 77, 0
2, 8160, Poly_aftertouch_c, 0, 74, 64
2, 8280, Note_on_c, 0, 80, 127
2, 8280, Note_on_c, 0, 71, 127
2, 8399, Note_on_c, 0, 71, 0
2, 8399, Note_on_c, 0, 80, 0
2, 8400, Poly_aftertouch_c, 0, 80, 64
2, 8520, Note_on_c, 0, 81, 127
2, 8520, Note_on_c, 0, 72, 127
2, 8639, Note_on_c, 0, 72, 0
2, 8639, Note_on_c, 0, 81, 0
2, 8640, Note_on_c, 0, 71, 127
2, 8640, Note_on_c, 0, 68, 127
2, 8760, Note_on_c, 0, 72, 127
2, 8760, Note_on_c, 0, 69, 127
2, 8760, Note_on_c, 0, 68, 0
2, 8760, Note_on_c, 0, 71, 0
2, 8877, Note_on_c, 0, 72, 0
2, 8877, Note_on_c, 0, 69, 0
2, 8880, Note_on_c, 0, 74, 127
2, 8880, Note_on_c, 0, 71, 127
2, 9000, Note_on_c, 0, 72, 127
2, 9000, Note_on_c, 0, 69, 127
2, 9000, Note_on_c, 0, 71, 0
2, 9000, Note_on_c, 0, 74, 0
2, 9117, Note_on_c, 0, 72, 0
2, 9117, Note_on_c, 0, 69, 0
2, 9120, Note_on_c, 0, 71, 127
2, 9120, Note_on_c, 0, 68, 127
2, 9179, Note_on_c, 0, 68, 0
2, 9179, Note_on_c, 0, 71, 0
2, 9180, Note_on_c, 0, 72, 127
2, 9180, Note_on_c, 0, 69, 127
2, 9239, Note_on_c, 0, 69, 0
2, 9239, Note_on_c, 0, 72, 0
2, 9240, Note_on_c, 0, 74, 127
2, 9240, Note_on_c, 0, 71, 127
2, 9299, Note_on_c, 0, 71, 0
2, 9299, Note_on_c, 0, 74, 0
2, 9300, Note_on_c, 0, 72, 127
2, 9300, Note_on_c, 0, 69, 127
2, 9359, Note_on_c, 0, 69, 0
2, 9359, Note_on_c, 0, 72, 0
2, 9360, Note_on_c, 0, 71, 127
2, 9360, Note_on_c, 0, 68, 127
2, 9599, Note_on_c, 0, 68, 0
2, 9599, Note_on_c, 0, 71, 0
2, 9600, Poly_aftertouch_c, 0, 73, 64
2, 9720, Note_on_c, 0, 76, 127
2, 9720, Note_on_c, 0, 73, 127
2, 9839, Note_on_c, 0, 73, 0
2, 9839, Note_on_c, 0, 76, 0
2, 9840, Poly_aftertouch_c, 0, 73, 64
2, 9960, Note_on_c, 0, 77, 127
2, 9960, Note_on_c, 0, 74, 127
2, 10079, Note_on_c, 0, 74, 0
2, 10079, Note_on_c, 0, 77, 0
2, 10080, Poly_aftertouch_c, 0, 74, 64
2, 10200, Note_on_c, 0, 78, 127
2, 10200, Note_on_c, 0, 71, 127
2, 10319, Note_on_c, 0, 71, 0
2, 10319, Note_on_c, 0, 78, 0
2, 10320, Poly_aftertouch_c, 0, 80, 64
2, 10440, Note_on_c, 0, 80, 127
2, 10440, Note_on_c, 0, 74, 127
2, 10559, Note_on_c, 0, 74, 0
2, 10559, Note_on_c, 0, 80, 0
2, 10560, Note_on_c, 0, 81, 127
2, 10560, Note_on_c, 0, 72, 127
2, 10680, Note_on_c, 0, 77, 127
2, 10680, Note_on_c, 0, 74, 127
2, 10680, Note_on_c, 0, 72, 0
2, 10680, Note_on_c, 0, 81, 0
2, 10797, Note_on_c, 0, 77, 0
2, 10797, Note_on_c, 0, 74, 0
2, 10800, Note_on_c, 0, 76, 127
2, 10800, Note_on_c, 0, 72, 127
2, 10920, Note_on_c, 0, 74, 127
2, 10920, Note_on_c, 0, 71, 127
2, 10920, Note_on_c, 0, 72, 0
2, 10920, Note_on_c, 0, 76, 0
2, 11037, Note_on_c, 0, 74, 0
2, 11037, Note_on_c, 0, 71, 0
2, 11040, Note_on_c, 0, 72, 127
2, 11040, Note_on_c, 0, 69, 127
2, 11099, Note_on_c, 0, 69, 0
2, 11099, Note_on_c, 0, 72, 0
2, 11100, Note_on_c, 0, 76, 127
2, 11100, Note_on_c, 0, 72, 127
2, 11159, Note_on_c, 0, 72, 0
2, 11159, Note_on_c, 0, 76, 0
2, 11160, Note_on_c, 0, 74, 127
2, 11160, Note_on_c, 0, 71, 127
2, 11219, Note_on_c, 0, 71, 0
2, 11219, Note_on_c, 0, 74, 0
2, 11220, Note_on_c, 0, 71, 127
2, 11220, Note_on_c, 0, 68, 127
2, 11279, Note_on_c, 0, 68, 0
2, 11279, Note_on_c, 0, 71, 0
2, 11280, Note_on_c, 0, 69, 127
2, 11280, Note_on_c, 0, 64, 127
2, 11280, Note_on_c, 0, 60, 127
2, 11519, Note_on_c, 0, 60, 0
2, 11519, Note_on_c, 0, 64, 0
2, 11519, Note_on_c, 0, 69, 0
2, 11520, Poly_aftertouch_c, 0, 73, 64
2, 11640, Note_on_c, 0, 76, 127
2, 11640, Note_on_c, 0, 72, 127
2, 11759, Note_on_c, 0, 72, 0
2, 11759, Note_on_c, 0, 76, 0
2, 11760, Poly_aftertouch_c, 0, 73, 64
2, 11880, Note_on_c, 0, 77, 127
2, 11880, Note_on_c, 0, 74, 127
2, 11999, Note_on_c, 0, 74, 0
2, 11999, Note_on_c, 0, 77, 0
2, 12000, Poly_aftertouch_c, 0, 74, 64
2, 12120, Note_on_c, 0, 80, 127
2, 12120, Note_on_c, 0, 71, 127
2, 12239, Note_on_c, 0, 71, 0
2, 12239, Note_on_c, 0, 80, 0
2, 12240, Poly_aftertouch_c, 0, 80, 64
2, 12360, Note_on_c, 0, 81, 127
2, 12360, Note_on_c, 0, 72, 127
2, 12479, Note_on_c, 0, 72, 0
2, 12479, Note_on_c, 0, 81, 0
2, 12480, Note_on_c, 0, 71, 127
2, 12480, Note_on_c, 0, 68, 127
2, 12600, Note_on_c, 0, 72, 127
2, 12600, Note_on_c, 0, 69, 127
2, 12600, Note_on_c, 0, 68, 0
2, 12600, Note_on_c, 0, 71, 0
2, 12717, Note_on_c, 0, 72, 0
2, 12717, Note_on_c, 0, 69, 0
2, 12720, Note_on_c, 0, 74, 127
2, 12720, Note_on_c, 0, 71, 127
2, 12840, Note_on_c, 0, 72, 127
2, 12840, Note_on_c, 0, 69, 127
2, 12840, Note_on_c, 0, 71, 0
2, 12840, Note_on_c, 0, 74, 0
2, 12957, Note_on_c, 0, 72, 0
2, 12957, Note_on_c, 0, 69, 0
2, 12960, Note_on_c, 0, 71, 127
2, 12960, Note_on_c, 0, 68, 127
2, 13019, Note_on_c, 0, 68, 0
2, 13019, Note_on_c, 0, 71, 0
2, 13020, Note_on_c, 0, 72, 127
2, 13020, Note_on_c, 0, 69, 127
2, 13079, Note_on_c, 0, 69, 0
2, 13079, Note_on_c, 0, 72, 0
2, 13080, Note_on_c, 0, 74, 127
2, 13080, Note_on_c, 0, 71, 127
2, 13139, Note_on_c, 0, 71, 0
2, 13139, Note_on_c, 0, 74, 0
2, 13140, Note_on_c, 0, 72, 127
2, 13140, Note_on_c, 0, 69, 127
2, 13199, Note_on_c, 0, 69, 0
2, 13199, Note_on_c, 0, 72, 0
2, 13200, Note_on_c, 0, 71, 127
2, 13200, Note_on_c, 0, 68, 127
2, 13439, Note_on_c, 0, 68, 0
2, 13439, Note_on_c, 0, 71, 0
2, 13440, Poly_aftertouch_c, 0, 73, 64
