0, 0, Header, 1, 3, 120
2, 13560, Note_on_c, 0, 76, 127
2, 13560, Note_on_c, 0, 73, 127
2, 13679, Note_on_c, 0, 73, 0
2, 13679, Note_on_c, 0, 76, 0
2, 13680, Poly_aftertouch_c, 0, 73, 64
2, 13800, Note_on_c, 0, 77, 127
2, 13800, Note_on_c, 0, 74, 127
2, 13919, Note_on_c, 0, 74, 0
2, 13919, Note_on_c, 0, 77, 0
2, 13920, Poly_aftertouch_c, 0, 74, 64
2, 14040, Note_on_c, 0, 78, 127
2, 14040, Note_on_c, 0, 71, 127
2, 14159, Note_on_c, 0, 71, 0
2, 14159, Note_on_c, 0, 78, 0
2, 14160, Poly_aftertouch_c, 0, 80, 64
2, 14280, Note_on_c, 0, 80, 127
2, 14280, Note_on_c, 0, 74, 127
2, 14399, Note_on_c, 0, 74, 0
2, 14399, Note_on_c, 0, 80, 0
2, 14400, Note_on_c, 0, 81, 127
2, 14400, Note_on_c, 0, 72, 127
2, 14520, Note_on_c, 0, 77, 127
2, 14520, Note_on_c, 0, 74, 127
2, 14520, Note_on_c, 0, 72, 0
2, 14520, Note_on_c, 0, 81, 0
2, 14637, Note_on_c, 0, 77, 0
2, 14637, Note_on_c, 0, 74, 0
2, 14640, Note_on_c, 0, 76, 127
2, 14640, Note_on_c, 0, 72, 127
2, 14760, Note_on_c, 0, 74, 127
2, 14760, Note_on_c, 0, 71, 127
2, 14760, Note_on_c, 0, 72, 0
2, 14760, Note_on_c, 0, 76, 0
2, 14877, Note_on_c, 0, 74, 0
2, 14877, Note_on_c, 0, 71, 0
2, 14880, Note_on_c, 0, 72, 127
2, 14880, Note_on_c, 0, 69, 127
2, 14939, Note_on_c, 0, 69, 0
2, 14939, Note_on_c, 0, 72, 0
2, 14940, Note_on_c, 0, 76, 127
2, 14940, Note_on_c, 0, 72, 127
2, 14999, Note_on_c, 0, 72, 0
2, 14999, Note_on_c, 0, 76, 0
2, 15000, Note_on_c, 0, 74, 127
2, 15000, Note_on_c, 0, 71, 127
2, 15059, Note_on_c, 0, 71, 0
2, 15059, Note_on_c, 0, 74, 0
2, 15060, Note_on_c, 0, 71, 127
2, 15060, Note_on_c, 0, 68, 127
2, 15119, Note_on_c, 0, 68, 0
2, 15119, Note_on_c, 0, 71, 0
2, 15120, Note_on_c, 0, 69, 127
2, 15120, Note_on_c, 0, 64, 127
2, 15120, Note_on_c, 0, 60, 127
2, 15359, Note_on_c, 0, 60, 0
2, 15359, Note_on_c, 0, 64, 0
2, 15359, Note_on_c, 0, 69, 0
2, 15359, End_track
3, 0, Start_track
3, 0, Title_t, "Piano left"
3, 0, Control_c, 1, 7, 85
3, 0, Control_c, 1, 10, 90
3, 0, Program_c, 1, 0
3, 0, Note_on_c, 1, 57, 127
3, 119, Note_on_c, 1, 57, 0
3, 120, Poly_aftertouch_c, 1, 57, 64
3, 240, Note_on_c, 1, 45, 127
3, 300, Note_on_c, 1, 57, 127
3, 300, Note_on_c, 1, 45, 0
3, 360, Note_on_c, 1, 52, 127
3, 360, Note_on_c, 1, 57, 0
3, 420, Note_on_c, 1, 49, 127
3, 420, Note_on_c, 1, 52, 0
3, 480, Note_on_c, 1, 45, 127
3, 480, Note_on_c, 1, 49, 0
3, 599, Note_on_c, 1, 45, 0
3, 600, Poly_aftertouch_c, 1, 57, 64
3, 720, Note_on_c, 1, 45, 127
3, 780, Note_on_c, 1, 57, 127
3, 780, Note_on_c, 1, 45, 0
3, 837, Note_on_c, 1, 57, 0
3, 840, Note_on_c, 1, 49, 127
3, 900, Note_on_c, 1, 57, 127
3, 900, Note_on_c, 1, 49, 0
3, 957, Note_on_c, 1, 57, 0
3, 960, Note_on_c, 1, 47, 127
3, 1020, Note_on_c, 1, 59, 127
3, 1020, Note_on_c, 1, 47, 0
3, 1077, Note_on_c, 1, 59, 0
3, 1080, Note_on_c, 1, 57, 127
3, 1199, Note_on_c, 1, 57, 0
3, 1200, Note_on_c, 1, 56, 127
3, 1319, Note_on_c, 1, 56, 0
3, 1320, Note_on_c, 1, 54, 127
3, 1439, Note_on_c, 1, 54, 0
3, 1440, Note_on_c, 1, 52, 127
3, 1559, Note_on_c, 1, 52, 0
3, 1560, Note_on_c, 1, 50, 127
3, 1679, Note_on_c, 1, 50, 0
3, 1680, Note_on_c, 1, 49, 127
3, 1799, Note_on_c, 1, 49, 0
3, 1800, Note_on_c, 1, 45, 127
3, 1919, Note_on_c, 1, 45, 0
3, 1920, Note_on_c, 1, 57, 127
3, 2039, Note_on_c, 1, 57, 0
3, 2040, Poly_aftertouch_c, 1, 57, 64
3, 2160, Note_on_c, 1, 45, 127
3, 2220, Note_on_c, 1, 57, 127
3, 2220, Note_on_c, 1, 45, 0
3, 2280, Note_on_c, 1, 52, 127
3, 2280, Note_on_c, 1, 57, 0
3, 2340, Note_on_c, 1, 49, 127
3, 2340, Note_on_c, 1, 52, 0
3, 2400, Note_on_c, 1, 45, 127
3, 2400, Note_on_c, 1, 49, 0
3, 2519, Note_on_c, 1, 45, 0
3, 2520, Poly_aftertouch_c, 1, 57, 64
3, 2640, Note_on_c, 1, 45, 127
3, 2700, Note_on_c, 1, 57, 127
3, 2700, Note_on_c, 1, 45, 0
3, 2757, Note_on_c, 1, 57, 0
3, 2760, Note_on_c, 1, 49, 127
3, 2819, Note_on_c, 1, 49, 0
3, 2820, Note_on_c, 1, 52, 127
3, 2879, Note_on_c, 1, 52, 0
3, 2880, Note_on_c, 1, 47, 127
3, 2940, Note_on_c, 1, 59, 127
3, 2940, Note_on_c, 1, 47, 0
3, 2997, Note_on_c, 1, 59, 0
3, 3000, Note_on_c, 1, 57, 127
3, 3119, Note_on_c, 1, 57, 0
3, 3120, Note_on_c, 1, 56, 127
3, 3239, Note_on_c, 1, 56, 0
3, 3240, Note_on_c, 1, 54, 127
3, 3359, Note_on_c, 1, 54, 0
3, 3360, Note_on_c, 1, 52, 127
3, 3479, Note_on_c, 1, 52, 0
3, 3480, Note_on_c, 1, 50, 127
3, 3599, Note_on_c, 1, 50, 0
3, 3600, Note_on_c, 1, 49, 127
3, 3659, Note_on_c, 1, 49, 0
3, 3660, Note_on_c, 1, 57, 127
3, 3719, Note_on_c, 1, 57, 0
3, 3720, Note_on_c, 1, 52, 127
3, 3779, Note_on_c, 1, 52, 0
3, 3780, Note_on_c, 1, 49, 127
3, 3839, Note_on_c, 1, 49, 0
3, 3840, Note_on_c, 1, 57, 127
3, 3959, Note_on_c, 1, 57, 0
3, 3960, Poly_aftertouch_c, 1, 57, 64
3, 4080, Note_on_c, 1, 45, 127
3, 4140, Note_on_c, 1, 57, 127
3, 4140, Note_on_c, 1, 45, 0
3, 4200, Note_on_c, 1, 52, 127
3, 4200, Note_on_c, 1, 57, 0
3, 4260, Note_on_c, 1, 49, 127
3, 4260, Note_on_c, 1, 52, 0
3, 4320, Note_on_c, 1, 45, 127
3, 4320, Note_on_c, 1, 49, 0
3, 4439, Note_on_c, 1, 45, 0
3, 4440, Poly_aftertouch_c, 1, 57, 64
3, 4560, Note_on_c, 1, 45, 127
3, 4620, Note_on_c, 1, 57, 127
3, 4620, Note_on_c, 1, 45, 0
3, 4677, Note_on_c, 1, 57, 0
3, 4680, Note_on_c, 1, 49, 127
3, 4740, Note_on_c, 1, 57, 127
3, 4740, Note_on_c, 1, 49, 0
3, 4797, Note_on_c, 1, 57, 0
3, 4800, Note_on_c, 1, 47, 127
3, 4860, Note_on_c, 1, 59, 127
3, 4860, Note_on_c, 1, 47, 0
3, 4917, Note_on_c, 1, 59, 0
3, 4920, Note_on_c, 1, 57, 127
3, 5039, Note_on_c, 1, 57, 0
3, 5040, Note_on_c, 1, 56, 127
3, 5159, Note_on_c, 1, 56, 0
3, 5160, Note_on_c, 1, 54, 127
3, 5279, Note_on_c, 1, 54, 0
3, 5280, Note_on_c, 1, 52, 127
3, 5399, Note_on_c, 1, 52, 0
3, 5400, Note_on_c, 1, 50, 127
3, 5519, Note_on_c, 1, 50, 0
3, 5520, Note_on_c, 1, 49, 127
3, 5639, Note_on_c, 1, 49, 0
3, 5640, Note_on_c, 1, 45, 127
3, 5759, Note_on_c, 1, 45, 0
3, 5760, Note_on_c, 1, 57, 127
3, 5879, Note_on_c, 1, 57, 0
3, 5880, Poly_aftertouch_c, 1, 57, 64
3, 6000, Note_on_c, 1, 45, 127
3, 6060, Note_on_c, 1, 57, 127
3, 6060, Note_on_c, 1, 45, 0
3, 6120, Note_on_c, 1, 52, 127
3, 6120, Note_on_c, 1, 57, 0
3, 6180, Note_on_c, 1, 49, 127
3, 6180, Note_on_c, 1, 52, 0
3, 6240, Note_on_c, 1, 45, 127
3, 6240, Note_on_c, 1, 49, 0
3, 6359, Note_on_c, 1, 45, 0
3, 6360, Poly_aftertouch_c, 1, 57, 64
3, 6480, Note_on_c, 1, 45, 127
3, 6540, Note_on_c, 1, 57, 127
3, 6540, Note_on_c, 1, 45, 0
3, 6597, Note_on_c, 1, 57, 0
3, 6600, Note_on_c, 1, 49, 127
3, 6659, Note_on_c, 1, 49, 0
3, 6660, Note_on_c, 1, 52, 127
3, 6719, Note_on_c, 1, 52, 0
3, 6720, Note_on_c, 1, 47, 127
3, 6780, Note_on_c, 1, 59, 127
3, 6780, Note_on_c, 1, 47, 0
3, 6837, Note_on_c, 1, 59, 0
3, 6840, Note_on_c, 1, 57, 127
3, 6959, Note_on_c, 1, 57, 0
3, 6960, Note_on_c, 1, 56, 127
3, 7079, Note_on_c, 1, 56, 0
3, 7080, Note_on_c, 1, 54, 127
3, 7199, Note_on_c, 1, 54, 0
3, 7200, Note_on_c, 1, 52, 127
3, 7319, Note_on_c, 1, 52, 0
3, 7320, Note_on_c, 1, 50, 127
3, 7439, Note_on_c, 1, 50, 0
3, 7440, Note_on_c, 1, 49, 127
3, 7499, Note_on_c, 1, 49, 0
3, 7500, Note_on_c, 1, 57, 127
3, 7559, Note_on_c, 1, 57, 0
3, 7560, Note_on_c, 1, 52, 127
3, 7619, Note_on_c, 1, 52, 0
3, 7620, Note_on_c, 1, 49, 127
3, 7679, Note_on_c, 1, 49, 0
3, 7680, Note_on_c, 1, 57, 127
3, 7799, Note_on_c, 1, 57, 0
3, 7800, Poly_aftertouch_c, 1, 57, 64
3, 7920, Note_on_c, 1, 50, 127
3, 8039, Note_on_c, 1, 50, 0
3, 8040, Poly_aftertouch_c, 1, 57, 64
3, 8160, Note_on_c, 1, 52, 127
3, 8279, Note_on_c, 1, 52, 0
3, 8280, Poly_aftertouch_c, 1, 52, 64
3, 8400, Note_on_c, 1, 45, 127
3, 8519, Note_on_c, 1, 45, 0
3, 8520, Poly_aftertouch_c, 1, 45, 64
3, 8640, Note_on_c, 1, 52, 127
3, 8640, Note_on_c, 1, 40, 127
3, 8879, Note_on_c, 1, 40, 0
3, 8879, Note_on_c, 1, 52, 0
3, 8880, Note_on_c, 1, 52, 127
3, 8880, Note_on_c, 1, 40, 127
3, 8999, Note_on_c, 1, 40, 0
3, 8999, Note_on_c, 1, 52, 0
3, 9000, Note_on_c, 1, 52, 127
3, 9000, Note_on_c, 1, 40, 127
3, 9119, Note_on_c, 1, 40, 0
3, 9119, Note_on_c, 1, 52, 0
3, 9120, Note_on_c, 1, 52, 127
3, 9120, Note_on_c, 1, 40, 127
3, 9179, Note_on_c, 1, 40, 0
3, 9179, Note_on_c, 1, 52, 0
3, 9180, Note_on_c, 1, 52, 127
3, 9180, Note_on_c, 1, 40, 127
3, 9239, Note_on_c, 1, 40, 0
3, 9239, Note_on_c, 1, 52, 0
3, 9240, Note_on_c, 1, 52, 127
3, 9240, Note_on_c, 1, 40, 127
3, 9299, Note_on_c, 1, 40, 0
3, 9299, Note_on_c, 1, 52, 0
3, 9300, Note_on_c, 1, 52, 127
3, 9300, Note_on_c, 1, 40, 127
3, 9359, Note_on_c, 1, 40, 0
3, 9359, Note_on_c, 1, 52, 0
3, 9360, Note_on_c, 1, 52, 127
3, 9479, Note_on_c, 1, 52, 0
3, 9480, Note_on_c, 1, 40, 127
3, 9599, Note_on_c, 1, 40, 0
3, 9600, Note_on_c, 1, 57, 127
3, 9719, Note_on_c, 1, 57, 0
3, 9720, Poly_aftertouch_c, 1, 57, 64
3, 9840, Note_on_c, 1, 50, 127
3, 9959, Note_on_c, 1, 50, 0
3, 9960, Poly_aftertouch_c, 1, 57, 64
3, 10080, Note_on_c, 1, 51, 127
3, 10199, Note_on_c, 1, 51, 0
3, 10200, Poly_aftertouch_c, 1, 52, 64
3, 10320, Note_on_c, 1, 52, 127
3, 10439, Note_on_c, 1, 52, 0
3, 10440, Poly_aftertouch_c, 1, 45, 64
3, 10560, Note_on_c, 1, 57, 127
3, 10560, Note_on_c, 1, 45, 127
3, 10799, Note_on_c, 1, 45, 0
3, 10799, Note_on_c, 1, 57, 0
3, 10800, Note_on_c, 1, 57, 127
3, 10800, Note_on_c, 1, 45, 127
3, 10919, Note_on_c, 1, 45, 0
3, 10919, Note_on_c, 1, 57, 0
3, 10920, Note_on_c, 1, 57, 127
3, 10920, Note_on_c, 1, 45, 127
3, 11039, Note_on_c, 1, 45, 0
3, 11039, Note_on_c, 1, 57, 0
3, 11040, Note_on_c, 1, 57, 127
3, 11040, Note_on_c, 1, 45, 127
3, 11099, Note_on_c, 1, 45, 0
3, 11099, Note_on_c, 1, 57, 0
3, 11100, Note_on_c, 1, 57, 127
3, 11100, Note_on_c, 1, 45, 127
3, 11159, Note_on_c, 1, 45, 0
3, 11159, Note_on_c, 1, 57, 0
3, 11160, Note_on_c, 1, 57, 127
3, 11160, Note_on_c, 1, 45, 127
3, 11219, Note_on_c, 1, 45, 0
3, 11219, Note_on_c, 1, 57, 0
3, 11220, Note_on_c, 1, 57, 127
3, 11220, Note_on_c, 1, 45, 127
3, 11279, Note_on_c, 1, 45, 0
3, 11279, Note_on_c, 1, 57, 0
3, 11280, Note_on_c, 1, 57, 127
3, 11280, Note_on_c, 1, 52, 127
3, 11280, Note_on_c, 1, 48, 127
3, 11280, Note_on_c, 1, 45, 127
3, 11519, Note_on_c, 1, 45, 0
3, 11519, Note_on_c, 1, 57, 0
3, 11519, Note_on_c, 1, 52, 0
3, 11519, Note_on_c, 1, 48, 0
3, 11520, Note_on_c, 1, 57, 127
3, 11639, Note_on_c, 1, 57, 0
3, 11640, Poly_aftertouch_c, 1, 57, 64
3, 11760, Note_on_c, 1, 50, 127
3, 11879, Note_on_c, 1, 50, 0
3, 11880, Poly_aftertouch_c, 1, 57, 64
3, 12000, Note_on_c, 1, 52, 127
3, 12119, Note_on_c, 1, 52, 0
3, 12120, Poly_aftertouch_c, 1, 52, 64
3, 12240, Note_on_c, 1, 45, 127
3, 12359, Note_on_c, 1, 45, 0
3, 12360, Poly_aftertouch_c, 1, 45, 64
3, 12480, Note_on_c, 1, 52, 127
3, 12480, Note_on_c, 1, 40, 127
3, 12719, Note_on_c, 1, 40, 0
3, 12719, Note_on_c, 1, 52, 0
3, 12720, Note_on_c, 1, 52, 127
3, 12720, Note_on_c, 1, 40, 127
3, 12839, Note_on_c, 1, 40, 0
3, 12839, Note_on_c, 1, 52, 0
3, 12840, Note_on_c, 1, 52, 127
3, 12840, Note_on_c, 1, 40, 127
3, 12959, Note_on_c, 1, 40, 0
3, 12959, Note_on_c, 1, 52, 0
3, 12960, Note_on_c, 1, 52, 127
3, 12960, Note_on_c, 1, 40, 127
3, 13019, Note_on_c, 1, 40, 0
3, 13019, Note_on_c, 1, 52, 0
3, 13020, Note_on_c, 1, 52, 127
3, 13020, Note_on_c, 1, 40, 127
3, 13079, Note_on_c, 1, 40, 0
3, 13079, Note_on_c, 1, 52, 0
3, 13080, Note_on_c, 1, 52, 127
3, 13080, Note_on_c, 1, 40, 127
3, 13139, Note_on_c, 1, 40, 0
3, 13139, Note_on_c, 1, 52, 0
3, 13140, Note_on_c, 1, 52, 127
3, 13140, Note_on_c, 1, 40, 127
3, 13199, Note_on_c, 1, 40, 0
3, 13199, Note_on_c, 1, 52, 0
3, 13200, Note_on_c, 1, 52, 127
3, 13319, Note_on_c, 1, 52, 0
3, 13320, Note_on_c, 1, 40, 127
3, 13439, Note_on_c, 1, 40, 0
3, 13440, Note_on_c, 1, 57, 127
3, 13559, Note_on_c, 1, 57, 0
3, 13560, Poly_aftertouch_c, 1, 57, 64
3, 13680, Note_on_c, 1, 50, 127
3, 13799, Note_on_c, 1, 50, 0
3, 13800, Poly_aftertouch_c, 1, 57, 64
3, 13920, Note_on_c, 1, 51, 127
3, 14039, Note_on_c, 1, 51, 0
3, 14040, Poly_aftertouch_c, 1, 52, 64
3, 14160, Note_on_c, 1, 52, 127
3, 14279, Note_on_c, 1, 52, 0
3, 14280, Poly_aftertouch_c, 1, 45, 64
3, 14400, Note_on_c, 1, 57, 127
3, 14400, Note_on_c, 1, 45, 127
3, 14639, Note_on_c, 1, 45, 0
3, 14639, Note_on_c, 1, 57, 0
3, 14640, Note_on_c, 1, 57, 127
3, 14640, Note_on_c, 1, 45, 127
3, 14759, Note_on_c, 1, 45, 0
3, 14759, Note_on_c, 1, 57, 0
3, 14760, Note_on_c, 1, 57, 127
3, 14760, Note_on_c, 1, 45, 127
3, 14879, Note_on_c, 1, 45, 0
3, 14879, Note_on_c, 1, 57, 0
3, 14880, Note_on_c, 1, 57, 127
3, 14880, Note_on_c, 1, 45, 127
3, 14939, Note_on_c, 1, 45, 0
3, 14939, Note_on_c, 1, 57, 0
3, 14940, Note_on_c, 1, 57, 127
3, 14940, Note_on_c, 1, 45, 127
3, 14999, Note_on_c, 1, 45, 0
3, 14999, Note_on_c, 1, 57, 0
3, 15000, Note_on_c, 1, 57, 127
3, 15000, Note_on_c, 1, 45, 127
3, 15059, Note_on_c, 1, 45, 0
3, 15059, Note_on_c, 1, 57, 0
3, 15060, Note_on_c, 1, 57, 127
3, 15060, Note_on_c, 1, 45, 127
3, 15119, Note_on_c, 1, 45, 0
3, 15119, Note_on_c, 1, 57, 0
3, 15120, Note_on_c, 1, 57, 127
3, 15120, Note_on_c, 1, 52, 127
3, 15120, Note_on_c, 1, 48, 127
3, 15120, Note_on_c, 1, 45, 127
3, 15359, Note_on_c, 1, 45, 0
3, 15359, Note_on_c, 1, 57, 0
3, 15359, Note_on_c, 1, 52, 0
3, 15359, Note_on_c, 1, 48, 0
3, 15359, End_track
0, 0, End_of_file