0, 0, Header, 1, 4, 120
1, 0, Start_track
1, 0, Title_t, "Air in Eb"
1, 0, Title_t, "The Chelsea Notebook"
1, 0, Text_t, "Composed by Wolfgang Amadeus Mozart (1756-1791)\012"
1, 0, Text_t, "Programmed for MIDI by Lory Werths\012"
1, 0, Text_t, "Composed in 1764 at the age of 8.\012"
1, 0, Time_signature, 2, 2, 24, 8
1, 0, Key_signature, -3, "major"
1, 0, Tempo, 1000000
1, 4320, Tempo, 1000000
1, 4338, Tempo, 1016949
1, 4356, Tempo, 1034483
1, 4374, Tempo, 1052632
1, 4392, Tempo, 1071429
1, 4410, Tempo, 1090909
1, 4428, Tempo, 1111111
1, 4446, Tempo, 1132075
1, 4464, Tempo, 1153846
1, 4482, Tempo, 1176471
1, 4500, Tempo, 1200000
1, 4518, Tempo, 1224490
1, 4536, Tempo, 1250000
1, 4554, Tempo, 1276596
1, 4572, Tempo, 1304348
1, 4590, Tempo, 1333333
1, 4608, Tempo, 1363636
1, 4626, Tempo, 1395349
1, 4644, Tempo, 1428571
1, 4662, Tempo, 1463415
1, 4680, Tempo, 1500000
1, 4680, End_track
2, 0, Start_track
2, 0, Control_c, 0, 0, 0
2, 0, Control_c, 0, 32, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 105
2, 0, Control_c, 0, 10, 32
2, 0, Note_on_c, 0, 70, 100
2, 89, Note_on_c, 0, 70, 0
2, 90, Note_on_c, 0, 75, 100
2, 119, Note_on_c, 0, 75, 0
2, 120, Note_on_c, 0, 75, 100
2, 179, Note_on_c, 0, 75, 0
2, 180, Note_on_c, 0, 74, 100
2, 239, Note_on_c, 0, 74, 0
2, 240, Note_on_c, 0, 70, 100
2, 329, Note_on_c, 0, 70, 0
2, 330, Note_on_c, 0, 77, 100
2, 359, Note_on_c, 0, 77, 0
2, 360, Note_on_c, 0, 77, 100
2, 419, Note_on_c, 0, 77, 0
2, 420, Note_on_c, 0, 75, 100
2, 479, Note_on_c, 0, 75, 0
2, 480, Note_on_c, 0, 75, 100
2, 569, Note_on_c, 0, 75, 0
2, 570, Note_on_c, 0, 73, 100
2, 599, Note_on_c, 0, 73, 0
2, 600, Note_on_c, 0, 72, 100
2, 659, Note_on_c, 0, 72, 0
2, 660, Note_on_c, 0, 80, 100
2, 689, Note_on_c, 0, 80, 0
2, 690, Note_on_c, 0, 79, 100
2, 719, Note_on_c, 0, 79, 0
2, 720, Note_on_c, 0, 79, 100
2, 749, Note_on_c, 0, 79, 0
2, 750, Note_on_c, 0, 77, 100
2, 779, Note_on_c, 0, 77, 0
2, 780, Note_on_c, 0, 77, 100
2, 809, Note_on_c, 0, 77, 0
2, 810, Note_on_c, 0, 75, 100
2, 839, Note_on_c, 0, 75, 0
2, 840, Note_on_c, 0, 75, 100
2, 869, Note_on_c, 0, 75, 0
2, 870, Note_on_c, 0, 74, 100
2, 899, Note_on_c, 0, 74, 0
2, 900, Note_on_c, 0, 72, 100
2, 929, Note_on_c, 0, 72, 0
2, 930, Note_on_c, 0, 70, 100
2, 959, Note_on_c, 0, 70, 0
2, 960, Note_on_c, 0, 70, 100
2, 1049, Note_on_c, 0, 70, 0
2, 1050, Note_on_c, 0, 75, 100
2, 1079, Note_on_c, 0, 75, 0
2, 1080, Note_on_c, 0, 75, 100
2, 1139, Note_on_c, 0, 75, 0
2, 1140, Note_on_c, 0, 74, 100
2, 1199, Note_on_c, 0, 74, 0
2, 1200, Note_on_c, 0, 70, 100
2, 1289, Note_on_c, 0, 70, 0
2, 1290, Note_on_c, 0, 77, 100
2, 1319, Note_on_c, 0, 77, 0
2, 1320, Note_on_c, 0, 77, 100
2, 1379, Note_on_c, 0, 77, 0
2, 1380, Note_on_c, 0, 75, 100
2, 1439, Note_on_c, 0, 75, 0
2, 1440, Note_on_c, 0, 75, 100
2, 1529, Note_on_c, 0, 75, 0
2, 1530, Note_on_c, 0, 73, 100
2, 1559, Note_on_c, 0, 73, 0
2, 1560, Note_on_c, 0, 72, 100
2, 1619, Note_on_c, 0, 72, 0
2, 1620, Note_on_c, 0, 80, 100
2, 1649, Note_on_c, 0, 80, 0
2, 1650, Note_on_c, 0, 79, 100
2, 1679, Note_on_c, 0, 79, 0
2, 1680, Note_on_c, 0, 77, 100
2, 1709, Note_on_c, 0, 77, 0
2, 1710, Note_on_c, 0, 75, 100
2, 1739, Note_on_c, 0, 75, 0
2, 1740, Note_on_c, 0, 75, 100
2, 1769, Note_on_c, 0, 75, 0
2, 1770, Note_on_c, 0, 74, 100
2, 1799, Note_on_c, 0, 74, 0
2, 1800, Note_on_c, 0, 75, 100
2, 1919, Note_on_c, 0, 75, 0
2, 1920, Note_on_c, 0, 82, 100
2, 1979, Note_on_c, 0, 82, 0
2, 1980, Note_on_c, 0, 79, 100
2, 2039, Note_on_c, 0, 79, 0
2, 2040, Note_on_c, 0, 82, 100
2, 2099, Note_on_c, 0, 82, 0
2, 2100, Note_on_c, 0, 77, 100
2, 2159, Note_on_c, 0, 77, 0
2, 2160, Note_on_c, 0, 77, 100
2, 2219, Note_on_c, 0, 77, 0
2, 2220, Note_on_c, 0, 75, 100
2, 2279, Note_on_c, 0, 75, 0
2, 2280, Note_on_c, 0, 75, 100
2, 2339, Note_on_c, 0, 75, 0
2, 2340, Note_on_c, 0, 74, 100
2, 2399, Note_on_c, 0, 74, 0
2, 2400, Note_on_c, 0, 82, 100
2, 2459, Note_on_c, 0, 82, 0
2, 2460, Note_on_c, 0, 79, 100
2, 2519, Note_on_c, 0, 79, 0
2, 2520, Note_on_c, 0, 77, 100
2, 2579, Note_on_c, 0, 77, 0
2, 2580, Note_on_c, 0, 77, 100
2, 2609, Note_on_c, 0, 77, 0
2, 2610, Note_on_c, 0, 79, 100
2, 2639, Note_on_c, 0, 79, 0
2, 2640, Note_on_c, 0, 77, 100
2, 2669, Note_on_c, 0, 77, 0
2, 2670, Note_on_c, 0, 75, 100
2, 2699, Note_on_c, 0, 75, 0
2, 2700, Note_on_c, 0, 74, 100
2, 2729, Note_on_c, 0, 74, 0
2, 2730, Note_on_c, 0, 72, 100
2, 2759, Note_on_c, 0, 72, 0
2, 2760, Note_on_c, 0, 70, 100
2, 2879, Note_on_c, 0, 70, 0
2, 2880, Note_on_c, 0, 70, 100
2, 2969, Note_on_c, 0, 70, 0
2, 2970, Note_on_c, 0, 75, 100
2, 2999, Note_on_c, 0, 75, 0
2, 3000, Note_on_c, 0, 75, 100
2, 3059, Note_on_c, 0, 75, 0
2, 3060, Note_on_c, 0, 74, 100
2, 3119, Note_on_c, 0, 74, 0
2, 3120, Note_on_c, 0, 70, 100
2, 3209, Note_on_c, 0, 70, 0
2, 3210, Note_on_c, 0, 77, 100
2, 3239, Note_on_c, 0, 77, 0
2, 3240, Note_on_c, 0, 77, 100
2, 3299, Note_on_c, 0, 77, 0
2, 3300, Note_on_c, 0, 75, 100
2, 3359, Note_on_c, 0, 75, 0
2, 3360, Note_on_c, 0, 75, 100
2, 3449, Note_on_c, 0, 75, 0
2, 3450, Note_on_c, 0, 73, 100
2, 3479, Note_on_c, 0, 73, 0
2, 3480, Note_on_c, 0, 72, 100
2, 3539, Note_on_c, 0, 72, 0
2, 3540, Note_on_c, 0, 80, 100
2, 3569, Note_on_c, 0, 80, 0
2, 3570, Note_on_c, 0, 79, 100
2, 3599, Note_on_c, 0, 79, 0
2, 3600, Note_on_c, 0, 79, 100
2, 3629, Note_on_c, 0, 79, 0
2, 3630, Note_on_c, 0, 77, 100
2, 3659, Note_on_c, 0, 77, 0
2, 3660, Note_on_c, 0, 77, 100
2, 3689, Note_on_c, 0, 77, 0
2, 3690, Note_on_c, 0, 75, 100
2, 3719, Note_on_c, 0, 75, 0
2, 3720, Note_on_c, 0, 75, 100
2, 3749, Note_on_c, 0, 75, 0
2, 3750, Note_on_c, 0, 74, 100
2, 3779, Note_on_c, 0, 74, 0
2, 3780, Note_on_c, 0, 72, 100
2, 3809, Note_on_c, 0, 72, 0
2, 3810, Note_on_c, 0, 70, 100
2, 3839, Note_on_c, 0, 70, 0
2, 3840, Note_on_c, 0, 70, 100
2, 3929, Note_on_c, 0, 70, 0
2, 3930, Note_on_c, 0, 75, 100
2, 3959, Note_on_c, 0, 75, 0
2, 3960, Note_on_c, 0, 75, 100
2, 4019, Note_on_c, 0, 75, 0
2, 4020, Note_on_c, 0, 74, 100
2, 4079, Note_on_c, 0, 74, 0
2, 4080, Note_on_c, 0, 70, 100
2, 4169, Note_on_c, 0, 70, 0
2, 4170, Note_on_c, 0, 77, 100
2, 4199, Note_on_c, 0, 77, 0
2, 4200, Note_on_c, 0, 77, 100
2, 4259, Note_on_c, 0, 77, 0
2, 4260, Note_on_c, 0, 75, 100
2, 4319, Note_on_c, 0, 75, 0
2, 4320, Note_on_c, 0, 75, 100
2, 4409, Note_on_c, 0, 75, 0
2, 4410, Note_on_c, 0, 73, 100
2, 4439, Note_on_c, 0, 73, 0
2, 4440, Note_on_c, 0, 72, 100
2, 4499, Note_on_c, 0, 72, 0
2, 4500, Note_on_c, 0, 80, 100
2, 4529, Note_on_c, 0, 80, 0
2, 4530, Note_on_c, 0, 77, 100
2, 4559, Note_on_c, 0, 77, 0
2, 4560, Note_on_c, 0, 77, 100
2, 4589, Note_on_c, 0, 77, 0
2, 4590, Note_on_c, 0, 75, 100
2, 4619, Note_on_c, 0, 75, 0
2, 4620, Note_on_c, 0, 75, 100
2, 4649, Note_on_c, 0, 75, 0
2, 4650, Note_on_c, 0, 74, 100
2, 4679, Note_on_c, 0, 74, 0
2, 4680, Note_on_c, 0, 75, 100
2, 4799, Note_on_c, 0, 75, 0
2, 4799, End_track
3, 0, Start_track
3, 0, Control_c, 1, 0, 0
3, 0, Program_c, 1, 0
3, 0, Control_c, 1, 7, 100
3, 0, Control_c, 1, 10, 95
3, 0, Note_on_c, 1, 55, 90
3, 0, Note_on_c, 1, 51, 90
3, 119, Note_on_c, 1, 51, 0
3, 119, Note_on_c, 1, 55, 0
3, 120, Note_on_c, 1, 56, 90
3, 120, Note_on_c, 1, 53, 90
3, 239, Note_on_c, 1, 53, 0
3, 239, Note_on_c, 1, 56, 0
3, 240, Note_on_c, 1, 56, 90
3, 240, Note_on_c, 1, 53, 90
3, 359, Note_on_c, 1, 53, 0
3, 359, Note_on_c, 1, 56, 0
3, 360, Note_on_c, 1, 58, 90
3, 360, Note_on_c, 1, 55, 90
3, 479, Note_on_c, 1, 55, 0
3, 479, Note_on_c, 1, 58, 0
3, 480, Note_on_c, 1, 63, 90
3, 480, Note_on_c, 1, 55, 90
3, 599, Note_on_c, 1, 55, 0
3, 599, Note_on_c, 1, 63, 0
3, 600, Note_on_c, 1, 63, 90
3, 600, Note_on_c, 1, 56, 90
3, 719, Note_on_c, 1, 56, 0
3, 719, Note_on_c, 1, 63, 0
3, 720, Note_on_c, 1, 56, 90
3, 779, Note_on_c, 1, 56, 0
3, 780, Note_on_c, 1, 57, 90
3, 839, Note_on_c, 1, 57, 0
3, 840, Note_on_c, 1, 58, 90
3, 959, Note_on_c, 1, 58, 0
3, 960, Note_on_c, 1, 55, 90
3, 960, Note_on_c, 1, 51, 90
3, 1079, Note_on_c, 1, 51, 0
3, 1079, Note_on_c, 1, 55, 0
3, 1080, Note_on_c, 1, 56, 90
3, 1080, Note_on_c, 1, 53, 90
3, 1199, Note_on_c, 1, 53, 0
3, 1199, Note_on_c, 1, 56, 0
3, 1200, Note_on_c, 1, 56, 90
3, 1200, Note_on_c, 1, 53, 90
3, 1319, Note_on_c, 1, 53, 0
3, 1319, Note_on_c, 1, 56, 0
3, 1320, Note_on_c, 1, 58, 90
3, 1320, Note_on_c, 1, 55, 90
3, 1439, Note_on_c, 1, 55, 0
3, 1439, Note_on_c, 1, 58, 0
3, 1440, Note_on_c, 1, 63, 90
3, 1440, Note_on_c, 1, 55, 90
3, 1559, Note_on_c, 1, 55, 0
3, 1559, Note_on_c, 1, 63, 0
3, 1560, Note_on_c, 1, 63, 90
3, 1560, Note_on_c, 1, 56, 90
3, 1679, Note_on_c, 1, 56, 0
3, 1679, Note_on_c, 1, 63, 0
3, 1680, Note_on_c, 1, 58, 90
3, 1799, Note_on_c, 1, 58, 0
3, 1800, Note_on_c, 1, 51, 90
3, 1919, Note_on_c, 1, 51, 0
3, 1920, Note_on_c, 1, 63, 90
3, 2039, Note_on_c, 1, 63, 0
3, 2040, Note_on_c, 1, 62, 90
3, 2159, Note_on_c, 1, 62, 0
3, 2160, Note_on_c, 1, 62, 90
3, 2219, Note_on_c, 1, 62, 0
3, 2220, Note_on_c, 1, 60, 90
3, 2279, Note_on_c, 1, 60, 0
3, 2280, Note_on_c, 1, 60, 90
3, 2339, Note_on_c, 1, 60, 0
3, 2340, Note_on_c, 1, 58, 90
3, 2399, Note_on_c, 1, 58, 0
3, 2400, Note_on_c, 1, 63, 90
3, 2519, Note_on_c, 1, 63, 0
3, 2520, Note_on_c, 1, 62, 90
3, 2579, Note_on_c, 1, 62, 0
3, 2580, Note_on_c, 1, 63, 90
3, 2639, Note_on_c, 1, 63, 0
3, 2640, Note_on_c, 1, 65, 90
3, 2699, Note_on_c, 1, 65, 0
3, 2700, Note_on_c, 1, 53, 90
3, 2759, Note_on_c, 1, 53, 0
3, 2760, Note_on_c, 1, 58, 90
3, 2879, Note_on_c, 1, 58, 0
3, 2880, Note_on_c, 1, 55, 90
3, 2880, Note_on_c, 1, 51, 90
3, 2999, Note_on_c, 1, 51, 0
3, 2999, Note_on_c, 1, 55, 0
3, 3000, Note_on_c, 1, 56, 90
3, 3000, Note_on_c, 1, 53, 90
3, 3119, Note_on_c, 1, 53, 0
3, 3119, Note_on_c, 1, 56, 0
3, 3120, Note_on_c, 1, 56, 90
3, 3120, Note_on_c, 1, 53, 90
3, 3239, Note_on_c, 1, 53, 0
3, 3239, Note_on_c, 1, 56, 0
3, 3240, Note_on_c, 1, 58, 90
3, 3240, Note_on_c, 1, 55, 90
3, 3359, Note_on_c, 1, 55, 0
3, 3359, Note_on_c, 1, 58, 0
3, 3360, Note_on_c, 1, 63, 90
3, 3360, Note_on_c, 1, 55, 90
3, 3479, Note_on_c, 1, 55, 0
3, 3479, Note_on_c, 1, 63, 0
3, 3480, Note_on_c, 1, 63, 90
3, 3480, Note_on_c, 1, 56, 90
3, 3599, Note_on_c, 1, 56, 0
3, 3599, Note_on_c, 1, 63, 0
3, 3600, Note_on_c, 1, 56, 90
3, 3659, Note_on_c, 1, 56, 0
3, 3660, Note_on_c, 1, 57, 90
3, 3719, Note_on_c, 1, 57, 0
3, 3720, Note_on_c, 1, 58, 90
3, 3839, Note_on_c, 1, 58, 0
3, 3840, Note_on_c, 1, 55, 90
3, 3840, Note_on_c, 1, 51, 90
3, 3959, Note_on_c, 1, 51, 0
3, 3959, Note_on_c, 1, 55, 0
3, 3960, Note_on_c, 1, 56, 90
3, 3960, Note_on_c, 1, 53, 90
3, 4079, Note_on_c, 1, 53, 0
3, 4079, Note_on_c, 1, 56, 0
3, 4080, Note_on_c, 1, 56, 90
3, 4080, Note_on_c, 1, 53, 90
3, 4199, Note_on_c, 1, 53, 0
3, 4199, Note_on_c, 1, 56, 0
3, 4200, Note_on_c, 1, 58, 90
3, 4200, Note_on_c, 1, 55, 90
3, 4319, Note_on_c, 1, 55, 0
3, 4319, Note_on_c, 1, 58, 0
3, 4320, Note_on_c, 1, 63, 90
3, 4320, Note_on_c, 1, 55, 90
3, 4439, Note_on_c, 1, 55, 0
3, 4439, Note_on_c, 1, 63, 0
3, 4440, Note_on_c, 1, 63, 90
3, 4440, Note_on_c, 1, 56, 90
3, 4559, Note_on_c, 1, 56, 0
3, 4559, Note_on_c, 1, 63, 0
3, 4560, Note_on_c, 1, 58, 90
3, 4679, Note_on_c, 1, 58, 0
3, 4680, Note_on_c, 1, 51, 90
3, 4799, Note_on_c, 1, 51, 0
3, 4799, End_track
4, 0, Start_track
4, 0, End_track
0, 0, End_of_file