0, 0, Header, 1, 18, 120
1, 0, Start_track
1, 0, Title_t, "Little Minuet in Eb"
1, 0, Title_t, "The Chelsea Notebook"
1, 0, Text_t, "Composed by Wolfgang Amadeus Mozart (1756-1791)\012"
1, 0, Text_t, "Programmed for MIDI by Lory Werths\012"
1, 0, Text_t, "Composed in 1764 at the age of 8.\012"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, -3, "major"
1, 0, Tempo, 545455
1, 3960, Time_signature, 4, 2, 24, 8
1, 3960, Key_signature, 0, "major"
1, 4440, Time_signature, 3, 2, 24, 8
1, 4440, Key_signature, -3, "major"
1, 5160, Tempo, 545455
1, 5172, Tempo, 550459
1, 5184, Tempo, 555556
1, 5196, Tempo, 560748
1, 5208, Tempo, 566038
1, 5220, Tempo, 571429
1, 5232, Tempo, 576923
1, 5244, Tempo, 582524
1, 5256, Tempo, 588235
1, 5268, Tempo, 594059
1, 5280, Tempo, 600000
1, 5292, Tempo, 606061
1, 5304, Tempo, 612245
1, 5316, Tempo, 618557
1, 5328, Tempo, 625000
1, 5340, Tempo, 631579
1, 5352, Tempo, 638298
1, 5364, Tempo, 645161
1, 5376, Tempo, 652174
1, 5388, Tempo, 659341
1, 5400, Tempo, 666667
1, 5412, Tempo, 674157
1, 5424, Tempo, 681818
1, 5436, Tempo, 689655
1, 5448, Tempo, 697674
1, 5460, Tempo, 705882
1, 5472, Tempo, 714286
1, 5484, Tempo, 722892
1, 5496, Tempo, 731707
1, 5508, Tempo, 740741
1, 5520, Tempo, 750000
1, 5520, End_track
2, 0, Start_track
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 105
2, 0, Control_c, 0, 10, 32
2, 0, Note_on_c, 0, 70, 100
2, 59, Note_on_c, 0, 70, 0
2, 60, Note_on_c, 0, 67, 100
2, 119, Note_on_c, 0, 67, 0
2, 120, Note_on_c, 0, 65, 100
2, 179, Note_on_c, 0, 65, 0
2, 180, Note_on_c, 0, 63, 100
2, 239, Note_on_c, 0, 63, 0
2, 240, Note_on_c, 0, 62, 100
2, 299, Note_on_c, 0, 62, 0
2, 300, Note_on_c, 0, 63, 100
2, 359, Note_on_c, 0, 63, 0
2, 360, Note_on_c, 0, 65, 100
2, 719, Note_on_c, 0, 65, 0
2, 720, Note_on_c, 0, 68, 100
2, 779, Note_on_c, 0, 68, 0
2, 780, Note_on_c, 0, 65, 100
2, 839, Note_on_c, 0, 65, 0
2, 840, Note_on_c, 0, 63, 100
2, 899, Note_on_c, 0, 63, 0
2, 900, Note_on_c, 0, 62, 100
2, 959, Note_on_c, 0, 62, 0
2, 960, Note_on_c, 0, 60, 100
2, 1019, Note_on_c, 0, 60, 0
2, 1020, Note_on_c, 0, 62, 100
2, 1079, Note_on_c, 0, 62, 0
2, 1080, Note_on_c, 0, 63, 100
2, 1439, Note_on_c, 0, 63, 0
2, 1440, Note_on_c, 0, 79, 100
2, 1440, Note_on_c, 0, 70, 100
2, 1559, Note_on_c, 0, 70, 0
2, 1559, Note_on_c, 0, 79, 0
2, 1560, Note_on_c, 0, 75, 100
2, 1560, Note_on_c, 0, 67, 100
2, 1679, Note_on_c, 0, 67, 0
2, 1679, Note_on_c, 0, 75, 0
2, 1680, Note_on_c, 0, 72, 100
2, 1680, Note_on_c, 0, 63, 100
2, 1799, Note_on_c, 0, 63, 0
2, 1799, Note_on_c, 0, 72, 0
2, 1800, Note_on_c, 0, 69, 100
2, 1800, Note_on_c, 0, 60, 100
2, 1919, Note_on_c, 0, 60, 0
2, 1919, Note_on_c, 0, 69, 0
2, 1920, Note_on_c, 0, 70, 100
2, 1920, Note_on_c, 0, 62, 100
2, 2039, Note_on_c, 0, 62, 0
2, 2039, Note_on_c, 0, 70, 0
2, 2100, Note_on_c, 0, 65, 100
2, 2159, Note_on_c, 0, 65, 0
2, 2160, Note_on_c, 0, 67, 100
2, 2219, Note_on_c, 0, 67, 0
2, 2220, Note_on_c, 0, 72, 100
2, 2279, Note_on_c, 0, 72, 0
2, 2280, Note_on_c, 0, 70, 100
2, 2280, Note_on_c, 0, 65, 100
2, 2280, Note_on_c, 0, 62, 100
2, 2399, Note_on_c, 0, 62, 0
2, 2399, Note_on_c, 0, 65, 0
2, 2399, Note_on_c, 0, 70, 0
2, 2400, Note_on_c, 0, 69, 100
2, 2400, Note_on_c, 0, 65, 100
2, 2400, Note_on_c, 0, 60, 100
2, 2519, Note_on_c, 0, 60, 0
2, 2519, Note_on_c, 0, 65, 0
2, 2519, Note_on_c, 0, 69, 0
2, 2520, Note_on_c, 0, 70, 100
2, 2520, Note_on_c, 0, 65, 100
2, 2520, Note_on_c, 0, 62, 100
2, 2639, Note_on_c, 0, 62, 0
2, 2639, Note_on_c, 0, 65, 0
2, 2639, Note_on_c, 0, 70, 0
2, 2880, Note_on_c, 0, 70, 100
2, 2939, Note_on_c, 0, 70, 0
2, 2940, Note_on_c, 0, 67, 100
2, 2999, Note_on_c, 0, 67, 0
2, 3000, Note_on_c, 0, 65, 100
2, 3059, Note_on_c, 0, 65, 0
2, 3060, Note_on_c, 0, 63, 100
2, 3119, Note_on_c, 0, 63, 0
2, 3120, Note_on_c, 0, 62, 100
2, 3179, Note_on_c, 0, 62, 0
2, 3180, Note_on_c, 0, 63, 100
2, 3239, Note_on_c, 0, 63, 0
2, 3240, Note_on_c, 0, 72, 100
2, 3599, Note_on_c, 0, 72, 0
2, 3600, Note_on_c, 0, 72, 100
2, 3659, Note_on_c, 0, 72, 0
2, 3660, Note_on_c, 0, 69, 100
2, 3719, Note_on_c, 0, 69, 0
2, 3720, Note_on_c, 0, 67, 100
2, 3779, Note_on_c, 0, 67, 0
2, 3780, Note_on_c, 0, 65, 100
2, 3839, Note_on_c, 0, 65, 0
2, 3840, Note_on_c, 0, 64, 100
2, 3899, Note_on_c, 0, 64, 0
2, 3900, Note_on_c, 0, 65, 100
2, 3959, Note_on_c, 0, 65, 0
2, 3960, Note_on_c, 0, 74, 100
2, 4319, Note_on_c, 0, 74, 0
2, 4440, Note_on_c, 0, 84, 100
2, 4440, Note_on_c, 0, 75, 100
2, 4559, Note_on_c, 0, 75, 0
2, 4559, Note_on_c, 0, 84, 0
2, 4560, Note_on_c, 0, 80, 100
2, 4560, Note_on_c, 0, 72, 100
2, 4679, Note_on_c, 0, 72, 0
2, 4679, Note_on_c, 0, 80, 0
2, 4680, Note_on_c, 0, 77, 100
2, 4680, Note_on_c, 0, 68, 100
2, 4799, Note_on_c, 0, 68, 0
2, 4799, Note_on_c, 0, 77, 0
2, 4800, Note_on_c, 0, 74, 100
2, 4800, Note_on_c, 0, 77, 100
2, 4919, Note_on_c, 0, 77, 0
2, 4919, Note_on_c, 0, 74, 0
2, 4920, Note_on_c, 0, 75, 100
2, 4920, Note_on_c, 0, 67, 100
2, 5039, Note_on_c, 0, 67, 0
2, 5039, Note_on_c, 0, 75, 0
2, 5100, Note_on_c, 0, 70, 100
2, 5159, Note_on_c, 0, 70, 0
2, 5160, Note_on_c, 0, 72, 100
2, 5219, Note_on_c, 0, 72, 0
2, 5220, Note_on_c, 0, 77, 100
2, 5279, Note_on_c, 0, 77, 0
2, 5280, Note_on_c, 0, 75, 100
2, 5280, Note_on_c, 0, 70, 100
2, 5280, Note_on_c, 0, 67, 100
2, 5399, Note_on_c, 0, 67, 0
2, 5399, Note_on_c, 0, 70, 0
2, 5399, Note_on_c, 0, 75, 0
2, 5400, Note_on_c, 0, 74, 100
2, 5400, Note_on_c, 0, 68, 100
2, 5400, Note_on_c, 0, 65, 100
2, 5519, Note_on_c, 0, 65, 0
2, 5519, Note_on_c, 0, 68, 0
2, 5519, Note_on_c, 0, 74, 0
2, 5520, Note_on_c, 0, 75, 100
2, 5520, Note_on_c, 0, 70, 100
2, 5520, Note_on_c, 0, 67, 100
2, 5639, Note_on_c, 0, 67, 0
2, 5639, Note_on_c, 0, 70, 0
2, 5639, Note_on_c, 0, 75, 0
2, 5639, End_track
3, 0, Start_track
3, 0, Control_c, 1, 0, 0
3, 0, Program_c, 1, 0
3, 0, Control_c, 1, 7, 100
3, 0, Control_c, 1, 10, 95
3, 0, Note_on_c, 1, 51, 100
3, 119, Note_on_c, 1, 51, 0
3, 120, Note_on_c, 1, 51, 100
3, 239, Note_on_c, 1, 51, 0
3, 240, Note_on_c, 1, 55, 100
3, 359, Note_on_c, 1, 55, 0
3, 360, Note_on_c, 1, 56, 100
3, 479, Note_on_c, 1, 56, 0
3, 480, Note_on_c, 1, 56, 100
3, 599, Note_on_c, 1, 56, 0
3, 600, Note_on_c, 1, 56, 100
3, 719, Note_on_c, 1, 56, 0
3, 720, Note_on_c, 1, 58, 100
3, 839, Note_on_c, 1, 58, 0
3, 840, Note_on_c, 1, 58, 100
3, 959, Note_on_c, 1, 58, 0
3, 960, Note_on_c, 1, 58, 100
3, 1079, Note_on_c, 1, 58, 0
3, 1080, Note_on_c, 1, 51, 100
3, 1199, Note_on_c, 1, 51, 0
3, 1200, Note_on_c, 1, 51, 100
3, 1319, Note_on_c, 1, 51, 0
3, 1320, Note_on_c, 1, 51, 100
3, 1439, Note_on_c, 1, 51, 0
3, 1440, Note_on_c, 1, 51, 100
3, 1559, Note_on_c, 1, 51, 0
3, 1560, Note_on_c, 1, 51, 100
3, 1679, Note_on_c, 1, 51, 0
3, 1680, Note_on_c, 1, 51, 100
3, 1799, Note_on_c, 1, 51, 0
3, 1800, Note_on_c, 1, 51, 100
3, 1919, Note_on_c, 1, 51, 0
3, 1920, Note_on_c, 1, 50, 100
3, 2039, Note_on_c, 1, 50, 0
3, 2040, Note_on_c, 1, 50, 100
3, 2159, Note_on_c, 1, 50, 0
3, 2160, Note_on_c, 1, 51, 100
3, 2279, Note_on_c, 1, 51, 0
3, 2280, Note_on_c, 1, 53, 100
3, 2399, Note_on_c, 1, 53, 0
3, 2400, Note_on_c, 1, 41, 100
3, 2519, Note_on_c, 1, 41, 0
3, 2520, Note_on_c, 1, 46, 100
3, 2639, Note_on_c, 1, 46, 0
3, 2880, Note_on_c, 1, 55, 100
3, 2999, Note_on_c, 1, 55, 0
3, 3000, Note_on_c, 1, 55, 100
3, 3119, Note_on_c, 1, 55, 0
3, 3120, Note_on_c, 1, 55, 100
3, 3239, Note_on_c, 1, 55, 0
3, 3240, Note_on_c, 1, 56, 100
3, 3299, Note_on_c, 1, 56, 0
3, 3300, Note_on_c, 1, 44, 100
3, 3359, Note_on_c, 1, 44, 0
3, 3360, Note_on_c, 1, 43, 100
3, 3419, Note_on_c, 1, 43, 0
3, 3420, Note_on_c, 1, 44, 100
3, 3479, Note_on_c, 1, 44, 0
3, 3480, Note_on_c, 1, 46, 100
3, 3539, Note_on_c, 1, 46, 0
3, 3540, Note_on_c, 1, 44, 100
3, 3599, Note_on_c, 1, 44, 0
3, 3600, Note_on_c, 1, 45, 100
3, 3719, Note_on_c, 1, 45, 0
3, 3720, Note_on_c, 1, 45, 100
3, 3839, Note_on_c, 1, 45, 0
3, 3840, Note_on_c, 1, 57, 100
3, 3959, Note_on_c, 1, 57, 0
3, 3960, Note_on_c, 1, 58, 100
3, 4019, Note_on_c, 1, 58, 0
3, 4020, Note_on_c, 1, 46, 100
3, 4079, Note_on_c, 1, 46, 0
3, 4080, Note_on_c, 1, 45, 100
3, 4139, Note_on_c, 1, 45, 0
3, 4140, Note_on_c, 1, 46, 100
3, 4199, Note_on_c, 1, 46, 0
3, 4200, Note_on_c, 1, 48, 100
3, 4259, Note_on_c, 1, 48, 0
3, 4260, Note_on_c, 1, 46, 100
3, 4319, Note_on_c, 1, 46, 0
3, 4320, Note_on_c, 1, 44, 100
3, 4439, Note_on_c, 1, 44, 0
3, 4440, Note_on_c, 1, 56, 100
3, 4559, Note_on_c, 1, 56, 0
3, 4560, Note_on_c, 1, 56, 100
3, 4679, Note_on_c, 1, 56, 0
3, 4800, Note_on_c, 1, 56, 100
3, 4919, Note_on_c, 1, 56, 0
3, 4920, Note_on_c, 1, 55, 100
3, 5039, Note_on_c, 1, 55, 0
3, 5040, Note_on_c, 1, 55, 100
3, 5159, Note_on_c, 1, 55, 0
3, 5160, Note_on_c, 1, 56, 100
3, 5279, Note_on_c, 1, 56, 0
3, 5280, Note_on_c, 1, 58, 100
3, 5399, Note_on_c, 1, 58, 0
3, 5400, Note_on_c, 1, 46, 100
3, 5519, Note_on_c, 1, 46, 0
3, 5520, Note_on_c, 1, 51, 100
3, 5639, Note_on_c, 1, 51, 0
3, 5639, End_track
4, 0, Start_track
4, 0, End_track
5, 0, Start_track
5, 0, End_track
6, 0, Start_track
6, 0, End_track
7, 0, Start_track
7, 0, End_track
8, 0, Start_track
8, 0, End_track
9, 0, Start_track
9, 0, End_track
10, 0, Start_track
10, 0, End_track
11, 0, Start_track
11, 0, End_track
12, 0, Start_track
12, 0, End_track
13, 0, Start_track
13, 0, End_track
14, 0, Start_track
14, 0, End_track
15, 0, Start_track
15, 0, End_track
16, 0, Start_track
16, 0, End_track
17, 0, Start_track
17, 0, End_track
18, 0, Start_track
18, 0, End_track
0, 0, End_of_file