0, 0, Header, 1, 3, 240
1, 0, Start_track
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Tempo, 480000
1, 31200, Tempo, 555556
1, 31440, Tempo, 659341
1, 31680, Tempo, 480000
1, 31680, End_track
2, 0, Start_track
2, 0, Note_on_c, 0, 65, 64
2, 64, Note_off_c, 0, 65, 64
2, 80, Note_on_c, 0, 67, 64
2, 144, Note_off_c, 0, 67, 64
2, 160, Note_on_c, 0, 69, 64
2, 196, Note_off_c, 0, 69, 64
2, 240, Note_on_c, 0, 67, 64
2, 304, Note_off_c, 0, 67, 64
2, 320, Note_on_c, 0, 69, 64
2, 384, Note_off_c, 0, 69, 64
2, 400, Note_on_c, 0, 70, 64
2, 436, Note_off_c, 0, 70, 64
2, 480, Note_on_c, 0, 69, 64
2, 544, Note_off_c, 0, 69, 64
2, 560, Note_on_c, 0, 70, 64
2, 624, Note_off_c, 0, 70, 64
2, 640, Note_on_c, 0, 72, 64
2, 676, Note_off_c, 0, 72, 64
2, 720, Note_on_c, 0, 72, 64
2, 912, Note_off_c, 0, 72, 64
2, 960, Note_on_c, 0, 70, 64
2, 1152, Note_off_c, 0, 70, 64
2, 1200, Note_on_c, 0, 69, 64
2, 1308, Note_off_c, 0, 69, 64
2, 1440, Note_on_c, 0, 76, 64
2, 1472, Note_off_c, 0, 76, 64
2, 1480, Note_on_c, 0, 74, 64
2, 1512, Note_off_c, 0, 74, 64
2, 1520, Note_on_c, 0, 72, 64
2, 1584, Note_off_c, 0, 72, 64
2, 1600, Note_on_c, 0, 70, 64
2, 1636, Note_off_c, 0, 70, 64
2, 1680, Note_on_c, 0, 69, 80
2, 1788, Note_off_c, 0, 69, 64
2, 1920, Note_on_c, 0, 67, 80
2, 2028, Note_off_c, 0, 67, 64
2, 2160, Note_on_c, 0, 65, 64
2, 2544, Note_off_c, 0, 65, 64
2, 2940, Note_on_c, 0, 67, 64
2, 2988, Note_off_c, 0, 67, 64
2, 3000, Note_on_c, 0, 71, 64
2, 3048, Note_off_c, 0, 71, 64
2, 3060, Note_on_c, 0, 67, 64
2, 3087, Note_off_c, 0, 67, 64
2, 3180, Note_on_c, 0, 67, 64
2, 3228, Note_off_c, 0, 67, 64
2, 3240, Note_on_c, 0, 71, 64
2, 3288, Note_off_c, 0, 71, 64
2, 3300, Note_on_c, 0, 67, 64
2, 3327, Note_off_c, 0, 67, 64
2, 3420, Note_on_c, 0, 67, 64
2, 3468, Note_off_c, 0, 67, 64
2, 3480, Note_on_c, 0, 71, 64
2, 3528, Note_off_c, 0, 71, 64
2, 3540, Note_on_c, 0, 67, 64
2, 3567, Note_off_c, 0, 67, 64
2, 3660, Note_on_c, 0, 67, 64
2, 3708, Note_off_c, 0, 67, 64
2, 3720, Note_on_c, 0, 72, 64
2, 3768, Note_off_c, 0, 72, 64
2, 3780, Note_on_c, 0, 67, 64
2, 3807, Note_off_c, 0, 67, 64
2, 3900, Note_on_c, 0, 67, 64
2, 3948, Note_off_c, 0, 67, 64
2, 3960, Note_on_c, 0, 74, 64
2, 4008, Note_off_c, 0, 74, 64
2, 4020, Note_on_c, 0, 67, 64
2, 4047, Note_off_c, 0, 67, 64
2, 4140, Note_on_c, 0, 67, 64
2, 4188, Note_off_c, 0, 67, 64
2, 4200, Note_on_c, 0, 76, 64
2, 4248, Note_off_c, 0, 76, 64
2, 4260, Note_on_c, 0, 67, 64
2, 4287, Note_off_c, 0, 67, 64
2, 4380, Note_on_c, 0, 67, 64
2, 4428, Note_off_c, 0, 67, 64
2, 4440, Note_on_c, 0, 71, 64
2, 4488, Note_off_c, 0, 71, 64
2, 4500, Note_on_c, 0, 67, 64
2, 4527, Note_off_c, 0, 67, 64
2, 4620, Note_on_c, 0, 67, 64
2, 4668, Note_off_c, 0, 67, 64
2, 4680, Note_on_c, 0, 71, 64
2, 4728, Note_off_c, 0, 71, 64
2, 4740, Note_on_c, 0, 67, 64
2, 4767, Note_off_c, 0, 67, 64
2, 4860, Note_on_c, 0, 67, 64
2, 4908, Note_off_c, 0, 67, 64
2, 4920, Note_on_c, 0, 71, 64
2, 4968, Note_off_c, 0, 71, 64
2, 4980, Note_on_c, 0, 67, 64
2, 5007, Note_off_c, 0, 67, 64
2, 5100, Note_on_c, 0, 67, 64
2, 5148, Note_off_c, 0, 67, 64
2, 5160, Note_on_c, 0, 72, 64
2, 5208, Note_off_c, 0, 72, 64
2, 5220, Note_on_c, 0, 67, 64
2, 5247, Note_off_c, 0, 67, 64
2, 5340, Note_on_c, 0, 67, 64
2, 5388, Note_off_c, 0, 67, 64
2, 5400, Note_on_c, 0, 74, 64
2, 5448, Note_off_c, 0, 74, 64
2, 5460, Note_on_c, 0, 67, 64
2, 5487, Note_off_c, 0, 67, 64
2, 5580, Note_on_c, 0, 67, 64
2, 5628, Note_off_c, 0, 67, 64
2, 5640, Note_on_c, 0, 76, 64
2, 5688, Note_off_c, 0, 76, 64
2, 5700, Note_on_c, 0, 67, 64
2, 5727, Note_off_c, 0, 67, 64
2, 5840, Note_on_c, 0, 77, 64
2, 5904, Note_off_c, 0, 77, 64
2, 5920, Note_on_c, 0, 74, 64
2, 6015, Note_off_c, 0, 74, 64
2, 6080, Note_on_c, 0, 76, 64
2, 6144, Note_off_c, 0, 76, 64
2, 6160, Note_on_c, 0, 72, 64
2, 6255, Note_off_c, 0, 72, 64
2, 6320, Note_on_c, 0, 74, 64
2, 6384, Note_off_c, 0, 74, 64
2, 6400, Note_on_c, 0, 71, 64
2, 6436, Note_off_c, 0, 71, 64
2, 6480, Note_on_c, 0, 71, 64
2, 6576, Note_off_c, 0, 71, 64
2, 6600, Note_on_c, 0, 72, 64
2, 7200, Note_off_c, 0, 72, 64
2, 7200, Note_on_c, 0, 65, 64
2, 7264, Note_off_c, 0, 65, 64
2, 7280, Note_on_c, 0, 67, 64
2, 7344, Note_off_c, 0, 67, 64
2, 7360, Note_on_c, 0, 69, 64
2, 7396, Note_off_c, 0, 69, 64
2, 7440, Note_on_c, 0, 67, 64
2, 7504, Note_off_c, 0, 67, 64
2, 7520, Note_on_c, 0, 69, 64
2, 7584, Note_off_c, 0, 69, 64
2, 7600, Note_on_c, 0, 70, 64
2, 7636, Note_off_c, 0, 70, 64
2, 7680, Note_on_c, 0, 69, 64
2, 7744, Note_off_c, 0, 69, 64
2, 7760, Note_on_c, 0, 70, 64
2, 7824, Note_off_c, 0, 70, 64
2, 7840, Note_on_c, 0, 72, 64
2, 7876, Note_off_c, 0, 72, 64
2, 7920, Note_on_c, 0, 72, 64
2, 8112, Note_off_c, 0, 72, 64
2, 8160, Note_on_c, 0, 70, 64
2, 8352, Note_off_c, 0, 70, 64
2, 8400, Note_on_c, 0, 69, 64
2, 8508, Note_off_c, 0, 69, 64
2, 8640, Note_on_c, 0, 76, 64
2, 8672, Note_off_c, 0, 76, 64
2, 8680, Note_on_c, 0, 74, 64
2, 8712, Note_off_c, 0, 74, 64
2, 8720, Note_on_c, 0, 72, 64
2, 8784, Note_off_c, 0, 72, 64
2, 8800, Note_on_c, 0, 70, 64
2, 8836, Note_off_c, 0, 70, 64
2, 8880, Note_on_c, 0, 69, 80
2, 9072, Note_off_c, 0, 69, 64
2, 9120, Note_on_c, 0, 67, 80
2, 9312, Note_off_c, 0, 67, 64
2, 9360, Note_on_c, 0, 65, 64
2, 9744, Note_off_c, 0, 65, 64
2, 10140, Note_on_c, 0, 67, 64
2, 10188, Note_off_c, 0, 67, 64
2, 10200, Note_on_c, 0, 71, 64
2, 10248, Note_off_c, 0, 71, 64
2, 10260, Note_on_c, 0, 67, 64
2, 10287, Note_off_c, 0, 67, 64
2, 10380, Note_on_c, 0, 67, 64
2, 10428, Note_off_c, 0, 67, 64
2, 10440, Note_on_c, 0, 71, 64
2, 10488, Note_off_c, 0, 71, 64
2, 10500, Note_on_c, 0, 67, 64
2, 10527, Note_off_c, 0, 67, 64
2, 10620, Note_on_c, 0, 67, 64
2, 10668, Note_off_c, 0, 67, 64
2, 10680, Note_on_c, 0, 71, 64
2, 10728, Note_off_c, 0, 71, 64
2, 10740, Note_on_c, 0, 67, 64
2, 10767, Note_off_c, 0, 67, 64
2, 10860, Note_on_c, 0, 67, 64
2, 10908, Note_off_c, 0, 67, 64
2, 10920, Note_on_c, 0, 72, 64
2, 10968, Note_off_c, 0, 72, 64
2, 10980, Note_on_c, 0, 67, 64
2, 11007, Note_off_c, 0, 67, 64
2, 11100, Note_on_c, 0, 67, 64
2, 11148, Note_off_c, 0, 67, 64
2, 11160, Note_on_c, 0, 74, 64
2, 11208, Note_off_c, 0, 74, 64
2, 11220, Note_on_c, 0, 67, 64
2, 11247, Note_off_c, 0, 67, 64
2, 11340, Note_on_c, 0, 67, 64
2, 11388, Note_off_c, 0, 67, 64
2, 11400, Note_on_c, 0, 76, 64
2, 11448, Note_off_c, 0, 76, 64
2, 11460, Note_on_c, 0, 67, 64
2, 11487, Note_off_c, 0, 67, 64
2, 11580, Note_on_c, 0, 67, 64
2, 11628, Note_off_c, 0, 67, 64
2, 11640, Note_on_c, 0, 71, 64
2, 11688, Note_off_c, 0, 71, 64
2, 11700, Note_on_c, 0, 67, 64
2, 11727, Note_off_c, 0, 67, 64
2, 11820, Note_on_c, 0, 67, 64
2, 11868, Note_off_c, 0, 67, 64
2, 11880, Note_on_c, 0, 71, 64
2, 11928, Note_off_c, 0, 71, 64
2, 11940, Note_on_c, 0, 67, 64
2, 11967, Note_off_c, 0, 67, 64
2, 12060, Note_on_c, 0, 67, 64
2, 12108, Note_off_c, 0, 67, 64
2, 12120, Note_on_c, 0, 71, 64
2, 12168, Note_off_c, 0, 71, 64
2, 12180, Note_on_c, 0, 67, 64
2, 12207, Note_off_c, 0, 67, 64
2, 12300, Note_on_c, 0, 67, 64
2, 12348, Note_off_c, 0, 67, 64
2, 12360, Note_on_c, 0, 72, 64
2, 12408, Note_off_c, 0, 72, 64
2, 12420, Note_on_c, 0, 67, 64
2, 12447, Note_off_c, 0, 67, 64
2, 12540, Note_on_c, 0, 67, 64
2, 12588, Note_off_c, 0, 67, 64
2, 12600, Note_on_c, 0, 74, 64
2, 12648, Note_off_c, 0, 74, 64
2, 12660, Note_on_c, 0, 67, 64
2, 12687, Note_off_c, 0, 67, 64
2, 12780, Note_on_c, 0, 67, 64
2, 12828, Note_off_c, 0, 67, 64
2, 12840, Note_on_c, 0, 76, 64
2, 12888, Note_off_c, 0, 76, 64
2, 12900, Note_on_c, 0, 67, 64
2, 12927, Note_off_c, 0, 67, 64
2, 13040, Note_on_c, 0, 77, 64
2, 13104, Note_off_c, 0, 77, 64
2, 13120, Note_on_c, 0, 74, 64
2, 13215, Note_off_c, 0, 74, 64
2, 13280, Note_on_c, 0, 76, 64
2, 13344, Note_off_c, 0, 76, 64
2, 13360, Note_on_c, 0, 72, 64
2, 13455, Note_off_c, 0, 72, 64
2, 13520, Note_on_c, 0, 74, 64
2, 13584, Note_off_c, 0, 74, 64
2, 13600, Note_on_c, 0, 71, 64
2, 13636, Note_off_c, 0, 71, 64
2, 13680, Note_on_c, 0, 71, 64
2, 13776, Note_off_c, 0, 71, 64
2, 13800, Note_on_c, 0, 72, 64
2, 14400, Note_off_c, 0, 72, 64
2, 14400, Note_on_c, 0, 65, 64
2, 14464, Note_off_c, 0, 65, 64
2, 14480, Note_on_c, 0, 67, 64
2, 14544, Note_off_c, 0, 67, 64
2, 14560, Note_on_c, 0, 69, 64
2, 14596, Note_off_c, 0, 69, 64
2, 14640, Note_on_c, 0, 69, 64
2, 14704, Note_off_c, 0, 69, 64
2, 14720, Note_on_c, 0, 70, 64
2, 14784, Note_off_c, 0, 70, 64
2, 14800, Note_on_c, 0, 72, 64
2, 14836, Note_off_c, 0, 72, 64
2, 14880, Note_on_c, 0, 72, 64
2, 14944, Note_off_c, 0, 72, 64
2, 14960, Note_on_c, 0, 74, 64
2, 15024, Note_off_c, 0, 74, 64
2, 15040, Note_on_c, 0, 75, 64
2, 15076, Note_off_c, 0, 75, 64
2, 15120, Note_on_c, 0, 74, 64
2, 15312, Note_off_c, 0, 74, 64
2, 15360, Note_on_c, 0, 69, 64
2, 15552, Note_off_c, 0, 69, 64
2, 15600, Note_on_c, 0, 70, 64
2, 15708, Note_off_c, 0, 70, 64
2, 15840, Note_on_c, 0, 67, 64
2, 15904, Note_off_c, 0, 67, 64
2, 15920, Note_on_c, 0, 69, 64
2, 15984, Note_off_c, 0, 69, 64
2, 16000, Note_on_c, 0, 71, 64
2, 16036, Note_off_c, 0, 71, 64
2, 16080, Note_on_c, 0, 71, 64
2, 16144, Note_off_c, 0, 71, 64
2, 16160, Note_on_c, 0, 72, 64
2, 16224, Note_off_c, 0, 72, 64
2, 16240, Note_on_c, 0, 74, 64
2, 16276, Note_off_c, 0, 74, 64
2, 16320, Note_on_c, 0, 74, 64
2, 16384, Note_off_c, 0, 74, 64
2, 16400, Note_on_c, 0, 76, 64
2, 16464, Note_off_c, 0, 76, 64
2, 16480, Note_on_c, 0, 77, 64
2, 16516, Note_off_c, 0, 77, 64
2, 16560, Note_on_c, 0, 76, 64
2, 16752, Note_off_c, 0, 76, 64
2, 16800, Note_on_c, 0, 71, 64
2, 16992, Note_off_c, 0, 71, 64
2, 17040, Note_on_c, 0, 72, 64
2, 17148, Note_off_c, 0, 72, 64
2, 17340, Note_on_c, 0, 60, 64
2, 17388, Note_off_c, 0, 60, 64
2, 17400, Note_on_c, 0, 64, 64
2, 17448, Note_off_c, 0, 64, 64
2, 17460, Note_on_c, 0, 60, 64
2, 17487, Note_off_c, 0, 60, 64
2, 17580, Note_on_c, 0, 60, 64
2, 17628, Note_off_c, 0, 60, 64
2, 17640, Note_on_c, 0, 64, 64
2, 17688, Note_off_c, 0, 64, 64
2, 17700, Note_on_c, 0, 60, 64
2, 17727, Note_off_c, 0, 60, 64
2, 17820, Note_on_c, 0, 60, 64
2, 17868, Note_off_c, 0, 60, 64
2, 17880, Note_on_c, 0, 64, 64
2, 17928, Note_off_c, 0, 64, 64
2, 17940, Note_on_c, 0, 60, 64
2, 17967, Note_off_c, 0, 60, 64
2, 18060, Note_on_c, 0, 60, 64
2, 18108, Note_off_c, 0, 60, 64
2, 18120, Note_on_c, 0, 65, 64
2, 18168, Note_off_c, 0, 65, 64
2, 18180, Note_on_c, 0, 60, 64
2, 18207, Note_off_c, 0, 60, 64
2, 18300, Note_on_c, 0, 60, 64
2, 18348, Note_off_c, 0, 60, 64
2, 18360, Note_on_c, 0, 67, 64
2, 18408, Note_off_c, 0, 67, 64
2, 18420, Note_on_c, 0, 60, 64
2, 18447, Note_off_c, 0, 60, 64
2, 18540, Note_on_c, 0, 60, 64
2, 18588, Note_off_c, 0, 60, 64
2, 18600, Note_on_c, 0, 69, 64
2, 18648, Note_off_c, 0, 69, 64
2, 18660, Note_on_c, 0, 60, 64
2, 18687, Note_off_c, 0, 60, 64
2, 18780, Note_on_c, 0, 72, 64
2, 18828, Note_off_c, 0, 72, 64
2, 18840, Note_on_c, 0, 76, 64
2, 18888, Note_off_c, 0, 76, 64
2, 18900, Note_on_c, 0, 72, 64
2, 18927, Note_off_c, 0, 72, 64
2, 19020, Note_on_c, 0, 72, 64
2, 19068, Note_off_c, 0, 72, 64
2, 19080, Note_on_c, 0, 76, 64
2, 19128, Note_off_c, 0, 76, 64
2, 19140, Note_on_c, 0, 72, 64
2, 19167, Note_off_c, 0, 72, 64
2, 19260, Note_on_c, 0, 72, 64
2, 19308, Note_off_c, 0, 72, 64
2, 19320, Note_on_c, 0, 76, 64
2, 19368, Note_off_c, 0, 76, 64
2, 19380, Note_on_c, 0, 72, 64
2, 19407, Note_off_c, 0, 72, 64
2, 19500, Note_on_c, 0, 72, 64
2, 19548, Note_off_c, 0, 72, 64
2, 19560, Note_on_c, 0, 77, 64
2, 19608, Note_off_c, 0, 77, 64
2, 19620, Note_on_c, 0, 72, 64
2, 19647, Note_off_c, 0, 72, 64
2, 19740, Note_on_c, 0, 72, 64
2, 19788, Note_off_c, 0, 72, 64
2, 19800, Note_on_c, 0, 79, 64
2, 19848, Note_off_c, 0, 79, 64
2, 19860, Note_on_c, 0, 72, 64
2, 19887, Note_off_c, 0, 72, 64
2, 19980, Note_on_c, 0, 72, 64
2, 20028, Note_off_c, 0, 72, 64
2, 20040, Note_on_c, 0, 81, 64
2, 20088, Note_off_c, 0, 81, 64
2, 20100, Note_on_c, 0, 72, 64
2, 20127, Note_off_c, 0, 72, 64
2, 20240, Note_on_c, 0, 82, 64
2, 20304, Note_off_c, 0, 82, 64
2, 20320, Note_on_c, 0, 79, 64
2, 20415, Note_off_c, 0, 79, 64
2, 20480, Note_on_c, 0, 81, 64
2, 20544, Note_off_c, 0, 81, 64
2, 20560, Note_on_c, 0, 77, 64
2, 20655, Note_off_c, 0, 77, 64
2, 20720, Note_on_c, 0, 79, 64
2, 20784, Note_off_c, 0, 79, 64
2, 20800, Note_on_c, 0, 76, 64
2, 20836, Note_off_c, 0, 76, 64
2, 20880, Note_on_c, 0, 77, 64
2, 20916, Note_off_c, 0, 77, 64
2, 20960, Note_on_c, 0, 81, 64
2, 21032, Note_off_c, 0, 81, 64
2, 21040, Note_on_c, 0, 79, 64
2, 21112, Note_off_c, 0, 79, 64
2, 21120, Note_on_c, 0, 77, 64
2, 21156, Note_off_c, 0, 77, 64
2, 21200, Note_on_c, 0, 76, 64
2, 21272, Note_off_c, 0, 76, 64
2, 21280, Note_on_c, 0, 74, 64
2, 21352, Note_off_c, 0, 74, 64
2, 21360, Note_on_c, 0, 72, 64
2, 21468, Note_off_c, 0, 72, 64
2, 21680, Note_on_c, 0, 70, 64
2, 21744, Note_off_c, 0, 70, 64
2, 21760, Note_on_c, 0, 67, 64
2, 21855, Note_off_c, 0, 67, 64
2, 21920, Note_on_c, 0, 69, 64
2, 21984, Note_off_c, 0, 69, 64
2, 22000, Note_on_c, 0, 65, 64
2, 22095, Note_off_c, 0, 65, 64
2, 22160, Note_on_c, 0, 67, 64
2, 22224, Note_off_c, 0, 67, 64
2, 22240, Note_on_c, 0, 64, 64
2, 22276, Note_off_c, 0, 64, 64
2, 22320, Note_on_c, 0, 64, 64
2, 22704, Note_off_c, 0, 64, 64
2, 22800, Note_on_c, 0, 65, 64
