0, 0, Header, 1, 4, 96
2, 10411, Note_on_c, 0, 83, 0
2, 10416, Note_on_c, 0, 76, 88
2, 10428, Note_on_c, 0, 76, 0
2, 10428, Note_on_c, 0, 74, 88
2, 10440, Note_on_c, 0, 74, 0
2, 10440, Note_on_c, 0, 76, 88
2, 10452, Note_on_c, 0, 76, 0
2, 10452, Note_on_c, 0, 74, 88
2, 10464, Note_on_c, 0, 74, 0
2, 10464, Note_on_c, 0, 76, 88
2, 10507, Note_on_c, 0, 76, 0
2, 10512, Note_on_c, 0, 78, 88
2, 10536, Note_on_c, 0, 78, 0
2, 10560, Note_on_c, 0, 79, 88
2, 10584, Note_on_c, 0, 79, 0
2, 10608, Note_on_c, 0, 81, 88
2, 10632, Note_on_c, 0, 81, 0
2, 10656, Note_on_c, 0, 83, 88
2, 10680, Note_on_c, 0, 83, 0
2, 10704, Note_on_c, 0, 84, 88
2, 10728, Note_on_c, 0, 84, 0
2, 10752, Note_on_c, 0, 86, 88
2, 10838, Note_on_c, 0, 86, 0
2, 10944, Note_on_c, 0, 74, 88
2, 11116, Note_on_c, 0, 74, 0
2, 11136, Note_on_c, 0, 76, 88
2, 11253, Note_on_c, 0, 76, 0
2, 11256, Note_on_c, 0, 79, 88
2, 11277, Note_on_c, 0, 79, 0
2, 11280, Note_on_c, 0, 78, 88
2, 11301, Note_on_c, 0, 78, 0
2, 11304, Note_on_c, 0, 79, 88
2, 11325, Note_on_c, 0, 79, 0
2, 11328, Note_on_c, 0, 76, 88
2, 11445, Note_on_c, 0, 76, 0
2, 11448, Note_on_c, 0, 79, 88
2, 11469, Note_on_c, 0, 79, 0
2, 11472, Note_on_c, 0, 78, 88
2, 11493, Note_on_c, 0, 78, 0
2, 11496, Note_on_c, 0, 79, 88
2, 11517, Note_on_c, 0, 79, 0
2, 11520, Note_on_c, 0, 76, 88
2, 11541, Note_on_c, 0, 76, 0
2, 11544, Note_on_c, 0, 79, 88
2, 11565, Note_on_c, 0, 79, 0
2, 11568, Note_on_c, 0, 78, 88
2, 11589, Note_on_c, 0, 78, 0
2, 11592, Note_on_c, 0, 79, 88
2, 11613, Note_on_c, 0, 79, 0
2, 11616, Note_on_c, 0, 78, 88
2, 11637, Note_on_c, 0, 78, 0
2, 11640, Note_on_c, 0, 79, 88
2, 11661, Note_on_c, 0, 79, 0
2, 11664, Note_on_c, 0, 78, 88
2, 11685, Note_on_c, 0, 78, 0
2, 11688, Note_on_c, 0, 79, 88
2, 11709, Note_on_c, 0, 79, 0
2, 11712, Note_on_c, 0, 81, 88
2, 11733, Note_on_c, 0, 81, 0
2, 11736, Note_on_c, 0, 79, 88
2, 11757, Note_on_c, 0, 79, 0
2, 11760, Note_on_c, 0, 78, 88
2, 11781, Note_on_c, 0, 78, 0
2, 11784, Note_on_c, 0, 79, 88
2, 11805, Note_on_c, 0, 79, 0
2, 11808, Note_on_c, 0, 78, 88
2, 11829, Note_on_c, 0, 78, 0
2, 11832, Note_on_c, 0, 76, 88
2, 11853, Note_on_c, 0, 76, 0
2, 11856, Note_on_c, 0, 74, 88
2, 11877, Note_on_c, 0, 74, 0
2, 11880, Note_on_c, 0, 72, 88
2, 11901, Note_on_c, 0, 72, 0
2, 11904, Note_on_c, 0, 71, 88
2, 11925, Note_on_c, 0, 71, 0
2, 11928, Note_on_c, 0, 74, 88
2, 11949, Note_on_c, 0, 74, 0
2, 11952, Note_on_c, 0, 72, 88
2, 11973, Note_on_c, 0, 72, 0
2, 11976, Note_on_c, 0, 71, 88
2, 11997, Note_on_c, 0, 71, 0
2, 12000, Note_on_c, 0, 72, 88
2, 12021, Note_on_c, 0, 72, 0
2, 12024, Note_on_c, 0, 74, 88
2, 12045, Note_on_c, 0, 74, 0
2, 12048, Note_on_c, 0, 76, 88
2, 12069, Note_on_c, 0, 76, 0
2, 12072, Note_on_c, 0, 78, 88
2, 12093, Note_on_c, 0, 78, 0
2, 12096, Note_on_c, 0, 79, 88
2, 12117, Note_on_c, 0, 79, 0
2, 12120, Note_on_c, 0, 81, 88
2, 12141, Note_on_c, 0, 81, 0
2, 12144, Note_on_c, 0, 83, 88
2, 12165, Note_on_c, 0, 83, 0
2, 12168, Note_on_c, 0, 78, 88
2, 12189, Note_on_c, 0, 78, 0
2, 12192, Note_on_c, 0, 79, 88
2, 12213, Note_on_c, 0, 79, 0
2, 12216, Note_on_c, 0, 74, 88
2, 12237, Note_on_c, 0, 74, 0
2, 12240, Note_on_c, 0, 76, 88
2, 12261, Note_on_c, 0, 76, 0
2, 12264, Note_on_c, 0, 72, 88
2, 12285, Note_on_c, 0, 72, 0
2, 12288, Note_on_c, 0, 71, 88
2, 12300, Note_on_c, 0, 71, 0
2, 12300, Note_on_c, 0, 69, 88
2, 12312, Note_on_c, 0, 69, 0
2, 12312, Note_on_c, 0, 71, 88
2, 12324, Note_on_c, 0, 71, 0
2, 12324, Note_on_c, 0, 69, 88
2, 12336, Note_on_c, 0, 69, 0
2, 12336, Note_on_c, 0, 71, 88
2, 12348, Note_on_c, 0, 71, 0
2, 12348, Note_on_c, 0, 69, 88
2, 12360, Note_on_c, 0, 69, 0
2, 12360, Note_on_c, 0, 71, 88
2, 12372, Note_on_c, 0, 71, 0
2, 12372, Note_on_c, 0, 69, 88
2, 12384, Note_on_c, 0, 69, 0
2, 12384, Note_on_c, 0, 71, 88
2, 12396, Note_on_c, 0, 71, 0
2, 12396, Note_on_c, 0, 69, 88
2, 12408, Note_on_c, 0, 69, 0
2, 12408, Note_on_c, 0, 71, 88
2, 12420, Note_on_c, 0, 71, 0
2, 12420, Note_on_c, 0, 69, 88
2, 12432, Note_on_c, 0, 69, 0
2, 12432, Note_on_c, 0, 71, 88
2, 12444, Note_on_c, 0, 71, 0
2, 12444, Note_on_c, 0, 69, 88
2, 12456, Note_on_c, 0, 69, 0
2, 12456, Note_on_c, 0, 71, 88
2, 12468, Note_on_c, 0, 71, 0
2, 12468, Note_on_c, 0, 69, 88
2, 12480, Note_on_c, 0, 69, 0
2, 12480, Note_on_c, 0, 71, 88
2, 12492, Note_on_c, 0, 71, 0
2, 12492, Note_on_c, 0, 69, 88
2, 12504, Note_on_c, 0, 69, 0
2, 12504, Note_on_c, 0, 71, 88
2, 12516, Note_on_c, 0, 71, 0
2, 12516, Note_on_c, 0, 69, 88
2, 12528, Note_on_c, 0, 69, 0
2, 12528, Note_on_c, 0, 71, 88
2, 12540, Note_on_c, 0, 71, 0
2, 12540, Note_on_c, 0, 69, 88
2, 12552, Note_on_c, 0, 69, 0
2, 12552, Note_on_c, 0, 71, 88
2, 12564, Note_on_c, 0, 71, 0
2, 12564, Note_on_c, 0, 69, 88
2, 12576, Note_on_c, 0, 69, 0
2, 12576, Note_on_c, 0, 71, 88
2, 12588, Note_on_c, 0, 71, 0
2, 12588, Note_on_c, 0, 69, 88
2, 12600, Note_on_c, 0, 69, 0
2, 12600, Note_on_c, 0, 71, 88
2, 12612, Note_on_c, 0, 71, 0
2, 12612, Note_on_c, 0, 69, 88
2, 12624, Note_on_c, 0, 69, 0
2, 12624, Note_on_c, 0, 67, 88
2, 12648, Note_on_c, 0, 67, 0
2, 12648, Note_on_c, 0, 69, 88
2, 12672, Note_on_c, 0, 69, 0
2, 12672, Note_on_c, 0, 67, 88
2, 12758, Note_on_c, 0, 67, 0
2, 13056, Note_on_c, 0, 79, 88
2, 13228, Note_on_c, 0, 79, 0
2, 13248, Note_on_c, 0, 82, 88
2, 13420, Note_on_c, 0, 82, 0
2, 13440, Note_on_c, 0, 76, 88
2, 13526, Note_on_c, 0, 76, 0
2, 13536, Note_on_c, 0, 79, 88
2, 13622, Note_on_c, 0, 79, 0
2, 13632, Note_on_c, 0, 73, 88
2, 13718, Note_on_c, 0, 73, 0
2, 13728, Note_on_c, 0, 76, 88
2, 13814, Note_on_c, 0, 76, 0
2, 13824, Note_on_c, 0, 69, 88
2, 14083, Note_on_c, 0, 69, 0
2, 14112, Note_on_c, 0, 71, 88
2, 14176, Note_on_c, 0, 71, 0
2, 14184, Note_on_c, 0, 73, 88
2, 14205, Note_on_c, 0, 73, 0
2, 14208, Note_on_c, 0, 74, 88
2, 14294, Note_on_c, 0, 74, 0
2, 14304, Note_on_c, 0, 76, 88
2, 14390, Note_on_c, 0, 76, 0
2, 14400, Note_on_c, 0, 77, 88
2, 14486, Note_on_c, 0, 77, 0
2, 14496, Note_on_c, 0, 79, 88
2, 14582, Note_on_c, 0, 79, 0
2, 14592, Note_on_c, 0, 79, 88
2, 14613, Note_on_c, 0, 79, 0
2, 14616, Note_on_c, 0, 77, 88
2, 14637, Note_on_c, 0, 77, 0
2, 14640, Note_on_c, 0, 76, 88
2, 14661, Note_on_c, 0, 76, 0
2, 14664, Note_on_c, 0, 74, 88
2, 14685, Note_on_c, 0, 74, 0
2, 14688, Note_on_c, 0, 74, 88
2, 14774, Note_on_c, 0, 74, 0
2, 14976, Note_on_c, 0, 77, 88
2, 15148, Note_on_c, 0, 77, 0
2, 15168, Note_on_c, 0, 80, 88
2, 15340, Note_on_c, 0, 80, 0
2, 15360, Note_on_c, 0, 74, 88
2, 15446, Note_on_c, 0, 74, 0
2, 15456, Note_on_c, 0, 77, 88
2, 15542, Note_on_c, 0, 77, 0
2, 15552, Note_on_c, 0, 71, 88
2, 15638, Note_on_c, 0, 71, 0
2, 15648, Note_on_c, 0, 74, 88
2, 15734, Note_on_c, 0, 74, 0
2, 15744, Note_on_c, 0, 67, 88
2, 15830, Note_on_c, 0, 67, 0
2, 15840, Note_on_c, 0, 79, 88
2, 15969, Note_on_c, 0, 79, 0
2, 15984, Note_on_c, 0, 77, 88
2, 16027, Note_on_c, 0, 77, 0
2, 16032, Note_on_c, 0, 76, 88
2, 16075, Note_on_c, 0, 76, 0
2, 16080, Note_on_c, 0, 74, 88
2, 16123, Note_on_c, 0, 74, 0
2, 16128, Note_on_c, 0, 72, 88
2, 16171, Note_on_c, 0, 72, 0
2, 16200, Note_on_c, 0, 72, 88
2, 16221, Note_on_c, 0, 72, 0
2, 16224, Note_on_c, 0, 74, 88
2, 16234, Note_on_c, 0, 74, 0
2, 16236, Note_on_c, 0, 72, 88
2, 16246, Note_on_c, 0, 72, 0
2, 16248, Note_on_c, 0, 74, 88
2, 16258, Note_on_c, 0, 74, 0
2, 16260, Note_on_c, 0, 72, 88
2, 16270, Note_on_c, 0, 72, 0
2, 16272, Note_on_c, 0, 71, 88
2, 16293, Note_on_c, 0, 71, 0
2, 16296, Note_on_c, 0, 72, 88
2, 16317, Note_on_c, 0, 72, 0
2, 16320, Note_on_c, 0, 74, 88
2, 16363, Note_on_c, 0, 74, 0
2, 16392, Note_on_c, 0, 74, 88
2, 16413, Note_on_c, 0, 74, 0
2, 16416, Note_on_c, 0, 76, 88
2, 16426, Note_on_c, 0, 76, 0
2, 16428, Note_on_c, 0, 74, 88
2, 16438, Note_on_c, 0, 74, 0
2, 16440, Note_on_c, 0, 76, 88
2, 16450, Note_on_c, 0, 76, 0
2, 16452, Note_on_c, 0, 74, 88
2, 16462, Note_on_c, 0, 74, 0
2, 16464, Note_on_c, 0, 72, 88
2, 16485, Note_on_c, 0, 72, 0
2, 16488, Note_on_c, 0, 74, 88
2, 16509, Note_on_c, 0, 74, 0
2, 16512, Note_on_c, 0, 77, 88
2, 16533, Note_on_c, 0, 77, 0
2, 16536, Note_on_c, 0, 76, 88
2, 16557, Note_on_c, 0, 76, 0
2, 16560, Note_on_c, 0, 74, 88
2, 16581, Note_on_c, 0, 74, 0
2, 16584, Note_on_c, 0, 72, 88
2, 16605, Note_on_c, 0, 72, 0
2, 16608, Note_on_c, 0, 72, 88
2, 16694, Note_on_c, 0, 72, 0
2, 16800, Note_on_c, 0, 67, 88
2, 16886, Note_on_c, 0, 67, 0
2, 16896, Note_on_c, 0, 69, 88
2, 16917, Note_on_c, 0, 69, 0
2, 16920, Note_on_c, 0, 65, 88
2, 16941, Note_on_c, 0, 65, 0
2, 16944, Note_on_c, 0, 64, 88
2, 16965, Note_on_c, 0, 64, 0
2, 16968, Note_on_c, 0, 67, 88
2, 16989, Note_on_c, 0, 67, 0
2, 16992, Note_on_c, 0, 65, 88
2, 17013, Note_on_c, 0, 65, 0
2, 17016, Note_on_c, 0, 69, 88
2, 17037, Note_on_c, 0, 69, 0
2, 17040, Note_on_c, 0, 67, 88
2, 17061, Note_on_c, 0, 67, 0
2, 17064, Note_on_c, 0, 70, 88
2, 17085, Note_on_c, 0, 70, 0
2, 17088, Note_on_c, 0, 69, 88
2, 17109, Note_on_c, 0, 69, 0
2, 17112, Note_on_c, 0, 65, 88
2, 17133, Note_on_c, 0, 65, 0
2, 17136, Note_on_c, 0, 64, 88
2, 17157, Note_on_c, 0, 64, 0
2, 17160, Note_on_c, 0, 67, 88
2, 17181, Note_on_c, 0, 67, 0
2, 17184, Note_on_c, 0, 65, 88
2, 17205, Note_on_c, 0, 65, 0
2, 17208, Note_on_c, 0, 69, 88
2, 17229, Note_on_c, 0, 69, 0
2, 17232, Note_on_c, 0, 67, 88
2, 17253, Note_on_c, 0, 67, 0
2, 17256, Note_on_c, 0, 70, 88
2, 17277, Note_on_c, 0, 70, 0
2, 17280, Note_on_c, 0, 69, 88
2, 17301, Note_on_c, 0, 69, 0
2, 17304, Note_on_c, 0, 71, 88
2, 17325, Note_on_c, 0, 71, 0
2, 17328, Note_on_c, 0, 72, 88
2, 17349, Note_on_c, 0, 72, 0
2, 17352, Note_on_c, 0, 71, 88
2, 17373, Note_on_c, 0, 71, 0
2, 17376, Note_on_c, 0, 72, 88
2, 17397, Note_on_c, 0, 72, 0
2, 17400, Note_on_c, 0, 73, 88
2, 17421, Note_on_c, 0, 73, 0
2, 17424, Note_on_c, 0, 74, 88
2, 17445, Note_on_c, 0, 74, 0
2, 17448, Note_on_c, 0, 73, 88
2, 17469, Note_on_c, 0, 73, 0
2, 17472, Note_on_c, 0, 74, 88
2, 17493, Note_on_c, 0, 74, 0
2, 17496, Note_on_c, 0, 76, 88
2, 17517, Note_on_c, 0, 76, 0
2, 17520, Note_on_c, 0, 77, 88
2, 17541, Note_on_c, 0, 77, 0
2, 17544, Note_on_c, 0, 76, 88
2, 17565, Note_on_c, 0, 76, 0
2, 17568, Note_on_c, 0, 74, 88
2, 17589, Note_on_c, 0, 74, 0
2, 17592, Note_on_c, 0, 76, 88
2, 17613, Note_on_c, 0, 76, 0
2, 17616, Note_on_c, 0, 72, 88
2, 17637, Note_on_c, 0, 72, 0
2, 17640, Note_on_c, 0, 74, 88
2, 17661, Note_on_c, 0, 74, 0
2, 17664, Note_on_c, 0, 71, 88
2, 17685, Note_on_c, 0, 71, 0
2, 17688, Note_on_c, 0, 67, 88
2, 17709, Note_on_c, 0, 67, 0
2, 17712, Note_on_c, 0, 66, 88
2, 17733, Note_on_c, 0, 66, 0
2, 17736, Note_on_c, 0, 69, 88
2, 17757, Note_on_c, 0, 69, 0
2, 17760, Note_on_c, 0, 67, 88
2, 17781, Note_on_c, 0, 67, 0
2, 17784, Note_on_c, 0, 71, 88
2, 17805, Note_on_c, 0, 71, 0
2, 17808, Note_on_c, 0, 69, 88
2, 17829, Note_on_c, 0, 69, 0
2, 17832, Note_on_c, 0, 72, 88
2, 17853, Note_on_c, 0, 72, 0
2, 17856, Note_on_c, 0, 71, 88
2, 17877, Note_on_c, 0, 71, 0
2, 17880, Note_on_c, 0, 67, 88
2, 17901, Note_on_c, 0, 67, 0
2, 17904, Note_on_c, 0, 66, 88
2, 17925, Note_on_c, 0, 66, 0
2, 17928, Note_on_c, 0, 69, 88
2, 17949, Note_on_c, 0, 69, 0
2, 17952, Note_on_c, 0, 67, 88
2, 17973, Note_on_c, 0, 67, 0
2, 17976, Note_on_c, 0, 71, 88
2, 17997, Note_on_c, 0, 71, 0
2, 18000, Note_on_c, 0, 69, 88
2, 18021, Note_on_c, 0, 69, 0
2, 18024, Note_on_c, 0, 72, 88
2, 18045, Note_on_c, 0, 72, 0
2, 18048, Note_on_c, 0, 71, 88
2, 18069, Note_on_c, 0, 71, 0
2, 18072, Note_on_c, 0, 73, 88
2, 18093, Note_on_c, 0, 73, 0
2, 18096, Note_on_c, 0, 74, 88
2, 18117, Note_on_c, 0, 74, 0
2, 18120, Note_on_c, 0, 73, 88
2, 18141, Note_on_c, 0, 73, 0
2, 18144, Note_on_c, 0, 74, 88
2, 18165, Note_on_c, 0, 74, 0
2, 18168, Note_on_c, 0, 75, 88
2, 18189, Note_on_c, 0, 75, 0
2, 18192, Note_on_c, 0, 76, 88
2, 18213, Note_on_c, 0, 76, 0
2, 18216, Note_on_c, 0, 75, 88
2, 18237, Note_on_c, 0, 75, 0
2, 18240, Note_on_c, 0, 76, 88
2, 18261, Note_on_c, 0, 76, 0
2, 18264, Note_on_c, 0, 77, 88
2, 18285, Note_on_c, 0, 77, 0
2, 18288, Note_on_c, 0, 79, 88
2, 18309, Note_on_c, 0, 79, 0
2, 18312, Note_on_c, 0, 77, 88
2, 18333, Note_on_c, 0, 77, 0
2, 18336, Note_on_c, 0, 76, 88
2, 18357, Note_on_c, 0, 76, 0
2, 18360, Note_on_c, 0, 77, 88
2, 18381, Note_on_c, 0, 77, 0
2, 18384, Note_on_c, 0, 74, 88
2, 18405, Note_on_c, 0, 74, 0
2, 18408, Note_on_c, 0, 76, 88
2, 18429, Note_on_c, 0, 76, 0
2, 18432, Note_on_c, 0, 72, 88
2, 18518, Note_on_c, 0, 72, 0
2, 18552, Note_on_c, 0, 72, 88
2, 18573, Note_on_c, 0, 72, 0
2, 18576, Note_on_c, 0, 74, 88
2, 18597, Note_on_c, 0, 74, 0
2, 18600, Note_on_c, 0, 76, 88
2, 18621, Note_on_c, 0, 76, 0
2, 18624, Note_on_c, 0, 77, 88
2, 18645, Note_on_c, 0, 77, 0
2, 18648, Note_on_c, 0, 79, 88
2, 18669, Note_on_c, 0, 79, 0
2, 18672, Note_on_c, 0, 76, 88
2, 18693, Note_on_c, 0, 76, 0
2, 18696, Note_on_c, 0, 79, 88
2, 18717, Note_on_c, 0, 79, 0
2, 18720, Note_on_c, 0, 77, 88
2, 18741, Note_on_c, 0, 77, 0
2, 18744, Note_on_c, 0, 79, 88
2, 18765, Note_on_c, 0, 79, 0
2, 18768, Note_on_c, 0, 76, 88
2, 18789, Note_on_c, 0, 76, 0
2, 18792, Note_on_c, 0, 77, 88
2, 18813, Note_on_c, 0, 77, 0
2, 18816, Note_on_c, 0, 74, 88
2, 18902, Note_on_c, 0, 74, 0
2, 18936, Note_on_c, 0, 74, 88
2, 18957, Note_on_c, 0, 74, 0
2, 18960, Note_on_c, 0, 76, 88
2, 18981, Note_on_c, 0, 76, 0
2, 18984, Note_on_c, 0, 78, 88
2, 19005, Note_on_c, 0, 78, 0
2, 19008, Note_on_c, 0, 79, 88
2, 19029, Note_on_c, 0, 79, 0
2, 19032, Note_on_c, 0, 81, 88
2, 19053, Note_on_c, 0, 81, 0
2, 19056, Note_on_c, 0, 78, 88
2, 19077, Note_on_c, 0, 78, 0
2, 19080, Note_on_c, 0, 81, 88
2, 19101, Note_on_c, 0, 81, 0
2, 19104, Note_on_c, 0, 79, 88
2, 19125, Note_on_c, 0, 79, 0
2, 19128, Note_on_c, 0, 81, 88
2, 19149, Note_on_c, 0, 81, 0
2, 19152, Note_on_c, 0, 77, 88
2, 19173, Note_on_c, 0, 77, 0
2, 19176, Note_on_c, 0, 79, 88
2, 19197, Note_on_c, 0, 79, 0
2, 19200, Note_on_c, 0, 76, 88
2, 19221, Note_on_c, 0, 76, 0
2, 19224, Note_on_c, 0, 72, 88
2, 19245, Note_on_c, 0, 72, 0
2, 19248, Note_on_c, 0, 71, 88
2, 19269, Note_on_c, 0, 71, 0
2, 19272, Note_on_c, 0, 72, 88
2, 19293, Note_on_c, 0, 72, 0
2, 19296, Note_on_c, 0, 67, 88
2, 19317, Note_on_c, 0, 67, 0
2, 19320, Note_on_c, 0, 64, 88
2, 19341, Note_on_c, 0, 64, 0
2, 19344, Note_on_c, 0, 60, 88
2, 19365, Note_on_c, 0, 60, 0
2, 19368, Note_on_c, 0, 64, 88
2, 19389, Note_on_c, 0, 64, 0
2, 19392, Note_on_c, 0, 60, 88
2, 19478, Note_on_c, 0, 60, 0
2, 19488, Note_on_c, 0, 76, 88
2, 19574, Note_on_c, 0, 76, 0
2, 19584, Note_on_c, 0, 77, 88
2, 19605, Note_on_c, 0, 77, 0
2, 19608, Note_on_c, 0, 79, 88
2, 19629, Note_on_c, 0, 79, 0
2, 19632, Note_on_c, 0, 76, 88
2, 19653, Note_on_c, 0, 76, 0
2, 19656, Note_on_c, 0, 77, 88
2, 19677, Note_on_c, 0, 77, 0
2, 19680, Note_on_c, 0, 74, 88
2, 19701, Note_on_c, 0, 74, 0
2, 19704, Note_on_c, 0, 76, 88
2, 19725, Note_on_c, 0, 76, 0
2, 19728, Note_on_c, 0, 72, 88
2, 19749, Note_on_c, 0, 72, 0
2, 19752, Note_on_c, 0, 74, 88
2, 19773, Note_on_c, 0, 74, 0
2, 19776, Note_on_c, 0, 71, 88
2, 19797, Note_on_c, 0, 71, 0
2, 19800, Note_on_c, 0, 72, 88
2, 19821, Note_on_c, 0, 72, 0
2, 19824, Note_on_c, 0, 69, 88
2, 19845, Note_on_c, 0, 69, 0
2, 19848, Note_on_c, 0, 71, 88
2, 19869, Note_on_c, 0, 71, 0
2, 19872, Note_on_c, 0, 67, 88
2, 19893, Note_on_c, 0, 67, 0
2, 19896, Note_on_c, 0, 71, 88
2, 19917, Note_on_c, 0, 71, 0
2, 19920, Note_on_c, 0, 74, 88
2, 19941, Note_on_c, 0, 74, 0
2, 19944, Note_on_c, 0, 77, 88
2, 19965, Note_on_c, 0, 77, 0
2, 19968, Note_on_c, 0, 76, 88
2, 19989, Note_on_c, 0, 76, 0
2, 19992, Note_on_c, 0, 72, 88
2, 20013, Note_on_c, 0, 72, 0
2, 20016, Note_on_c, 0, 71, 88
2, 20037, Note_on_c, 0, 71, 0
2, 20040, Note_on_c, 0, 72, 88
2, 20061, Note_on_c, 0, 72, 0
2, 20064, Note_on_c, 0, 67, 88
2, 20085, Note_on_c, 0, 67, 0
2, 20088, Note_on_c, 0, 64, 88
2, 20109, Note_on_c, 0, 64, 0
2, 20112, Note_on_c, 0, 60, 88
2, 20133, Note_on_c, 0, 60, 0
2, 20136, Note_on_c, 0, 64, 88
2, 20157, Note_on_c, 0, 64, 0
2, 20160, Note_on_c, 0, 60, 88
2, 20246, Note_on_c, 0, 60, 0
2, 20256, Note_on_c, 0, 76, 88
2, 20342, Note_on_c, 0, 76, 0
2, 20352, Note_on_c, 0, 77, 88
2, 20373, Note_on_c, 0, 77, 0
2, 20376, Note_on_c, 0, 79, 88
2, 20397, Note_on_c, 0, 79, 0
2, 20400, Note_on_c, 0, 76, 88
2, 20421, Note_on_c, 0, 76, 0
2, 20424, Note_on_c, 0, 77, 88
2, 20445, Note_on_c, 0, 77, 0
2, 20448, Note_on_c, 0, 74, 88
2, 20469, Note_on_c, 0, 74, 0
2, 20472, Note_on_c, 0, 76, 88
2, 20493, Note_on_c, 0, 76, 0
2, 20496, Note_on_c, 0, 72, 88
