0, 0, Header, 1, 4, 96
2, 20517, Note_on_c, 0, 72, 0
2, 20520, Note_on_c, 0, 74, 88
2, 20541, Note_on_c, 0, 74, 0
2, 20544, Note_on_c, 0, 71, 88
2, 20565, Note_on_c, 0, 71, 0
2, 20568, Note_on_c, 0, 72, 88
2, 20589, Note_on_c, 0, 72, 0
2, 20592, Note_on_c, 0, 69, 88
2, 20613, Note_on_c, 0, 69, 0
2, 20616, Note_on_c, 0, 71, 88
2, 20637, Note_on_c, 0, 71, 0
2, 20640, Note_on_c, 0, 67, 88
2, 20661, Note_on_c, 0, 67, 0
2, 20664, Note_on_c, 0, 71, 88
2, 20685, Note_on_c, 0, 71, 0
2, 20688, Note_on_c, 0, 74, 88
2, 20709, Note_on_c, 0, 74, 0
2, 20712, Note_on_c, 0, 77, 88
2, 20733, Note_on_c, 0, 77, 0
2, 20736, Note_on_c, 0, 76, 88
2, 20822, Note_on_c, 0, 76, 0
2, 20880, Note_on_c, 0, 76, 88
2, 20923, Note_on_c, 0, 76, 0
2, 20928, Note_on_c, 0, 77, 88
2, 20971, Note_on_c, 0, 77, 0
2, 20976, Note_on_c, 0, 78, 88
2, 21019, Note_on_c, 0, 78, 0
2, 21024, Note_on_c, 0, 79, 88
2, 21067, Note_on_c, 0, 79, 0
2, 21072, Note_on_c, 0, 80, 88
2, 21115, Note_on_c, 0, 80, 0
2, 21120, Note_on_c, 0, 81, 88
2, 21141, Note_on_c, 0, 81, 0
2, 21144, Note_on_c, 0, 77, 88
2, 21165, Note_on_c, 0, 77, 0
2, 21168, Note_on_c, 0, 72, 88
2, 21189, Note_on_c, 0, 72, 0
2, 21192, Note_on_c, 0, 69, 88
2, 21213, Note_on_c, 0, 69, 0
2, 21216, Note_on_c, 0, 65, 88
2, 21237, Note_on_c, 0, 65, 0
2, 21240, Note_on_c, 0, 69, 88
2, 21261, Note_on_c, 0, 69, 0
2, 21264, Note_on_c, 0, 72, 88
2, 21285, Note_on_c, 0, 72, 0
2, 21288, Note_on_c, 0, 77, 88
2, 21309, Note_on_c, 0, 77, 0
2, 21312, Note_on_c, 0, 81, 88
2, 21355, Note_on_c, 0, 81, 0
2, 21360, Note_on_c, 0, 81, 88
2, 21446, Note_on_c, 0, 81, 0
2, 21456, Note_on_c, 0, 81, 88
2, 21499, Note_on_c, 0, 81, 0
2, 21504, Note_on_c, 0, 79, 88
2, 21525, Note_on_c, 0, 79, 0
2, 21528, Note_on_c, 0, 76, 88
2, 21549, Note_on_c, 0, 76, 0
2, 21552, Note_on_c, 0, 72, 88
2, 21573, Note_on_c, 0, 72, 0
2, 21576, Note_on_c, 0, 67, 88
2, 21597, Note_on_c, 0, 67, 0
2, 21600, Note_on_c, 0, 64, 88
2, 21621, Note_on_c, 0, 64, 0
2, 21624, Note_on_c, 0, 67, 88
2, 21645, Note_on_c, 0, 67, 0
2, 21648, Note_on_c, 0, 72, 88
2, 21669, Note_on_c, 0, 72, 0
2, 21672, Note_on_c, 0, 76, 88
2, 21693, Note_on_c, 0, 76, 0
2, 21696, Note_on_c, 0, 79, 88
2, 21739, Note_on_c, 0, 79, 0
2, 21744, Note_on_c, 0, 79, 88
2, 21830, Note_on_c, 0, 79, 0
2, 21840, Note_on_c, 0, 79, 88
2, 21883, Note_on_c, 0, 79, 0
2, 21888, Note_on_c, 0, 77, 88
2, 21909, Note_on_c, 0, 77, 0
2, 21912, Note_on_c, 0, 74, 88
2, 21933, Note_on_c, 0, 74, 0
2, 21936, Note_on_c, 0, 71, 88
2, 21957, Note_on_c, 0, 71, 0
2, 21960, Note_on_c, 0, 65, 88
2, 21981, Note_on_c, 0, 65, 0
2, 21984, Note_on_c, 0, 62, 88
2, 22005, Note_on_c, 0, 62, 0
2, 22008, Note_on_c, 0, 65, 88
2, 22029, Note_on_c, 0, 65, 0
2, 22032, Note_on_c, 0, 71, 88
2, 22053, Note_on_c, 0, 71, 0
2, 22056, Note_on_c, 0, 74, 88
2, 22077, Note_on_c, 0, 74, 0
2, 22080, Note_on_c, 0, 77, 88
2, 22123, Note_on_c, 0, 77, 0
2, 22128, Note_on_c, 0, 77, 88
2, 22171, Note_on_c, 0, 77, 0
2, 22224, Note_on_c, 0, 74, 88
2, 22267, Note_on_c, 0, 74, 0
2, 22272, Note_on_c, 0, 76, 88
2, 22293, Note_on_c, 0, 76, 0
2, 22296, Note_on_c, 0, 74, 88
2, 22317, Note_on_c, 0, 74, 0
2, 22320, Note_on_c, 0, 72, 88
2, 22341, Note_on_c, 0, 72, 0
2, 22344, Note_on_c, 0, 74, 88
2, 22365, Note_on_c, 0, 74, 0
2, 22368, Note_on_c, 0, 76, 88
2, 22389, Note_on_c, 0, 76, 0
2, 22392, Note_on_c, 0, 77, 88
2, 22413, Note_on_c, 0, 77, 0
2, 22416, Note_on_c, 0, 79, 88
2, 22437, Note_on_c, 0, 79, 0
2, 22440, Note_on_c, 0, 81, 88
2, 22461, Note_on_c, 0, 81, 0
2, 22464, Note_on_c, 0, 79, 88
2, 22485, Note_on_c, 0, 79, 0
2, 22488, Note_on_c, 0, 81, 88
2, 22509, Note_on_c, 0, 81, 0
2, 22512, Note_on_c, 0, 79, 88
2, 22533, Note_on_c, 0, 79, 0
2, 22536, Note_on_c, 0, 77, 88
2, 22557, Note_on_c, 0, 77, 0
2, 22560, Note_on_c, 0, 76, 88
2, 22581, Note_on_c, 0, 76, 0
2, 22584, Note_on_c, 0, 74, 88
2, 22605, Note_on_c, 0, 74, 0
2, 22608, Note_on_c, 0, 72, 88
2, 22629, Note_on_c, 0, 72, 0
2, 22632, Note_on_c, 0, 71, 88
2, 22653, Note_on_c, 0, 71, 0
2, 22656, Note_on_c, 0, 72, 88
2, 22677, Note_on_c, 0, 72, 0
2, 22680, Note_on_c, 0, 71, 88
2, 22701, Note_on_c, 0, 71, 0
2, 22704, Note_on_c, 0, 69, 88
2, 22725, Note_on_c, 0, 69, 0
2, 22728, Note_on_c, 0, 71, 88
2, 22749, Note_on_c, 0, 71, 0
2, 22752, Note_on_c, 0, 72, 88
2, 22773, Note_on_c, 0, 72, 0
2, 22776, Note_on_c, 0, 74, 88
2, 22797, Note_on_c, 0, 74, 0
2, 22800, Note_on_c, 0, 76, 88
2, 22821, Note_on_c, 0, 76, 0
2, 22824, Note_on_c, 0, 77, 88
2, 22845, Note_on_c, 0, 77, 0
2, 22848, Note_on_c, 0, 76, 88
2, 22869, Note_on_c, 0, 76, 0
2, 22872, Note_on_c, 0, 77, 88
2, 22893, Note_on_c, 0, 77, 0
2, 22896, Note_on_c, 0, 76, 88
2, 22917, Note_on_c, 0, 76, 0
2, 22920, Note_on_c, 0, 74, 88
2, 22941, Note_on_c, 0, 74, 0
2, 22944, Note_on_c, 0, 72, 88
2, 22965, Note_on_c, 0, 72, 0
2, 22968, Note_on_c, 0, 71, 88
2, 22989, Note_on_c, 0, 71, 0
2, 22992, Note_on_c, 0, 69, 88
2, 23013, Note_on_c, 0, 69, 0
2, 23016, Note_on_c, 0, 67, 88
2, 23037, Note_on_c, 0, 67, 0
2, 23040, Note_on_c, 0, 69, 88
2, 23061, Note_on_c, 0, 69, 0
2, 23064, Note_on_c, 0, 67, 88
2, 23085, Note_on_c, 0, 67, 0
2, 23088, Note_on_c, 0, 65, 88
2, 23109, Note_on_c, 0, 65, 0
2, 23112, Note_on_c, 0, 67, 88
2, 23133, Note_on_c, 0, 67, 0
2, 23136, Note_on_c, 0, 69, 88
2, 23157, Note_on_c, 0, 69, 0
2, 23160, Note_on_c, 0, 71, 88
2, 23181, Note_on_c, 0, 71, 0
2, 23184, Note_on_c, 0, 72, 88
2, 23205, Note_on_c, 0, 72, 0
2, 23208, Note_on_c, 0, 74, 88
2, 23229, Note_on_c, 0, 74, 0
2, 23232, Note_on_c, 0, 72, 88
2, 23253, Note_on_c, 0, 72, 0
2, 23256, Note_on_c, 0, 74, 88
2, 23277, Note_on_c, 0, 74, 0
2, 23280, Note_on_c, 0, 72, 88
2, 23301, Note_on_c, 0, 72, 0
2, 23304, Note_on_c, 0, 71, 88
2, 23325, Note_on_c, 0, 71, 0
2, 23328, Note_on_c, 0, 69, 88
2, 23349, Note_on_c, 0, 69, 0
2, 23352, Note_on_c, 0, 67, 88
2, 23373, Note_on_c, 0, 67, 0
2, 23376, Note_on_c, 0, 65, 88
2, 23397, Note_on_c, 0, 65, 0
2, 23400, Note_on_c, 0, 64, 88
2, 23421, Note_on_c, 0, 64, 0
2, 23424, Note_on_c, 0, 65, 88
2, 23445, Note_on_c, 0, 65, 0
2, 23448, Note_on_c, 0, 64, 88
2, 23469, Note_on_c, 0, 64, 0
2, 23472, Note_on_c, 0, 62, 88
2, 23493, Note_on_c, 0, 62, 0
2, 23496, Note_on_c, 0, 64, 88
2, 23517, Note_on_c, 0, 64, 0
2, 23520, Note_on_c, 0, 65, 88
2, 23541, Note_on_c, 0, 65, 0
2, 23544, Note_on_c, 0, 67, 88
2, 23565, Note_on_c, 0, 67, 0
2, 23568, Note_on_c, 0, 69, 88
2, 23589, Note_on_c, 0, 69, 0
2, 23592, Note_on_c, 0, 71, 88
2, 23613, Note_on_c, 0, 71, 0
2, 23616, Note_on_c, 0, 72, 88
2, 23637, Note_on_c, 0, 72, 0
2, 23640, Note_on_c, 0, 74, 88
2, 23661, Note_on_c, 0, 74, 0
2, 23664, Note_on_c, 0, 76, 88
2, 23685, Note_on_c, 0, 76, 0
2, 23688, Note_on_c, 0, 77, 88
2, 23709, Note_on_c, 0, 77, 0
2, 23712, Note_on_c, 0, 79, 88
2, 23733, Note_on_c, 0, 79, 0
2, 23736, Note_on_c, 0, 81, 88
2, 23757, Note_on_c, 0, 81, 0
2, 23760, Note_on_c, 0, 83, 88
2, 23781, Note_on_c, 0, 83, 0
2, 23784, Note_on_c, 0, 84, 88
2, 23805, Note_on_c, 0, 84, 0
2, 23808, Note_on_c, 0, 83, 88
2, 23851, Note_on_c, 0, 83, 0
2, 23856, Note_on_c, 0, 81, 88
2, 23899, Note_on_c, 0, 81, 0
2, 23904, Note_on_c, 0, 79, 88
2, 23947, Note_on_c, 0, 79, 0
2, 23952, Note_on_c, 0, 77, 88
2, 23995, Note_on_c, 0, 77, 0
2, 24000, Note_on_c, 0, 76, 88
2, 24086, Note_on_c, 0, 76, 0
2, 24096, Note_on_c, 0, 76, 88
2, 24108, Note_on_c, 0, 76, 0
2, 24108, Note_on_c, 0, 74, 88
2, 24120, Note_on_c, 0, 74, 0
2, 24120, Note_on_c, 0, 76, 88
2, 24132, Note_on_c, 0, 76, 0
2, 24132, Note_on_c, 0, 74, 88
2, 24144, Note_on_c, 0, 74, 0
2, 24144, Note_on_c, 0, 72, 88
2, 24168, Note_on_c, 0, 72, 0
2, 24168, Note_on_c, 0, 74, 88
2, 24192, Note_on_c, 0, 74, 0
2, 24192, Note_on_c, 0, 72, 88
2, 24278, Note_on_c, 0, 72, 0
2, 24576, Note_on_c, 0, 60, 88
2, 24748, Note_on_c, 0, 60, 0
2, 24768, Note_on_c, 0, 75, 88
2, 24940, Note_on_c, 0, 75, 0
2, 24960, Note_on_c, 0, 74, 88
2, 25132, Note_on_c, 0, 74, 0
2, 25152, Note_on_c, 0, 58, 88
2, 25324, Note_on_c, 0, 58, 0
2, 25344, Note_on_c, 0, 56, 88
2, 25516, Note_on_c, 0, 56, 0
2, 25536, Note_on_c, 0, 72, 88
2, 25708, Note_on_c, 0, 72, 0
2, 25728, Note_on_c, 0, 70, 88
2, 25900, Note_on_c, 0, 70, 0
2, 25920, Note_on_c, 0, 82, 88
2, 26092, Note_on_c, 0, 82, 0
2, 26112, Note_on_c, 0, 80, 88
2, 26284, Note_on_c, 0, 80, 0
2, 26304, Note_on_c, 0, 65, 88
2, 26476, Note_on_c, 0, 65, 0
2, 26496, Note_on_c, 0, 63, 88
2, 26668, Note_on_c, 0, 63, 0
2, 26688, Note_on_c, 0, 79, 88
2, 26923, Note_on_c, 0, 79, 0
2, 26928, Note_on_c, 0, 78, 88
2, 27014, Note_on_c, 0, 78, 0
2, 27024, Note_on_c, 0, 75, 88
2, 27110, Note_on_c, 0, 75, 0
2, 27120, Note_on_c, 0, 74, 88
2, 27206, Note_on_c, 0, 74, 0
2, 27216, Note_on_c, 0, 72, 88
2, 27259, Note_on_c, 0, 72, 0
2, 27264, Note_on_c, 0, 72, 88
2, 27276, Note_on_c, 0, 72, 0
2, 27276, Note_on_c, 0, 71, 88
2, 27288, Note_on_c, 0, 71, 0
2, 27288, Note_on_c, 0, 72, 88
2, 27300, Note_on_c, 0, 72, 0
2, 27300, Note_on_c, 0, 71, 88
2, 27312, Note_on_c, 0, 71, 0
2, 27312, Note_on_c, 0, 72, 88
2, 27324, Note_on_c, 0, 72, 0
2, 27324, Note_on_c, 0, 71, 88
2, 27336, Note_on_c, 0, 71, 0
2, 27336, Note_on_c, 0, 72, 88
2, 27348, Note_on_c, 0, 72, 0
2, 27348, Note_on_c, 0, 71, 88
2, 27360, Note_on_c, 0, 71, 0
2, 27360, Note_on_c, 0, 72, 88
2, 27372, Note_on_c, 0, 72, 0
2, 27372, Note_on_c, 0, 71, 88
2, 27384, Note_on_c, 0, 71, 0
2, 27384, Note_on_c, 0, 72, 88
2, 27396, Note_on_c, 0, 72, 0
2, 27396, Note_on_c, 0, 71, 88
2, 27408, Note_on_c, 0, 71, 0
2, 27408, Note_on_c, 0, 69, 88
2, 27456, Note_on_c, 0, 69, 0
2, 27456, Note_on_c, 0, 67, 88
2, 27542, Note_on_c, 0, 67, 0
2, 27648, Note_on_c, 0, 74, 88
2, 27883, Note_on_c, 0, 74, 0
2, 27888, Note_on_c, 0, 79, 88
2, 27909, Note_on_c, 0, 79, 0
2, 27912, Note_on_c, 0, 77, 88
2, 27933, Note_on_c, 0, 77, 0
2, 27936, Note_on_c, 0, 76, 88
2, 27957, Note_on_c, 0, 76, 0
2, 27960, Note_on_c, 0, 74, 88
2, 27981, Note_on_c, 0, 74, 0
2, 27984, Note_on_c, 0, 72, 88
2, 28005, Note_on_c, 0, 72, 0
2, 28008, Note_on_c, 0, 71, 88
2, 28029, Note_on_c, 0, 71, 0
2, 28032, Note_on_c, 0, 72, 88
2, 28080, Note_on_c, 0, 72, 0
2, 28080, Note_on_c, 0, 76, 88
2, 28128, Note_on_c, 0, 76, 0
2, 28128, Note_on_c, 0, 79, 88
2, 28152, Note_on_c, 0, 79, 0
2, 28176, Note_on_c, 0, 79, 88
2, 28200, Note_on_c, 0, 79, 0
2, 28224, Note_on_c, 0, 79, 88
2, 28310, Note_on_c, 0, 79, 0
2, 28416, Note_on_c, 0, 74, 88
2, 28480, Note_on_c, 0, 74, 0
2, 28488, Note_on_c, 0, 71, 88
2, 28509, Note_on_c, 0, 71, 0
2, 28512, Note_on_c, 0, 74, 88
2, 28641, Note_on_c, 0, 74, 0
2, 28656, Note_on_c, 0, 79, 88
2, 28677, Note_on_c, 0, 79, 0
2, 28680, Note_on_c, 0, 77, 88
2, 28701, Note_on_c, 0, 77, 0
2, 28704, Note_on_c, 0, 76, 88
2, 28725, Note_on_c, 0, 76, 0
2, 28728, Note_on_c, 0, 74, 88
2, 28749, Note_on_c, 0, 74, 0
2, 28752, Note_on_c, 0, 72, 88
2, 28773, Note_on_c, 0, 72, 0
2, 28776, Note_on_c, 0, 71, 88
2, 28797, Note_on_c, 0, 71, 0
2, 28800, Note_on_c, 0, 72, 88
2, 28821, Note_on_c, 0, 72, 0
2, 28824, Note_on_c, 0, 74, 88
2, 28845, Note_on_c, 0, 74, 0
2, 28848, Note_on_c, 0, 72, 88
2, 28869, Note_on_c, 0, 72, 0
2, 28872, Note_on_c, 0, 74, 88
2, 28893, Note_on_c, 0, 74, 0
2, 28896, Note_on_c, 0, 76, 88
2, 28917, Note_on_c, 0, 76, 0
2, 28920, Note_on_c, 0, 77, 88
2, 28941, Note_on_c, 0, 77, 0
2, 28944, Note_on_c, 0, 76, 88
2, 28965, Note_on_c, 0, 76, 0
2, 28968, Note_on_c, 0, 77, 88
2, 28989, Note_on_c, 0, 77, 0
2, 28992, Note_on_c, 0, 79, 88
2, 29078, Note_on_c, 0, 79, 0
2, 29184, Note_on_c, 0, 72, 88
2, 29397, Note_on_c, 0, 72, 0
2, 29400, Note_on_c, 0, 71, 88
2, 29421, Note_on_c, 0, 71, 0
2, 29424, Note_on_c, 0, 69, 88
2, 29445, Note_on_c, 0, 69, 0
2, 29448, Note_on_c, 0, 67, 88
2, 29469, Note_on_c, 0, 67, 0
2, 29472, Note_on_c, 0, 65, 88
2, 29493, Note_on_c, 0, 65, 0
2, 29496, Note_on_c, 0, 64, 88
2, 29517, Note_on_c, 0, 64, 0
2, 29520, Note_on_c, 0, 62, 88
2, 29541, Note_on_c, 0, 62, 0
2, 29544, Note_on_c, 0, 60, 88
2, 29565, Note_on_c, 0, 60, 0
2, 29568, Note_on_c, 0, 62, 88
2, 29781, Note_on_c, 0, 62, 0
2, 29784, Note_on_c, 0, 64, 88
2, 29805, Note_on_c, 0, 64, 0
2, 29808, Note_on_c, 0, 65, 88
2, 29829, Note_on_c, 0, 65, 0
2, 29832, Note_on_c, 0, 67, 88
2, 29853, Note_on_c, 0, 67, 0
2, 29856, Note_on_c, 0, 69, 88
2, 29877, Note_on_c, 0, 69, 0
2, 29880, Note_on_c, 0, 71, 88
2, 29901, Note_on_c, 0, 71, 0
2, 29904, Note_on_c, 0, 72, 88
2, 29925, Note_on_c, 0, 72, 0
2, 29928, Note_on_c, 0, 74, 88
2, 29949, Note_on_c, 0, 74, 0
2, 29952, Note_on_c, 0, 76, 88
2, 29973, Note_on_c, 0, 76, 0
2, 29976, Note_on_c, 0, 74, 88
2, 29997, Note_on_c, 0, 74, 0
2, 30000, Note_on_c, 0, 72, 88
2, 30021, Note_on_c, 0, 72, 0
2, 30024, Note_on_c, 0, 71, 88
2, 30045, Note_on_c, 0, 71, 0
2, 30048, Note_on_c, 0, 69, 88
2, 30069, Note_on_c, 0, 69, 0
2, 30072, Note_on_c, 0, 67, 88
2, 30093, Note_on_c, 0, 67, 0
2, 30096, Note_on_c, 0, 65, 88
2, 30117, Note_on_c, 0, 65, 0
2, 30120, Note_on_c, 0, 64, 88
2, 30141, Note_on_c, 0, 64, 0
2, 30144, Note_on_c, 0, 65, 88
2, 30165, Note_on_c, 0, 65, 0
2, 30168, Note_on_c, 0, 67, 88
2, 30189, Note_on_c, 0, 67, 0
2, 30192, Note_on_c, 0, 69, 88
2, 30213, Note_on_c, 0, 69, 0
2, 30216, Note_on_c, 0, 71, 88
2, 30237, Note_on_c, 0, 71, 0
2, 30240, Note_on_c, 0, 72, 88
2, 30261, Note_on_c, 0, 72, 0
2, 30264, Note_on_c, 0, 74, 88
2, 30285, Note_on_c, 0, 74, 0
2, 30288, Note_on_c, 0, 76, 88
2, 30309, Note_on_c, 0, 76, 0
2, 30312, Note_on_c, 0, 77, 88
2, 30333, Note_on_c, 0, 77, 0
2, 30336, Note_on_c, 0, 81, 88
2, 30348, Note_on_c, 0, 81, 0
2, 30348, Note_on_c, 0, 79, 88
2, 30360, Note_on_c, 0, 79, 0
2, 30360, Note_on_c, 0, 81, 88
2, 30372, Note_on_c, 0, 81, 0
2, 30372, Note_on_c, 0, 79, 88
2, 30384, Note_on_c, 0, 79, 0
2, 30384, Note_on_c, 0, 81, 88
2, 30396, Note_on_c, 0, 81, 0
2, 30396, Note_on_c, 0, 79, 88
2, 30408, Note_on_c, 0, 79, 0
2, 30408, Note_on_c, 0, 81, 88
2, 30420, Note_on_c, 0, 81, 0
2, 30420, Note_on_c, 0, 79, 88
2, 30432, Note_on_c, 0, 79, 0
2, 30432, Note_on_c, 0, 81, 88
2, 30444, Note_on_c, 0, 81, 0
2, 30444, Note_on_c, 0, 79, 88
2, 30456, Note_on_c, 0, 79, 0
2, 30456, Note_on_c, 0, 81, 88
2, 30468, Note_on_c, 0, 81, 0
2, 30468, Note_on_c, 0, 79, 88
2, 30480, Note_on_c, 0, 79, 0
2, 30480, Note_on_c, 0, 77, 88
2, 30504, Note_on_c, 0, 77, 0
2, 30504, Note_on_c, 0, 79, 88
2, 30528, Note_on_c, 0, 79, 0
2, 30528, Note_on_c, 0, 81, 88
2, 30614, Note_on_c, 0, 81, 0
2, 30624, Note_on_c, 0, 69, 88
2, 30710, Note_on_c, 0, 69, 0
2, 30720, Note_on_c, 0, 67, 88
2, 30892, Note_on_c, 0, 67, 0
2, 30912, Note_on_c, 0, 76, 88
2, 30924, Note_on_c, 0, 76, 0
2, 30924, Note_on_c, 0, 74, 88
2, 30936, Note_on_c, 0, 74, 0
2, 30936, Note_on_c, 0, 76, 88
2, 30948, Note_on_c, 0, 76, 0
2, 30948, Note_on_c, 0, 74, 88
2, 30960, Note_on_c, 0, 74, 0
2, 30960, Note_on_c, 0, 76, 88
2, 30972, Note_on_c, 0, 76, 0
2, 30972, Note_on_c, 0, 74, 88
2, 30984, Note_on_c, 0, 74, 0
2, 30984, Note_on_c, 0, 76, 88
2, 30996, Note_on_c, 0, 76, 0
2, 30996, Note_on_c, 0, 74, 88
2, 31008, Note_on_c, 0, 74, 0
2, 31008, Note_on_c, 0, 76, 88
2, 31020, Note_on_c, 0, 76, 0
2, 31020, Note_on_c, 0, 74, 88
2, 31032, Note_on_c, 0, 74, 0
2, 31032, Note_on_c, 0, 76, 88
2, 31044, Note_on_c, 0, 76, 0
2, 31044, Note_on_c, 0, 74, 88
2, 31056, Note_on_c, 0, 74, 0
2, 31056, Note_on_c, 0, 72, 88
2, 31080, Note_on_c, 0, 72, 0
2, 31080, Note_on_c, 0, 74, 88
2, 31104, Note_on_c, 0, 74, 0
2, 31104, Note_on_c, 0, 74, 88
2, 31200, Note_on_c, 0, 74, 0
2, 31200, Note_on_c, 0, 76, 88
2, 31296, Note_on_c, 0, 76, 0
2, 31392, Note_on_c, 0, 79, 88
2, 31478, Note_on_c, 0, 79, 0
2, 31488, Note_on_c, 0, 81, 88
2, 31531, Note_on_c, 0, 81, 0
2, 31536, Note_on_c, 0, 79, 88
2, 31557, Note_on_c, 0, 79, 0
2, 31560, Note_on_c, 0, 77, 88
2, 31581, Note_on_c, 0, 77, 0
2, 31584, Note_on_c, 0, 76, 88
2, 31605, Note_on_c, 0, 76, 0
2, 31608, Note_on_c, 0, 74, 88
2, 31629, Note_on_c, 0, 74, 0
2, 31632, Note_on_c, 0, 72, 88
2, 31653, Note_on_c, 0, 72, 0
2, 31656, Note_on_c, 0, 71, 88
2, 31677, Note_on_c, 0, 71, 0
2, 31680, Note_on_c, 0, 69, 88
2, 31701, Note_on_c, 0, 69, 0
2, 31704, Note_on_c, 0, 67, 88
2, 31725, Note_on_c, 0, 67, 0
2, 31728, Note_on_c, 0, 65, 88
2, 31749, Note_on_c, 0, 65, 0
2, 31752, Note_on_c, 0, 64, 88
2, 31773, Note_on_c, 0, 64, 0
2, 31776, Note_on_c, 0, 62, 88
2, 31797, Note_on_c, 0, 62, 0
2, 31800, Note_on_c, 0, 60, 88
2, 31821, Note_on_c, 0, 60, 0
2, 31824, Note_on_c, 0, 59, 88
2, 31845, Note_on_c, 0, 59, 0
2, 31848, Note_on_c, 0, 57, 88
