0, 0, Header, 1, 4, 96
2, 31869, Note_on_c, 0, 57, 0
2, 31872, Note_on_c, 0, 59, 88
2, 31915, Note_on_c, 0, 59, 0
2, 31920, Note_on_c, 0, 60, 88
2, 31941, Note_on_c, 0, 60, 0
2, 31944, Note_on_c, 0, 62, 88
2, 31965, Note_on_c, 0, 62, 0
2, 31968, Note_on_c, 0, 64, 88
2, 31989, Note_on_c, 0, 64, 0
2, 31992, Note_on_c, 0, 65, 88
2, 32013, Note_on_c, 0, 65, 0
2, 32016, Note_on_c, 0, 67, 88
2, 32037, Note_on_c, 0, 67, 0
2, 32040, Note_on_c, 0, 69, 88
2, 32061, Note_on_c, 0, 69, 0
2, 32064, Note_on_c, 0, 71, 88
2, 32085, Note_on_c, 0, 71, 0
2, 32088, Note_on_c, 0, 72, 88
2, 32109, Note_on_c, 0, 72, 0
2, 32112, Note_on_c, 0, 74, 88
2, 32133, Note_on_c, 0, 74, 0
2, 32136, Note_on_c, 0, 76, 88
2, 32157, Note_on_c, 0, 76, 0
2, 32160, Note_on_c, 0, 77, 88
2, 32181, Note_on_c, 0, 77, 0
2, 32184, Note_on_c, 0, 79, 88
2, 32205, Note_on_c, 0, 79, 0
2, 32208, Note_on_c, 0, 81, 88
2, 32229, Note_on_c, 0, 81, 0
2, 32232, Note_on_c, 0, 83, 88
2, 32253, Note_on_c, 0, 83, 0
2, 32256, Note_on_c, 0, 84, 88
2, 32299, Note_on_c, 0, 84, 0
2, 32304, Note_on_c, 0, 83, 88
2, 32325, Note_on_c, 0, 83, 0
2, 32328, Note_on_c, 0, 81, 88
2, 32349, Note_on_c, 0, 81, 0
2, 32352, Note_on_c, 0, 79, 88
2, 32373, Note_on_c, 0, 79, 0
2, 32376, Note_on_c, 0, 77, 88
2, 32397, Note_on_c, 0, 77, 0
2, 32400, Note_on_c, 0, 76, 88
2, 32421, Note_on_c, 0, 76, 0
2, 32424, Note_on_c, 0, 74, 88
2, 32445, Note_on_c, 0, 74, 0
2, 32448, Note_on_c, 0, 72, 88
2, 32469, Note_on_c, 0, 72, 0
2, 32472, Note_on_c, 0, 71, 88
2, 32493, Note_on_c, 0, 71, 0
2, 32496, Note_on_c, 0, 69, 88
2, 32517, Note_on_c, 0, 69, 0
2, 32520, Note_on_c, 0, 67, 88
2, 32541, Note_on_c, 0, 67, 0
2, 32544, Note_on_c, 0, 65, 88
2, 32565, Note_on_c, 0, 65, 0
2, 32568, Note_on_c, 0, 64, 88
2, 32589, Note_on_c, 0, 64, 0
2, 32592, Note_on_c, 0, 62, 88
2, 32613, Note_on_c, 0, 62, 0
2, 32616, Note_on_c, 0, 60, 88
2, 32637, Note_on_c, 0, 60, 0
2, 32640, Note_on_c, 0, 62, 88
2, 32683, Note_on_c, 0, 62, 0
2, 32688, Note_on_c, 0, 64, 88
2, 32709, Note_on_c, 0, 64, 0
2, 32712, Note_on_c, 0, 65, 88
2, 32733, Note_on_c, 0, 65, 0
2, 32736, Note_on_c, 0, 67, 88
2, 32757, Note_on_c, 0, 67, 0
2, 32760, Note_on_c, 0, 69, 88
2, 32781, Note_on_c, 0, 69, 0
2, 32784, Note_on_c, 0, 71, 88
2, 32805, Note_on_c, 0, 71, 0
2, 32808, Note_on_c, 0, 72, 88
2, 32829, Note_on_c, 0, 72, 0
2, 32832, Note_on_c, 0, 74, 88
2, 32853, Note_on_c, 0, 74, 0
2, 32856, Note_on_c, 0, 76, 88
2, 32877, Note_on_c, 0, 76, 0
2, 32880, Note_on_c, 0, 77, 88
2, 32901, Note_on_c, 0, 77, 0
2, 32904, Note_on_c, 0, 76, 88
2, 32925, Note_on_c, 0, 76, 0
2, 32928, Note_on_c, 0, 79, 88
2, 32949, Note_on_c, 0, 79, 0
2, 32952, Note_on_c, 0, 77, 88
2, 32973, Note_on_c, 0, 77, 0
2, 32976, Note_on_c, 0, 76, 88
2, 32997, Note_on_c, 0, 76, 0
2, 33000, Note_on_c, 0, 74, 88
2, 33021, Note_on_c, 0, 74, 0
2, 33024, Note_on_c, 0, 76, 88
2, 33110, Note_on_c, 0, 76, 0
2, 33144, Note_on_c, 0, 79, 88
2, 33165, Note_on_c, 0, 79, 0
2, 33168, Note_on_c, 0, 81, 88
2, 33189, Note_on_c, 0, 81, 0
2, 33192, Note_on_c, 0, 79, 88
2, 33213, Note_on_c, 0, 79, 0
2, 33216, Note_on_c, 0, 76, 88
2, 33302, Note_on_c, 0, 76, 0
2, 33336, Note_on_c, 0, 79, 88
2, 33357, Note_on_c, 0, 79, 0
2, 33360, Note_on_c, 0, 81, 88
2, 33381, Note_on_c, 0, 81, 0
2, 33384, Note_on_c, 0, 79, 88
2, 33405, Note_on_c, 0, 79, 0
2, 33408, Note_on_c, 0, 84, 88
2, 33494, Note_on_c, 0, 84, 0
2, 33528, Note_on_c, 0, 79, 88
2, 33549, Note_on_c, 0, 79, 0
2, 33552, Note_on_c, 0, 81, 88
2, 33573, Note_on_c, 0, 81, 0
2, 33576, Note_on_c, 0, 79, 88
2, 33597, Note_on_c, 0, 79, 0
2, 33600, Note_on_c, 0, 76, 88
2, 33686, Note_on_c, 0, 76, 0
2, 33720, Note_on_c, 0, 79, 88
2, 33741, Note_on_c, 0, 79, 0
2, 33744, Note_on_c, 0, 81, 88
2, 33765, Note_on_c, 0, 81, 0
2, 33768, Note_on_c, 0, 79, 88
2, 33789, Note_on_c, 0, 79, 0
2, 33792, Note_on_c, 0, 84, 88
2, 33813, Note_on_c, 0, 84, 0
2, 33816, Note_on_c, 0, 79, 88
2, 33837, Note_on_c, 0, 79, 0
2, 33840, Note_on_c, 0, 81, 88
2, 33861, Note_on_c, 0, 81, 0
2, 33864, Note_on_c, 0, 79, 88
2, 33885, Note_on_c, 0, 79, 0
2, 33888, Note_on_c, 0, 76, 88
2, 33909, Note_on_c, 0, 76, 0
2, 33912, Note_on_c, 0, 79, 88
2, 33933, Note_on_c, 0, 79, 0
2, 33936, Note_on_c, 0, 81, 88
2, 33957, Note_on_c, 0, 81, 0
2, 33960, Note_on_c, 0, 79, 88
2, 33981, Note_on_c, 0, 79, 0
2, 33984, Note_on_c, 0, 84, 88
2, 34005, Note_on_c, 0, 84, 0
2, 34008, Note_on_c, 0, 79, 88
2, 34029, Note_on_c, 0, 79, 0
2, 34032, Note_on_c, 0, 81, 88
2, 34053, Note_on_c, 0, 81, 0
2, 34056, Note_on_c, 0, 79, 88
2, 34077, Note_on_c, 0, 79, 0
2, 34080, Note_on_c, 0, 76, 88
2, 34101, Note_on_c, 0, 76, 0
2, 34104, Note_on_c, 0, 79, 88
2, 34125, Note_on_c, 0, 79, 0
2, 34128, Note_on_c, 0, 81, 88
2, 34149, Note_on_c, 0, 81, 0
2, 34152, Note_on_c, 0, 79, 88
2, 34173, Note_on_c, 0, 79, 0
2, 34176, Note_on_c, 0, 84, 88
2, 34200, Note_on_c, 0, 84, 0
2, 34224, Note_on_c, 0, 79, 88
2, 34248, Note_on_c, 0, 79, 0
2, 34272, Note_on_c, 0, 76, 88
2, 34296, Note_on_c, 0, 76, 0
2, 34320, Note_on_c, 0, 79, 88
2, 34344, Note_on_c, 0, 79, 0
2, 34368, Note_on_c, 0, 84, 88
2, 34392, Note_on_c, 0, 84, 0
2, 34416, Note_on_c, 0, 79, 88
2, 34440, Note_on_c, 0, 79, 0
2, 34464, Note_on_c, 0, 76, 88
2, 34488, Note_on_c, 0, 76, 0
2, 34512, Note_on_c, 0, 72, 88
2, 34536, Note_on_c, 0, 72, 0
2, 34560, Note_on_c, 0, 67, 88
2, 34732, Note_on_c, 0, 67, 0
2, 34752, Note_on_c, 0, 76, 88
2, 34764, Note_on_c, 0, 76, 0
2, 34764, Note_on_c, 0, 74, 88
2, 34776, Note_on_c, 0, 74, 0
2, 34776, Note_on_c, 0, 76, 88
2, 34788, Note_on_c, 0, 76, 0
2, 34788, Note_on_c, 0, 74, 88
2, 34800, Note_on_c, 0, 74, 0
2, 34800, Note_on_c, 0, 76, 88
2, 34812, Note_on_c, 0, 76, 0
2, 34812, Note_on_c, 0, 74, 88
2, 34824, Note_on_c, 0, 74, 0
2, 34824, Note_on_c, 0, 76, 88
2, 34836, Note_on_c, 0, 76, 0
2, 34836, Note_on_c, 0, 74, 88
2, 34848, Note_on_c, 0, 74, 0
2, 34848, Note_on_c, 0, 76, 88
2, 34860, Note_on_c, 0, 76, 0
2, 34860, Note_on_c, 0, 74, 88
2, 34872, Note_on_c, 0, 74, 0
2, 34872, Note_on_c, 0, 76, 88
2, 34884, Note_on_c, 0, 76, 0
2, 34884, Note_on_c, 0, 74, 88
2, 34896, Note_on_c, 0, 74, 0
2, 34896, Note_on_c, 0, 72, 88
2, 34920, Note_on_c, 0, 72, 0
2, 34920, Note_on_c, 0, 74, 88
2, 34944, Note_on_c, 0, 74, 0
2, 34944, Note_on_c, 0, 76, 88
2, 35030, Note_on_c, 0, 76, 0
2, 35136, Note_on_c, 0, 79, 88
2, 35308, Note_on_c, 0, 79, 0
2, 35328, Note_on_c, 0, 65, 88
2, 35500, Note_on_c, 0, 65, 0
2, 35520, Note_on_c, 0, 81, 88
2, 35692, Note_on_c, 0, 81, 0
2, 35712, Note_on_c, 0, 67, 88
2, 35755, Note_on_c, 0, 67, 0
2, 35760, Note_on_c, 0, 69, 88
2, 35781, Note_on_c, 0, 69, 0
2, 35784, Note_on_c, 0, 71, 88
2, 35805, Note_on_c, 0, 71, 0
2, 35808, Note_on_c, 0, 72, 88
2, 35829, Note_on_c, 0, 72, 0
2, 35832, Note_on_c, 0, 74, 88
2, 35853, Note_on_c, 0, 74, 0
2, 35856, Note_on_c, 0, 76, 88
2, 35877, Note_on_c, 0, 76, 0
2, 35880, Note_on_c, 0, 77, 88
2, 35901, Note_on_c, 0, 77, 0
2, 35904, Note_on_c, 0, 79, 88
2, 35925, Note_on_c, 0, 79, 0
2, 35928, Note_on_c, 0, 77, 88
2, 35949, Note_on_c, 0, 77, 0
2, 35952, Note_on_c, 0, 76, 88
2, 35973, Note_on_c, 0, 76, 0
2, 35976, Note_on_c, 0, 77, 88
2, 35997, Note_on_c, 0, 77, 0
2, 36000, Note_on_c, 0, 79, 88
2, 36021, Note_on_c, 0, 79, 0
2, 36024, Note_on_c, 0, 81, 88
2, 36045, Note_on_c, 0, 81, 0
2, 36048, Note_on_c, 0, 83, 88
2, 36069, Note_on_c, 0, 83, 0
2, 36072, Note_on_c, 0, 84, 88
2, 36093, Note_on_c, 0, 84, 0
2, 36096, Note_on_c, 0, 76, 88
2, 36108, Note_on_c, 0, 76, 0
2, 36108, Note_on_c, 0, 74, 88
2, 36120, Note_on_c, 0, 74, 0
2, 36120, Note_on_c, 0, 76, 88
2, 36132, Note_on_c, 0, 76, 0
2, 36132, Note_on_c, 0, 74, 88
2, 36144, Note_on_c, 0, 74, 0
2, 36144, Note_on_c, 0, 76, 88
2, 36156, Note_on_c, 0, 76, 0
2, 36156, Note_on_c, 0, 74, 88
2, 36168, Note_on_c, 0, 74, 0
2, 36168, Note_on_c, 0, 76, 88
2, 36180, Note_on_c, 0, 76, 0
2, 36180, Note_on_c, 0, 74, 88
2, 36192, Note_on_c, 0, 74, 0
2, 36192, Note_on_c, 0, 76, 88
2, 36204, Note_on_c, 0, 76, 0
2, 36204, Note_on_c, 0, 74, 88
2, 36216, Note_on_c, 0, 74, 0
2, 36216, Note_on_c, 0, 76, 88
2, 36228, Note_on_c, 0, 76, 0
2, 36228, Note_on_c, 0, 74, 88
2, 36240, Note_on_c, 0, 74, 0
2, 36240, Note_on_c, 0, 76, 88
2, 36252, Note_on_c, 0, 76, 0
2, 36252, Note_on_c, 0, 74, 88
2, 36264, Note_on_c, 0, 74, 0
2, 36264, Note_on_c, 0, 76, 88
2, 36276, Note_on_c, 0, 76, 0
2, 36276, Note_on_c, 0, 74, 88
2, 36288, Note_on_c, 0, 74, 0
2, 36288, Note_on_c, 0, 76, 88
2, 36300, Note_on_c, 0, 76, 0
2, 36300, Note_on_c, 0, 74, 88
2, 36312, Note_on_c, 0, 74, 0
2, 36312, Note_on_c, 0, 76, 88
2, 36324, Note_on_c, 0, 76, 0
2, 36324, Note_on_c, 0, 74, 88
2, 36336, Note_on_c, 0, 74, 0
2, 36336, Note_on_c, 0, 76, 88
2, 36348, Note_on_c, 0, 76, 0
2, 36348, Note_on_c, 0, 74, 88
2, 36360, Note_on_c, 0, 74, 0
2, 36360, Note_on_c, 0, 76, 88
2, 36372, Note_on_c, 0, 76, 0
2, 36372, Note_on_c, 0, 74, 88
2, 36384, Note_on_c, 0, 74, 0
2, 36384, Note_on_c, 0, 76, 88
2, 36396, Note_on_c, 0, 76, 0
2, 36396, Note_on_c, 0, 74, 88
2, 36408, Note_on_c, 0, 74, 0
2, 36408, Note_on_c, 0, 76, 88
2, 36420, Note_on_c, 0, 76, 0
2, 36420, Note_on_c, 0, 74, 88
2, 36432, Note_on_c, 0, 74, 0
2, 36432, Note_on_c, 0, 72, 88
2, 36456, Note_on_c, 0, 72, 0
2, 36456, Note_on_c, 0, 74, 88
2, 36480, Note_on_c, 0, 74, 0
2, 36480, Note_on_c, 0, 72, 88
2, 36566, Note_on_c, 0, 72, 0
2, 36566, End_track
3, 0, Start_track
3, 0, Program_c, 1, 0
3, 0, Note_on_c, 1, 60, 88
3, 31, Note_on_c, 1, 60, 0
3, 48, Note_on_c, 1, 48, 88
3, 79, Note_on_c, 1, 48, 0
3, 96, Note_on_c, 1, 52, 88
3, 127, Note_on_c, 1, 52, 0
3, 144, Note_on_c, 1, 55, 88
3, 175, Note_on_c, 1, 55, 0
3, 192, Note_on_c, 1, 60, 88
3, 223, Note_on_c, 1, 60, 0
3, 240, Note_on_c, 1, 55, 88
3, 271, Note_on_c, 1, 55, 0
3, 288, Note_on_c, 1, 52, 88
3, 319, Note_on_c, 1, 52, 0
3, 336, Note_on_c, 1, 48, 88
3, 367, Note_on_c, 1, 48, 0
3, 384, Note_on_c, 1, 55, 88
3, 415, Note_on_c, 1, 55, 0
3, 432, Note_on_c, 1, 43, 88
3, 463, Note_on_c, 1, 43, 0
3, 480, Note_on_c, 1, 47, 88
3, 511, Note_on_c, 1, 47, 0
3, 528, Note_on_c, 1, 50, 88
3, 559, Note_on_c, 1, 50, 0
3, 576, Note_on_c, 1, 55, 88
3, 607, Note_on_c, 1, 55, 0
3, 624, Note_on_c, 1, 50, 88
3, 655, Note_on_c, 1, 50, 0
3, 672, Note_on_c, 1, 47, 88
3, 703, Note_on_c, 1, 47, 0
3, 720, Note_on_c, 1, 43, 88
3, 751, Note_on_c, 1, 43, 0
3, 768, Note_on_c, 1, 48, 88
3, 799, Note_on_c, 1, 48, 0
3, 816, Note_on_c, 1, 60, 88
3, 847, Note_on_c, 1, 60, 0
3, 864, Note_on_c, 1, 58, 88
3, 895, Note_on_c, 1, 58, 0
3, 912, Note_on_c, 1, 60, 88
3, 943, Note_on_c, 1, 60, 0
3, 960, Note_on_c, 1, 57, 88
3, 991, Note_on_c, 1, 57, 0
3, 1008, Note_on_c, 1, 60, 88
3, 1039, Note_on_c, 1, 60, 0
3, 1056, Note_on_c, 1, 53, 88
3, 1087, Note_on_c, 1, 53, 0
3, 1104, Note_on_c, 1, 60, 88
3, 1135, Note_on_c, 1, 60, 0
3, 1152, Note_on_c, 1, 52, 88
3, 1183, Note_on_c, 1, 52, 0
3, 1200, Note_on_c, 1, 60, 88
3, 1231, Note_on_c, 1, 60, 0
3, 1248, Note_on_c, 1, 55, 88
3, 1279, Note_on_c, 1, 55, 0
3, 1296, Note_on_c, 1, 60, 88
3, 1327, Note_on_c, 1, 60, 0
3, 1344, Note_on_c, 1, 53, 88
3, 1375, Note_on_c, 1, 53, 0
3, 1392, Note_on_c, 1, 52, 88
3, 1423, Note_on_c, 1, 52, 0
3, 1440, Note_on_c, 1, 50, 88
3, 1471, Note_on_c, 1, 50, 0
3, 1488, Note_on_c, 1, 53, 88
3, 1519, Note_on_c, 1, 53, 0
3, 1536, Note_on_c, 1, 52, 88
3, 1567, Note_on_c, 1, 52, 0
3, 1584, Note_on_c, 1, 60, 88
3, 1615, Note_on_c, 1, 60, 0
3, 1632, Note_on_c, 1, 59, 88
3, 1663, Note_on_c, 1, 59, 0
3, 1680, Note_on_c, 1, 59, 88
3, 1711, Note_on_c, 1, 59, 0
3, 1728, Note_on_c, 1, 57, 88
3, 1759, Note_on_c, 1, 57, 0
3, 1776, Note_on_c, 1, 52, 88
3, 1807, Note_on_c, 1, 52, 0
3, 1824, Note_on_c, 1, 53, 88
3, 1855, Note_on_c, 1, 53, 0
3, 1872, Note_on_c, 1, 50, 88
3, 1903, Note_on_c, 1, 50, 0
3, 1920, Note_on_c, 1, 48, 88
3, 1951, Note_on_c, 1, 48, 0
3, 1968, Note_on_c, 1, 52, 88
3, 1999, Note_on_c, 1, 52, 0
3, 2016, Note_on_c, 1, 55, 88
3, 2047, Note_on_c, 1, 55, 0
3, 2064, Note_on_c, 1, 60, 88
3, 2095, Note_on_c, 1, 60, 0
3, 2112, Note_on_c, 1, 48, 88
3, 2174, Note_on_c, 1, 48, 0
3, 2208, Note_on_c, 1, 52, 88
3, 2270, Note_on_c, 1, 52, 0
3, 2304, Note_on_c, 1, 53, 88
3, 2428, Note_on_c, 1, 53, 0
3, 2496, Note_on_c, 1, 55, 88
3, 2620, Note_on_c, 1, 55, 0
3, 2688, Note_on_c, 1, 57, 88
3, 2812, Note_on_c, 1, 57, 0
3, 2880, Note_on_c, 1, 59, 88
3, 3004, Note_on_c, 1, 59, 0
3, 3072, Note_on_c, 1, 60, 88
3, 3134, Note_on_c, 1, 60, 0
3, 3264, Note_on_c, 1, 48, 88
3, 3326, Note_on_c, 1, 48, 0
3, 3360, Note_on_c, 1, 60, 88
3, 3422, Note_on_c, 1, 60, 0
3, 3456, Note_on_c, 1, 55, 88
3, 3487, Note_on_c, 1, 55, 0
3, 3504, Note_on_c, 1, 43, 88
3, 3535, Note_on_c, 1, 43, 0
3, 3552, Note_on_c, 1, 47, 88
3, 3583, Note_on_c, 1, 47, 0
3, 3600, Note_on_c, 1, 50, 88
3, 3631, Note_on_c, 1, 50, 0
3, 3648, Note_on_c, 1, 55, 88
3, 3710, Note_on_c, 1, 55, 0
3, 3744, Note_on_c, 1, 59, 88
3, 3806, Note_on_c, 1, 59, 0
3, 3840, Note_on_c, 1, 60, 88
3, 3871, Note_on_c, 1, 60, 0
3, 3888, Note_on_c, 1, 60, 88
3, 3919, Note_on_c, 1, 60, 0
3, 3936, Note_on_c, 1, 60, 88
3, 3967, Note_on_c, 1, 60, 0
3, 3984, Note_on_c, 1, 60, 88
3, 4015, Note_on_c, 1, 60, 0
3, 4032, Note_on_c, 1, 60, 88
3, 4063, Note_on_c, 1, 60, 0
3, 4080, Note_on_c, 1, 60, 88
3, 4111, Note_on_c, 1, 60, 0
3, 4128, Note_on_c, 1, 60, 88
3, 4159, Note_on_c, 1, 60, 0
3, 4176, Note_on_c, 1, 60, 88
3, 4207, Note_on_c, 1, 60, 0
3, 4224, Note_on_c, 1, 60, 88
3, 4255, Note_on_c, 1, 60, 0
3, 4272, Note_on_c, 1, 60, 88
3, 4303, Note_on_c, 1, 60, 0
3, 4320, Note_on_c, 1, 60, 88
3, 4351, Note_on_c, 1, 60, 0
3, 4368, Note_on_c, 1, 60, 88
3, 4399, Note_on_c, 1, 60, 0
3, 4416, Note_on_c, 1, 60, 88
3, 4447, Note_on_c, 1, 60, 0
3, 4464, Note_on_c, 1, 60, 88
3, 4495, Note_on_c, 1, 60, 0
3, 4512, Note_on_c, 1, 60, 88
3, 4543, Note_on_c, 1, 60, 0
3, 4560, Note_on_c, 1, 60, 88
3, 4591, Note_on_c, 1, 60, 0
3, 4608, Note_on_c, 1, 59, 88
3, 4639, Note_on_c, 1, 59, 0
3, 4656, Note_on_c, 1, 59, 88
3, 4687, Note_on_c, 1, 59, 0
3, 4704, Note_on_c, 1, 59, 88
3, 4735, Note_on_c, 1, 59, 0
3, 4752, Note_on_c, 1, 59, 88
3, 4783, Note_on_c, 1, 59, 0
3, 4800, Note_on_c, 1, 59, 88
3, 4831, Note_on_c, 1, 59, 0
3, 4848, Note_on_c, 1, 59, 88
3, 4879, Note_on_c, 1, 59, 0
3, 4896, Note_on_c, 1, 59, 88
3, 4927, Note_on_c, 1, 59, 0
3, 4944, Note_on_c, 1, 59, 88
3, 4975, Note_on_c, 1, 59, 0
3, 4992, Note_on_c, 1, 59, 88
3, 5023, Note_on_c, 1, 59, 0
3, 5040, Note_on_c, 1, 59, 88
3, 5071, Note_on_c, 1, 59, 0
3, 5088, Note_on_c, 1, 59, 88
3, 5119, Note_on_c, 1, 59, 0
3, 5136, Note_on_c, 1, 59, 88
3, 5167, Note_on_c, 1, 59, 0
3, 5184, Note_on_c, 1, 59, 88
3, 5215, Note_on_c, 1, 59, 0
3, 5232, Note_on_c, 1, 59, 88
3, 5263, Note_on_c, 1, 59, 0
3, 5280, Note_on_c, 1, 59, 88
3, 5311, Note_on_c, 1, 59, 0
3, 5328, Note_on_c, 1, 59, 88
3, 5359, Note_on_c, 1, 59, 0
3, 5376, Note_on_c, 1, 59, 88
3, 5407, Note_on_c, 1, 59, 0
3, 5424, Note_on_c, 1, 59, 88
3, 5455, Note_on_c, 1, 59, 0
3, 5472, Note_on_c, 1, 59, 88
3, 5503, Note_on_c, 1, 59, 0
3, 5520, Note_on_c, 1, 59, 88
3, 5551, Note_on_c, 1, 59, 0
3, 5568, Note_on_c, 1, 59, 88
3, 5599, Note_on_c, 1, 59, 0
3, 5616, Note_on_c, 1, 59, 88
3, 5647, Note_on_c, 1, 59, 0
3, 5664, Note_on_c, 1, 59, 88
3, 5695, Note_on_c, 1, 59, 0
3, 5712, Note_on_c, 1, 59, 88
3, 5743, Note_on_c, 1, 59, 0
3, 5760, Note_on_c, 1, 57, 88
3, 5791, Note_on_c, 1, 57, 0
3, 5808, Note_on_c, 1, 57, 88
3, 5839, Note_on_c, 1, 57, 0
3, 5856, Note_on_c, 1, 57, 88
3, 5887, Note_on_c, 1, 57, 0
3, 5904, Note_on_c, 1, 57, 88
3, 5935, Note_on_c, 1, 57, 0
3, 5952, Note_on_c, 1, 57, 88
3, 5983, Note_on_c, 1, 57, 0
3, 6000, Note_on_c, 1, 55, 88
3, 6031, Note_on_c, 1, 55, 0
3, 6048, Note_on_c, 1, 54, 88
3, 6079, Note_on_c, 1, 54, 0
3, 6096, Note_on_c, 1, 52, 88
3, 6127, Note_on_c, 1, 52, 0
3, 6144, Note_on_c, 1, 50, 88
3, 6175, Note_on_c, 1, 50, 0
3, 6192, Note_on_c, 1, 50, 88
3, 6223, Note_on_c, 1, 50, 0
3, 6240, Note_on_c, 1, 50, 88
3, 6271, Note_on_c, 1, 50, 0
3, 6288, Note_on_c, 1, 50, 88
3, 6319, Note_on_c, 1, 50, 0
3, 6336, Note_on_c, 1, 50, 88
3, 6367, Note_on_c, 1, 50, 0
3, 6384, Note_on_c, 1, 50, 88
3, 6415, Note_on_c, 1, 50, 0
3, 6432, Note_on_c, 1, 50, 88
3, 6463, Note_on_c, 1, 50, 0
3, 6480, Note_on_c, 1, 50, 88
3, 6511, Note_on_c, 1, 50, 0
3, 6528, Note_on_c, 1, 50, 88
3, 6559, Note_on_c, 1, 50, 0
3, 6576, Note_on_c, 1, 50, 88
3, 6607, Note_on_c, 1, 50, 0
3, 6624, Note_on_c, 1, 50, 88
3, 6655, Note_on_c, 1, 50, 0
