0, 0, Header, 1, 4, 96
3, 6672, Note_on_c, 1, 50, 88
3, 6703, Note_on_c, 1, 50, 0
3, 6720, Note_on_c, 1, 54, 88
3, 6751, Note_on_c, 1, 54, 0
3, 6768, Note_on_c, 1, 54, 88
3, 6799, Note_on_c, 1, 54, 0
3, 6816, Note_on_c, 1, 54, 88
3, 6847, Note_on_c, 1, 54, 0
3, 6864, Note_on_c, 1, 54, 88
3, 6895, Note_on_c, 1, 54, 0
3, 6912, Note_on_c, 1, 55, 88
3, 6943, Note_on_c, 1, 55, 0
3, 6960, Note_on_c, 1, 55, 88
3, 6991, Note_on_c, 1, 55, 0
3, 7008, Note_on_c, 1, 50, 88
3, 7039, Note_on_c, 1, 50, 0
3, 7056, Note_on_c, 1, 50, 88
3, 7087, Note_on_c, 1, 50, 0
3, 7104, Note_on_c, 1, 47, 88
3, 7135, Note_on_c, 1, 47, 0
3, 7152, Note_on_c, 1, 45, 88
3, 7183, Note_on_c, 1, 45, 0
3, 7200, Note_on_c, 1, 43, 88
3, 7231, Note_on_c, 1, 43, 0
3, 7248, Note_on_c, 1, 43, 88
3, 7279, Note_on_c, 1, 43, 0
3, 7296, Note_on_c, 1, 48, 88
3, 7358, Note_on_c, 1, 48, 0
3, 7680, Note_on_c, 1, 48, 88
3, 7711, Note_on_c, 1, 48, 0
3, 7728, Note_on_c, 1, 48, 88
3, 7759, Note_on_c, 1, 48, 0
3, 7776, Note_on_c, 1, 48, 88
3, 7807, Note_on_c, 1, 48, 0
3, 7824, Note_on_c, 1, 48, 88
3, 7855, Note_on_c, 1, 48, 0
3, 7872, Note_on_c, 1, 48, 88
3, 7903, Note_on_c, 1, 48, 0
3, 7920, Note_on_c, 1, 48, 88
3, 7951, Note_on_c, 1, 48, 0
3, 7968, Note_on_c, 1, 48, 88
3, 7999, Note_on_c, 1, 48, 0
3, 8016, Note_on_c, 1, 48, 88
3, 8047, Note_on_c, 1, 48, 0
3, 8064, Note_on_c, 1, 47, 88
3, 8095, Note_on_c, 1, 47, 0
3, 8112, Note_on_c, 1, 47, 88
3, 8143, Note_on_c, 1, 47, 0
3, 8160, Note_on_c, 1, 52, 88
3, 8191, Note_on_c, 1, 52, 0
3, 8208, Note_on_c, 1, 52, 88
3, 8239, Note_on_c, 1, 52, 0
3, 8256, Note_on_c, 1, 48, 88
3, 8287, Note_on_c, 1, 48, 0
3, 8304, Note_on_c, 1, 48, 88
3, 8335, Note_on_c, 1, 48, 0
3, 8352, Note_on_c, 1, 50, 88
3, 8383, Note_on_c, 1, 50, 0
3, 8400, Note_on_c, 1, 50, 88
3, 8431, Note_on_c, 1, 50, 0
3, 8448, Note_on_c, 1, 55, 88
3, 8479, Note_on_c, 1, 55, 0
3, 8496, Note_on_c, 1, 43, 88
3, 8527, Note_on_c, 1, 43, 0
3, 8544, Note_on_c, 1, 47, 88
3, 8575, Note_on_c, 1, 47, 0
3, 8592, Note_on_c, 1, 50, 88
3, 8623, Note_on_c, 1, 50, 0
3, 8640, Note_on_c, 1, 55, 88
3, 8702, Note_on_c, 1, 55, 0
3, 8736, Note_on_c, 1, 47, 88
3, 8798, Note_on_c, 1, 47, 0
3, 8832, Note_on_c, 1, 48, 88
3, 8956, Note_on_c, 1, 48, 0
3, 9024, Note_on_c, 1, 50, 88
3, 9148, Note_on_c, 1, 50, 0
3, 9216, Note_on_c, 1, 52, 88
3, 9340, Note_on_c, 1, 52, 0
3, 9408, Note_on_c, 1, 54, 88
3, 9532, Note_on_c, 1, 54, 0
3, 9600, Note_on_c, 1, 55, 88
3, 9662, Note_on_c, 1, 55, 0
3, 9984, Note_on_c, 1, 55, 88
3, 10046, Note_on_c, 1, 55, 0
3, 10368, Note_on_c, 1, 55, 88
3, 10392, Note_on_c, 1, 55, 0
3, 10416, Note_on_c, 1, 59, 88
3, 10464, Note_on_c, 1, 59, 0
3, 10464, Note_on_c, 1, 60, 88
3, 10512, Note_on_c, 1, 60, 0
3, 10512, Note_on_c, 1, 62, 88
3, 10536, Note_on_c, 1, 62, 0
3, 10560, Note_on_c, 1, 64, 88
3, 10584, Note_on_c, 1, 64, 0
3, 10608, Note_on_c, 1, 66, 88
3, 10632, Note_on_c, 1, 66, 0
3, 10656, Note_on_c, 1, 67, 88
3, 10680, Note_on_c, 1, 67, 0
3, 10704, Note_on_c, 1, 69, 88
3, 10728, Note_on_c, 1, 69, 0
3, 10752, Note_on_c, 1, 69, 88
3, 10814, Note_on_c, 1, 69, 0
3, 10944, Note_on_c, 1, 59, 88
3, 10975, Note_on_c, 1, 59, 0
3, 10992, Note_on_c, 1, 59, 88
3, 11023, Note_on_c, 1, 59, 0
3, 11040, Note_on_c, 1, 59, 88
3, 11071, Note_on_c, 1, 59, 0
3, 11088, Note_on_c, 1, 59, 88
3, 11119, Note_on_c, 1, 59, 0
3, 11136, Note_on_c, 1, 60, 88
3, 11167, Note_on_c, 1, 60, 0
3, 11184, Note_on_c, 1, 60, 88
3, 11215, Note_on_c, 1, 60, 0
3, 11232, Note_on_c, 1, 60, 88
3, 11263, Note_on_c, 1, 60, 0
3, 11280, Note_on_c, 1, 60, 88
3, 11311, Note_on_c, 1, 60, 0
3, 11328, Note_on_c, 1, 60, 88
3, 11359, Note_on_c, 1, 60, 0
3, 11376, Note_on_c, 1, 60, 88
3, 11407, Note_on_c, 1, 60, 0
3, 11424, Note_on_c, 1, 60, 88
3, 11455, Note_on_c, 1, 60, 0
3, 11472, Note_on_c, 1, 60, 88
3, 11503, Note_on_c, 1, 60, 0
3, 11520, Note_on_c, 1, 60, 88
3, 11551, Note_on_c, 1, 60, 0
3, 11568, Note_on_c, 1, 60, 88
3, 11599, Note_on_c, 1, 60, 0
3, 11616, Note_on_c, 1, 60, 88
3, 11647, Note_on_c, 1, 60, 0
3, 11664, Note_on_c, 1, 60, 88
3, 11695, Note_on_c, 1, 60, 0
3, 11712, Note_on_c, 1, 60, 88
3, 11743, Note_on_c, 1, 60, 0
3, 11760, Note_on_c, 1, 60, 88
3, 11791, Note_on_c, 1, 60, 0
3, 11808, Note_on_c, 1, 60, 88
3, 11839, Note_on_c, 1, 60, 0
3, 11856, Note_on_c, 1, 60, 88
3, 11887, Note_on_c, 1, 60, 0
3, 11904, Note_on_c, 1, 62, 88
3, 11935, Note_on_c, 1, 62, 0
3, 11952, Note_on_c, 1, 62, 88
3, 11983, Note_on_c, 1, 62, 0
3, 12000, Note_on_c, 1, 62, 88
3, 12031, Note_on_c, 1, 62, 0
3, 12048, Note_on_c, 1, 62, 88
3, 12079, Note_on_c, 1, 62, 0
3, 12096, Note_on_c, 1, 62, 88
3, 12127, Note_on_c, 1, 62, 0
3, 12144, Note_on_c, 1, 62, 88
3, 12175, Note_on_c, 1, 62, 0
3, 12192, Note_on_c, 1, 62, 88
3, 12223, Note_on_c, 1, 62, 0
3, 12240, Note_on_c, 1, 62, 88
3, 12271, Note_on_c, 1, 62, 0
3, 12288, Note_on_c, 1, 50, 88
3, 12319, Note_on_c, 1, 50, 0
3, 12336, Note_on_c, 1, 50, 88
3, 12367, Note_on_c, 1, 50, 0
3, 12384, Note_on_c, 1, 50, 88
3, 12415, Note_on_c, 1, 50, 0
3, 12432, Note_on_c, 1, 50, 88
3, 12463, Note_on_c, 1, 50, 0
3, 12480, Note_on_c, 1, 50, 88
3, 12511, Note_on_c, 1, 50, 0
3, 12528, Note_on_c, 1, 50, 88
3, 12559, Note_on_c, 1, 50, 0
3, 12576, Note_on_c, 1, 50, 88
3, 12607, Note_on_c, 1, 50, 0
3, 12624, Note_on_c, 1, 50, 88
3, 12655, Note_on_c, 1, 50, 0
3, 12672, Note_on_c, 1, 43, 88
3, 12734, Note_on_c, 1, 43, 0
3, 13056, Note_on_c, 1, 55, 88
3, 13087, Note_on_c, 1, 55, 0
3, 13104, Note_on_c, 1, 55, 88
3, 13135, Note_on_c, 1, 55, 0
3, 13152, Note_on_c, 1, 55, 88
3, 13183, Note_on_c, 1, 55, 0
3, 13200, Note_on_c, 1, 55, 88
3, 13231, Note_on_c, 1, 55, 0
3, 13248, Note_on_c, 1, 58, 88
3, 13279, Note_on_c, 1, 58, 0
3, 13296, Note_on_c, 1, 58, 88
3, 13327, Note_on_c, 1, 58, 0
3, 13344, Note_on_c, 1, 58, 88
3, 13375, Note_on_c, 1, 58, 0
3, 13392, Note_on_c, 1, 58, 88
3, 13423, Note_on_c, 1, 58, 0
3, 13440, Note_on_c, 1, 52, 88
3, 13502, Note_on_c, 1, 52, 0
3, 13536, Note_on_c, 1, 55, 88
3, 13598, Note_on_c, 1, 55, 0
3, 13632, Note_on_c, 1, 49, 88
3, 13694, Note_on_c, 1, 49, 0
3, 13728, Note_on_c, 1, 52, 88
3, 13790, Note_on_c, 1, 52, 0
3, 13824, Note_on_c, 1, 45, 88
3, 13855, Note_on_c, 1, 45, 0
3, 13872, Note_on_c, 1, 45, 88
3, 13903, Note_on_c, 1, 45, 0
3, 13920, Note_on_c, 1, 57, 88
3, 13951, Note_on_c, 1, 57, 0
3, 13968, Note_on_c, 1, 57, 88
3, 13999, Note_on_c, 1, 57, 0
3, 14016, Note_on_c, 1, 55, 88
3, 14047, Note_on_c, 1, 55, 0
3, 14064, Note_on_c, 1, 55, 88
3, 14095, Note_on_c, 1, 55, 0
3, 14112, Note_on_c, 1, 55, 88
3, 14143, Note_on_c, 1, 55, 0
3, 14160, Note_on_c, 1, 55, 88
3, 14191, Note_on_c, 1, 55, 0
3, 14208, Note_on_c, 1, 53, 88
3, 14270, Note_on_c, 1, 53, 0
3, 14304, Note_on_c, 1, 55, 88
3, 14366, Note_on_c, 1, 55, 0
3, 14400, Note_on_c, 1, 57, 88
3, 14462, Note_on_c, 1, 57, 0
3, 14496, Note_on_c, 1, 45, 88
3, 14558, Note_on_c, 1, 45, 0
3, 14592, Note_on_c, 1, 50, 88
3, 14623, Note_on_c, 1, 50, 0
3, 14640, Note_on_c, 1, 62, 88
3, 14671, Note_on_c, 1, 62, 0
3, 14688, Note_on_c, 1, 65, 88
3, 14719, Note_on_c, 1, 65, 0
3, 14736, Note_on_c, 1, 62, 88
3, 14767, Note_on_c, 1, 62, 0
3, 14784, Note_on_c, 1, 57, 88
3, 14815, Note_on_c, 1, 57, 0
3, 14832, Note_on_c, 1, 53, 88
3, 14863, Note_on_c, 1, 53, 0
3, 14880, Note_on_c, 1, 50, 88
3, 14911, Note_on_c, 1, 50, 0
3, 14928, Note_on_c, 1, 52, 88
3, 14959, Note_on_c, 1, 52, 0
3, 14976, Note_on_c, 1, 53, 88
3, 15007, Note_on_c, 1, 53, 0
3, 15024, Note_on_c, 1, 53, 88
3, 15055, Note_on_c, 1, 53, 0
3, 15072, Note_on_c, 1, 53, 88
3, 15103, Note_on_c, 1, 53, 0
3, 15120, Note_on_c, 1, 53, 88
3, 15151, Note_on_c, 1, 53, 0
3, 15168, Note_on_c, 1, 56, 88
3, 15199, Note_on_c, 1, 56, 0
3, 15216, Note_on_c, 1, 56, 88
3, 15247, Note_on_c, 1, 56, 0
3, 15264, Note_on_c, 1, 56, 88
3, 15295, Note_on_c, 1, 56, 0
3, 15312, Note_on_c, 1, 56, 88
3, 15343, Note_on_c, 1, 56, 0
3, 15360, Note_on_c, 1, 50, 88
3, 15422, Note_on_c, 1, 50, 0
3, 15456, Note_on_c, 1, 53, 88
3, 15518, Note_on_c, 1, 53, 0
3, 15552, Note_on_c, 1, 47, 88
3, 15614, Note_on_c, 1, 47, 0
3, 15648, Note_on_c, 1, 50, 88
3, 15710, Note_on_c, 1, 50, 0
3, 15744, Note_on_c, 1, 43, 88
3, 15775, Note_on_c, 1, 43, 0
3, 15792, Note_on_c, 1, 55, 88
3, 15823, Note_on_c, 1, 55, 0
3, 15840, Note_on_c, 1, 55, 88
3, 15871, Note_on_c, 1, 55, 0
3, 15888, Note_on_c, 1, 55, 88
3, 15919, Note_on_c, 1, 55, 0
3, 15936, Note_on_c, 1, 53, 88
3, 15967, Note_on_c, 1, 53, 0
3, 15984, Note_on_c, 1, 53, 88
3, 16015, Note_on_c, 1, 53, 0
3, 16032, Note_on_c, 1, 53, 88
3, 16063, Note_on_c, 1, 53, 0
3, 16080, Note_on_c, 1, 53, 88
3, 16111, Note_on_c, 1, 53, 0
3, 16128, Note_on_c, 1, 52, 88
3, 16159, Note_on_c, 1, 52, 0
3, 16176, Note_on_c, 1, 52, 88
3, 16207, Note_on_c, 1, 52, 0
3, 16224, Note_on_c, 1, 57, 88
3, 16255, Note_on_c, 1, 57, 0
3, 16272, Note_on_c, 1, 57, 88
3, 16303, Note_on_c, 1, 57, 0
3, 16320, Note_on_c, 1, 53, 88
3, 16351, Note_on_c, 1, 53, 0
3, 16368, Note_on_c, 1, 53, 88
3, 16399, Note_on_c, 1, 53, 0
3, 16416, Note_on_c, 1, 55, 88
3, 16447, Note_on_c, 1, 55, 0
3, 16464, Note_on_c, 1, 55, 88
3, 16495, Note_on_c, 1, 55, 0
3, 16512, Note_on_c, 1, 60, 88
3, 16543, Note_on_c, 1, 60, 0
3, 16560, Note_on_c, 1, 52, 88
3, 16591, Note_on_c, 1, 52, 0
3, 16608, Note_on_c, 1, 52, 88
3, 16639, Note_on_c, 1, 52, 0
3, 16656, Note_on_c, 1, 55, 88
3, 16687, Note_on_c, 1, 55, 0
3, 16704, Note_on_c, 1, 60, 88
3, 16735, Note_on_c, 1, 60, 0
3, 16752, Note_on_c, 1, 55, 88
3, 16783, Note_on_c, 1, 55, 0
3, 16800, Note_on_c, 1, 52, 88
3, 16831, Note_on_c, 1, 52, 0
3, 16848, Note_on_c, 1, 48, 88
3, 16879, Note_on_c, 1, 48, 0
3, 16896, Note_on_c, 1, 53, 88
3, 16927, Note_on_c, 1, 53, 0
3, 16944, Note_on_c, 1, 58, 88
3, 16975, Note_on_c, 1, 58, 0
3, 16992, Note_on_c, 1, 57, 88
3, 17023, Note_on_c, 1, 57, 0
3, 17040, Note_on_c, 1, 52, 88
3, 17071, Note_on_c, 1, 52, 0
3, 17088, Note_on_c, 1, 53, 88
3, 17119, Note_on_c, 1, 53, 0
3, 17136, Note_on_c, 1, 58, 88
3, 17167, Note_on_c, 1, 58, 0
3, 17184, Note_on_c, 1, 57, 88
3, 17215, Note_on_c, 1, 57, 0
3, 17232, Note_on_c, 1, 52, 88
3, 17263, Note_on_c, 1, 52, 0
3, 17280, Note_on_c, 1, 53, 88
3, 17311, Note_on_c, 1, 53, 0
3, 17328, Note_on_c, 1, 53, 88
3, 17359, Note_on_c, 1, 53, 0
3, 17376, Note_on_c, 1, 53, 88
3, 17407, Note_on_c, 1, 53, 0
3, 17424, Note_on_c, 1, 53, 88
3, 17455, Note_on_c, 1, 53, 0
3, 17472, Note_on_c, 1, 53, 88
3, 17503, Note_on_c, 1, 53, 0
3, 17520, Note_on_c, 1, 53, 88
3, 17551, Note_on_c, 1, 53, 0
3, 17568, Note_on_c, 1, 53, 88
3, 17599, Note_on_c, 1, 53, 0
3, 17616, Note_on_c, 1, 53, 88
3, 17647, Note_on_c, 1, 53, 0
3, 17664, Note_on_c, 1, 55, 88
3, 17695, Note_on_c, 1, 55, 0
3, 17712, Note_on_c, 1, 60, 88
3, 17743, Note_on_c, 1, 60, 0
3, 17760, Note_on_c, 1, 59, 88
3, 17791, Note_on_c, 1, 59, 0
3, 17808, Note_on_c, 1, 54, 88
3, 17839, Note_on_c, 1, 54, 0
3, 17856, Note_on_c, 1, 55, 88
3, 17887, Note_on_c, 1, 55, 0
3, 17904, Note_on_c, 1, 60, 88
3, 17935, Note_on_c, 1, 60, 0
3, 17952, Note_on_c, 1, 59, 88
3, 17983, Note_on_c, 1, 59, 0
3, 18000, Note_on_c, 1, 54, 88
3, 18031, Note_on_c, 1, 54, 0
3, 18048, Note_on_c, 1, 55, 88
3, 18079, Note_on_c, 1, 55, 0
3, 18096, Note_on_c, 1, 55, 88
3, 18127, Note_on_c, 1, 55, 0
3, 18144, Note_on_c, 1, 55, 88
3, 18175, Note_on_c, 1, 55, 0
3, 18192, Note_on_c, 1, 55, 88
3, 18223, Note_on_c, 1, 55, 0
3, 18240, Note_on_c, 1, 55, 88
3, 18271, Note_on_c, 1, 55, 0
3, 18288, Note_on_c, 1, 55, 88
3, 18319, Note_on_c, 1, 55, 0
3, 18336, Note_on_c, 1, 55, 88
3, 18367, Note_on_c, 1, 55, 0
3, 18384, Note_on_c, 1, 55, 88
3, 18415, Note_on_c, 1, 55, 0
3, 18432, Note_on_c, 1, 57, 88
3, 18480, Note_on_c, 1, 57, 0
3, 18480, Note_on_c, 1, 45, 88
3, 18528, Note_on_c, 1, 45, 0
3, 18528, Note_on_c, 1, 57, 88
3, 18576, Note_on_c, 1, 57, 0
3, 18576, Note_on_c, 1, 57, 88
3, 18600, Note_on_c, 1, 57, 0
3, 18624, Note_on_c, 1, 57, 88
3, 18655, Note_on_c, 1, 57, 0
3, 18672, Note_on_c, 1, 57, 88
3, 18703, Note_on_c, 1, 57, 0
3, 18720, Note_on_c, 1, 57, 88
3, 18751, Note_on_c, 1, 57, 0
3, 18768, Note_on_c, 1, 57, 88
3, 18799, Note_on_c, 1, 57, 0
3, 18816, Note_on_c, 1, 59, 88
3, 18864, Note_on_c, 1, 59, 0
3, 18864, Note_on_c, 1, 47, 88
3, 18912, Note_on_c, 1, 47, 0
3, 18912, Note_on_c, 1, 59, 88
3, 18960, Note_on_c, 1, 59, 0
3, 18960, Note_on_c, 1, 59, 88
3, 18984, Note_on_c, 1, 59, 0
3, 19008, Note_on_c, 1, 59, 88
3, 19039, Note_on_c, 1, 59, 0
3, 19056, Note_on_c, 1, 59, 88
3, 19087, Note_on_c, 1, 59, 0
3, 19104, Note_on_c, 1, 59, 88
3, 19135, Note_on_c, 1, 59, 0
3, 19152, Note_on_c, 1, 59, 88
3, 19183, Note_on_c, 1, 59, 0
3, 19200, Note_on_c, 1, 60, 88
3, 19231, Note_on_c, 1, 60, 0
3, 19248, Note_on_c, 1, 60, 88
3, 19279, Note_on_c, 1, 60, 0
3, 19296, Note_on_c, 1, 60, 88
3, 19327, Note_on_c, 1, 60, 0
3, 19344, Note_on_c, 1, 60, 88
3, 19375, Note_on_c, 1, 60, 0
3, 19392, Note_on_c, 1, 60, 88
3, 19423, Note_on_c, 1, 60, 0
3, 19440, Note_on_c, 1, 60, 88
3, 19471, Note_on_c, 1, 60, 0
3, 19488, Note_on_c, 1, 60, 88
3, 19519, Note_on_c, 1, 60, 0
3, 19536, Note_on_c, 1, 60, 88
3, 19567, Note_on_c, 1, 60, 0
3, 19584, Note_on_c, 1, 59, 88
3, 19615, Note_on_c, 1, 59, 0
3, 19632, Note_on_c, 1, 59, 88
3, 19663, Note_on_c, 1, 59, 0
3, 19680, Note_on_c, 1, 59, 88
3, 19711, Note_on_c, 1, 59, 0
3, 19728, Note_on_c, 1, 59, 88
3, 19759, Note_on_c, 1, 59, 0
3, 19776, Note_on_c, 1, 59, 88
3, 19807, Note_on_c, 1, 59, 0
3, 19824, Note_on_c, 1, 59, 88
3, 19855, Note_on_c, 1, 59, 0
3, 19872, Note_on_c, 1, 59, 88
3, 19903, Note_on_c, 1, 59, 0
3, 19920, Note_on_c, 1, 59, 88
3, 19951, Note_on_c, 1, 59, 0
3, 19968, Note_on_c, 1, 60, 88
3, 19999, Note_on_c, 1, 60, 0
3, 20016, Note_on_c, 1, 60, 88
3, 20047, Note_on_c, 1, 60, 0
3, 20064, Note_on_c, 1, 60, 88
3, 20095, Note_on_c, 1, 60, 0
3, 20112, Note_on_c, 1, 60, 88
3, 20143, Note_on_c, 1, 60, 0
3, 20160, Note_on_c, 1, 60, 88
3, 20191, Note_on_c, 1, 60, 0
3, 20208, Note_on_c, 1, 60, 88
3, 20239, Note_on_c, 1, 60, 0
3, 20256, Note_on_c, 1, 60, 88
3, 20287, Note_on_c, 1, 60, 0
3, 20304, Note_on_c, 1, 60, 88
3, 20335, Note_on_c, 1, 60, 0
3, 20352, Note_on_c, 1, 59, 88
3, 20383, Note_on_c, 1, 59, 0
3, 20400, Note_on_c, 1, 59, 88
3, 20431, Note_on_c, 1, 59, 0
3, 20448, Note_on_c, 1, 59, 88
3, 20479, Note_on_c, 1, 59, 0
3, 20496, Note_on_c, 1, 59, 88
3, 20527, Note_on_c, 1, 59, 0
3, 20544, Note_on_c, 1, 59, 88
3, 20575, Note_on_c, 1, 59, 0
3, 20592, Note_on_c, 1, 59, 88
3, 20623, Note_on_c, 1, 59, 0
3, 20640, Note_on_c, 1, 59, 88
3, 20671, Note_on_c, 1, 59, 0
3, 20688, Note_on_c, 1, 59, 88
3, 20719, Note_on_c, 1, 59, 0
3, 20736, Note_on_c, 1, 60, 88
3, 20767, Note_on_c, 1, 60, 0
3, 20784, Note_on_c, 1, 48, 88
3, 20815, Note_on_c, 1, 48, 0
3, 20832, Note_on_c, 1, 60, 88
3, 20863, Note_on_c, 1, 60, 0
3, 20880, Note_on_c, 1, 60, 88
3, 20911, Note_on_c, 1, 60, 0
3, 20928, Note_on_c, 1, 62, 88
3, 20959, Note_on_c, 1, 62, 0
3, 20976, Note_on_c, 1, 62, 88
3, 21007, Note_on_c, 1, 62, 0
3, 21024, Note_on_c, 1, 64, 88
3, 21055, Note_on_c, 1, 64, 0
3, 21072, Note_on_c, 1, 64, 88
3, 21103, Note_on_c, 1, 64, 0
3, 21120, Note_on_c, 1, 65, 88
3, 21151, Note_on_c, 1, 65, 0
3, 21168, Note_on_c, 1, 53, 88
3, 21199, Note_on_c, 1, 53, 0
3, 21216, Note_on_c, 1, 53, 88
3, 21247, Note_on_c, 1, 53, 0
3, 21264, Note_on_c, 1, 53, 88
3, 21295, Note_on_c, 1, 53, 0
3, 21312, Note_on_c, 1, 53, 88
3, 21343, Note_on_c, 1, 53, 0
3, 21360, Note_on_c, 1, 53, 88
3, 21391, Note_on_c, 1, 53, 0
3, 21408, Note_on_c, 1, 53, 88
3, 21439, Note_on_c, 1, 53, 0
3, 21456, Note_on_c, 1, 53, 88
3, 21487, Note_on_c, 1, 53, 0
3, 21504, Note_on_c, 1, 64, 88
3, 21535, Note_on_c, 1, 64, 0
3, 21552, Note_on_c, 1, 52, 88
3, 21583, Note_on_c, 1, 52, 0
3, 21600, Note_on_c, 1, 52, 88
3, 21631, Note_on_c, 1, 52, 0
3, 21648, Note_on_c, 1, 52, 88
3, 21679, Note_on_c, 1, 52, 0
3, 21696, Note_on_c, 1, 52, 88
3, 21727, Note_on_c, 1, 52, 0
3, 21744, Note_on_c, 1, 52, 88
3, 21775, Note_on_c, 1, 52, 0
3, 21792, Note_on_c, 1, 52, 88
3, 21823, Note_on_c, 1, 52, 0
3, 21840, Note_on_c, 1, 52, 88
3, 21871, Note_on_c, 1, 52, 0
3, 21888, Note_on_c, 1, 62, 88
3, 21919, Note_on_c, 1, 62, 0
3, 21936, Note_on_c, 1, 50, 88
3, 21967, Note_on_c, 1, 50, 0
3, 21984, Note_on_c, 1, 50, 88
3, 22015, Note_on_c, 1, 50, 0
3, 22032, Note_on_c, 1, 50, 88
3, 22063, Note_on_c, 1, 50, 0
3, 22080, Note_on_c, 1, 47, 88
3, 22111, Note_on_c, 1, 47, 0
3, 22128, Note_on_c, 1, 47, 88
3, 22159, Note_on_c, 1, 47, 0
3, 22176, Note_on_c, 1, 59, 88
