0, 0, Header, 1, 4, 96
3, 22207, Note_on_c, 1, 59, 0
3, 22224, Note_on_c, 1, 59, 88
3, 22255, Note_on_c, 1, 59, 0
3, 22272, Note_on_c, 1, 48, 88
3, 22334, Note_on_c, 1, 48, 0
3, 22368, Note_on_c, 1, 60, 88
3, 22430, Note_on_c, 1, 60, 0
3, 22464, Note_on_c, 1, 59, 88
3, 22526, Note_on_c, 1, 59, 0
3, 22608, Note_on_c, 1, 56, 88
3, 22639, Note_on_c, 1, 56, 0
3, 22656, Note_on_c, 1, 57, 88
3, 22718, Note_on_c, 1, 57, 0
3, 22752, Note_on_c, 1, 45, 88
3, 22814, Note_on_c, 1, 45, 0
3, 22848, Note_on_c, 1, 43, 88
3, 22910, Note_on_c, 1, 43, 0
3, 22992, Note_on_c, 1, 52, 88
3, 23023, Note_on_c, 1, 52, 0
3, 23040, Note_on_c, 1, 53, 88
3, 23102, Note_on_c, 1, 53, 0
3, 23136, Note_on_c, 1, 41, 88
3, 23198, Note_on_c, 1, 41, 0
3, 23232, Note_on_c, 1, 40, 88
3, 23294, Note_on_c, 1, 40, 0
3, 23376, Note_on_c, 1, 48, 88
3, 23407, Note_on_c, 1, 48, 0
3, 23424, Note_on_c, 1, 50, 88
3, 23455, Note_on_c, 1, 50, 0
3, 23472, Note_on_c, 1, 50, 88
3, 23503, Note_on_c, 1, 50, 0
3, 23520, Note_on_c, 1, 50, 88
3, 23551, Note_on_c, 1, 50, 0
3, 23568, Note_on_c, 1, 50, 88
3, 23599, Note_on_c, 1, 50, 0
3, 23616, Note_on_c, 1, 52, 88
3, 23647, Note_on_c, 1, 52, 0
3, 23664, Note_on_c, 1, 52, 88
3, 23695, Note_on_c, 1, 52, 0
3, 23712, Note_on_c, 1, 52, 88
3, 23743, Note_on_c, 1, 52, 0
3, 23760, Note_on_c, 1, 52, 88
3, 23791, Note_on_c, 1, 52, 0
3, 23808, Note_on_c, 1, 53, 88
3, 23839, Note_on_c, 1, 53, 0
3, 23856, Note_on_c, 1, 53, 88
3, 23887, Note_on_c, 1, 53, 0
3, 23904, Note_on_c, 1, 53, 88
3, 23935, Note_on_c, 1, 53, 0
3, 23952, Note_on_c, 1, 53, 88
3, 23983, Note_on_c, 1, 53, 0
3, 24000, Note_on_c, 1, 55, 88
3, 24031, Note_on_c, 1, 55, 0
3, 24048, Note_on_c, 1, 55, 88
3, 24079, Note_on_c, 1, 55, 0
3, 24096, Note_on_c, 1, 43, 88
3, 24127, Note_on_c, 1, 43, 0
3, 24144, Note_on_c, 1, 43, 88
3, 24175, Note_on_c, 1, 43, 0
3, 24192, Note_on_c, 1, 48, 88
3, 24223, Note_on_c, 1, 48, 0
3, 24240, Note_on_c, 1, 60, 88
3, 24271, Note_on_c, 1, 60, 0
3, 24288, Note_on_c, 1, 63, 88
3, 24319, Note_on_c, 1, 63, 0
3, 24336, Note_on_c, 1, 60, 88
3, 24367, Note_on_c, 1, 60, 0
3, 24384, Note_on_c, 1, 55, 88
3, 24415, Note_on_c, 1, 55, 0
3, 24432, Note_on_c, 1, 60, 88
3, 24463, Note_on_c, 1, 60, 0
3, 24480, Note_on_c, 1, 51, 88
3, 24511, Note_on_c, 1, 51, 0
3, 24528, Note_on_c, 1, 55, 88
3, 24559, Note_on_c, 1, 55, 0
3, 24576, Note_on_c, 1, 48, 88
3, 24607, Note_on_c, 1, 48, 0
3, 24624, Note_on_c, 1, 48, 88
3, 24655, Note_on_c, 1, 48, 0
3, 24672, Note_on_c, 1, 48, 88
3, 24703, Note_on_c, 1, 48, 0
3, 24720, Note_on_c, 1, 48, 88
3, 24751, Note_on_c, 1, 48, 0
3, 24768, Note_on_c, 1, 48, 88
3, 24799, Note_on_c, 1, 48, 0
3, 24816, Note_on_c, 1, 48, 88
3, 24847, Note_on_c, 1, 48, 0
3, 24864, Note_on_c, 1, 48, 88
3, 24895, Note_on_c, 1, 48, 0
3, 24912, Note_on_c, 1, 48, 88
3, 24943, Note_on_c, 1, 48, 0
3, 24960, Note_on_c, 1, 47, 88
3, 24991, Note_on_c, 1, 47, 0
3, 25008, Note_on_c, 1, 47, 88
3, 25039, Note_on_c, 1, 47, 0
3, 25056, Note_on_c, 1, 47, 88
3, 25087, Note_on_c, 1, 47, 0
3, 25104, Note_on_c, 1, 47, 88
3, 25135, Note_on_c, 1, 47, 0
3, 25152, Note_on_c, 1, 47, 88
3, 25183, Note_on_c, 1, 47, 0
3, 25200, Note_on_c, 1, 47, 88
3, 25231, Note_on_c, 1, 47, 0
3, 25248, Note_on_c, 1, 47, 88
3, 25279, Note_on_c, 1, 47, 0
3, 25296, Note_on_c, 1, 47, 88
3, 25327, Note_on_c, 1, 47, 0
3, 25344, Note_on_c, 1, 44, 88
3, 25375, Note_on_c, 1, 44, 0
3, 25392, Note_on_c, 1, 44, 88
3, 25423, Note_on_c, 1, 44, 0
3, 25440, Note_on_c, 1, 44, 88
3, 25471, Note_on_c, 1, 44, 0
3, 25488, Note_on_c, 1, 44, 88
3, 25519, Note_on_c, 1, 44, 0
3, 25536, Note_on_c, 1, 56, 88
3, 25567, Note_on_c, 1, 56, 0
3, 25584, Note_on_c, 1, 56, 88
3, 25615, Note_on_c, 1, 56, 0
3, 25632, Note_on_c, 1, 56, 88
3, 25663, Note_on_c, 1, 56, 0
3, 25680, Note_on_c, 1, 56, 88
3, 25711, Note_on_c, 1, 56, 0
3, 25728, Note_on_c, 1, 55, 88
3, 25759, Note_on_c, 1, 55, 0
3, 25776, Note_on_c, 1, 55, 88
3, 25807, Note_on_c, 1, 55, 0
3, 25824, Note_on_c, 1, 55, 88
3, 25855, Note_on_c, 1, 55, 0
3, 25872, Note_on_c, 1, 55, 88
3, 25903, Note_on_c, 1, 55, 0
3, 25920, Note_on_c, 1, 55, 88
3, 25951, Note_on_c, 1, 55, 0
3, 25968, Note_on_c, 1, 55, 88
3, 25999, Note_on_c, 1, 55, 0
3, 26016, Note_on_c, 1, 55, 88
3, 26047, Note_on_c, 1, 55, 0
3, 26064, Note_on_c, 1, 55, 88
3, 26095, Note_on_c, 1, 55, 0
3, 26112, Note_on_c, 1, 53, 88
3, 26143, Note_on_c, 1, 53, 0
3, 26160, Note_on_c, 1, 53, 88
3, 26191, Note_on_c, 1, 53, 0
3, 26208, Note_on_c, 1, 53, 88
3, 26239, Note_on_c, 1, 53, 0
3, 26256, Note_on_c, 1, 53, 88
3, 26287, Note_on_c, 1, 53, 0
3, 26304, Note_on_c, 1, 53, 88
3, 26335, Note_on_c, 1, 53, 0
3, 26352, Note_on_c, 1, 53, 88
3, 26383, Note_on_c, 1, 53, 0
3, 26400, Note_on_c, 1, 53, 88
3, 26431, Note_on_c, 1, 53, 0
3, 26448, Note_on_c, 1, 53, 88
3, 26479, Note_on_c, 1, 53, 0
3, 26496, Note_on_c, 1, 51, 88
3, 26527, Note_on_c, 1, 51, 0
3, 26544, Note_on_c, 1, 51, 88
3, 26575, Note_on_c, 1, 51, 0
3, 26592, Note_on_c, 1, 51, 88
3, 26623, Note_on_c, 1, 51, 0
3, 26640, Note_on_c, 1, 51, 88
3, 26671, Note_on_c, 1, 51, 0
3, 26688, Note_on_c, 1, 51, 88
3, 26719, Note_on_c, 1, 51, 0
3, 26736, Note_on_c, 1, 51, 88
3, 26767, Note_on_c, 1, 51, 0
3, 26784, Note_on_c, 1, 51, 88
3, 26815, Note_on_c, 1, 51, 0
3, 26832, Note_on_c, 1, 51, 88
3, 26863, Note_on_c, 1, 51, 0
3, 26880, Note_on_c, 1, 56, 88
3, 26942, Note_on_c, 1, 56, 0
3, 26976, Note_on_c, 1, 56, 88
3, 27038, Note_on_c, 1, 56, 0
3, 27072, Note_on_c, 1, 56, 88
3, 27134, Note_on_c, 1, 56, 0
3, 27168, Note_on_c, 1, 56, 88
3, 27230, Note_on_c, 1, 56, 0
3, 27264, Note_on_c, 1, 55, 88
3, 27295, Note_on_c, 1, 55, 0
3, 27312, Note_on_c, 1, 43, 88
3, 27343, Note_on_c, 1, 43, 0
3, 27360, Note_on_c, 1, 47, 88
3, 27391, Note_on_c, 1, 47, 0
3, 27408, Note_on_c, 1, 50, 88
3, 27439, Note_on_c, 1, 50, 0
3, 27456, Note_on_c, 1, 55, 88
3, 27487, Note_on_c, 1, 55, 0
3, 27504, Note_on_c, 1, 50, 88
3, 27535, Note_on_c, 1, 50, 0
3, 27552, Note_on_c, 1, 47, 88
3, 27583, Note_on_c, 1, 47, 0
3, 27600, Note_on_c, 1, 43, 88
3, 27631, Note_on_c, 1, 43, 0
3, 27648, Note_on_c, 1, 55, 88
3, 27679, Note_on_c, 1, 55, 0
3, 27696, Note_on_c, 1, 55, 88
3, 27727, Note_on_c, 1, 55, 0
3, 27744, Note_on_c, 1, 55, 88
3, 27775, Note_on_c, 1, 55, 0
3, 27792, Note_on_c, 1, 55, 88
3, 27823, Note_on_c, 1, 55, 0
3, 27840, Note_on_c, 1, 55, 88
3, 27871, Note_on_c, 1, 55, 0
3, 27888, Note_on_c, 1, 55, 88
3, 27919, Note_on_c, 1, 55, 0
3, 27936, Note_on_c, 1, 55, 88
3, 27967, Note_on_c, 1, 55, 0
3, 27984, Note_on_c, 1, 55, 88
3, 28015, Note_on_c, 1, 55, 0
3, 28032, Note_on_c, 1, 55, 88
3, 28063, Note_on_c, 1, 55, 0
3, 28080, Note_on_c, 1, 55, 88
3, 28111, Note_on_c, 1, 55, 0
3, 28128, Note_on_c, 1, 55, 88
3, 28159, Note_on_c, 1, 55, 0
3, 28176, Note_on_c, 1, 55, 88
3, 28207, Note_on_c, 1, 55, 0
3, 28224, Note_on_c, 1, 55, 88
3, 28255, Note_on_c, 1, 55, 0
3, 28272, Note_on_c, 1, 55, 88
3, 28303, Note_on_c, 1, 55, 0
3, 28320, Note_on_c, 1, 55, 88
3, 28351, Note_on_c, 1, 55, 0
3, 28368, Note_on_c, 1, 55, 88
3, 28399, Note_on_c, 1, 55, 0
3, 28416, Note_on_c, 1, 55, 88
3, 28447, Note_on_c, 1, 55, 0
3, 28464, Note_on_c, 1, 55, 88
3, 28495, Note_on_c, 1, 55, 0
3, 28512, Note_on_c, 1, 55, 88
3, 28543, Note_on_c, 1, 55, 0
3, 28560, Note_on_c, 1, 55, 88
3, 28591, Note_on_c, 1, 55, 0
3, 28608, Note_on_c, 1, 55, 88
3, 28639, Note_on_c, 1, 55, 0
3, 28656, Note_on_c, 1, 55, 88
3, 28687, Note_on_c, 1, 55, 0
3, 28704, Note_on_c, 1, 55, 88
3, 28735, Note_on_c, 1, 55, 0
3, 28752, Note_on_c, 1, 53, 88
3, 28783, Note_on_c, 1, 53, 0
3, 28800, Note_on_c, 1, 52, 88
3, 28831, Note_on_c, 1, 52, 0
3, 28848, Note_on_c, 1, 52, 88
3, 28879, Note_on_c, 1, 52, 0
3, 28896, Note_on_c, 1, 53, 88
3, 28927, Note_on_c, 1, 53, 0
3, 28944, Note_on_c, 1, 52, 88
3, 28975, Note_on_c, 1, 52, 0
3, 28992, Note_on_c, 1, 52, 88
3, 29023, Note_on_c, 1, 52, 0
3, 29040, Note_on_c, 1, 60, 88
3, 29071, Note_on_c, 1, 60, 0
3, 29088, Note_on_c, 1, 55, 88
3, 29119, Note_on_c, 1, 55, 0
3, 29136, Note_on_c, 1, 53, 88
3, 29167, Note_on_c, 1, 53, 0
3, 29184, Note_on_c, 1, 52, 88
3, 29215, Note_on_c, 1, 52, 0
3, 29232, Note_on_c, 1, 52, 88
3, 29263, Note_on_c, 1, 52, 0
3, 29280, Note_on_c, 1, 52, 88
3, 29311, Note_on_c, 1, 52, 0
3, 29328, Note_on_c, 1, 52, 88
3, 29359, Note_on_c, 1, 52, 0
3, 29376, Note_on_c, 1, 52, 88
3, 29407, Note_on_c, 1, 52, 0
3, 29424, Note_on_c, 1, 52, 88
3, 29455, Note_on_c, 1, 52, 0
3, 29472, Note_on_c, 1, 52, 88
3, 29503, Note_on_c, 1, 52, 0
3, 29520, Note_on_c, 1, 52, 88
3, 29551, Note_on_c, 1, 52, 0
3, 29568, Note_on_c, 1, 47, 88
3, 29599, Note_on_c, 1, 47, 0
3, 29616, Note_on_c, 1, 47, 88
3, 29647, Note_on_c, 1, 47, 0
3, 29664, Note_on_c, 1, 47, 88
3, 29695, Note_on_c, 1, 47, 0
3, 29712, Note_on_c, 1, 47, 88
3, 29743, Note_on_c, 1, 47, 0
3, 29760, Note_on_c, 1, 47, 88
3, 29791, Note_on_c, 1, 47, 0
3, 29808, Note_on_c, 1, 47, 88
3, 29839, Note_on_c, 1, 47, 0
3, 29856, Note_on_c, 1, 47, 88
3, 29887, Note_on_c, 1, 47, 0
3, 29904, Note_on_c, 1, 47, 88
3, 29935, Note_on_c, 1, 47, 0
3, 29952, Note_on_c, 1, 48, 88
3, 29983, Note_on_c, 1, 48, 0
3, 30000, Note_on_c, 1, 48, 88
3, 30031, Note_on_c, 1, 48, 0
3, 30048, Note_on_c, 1, 48, 88
3, 30079, Note_on_c, 1, 48, 0
3, 30096, Note_on_c, 1, 48, 88
3, 30127, Note_on_c, 1, 48, 0
3, 30144, Note_on_c, 1, 50, 88
3, 30175, Note_on_c, 1, 50, 0
3, 30192, Note_on_c, 1, 50, 88
3, 30223, Note_on_c, 1, 50, 0
3, 30240, Note_on_c, 1, 50, 88
3, 30271, Note_on_c, 1, 50, 0
3, 30288, Note_on_c, 1, 50, 88
3, 30319, Note_on_c, 1, 50, 0
3, 30336, Note_on_c, 1, 52, 88
3, 30367, Note_on_c, 1, 52, 0
3, 30384, Note_on_c, 1, 53, 88
3, 30415, Note_on_c, 1, 53, 0
3, 30432, Note_on_c, 1, 52, 88
3, 30463, Note_on_c, 1, 52, 0
3, 30480, Note_on_c, 1, 52, 88
3, 30511, Note_on_c, 1, 52, 0
3, 30528, Note_on_c, 1, 53, 88
3, 30559, Note_on_c, 1, 53, 0
3, 30576, Note_on_c, 1, 53, 88
3, 30607, Note_on_c, 1, 53, 0
3, 30624, Note_on_c, 1, 53, 88
3, 30655, Note_on_c, 1, 53, 0
3, 30672, Note_on_c, 1, 53, 88
3, 30703, Note_on_c, 1, 53, 0
3, 30720, Note_on_c, 1, 55, 88
3, 30751, Note_on_c, 1, 55, 0
3, 30768, Note_on_c, 1, 55, 88
3, 30799, Note_on_c, 1, 55, 0
3, 30816, Note_on_c, 1, 55, 88
3, 30847, Note_on_c, 1, 55, 0
3, 30864, Note_on_c, 1, 55, 88
3, 30895, Note_on_c, 1, 55, 0
3, 30912, Note_on_c, 1, 43, 88
3, 30943, Note_on_c, 1, 43, 0
3, 30960, Note_on_c, 1, 43, 88
3, 30991, Note_on_c, 1, 43, 0
3, 31008, Note_on_c, 1, 43, 88
3, 31039, Note_on_c, 1, 43, 0
3, 31056, Note_on_c, 1, 43, 88
3, 31087, Note_on_c, 1, 43, 0
3, 31104, Note_on_c, 1, 48, 88
3, 31135, Note_on_c, 1, 48, 0
3, 31152, Note_on_c, 1, 48, 88
3, 31183, Note_on_c, 1, 48, 0
3, 31200, Note_on_c, 1, 48, 88
3, 31231, Note_on_c, 1, 48, 0
3, 31248, Note_on_c, 1, 48, 88
3, 31279, Note_on_c, 1, 48, 0
3, 31296, Note_on_c, 1, 52, 88
3, 31327, Note_on_c, 1, 52, 0
3, 31344, Note_on_c, 1, 52, 88
3, 31375, Note_on_c, 1, 52, 0
3, 31392, Note_on_c, 1, 52, 88
3, 31423, Note_on_c, 1, 52, 0
3, 31440, Note_on_c, 1, 52, 88
3, 31471, Note_on_c, 1, 52, 0
3, 31488, Note_on_c, 1, 53, 88
3, 31519, Note_on_c, 1, 53, 0
3, 31536, Note_on_c, 1, 53, 88
3, 31567, Note_on_c, 1, 53, 0
3, 31584, Note_on_c, 1, 53, 88
3, 31615, Note_on_c, 1, 53, 0
3, 31632, Note_on_c, 1, 53, 88
3, 31663, Note_on_c, 1, 53, 0
3, 31680, Note_on_c, 1, 53, 88
3, 31711, Note_on_c, 1, 53, 0
3, 31728, Note_on_c, 1, 53, 88
3, 31759, Note_on_c, 1, 53, 0
3, 31776, Note_on_c, 1, 53, 88
3, 31807, Note_on_c, 1, 53, 0
3, 31824, Note_on_c, 1, 53, 88
3, 31855, Note_on_c, 1, 53, 0
3, 31872, Note_on_c, 1, 55, 88
3, 31903, Note_on_c, 1, 55, 0
3, 31920, Note_on_c, 1, 55, 88
3, 31951, Note_on_c, 1, 55, 0
3, 31968, Note_on_c, 1, 55, 88
3, 31999, Note_on_c, 1, 55, 0
3, 32016, Note_on_c, 1, 55, 88
3, 32047, Note_on_c, 1, 55, 0
3, 32064, Note_on_c, 1, 55, 88
3, 32095, Note_on_c, 1, 55, 0
3, 32112, Note_on_c, 1, 55, 88
3, 32143, Note_on_c, 1, 55, 0
3, 32160, Note_on_c, 1, 55, 88
3, 32191, Note_on_c, 1, 55, 0
3, 32208, Note_on_c, 1, 55, 88
3, 32239, Note_on_c, 1, 55, 0
3, 32256, Note_on_c, 1, 57, 88
3, 32287, Note_on_c, 1, 57, 0
3, 32304, Note_on_c, 1, 57, 88
3, 32335, Note_on_c, 1, 57, 0
3, 32352, Note_on_c, 1, 57, 88
3, 32383, Note_on_c, 1, 57, 0
3, 32400, Note_on_c, 1, 57, 88
3, 32431, Note_on_c, 1, 57, 0
3, 32448, Note_on_c, 1, 57, 88
3, 32479, Note_on_c, 1, 57, 0
3, 32496, Note_on_c, 1, 57, 88
3, 32527, Note_on_c, 1, 57, 0
3, 32544, Note_on_c, 1, 57, 88
3, 32575, Note_on_c, 1, 57, 0
3, 32592, Note_on_c, 1, 57, 88
3, 32623, Note_on_c, 1, 57, 0
3, 32640, Note_on_c, 1, 59, 88
3, 32671, Note_on_c, 1, 59, 0
3, 32688, Note_on_c, 1, 59, 88
3, 32719, Note_on_c, 1, 59, 0
3, 32736, Note_on_c, 1, 59, 88
3, 32767, Note_on_c, 1, 59, 0
3, 32784, Note_on_c, 1, 59, 88
3, 32815, Note_on_c, 1, 59, 0
3, 32832, Note_on_c, 1, 59, 88
3, 32863, Note_on_c, 1, 59, 0
3, 32880, Note_on_c, 1, 59, 88
3, 32911, Note_on_c, 1, 59, 0
3, 32928, Note_on_c, 1, 59, 88
3, 32959, Note_on_c, 1, 59, 0
3, 32976, Note_on_c, 1, 59, 88
3, 33007, Note_on_c, 1, 59, 0
3, 33024, Note_on_c, 1, 60, 88
3, 33055, Note_on_c, 1, 60, 0
3, 33072, Note_on_c, 1, 64, 88
3, 33103, Note_on_c, 1, 64, 0
3, 33120, Note_on_c, 1, 60, 88
3, 33182, Note_on_c, 1, 60, 0
3, 33264, Note_on_c, 1, 64, 88
3, 33295, Note_on_c, 1, 64, 0
3, 33312, Note_on_c, 1, 60, 88
3, 33374, Note_on_c, 1, 60, 0
3, 33456, Note_on_c, 1, 64, 88
3, 33487, Note_on_c, 1, 64, 0
3, 33504, Note_on_c, 1, 60, 88
3, 33566, Note_on_c, 1, 60, 0
3, 33648, Note_on_c, 1, 64, 88
3, 33679, Note_on_c, 1, 64, 0
3, 33696, Note_on_c, 1, 60, 88
3, 33758, Note_on_c, 1, 60, 0
3, 33792, Note_on_c, 1, 60, 88
3, 33854, Note_on_c, 1, 60, 0
3, 33888, Note_on_c, 1, 60, 88
3, 33950, Note_on_c, 1, 60, 0
3, 33984, Note_on_c, 1, 60, 88
3, 34046, Note_on_c, 1, 60, 0
3, 34080, Note_on_c, 1, 60, 88
3, 34142, Note_on_c, 1, 60, 0
3, 34176, Note_on_c, 1, 60, 88
3, 34238, Note_on_c, 1, 60, 0
3, 34560, Note_on_c, 1, 55, 88
3, 34591, Note_on_c, 1, 55, 0
3, 34608, Note_on_c, 1, 55, 88
3, 34639, Note_on_c, 1, 55, 0
3, 34656, Note_on_c, 1, 55, 88
3, 34687, Note_on_c, 1, 55, 0
3, 34704, Note_on_c, 1, 55, 88
3, 34735, Note_on_c, 1, 55, 0
3, 34752, Note_on_c, 1, 55, 88
3, 34783, Note_on_c, 1, 55, 0
3, 34800, Note_on_c, 1, 55, 88
3, 34831, Note_on_c, 1, 55, 0
3, 34848, Note_on_c, 1, 55, 88
3, 34879, Note_on_c, 1, 55, 0
3, 34896, Note_on_c, 1, 55, 88
3, 34927, Note_on_c, 1, 55, 0
3, 34944, Note_on_c, 1, 48, 88
3, 34975, Note_on_c, 1, 48, 0
3, 34992, Note_on_c, 1, 60, 88
3, 35023, Note_on_c, 1, 60, 0
3, 35040, Note_on_c, 1, 60, 88
3, 35071, Note_on_c, 1, 60, 0
3, 35088, Note_on_c, 1, 60, 88
3, 35119, Note_on_c, 1, 60, 0
3, 35136, Note_on_c, 1, 52, 96
3, 35167, Note_on_c, 1, 52, 0
3, 35184, Note_on_c, 1, 52, 64
3, 35215, Note_on_c, 1, 52, 0
3, 35232, Note_on_c, 1, 52, 64
3, 35263, Note_on_c, 1, 52, 0
3, 35280, Note_on_c, 1, 52, 64
3, 35311, Note_on_c, 1, 52, 0
3, 35328, Note_on_c, 1, 53, 96
3, 35359, Note_on_c, 1, 53, 0
3, 35376, Note_on_c, 1, 53, 64
3, 35407, Note_on_c, 1, 53, 0
3, 35424, Note_on_c, 1, 53, 64
3, 35455, Note_on_c, 1, 53, 0
3, 35472, Note_on_c, 1, 53, 64
3, 35503, Note_on_c, 1, 53, 0
3, 35520, Note_on_c, 1, 53, 64
3, 35551, Note_on_c, 1, 53, 0
3, 35568, Note_on_c, 1, 53, 64
3, 35599, Note_on_c, 1, 53, 0
3, 35616, Note_on_c, 1, 53, 64
3, 35647, Note_on_c, 1, 53, 0
3, 35664, Note_on_c, 1, 53, 64
3, 35695, Note_on_c, 1, 53, 0
3, 35712, Note_on_c, 1, 55, 64
3, 35743, Note_on_c, 1, 55, 0
3, 35760, Note_on_c, 1, 55, 64
3, 35791, Note_on_c, 1, 55, 0
3, 35808, Note_on_c, 1, 55, 64
3, 35839, Note_on_c, 1, 55, 0
3, 35856, Note_on_c, 1, 55, 64
3, 35887, Note_on_c, 1, 55, 0
3, 35904, Note_on_c, 1, 55, 64
3, 35935, Note_on_c, 1, 55, 0
3, 35952, Note_on_c, 1, 55, 64
3, 35983, Note_on_c, 1, 55, 0
3, 36000, Note_on_c, 1, 55, 64
3, 36031, Note_on_c, 1, 55, 0
3, 36048, Note_on_c, 1, 55, 64
3, 36079, Note_on_c, 1, 55, 0
3, 36096, Note_on_c, 1, 43, 64
3, 36127, Note_on_c, 1, 43, 0
3, 36144, Note_on_c, 1, 43, 64
3, 36175, Note_on_c, 1, 43, 0
3, 36192, Note_on_c, 1, 43, 64
3, 36223, Note_on_c, 1, 43, 0
3, 36240, Note_on_c, 1, 43, 64
3, 36271, Note_on_c, 1, 43, 0
3, 36288, Note_on_c, 1, 43, 64
3, 36319, Note_on_c, 1, 43, 0
3, 36336, Note_on_c, 1, 43, 64
3, 36367, Note_on_c, 1, 43, 0
3, 36384, Note_on_c, 1, 43, 64
3, 36415, Note_on_c, 1, 43, 0
3, 36432, Note_on_c, 1, 43, 64
3, 36463, Note_on_c, 1, 43, 0
3, 36480, Note_on_c, 1, 48, 64
3, 36542, Note_on_c, 1, 48, 0
3, 36542, End_track
4, 0, Start_track
4, 0, End_track
0, 0, End_of_file