0, 0, Header, 1, 8, 120
2, 31440, Note_on_c, 0, 68, 80
2, 31500, Note_on_c, 0, 72, 76
2, 31500, Note_on_c, 0, 63, 85
2, 31504, Note_on_c, 0, 75, 0
2, 31505, Note_on_c, 0, 68, 0
2, 31530, Note_on_c, 0, 70, 72
2, 31530, Note_on_c, 0, 61, 76
2, 31535, Note_on_c, 0, 63, 0
2, 31539, Note_on_c, 0, 72, 0
2, 31560, Note_on_c, 0, 68, 76
2, 31560, Note_on_c, 0, 60, 76
2, 31562, Note_on_c, 0, 70, 0
2, 31562, Note_on_c, 0, 61, 0
2, 31620, Note_on_c, 0, 70, 80
2, 31620, Note_on_c, 0, 61, 76
2, 31624, Note_on_c, 0, 60, 0
2, 31633, Note_on_c, 0, 68, 0
2, 31650, Note_on_c, 0, 72, 80
2, 31650, Note_on_c, 0, 63, 93
2, 31652, Note_on_c, 0, 61, 0
2, 31654, Note_on_c, 0, 70, 0
2, 31676, Note_on_c, 0, 63, 0
2, 31680, Note_on_c, 0, 73, 80
2, 31680, Note_on_c, 0, 65, 93
2, 31685, Note_on_c, 0, 72, 0
2, 31737, Note_on_c, 0, 73, 0
2, 31740, Note_on_c, 0, 72, 89
2, 31740, Note_on_c, 0, 63, 80
2, 31749, Note_on_c, 0, 65, 0
2, 31800, Note_on_c, 0, 70, 80
2, 31800, Note_on_c, 0, 61, 80
2, 31803, Note_on_c, 0, 63, 0
2, 31806, Note_on_c, 0, 72, 0
2, 31859, Note_on_c, 0, 70, 0
2, 31859, Note_on_c, 0, 61, 0
2, 31860, Note_on_c, 0, 68, 76
2, 31860, Note_on_c, 0, 60, 85
2, 31920, Note_on_c, 0, 60, 0
2, 31920, Note_on_c, 0, 67, 93
2, 31920, Note_on_c, 0, 58, 89
2, 31926, Note_on_c, 0, 68, 0
2, 32156, Note_on_c, 0, 58, 0
2, 32160, Note_on_c, 0, 75, 93
2, 32160, Note_on_c, 0, 66, 80
2, 32164, Note_on_c, 0, 67, 0
2, 32217, Note_on_c, 0, 66, 0
2, 32220, Note_on_c, 0, 73, 80
2, 32220, Note_on_c, 0, 65, 93
2, 32231, Note_on_c, 0, 75, 0
2, 32280, Note_on_c, 0, 73, 0
2, 32280, Note_on_c, 0, 72, 85
2, 32280, Note_on_c, 0, 63, 85
2, 32289, Note_on_c, 0, 65, 0
2, 32340, Note_on_c, 0, 70, 76
2, 32340, Note_on_c, 0, 61, 89
2, 32346, Note_on_c, 0, 72, 0
2, 32349, Note_on_c, 0, 63, 0
2, 32400, Note_on_c, 0, 69, 89
2, 32400, Note_on_c, 0, 60, 93
2, 32404, Note_on_c, 0, 61, 0
2, 32409, Note_on_c, 0, 70, 0
2, 32616, Note_on_c, 0, 60, 0
2, 32626, Note_on_c, 0, 69, 0
2, 32640, Note_on_c, 0, 77, 89
2, 32640, Note_on_c, 0, 68, 98
2, 32700, Note_on_c, 0, 75, 72
2, 32700, Note_on_c, 0, 67, 93
2, 32703, Note_on_c, 0, 68, 0
2, 32710, Note_on_c, 0, 77, 0
2, 32760, Note_on_c, 0, 74, 89
2, 32760, Note_on_c, 0, 65, 89
2, 32762, Note_on_c, 0, 67, 0
2, 32763, Note_on_c, 0, 75, 0
2, 32820, Note_on_c, 0, 72, 89
2, 32820, Note_on_c, 0, 63, 98
2, 32822, Note_on_c, 0, 74, 0
2, 32830, Note_on_c, 0, 65, 0
2, 32880, Note_on_c, 0, 71, 98
2, 32880, Note_on_c, 0, 62, 93
2, 32881, Note_on_c, 0, 63, 0
2, 32893, Note_on_c, 0, 72, 0
2, 33111, Note_on_c, 0, 62, 0
2, 33120, Note_on_c, 0, 72, 93
2, 33120, Note_on_c, 0, 60, 93
2, 33124, Note_on_c, 0, 71, 0
2, 33371, Note_on_c, 0, 72, 0
2, 33376, Note_on_c, 0, 60, 0
2, 33600, Note_on_c, 0, 74, 107
2, 33840, Note_on_c, 0, 70, 89
2, 33842, Note_on_c, 0, 74, 0
2, 34020, Note_on_c, 0, 69, 76
2, 34021, Note_on_c, 0, 70, 0
2, 34047, Note_on_c, 0, 69, 0
2, 34050, Note_on_c, 0, 67, 89
2, 34080, Note_on_c, 0, 66, 93
2, 34080, Note_on_c, 0, 62, 98
2, 34087, Note_on_c, 0, 67, 0
2, 34136, Note_on_c, 0, 66, 0
2, 34140, Note_on_c, 0, 67, 89
2, 34200, Note_on_c, 0, 69, 98
2, 34201, Note_on_c, 0, 67, 0
2, 34318, Note_on_c, 0, 69, 0
2, 34320, Note_on_c, 0, 62, 0
2, 34320, Note_on_c, 0, 70, 89
2, 34320, Note_on_c, 0, 67, 98
2, 34376, Note_on_c, 0, 70, 0
2, 34380, Note_on_c, 0, 72, 89
2, 34440, Note_on_c, 0, 74, 89
2, 34452, Note_on_c, 0, 72, 0
2, 34500, Note_on_c, 0, 69, 89
2, 34505, Note_on_c, 0, 67, 0
2, 34530, Note_on_c, 0, 70, 89
2, 34539, Note_on_c, 0, 69, 0
2, 34559, Note_on_c, 0, 74, 0
2, 34560, Note_on_c, 0, 69, 93
2, 34572, Note_on_c, 0, 70, 0
2, 34620, Note_on_c, 0, 69, 0
2, 34620, Note_on_c, 0, 67, 89
2, 34680, Note_on_c, 0, 65, 93
2, 34683, Note_on_c, 0, 67, 0
2, 34859, Note_on_c, 0, 65, 0
2, 34860, Note_on_c, 0, 64, 93
2, 34920, Note_on_c, 0, 65, 89
2, 34929, Note_on_c, 0, 64, 0
2, 34980, Note_on_c, 0, 67, 85
2, 34985, Note_on_c, 0, 65, 0
2, 35040, Note_on_c, 0, 69, 107
2, 35040, Note_on_c, 0, 69, 85
2, 35045, Note_on_c, 0, 67, 0
2, 35100, Note_on_c, 0, 69, 0
2, 35100, Note_on_c, 0, 64, 85
2, 35160, Note_on_c, 0, 69, 89
2, 35167, Note_on_c, 0, 64, 0
2, 35266, Note_on_c, 0, 69, 0
2, 35280, Note_on_c, 0, 69, 0
2, 35280, Note_on_c, 0, 70, 89
2, 35280, Note_on_c, 0, 67, 93
2, 35400, Note_on_c, 0, 65, 93
2, 35404, Note_on_c, 0, 67, 0
2, 35460, Note_on_c, 0, 72, 80
2, 35466, Note_on_c, 0, 70, 0
2, 35490, Note_on_c, 0, 72, 0
2, 35490, Note_on_c, 0, 74, 80
2, 35520, Note_on_c, 0, 72, 76
2, 35520, Note_on_c, 0, 64, 98
2, 35523, Note_on_c, 0, 65, 0
2, 35533, Note_on_c, 0, 74, 0
2, 35579, Note_on_c, 0, 72, 0
2, 35580, Note_on_c, 0, 70, 72
2, 35640, Note_on_c, 0, 69, 89
2, 35642, Note_on_c, 0, 70, 0
2, 35700, Note_on_c, 0, 65, 89
2, 35706, Note_on_c, 0, 64, 0
2, 35730, Note_on_c, 0, 64, 89
2, 35735, Note_on_c, 0, 65, 0
2, 35760, Note_on_c, 0, 64, 0
2, 35760, Note_on_c, 0, 65, 89
2, 35820, Note_on_c, 0, 67, 89
2, 35826, Note_on_c, 0, 69, 0
2, 35880, Note_on_c, 0, 69, 89
2, 35883, Note_on_c, 0, 67, 0
2, 35937, Note_on_c, 0, 69, 0
2, 35940, Note_on_c, 0, 71, 89
2, 36000, Note_on_c, 0, 72, 93
2, 36000, Note_on_c, 0, 64, 93
2, 36003, Note_on_c, 0, 71, 0
2, 36007, Note_on_c, 0, 65, 0
2, 36058, Note_on_c, 0, 72, 0
2, 36060, Note_on_c, 0, 74, 89
2, 36120, Note_on_c, 0, 76, 93
2, 36121, Note_on_c, 0, 74, 0
2, 36239, Note_on_c, 0, 64, 0
2, 36290, Note_on_c, 0, 76, 0
2, 36300, Note_on_c, 0, 77, 76
2, 36330, Note_on_c, 0, 76, 76
2, 36349, Note_on_c, 0, 77, 0
2, 36360, Note_on_c, 0, 74, 76
2, 36366, Note_on_c, 0, 76, 0
2, 36389, Note_on_c, 0, 74, 0
2, 36390, Note_on_c, 0, 72, 80
2, 36420, Note_on_c, 0, 71, 76
2, 36427, Note_on_c, 0, 72, 0
2, 36450, Note_on_c, 0, 69, 80
2, 36455, Note_on_c, 0, 71, 0
2, 36480, Note_on_c, 0, 68, 107
2, 36482, Note_on_c, 0, 69, 0
2, 36591, Note_on_c, 0, 68, 0
2, 36600, Note_on_c, 0, 69, 93
2, 36739, Note_on_c, 0, 69, 0
2, 36780, Note_on_c, 0, 75, 76
2, 36810, Note_on_c, 0, 74, 80
2, 36823, Note_on_c, 0, 75, 0
2, 36839, Note_on_c, 0, 74, 0
2, 36840, Note_on_c, 0, 72, 80
2, 36870, Note_on_c, 0, 72, 0
2, 36870, Note_on_c, 0, 70, 68
2, 36900, Note_on_c, 0, 69, 76
2, 36902, Note_on_c, 0, 70, 0
2, 36928, Note_on_c, 0, 69, 0
2, 36930, Note_on_c, 0, 67, 56
2, 36960, Note_on_c, 0, 67, 0
2, 36960, Note_on_c, 0, 66, 89
2, 37079, Note_on_c, 0, 66, 0
2, 37080, Note_on_c, 0, 67, 93
2, 37199, Note_on_c, 0, 67, 0
2, 37200, Note_on_c, 0, 74, 80
2, 37200, Note_on_c, 0, 60, 93
2, 37214, Note_on_c, 0, 74, 0
2, 37215, Note_on_c, 0, 72, 89
2, 37229, Note_on_c, 0, 72, 0
2, 37230, Note_on_c, 0, 74, 76
2, 37244, Note_on_c, 0, 74, 0
2, 37245, Note_on_c, 0, 72, 80
2, 37259, Note_on_c, 0, 72, 0
2, 37260, Note_on_c, 0, 74, 76
2, 37274, Note_on_c, 0, 74, 0
2, 37275, Note_on_c, 0, 72, 64
2, 37289, Note_on_c, 0, 72, 0
2, 37290, Note_on_c, 0, 74, 72
2, 37304, Note_on_c, 0, 74, 0
2, 37305, Note_on_c, 0, 72, 72
2, 37319, Note_on_c, 0, 72, 0
2, 37320, Note_on_c, 0, 74, 68
2, 37334, Note_on_c, 0, 74, 0
2, 37335, Note_on_c, 0, 72, 68
2, 37349, Note_on_c, 0, 72, 0
2, 37350, Note_on_c, 0, 74, 76
2, 37364, Note_on_c, 0, 74, 0
2, 37365, Note_on_c, 0, 72, 80
2, 37379, Note_on_c, 0, 72, 0
2, 37380, Note_on_c, 0, 71, 89
2, 37409, Note_on_c, 0, 71, 0
2, 37410, Note_on_c, 0, 72, 76
2, 37431, Note_on_c, 0, 60, 0
2, 37439, Note_on_c, 0, 72, 0
2, 37440, Note_on_c, 0, 74, 93
2, 37440, Note_on_c, 0, 65, 93
2, 37495, Note_on_c, 0, 74, 0
2, 37500, Note_on_c, 0, 75, 64
2, 37560, Note_on_c, 0, 75, 0
2, 37560, Note_on_c, 0, 77, 89
2, 37620, Note_on_c, 0, 67, 85
2, 37623, Note_on_c, 0, 65, 0
2, 37650, Note_on_c, 0, 68, 68
2, 37655, Note_on_c, 0, 67, 0
2, 37680, Note_on_c, 0, 67, 76
2, 37684, Note_on_c, 0, 68, 0
2, 37729, Note_on_c, 0, 77, 0
2, 37740, Note_on_c, 0, 74, 80
2, 37740, Note_on_c, 0, 65, 76
2, 37743, Note_on_c, 0, 67, 0
2, 37800, Note_on_c, 0, 72, 85
2, 37800, Note_on_c, 0, 63, 85
2, 37803, Note_on_c, 0, 74, 0
2, 37805, Note_on_c, 0, 65, 0
2, 37920, Note_on_c, 0, 62, 93
2, 37922, Note_on_c, 0, 63, 0
2, 38040, Note_on_c, 0, 70, 89
2, 38049, Note_on_c, 0, 72, 0
2, 38160, Note_on_c, 0, 64, 93
2, 38164, Note_on_c, 0, 62, 0
2, 38277, Note_on_c, 0, 70, 0
2, 38280, Note_on_c, 0, 69, 93
2, 38340, Note_on_c, 0, 69, 0
2, 38340, Note_on_c, 0, 67, 76
2, 38387, Note_on_c, 0, 67, 0
2, 38400, Note_on_c, 0, 64, 0
2, 38400, Note_on_c, 0, 62, 89
2, 38400, Note_on_c, 0, 67, 89
2, 38513, Note_on_c, 0, 67, 0
2, 38520, Note_on_c, 0, 66, 80
2, 38575, Note_on_c, 0, 66, 0
2, 38580, Note_on_c, 0, 64, 49
2, 38640, Note_on_c, 0, 64, 0
2, 38640, Note_on_c, 0, 66, 93
2, 39360, Note_on_c, 0, 66, 0
2, 39360, Note_on_c, 0, 62, 0
2, 40080, Note_on_c, 0, 74, 102
2, 40317, Note_on_c, 0, 74, 0
2, 40320, Note_on_c, 0, 70, 93
2, 40500, Note_on_c, 0, 69, 89
2, 40509, Note_on_c, 0, 70, 0
2, 40529, Note_on_c, 0, 69, 0
2, 40530, Note_on_c, 0, 67, 76
2, 40560, Note_on_c, 0, 66, 93
2, 40567, Note_on_c, 0, 67, 0
2, 40617, Note_on_c, 0, 66, 0
2, 40620, Note_on_c, 0, 67, 89
2, 40674, Note_on_c, 0, 67, 0
2, 40680, Note_on_c, 0, 69, 93
2, 40860, Note_on_c, 0, 75, 85
2, 40864, Note_on_c, 0, 69, 0
2, 40920, Note_on_c, 0, 75, 0
2, 40920, Note_on_c, 0, 74, 89
2, 40980, Note_on_c, 0, 72, 85
2, 40988, Note_on_c, 0, 74, 0
2, 41040, Note_on_c, 0, 70, 85
2, 41040, Note_on_c, 0, 67, 89
2, 41044, Note_on_c, 0, 72, 0
2, 41100, Note_on_c, 0, 70, 0
2, 41100, Note_on_c, 0, 72, 89
2, 41158, Note_on_c, 0, 72, 0
2, 41160, Note_on_c, 0, 74, 89
2, 41220, Note_on_c, 0, 72, 76
2, 41229, Note_on_c, 0, 74, 0
2, 41250, Note_on_c, 0, 70, 62
2, 41255, Note_on_c, 0, 72, 0
2, 41279, Note_on_c, 0, 70, 0
2, 41279, Note_on_c, 0, 67, 0
2, 41280, Note_on_c, 0, 69, 85
2, 41280, Note_on_c, 0, 65, 93
2, 41340, Note_on_c, 0, 71, 93
2, 41344, Note_on_c, 0, 69, 0
2, 41370, Note_on_c, 0, 73, 68
2, 41373, Note_on_c, 0, 71, 0
2, 41397, Note_on_c, 0, 73, 0
2, 41400, Note_on_c, 0, 74, 98
2, 41457, Note_on_c, 0, 65, 0
2, 41460, Note_on_c, 0, 64, 85
2, 41490, Note_on_c, 0, 62, 72
2, 41493, Note_on_c, 0, 64, 0
2, 41517, Note_on_c, 0, 74, 0
2, 41520, Note_on_c, 0, 76, 93
2, 41520, Note_on_c, 0, 61, 85
2, 41525, Note_on_c, 0, 62, 0
2, 41573, Note_on_c, 0, 61, 0
2, 41580, Note_on_c, 0, 76, 0
2, 41580, Note_on_c, 0, 74, 89
2, 41580, Note_on_c, 0, 62, 85
2, 41639, Note_on_c, 0, 62, 0
2, 41640, Note_on_c, 0, 79, 93
2, 41640, Note_on_c, 0, 64, 89
2, 41644, Note_on_c, 0, 74, 0
2, 41700, Note_on_c, 0, 77, 76
2, 41700, Note_on_c, 0, 65, 76
2, 41705, Note_on_c, 0, 79, 0
2, 41712, Note_on_c, 0, 64, 0
2, 41730, Note_on_c, 0, 76, 76
2, 41730, Note_on_c, 0, 67, 80
2, 41731, Note_on_c, 0, 65, 0
2, 41736, Note_on_c, 0, 77, 0
2, 41757, Note_on_c, 0, 67, 0
2, 41760, Note_on_c, 0, 74, 102
2, 41760, Note_on_c, 0, 65, 51
2, 41761, Note_on_c, 0, 76, 0
2, 41820, Note_on_c, 0, 69, 85
2, 41827, Note_on_c, 0, 65, 0
2, 41850, Note_on_c, 0, 67, 80
2, 41851, Note_on_c, 0, 69, 0
2, 41880, Note_on_c, 0, 65, 80
2, 41884, Note_on_c, 0, 67, 0
2, 41940, Note_on_c, 0, 64, 72
2, 41952, Note_on_c, 0, 65, 0
2, 41970, Note_on_c, 0, 64, 0
2, 41970, Note_on_c, 0, 62, 72
2, 41999, Note_on_c, 0, 62, 0
2, 42000, Note_on_c, 0, 69, 93
2, 42006, Note_on_c, 0, 74, 0
2, 42229, Note_on_c, 0, 69, 0
2, 42240, Note_on_c, 0, 67, 89
2, 42300, Note_on_c, 0, 66, 80
2, 42305, Note_on_c, 0, 67, 0
2, 42358, Note_on_c, 0, 66, 0
2, 42360, Note_on_c, 0, 67, 93
2, 42418, Note_on_c, 0, 67, 0
2, 42420, Note_on_c, 0, 69, 93
2, 42480, Note_on_c, 0, 70, 89
2, 42489, Note_on_c, 0, 69, 0
2, 42599, Note_on_c, 0, 70, 0
2, 42600, Note_on_c, 0, 69, 93
2, 42660, Note_on_c, 0, 67, 80
2, 42662, Note_on_c, 0, 69, 0
2, 42718, Note_on_c, 0, 67, 0
2, 42720, Note_on_c, 0, 65, 89
2, 42900, Note_on_c, 0, 67, 93
2, 42901, Note_on_c, 0, 65, 0
2, 42960, Note_on_c, 0, 68, 80
2, 42969, Note_on_c, 0, 67, 0
2, 43080, Note_on_c, 0, 67, 89
2, 43084, Note_on_c, 0, 68, 0
2, 43140, Note_on_c, 0, 65, 85
2, 43144, Note_on_c, 0, 67, 0
2, 43200, Note_on_c, 0, 67, 93
2, 43200, Note_on_c, 0, 63, 76
2, 43207, Note_on_c, 0, 65, 0
2, 43435, Note_on_c, 0, 67, 0
2, 43440, Note_on_c, 0, 72, 98
2, 43449, Note_on_c, 0, 63, 0
2, 43620, Note_on_c, 0, 74, 89
2, 43622, Note_on_c, 0, 72, 0
2, 43650, Note_on_c, 0, 75, 68
2, 43651, Note_on_c, 0, 74, 0
2, 43673, Note_on_c, 0, 75, 0
2, 43680, Note_on_c, 0, 77, 76
2, 43740, Note_on_c, 0, 75, 76
2, 43755, Note_on_c, 0, 77, 0
2, 43800, Note_on_c, 0, 74, 98
2, 43807, Note_on_c, 0, 75, 0
2, 43980, Note_on_c, 0, 71, 85
2, 43981, Note_on_c, 0, 74, 0
2, 44040, Note_on_c, 0, 72, 89
2, 44047, Note_on_c, 0, 71, 0
2, 44100, Note_on_c, 0, 74, 89
2, 44106, Note_on_c, 0, 72, 0
2, 44160, Note_on_c, 0, 75, 93
2, 44160, Note_on_c, 0, 60, 102
2, 44167, Note_on_c, 0, 74, 0
2, 44340, Note_on_c, 0, 74, 89
2, 44347, Note_on_c, 0, 75, 0
2, 44397, Note_on_c, 0, 60, 0
2, 44400, Note_on_c, 0, 72, 89
2, 44400, Note_on_c, 0, 66, 89
2, 44411, Note_on_c, 0, 74, 0
2, 44520, Note_on_c, 0, 74, 98
2, 44524, Note_on_c, 0, 72, 0
2, 44565, Note_on_c, 0, 66, 0
2, 44580, Note_on_c, 0, 67, 93
2, 44610, Note_on_c, 0, 69, 89
2, 44617, Note_on_c, 0, 67, 0
2, 44640, Note_on_c, 0, 70, 80
2, 44642, Note_on_c, 0, 69, 0
2, 44700, Note_on_c, 0, 69, 85
2, 44708, Note_on_c, 0, 70, 0
2, 44742, Note_on_c, 0, 74, 0
2, 44760, Note_on_c, 0, 74, 93
2, 44760, Note_on_c, 0, 67, 89
2, 44762, Note_on_c, 0, 69, 0
2, 44936, Note_on_c, 0, 67, 0
2, 44940, Note_on_c, 0, 66, 80
2, 44985, Note_on_c, 0, 74, 0
2, 45000, Note_on_c, 0, 66, 0
2, 45000, Note_on_c, 0, 72, 93
2, 45000, Note_on_c, 0, 67, 89
2, 45060, Note_on_c, 0, 69, 85
2, 45063, Note_on_c, 0, 67, 0
2, 45117, Note_on_c, 0, 72, 0
2, 45119, Note_on_c, 0, 69, 0
2, 45120, Note_on_c, 0, 74, 89
2, 45120, Note_on_c, 0, 66, 76
2, 45220, Note_on_c, 0, 66, 0
2, 45240, Note_on_c, 0, 62, 89
2, 45246, Note_on_c, 0, 74, 0
2, 45360, Note_on_c, 0, 74, 93
2, 45420, Note_on_c, 0, 58, 76
2, 45436, Note_on_c, 0, 62, 0
2, 45450, Note_on_c, 0, 58, 0
2, 45450, Note_on_c, 0, 57, 89
2, 45480, Note_on_c, 0, 55, 76
2, 45481, Note_on_c, 0, 57, 0
2, 45540, Note_on_c, 0, 72, 85
2, 45552, Note_on_c, 0, 74, 0
2, 45570, Note_on_c, 0, 70, 60
2, 45573, Note_on_c, 0, 72, 0
2, 45577, Note_on_c, 0, 55, 0
2, 45599, Note_on_c, 0, 70, 0
2, 45600, Note_on_c, 0, 69, 80
2, 45720, Note_on_c, 0, 72, 98
2, 45722, Note_on_c, 0, 69, 0
2, 45900, Note_on_c, 0, 69, 85
2, 45906, Note_on_c, 0, 72, 0
2, 45929, Note_on_c, 0, 69, 0
2, 45930, Note_on_c, 0, 67, 72
2, 45960, Note_on_c, 0, 74, 93
2, 45960, Note_on_c, 0, 66, 80
2, 45963, Note_on_c, 0, 67, 0
2, 46079, Note_on_c, 0, 66, 0
2, 46140, Note_on_c, 0, 70, 76
2, 46159, Note_on_c, 0, 74, 0
2, 46167, Note_on_c, 0, 70, 0
2, 46170, Note_on_c, 0, 69, 72
2, 46196, Note_on_c, 0, 69, 0
2, 46200, Note_on_c, 0, 67, 93
2, 46200, Note_on_c, 0, 67, 93
2, 46317, Note_on_c, 0, 67, 0
2, 46380, Note_on_c, 0, 64, 80
2, 46381, Note_on_c, 0, 67, 0
2, 46410, Note_on_c, 0, 62, 68
2, 46413, Note_on_c, 0, 64, 0
2, 46440, Note_on_c, 0, 61, 89
2, 46449, Note_on_c, 0, 62, 0
2, 46544, Note_on_c, 0, 61, 0
2, 46560, Note_on_c, 0, 62, 98
2, 46680, Note_on_c, 0, 74, 98
2, 46800, Note_on_c, 0, 63, 85
2, 46804, Note_on_c, 0, 62, 0
2, 46860, Note_on_c, 0, 72, 76
2, 46861, Note_on_c, 0, 74, 0
2, 46890, Note_on_c, 0, 71, 80
2, 46895, Note_on_c, 0, 72, 0
2, 46918, Note_on_c, 0, 71, 0
2, 46920, Note_on_c, 0, 72, 89
2, 47040, Note_on_c, 0, 63, 0
2, 47040, Note_on_c, 0, 62, 93
2, 47100, Note_on_c, 0, 70, 76
2, 47107, Note_on_c, 0, 72, 0
2, 47130, Note_on_c, 0, 69, 80
2, 47135, Note_on_c, 0, 70, 0
2, 47160, Note_on_c, 0, 70, 68
2, 47165, Note_on_c, 0, 69, 0
2, 47280, Note_on_c, 0, 63, 85
2, 47293, Note_on_c, 0, 62, 0
2, 47340, Note_on_c, 0, 69, 85
2, 47355, Note_on_c, 0, 70, 0
2, 47370, Note_on_c, 0, 67, 89
2, 47371, Note_on_c, 0, 69, 0
2, 47400, Note_on_c, 0, 69, 89
2, 47403, Note_on_c, 0, 67, 0
2, 47460, Note_on_c, 0, 63, 0
2, 47460, Note_on_c, 0, 62, 89
2, 47490, Note_on_c, 0, 60, 64
2, 47496, Note_on_c, 0, 62, 0
2, 47520, Note_on_c, 0, 62, 89
2, 47527, Note_on_c, 0, 60, 0
2, 47580, Note_on_c, 0, 67, 76
2, 47583, Note_on_c, 0, 69, 0
