0, 0, Header, 1, 8, 120
2, 47610, Note_on_c, 0, 66, 72
2, 47611, Note_on_c, 0, 67, 0
2, 47640, Note_on_c, 0, 67, 93
2, 47643, Note_on_c, 0, 66, 0
2, 47820, Note_on_c, 0, 65, 85
2, 47826, Note_on_c, 0, 67, 0
2, 47849, Note_on_c, 0, 65, 0
2, 47850, Note_on_c, 0, 64, 80
2, 47880, Note_on_c, 0, 65, 85
2, 47881, Note_on_c, 0, 64, 0
2, 47940, Note_on_c, 0, 60, 85
2, 47946, Note_on_c, 0, 62, 0
2, 48000, Note_on_c, 0, 67, 93
2, 48000, Note_on_c, 0, 59, 98
2, 48008, Note_on_c, 0, 60, 0
2, 48012, Note_on_c, 0, 65, 0
2, 48116, Note_on_c, 0, 67, 0
2, 48120, Note_on_c, 0, 79, 93
2, 48136, Note_on_c, 0, 59, 0
2, 48240, Note_on_c, 0, 75, 93
2, 48240, Note_on_c, 0, 67, 89
2, 48251, Note_on_c, 0, 79, 0
2, 48417, Note_on_c, 0, 67, 0
2, 48419, Note_on_c, 0, 75, 0
2, 48420, Note_on_c, 0, 74, 72
2, 48420, Note_on_c, 0, 65, 80
2, 48450, Note_on_c, 0, 72, 62
2, 48450, Note_on_c, 0, 63, 62
2, 48451, Note_on_c, 0, 74, 0
2, 48455, Note_on_c, 0, 65, 0
2, 48480, Note_on_c, 0, 71, 93
2, 48480, Note_on_c, 0, 62, 93
2, 48481, Note_on_c, 0, 63, 0
2, 48492, Note_on_c, 0, 72, 0
2, 48540, Note_on_c, 0, 72, 85
2, 48540, Note_on_c, 0, 63, 76
2, 48545, Note_on_c, 0, 71, 0
2, 48551, Note_on_c, 0, 62, 0
2, 48597, Note_on_c, 0, 63, 0
2, 48600, Note_on_c, 0, 74, 89
2, 48600, Note_on_c, 0, 65, 85
2, 48602, Note_on_c, 0, 72, 0
2, 48660, Note_on_c, 0, 71, 85
2, 48660, Note_on_c, 0, 62, 85
2, 48662, Note_on_c, 0, 65, 0
2, 48666, Note_on_c, 0, 74, 0
2, 48714, Note_on_c, 0, 71, 0
2, 48720, Note_on_c, 0, 72, 89
2, 48720, Note_on_c, 0, 63, 76
2, 48722, Note_on_c, 0, 62, 0
2, 48780, Note_on_c, 0, 74, 85
2, 48780, Note_on_c, 0, 65, 89
2, 48783, Note_on_c, 0, 63, 0
2, 48786, Note_on_c, 0, 72, 0
2, 48839, Note_on_c, 0, 65, 0
2, 48840, Note_on_c, 0, 75, 89
2, 48840, Note_on_c, 0, 67, 85
2, 48845, Note_on_c, 0, 74, 0
2, 48960, Note_on_c, 0, 74, 93
2, 48966, Note_on_c, 0, 75, 0
2, 49019, Note_on_c, 0, 67, 0
2, 49020, Note_on_c, 0, 68, 89
2, 49080, Note_on_c, 0, 67, 93
2, 49084, Note_on_c, 0, 68, 0
2, 49138, Note_on_c, 0, 67, 0
2, 49140, Note_on_c, 0, 65, 85
2, 49200, Note_on_c, 0, 63, 80
2, 49207, Note_on_c, 0, 65, 0
2, 49256, Note_on_c, 0, 63, 0
2, 49260, Note_on_c, 0, 65, 89
2, 49320, Note_on_c, 0, 72, 93
2, 49320, Note_on_c, 0, 67, 85
2, 49321, Note_on_c, 0, 65, 0
2, 49333, Note_on_c, 0, 74, 0
2, 49380, Note_on_c, 0, 65, 76
2, 49385, Note_on_c, 0, 67, 0
2, 49410, Note_on_c, 0, 63, 76
2, 49413, Note_on_c, 0, 65, 0
2, 49439, Note_on_c, 0, 63, 0
2, 49440, Note_on_c, 0, 62, 93
2, 49676, Note_on_c, 0, 72, 0
2, 49680, Note_on_c, 0, 71, 93
2, 49680, Note_on_c, 0, 67, 89
2, 49792, Note_on_c, 0, 71, 0
2, 49794, Note_on_c, 0, 67, 0
2, 49796, Note_on_c, 0, 62, 0
2, 49800, Note_on_c, 0, 69, 89
2, 49800, Note_on_c, 0, 66, 76
2, 49800, Note_on_c, 0, 63, 76
2, 49800, Note_on_c, 0, 60, 89
2, 49905, Note_on_c, 0, 60, 0
2, 49919, Note_on_c, 0, 69, 0
2, 49920, Note_on_c, 0, 59, 98
2, 49920, Note_on_c, 0, 62, 93
2, 49920, Note_on_c, 0, 67, 89
2, 49921, Note_on_c, 0, 66, 0
2, 49922, Note_on_c, 0, 63, 0
2, 50399, Note_on_c, 0, 62, 0
2, 50399, Note_on_c, 0, 59, 0
2, 50400, Note_on_c, 0, 67, 0
2, 50402, Control_c, 0, 121, 0
2, 50402, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "Secondo"
3, 0, Program_c, 1, 0
3, 0, Control_c, 1, 121, 0
3, 0, Control_c, 1, 7, 127
3, 0, Control_c, 1, 10, 44
3, 0, Control_c, 1, 91, 101
3, 2400, Note_on_c, 1, 62, 93
3, 2640, Note_on_c, 1, 62, 0
3, 2640, Note_on_c, 1, 58, 89
3, 2820, Note_on_c, 1, 57, 85
3, 2822, Note_on_c, 1, 58, 0
3, 2843, Note_on_c, 1, 57, 0
3, 2850, Note_on_c, 1, 55, 80
3, 2880, Note_on_c, 1, 54, 72
3, 2885, Note_on_c, 1, 55, 0
3, 2938, Note_on_c, 1, 54, 0
3, 2940, Note_on_c, 1, 55, 89
3, 3000, Note_on_c, 1, 57, 102
3, 3001, Note_on_c, 1, 55, 0
3, 3180, Note_on_c, 1, 63, 89
3, 3182, Note_on_c, 1, 57, 0
3, 3239, Note_on_c, 1, 63, 0
3, 3240, Note_on_c, 1, 62, 76
3, 3300, Note_on_c, 1, 60, 76
3, 3305, Note_on_c, 1, 62, 0
3, 3360, Note_on_c, 1, 58, 76
3, 3360, Note_on_c, 1, 55, 102
3, 3367, Note_on_c, 1, 60, 0
3, 3417, Note_on_c, 1, 58, 0
3, 3420, Note_on_c, 1, 57, 80
3, 3480, Note_on_c, 1, 58, 72
3, 3482, Note_on_c, 1, 57, 0
3, 3540, Note_on_c, 1, 60, 76
3, 3543, Note_on_c, 1, 58, 0
3, 3570, Note_on_c, 1, 58, 55
3, 3572, Note_on_c, 1, 60, 0
3, 3599, Note_on_c, 1, 58, 0
3, 3600, Note_on_c, 1, 55, 0
3, 3600, Note_on_c, 1, 57, 80
3, 3600, Note_on_c, 1, 53, 98
3, 3771, Note_on_c, 1, 57, 0
3, 3776, Note_on_c, 1, 53, 0
3, 3780, Note_on_c, 1, 55, 80
3, 3780, Note_on_c, 1, 52, 93
3, 3810, Note_on_c, 1, 53, 76
3, 3810, Note_on_c, 1, 50, 93
3, 3814, Note_on_c, 1, 52, 0
3, 3816, Note_on_c, 1, 55, 0
3, 3839, Note_on_c, 1, 53, 0
3, 3840, Note_on_c, 1, 52, 89
3, 3840, Note_on_c, 1, 49, 76
3, 3849, Note_on_c, 1, 50, 0
3, 3900, Note_on_c, 1, 53, 80
3, 3900, Note_on_c, 1, 50, 93
3, 3901, Note_on_c, 1, 49, 0
3, 3904, Note_on_c, 1, 52, 0
3, 3955, Note_on_c, 1, 53, 0
3, 3960, Note_on_c, 1, 55, 85
3, 3960, Note_on_c, 1, 52, 93
3, 3964, Note_on_c, 1, 50, 0
3, 4092, Note_on_c, 1, 55, 0
3, 4140, Note_on_c, 1, 58, 89
3, 4142, Note_on_c, 1, 52, 0
3, 4200, Note_on_c, 1, 57, 102
3, 4200, Note_on_c, 1, 57, 98
3, 4208, Note_on_c, 1, 58, 0
3, 4260, Note_on_c, 1, 57, 0
3, 4260, Note_on_c, 1, 55, 89
3, 4320, Note_on_c, 1, 53, 93
3, 4325, Note_on_c, 1, 55, 0
3, 4422, Note_on_c, 1, 57, 0
3, 4440, Note_on_c, 1, 57, 93
3, 4555, Note_on_c, 1, 57, 0
3, 4560, Note_on_c, 1, 58, 85
3, 4560, Note_on_c, 1, 52, 89
3, 4565, Note_on_c, 1, 53, 0
3, 4597, Note_on_c, 1, 58, 0
3, 4620, Note_on_c, 1, 58, 80
3, 4680, Note_on_c, 1, 58, 0
3, 4680, Note_on_c, 1, 57, 85
3, 4737, Note_on_c, 1, 57, 0
3, 4740, Note_on_c, 1, 55, 76
3, 4796, Note_on_c, 1, 55, 0
3, 4800, Note_on_c, 1, 57, 93
3, 4800, Note_on_c, 1, 50, 89
3, 4801, Note_on_c, 1, 52, 0
3, 4860, Note_on_c, 1, 48, 89
3, 4861, Note_on_c, 1, 50, 0
3, 4920, Note_on_c, 1, 57, 0
3, 4920, Note_on_c, 1, 62, 93
3, 4920, Note_on_c, 1, 46, 98
3, 4929, Note_on_c, 1, 48, 0
3, 4977, Note_on_c, 1, 62, 0
3, 4980, Note_on_c, 1, 60, 80
3, 4980, Note_on_c, 1, 45, 98
3, 4985, Note_on_c, 1, 46, 0
3, 5040, Note_on_c, 1, 58, 89
3, 5040, Note_on_c, 1, 43, 89
3, 5042, Note_on_c, 1, 60, 0
3, 5045, Note_on_c, 1, 45, 0
3, 5160, Note_on_c, 1, 60, 89
3, 5165, Note_on_c, 1, 58, 0
3, 5264, Note_on_c, 1, 60, 0
3, 5274, Note_on_c, 1, 43, 0
3, 5280, Note_on_c, 1, 60, 85
3, 5280, Note_on_c, 1, 41, 98
3, 5400, Note_on_c, 1, 50, 102
3, 5402, Note_on_c, 1, 41, 0
3, 5460, Note_on_c, 1, 65, 89
3, 5463, Note_on_c, 1, 60, 0
3, 5520, Note_on_c, 1, 63, 72
3, 5520, Note_on_c, 1, 47, 93
3, 5529, Note_on_c, 1, 65, 0
3, 5529, Note_on_c, 1, 50, 0
3, 5580, Note_on_c, 1, 62, 89
3, 5583, Note_on_c, 1, 63, 0
3, 5637, Note_on_c, 1, 47, 0
3, 5640, Note_on_c, 1, 63, 85
3, 5640, Note_on_c, 1, 48, 89
3, 5646, Note_on_c, 1, 62, 0
3, 5760, Note_on_c, 1, 45, 89
3, 5769, Note_on_c, 1, 48, 0
3, 5820, Note_on_c, 1, 60, 89
3, 5821, Note_on_c, 1, 63, 0
3, 5880, Note_on_c, 1, 62, 89
3, 5880, Note_on_c, 1, 46, 89
3, 5881, Note_on_c, 1, 60, 0
3, 5885, Note_on_c, 1, 45, 0
3, 6000, Note_on_c, 1, 43, 85
3, 6004, Note_on_c, 1, 46, 0
3, 6060, Note_on_c, 1, 58, 72
3, 6069, Note_on_c, 1, 62, 0
3, 6120, Note_on_c, 1, 60, 80
3, 6120, Note_on_c, 1, 45, 93
3, 6122, Note_on_c, 1, 58, 0
3, 6124, Note_on_c, 1, 43, 0
3, 6180, Note_on_c, 1, 58, 72
3, 6180, Note_on_c, 1, 43, 89
3, 6181, Note_on_c, 1, 45, 0
3, 6186, Note_on_c, 1, 60, 0
3, 6240, Note_on_c, 1, 57, 85
3, 6240, Note_on_c, 1, 41, 93
3, 6245, Note_on_c, 1, 58, 0
3, 6245, Note_on_c, 1, 43, 0
3, 6360, Note_on_c, 1, 58, 76
3, 6360, Note_on_c, 1, 46, 89
3, 6365, Note_on_c, 1, 41, 0
3, 6367, Note_on_c, 1, 57, 0
3, 6480, Note_on_c, 1, 53, 98
3, 6482, Note_on_c, 1, 46, 0
3, 6587, Note_on_c, 1, 58, 0
3, 6600, Note_on_c, 1, 57, 93
3, 6720, Note_on_c, 1, 58, 76
3, 6723, Note_on_c, 1, 57, 0
3, 6732, Note_on_c, 1, 53, 0
3, 6780, Note_on_c, 1, 53, 72
3, 6786, Note_on_c, 1, 58, 0
3, 6840, Note_on_c, 1, 58, 72
3, 6846, Note_on_c, 1, 53, 0
3, 6957, Note_on_c, 1, 58, 0
3, 6960, Note_on_c, 1, 60, 89
3, 7140, Note_on_c, 1, 58, 76
3, 7146, Note_on_c, 1, 60, 0
3, 7200, Note_on_c, 1, 57, 89
3, 7205, Note_on_c, 1, 58, 0
3, 7440, Note_on_c, 1, 58, 89
3, 7440, Note_on_c, 1, 46, 119
3, 7445, Note_on_c, 1, 57, 0
3, 7678, Note_on_c, 1, 46, 0
3, 7680, Note_on_c, 1, 43, 93
3, 7851, Note_on_c, 1, 43, 0
3, 7857, Note_on_c, 1, 58, 0
3, 7860, Note_on_c, 1, 56, 89
3, 7860, Note_on_c, 1, 41, 93
3, 7890, Note_on_c, 1, 55, 93
3, 7890, Note_on_c, 1, 39, 102
3, 7895, Note_on_c, 1, 56, 0
3, 7900, Note_on_c, 1, 41, 0
3, 7919, Note_on_c, 1, 55, 0
3, 7920, Note_on_c, 1, 53, 72
3, 7920, Note_on_c, 1, 38, 89
3, 7927, Note_on_c, 1, 39, 0
3, 7980, Note_on_c, 1, 55, 89
3, 7980, Note_on_c, 1, 39, 85
3, 7983, Note_on_c, 1, 53, 0
3, 7984, Note_on_c, 1, 38, 0
3, 8036, Note_on_c, 1, 39, 0
3, 8040, Note_on_c, 1, 56, 85
3, 8040, Note_on_c, 1, 41, 89
3, 8045, Note_on_c, 1, 55, 0
3, 8220, Note_on_c, 1, 53, 72
3, 8220, Note_on_c, 1, 44, 89
3, 8226, Note_on_c, 1, 56, 0
3, 8234, Note_on_c, 1, 41, 0
3, 8280, Note_on_c, 1, 55, 85
3, 8280, Note_on_c, 1, 43, 89
3, 8283, Note_on_c, 1, 44, 0
3, 8285, Note_on_c, 1, 53, 0
3, 8336, Note_on_c, 1, 43, 0
3, 8340, Note_on_c, 1, 56, 76
3, 8340, Note_on_c, 1, 41, 93
3, 8348, Note_on_c, 1, 55, 0
3, 8398, Note_on_c, 1, 41, 0
3, 8400, Note_on_c, 1, 55, 89
3, 8400, Note_on_c, 1, 39, 85
3, 8406, Note_on_c, 1, 56, 0
3, 8458, Note_on_c, 1, 55, 0
3, 8460, Note_on_c, 1, 53, 76
3, 8460, Note_on_c, 1, 38, 93
3, 8468, Note_on_c, 1, 39, 0
3, 8520, Note_on_c, 1, 51, 85
3, 8520, Note_on_c, 1, 36, 93
3, 8522, Note_on_c, 1, 53, 0
3, 8523, Note_on_c, 1, 38, 0
3, 8630, Note_on_c, 1, 36, 0
3, 8640, Note_on_c, 1, 48, 93
3, 8647, Note_on_c, 1, 51, 0
3, 8820, Note_on_c, 1, 46, 89
3, 8827, Note_on_c, 1, 48, 0
3, 8850, Note_on_c, 1, 44, 93
3, 8855, Note_on_c, 1, 46, 0
3, 8880, Note_on_c, 1, 43, 102
3, 8882, Note_on_c, 1, 44, 0
3, 9118, Note_on_c, 1, 43, 0
3, 9120, Note_on_c, 1, 44, 98
3, 9360, Note_on_c, 1, 57, 93
3, 9360, Note_on_c, 1, 45, 93
3, 9370, Note_on_c, 1, 44, 0
3, 9599, Note_on_c, 1, 45, 0
3, 9600, Note_on_c, 1, 53, 93
3, 9600, Note_on_c, 1, 50, 102
3, 9601, Note_on_c, 1, 57, 0
3, 9780, Note_on_c, 1, 52, 85
3, 9781, Note_on_c, 1, 53, 0
3, 9806, Note_on_c, 1, 52, 0
3, 9810, Note_on_c, 1, 50, 80
3, 9837, Note_on_c, 1, 50, 0
3, 9840, Note_on_c, 1, 49, 93
3, 9840, Note_on_c, 1, 45, 93
3, 9841, Note_on_c, 1, 50, 0
3, 9900, Note_on_c, 1, 50, 89
3, 9904, Note_on_c, 1, 49, 0
3, 9958, Note_on_c, 1, 50, 0
3, 9960, Note_on_c, 1, 52, 93
3, 10077, Note_on_c, 1, 45, 0
3, 10080, Note_on_c, 1, 45, 102
3, 10135, Note_on_c, 1, 52, 0
3, 10140, Note_on_c, 1, 58, 89
3, 10200, Note_on_c, 1, 57, 93
3, 10203, Note_on_c, 1, 58, 0
3, 10260, Note_on_c, 1, 57, 0
3, 10260, Note_on_c, 1, 55, 89
3, 10314, Note_on_c, 1, 45, 0
3, 10320, Note_on_c, 1, 53, 89
3, 10320, Note_on_c, 1, 38, 89
3, 10324, Note_on_c, 1, 55, 0
3, 10440, Note_on_c, 1, 50, 102
3, 10442, Note_on_c, 1, 38, 0
3, 10455, Note_on_c, 1, 53, 0
3, 10500, Note_on_c, 1, 57, 93
3, 10557, Note_on_c, 1, 57, 0
3, 10560, Note_on_c, 1, 59, 89
3, 10560, Note_on_c, 1, 43, 89
3, 10565, Note_on_c, 1, 50, 0
3, 10676, Note_on_c, 1, 43, 0
3, 10680, Note_on_c, 1, 58, 85
3, 10680, Note_on_c, 1, 48, 93
3, 10686, Note_on_c, 1, 59, 0
3, 10737, Note_on_c, 1, 58, 0
3, 10740, Note_on_c, 1, 55, 89
3, 10800, Note_on_c, 1, 56, 93
3, 10800, Note_on_c, 1, 41, 93
3, 10801, Note_on_c, 1, 55, 0
3, 10805, Note_on_c, 1, 48, 0
3, 11040, Note_on_c, 1, 55, 89
3, 11040, Note_on_c, 1, 43, 93
3, 11041, Note_on_c, 1, 56, 0
3, 11041, Note_on_c, 1, 41, 0
3, 11100, Note_on_c, 1, 57, 93
3, 11103, Note_on_c, 1, 55, 0
3, 11160, Note_on_c, 1, 59, 89
3, 11163, Note_on_c, 1, 57, 0
3, 11220, Note_on_c, 1, 43, 0
3, 11220, Note_on_c, 1, 41, 93
3, 11278, Note_on_c, 1, 59, 0
3, 11280, Note_on_c, 1, 60, 89
3, 11280, Note_on_c, 1, 39, 89
3, 11282, Note_on_c, 1, 41, 0
3, 11340, Note_on_c, 1, 62, 93
3, 11341, Note_on_c, 1, 60, 0
3, 11400, Note_on_c, 1, 63, 85
3, 11404, Note_on_c, 1, 62, 0
3, 11458, Note_on_c, 1, 39, 0
3, 11460, Note_on_c, 1, 38, 93
3, 11516, Note_on_c, 1, 63, 0
3, 11520, Note_on_c, 1, 64, 93
3, 11520, Note_on_c, 1, 36, 93
3, 11530, Note_on_c, 1, 38, 0
3, 11580, Note_on_c, 1, 55, 89
3, 11583, Note_on_c, 1, 64, 0
3, 11634, Note_on_c, 1, 55, 0
3, 11640, Note_on_c, 1, 53, 62
3, 11700, Note_on_c, 1, 52, 85
3, 11704, Note_on_c, 1, 53, 0
3, 11756, Note_on_c, 1, 36, 0
3, 11758, Note_on_c, 1, 52, 0
3, 11760, Note_on_c, 1, 53, 89
3, 11760, Note_on_c, 1, 41, 93
3, 11820, Note_on_c, 1, 55, 89
3, 11821, Note_on_c, 1, 53, 0
3, 11880, Note_on_c, 1, 56, 89
3, 11887, Note_on_c, 1, 55, 0
3, 12000, Note_on_c, 1, 55, 89
3, 12000, Note_on_c, 1, 48, 89
3, 12002, Note_on_c, 1, 41, 0
3, 12012, Note_on_c, 1, 56, 0
3, 12057, Note_on_c, 1, 55, 0
3, 12060, Note_on_c, 1, 53, 85
3, 12120, Note_on_c, 1, 52, 89
3, 12124, Note_on_c, 1, 53, 0
3, 12180, Note_on_c, 1, 49, 89
3, 12181, Note_on_c, 1, 48, 0
3, 12240, Note_on_c, 1, 46, 98
3, 12250, Note_on_c, 1, 49, 0
3, 12360, Note_on_c, 1, 53, 89
3, 12360, Note_on_c, 1, 44, 85
3, 12361, Note_on_c, 1, 46, 0
3, 12367, Note_on_c, 1, 52, 0
3, 12419, Note_on_c, 1, 44, 0
3, 12420, Note_on_c, 1, 55, 93
3, 12420, Note_on_c, 1, 43, 85
3, 12425, Note_on_c, 1, 53, 0
3, 12478, Note_on_c, 1, 55, 0
3, 12480, Note_on_c, 1, 60, 98
3, 12480, Note_on_c, 1, 41, 89
3, 12486, Note_on_c, 1, 43, 0
3, 12659, Note_on_c, 1, 41, 0
3, 12660, Note_on_c, 1, 39, 85
3, 12720, Note_on_c, 1, 38, 93
3, 12728, Note_on_c, 1, 39, 0
3, 12840, Note_on_c, 1, 58, 89
3, 12843, Note_on_c, 1, 60, 0
3, 12900, Note_on_c, 1, 57, 93
3, 12910, Note_on_c, 1, 58, 0
3, 12953, Note_on_c, 1, 38, 0
3, 12960, Note_on_c, 1, 57, 0
3, 12960, Note_on_c, 1, 55, 89
3, 12960, Note_on_c, 1, 43, 93
3, 13020, Note_on_c, 1, 58, 80
3, 13025, Note_on_c, 1, 55, 0
3, 13080, Note_on_c, 1, 62, 98
3, 13086, Note_on_c, 1, 58, 0
3, 13140, Note_on_c, 1, 41, 85
3, 13149, Note_on_c, 1, 43, 0
3, 13200, Note_on_c, 1, 40, 89
3, 13203, Note_on_c, 1, 41, 0
3, 13320, Note_on_c, 1, 60, 89
3, 13328, Note_on_c, 1, 62, 0
3, 13380, Note_on_c, 1, 59, 85
3, 13384, Note_on_c, 1, 60, 0
3, 13412, Note_on_c, 1, 40, 0
3, 13440, Note_on_c, 1, 57, 93
3, 13440, Note_on_c, 1, 45, 98
3, 13447, Note_on_c, 1, 59, 0
3, 13475, Note_on_c, 1, 45, 0
3, 13500, Note_on_c, 1, 45, 93
3, 13560, Note_on_c, 1, 47, 98
3, 13568, Note_on_c, 1, 45, 0
3, 13618, Note_on_c, 1, 47, 0
3, 13620, Note_on_c, 1, 49, 89
3, 13680, Note_on_c, 1, 49, 0
3, 13680, Note_on_c, 1, 50, 93
3, 13683, Note_on_c, 1, 57, 0
3, 13912, Note_on_c, 1, 50, 0
3, 13920, Note_on_c, 1, 52, 98
3, 14099, Note_on_c, 1, 52, 0
3, 14100, Note_on_c, 1, 50, 89
3, 14160, Note_on_c, 1, 49, 102
3, 14166, Note_on_c, 1, 50, 0
3, 14398, Note_on_c, 1, 49, 0
3, 14400, Note_on_c, 1, 62, 102
3, 14400, Note_on_c, 1, 50, 93
3, 14636, Note_on_c, 1, 62, 0
3, 14640, Note_on_c, 1, 58, 85
3, 14654, Note_on_c, 1, 50, 0
3, 14820, Note_on_c, 1, 57, 89
3, 14828, Note_on_c, 1, 58, 0
3, 14849, Note_on_c, 1, 57, 0
3, 14850, Note_on_c, 1, 55, 76
3, 14880, Note_on_c, 1, 54, 89
3, 14884, Note_on_c, 1, 55, 0
3, 14936, Note_on_c, 1, 54, 0
3, 14940, Note_on_c, 1, 55, 89
3, 14994, Note_on_c, 1, 55, 0
3, 15000, Note_on_c, 1, 57, 98
3, 15180, Note_on_c, 1, 57, 0
3, 15180, Note_on_c, 1, 63, 93
3, 15239, Note_on_c, 1, 63, 0
3, 15240, Note_on_c, 1, 62, 89
3, 15300, Note_on_c, 1, 60, 80
3, 15302, Note_on_c, 1, 62, 0
3, 15360, Note_on_c, 1, 58, 89
3, 15360, Note_on_c, 1, 55, 102
3, 15364, Note_on_c, 1, 60, 0
3, 15599, Note_on_c, 1, 58, 0
3, 15600, Note_on_c, 1, 55, 93
3, 15600, Note_on_c, 1, 51, 93
3, 15604, Note_on_c, 1, 55, 0
3, 15780, Note_on_c, 1, 50, 93
3, 15783, Note_on_c, 1, 51, 0
3, 15810, Note_on_c, 1, 48, 72
3, 15814, Note_on_c, 1, 50, 0
3, 15840, Note_on_c, 1, 47, 107
3, 15849, Note_on_c, 1, 48, 0
3, 15894, Note_on_c, 1, 47, 0
3, 15900, Note_on_c, 1, 56, 89
3, 15900, Note_on_c, 1, 48, 93
3, 15921, Note_on_c, 1, 55, 0
3, 15953, Note_on_c, 1, 56, 0
3, 15956, Note_on_c, 1, 48, 0
3, 15960, Note_on_c, 1, 53, 85
