0, 0, Header, 1, 8, 120
3, 15960, Note_on_c, 1, 50, 93
3, 16088, Note_on_c, 1, 53, 0
3, 16137, Note_on_c, 1, 50, 0
3, 16140, Note_on_c, 1, 62, 102
3, 16140, Note_on_c, 1, 56, 98
3, 16200, Note_on_c, 1, 55, 93
3, 16210, Note_on_c, 1, 56, 0
3, 16238, Note_on_c, 1, 62, 0
3, 16260, Note_on_c, 1, 62, 80
3, 16260, Note_on_c, 1, 53, 89
3, 16269, Note_on_c, 1, 55, 0
3, 16304, Note_on_c, 1, 62, 0
3, 16320, Note_on_c, 1, 63, 98
3, 16320, Note_on_c, 1, 51, 98
3, 16323, Note_on_c, 1, 53, 0
3, 16462, Note_on_c, 1, 51, 0
3, 16483, Note_on_c, 1, 63, 0
3, 16500, Note_on_c, 1, 63, 76
3, 16552, Note_on_c, 1, 63, 0
3, 16560, Note_on_c, 1, 62, 93
3, 16794, Note_on_c, 1, 62, 0
3, 16800, Note_on_c, 1, 60, 93
3, 17040, Note_on_c, 1, 59, 93
3, 17050, Note_on_c, 1, 60, 0
3, 17153, Note_on_c, 1, 59, 0
3, 17160, Note_on_c, 1, 58, 89
3, 17280, Note_on_c, 1, 57, 98
3, 17280, Note_on_c, 1, 57, 107
3, 17285, Note_on_c, 1, 58, 0
3, 17387, Note_on_c, 1, 57, 0
3, 17400, Note_on_c, 1, 57, 98
3, 17516, Note_on_c, 1, 57, 0
3, 17520, Note_on_c, 1, 53, 102
3, 17623, Note_on_c, 1, 57, 0
3, 17640, Note_on_c, 1, 57, 93
3, 17700, Note_on_c, 1, 52, 93
3, 17701, Note_on_c, 1, 53, 0
3, 17729, Note_on_c, 1, 52, 0
3, 17730, Note_on_c, 1, 50, 93
3, 17760, Note_on_c, 1, 49, 89
3, 17763, Note_on_c, 1, 50, 0
3, 17817, Note_on_c, 1, 49, 0
3, 17820, Note_on_c, 1, 50, 98
3, 17843, Note_on_c, 1, 57, 0
3, 17850, Note_on_c, 1, 58, 89
3, 17878, Note_on_c, 1, 50, 0
3, 17880, Note_on_c, 1, 55, 93
3, 17880, Note_on_c, 1, 52, 107
3, 17899, Note_on_c, 1, 58, 0
3, 18015, Note_on_c, 1, 55, 0
3, 18060, Note_on_c, 1, 64, 93
3, 18060, Note_on_c, 1, 58, 89
3, 18063, Note_on_c, 1, 52, 0
3, 18120, Note_on_c, 1, 57, 89
3, 18123, Note_on_c, 1, 58, 0
3, 18174, Note_on_c, 1, 64, 0
3, 18178, Note_on_c, 1, 57, 0
3, 18180, Note_on_c, 1, 64, 93
3, 18180, Note_on_c, 1, 55, 85
3, 18235, Note_on_c, 1, 55, 0
3, 18238, Note_on_c, 1, 64, 0
3, 18240, Note_on_c, 1, 65, 89
3, 18240, Note_on_c, 1, 53, 93
3, 18362, Note_on_c, 1, 53, 0
3, 18399, Note_on_c, 1, 65, 0
3, 18420, Note_on_c, 1, 65, 85
3, 18480, Note_on_c, 1, 65, 0
3, 18480, Note_on_c, 1, 64, 89
3, 18720, Note_on_c, 1, 64, 0
3, 18720, Note_on_c, 1, 62, 98
3, 18960, Note_on_c, 1, 61, 89
3, 18961, Note_on_c, 1, 62, 0
3, 19080, Note_on_c, 1, 60, 93
3, 19081, Note_on_c, 1, 61, 0
3, 19200, Note_on_c, 1, 59, 93
3, 19200, Note_on_c, 1, 59, 107
3, 19206, Note_on_c, 1, 60, 0
3, 19414, Note_on_c, 1, 59, 0
3, 19439, Note_on_c, 1, 59, 0
3, 19440, Note_on_c, 1, 59, 98
3, 19440, Note_on_c, 1, 55, 102
3, 19615, Note_on_c, 1, 55, 0
3, 19620, Note_on_c, 1, 54, 85
3, 19650, Note_on_c, 1, 52, 76
3, 19653, Note_on_c, 1, 54, 0
3, 19680, Note_on_c, 1, 51, 89
3, 19684, Note_on_c, 1, 59, 0
3, 19688, Note_on_c, 1, 52, 0
3, 19736, Note_on_c, 1, 51, 0
3, 19740, Note_on_c, 1, 52, 89
3, 19795, Note_on_c, 1, 52, 0
3, 19800, Note_on_c, 1, 54, 107
3, 19980, Note_on_c, 1, 60, 98
3, 19984, Note_on_c, 1, 54, 0
3, 20040, Note_on_c, 1, 59, 98
3, 20045, Note_on_c, 1, 60, 0
3, 20100, Note_on_c, 1, 57, 93
3, 20112, Note_on_c, 1, 59, 0
3, 20160, Note_on_c, 1, 55, 89
3, 20164, Note_on_c, 1, 57, 0
3, 20220, Note_on_c, 1, 57, 89
3, 20230, Note_on_c, 1, 55, 0
3, 20279, Note_on_c, 1, 57, 0
3, 20280, Note_on_c, 1, 59, 89
3, 20460, Note_on_c, 1, 58, 89
3, 20463, Note_on_c, 1, 59, 0
3, 20520, Note_on_c, 1, 57, 89
3, 20533, Note_on_c, 1, 58, 0
3, 20580, Note_on_c, 1, 57, 0
3, 20580, Note_on_c, 1, 55, 89
3, 20640, Note_on_c, 1, 53, 89
3, 20641, Note_on_c, 1, 55, 0
3, 20700, Note_on_c, 1, 55, 93
3, 20709, Note_on_c, 1, 53, 0
3, 20760, Note_on_c, 1, 57, 98
3, 20762, Note_on_c, 1, 55, 0
3, 20936, Note_on_c, 1, 57, 0
3, 20940, Note_on_c, 1, 56, 93
3, 21000, Note_on_c, 1, 55, 76
3, 21011, Note_on_c, 1, 56, 0
3, 21060, Note_on_c, 1, 53, 85
3, 21062, Note_on_c, 1, 55, 0
3, 21120, Note_on_c, 1, 51, 89
3, 21124, Note_on_c, 1, 53, 0
3, 21179, Note_on_c, 1, 51, 0
3, 21180, Note_on_c, 1, 53, 93
3, 21240, Note_on_c, 1, 55, 93
3, 21244, Note_on_c, 1, 53, 0
3, 21417, Note_on_c, 1, 55, 0
3, 21420, Note_on_c, 1, 54, 85
3, 21480, Note_on_c, 1, 55, 89
3, 21489, Note_on_c, 1, 54, 0
3, 21540, Note_on_c, 1, 51, 80
3, 21541, Note_on_c, 1, 55, 0
3, 21600, Note_on_c, 1, 49, 93
3, 21608, Note_on_c, 1, 51, 0
3, 21835, Note_on_c, 1, 49, 0
3, 21840, Note_on_c, 1, 50, 89
3, 22020, Note_on_c, 1, 48, 85
3, 22028, Note_on_c, 1, 50, 0
3, 22080, Note_on_c, 1, 46, 85
3, 22080, Note_on_c, 1, 55, 102
3, 22085, Note_on_c, 1, 48, 0
3, 22137, Note_on_c, 1, 46, 0
3, 22140, Note_on_c, 1, 45, 89
3, 22190, Note_on_c, 1, 45, 0
3, 22200, Note_on_c, 1, 43, 93
3, 22314, Note_on_c, 1, 55, 0
3, 22320, Note_on_c, 1, 55, 102
3, 22320, Note_on_c, 1, 58, 89
3, 22327, Note_on_c, 1, 43, 0
3, 22380, Note_on_c, 1, 53, 89
3, 22390, Note_on_c, 1, 55, 0
3, 22440, Note_on_c, 1, 51, 80
3, 22453, Note_on_c, 1, 53, 0
3, 22500, Note_on_c, 1, 50, 98
3, 22500, Note_on_c, 1, 60, 80
3, 22502, Note_on_c, 1, 51, 0
3, 22505, Note_on_c, 1, 58, 0
3, 22530, Note_on_c, 1, 62, 80
3, 22537, Note_on_c, 1, 60, 0
3, 22560, Note_on_c, 1, 48, 89
3, 22560, Note_on_c, 1, 63, 89
3, 22562, Note_on_c, 1, 50, 0
3, 22563, Note_on_c, 1, 62, 0
3, 22620, Note_on_c, 1, 62, 93
3, 22628, Note_on_c, 1, 63, 0
3, 22680, Note_on_c, 1, 60, 89
3, 22687, Note_on_c, 1, 62, 0
3, 22728, Note_on_c, 1, 48, 0
3, 22740, Note_on_c, 1, 50, 98
3, 22770, Note_on_c, 1, 51, 93
3, 22774, Note_on_c, 1, 50, 0
3, 22800, Note_on_c, 1, 50, 89
3, 22807, Note_on_c, 1, 51, 0
3, 22856, Note_on_c, 1, 60, 0
3, 22860, Note_on_c, 1, 48, 76
3, 22860, Note_on_c, 1, 54, 76
3, 22862, Note_on_c, 1, 50, 0
3, 22920, Note_on_c, 1, 46, 93
3, 22920, Note_on_c, 1, 55, 89
3, 22927, Note_on_c, 1, 54, 0
3, 22931, Note_on_c, 1, 48, 0
3, 22980, Note_on_c, 1, 45, 89
3, 22980, Note_on_c, 1, 57, 89
3, 22983, Note_on_c, 1, 46, 0
3, 22984, Note_on_c, 1, 55, 0
3, 23040, Note_on_c, 1, 43, 93
3, 23040, Note_on_c, 1, 58, 93
3, 23042, Note_on_c, 1, 57, 0
3, 23049, Note_on_c, 1, 45, 0
3, 23160, Note_on_c, 1, 46, 93
3, 23168, Note_on_c, 1, 43, 0
3, 23216, Note_on_c, 1, 58, 0
3, 23220, Note_on_c, 1, 57, 89
3, 23250, Note_on_c, 1, 55, 72
3, 23254, Note_on_c, 1, 57, 0
3, 23279, Note_on_c, 1, 46, 0
3, 23280, Note_on_c, 1, 50, 76
3, 23280, Note_on_c, 1, 57, 80
3, 23285, Note_on_c, 1, 55, 0
3, 23340, Note_on_c, 1, 45, 89
3, 23350, Note_on_c, 1, 50, 0
3, 23400, Note_on_c, 1, 50, 102
3, 23409, Note_on_c, 1, 45, 0
3, 23460, Note_on_c, 1, 55, 80
3, 23467, Note_on_c, 1, 57, 0
3, 23490, Note_on_c, 1, 53, 76
3, 23496, Note_on_c, 1, 55, 0
3, 23520, Note_on_c, 1, 55, 89
3, 23533, Note_on_c, 1, 53, 0
3, 23580, Note_on_c, 1, 50, 0
3, 23580, Note_on_c, 1, 53, 89
3, 23580, Note_on_c, 1, 57, 89
3, 23583, Note_on_c, 1, 55, 0
3, 23640, Note_on_c, 1, 52, 89
3, 23640, Note_on_c, 1, 58, 93
3, 23650, Note_on_c, 1, 57, 0
3, 23651, Note_on_c, 1, 53, 0
3, 23699, Note_on_c, 1, 52, 0
3, 23700, Note_on_c, 1, 50, 80
3, 23760, Note_on_c, 1, 49, 89
3, 23764, Note_on_c, 1, 50, 0
3, 23816, Note_on_c, 1, 58, 0
3, 23820, Note_on_c, 1, 55, 93
3, 23820, Note_on_c, 1, 58, 85
3, 23826, Note_on_c, 1, 49, 0
3, 23880, Note_on_c, 1, 53, 89
3, 23880, Note_on_c, 1, 57, 89
3, 23887, Note_on_c, 1, 58, 0
3, 23895, Note_on_c, 1, 55, 0
3, 23940, Note_on_c, 1, 52, 93
3, 23940, Note_on_c, 1, 55, 89
3, 23941, Note_on_c, 1, 53, 0
3, 23941, Note_on_c, 1, 57, 0
3, 24000, Note_on_c, 1, 50, 93
3, 24000, Note_on_c, 1, 53, 89
3, 24002, Note_on_c, 1, 52, 0
3, 24006, Note_on_c, 1, 55, 0
3, 24135, Note_on_c, 1, 53, 0
3, 24180, Note_on_c, 1, 59, 93
3, 24236, Note_on_c, 1, 59, 0
3, 24240, Note_on_c, 1, 60, 89
3, 24251, Note_on_c, 1, 50, 0
3, 24299, Note_on_c, 1, 60, 0
3, 24300, Note_on_c, 1, 55, 85
3, 24360, Note_on_c, 1, 60, 89
3, 24369, Note_on_c, 1, 55, 0
3, 24420, Note_on_c, 1, 58, 72
3, 24431, Note_on_c, 1, 60, 0
3, 24476, Note_on_c, 1, 58, 0
3, 24480, Note_on_c, 1, 57, 93
3, 24540, Note_on_c, 1, 58, 76
3, 24547, Note_on_c, 1, 57, 0
3, 24570, Note_on_c, 1, 60, 72
3, 24571, Note_on_c, 1, 58, 0
3, 24599, Note_on_c, 1, 60, 0
3, 24600, Note_on_c, 1, 62, 89
3, 24655, Note_on_c, 1, 62, 0
3, 24660, Note_on_c, 1, 60, 85
3, 24720, Note_on_c, 1, 58, 85
3, 24727, Note_on_c, 1, 60, 0
3, 24780, Note_on_c, 1, 57, 85
3, 24785, Note_on_c, 1, 58, 0
3, 24840, Note_on_c, 1, 55, 98
3, 24845, Note_on_c, 1, 57, 0
3, 25019, Note_on_c, 1, 55, 0
3, 25020, Note_on_c, 1, 57, 89
3, 25050, Note_on_c, 1, 58, 80
3, 25052, Note_on_c, 1, 57, 0
3, 25080, Note_on_c, 1, 55, 80
3, 25085, Note_on_c, 1, 58, 0
3, 25200, Note_on_c, 1, 60, 85
3, 25203, Note_on_c, 1, 55, 0
3, 25260, Note_on_c, 1, 62, 89
3, 25263, Note_on_c, 1, 60, 0
3, 25319, Note_on_c, 1, 62, 0
3, 25320, Note_on_c, 1, 63, 80
3, 25440, Note_on_c, 1, 62, 93
3, 25459, Note_on_c, 1, 63, 0
3, 25499, Note_on_c, 1, 62, 0
3, 25500, Note_on_c, 1, 60, 85
3, 25560, Note_on_c, 1, 58, 76
3, 25562, Note_on_c, 1, 60, 0
3, 25615, Note_on_c, 1, 58, 0
3, 25620, Note_on_c, 1, 57, 89
3, 25680, Note_on_c, 1, 55, 89
3, 25680, Note_on_c, 1, 50, 113
3, 25684, Note_on_c, 1, 57, 0
3, 25894, Note_on_c, 1, 55, 0
3, 25912, Note_on_c, 1, 50, 0
3, 25920, Note_on_c, 1, 57, 93
3, 25920, Note_on_c, 1, 53, 93
3, 26091, Note_on_c, 1, 57, 0
3, 26092, Note_on_c, 1, 53, 0
3, 26100, Note_on_c, 1, 58, 76
3, 26100, Note_on_c, 1, 55, 76
3, 26130, Note_on_c, 1, 60, 76
3, 26130, Note_on_c, 1, 57, 80
3, 26138, Note_on_c, 1, 58, 0
3, 26139, Note_on_c, 1, 55, 0
3, 26157, Note_on_c, 1, 60, 0
3, 26160, Note_on_c, 1, 62, 93
3, 26160, Note_on_c, 1, 58, 85
3, 26163, Note_on_c, 1, 57, 0
3, 26220, Note_on_c, 1, 60, 85
3, 26220, Note_on_c, 1, 57, 93
3, 26224, Note_on_c, 1, 58, 0
3, 26231, Note_on_c, 1, 62, 0
3, 26280, Note_on_c, 1, 58, 89
3, 26280, Note_on_c, 1, 55, 93
3, 26284, Note_on_c, 1, 57, 0
3, 26285, Note_on_c, 1, 60, 0
3, 26453, Note_on_c, 1, 55, 0
3, 26455, Note_on_c, 1, 58, 0
3, 26460, Note_on_c, 1, 52, 93
3, 26460, Note_on_c, 1, 49, 93
3, 26520, Note_on_c, 1, 53, 93
3, 26520, Note_on_c, 1, 50, 85
3, 26526, Note_on_c, 1, 49, 0
3, 26528, Note_on_c, 1, 52, 0
3, 26578, Note_on_c, 1, 53, 0
3, 26579, Note_on_c, 1, 50, 0
3, 26580, Note_on_c, 1, 55, 98
3, 26580, Note_on_c, 1, 52, 93
3, 26640, Note_on_c, 1, 54, 93
3, 26640, Note_on_c, 1, 50, 89
3, 26644, Note_on_c, 1, 55, 0
3, 26645, Note_on_c, 1, 52, 0
3, 26768, Note_on_c, 1, 50, 0
3, 26820, Note_on_c, 1, 50, 102
3, 26872, Note_on_c, 1, 50, 0
3, 26880, Note_on_c, 1, 51, 93
3, 26900, Note_on_c, 1, 54, 0
3, 27049, Note_on_c, 1, 51, 0
3, 27060, Note_on_c, 1, 52, 93
3, 27120, Note_on_c, 1, 53, 89
3, 27121, Note_on_c, 1, 52, 0
3, 27180, Note_on_c, 1, 54, 80
3, 27181, Note_on_c, 1, 53, 0
3, 27239, Note_on_c, 1, 54, 0
3, 27240, Note_on_c, 1, 55, 89
3, 27360, Note_on_c, 1, 62, 93
3, 27360, Note_on_c, 1, 50, 98
3, 27363, Note_on_c, 1, 55, 0
3, 27600, Note_on_c, 1, 58, 98
3, 27600, Note_on_c, 1, 55, 85
3, 27602, Note_on_c, 1, 50, 0
3, 27604, Note_on_c, 1, 62, 0
3, 27660, Note_on_c, 1, 53, 85
3, 27665, Note_on_c, 1, 55, 0
3, 27720, Note_on_c, 1, 51, 89
3, 27727, Note_on_c, 1, 53, 0
3, 27780, Note_on_c, 1, 57, 89
3, 27781, Note_on_c, 1, 58, 0
3, 27806, Note_on_c, 1, 57, 0
3, 27810, Note_on_c, 1, 55, 80
3, 27840, Note_on_c, 1, 54, 102
3, 27848, Note_on_c, 1, 55, 0
3, 27896, Note_on_c, 1, 54, 0
3, 27900, Note_on_c, 1, 55, 93
3, 27900, Note_on_c, 1, 50, 93
3, 27903, Note_on_c, 1, 51, 0
3, 27960, Note_on_c, 1, 55, 0
3, 27960, Note_on_c, 1, 57, 98
3, 27960, Note_on_c, 1, 48, 93
3, 27961, Note_on_c, 1, 50, 0
3, 28133, Note_on_c, 1, 57, 0
3, 28140, Note_on_c, 1, 63, 89
3, 28200, Note_on_c, 1, 62, 80
3, 28200, Note_on_c, 1, 50, 102
3, 28202, Note_on_c, 1, 63, 0
3, 28203, Note_on_c, 1, 48, 0
3, 28260, Note_on_c, 1, 60, 93
3, 28262, Note_on_c, 1, 62, 0
3, 28320, Note_on_c, 1, 58, 85
3, 28320, Note_on_c, 1, 51, 85
3, 28324, Note_on_c, 1, 60, 0
3, 28326, Note_on_c, 1, 50, 0
3, 28376, Note_on_c, 1, 58, 0
3, 28380, Note_on_c, 1, 59, 89
3, 28440, Note_on_c, 1, 60, 89
3, 28442, Note_on_c, 1, 59, 0
3, 28500, Note_on_c, 1, 61, 89
3, 28504, Note_on_c, 1, 60, 0
3, 28556, Note_on_c, 1, 61, 0
3, 28560, Note_on_c, 1, 62, 89
3, 28560, Note_on_c, 1, 50, 98
3, 28562, Note_on_c, 1, 51, 0
3, 28669, Note_on_c, 1, 50, 0
3, 28679, Note_on_c, 1, 62, 0
3, 28680, Note_on_c, 1, 56, 93
3, 28680, Note_on_c, 1, 46, 102
3, 28793, Note_on_c, 1, 56, 0
3, 28795, Note_on_c, 1, 46, 0
3, 28800, Note_on_c, 1, 57, 102
3, 28800, Note_on_c, 1, 45, 98
3, 28980, Note_on_c, 1, 57, 0
3, 28980, Note_on_c, 1, 56, 89
3, 28980, Note_on_c, 1, 47, 98
3, 28985, Note_on_c, 1, 45, 0
3, 29038, Note_on_c, 1, 56, 0
3, 29040, Note_on_c, 1, 55, 89
3, 29040, Note_on_c, 1, 49, 93
3, 29043, Note_on_c, 1, 47, 0
3, 29160, Note_on_c, 1, 53, 93
3, 29161, Note_on_c, 1, 55, 0
3, 29220, Note_on_c, 1, 52, 80
3, 29227, Note_on_c, 1, 53, 0
3, 29280, Note_on_c, 1, 50, 98
3, 29280, Note_on_c, 1, 50, 93
3, 29284, Note_on_c, 1, 49, 0
3, 29285, Note_on_c, 1, 52, 0
3, 29518, Note_on_c, 1, 50, 0
3, 29520, Note_on_c, 1, 53, 102
3, 29520, Note_on_c, 1, 46, 93
3, 29523, Note_on_c, 1, 50, 0
3, 29750, Note_on_c, 1, 46, 0
3, 29760, Note_on_c, 1, 48, 93
3, 29820, Note_on_c, 1, 46, 85
3, 29832, Note_on_c, 1, 48, 0
3, 29880, Note_on_c, 1, 45, 93
3, 29884, Note_on_c, 1, 46, 0
3, 29940, Note_on_c, 1, 43, 85
3, 29942, Note_on_c, 1, 45, 0
3, 29993, Note_on_c, 1, 43, 0
3, 30000, Note_on_c, 1, 41, 93
3, 30060, Note_on_c, 1, 63, 89
3, 30072, Note_on_c, 1, 53, 0
3, 30120, Note_on_c, 1, 62, 89
3, 30125, Note_on_c, 1, 63, 0
3, 30180, Note_on_c, 1, 60, 89
3, 30188, Note_on_c, 1, 62, 0
3, 30240, Note_on_c, 1, 58, 89
3, 30240, Note_on_c, 1, 46, 89
3, 30242, Note_on_c, 1, 41, 0
3, 30244, Note_on_c, 1, 60, 0
3, 30355, Note_on_c, 1, 58, 0
3, 30360, Note_on_c, 1, 55, 93
3, 30480, Note_on_c, 1, 52, 93
3, 30484, Note_on_c, 1, 55, 0
3, 30507, Note_on_c, 1, 46, 0
3, 30597, Note_on_c, 1, 52, 0
3, 30600, Note_on_c, 1, 53, 93
3, 30720, Note_on_c, 1, 62, 102
3, 30727, Note_on_c, 1, 53, 0
3, 30839, Note_on_c, 1, 62, 0
3, 30840, Note_on_c, 1, 63, 93
3, 30960, Note_on_c, 1, 60, 93
3, 30970, Note_on_c, 1, 63, 0
3, 31080, Note_on_c, 1, 62, 102
3, 31086, Note_on_c, 1, 60, 0
3, 31200, Note_on_c, 1, 62, 0
3, 31200, Note_on_c, 1, 63, 89
3, 31200, Note_on_c, 1, 51, 93
3, 31320, Note_on_c, 1, 58, 93
3, 31322, Note_on_c, 1, 63, 0
3, 31440, Note_on_c, 1, 51, 0
3, 31440, Note_on_c, 1, 51, 107
3, 31440, Note_on_c, 1, 48, 89
3, 31452, Note_on_c, 1, 58, 0
3, 31619, Note_on_c, 1, 48, 0
3, 31620, Note_on_c, 1, 46, 89
3, 31650, Note_on_c, 1, 44, 72
3, 31659, Note_on_c, 1, 46, 0
3, 31680, Note_on_c, 1, 43, 72
3, 31683, Note_on_c, 1, 44, 0
3, 31700, Note_on_c, 1, 51, 0
3, 31740, Note_on_c, 1, 44, 80
3, 31741, Note_on_c, 1, 43, 0
3, 31800, Note_on_c, 1, 46, 85
3, 31801, Note_on_c, 1, 44, 0
3, 31980, Note_on_c, 1, 49, 85
3, 31989, Note_on_c, 1, 46, 0
3, 32020, Note_on_c, 1, 49, 0
3, 32040, Note_on_c, 1, 48, 85
3, 32100, Note_on_c, 1, 46, 80
3, 32112, Note_on_c, 1, 48, 0
3, 32159, Note_on_c, 1, 46, 0
3, 32160, Note_on_c, 1, 45, 93
3, 32220, Note_on_c, 1, 46, 85
3, 32223, Note_on_c, 1, 45, 0
3, 32277, Note_on_c, 1, 46, 0
3, 32280, Note_on_c, 1, 48, 93
3, 32460, Note_on_c, 1, 51, 89
3, 32467, Note_on_c, 1, 48, 0
3, 32520, Note_on_c, 1, 49, 76
3, 32521, Note_on_c, 1, 51, 0
3, 32580, Note_on_c, 1, 48, 80
3, 32594, Note_on_c, 1, 49, 0
3, 32637, Note_on_c, 1, 48, 0
3, 32640, Note_on_c, 1, 47, 93
3, 32700, Note_on_c, 1, 48, 85
3, 32704, Note_on_c, 1, 47, 0
3, 32760, Note_on_c, 1, 50, 93
3, 32764, Note_on_c, 1, 48, 0
3, 32935, Note_on_c, 1, 50, 0
3, 32940, Note_on_c, 1, 56, 93
3, 33000, Note_on_c, 1, 55, 85
3, 33008, Note_on_c, 1, 56, 0
3, 33057, Note_on_c, 1, 55, 0
3, 33060, Note_on_c, 1, 53, 80
3, 33120, Note_on_c, 1, 55, 93
3, 33120, Note_on_c, 1, 51, 72
3, 33124, Note_on_c, 1, 53, 0
3, 33176, Note_on_c, 1, 51, 0
3, 33180, Note_on_c, 1, 50, 89
3, 33240, Note_on_c, 1, 48, 89
3, 33247, Note_on_c, 1, 50, 0
3, 33300, Note_on_c, 1, 50, 93
3, 33306, Note_on_c, 1, 48, 0
3, 33347, Note_on_c, 1, 55, 0
3, 33360, Note_on_c, 1, 60, 93
3, 33360, Note_on_c, 1, 51, 62
3, 33364, Note_on_c, 1, 50, 0
