0, 0, Header, 1, 6, 480
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 857143
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Mozart: Adagio KV617A"
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, "Glasharmonika"
3, 0, Program_c, 0, 48
3, 0, Control_c, 0, 7, 64
3, 2, Note_on_c, 0, 60, 84
3, 2, Note_on_c, 0, 76, 84
3, 2, Note_on_c, 0, 79, 84
3, 480, Note_on_c, 0, 64, 84
3, 512, Note_on_c, 0, 60, 0
3, 960, Note_on_c, 0, 67, 84
3, 992, Note_on_c, 0, 64, 0
3, 1370, Note_on_c, 0, 79, 0
3, 1372, Note_on_c, 0, 76, 0
3, 1440, Note_on_c, 0, 68, 84
3, 1440, Note_on_c, 0, 74, 84
3, 1440, Note_on_c, 0, 77, 84
3, 1475, Note_on_c, 0, 67, 0
3, 1852, Note_on_c, 0, 68, 0
3, 1855, Note_on_c, 0, 74, 0
3, 1860, Note_on_c, 0, 77, 0
3, 1900, Note_on_c, 0, 69, 84
3, 1900, Note_on_c, 0, 74, 84
3, 1900, Note_on_c, 0, 77, 84
3, 2800, Note_on_c, 0, 77, 0
3, 2802, Note_on_c, 0, 74, 0
3, 2860, Note_on_c, 0, 76, 84
3, 2880, Note_on_c, 0, 72, 84
3, 3360, Note_on_c, 0, 67, 84
3, 3377, Note_on_c, 0, 69, 0
3, 3400, Note_on_c, 0, 76, 0
3, 3415, Note_on_c, 0, 72, 0
3, 3780, Note_on_c, 0, 67, 0
3, 3840, Note_on_c, 0, 65, 84
3, 3840, Note_on_c, 0, 74, 84
3, 3840, Note_on_c, 0, 77, 84
3, 4080, Note_on_c, 0, 73, 84
3, 4080, Note_on_c, 0, 76, 84
3, 4117, Note_on_c, 0, 74, 0
3, 4120, Note_on_c, 0, 77, 0
3, 4320, Note_on_c, 0, 74, 84
3, 4320, Note_on_c, 0, 77, 84
3, 4352, Note_on_c, 0, 73, 0
3, 4355, Note_on_c, 0, 76, 0
3, 4560, Note_on_c, 0, 64, 84
3, 4560, Note_on_c, 0, 76, 84
3, 4560, Note_on_c, 0, 79, 84
3, 4592, Note_on_c, 0, 74, 0
3, 4600, Note_on_c, 0, 65, 0
3, 4600, Note_on_c, 0, 77, 0
3, 4800, Note_on_c, 0, 62, 84
3, 4800, Note_on_c, 0, 77, 84
3, 4800, Note_on_c, 0, 81, 84
3, 4832, Note_on_c, 0, 76, 0
3, 4835, Note_on_c, 0, 64, 0
3, 4835, Note_on_c, 0, 79, 0
3, 4977, Note_on_c, 0, 62, 0
3, 5020, Note_on_c, 0, 79, 84
3, 5040, Note_on_c, 0, 64, 84
3, 5040, Note_on_c, 0, 76, 84
3, 5072, Note_on_c, 0, 77, 0
3, 5080, Note_on_c, 0, 81, 0
3, 5212, Note_on_c, 0, 64, 0
3, 5260, Note_on_c, 0, 77, 84
3, 5280, Note_on_c, 0, 65, 84
3, 5280, Note_on_c, 0, 74, 84
3, 5295, Note_on_c, 0, 79, 0
3, 5307, Note_on_c, 0, 76, 0
3, 5457, Note_on_c, 0, 65, 0
3, 5500, Note_on_c, 0, 76, 84
3, 5520, Note_on_c, 0, 66, 84
3, 5520, Note_on_c, 0, 72, 84
3, 5540, Note_on_c, 0, 77, 0
3, 5552, Note_on_c, 0, 74, 0
3, 5680, Note_on_c, 0, 76, 0
3, 5695, Note_on_c, 0, 66, 0
3, 5695, Note_on_c, 0, 72, 0
3, 5740, Note_on_c, 0, 67, 84
3, 5740, Note_on_c, 0, 72, 84
3, 5740, Note_on_c, 0, 76, 84
3, 6640, Note_on_c, 0, 76, 0
3, 6642, Note_on_c, 0, 72, 0
3, 6700, Note_on_c, 0, 74, 84
3, 6720, Note_on_c, 0, 71, 84
3, 6940, Note_on_c, 0, 76, 84
3, 6980, Note_on_c, 0, 74, 0
3, 7125, Note_on_c, 0, 67, 0
3, 7135, Note_on_c, 0, 71, 0
3, 7180, Note_on_c, 0, 77, 84
3, 7215, Note_on_c, 0, 76, 0
3, 7420, Note_on_c, 0, 78, 84
3, 7460, Note_on_c, 0, 77, 0
3, 7660, Note_on_c, 0, 60, 84
3, 7660, Note_on_c, 0, 76, 84
3, 7660, Note_on_c, 0, 79, 84
3, 7695, Note_on_c, 0, 78, 0
3, 8140, Note_on_c, 0, 64, 84
3, 8177, Note_on_c, 0, 60, 0
3, 8620, Note_on_c, 0, 67, 84
3, 8655, Note_on_c, 0, 64, 0
3, 9040, Note_on_c, 0, 79, 0
3, 9040, Note_on_c, 0, 76, 0
3, 9100, Note_on_c, 0, 77, 84
3, 9120, Note_on_c, 0, 68, 84
3, 9120, Note_on_c, 0, 74, 84
3, 9135, Note_on_c, 0, 67, 0
3, 9520, Note_on_c, 0, 77, 0
3, 9532, Note_on_c, 0, 68, 0
3, 9535, Note_on_c, 0, 74, 0
3, 9580, Note_on_c, 0, 69, 84
3, 9580, Note_on_c, 0, 74, 84
3, 9580, Note_on_c, 0, 77, 84
3, 10480, Note_on_c, 0, 77, 0
3, 10482, Note_on_c, 0, 74, 0
3, 10540, Note_on_c, 0, 76, 84
3, 10560, Note_on_c, 0, 72, 84
3, 11020, Note_on_c, 0, 67, 84
3, 11020, Note_on_c, 0, 70, 84
3, 11020, Note_on_c, 0, 73, 84
3, 11057, Note_on_c, 0, 69, 0
3, 11067, Note_on_c, 0, 72, 0
3, 11440, Note_on_c, 0, 67, 0
3, 11440, Note_on_c, 0, 76, 0
3, 11440, Note_on_c, 0, 70, 0
3, 11442, Note_on_c, 0, 73, 0
3, 11500, Note_on_c, 0, 65, 84
3, 11500, Note_on_c, 0, 69, 84
3, 11500, Note_on_c, 0, 74, 84
3, 11500, Note_on_c, 0, 77, 84
3, 11620, Note_on_c, 0, 79, 84
3, 11660, Note_on_c, 0, 77, 0
3, 11740, Note_on_c, 0, 77, 84
3, 11780, Note_on_c, 0, 79, 0
3, 11860, Note_on_c, 0, 76, 84
3, 11900, Note_on_c, 0, 77, 0
3, 11980, Note_on_c, 0, 77, 84
3, 12020, Note_on_c, 0, 76, 0
3, 12100, Note_on_c, 0, 79, 84
3, 12140, Note_on_c, 0, 77, 0
3, 12220, Note_on_c, 0, 81, 84
3, 12260, Note_on_c, 0, 79, 0
3, 12340, Note_on_c, 0, 77, 84
3, 12380, Note_on_c, 0, 81, 0
3, 12397, Note_on_c, 0, 69, 0
3, 12400, Note_on_c, 0, 65, 0
3, 12400, Note_on_c, 0, 74, 0
3, 12460, Note_on_c, 0, 76, 84
3, 12480, Note_on_c, 0, 67, 84
3, 12480, Note_on_c, 0, 72, 84
3, 12500, Note_on_c, 0, 77, 0
3, 12882, Note_on_c, 0, 76, 0
3, 12895, Note_on_c, 0, 72, 0
3, 12940, Note_on_c, 0, 74, 84
3, 12960, Note_on_c, 0, 71, 84
3, 13360, Note_on_c, 0, 74, 0
3, 13372, Note_on_c, 0, 67, 0
3, 13375, Note_on_c, 0, 71, 0
3, 13420, Note_on_c, 0, 60, 84
3, 13420, Note_on_c, 0, 65, 84
3, 13420, Note_on_c, 0, 67, 84
3, 13420, Note_on_c, 0, 71, 84
3, 13420, Note_on_c, 0, 74, 84
3, 14320, Note_on_c, 0, 71, 0
3, 14320, Note_on_c, 0, 67, 0
3, 14320, Note_on_c, 0, 60, 0
3, 14320, Note_on_c, 0, 65, 0
3, 14322, Note_on_c, 0, 74, 0
3, 14400, Note_on_c, 0, 60, 84
3, 14400, Note_on_c, 0, 64, 84
3, 14400, Note_on_c, 0, 67, 84
3, 14400, Note_on_c, 0, 72, 84
3, 15300, Note_on_c, 0, 72, 0
3, 15362, Note_on_c, 0, 60, 84
3, 15362, Note_on_c, 0, 76, 84
3, 15362, Note_on_c, 0, 79, 84
3, 15417, Note_on_c, 0, 60, 0
3, 15420, Note_on_c, 0, 64, 0
3, 15420, Note_on_c, 0, 67, 0
3, 15840, Note_on_c, 0, 64, 84
3, 15872, Note_on_c, 0, 60, 0
3, 16320, Note_on_c, 0, 67, 84
3, 16352, Note_on_c, 0, 64, 0
3, 16730, Note_on_c, 0, 79, 0
3, 16732, Note_on_c, 0, 76, 0
3, 16800, Note_on_c, 0, 68, 84
3, 16800, Note_on_c, 0, 74, 84
3, 16800, Note_on_c, 0, 77, 84
3, 16835, Note_on_c, 0, 67, 0
3, 17212, Note_on_c, 0, 68, 0
3, 17215, Note_on_c, 0, 74, 0
3, 17220, Note_on_c, 0, 77, 0
3, 17260, Note_on_c, 0, 69, 84
3, 17260, Note_on_c, 0, 74, 84
3, 17260, Note_on_c, 0, 77, 84
3, 18160, Note_on_c, 0, 77, 0
3, 18162, Note_on_c, 0, 74, 0
3, 18220, Note_on_c, 0, 76, 84
3, 18240, Note_on_c, 0, 72, 84
3, 18720, Note_on_c, 0, 67, 84
3, 18737, Note_on_c, 0, 69, 0
3, 18760, Note_on_c, 0, 76, 0
3, 18775, Note_on_c, 0, 72, 0
3, 19140, Note_on_c, 0, 67, 0
3, 19200, Note_on_c, 0, 65, 84
3, 19200, Note_on_c, 0, 74, 84
3, 19200, Note_on_c, 0, 77, 84
3, 19440, Note_on_c, 0, 73, 84
3, 19440, Note_on_c, 0, 76, 84
3, 19477, Note_on_c, 0, 74, 0
3, 19480, Note_on_c, 0, 77, 0
3, 19680, Note_on_c, 0, 74, 84
3, 19680, Note_on_c, 0, 77, 84
3, 19712, Note_on_c, 0, 73, 0
3, 19715, Note_on_c, 0, 76, 0
3, 19920, Note_on_c, 0, 64, 84
3, 19920, Note_on_c, 0, 76, 84
3, 19920, Note_on_c, 0, 79, 84
3, 19952, Note_on_c, 0, 74, 0
3, 19960, Note_on_c, 0, 65, 0
3, 19960, Note_on_c, 0, 77, 0
3, 20160, Note_on_c, 0, 62, 84
3, 20160, Note_on_c, 0, 77, 84
3, 20160, Note_on_c, 0, 81, 84
3, 20192, Note_on_c, 0, 76, 0
3, 20195, Note_on_c, 0, 64, 0
3, 20195, Note_on_c, 0, 79, 0
3, 20337, Note_on_c, 0, 62, 0
3, 20380, Note_on_c, 0, 79, 84
3, 20400, Note_on_c, 0, 64, 84
3, 20400, Note_on_c, 0, 76, 84
3, 20432, Note_on_c, 0, 77, 0
3, 20440, Note_on_c, 0, 81, 0
3, 20572, Note_on_c, 0, 64, 0
3, 20620, Note_on_c, 0, 77, 84
3, 20640, Note_on_c, 0, 65, 84
3, 20640, Note_on_c, 0, 74, 84
3, 20655, Note_on_c, 0, 79, 0
3, 20667, Note_on_c, 0, 76, 0
3, 20817, Note_on_c, 0, 65, 0
3, 20860, Note_on_c, 0, 76, 84
3, 20880, Note_on_c, 0, 66, 84
3, 20880, Note_on_c, 0, 72, 84
3, 20900, Note_on_c, 0, 77, 0
3, 20912, Note_on_c, 0, 74, 0
3, 21040, Note_on_c, 0, 76, 0
3, 21055, Note_on_c, 0, 66, 0
3, 21055, Note_on_c, 0, 72, 0
3, 21100, Note_on_c, 0, 67, 84
3, 21100, Note_on_c, 0, 72, 84
3, 21100, Note_on_c, 0, 76, 84
3, 22000, Note_on_c, 0, 76, 0
3, 22002, Note_on_c, 0, 72, 0
3, 22060, Note_on_c, 0, 74, 84
3, 22080, Note_on_c, 0, 71, 84
3, 22300, Note_on_c, 0, 76, 84
3, 22340, Note_on_c, 0, 74, 0
3, 22485, Note_on_c, 0, 67, 0
3, 22495, Note_on_c, 0, 71, 0
3, 22540, Note_on_c, 0, 77, 84
3, 22575, Note_on_c, 0, 76, 0
3, 22780, Note_on_c, 0, 78, 84
3, 22820, Note_on_c, 0, 77, 0
3, 23020, Note_on_c, 0, 60, 84
3, 23020, Note_on_c, 0, 76, 84
3, 23020, Note_on_c, 0, 79, 84
3, 23055, Note_on_c, 0, 78, 0
3, 23500, Note_on_c, 0, 64, 84
3, 23537, Note_on_c, 0, 60, 0
3, 23980, Note_on_c, 0, 67, 84
3, 24015, Note_on_c, 0, 64, 0
3, 24400, Note_on_c, 0, 79, 0
3, 24400, Note_on_c, 0, 76, 0
3, 24460, Note_on_c, 0, 77, 84
3, 24480, Note_on_c, 0, 68, 84
3, 24480, Note_on_c, 0, 74, 84
3, 24495, Note_on_c, 0, 67, 0
3, 24880, Note_on_c, 0, 77, 0
3, 24892, Note_on_c, 0, 68, 0
3, 24895, Note_on_c, 0, 74, 0
3, 24940, Note_on_c, 0, 69, 84
3, 24940, Note_on_c, 0, 74, 84
3, 24940, Note_on_c, 0, 77, 84
3, 25840, Note_on_c, 0, 77, 0
3, 25842, Note_on_c, 0, 74, 0
3, 25900, Note_on_c, 0, 76, 84
3, 25920, Note_on_c, 0, 72, 84
3, 26380, Note_on_c, 0, 67, 84
3, 26380, Note_on_c, 0, 70, 84
3, 26380, Note_on_c, 0, 73, 84
3, 26417, Note_on_c, 0, 69, 0
3, 26427, Note_on_c, 0, 72, 0
3, 26800, Note_on_c, 0, 67, 0
3, 26800, Note_on_c, 0, 76, 0
3, 26800, Note_on_c, 0, 70, 0
3, 26802, Note_on_c, 0, 73, 0
3, 26860, Note_on_c, 0, 65, 84
3, 26860, Note_on_c, 0, 69, 84
3, 26860, Note_on_c, 0, 74, 84
3, 26860, Note_on_c, 0, 77, 84
3, 26980, Note_on_c, 0, 79, 84
3, 27020, Note_on_c, 0, 77, 0
3, 27100, Note_on_c, 0, 77, 84
3, 27140, Note_on_c, 0, 79, 0
3, 27220, Note_on_c, 0, 76, 84
3, 27260, Note_on_c, 0, 77, 0
3, 27340, Note_on_c, 0, 77, 84
3, 27380, Note_on_c, 0, 76, 0
3, 27460, Note_on_c, 0, 79, 84
3, 27500, Note_on_c, 0, 77, 0
3, 27580, Note_on_c, 0, 81, 84
3, 27620, Note_on_c, 0, 79, 0
3, 27700, Note_on_c, 0, 77, 84
3, 27740, Note_on_c, 0, 81, 0
3, 27757, Note_on_c, 0, 69, 0
3, 27760, Note_on_c, 0, 65, 0
3, 27760, Note_on_c, 0, 74, 0
3, 27820, Note_on_c, 0, 76, 84
3, 27840, Note_on_c, 0, 67, 84
3, 27840, Note_on_c, 0, 72, 84
3, 27860, Note_on_c, 0, 77, 0
3, 28242, Note_on_c, 0, 76, 0
3, 28255, Note_on_c, 0, 72, 0
3, 28300, Note_on_c, 0, 74, 84
3, 28320, Note_on_c, 0, 71, 84
3, 28720, Note_on_c, 0, 74, 0
3, 28732, Note_on_c, 0, 67, 0
3, 28735, Note_on_c, 0, 71, 0
3, 28780, Note_on_c, 0, 60, 84
3, 28780, Note_on_c, 0, 65, 84
3, 28780, Note_on_c, 0, 67, 84
3, 28780, Note_on_c, 0, 71, 84
3, 28780, Note_on_c, 0, 74, 84
3, 29680, Note_on_c, 0, 71, 0
3, 29680, Note_on_c, 0, 67, 0
3, 29680, Note_on_c, 0, 60, 0
3, 29680, Note_on_c, 0, 65, 0
3, 29682, Note_on_c, 0, 74, 0
3, 29760, Note_on_c, 0, 60, 84
3, 29760, Note_on_c, 0, 64, 84
3, 29760, Note_on_c, 0, 67, 84
3, 29760, Note_on_c, 0, 72, 84
3, 30660, Note_on_c, 0, 72, 0
3, 30720, Note_on_c, 0, 72, 84
3, 30720, Note_on_c, 0, 76, 84
3, 30720, Note_on_c, 0, 79, 84
3, 30720, Note_on_c, 0, 72, 84
3, 30720, Note_on_c, 0, 76, 84
3, 30720, Note_on_c, 0, 79, 84
3, 30777, Note_on_c, 0, 60, 0
3, 30780, Note_on_c, 0, 64, 0
3, 30780, Note_on_c, 0, 67, 0
3, 31617, Note_on_c, 0, 72, 0
3, 31617, Note_on_c, 0, 72, 0
3, 31680, Note_on_c, 0, 71, 84
3, 31680, Note_on_c, 0, 74, 84
3, 31715, Note_on_c, 0, 76, 0
3, 31715, Note_on_c, 0, 76, 0
3, 31860, Note_on_c, 0, 79, 0
3, 31860, Note_on_c, 0, 79, 0
3, 31920, Note_on_c, 0, 78, 84
3, 32020, Note_on_c, 0, 79, 84
3, 32080, Note_on_c, 0, 78, 0
3, 32087, Note_on_c, 0, 79, 0
3, 32140, Note_on_c, 0, 78, 84
3, 32200, Note_on_c, 0, 78, 0
3, 32260, Note_on_c, 0, 79, 84
3, 32320, Note_on_c, 0, 79, 0
3, 32380, Note_on_c, 0, 81, 84
3, 32440, Note_on_c, 0, 81, 0
3, 32500, Note_on_c, 0, 79, 84
3, 32560, Note_on_c, 0, 79, 0
3, 32580, Note_on_c, 0, 71, 0
3, 32582, Note_on_c, 0, 74, 0
3, 32620, Note_on_c, 0, 69, 84
3, 32620, Note_on_c, 0, 72, 84
3, 32620, Note_on_c, 0, 78, 84
3, 33100, Note_on_c, 0, 84, 84
3, 33140, Note_on_c, 0, 78, 0
3, 33517, Note_on_c, 0, 72, 0
3, 33520, Note_on_c, 0, 69, 0
3, 33580, Note_on_c, 0, 74, 84
3, 33600, Note_on_c, 0, 67, 84
3, 34002, Note_on_c, 0, 84, 0
3, 34060, Note_on_c, 0, 83, 84
3, 34480, Note_on_c, 0, 74, 0
3, 34485, Note_on_c, 0, 83, 0
3, 34540, Note_on_c, 0, 73, 84
3, 34540, Note_on_c, 0, 76, 84
3, 34540, Note_on_c, 0, 82, 84
3, 34615, Note_on_c, 0, 67, 0
3, 35200, Note_on_c, 0, 82, 0
3, 35260, Note_on_c, 0, 84, 84
3, 35320, Note_on_c, 0, 84, 0
3, 35380, Note_on_c, 0, 82, 84
3, 35440, Note_on_c, 0, 82, 0
3, 35500, Note_on_c, 0, 81, 84
3, 35922, Note_on_c, 0, 81, 0
3, 35980, Note_on_c, 0, 79, 84
3, 36400, Note_on_c, 0, 79, 0
3, 36400, Note_on_c, 0, 76, 0
3, 36400, Note_on_c, 0, 73, 0
3, 36460, Note_on_c, 0, 74, 84
3, 36460, Note_on_c, 0, 78, 84
3, 36700, Note_on_c, 0, 79, 84
3, 36740, Note_on_c, 0, 78, 0
3, 36877, Note_on_c, 0, 74, 0
3, 36940, Note_on_c, 0, 81, 84
3, 36980, Note_on_c, 0, 79, 0
3, 37180, Note_on_c, 0, 82, 84
3, 37220, Note_on_c, 0, 81, 0
3, 37420, Note_on_c, 0, 83, 84
3, 37457, Note_on_c, 0, 82, 0
3, 37660, Note_on_c, 0, 84, 84
3, 37700, Note_on_c, 0, 83, 0
3, 37900, Note_on_c, 0, 85, 84
3, 37940, Note_on_c, 0, 84, 0
3, 38140, Note_on_c, 0, 86, 84
3, 38180, Note_on_c, 0, 85, 0
3, 38380, Note_on_c, 0, 76, 84
3, 38380, Note_on_c, 0, 79, 84
3, 38380, Note_on_c, 0, 86, 84
3, 38417, Note_on_c, 0, 86, 0
3, 38620, Note_on_c, 0, 88, 84
3, 38660, Note_on_c, 0, 86, 0
3, 38740, Note_on_c, 0, 86, 84
3, 38780, Note_on_c, 0, 88, 0
3, 38880, Note_on_c, 0, 84, 84
3, 38902, Note_on_c, 0, 86, 0
3, 39045, Note_on_c, 0, 76, 0
3, 39045, Note_on_c, 0, 79, 0
3, 39120, Note_on_c, 0, 74, 84
3, 39120, Note_on_c, 0, 78, 84
3, 39120, Note_on_c, 0, 83, 84
3, 39160, Note_on_c, 0, 84, 0
3, 39292, Note_on_c, 0, 78, 0
3, 39295, Note_on_c, 0, 74, 0
3, 39340, Note_on_c, 0, 83, 84
3, 39360, Note_on_c, 0, 72, 84
3, 39360, Note_on_c, 0, 76, 84
3, 39377, Note_on_c, 0, 83, 0
3, 39580, Note_on_c, 0, 81, 84
3, 39640, Note_on_c, 0, 83, 0
3, 39772, Note_on_c, 0, 72, 0
3, 39775, Note_on_c, 0, 76, 0
3, 39820, Note_on_c, 0, 71, 84
3, 39820, Note_on_c, 0, 74, 84
3, 39860, Note_on_c, 0, 81, 0
3, 40060, Note_on_c, 0, 79, 84
3, 40240, Note_on_c, 0, 74, 0
3, 40240, Note_on_c, 0, 71, 0
3, 40300, Note_on_c, 0, 69, 84
3, 40300, Note_on_c, 0, 72, 84
3, 40300, Note_on_c, 0, 79, 84
3, 40337, Note_on_c, 0, 79, 0
3, 40540, Note_on_c, 0, 81, 84
3, 40580, Note_on_c, 0, 79, 0
3, 40660, Note_on_c, 0, 79, 84
3, 40700, Note_on_c, 0, 81, 0
3, 40800, Note_on_c, 0, 78, 84
3, 40822, Note_on_c, 0, 79, 0
3, 40965, Note_on_c, 0, 69, 0
3, 40965, Note_on_c, 0, 72, 0
3, 41040, Note_on_c, 0, 67, 84
3, 41040, Note_on_c, 0, 71, 84
3, 41040, Note_on_c, 0, 76, 84
3, 41080, Note_on_c, 0, 78, 0
3, 41212, Note_on_c, 0, 71, 0
3, 41215, Note_on_c, 0, 67, 0
3, 41260, Note_on_c, 0, 76, 84
3, 41280, Note_on_c, 0, 66, 84
3, 41280, Note_on_c, 0, 69, 84
3, 41297, Note_on_c, 0, 76, 0
3, 41500, Note_on_c, 0, 74, 84
3, 41560, Note_on_c, 0, 76, 0
3, 41692, Note_on_c, 0, 69, 0
3, 41692, Note_on_c, 0, 66, 0
3, 41740, Note_on_c, 0, 63, 84
3, 41740, Note_on_c, 0, 66, 84
3, 41780, Note_on_c, 0, 74, 0
3, 41980, Note_on_c, 0, 72, 84
3, 42160, Note_on_c, 0, 66, 0
3, 42160, Note_on_c, 0, 63, 0
3, 42162, Note_on_c, 0, 72, 0
3, 42220, Note_on_c, 0, 64, 84
3, 42220, Note_on_c, 0, 67, 84
3, 42220, Note_on_c, 0, 71, 84
3, 42460, Note_on_c, 0, 79, 84
3, 42500, Note_on_c, 0, 71, 0
3, 42637, Note_on_c, 0, 67, 0
3, 42640, Note_on_c, 0, 64, 0
3, 42700, Note_on_c, 0, 76, 84
3, 42720, Note_on_c, 0, 60, 84
3, 42740, Note_on_c, 0, 79, 0
3, 42940, Note_on_c, 0, 81, 84
3, 42980, Note_on_c, 0, 76, 0
3, 43132, Note_on_c, 0, 60, 0
3, 43180, Note_on_c, 0, 81, 84
3, 43200, Note_on_c, 0, 62, 84
3, 43200, Note_on_c, 0, 71, 84
3, 43200, Note_on_c, 0, 74, 84
3, 43217, Note_on_c, 0, 81, 0
3, 43360, Note_on_c, 0, 81, 0
3, 43420, Note_on_c, 0, 79, 84
3, 43612, Note_on_c, 0, 74, 0
3, 43612, Note_on_c, 0, 62, 0
3, 43615, Note_on_c, 0, 71, 0
3, 43660, Note_on_c, 0, 69, 84
3, 43680, Note_on_c, 0, 62, 84
3, 43680, Note_on_c, 0, 72, 84
3, 43840, Note_on_c, 0, 79, 0
3, 43900, Note_on_c, 0, 78, 84
3, 44080, Note_on_c, 0, 78, 0
3, 44082, Note_on_c, 0, 69, 0
3, 44092, Note_on_c, 0, 62, 0
3, 44095, Note_on_c, 0, 72, 0
3, 44140, Note_on_c, 0, 67, 84
