0, 0, Header, 1, 6, 480
3, 44140, Note_on_c, 0, 72, 84
3, 44140, Note_on_c, 0, 78, 84
3, 44140, Note_on_c, 0, 81, 84
3, 45040, Note_on_c, 0, 81, 0
3, 45040, Note_on_c, 0, 67, 0
3, 45040, Note_on_c, 0, 72, 0
3, 45042, Note_on_c, 0, 78, 0
3, 45120, Note_on_c, 0, 67, 84
3, 45120, Note_on_c, 0, 71, 84
3, 45120, Note_on_c, 0, 79, 84
3, 45540, Note_on_c, 0, 79, 0
3, 45540, Note_on_c, 0, 71, 0
3, 45540, Note_on_c, 0, 67, 0
3, 45600, Note_on_c, 0, 80, 84
3, 46020, Note_on_c, 0, 80, 0
3, 46080, Note_on_c, 0, 81, 84
3, 46560, Note_on_c, 0, 73, 84
3, 46560, Note_on_c, 0, 79, 84
3, 46975, Note_on_c, 0, 73, 0
3, 46980, Note_on_c, 0, 79, 0
3, 47040, Note_on_c, 0, 74, 84
3, 47040, Note_on_c, 0, 78, 84
3, 47220, Note_on_c, 0, 81, 0
3, 47280, Note_on_c, 0, 83, 84
3, 47460, Note_on_c, 0, 74, 0
3, 47462, Note_on_c, 0, 78, 0
3, 47520, Note_on_c, 0, 85, 84
3, 47560, Note_on_c, 0, 83, 0
3, 47700, Note_on_c, 0, 85, 0
3, 47760, Note_on_c, 0, 86, 84
3, 47940, Note_on_c, 0, 86, 0
3, 48000, Note_on_c, 0, 79, 84
3, 48480, Note_on_c, 0, 71, 84
3, 48480, Note_on_c, 0, 77, 84
3, 48895, Note_on_c, 0, 71, 0
3, 48900, Note_on_c, 0, 77, 0
3, 48960, Note_on_c, 0, 72, 84
3, 48960, Note_on_c, 0, 76, 84
3, 49140, Note_on_c, 0, 79, 0
3, 49200, Note_on_c, 0, 81, 84
3, 49380, Note_on_c, 0, 72, 0
3, 49382, Note_on_c, 0, 76, 0
3, 49440, Note_on_c, 0, 83, 84
3, 49480, Note_on_c, 0, 81, 0
3, 49680, Note_on_c, 0, 84, 84
3, 49720, Note_on_c, 0, 83, 0
3, 49920, Note_on_c, 0, 67, 84
3, 49920, Note_on_c, 0, 72, 84
3, 49920, Note_on_c, 0, 76, 84
3, 49920, Note_on_c, 0, 78, 84
3, 49957, Note_on_c, 0, 84, 0
3, 50815, Note_on_c, 0, 72, 0
3, 50817, Note_on_c, 0, 76, 0
3, 50860, Note_on_c, 0, 74, 84
3, 50880, Note_on_c, 0, 71, 84
3, 51282, Note_on_c, 0, 74, 0
3, 51295, Note_on_c, 0, 71, 0
3, 51340, Note_on_c, 0, 72, 84
3, 51360, Note_on_c, 0, 69, 84
3, 51760, Note_on_c, 0, 72, 0
3, 51775, Note_on_c, 0, 69, 0
3, 51780, Note_on_c, 0, 67, 0
3, 51782, Note_on_c, 0, 78, 0
3, 51820, Note_on_c, 0, 67, 84
3, 51820, Note_on_c, 0, 71, 84
3, 51820, Note_on_c, 0, 74, 84
3, 51820, Note_on_c, 0, 77, 84
3, 52240, Note_on_c, 0, 74, 0
3, 52240, Note_on_c, 0, 71, 0
3, 52357, Note_on_c, 0, 67, 0
3, 52480, Note_on_c, 0, 77, 0
3, 52560, Note_on_c, 0, 73, 84
3, 52740, Note_on_c, 0, 73, 0
3, 52800, Note_on_c, 0, 74, 84
3, 53040, Note_on_c, 0, 76, 84
3, 53080, Note_on_c, 0, 74, 0
3, 53280, Note_on_c, 0, 77, 84
3, 53320, Note_on_c, 0, 76, 0
3, 53520, Note_on_c, 0, 78, 84
3, 53560, Note_on_c, 0, 77, 0
3, 53760, Note_on_c, 0, 60, 84
3, 53760, Note_on_c, 0, 76, 84
3, 53760, Note_on_c, 0, 79, 84
3, 53797, Note_on_c, 0, 78, 0
3, 54220, Note_on_c, 0, 64, 84
3, 54277, Note_on_c, 0, 60, 0
3, 54700, Note_on_c, 0, 67, 84
3, 54737, Note_on_c, 0, 64, 0
3, 55122, Note_on_c, 0, 67, 0
3, 55140, Note_on_c, 0, 76, 0
3, 55142, Note_on_c, 0, 79, 0
3, 55180, Note_on_c, 0, 68, 84
3, 55180, Note_on_c, 0, 74, 84
3, 55180, Note_on_c, 0, 77, 84
3, 55600, Note_on_c, 0, 77, 0
3, 55600, Note_on_c, 0, 74, 0
3, 55600, Note_on_c, 0, 68, 0
3, 55660, Note_on_c, 0, 69, 84
3, 55660, Note_on_c, 0, 74, 84
3, 55660, Note_on_c, 0, 77, 84
3, 56080, Note_on_c, 0, 77, 0
3, 56140, Note_on_c, 0, 76, 84
3, 56260, Note_on_c, 0, 77, 84
3, 56300, Note_on_c, 0, 76, 0
3, 56380, Note_on_c, 0, 79, 84
3, 56420, Note_on_c, 0, 77, 0
3, 56500, Note_on_c, 0, 77, 84
3, 56540, Note_on_c, 0, 79, 0
3, 56620, Note_on_c, 0, 76, 84
3, 56640, Note_on_c, 0, 72, 84
3, 56655, Note_on_c, 0, 74, 0
3, 56660, Note_on_c, 0, 77, 0
3, 57045, Note_on_c, 0, 69, 0
3, 57100, Note_on_c, 0, 67, 84
3, 57140, Note_on_c, 0, 76, 0
3, 57172, Note_on_c, 0, 72, 0
3, 57520, Note_on_c, 0, 67, 0
3, 57580, Note_on_c, 0, 65, 84
3, 57580, Note_on_c, 0, 74, 84
3, 57580, Note_on_c, 0, 77, 84
3, 57757, Note_on_c, 0, 74, 0
3, 57760, Note_on_c, 0, 77, 0
3, 57820, Note_on_c, 0, 67, 84
3, 57820, Note_on_c, 0, 73, 84
3, 57820, Note_on_c, 0, 76, 84
3, 57857, Note_on_c, 0, 65, 0
3, 58000, Note_on_c, 0, 73, 0
3, 58002, Note_on_c, 0, 76, 0
3, 58060, Note_on_c, 0, 77, 84
3, 58080, Note_on_c, 0, 65, 84
3, 58080, Note_on_c, 0, 74, 84
3, 58097, Note_on_c, 0, 67, 0
3, 58240, Note_on_c, 0, 77, 0
3, 58252, Note_on_c, 0, 74, 0
3, 58300, Note_on_c, 0, 79, 84
3, 58320, Note_on_c, 0, 64, 84
3, 58320, Note_on_c, 0, 76, 84
3, 58350, Note_on_c, 0, 65, 0
3, 58480, Note_on_c, 0, 79, 0
3, 58495, Note_on_c, 0, 76, 0
3, 58540, Note_on_c, 0, 81, 84
3, 58560, Note_on_c, 0, 62, 84
3, 58560, Note_on_c, 0, 77, 84
3, 58590, Note_on_c, 0, 64, 0
3, 58780, Note_on_c, 0, 79, 84
3, 58800, Note_on_c, 0, 64, 84
3, 58800, Note_on_c, 0, 76, 84
3, 58820, Note_on_c, 0, 81, 0
3, 58832, Note_on_c, 0, 77, 0
3, 58832, Note_on_c, 0, 62, 0
3, 59020, Note_on_c, 0, 77, 84
3, 59040, Note_on_c, 0, 65, 84
3, 59040, Note_on_c, 0, 74, 84
3, 59060, Note_on_c, 0, 79, 0
3, 59072, Note_on_c, 0, 76, 0
3, 59075, Note_on_c, 0, 64, 0
3, 59260, Note_on_c, 0, 66, 84
3, 59260, Note_on_c, 0, 72, 84
3, 59260, Note_on_c, 0, 76, 84
3, 59300, Note_on_c, 0, 77, 0
3, 59312, Note_on_c, 0, 74, 0
3, 59312, Note_on_c, 0, 65, 0
3, 59440, Note_on_c, 0, 76, 0
3, 59440, Note_on_c, 0, 72, 0
3, 59500, Note_on_c, 0, 76, 84
3, 59520, Note_on_c, 0, 67, 84
3, 59520, Note_on_c, 0, 72, 84
3, 59535, Note_on_c, 0, 66, 0
3, 59920, Note_on_c, 0, 76, 0
3, 59980, Note_on_c, 0, 74, 84
3, 60100, Note_on_c, 0, 76, 84
3, 60140, Note_on_c, 0, 74, 0
3, 60220, Note_on_c, 0, 77, 84
3, 60260, Note_on_c, 0, 76, 0
3, 60340, Note_on_c, 0, 76, 84
3, 60380, Note_on_c, 0, 77, 0
3, 60412, Note_on_c, 0, 72, 0
3, 60415, Note_on_c, 0, 67, 0
3, 60460, Note_on_c, 0, 74, 84
3, 60480, Note_on_c, 0, 67, 84
3, 60480, Note_on_c, 0, 71, 84
3, 60497, Note_on_c, 0, 76, 0
3, 60700, Note_on_c, 0, 76, 84
3, 60740, Note_on_c, 0, 74, 0
3, 60895, Note_on_c, 0, 71, 0
3, 60940, Note_on_c, 0, 77, 84
3, 60980, Note_on_c, 0, 76, 0
3, 61012, Note_on_c, 0, 67, 0
3, 61180, Note_on_c, 0, 78, 84
3, 61220, Note_on_c, 0, 77, 0
3, 61420, Note_on_c, 0, 60, 84
3, 61420, Note_on_c, 0, 79, 84
3, 61457, Note_on_c, 0, 78, 0
3, 61660, Note_on_c, 0, 83, 84
3, 61700, Note_on_c, 0, 79, 0
3, 61780, Note_on_c, 0, 81, 84
3, 61820, Note_on_c, 0, 83, 0
3, 61900, Note_on_c, 0, 84, 84
3, 61920, Note_on_c, 0, 64, 84
3, 61937, Note_on_c, 0, 60, 0
3, 61942, Note_on_c, 0, 81, 0
3, 62020, Note_on_c, 0, 83, 84
3, 62060, Note_on_c, 0, 84, 0
3, 62140, Note_on_c, 0, 86, 84
3, 62180, Note_on_c, 0, 83, 0
3, 62260, Note_on_c, 0, 84, 84
3, 62300, Note_on_c, 0, 86, 0
3, 62332, Note_on_c, 0, 64, 0
3, 62380, Note_on_c, 0, 79, 84
3, 62400, Note_on_c, 0, 67, 84
3, 62400, Note_on_c, 0, 76, 84
3, 62417, Note_on_c, 0, 84, 0
3, 62800, Note_on_c, 0, 79, 0
3, 62812, Note_on_c, 0, 67, 0
3, 62815, Note_on_c, 0, 76, 0
3, 62860, Note_on_c, 0, 68, 84
3, 62860, Note_on_c, 0, 74, 84
3, 62860, Note_on_c, 0, 77, 84
3, 63280, Note_on_c, 0, 77, 0
3, 63280, Note_on_c, 0, 74, 0
3, 63280, Note_on_c, 0, 68, 0
3, 63340, Note_on_c, 0, 69, 84
3, 63340, Note_on_c, 0, 74, 84
3, 63340, Note_on_c, 0, 77, 84
3, 63820, Note_on_c, 0, 70, 84
3, 63857, Note_on_c, 0, 69, 0
3, 64240, Note_on_c, 0, 77, 0
3, 64242, Note_on_c, 0, 74, 0
3, 64300, Note_on_c, 0, 76, 84
3, 64320, Note_on_c, 0, 73, 84
3, 64722, Note_on_c, 0, 70, 0
3, 64780, Note_on_c, 0, 69, 84
3, 64955, Note_on_c, 0, 69, 0
3, 65020, Note_on_c, 0, 67, 84
3, 65200, Note_on_c, 0, 76, 0
3, 65205, Note_on_c, 0, 67, 0
3, 65215, Note_on_c, 0, 73, 0
3, 65260, Note_on_c, 0, 65, 84
3, 65260, Note_on_c, 0, 69, 84
3, 65260, Note_on_c, 0, 74, 84
3, 65260, Note_on_c, 0, 77, 84
3, 65380, Note_on_c, 0, 79, 84
3, 65420, Note_on_c, 0, 77, 0
3, 65500, Note_on_c, 0, 77, 84
3, 65540, Note_on_c, 0, 79, 0
3, 65620, Note_on_c, 0, 76, 84
3, 65660, Note_on_c, 0, 77, 0
3, 65740, Note_on_c, 0, 77, 84
3, 65782, Note_on_c, 0, 76, 0
3, 65860, Note_on_c, 0, 79, 84
3, 65900, Note_on_c, 0, 77, 0
3, 65980, Note_on_c, 0, 81, 84
3, 66020, Note_on_c, 0, 79, 0
3, 66100, Note_on_c, 0, 77, 84
3, 66140, Note_on_c, 0, 81, 0
3, 66157, Note_on_c, 0, 69, 0
3, 66157, Note_on_c, 0, 65, 0
3, 66160, Note_on_c, 0, 74, 0
3, 66220, Note_on_c, 0, 76, 84
3, 66240, Note_on_c, 0, 67, 84
3, 66240, Note_on_c, 0, 72, 84
3, 66257, Note_on_c, 0, 77, 0
3, 66340, Note_on_c, 0, 77, 84
3, 66380, Note_on_c, 0, 76, 0
3, 66460, Note_on_c, 0, 78, 84
3, 66500, Note_on_c, 0, 77, 0
3, 66580, Note_on_c, 0, 79, 84
3, 66620, Note_on_c, 0, 78, 0
3, 66700, Note_on_c, 0, 79, 84
3, 66720, Note_on_c, 0, 71, 84
3, 66740, Note_on_c, 0, 79, 0
3, 66752, Note_on_c, 0, 72, 0
3, 66762, Note_on_c, 0, 79, 0
3, 66820, Note_on_c, 0, 77, 84
3, 66875, Note_on_c, 0, 77, 0
3, 66940, Note_on_c, 0, 76, 84
3, 67000, Note_on_c, 0, 76, 0
3, 67060, Note_on_c, 0, 74, 84
3, 67120, Note_on_c, 0, 74, 0
3, 67135, Note_on_c, 0, 71, 0
3, 67137, Note_on_c, 0, 67, 0
3, 67180, Note_on_c, 0, 60, 84
3, 67180, Note_on_c, 0, 65, 84
3, 67180, Note_on_c, 0, 67, 84
3, 67180, Note_on_c, 0, 74, 84
3, 67180, Note_on_c, 0, 74, 84
3, 67832, Note_on_c, 0, 74, 0
3, 67920, Note_on_c, 0, 76, 84
3, 68040, Note_on_c, 0, 74, 84
3, 68077, Note_on_c, 0, 60, 0
3, 68080, Note_on_c, 0, 76, 0
3, 68080, Note_on_c, 0, 65, 0
3, 68080, Note_on_c, 0, 67, 0
3, 68102, Note_on_c, 0, 74, 0
3, 68160, Note_on_c, 0, 60, 84
3, 68160, Note_on_c, 0, 64, 84
3, 68160, Note_on_c, 0, 67, 84
3, 68160, Note_on_c, 0, 72, 84
3, 68177, Note_on_c, 0, 74, 0
3, 69120, Note_on_c, 0, 72, 84
3, 69120, Note_on_c, 0, 76, 84
3, 69120, Note_on_c, 0, 79, 84
3, 69120, Note_on_c, 0, 72, 84
3, 69120, Note_on_c, 0, 76, 84
3, 69120, Note_on_c, 0, 79, 84
3, 69122, Note_on_c, 0, 67, 0
3, 69122, Note_on_c, 0, 72, 0
3, 69122, Note_on_c, 0, 60, 0
3, 69122, Note_on_c, 0, 64, 0
3, 70017, Note_on_c, 0, 72, 0
3, 70017, Note_on_c, 0, 72, 0
3, 70080, Note_on_c, 0, 71, 84
3, 70080, Note_on_c, 0, 74, 84
3, 70115, Note_on_c, 0, 76, 0
3, 70115, Note_on_c, 0, 76, 0
3, 70260, Note_on_c, 0, 79, 0
3, 70260, Note_on_c, 0, 79, 0
3, 70320, Note_on_c, 0, 78, 84
3, 70420, Note_on_c, 0, 79, 84
3, 70480, Note_on_c, 0, 78, 0
3, 70487, Note_on_c, 0, 79, 0
3, 70540, Note_on_c, 0, 78, 84
3, 70600, Note_on_c, 0, 78, 0
3, 70660, Note_on_c, 0, 79, 84
3, 70720, Note_on_c, 0, 79, 0
3, 70780, Note_on_c, 0, 81, 84
3, 70840, Note_on_c, 0, 81, 0
3, 70900, Note_on_c, 0, 79, 84
3, 70960, Note_on_c, 0, 79, 0
3, 70980, Note_on_c, 0, 71, 0
3, 70982, Note_on_c, 0, 74, 0
3, 71020, Note_on_c, 0, 69, 84
3, 71020, Note_on_c, 0, 72, 84
3, 71020, Note_on_c, 0, 78, 84
3, 71500, Note_on_c, 0, 84, 84
3, 71540, Note_on_c, 0, 78, 0
3, 71917, Note_on_c, 0, 72, 0
3, 71920, Note_on_c, 0, 69, 0
3, 71980, Note_on_c, 0, 74, 84
3, 72000, Note_on_c, 0, 67, 84
3, 72402, Note_on_c, 0, 84, 0
3, 72460, Note_on_c, 0, 83, 84
3, 72880, Note_on_c, 0, 74, 0
3, 72885, Note_on_c, 0, 83, 0
3, 72940, Note_on_c, 0, 73, 84
3, 72940, Note_on_c, 0, 76, 84
3, 72940, Note_on_c, 0, 82, 84
3, 73015, Note_on_c, 0, 67, 0
3, 73600, Note_on_c, 0, 82, 0
3, 73660, Note_on_c, 0, 84, 84
3, 73720, Note_on_c, 0, 84, 0
3, 73780, Note_on_c, 0, 82, 84
3, 73840, Note_on_c, 0, 82, 0
3, 73900, Note_on_c, 0, 81, 84
3, 74322, Note_on_c, 0, 81, 0
3, 74380, Note_on_c, 0, 79, 84
3, 74800, Note_on_c, 0, 79, 0
3, 74800, Note_on_c, 0, 76, 0
3, 74800, Note_on_c, 0, 73, 0
3, 74860, Note_on_c, 0, 74, 84
3, 74860, Note_on_c, 0, 78, 84
3, 75100, Note_on_c, 0, 79, 84
3, 75140, Note_on_c, 0, 78, 0
3, 75277, Note_on_c, 0, 74, 0
3, 75340, Note_on_c, 0, 81, 84
3, 75380, Note_on_c, 0, 79, 0
3, 75580, Note_on_c, 0, 82, 84
3, 75620, Note_on_c, 0, 81, 0
3, 75820, Note_on_c, 0, 83, 84
3, 75857, Note_on_c, 0, 82, 0
3, 76060, Note_on_c, 0, 84, 84
3, 76100, Note_on_c, 0, 83, 0
3, 76300, Note_on_c, 0, 85, 84
3, 76340, Note_on_c, 0, 84, 0
3, 76540, Note_on_c, 0, 86, 84
3, 76580, Note_on_c, 0, 85, 0
3, 76780, Note_on_c, 0, 76, 84
3, 76780, Note_on_c, 0, 79, 84
3, 76780, Note_on_c, 0, 86, 84
3, 76817, Note_on_c, 0, 86, 0
3, 77020, Note_on_c, 0, 88, 84
3, 77060, Note_on_c, 0, 86, 0
3, 77140, Note_on_c, 0, 86, 84
3, 77180, Note_on_c, 0, 88, 0
3, 77280, Note_on_c, 0, 84, 84
3, 77302, Note_on_c, 0, 86, 0
3, 77445, Note_on_c, 0, 76, 0
3, 77445, Note_on_c, 0, 79, 0
3, 77520, Note_on_c, 0, 74, 84
3, 77520, Note_on_c, 0, 78, 84
3, 77520, Note_on_c, 0, 83, 84
3, 77560, Note_on_c, 0, 84, 0
3, 77692, Note_on_c, 0, 78, 0
3, 77695, Note_on_c, 0, 74, 0
3, 77740, Note_on_c, 0, 83, 84
3, 77760, Note_on_c, 0, 72, 84
3, 77760, Note_on_c, 0, 76, 84
3, 77777, Note_on_c, 0, 83, 0
3, 77980, Note_on_c, 0, 81, 84
3, 78040, Note_on_c, 0, 83, 0
3, 78172, Note_on_c, 0, 72, 0
3, 78175, Note_on_c, 0, 76, 0
3, 78220, Note_on_c, 0, 71, 84
3, 78220, Note_on_c, 0, 74, 84
3, 78260, Note_on_c, 0, 81, 0
3, 78460, Note_on_c, 0, 79, 84
3, 78640, Note_on_c, 0, 74, 0
3, 78640, Note_on_c, 0, 71, 0
3, 78700, Note_on_c, 0, 69, 84
3, 78700, Note_on_c, 0, 72, 84
3, 78700, Note_on_c, 0, 79, 84
3, 78737, Note_on_c, 0, 79, 0
3, 78940, Note_on_c, 0, 81, 84
3, 78980, Note_on_c, 0, 79, 0
3, 79060, Note_on_c, 0, 79, 84
3, 79100, Note_on_c, 0, 81, 0
3, 79200, Note_on_c, 0, 78, 84
3, 79222, Note_on_c, 0, 79, 0
3, 79365, Note_on_c, 0, 69, 0
3, 79365, Note_on_c, 0, 72, 0
3, 79440, Note_on_c, 0, 67, 84
3, 79440, Note_on_c, 0, 71, 84
3, 79440, Note_on_c, 0, 76, 84
3, 79480, Note_on_c, 0, 78, 0
3, 79612, Note_on_c, 0, 71, 0
3, 79615, Note_on_c, 0, 67, 0
3, 79660, Note_on_c, 0, 76, 84
3, 79680, Note_on_c, 0, 66, 84
3, 79680, Note_on_c, 0, 69, 84
3, 79697, Note_on_c, 0, 76, 0
3, 79900, Note_on_c, 0, 74, 84
3, 79960, Note_on_c, 0, 76, 0
3, 80092, Note_on_c, 0, 69, 0
3, 80092, Note_on_c, 0, 66, 0
3, 80140, Note_on_c, 0, 63, 84
3, 80140, Note_on_c, 0, 66, 84
3, 80180, Note_on_c, 0, 74, 0
3, 80380, Note_on_c, 0, 72, 84
3, 80560, Note_on_c, 0, 66, 0
3, 80560, Note_on_c, 0, 63, 0
3, 80562, Note_on_c, 0, 72, 0
3, 80620, Note_on_c, 0, 64, 84
3, 80620, Note_on_c, 0, 67, 84
3, 80620, Note_on_c, 0, 71, 84
3, 80860, Note_on_c, 0, 79, 84
3, 80900, Note_on_c, 0, 71, 0
3, 81037, Note_on_c, 0, 67, 0
3, 81040, Note_on_c, 0, 64, 0
3, 81100, Note_on_c, 0, 76, 84
3, 81120, Note_on_c, 0, 60, 84
3, 81140, Note_on_c, 0, 79, 0
3, 81340, Note_on_c, 0, 81, 84
3, 81380, Note_on_c, 0, 76, 0
3, 81532, Note_on_c, 0, 60, 0
3, 81580, Note_on_c, 0, 81, 84
3, 81600, Note_on_c, 0, 62, 84
3, 81600, Note_on_c, 0, 71, 84
3, 81600, Note_on_c, 0, 74, 84
3, 81617, Note_on_c, 0, 81, 0
3, 81760, Note_on_c, 0, 81, 0
3, 81820, Note_on_c, 0, 79, 84
3, 82012, Note_on_c, 0, 74, 0
3, 82012, Note_on_c, 0, 62, 0
3, 82015, Note_on_c, 0, 71, 0
3, 82060, Note_on_c, 0, 69, 84
3, 82080, Note_on_c, 0, 62, 84
3, 82080, Note_on_c, 0, 72, 84
3, 82240, Note_on_c, 0, 79, 0
3, 82300, Note_on_c, 0, 78, 84
3, 82480, Note_on_c, 0, 78, 0
3, 82482, Note_on_c, 0, 69, 0
3, 82492, Note_on_c, 0, 62, 0
3, 82495, Note_on_c, 0, 72, 0
3, 82540, Note_on_c, 0, 67, 84
3, 82540, Note_on_c, 0, 72, 84
3, 82540, Note_on_c, 0, 78, 84
3, 82540, Note_on_c, 0, 81, 84
3, 83440, Note_on_c, 0, 81, 0
3, 83440, Note_on_c, 0, 67, 0
3, 83440, Note_on_c, 0, 72, 0
3, 83442, Note_on_c, 0, 78, 0
3, 83520, Note_on_c, 0, 67, 84
3, 83520, Note_on_c, 0, 71, 84
3, 83520, Note_on_c, 0, 79, 84
3, 83940, Note_on_c, 0, 79, 0
3, 83940, Note_on_c, 0, 71, 0
3, 83940, Note_on_c, 0, 67, 0
3, 84000, Note_on_c, 0, 80, 84
3, 84420, Note_on_c, 0, 80, 0
3, 84480, Note_on_c, 0, 81, 84
3, 84960, Note_on_c, 0, 73, 84
3, 84960, Note_on_c, 0, 79, 84
3, 85375, Note_on_c, 0, 73, 0
3, 85380, Note_on_c, 0, 79, 0
3, 85440, Note_on_c, 0, 74, 84
3, 85440, Note_on_c, 0, 78, 84
3, 85620, Note_on_c, 0, 81, 0
3, 85680, Note_on_c, 0, 83, 84
3, 85860, Note_on_c, 0, 74, 0
3, 85862, Note_on_c, 0, 78, 0
3, 85920, Note_on_c, 0, 85, 84
3, 85960, Note_on_c, 0, 83, 0
3, 86100, Note_on_c, 0, 85, 0
3, 86160, Note_on_c, 0, 86, 84
3, 86340, Note_on_c, 0, 86, 0
3, 86400, Note_on_c, 0, 79, 84
3, 86880, Note_on_c, 0, 71, 84
3, 86880, Note_on_c, 0, 77, 84
3, 87295, Note_on_c, 0, 71, 0
3, 87300, Note_on_c, 0, 77, 0
3, 87360, Note_on_c, 0, 72, 84
3, 87360, Note_on_c, 0, 76, 84
3, 87540, Note_on_c, 0, 79, 0
3, 87600, Note_on_c, 0, 81, 84
3, 87780, Note_on_c, 0, 72, 0
3, 87782, Note_on_c, 0, 76, 0
3, 87840, Note_on_c, 0, 83, 84
3, 87880, Note_on_c, 0, 81, 0
3, 88080, Note_on_c, 0, 84, 84
