0, 0, Header, 1, 6, 480
3, 88120, Note_on_c, 0, 83, 0
3, 88320, Note_on_c, 0, 67, 84
3, 88320, Note_on_c, 0, 72, 84
3, 88320, Note_on_c, 0, 76, 84
3, 88320, Note_on_c, 0, 78, 84
3, 88357, Note_on_c, 0, 84, 0
3, 89215, Note_on_c, 0, 72, 0
3, 89217, Note_on_c, 0, 76, 0
3, 89260, Note_on_c, 0, 74, 84
3, 89280, Note_on_c, 0, 71, 84
3, 89682, Note_on_c, 0, 74, 0
3, 89695, Note_on_c, 0, 71, 0
3, 89740, Note_on_c, 0, 72, 84
3, 89760, Note_on_c, 0, 69, 84
3, 90160, Note_on_c, 0, 72, 0
3, 90175, Note_on_c, 0, 69, 0
3, 90180, Note_on_c, 0, 67, 0
3, 90182, Note_on_c, 0, 78, 0
3, 90220, Note_on_c, 0, 67, 84
3, 90220, Note_on_c, 0, 71, 84
3, 90220, Note_on_c, 0, 74, 84
3, 90220, Note_on_c, 0, 77, 84
3, 90640, Note_on_c, 0, 74, 0
3, 90640, Note_on_c, 0, 71, 0
3, 90757, Note_on_c, 0, 67, 0
3, 90880, Note_on_c, 0, 77, 0
3, 90960, Note_on_c, 0, 73, 84
3, 91140, Note_on_c, 0, 73, 0
3, 91200, Note_on_c, 0, 74, 84
3, 91440, Note_on_c, 0, 76, 84
3, 91480, Note_on_c, 0, 74, 0
3, 91680, Note_on_c, 0, 77, 84
3, 91720, Note_on_c, 0, 76, 0
3, 91920, Note_on_c, 0, 78, 84
3, 91960, Note_on_c, 0, 77, 0
3, 92160, Note_on_c, 0, 60, 84
3, 92160, Note_on_c, 0, 76, 84
3, 92160, Note_on_c, 0, 79, 84
3, 92197, Note_on_c, 0, 78, 0
3, 92620, Note_on_c, 0, 64, 84
3, 92677, Note_on_c, 0, 60, 0
3, 93100, Note_on_c, 0, 67, 84
3, 93137, Note_on_c, 0, 64, 0
3, 93522, Note_on_c, 0, 67, 0
3, 93540, Note_on_c, 0, 76, 0
3, 93542, Note_on_c, 0, 79, 0
3, 93580, Note_on_c, 0, 68, 84
3, 93580, Note_on_c, 0, 74, 84
3, 93580, Note_on_c, 0, 77, 84
3, 94000, Note_on_c, 0, 77, 0
3, 94000, Note_on_c, 0, 74, 0
3, 94000, Note_on_c, 0, 68, 0
3, 94060, Note_on_c, 0, 69, 84
3, 94060, Note_on_c, 0, 74, 84
3, 94060, Note_on_c, 0, 77, 84
3, 94480, Note_on_c, 0, 77, 0
3, 94540, Note_on_c, 0, 76, 84
3, 94660, Note_on_c, 0, 77, 84
3, 94700, Note_on_c, 0, 76, 0
3, 94780, Note_on_c, 0, 79, 84
3, 94820, Note_on_c, 0, 77, 0
3, 94900, Note_on_c, 0, 77, 84
3, 94940, Note_on_c, 0, 79, 0
3, 95020, Note_on_c, 0, 76, 84
3, 95040, Note_on_c, 0, 72, 84
3, 95055, Note_on_c, 0, 74, 0
3, 95060, Note_on_c, 0, 77, 0
3, 95445, Note_on_c, 0, 69, 0
3, 95500, Note_on_c, 0, 67, 84
3, 95540, Note_on_c, 0, 76, 0
3, 95572, Note_on_c, 0, 72, 0
3, 95920, Note_on_c, 0, 67, 0
3, 95980, Note_on_c, 0, 65, 84
3, 95980, Note_on_c, 0, 74, 84
3, 95980, Note_on_c, 0, 77, 84
3, 96157, Note_on_c, 0, 74, 0
3, 96160, Note_on_c, 0, 77, 0
3, 96220, Note_on_c, 0, 67, 84
3, 96220, Note_on_c, 0, 73, 84
3, 96220, Note_on_c, 0, 76, 84
3, 96257, Note_on_c, 0, 65, 0
3, 96400, Note_on_c, 0, 73, 0
3, 96402, Note_on_c, 0, 76, 0
3, 96460, Note_on_c, 0, 77, 84
3, 96480, Note_on_c, 0, 65, 84
3, 96480, Note_on_c, 0, 74, 84
3, 96497, Note_on_c, 0, 67, 0
3, 96640, Note_on_c, 0, 77, 0
3, 96652, Note_on_c, 0, 74, 0
3, 96700, Note_on_c, 0, 79, 84
3, 96720, Note_on_c, 0, 64, 84
3, 96720, Note_on_c, 0, 76, 84
3, 96750, Note_on_c, 0, 65, 0
3, 96880, Note_on_c, 0, 79, 0
3, 96895, Note_on_c, 0, 76, 0
3, 96940, Note_on_c, 0, 81, 84
3, 96960, Note_on_c, 0, 62, 84
3, 96960, Note_on_c, 0, 77, 84
3, 96990, Note_on_c, 0, 64, 0
3, 97180, Note_on_c, 0, 79, 84
3, 97200, Note_on_c, 0, 64, 84
3, 97200, Note_on_c, 0, 76, 84
3, 97220, Note_on_c, 0, 81, 0
3, 97232, Note_on_c, 0, 77, 0
3, 97232, Note_on_c, 0, 62, 0
3, 97420, Note_on_c, 0, 77, 84
3, 97440, Note_on_c, 0, 65, 84
3, 97440, Note_on_c, 0, 74, 84
3, 97460, Note_on_c, 0, 79, 0
3, 97472, Note_on_c, 0, 76, 0
3, 97475, Note_on_c, 0, 64, 0
3, 97660, Note_on_c, 0, 66, 84
3, 97660, Note_on_c, 0, 72, 84
3, 97660, Note_on_c, 0, 76, 84
3, 97700, Note_on_c, 0, 77, 0
3, 97712, Note_on_c, 0, 74, 0
3, 97712, Note_on_c, 0, 65, 0
3, 97840, Note_on_c, 0, 76, 0
3, 97840, Note_on_c, 0, 72, 0
3, 97900, Note_on_c, 0, 76, 84
3, 97920, Note_on_c, 0, 67, 84
3, 97920, Note_on_c, 0, 72, 84
3, 97935, Note_on_c, 0, 66, 0
3, 98320, Note_on_c, 0, 76, 0
3, 98380, Note_on_c, 0, 74, 84
3, 98500, Note_on_c, 0, 76, 84
3, 98540, Note_on_c, 0, 74, 0
3, 98620, Note_on_c, 0, 77, 84
3, 98660, Note_on_c, 0, 76, 0
3, 98740, Note_on_c, 0, 76, 84
3, 98780, Note_on_c, 0, 77, 0
3, 98812, Note_on_c, 0, 72, 0
3, 98815, Note_on_c, 0, 67, 0
3, 98860, Note_on_c, 0, 74, 84
3, 98880, Note_on_c, 0, 67, 84
3, 98880, Note_on_c, 0, 71, 84
3, 98897, Note_on_c, 0, 76, 0
3, 99100, Note_on_c, 0, 76, 84
3, 99140, Note_on_c, 0, 74, 0
3, 99295, Note_on_c, 0, 71, 0
3, 99340, Note_on_c, 0, 77, 84
3, 99380, Note_on_c, 0, 76, 0
3, 99412, Note_on_c, 0, 67, 0
3, 99580, Note_on_c, 0, 78, 84
3, 99620, Note_on_c, 0, 77, 0
3, 99820, Note_on_c, 0, 60, 84
3, 99820, Note_on_c, 0, 79, 84
3, 99857, Note_on_c, 0, 78, 0
3, 100060, Note_on_c, 0, 83, 84
3, 100100, Note_on_c, 0, 79, 0
3, 100180, Note_on_c, 0, 81, 84
3, 100220, Note_on_c, 0, 83, 0
3, 100300, Note_on_c, 0, 84, 84
3, 100320, Note_on_c, 0, 64, 84
3, 100337, Note_on_c, 0, 60, 0
3, 100342, Note_on_c, 0, 81, 0
3, 100420, Note_on_c, 0, 83, 84
3, 100460, Note_on_c, 0, 84, 0
3, 100540, Note_on_c, 0, 86, 84
3, 100580, Note_on_c, 0, 83, 0
3, 100660, Note_on_c, 0, 84, 84
3, 100700, Note_on_c, 0, 86, 0
3, 100732, Note_on_c, 0, 64, 0
3, 100780, Note_on_c, 0, 79, 84
3, 100800, Note_on_c, 0, 67, 84
3, 100800, Note_on_c, 0, 76, 84
3, 100817, Note_on_c, 0, 84, 0
3, 101200, Note_on_c, 0, 79, 0
3, 101212, Note_on_c, 0, 67, 0
3, 101215, Note_on_c, 0, 76, 0
3, 101260, Note_on_c, 0, 68, 84
3, 101260, Note_on_c, 0, 74, 84
3, 101260, Note_on_c, 0, 77, 84
3, 101680, Note_on_c, 0, 77, 0
3, 101680, Note_on_c, 0, 74, 0
3, 101680, Note_on_c, 0, 68, 0
3, 101740, Note_on_c, 0, 69, 84
3, 101740, Note_on_c, 0, 74, 84
3, 101740, Note_on_c, 0, 77, 84
3, 102220, Note_on_c, 0, 70, 84
3, 102257, Note_on_c, 0, 69, 0
3, 102640, Note_on_c, 0, 77, 0
3, 102642, Note_on_c, 0, 74, 0
3, 102700, Note_on_c, 0, 76, 84
3, 102720, Note_on_c, 0, 73, 84
3, 103122, Note_on_c, 0, 70, 0
3, 103180, Note_on_c, 0, 69, 84
3, 103355, Note_on_c, 0, 69, 0
3, 103420, Note_on_c, 0, 67, 84
3, 103600, Note_on_c, 0, 76, 0
3, 103605, Note_on_c, 0, 67, 0
3, 103615, Note_on_c, 0, 73, 0
3, 103660, Note_on_c, 0, 65, 84
3, 103660, Note_on_c, 0, 69, 84
3, 103660, Note_on_c, 0, 74, 84
3, 103660, Note_on_c, 0, 77, 84
3, 103780, Note_on_c, 0, 79, 84
3, 103820, Note_on_c, 0, 77, 0
3, 103900, Note_on_c, 0, 77, 84
3, 103940, Note_on_c, 0, 79, 0
3, 104020, Note_on_c, 0, 76, 84
3, 104060, Note_on_c, 0, 77, 0
3, 104140, Note_on_c, 0, 77, 84
3, 104182, Note_on_c, 0, 76, 0
3, 104260, Note_on_c, 0, 79, 84
3, 104300, Note_on_c, 0, 77, 0
3, 104380, Note_on_c, 0, 81, 84
3, 104420, Note_on_c, 0, 79, 0
3, 104500, Note_on_c, 0, 77, 84
3, 104540, Note_on_c, 0, 81, 0
3, 104557, Note_on_c, 0, 69, 0
3, 104557, Note_on_c, 0, 65, 0
3, 104560, Note_on_c, 0, 74, 0
3, 104620, Note_on_c, 0, 76, 84
3, 104640, Note_on_c, 0, 67, 84
3, 104640, Note_on_c, 0, 72, 84
3, 104657, Note_on_c, 0, 77, 0
3, 104740, Note_on_c, 0, 77, 84
3, 104780, Note_on_c, 0, 76, 0
3, 104860, Note_on_c, 0, 78, 84
3, 104900, Note_on_c, 0, 77, 0
3, 104980, Note_on_c, 0, 79, 84
3, 105020, Note_on_c, 0, 78, 0
3, 105100, Note_on_c, 0, 79, 84
3, 105120, Note_on_c, 0, 71, 84
3, 105140, Note_on_c, 0, 79, 0
3, 105152, Note_on_c, 0, 72, 0
3, 105162, Note_on_c, 0, 79, 0
3, 105220, Note_on_c, 0, 77, 84
3, 105275, Note_on_c, 0, 77, 0
3, 105340, Note_on_c, 0, 76, 84
3, 105400, Note_on_c, 0, 76, 0
3, 105460, Note_on_c, 0, 74, 84
3, 105520, Note_on_c, 0, 74, 0
3, 105535, Note_on_c, 0, 71, 0
3, 105537, Note_on_c, 0, 67, 0
3, 105580, Note_on_c, 0, 60, 84
3, 105580, Note_on_c, 0, 65, 84
3, 105580, Note_on_c, 0, 67, 84
3, 105580, Note_on_c, 0, 74, 84
3, 105580, Note_on_c, 0, 74, 84
3, 106232, Note_on_c, 0, 74, 0
3, 106320, Note_on_c, 0, 76, 84
3, 106440, Note_on_c, 0, 74, 84
3, 106477, Note_on_c, 0, 60, 0
3, 106480, Note_on_c, 0, 76, 0
3, 106480, Note_on_c, 0, 65, 0
3, 106480, Note_on_c, 0, 67, 0
3, 106502, Note_on_c, 0, 74, 0
3, 106560, Note_on_c, 0, 60, 84
3, 106560, Note_on_c, 0, 64, 84
3, 106560, Note_on_c, 0, 67, 84
3, 106560, Note_on_c, 0, 72, 84
3, 106577, Note_on_c, 0, 74, 0
3, 107522, Note_on_c, 0, 67, 0
3, 107522, Note_on_c, 0, 60, 0
3, 107522, Note_on_c, 0, 64, 0
3, 107522, Note_on_c, 0, 72, 0
3, 107522, End_track
4, 0, Start_track
4, 0, Title_t, "sequenced by"
4, 0, Program_c, 1, 50
4, 0, Control_c, 1, 7, 67
4, 2, Note_on_c, 1, 79, 40
4, 2, Note_on_c, 1, 76, 40
4, 2, Note_on_c, 1, 60, 40
4, 480, Note_on_c, 1, 64, 40
4, 512, Note_on_c, 1, 60, 0
4, 960, Note_on_c, 1, 67, 40
4, 992, Note_on_c, 1, 64, 0
4, 1370, Note_on_c, 1, 79, 0
4, 1372, Note_on_c, 1, 76, 0
4, 1440, Note_on_c, 1, 68, 40
4, 1440, Note_on_c, 1, 74, 40
4, 1440, Note_on_c, 1, 77, 40
4, 1475, Note_on_c, 1, 67, 0
4, 1852, Note_on_c, 1, 68, 0
4, 1855, Note_on_c, 1, 74, 0
4, 1860, Note_on_c, 1, 77, 0
4, 1900, Note_on_c, 1, 69, 40
4, 1900, Note_on_c, 1, 74, 40
4, 1900, Note_on_c, 1, 77, 40
4, 2800, Note_on_c, 1, 77, 0
4, 2802, Note_on_c, 1, 74, 0
4, 2860, Note_on_c, 1, 76, 40
4, 2880, Note_on_c, 1, 72, 40
4, 3360, Note_on_c, 1, 67, 40
4, 3377, Note_on_c, 1, 69, 0
4, 3400, Note_on_c, 1, 76, 0
4, 3415, Note_on_c, 1, 72, 0
4, 3780, Note_on_c, 1, 67, 0
4, 3840, Note_on_c, 1, 65, 40
4, 3840, Note_on_c, 1, 74, 40
4, 3840, Note_on_c, 1, 77, 40
4, 4080, Note_on_c, 1, 73, 40
4, 4080, Note_on_c, 1, 76, 40
4, 4117, Note_on_c, 1, 74, 0
4, 4120, Note_on_c, 1, 77, 0
4, 4320, Note_on_c, 1, 74, 40
4, 4320, Note_on_c, 1, 77, 40
4, 4352, Note_on_c, 1, 73, 0
4, 4355, Note_on_c, 1, 76, 0
4, 4560, Note_on_c, 1, 64, 40
4, 4560, Note_on_c, 1, 76, 40
4, 4560, Note_on_c, 1, 79, 40
4, 4592, Note_on_c, 1, 74, 0
4, 4600, Note_on_c, 1, 65, 0
4, 4600, Note_on_c, 1, 77, 0
4, 4800, Note_on_c, 1, 62, 40
4, 4800, Note_on_c, 1, 77, 40
4, 4800, Note_on_c, 1, 81, 40
4, 4832, Note_on_c, 1, 76, 0
4, 4835, Note_on_c, 1, 64, 0
4, 4835, Note_on_c, 1, 79, 0
4, 4977, Note_on_c, 1, 62, 0
4, 5020, Note_on_c, 1, 79, 40
4, 5040, Note_on_c, 1, 64, 40
4, 5040, Note_on_c, 1, 76, 40
4, 5072, Note_on_c, 1, 77, 0
4, 5080, Note_on_c, 1, 81, 0
4, 5212, Note_on_c, 1, 64, 0
4, 5260, Note_on_c, 1, 77, 40
4, 5280, Note_on_c, 1, 65, 40
4, 5280, Note_on_c, 1, 74, 40
4, 5295, Note_on_c, 1, 79, 0
4, 5307, Note_on_c, 1, 76, 0
4, 5457, Note_on_c, 1, 65, 0
4, 5500, Note_on_c, 1, 76, 40
4, 5520, Note_on_c, 1, 66, 40
4, 5520, Note_on_c, 1, 72, 40
4, 5540, Note_on_c, 1, 77, 0
4, 5552, Note_on_c, 1, 74, 0
4, 5680, Note_on_c, 1, 76, 0
4, 5695, Note_on_c, 1, 66, 0
4, 5695, Note_on_c, 1, 72, 0
4, 5740, Note_on_c, 1, 67, 40
4, 5740, Note_on_c, 1, 72, 40
4, 5740, Note_on_c, 1, 76, 40
4, 6640, Note_on_c, 1, 76, 0
4, 6642, Note_on_c, 1, 72, 0
4, 6700, Note_on_c, 1, 74, 40
4, 6720, Note_on_c, 1, 71, 40
4, 6940, Note_on_c, 1, 76, 40
4, 6980, Note_on_c, 1, 74, 0
4, 7125, Note_on_c, 1, 67, 0
4, 7135, Note_on_c, 1, 71, 0
4, 7180, Note_on_c, 1, 77, 40
4, 7215, Note_on_c, 1, 76, 0
4, 7420, Note_on_c, 1, 78, 40
4, 7460, Note_on_c, 1, 77, 0
4, 7660, Note_on_c, 1, 60, 40
4, 7660, Note_on_c, 1, 76, 40
4, 7660, Note_on_c, 1, 79, 40
4, 7695, Note_on_c, 1, 78, 0
4, 8140, Note_on_c, 1, 64, 40
4, 8177, Note_on_c, 1, 60, 0
4, 8620, Note_on_c, 1, 67, 40
4, 8655, Note_on_c, 1, 64, 0
4, 9040, Note_on_c, 1, 79, 0
4, 9040, Note_on_c, 1, 76, 0
4, 9100, Note_on_c, 1, 77, 40
4, 9120, Note_on_c, 1, 68, 40
4, 9120, Note_on_c, 1, 74, 40
4, 9135, Note_on_c, 1, 67, 0
4, 9520, Note_on_c, 1, 77, 0
4, 9532, Note_on_c, 1, 68, 0
4, 9535, Note_on_c, 1, 74, 0
4, 9580, Note_on_c, 1, 69, 40
4, 9580, Note_on_c, 1, 74, 40
4, 9580, Note_on_c, 1, 77, 40
4, 10480, Note_on_c, 1, 77, 0
4, 10482, Note_on_c, 1, 74, 0
4, 10540, Note_on_c, 1, 76, 40
4, 10560, Note_on_c, 1, 72, 40
4, 11020, Note_on_c, 1, 67, 40
4, 11020, Note_on_c, 1, 70, 40
4, 11020, Note_on_c, 1, 73, 40
4, 11057, Note_on_c, 1, 69, 0
4, 11067, Note_on_c, 1, 72, 0
4, 11440, Note_on_c, 1, 67, 0
4, 11440, Note_on_c, 1, 76, 0
4, 11440, Note_on_c, 1, 70, 0
4, 11442, Note_on_c, 1, 73, 0
4, 11500, Note_on_c, 1, 65, 40
4, 11500, Note_on_c, 1, 69, 40
4, 11500, Note_on_c, 1, 74, 40
4, 11500, Note_on_c, 1, 77, 40
4, 11620, Note_on_c, 1, 79, 40
4, 11660, Note_on_c, 1, 77, 0
4, 11740, Note_on_c, 1, 77, 40
4, 11780, Note_on_c, 1, 79, 0
4, 11860, Note_on_c, 1, 76, 40
4, 11900, Note_on_c, 1, 77, 0
4, 11980, Note_on_c, 1, 77, 40
4, 12020, Note_on_c, 1, 76, 0
4, 12100, Note_on_c, 1, 79, 40
4, 12140, Note_on_c, 1, 77, 0
4, 12220, Note_on_c, 1, 81, 40
4, 12260, Note_on_c, 1, 79, 0
4, 12340, Note_on_c, 1, 77, 40
4, 12380, Note_on_c, 1, 81, 0
4, 12397, Note_on_c, 1, 69, 0
4, 12400, Note_on_c, 1, 65, 0
4, 12400, Note_on_c, 1, 74, 0
4, 12460, Note_on_c, 1, 76, 40
4, 12480, Note_on_c, 1, 67, 40
4, 12480, Note_on_c, 1, 72, 40
4, 12500, Note_on_c, 1, 77, 0
4, 12882, Note_on_c, 1, 76, 0
4, 12895, Note_on_c, 1, 72, 0
4, 12940, Note_on_c, 1, 74, 40
4, 12960, Note_on_c, 1, 71, 40
4, 13360, Note_on_c, 1, 74, 0
4, 13372, Note_on_c, 1, 67, 0
4, 13375, Note_on_c, 1, 71, 0
4, 13420, Note_on_c, 1, 60, 40
4, 13420, Note_on_c, 1, 65, 40
4, 13420, Note_on_c, 1, 67, 40
4, 13420, Note_on_c, 1, 71, 40
4, 13420, Note_on_c, 1, 74, 40
4, 14320, Note_on_c, 1, 71, 0
4, 14320, Note_on_c, 1, 67, 0
4, 14320, Note_on_c, 1, 60, 0
4, 14320, Note_on_c, 1, 65, 0
4, 14322, Note_on_c, 1, 74, 0
4, 14400, Note_on_c, 1, 60, 40
4, 14400, Note_on_c, 1, 64, 40
4, 14400, Note_on_c, 1, 67, 40
4, 14400, Note_on_c, 1, 72, 40
4, 15300, Note_on_c, 1, 72, 0
4, 15362, Note_on_c, 1, 60, 40
4, 15362, Note_on_c, 1, 76, 40
4, 15362, Note_on_c, 1, 79, 40
4, 15417, Note_on_c, 1, 60, 0
4, 15420, Note_on_c, 1, 64, 0
4, 15420, Note_on_c, 1, 67, 0
4, 15840, Note_on_c, 1, 64, 40
4, 15872, Note_on_c, 1, 60, 0
4, 16320, Note_on_c, 1, 67, 40
4, 16352, Note_on_c, 1, 64, 0
4, 16730, Note_on_c, 1, 79, 0
4, 16732, Note_on_c, 1, 76, 0
4, 16800, Note_on_c, 1, 68, 40
4, 16800, Note_on_c, 1, 74, 40
4, 16800, Note_on_c, 1, 77, 40
4, 16835, Note_on_c, 1, 67, 0
4, 17212, Note_on_c, 1, 68, 0
4, 17215, Note_on_c, 1, 74, 0
4, 17220, Note_on_c, 1, 77, 0
4, 17260, Note_on_c, 1, 69, 40
4, 17260, Note_on_c, 1, 74, 40
4, 17260, Note_on_c, 1, 77, 40
4, 18160, Note_on_c, 1, 77, 0
4, 18162, Note_on_c, 1, 74, 0
4, 18220, Note_on_c, 1, 76, 40
4, 18240, Note_on_c, 1, 72, 40
4, 18720, Note_on_c, 1, 67, 40
4, 18737, Note_on_c, 1, 69, 0
4, 18760, Note_on_c, 1, 76, 0
4, 18775, Note_on_c, 1, 72, 0
4, 19140, Note_on_c, 1, 67, 0
4, 19200, Note_on_c, 1, 65, 40
4, 19200, Note_on_c, 1, 74, 40
4, 19200, Note_on_c, 1, 77, 40
4, 19440, Note_on_c, 1, 73, 40
4, 19440, Note_on_c, 1, 76, 40
4, 19477, Note_on_c, 1, 74, 0
4, 19480, Note_on_c, 1, 77, 0
4, 19680, Note_on_c, 1, 74, 40
4, 19680, Note_on_c, 1, 77, 40
4, 19712, Note_on_c, 1, 73, 0
4, 19715, Note_on_c, 1, 76, 0
4, 19920, Note_on_c, 1, 64, 40
4, 19920, Note_on_c, 1, 76, 40
4, 19920, Note_on_c, 1, 79, 40
4, 19952, Note_on_c, 1, 74, 0
4, 19960, Note_on_c, 1, 65, 0
4, 19960, Note_on_c, 1, 77, 0
4, 20160, Note_on_c, 1, 62, 40
4, 20160, Note_on_c, 1, 77, 40
4, 20160, Note_on_c, 1, 81, 40
4, 20192, Note_on_c, 1, 76, 0
4, 20195, Note_on_c, 1, 64, 0
4, 20195, Note_on_c, 1, 79, 0
4, 20337, Note_on_c, 1, 62, 0
4, 20380, Note_on_c, 1, 79, 40
4, 20400, Note_on_c, 1, 64, 40
4, 20400, Note_on_c, 1, 76, 40
4, 20432, Note_on_c, 1, 77, 0
4, 20440, Note_on_c, 1, 81, 0
4, 20572, Note_on_c, 1, 64, 0
4, 20620, Note_on_c, 1, 77, 40
4, 20640, Note_on_c, 1, 65, 40
4, 20640, Note_on_c, 1, 74, 40
4, 20655, Note_on_c, 1, 79, 0
4, 20667, Note_on_c, 1, 76, 0
4, 20817, Note_on_c, 1, 65, 0
4, 20860, Note_on_c, 1, 76, 40
4, 20880, Note_on_c, 1, 66, 40
4, 20880, Note_on_c, 1, 72, 40
4, 20900, Note_on_c, 1, 77, 0
4, 20912, Note_on_c, 1, 74, 0
4, 21040, Note_on_c, 1, 76, 0
4, 21055, Note_on_c, 1, 66, 0
4, 21055, Note_on_c, 1, 72, 0
4, 21100, Note_on_c, 1, 67, 40
4, 21100, Note_on_c, 1, 72, 40
4, 21100, Note_on_c, 1, 76, 40
4, 22000, Note_on_c, 1, 76, 0
4, 22002, Note_on_c, 1, 72, 0
4, 22060, Note_on_c, 1, 74, 40
4, 22080, Note_on_c, 1, 71, 40
4, 22300, Note_on_c, 1, 76, 40
4, 22340, Note_on_c, 1, 74, 0
4, 22485, Note_on_c, 1, 67, 0
4, 22495, Note_on_c, 1, 71, 0
4, 22540, Note_on_c, 1, 77, 40
4, 22575, Note_on_c, 1, 76, 0
4, 22780, Note_on_c, 1, 78, 40
4, 22820, Note_on_c, 1, 77, 0
