0, 0, Header, 1, 6, 480
4, 23020, Note_on_c, 1, 60, 40
4, 23020, Note_on_c, 1, 76, 40
4, 23020, Note_on_c, 1, 79, 40
4, 23055, Note_on_c, 1, 78, 0
4, 23500, Note_on_c, 1, 64, 40
4, 23537, Note_on_c, 1, 60, 0
4, 23980, Note_on_c, 1, 67, 40
4, 24015, Note_on_c, 1, 64, 0
4, 24400, Note_on_c, 1, 79, 0
4, 24400, Note_on_c, 1, 76, 0
4, 24460, Note_on_c, 1, 77, 40
4, 24480, Note_on_c, 1, 68, 40
4, 24480, Note_on_c, 1, 74, 40
4, 24495, Note_on_c, 1, 67, 0
4, 24880, Note_on_c, 1, 77, 0
4, 24892, Note_on_c, 1, 68, 0
4, 24895, Note_on_c, 1, 74, 0
4, 24940, Note_on_c, 1, 69, 40
4, 24940, Note_on_c, 1, 74, 40
4, 24940, Note_on_c, 1, 77, 40
4, 25840, Note_on_c, 1, 77, 0
4, 25842, Note_on_c, 1, 74, 0
4, 25900, Note_on_c, 1, 76, 40
4, 25920, Note_on_c, 1, 72, 40
4, 26380, Note_on_c, 1, 67, 40
4, 26380, Note_on_c, 1, 70, 40
4, 26380, Note_on_c, 1, 73, 40
4, 26417, Note_on_c, 1, 69, 0
4, 26427, Note_on_c, 1, 72, 0
4, 26800, Note_on_c, 1, 67, 0
4, 26800, Note_on_c, 1, 76, 0
4, 26800, Note_on_c, 1, 70, 0
4, 26802, Note_on_c, 1, 73, 0
4, 26860, Note_on_c, 1, 65, 40
4, 26860, Note_on_c, 1, 69, 40
4, 26860, Note_on_c, 1, 74, 40
4, 26860, Note_on_c, 1, 77, 40
4, 26980, Note_on_c, 1, 79, 40
4, 27020, Note_on_c, 1, 77, 0
4, 27100, Note_on_c, 1, 77, 40
4, 27140, Note_on_c, 1, 79, 0
4, 27220, Note_on_c, 1, 76, 40
4, 27260, Note_on_c, 1, 77, 0
4, 27340, Note_on_c, 1, 77, 40
4, 27380, Note_on_c, 1, 76, 0
4, 27460, Note_on_c, 1, 79, 40
4, 27500, Note_on_c, 1, 77, 0
4, 27580, Note_on_c, 1, 81, 40
4, 27620, Note_on_c, 1, 79, 0
4, 27700, Note_on_c, 1, 77, 40
4, 27740, Note_on_c, 1, 81, 0
4, 27757, Note_on_c, 1, 69, 0
4, 27760, Note_on_c, 1, 65, 0
4, 27760, Note_on_c, 1, 74, 0
4, 27820, Note_on_c, 1, 76, 40
4, 27840, Note_on_c, 1, 67, 40
4, 27840, Note_on_c, 1, 72, 40
4, 27860, Note_on_c, 1, 77, 0
4, 28242, Note_on_c, 1, 76, 0
4, 28255, Note_on_c, 1, 72, 0
4, 28300, Note_on_c, 1, 74, 40
4, 28320, Note_on_c, 1, 71, 40
4, 28720, Note_on_c, 1, 74, 0
4, 28732, Note_on_c, 1, 67, 0
4, 28735, Note_on_c, 1, 71, 0
4, 28780, Note_on_c, 1, 60, 40
4, 28780, Note_on_c, 1, 65, 40
4, 28780, Note_on_c, 1, 67, 40
4, 28780, Note_on_c, 1, 71, 40
4, 28780, Note_on_c, 1, 74, 40
4, 29680, Note_on_c, 1, 71, 0
4, 29680, Note_on_c, 1, 67, 0
4, 29680, Note_on_c, 1, 60, 0
4, 29680, Note_on_c, 1, 65, 0
4, 29682, Note_on_c, 1, 74, 0
4, 29760, Note_on_c, 1, 60, 40
4, 29760, Note_on_c, 1, 64, 40
4, 29760, Note_on_c, 1, 67, 40
4, 29760, Note_on_c, 1, 72, 40
4, 30660, Note_on_c, 1, 72, 0
4, 30720, Note_on_c, 1, 72, 40
4, 30720, Note_on_c, 1, 76, 40
4, 30720, Note_on_c, 1, 79, 40
4, 30720, Note_on_c, 1, 72, 40
4, 30720, Note_on_c, 1, 76, 40
4, 30720, Note_on_c, 1, 79, 40
4, 30777, Note_on_c, 1, 60, 0
4, 30780, Note_on_c, 1, 64, 0
4, 30780, Note_on_c, 1, 67, 0
4, 31617, Note_on_c, 1, 72, 0
4, 31617, Note_on_c, 1, 72, 0
4, 31680, Note_on_c, 1, 71, 40
4, 31680, Note_on_c, 1, 74, 40
4, 31715, Note_on_c, 1, 76, 0
4, 31715, Note_on_c, 1, 76, 0
4, 31860, Note_on_c, 1, 79, 0
4, 31860, Note_on_c, 1, 79, 0
4, 31920, Note_on_c, 1, 78, 40
4, 32020, Note_on_c, 1, 79, 40
4, 32080, Note_on_c, 1, 78, 0
4, 32087, Note_on_c, 1, 79, 0
4, 32140, Note_on_c, 1, 78, 40
4, 32200, Note_on_c, 1, 78, 0
4, 32260, Note_on_c, 1, 79, 40
4, 32320, Note_on_c, 1, 79, 0
4, 32380, Note_on_c, 1, 81, 40
4, 32440, Note_on_c, 1, 81, 0
4, 32500, Note_on_c, 1, 79, 40
4, 32560, Note_on_c, 1, 79, 0
4, 32580, Note_on_c, 1, 71, 0
4, 32582, Note_on_c, 1, 74, 0
4, 32620, Note_on_c, 1, 69, 40
4, 32620, Note_on_c, 1, 72, 40
4, 32620, Note_on_c, 1, 78, 40
4, 33100, Note_on_c, 1, 84, 40
4, 33140, Note_on_c, 1, 78, 0
4, 33517, Note_on_c, 1, 72, 0
4, 33520, Note_on_c, 1, 69, 0
4, 33580, Note_on_c, 1, 74, 40
4, 33600, Note_on_c, 1, 67, 40
4, 34002, Note_on_c, 1, 84, 0
4, 34060, Note_on_c, 1, 83, 40
4, 34480, Note_on_c, 1, 74, 0
4, 34485, Note_on_c, 1, 83, 0
4, 34540, Note_on_c, 1, 73, 40
4, 34540, Note_on_c, 1, 76, 40
4, 34540, Note_on_c, 1, 82, 40
4, 34615, Note_on_c, 1, 67, 0
4, 35200, Note_on_c, 1, 82, 0
4, 35260, Note_on_c, 1, 84, 40
4, 35320, Note_on_c, 1, 84, 0
4, 35380, Note_on_c, 1, 82, 40
4, 35440, Note_on_c, 1, 82, 0
4, 35500, Note_on_c, 1, 81, 40
4, 35922, Note_on_c, 1, 81, 0
4, 35980, Note_on_c, 1, 79, 40
4, 36400, Note_on_c, 1, 79, 0
4, 36400, Note_on_c, 1, 76, 0
4, 36400, Note_on_c, 1, 73, 0
4, 36460, Note_on_c, 1, 74, 40
4, 36460, Note_on_c, 1, 78, 40
4, 36700, Note_on_c, 1, 79, 40
4, 36740, Note_on_c, 1, 78, 0
4, 36877, Note_on_c, 1, 74, 0
4, 36940, Note_on_c, 1, 81, 40
4, 36980, Note_on_c, 1, 79, 0
4, 37180, Note_on_c, 1, 82, 40
4, 37220, Note_on_c, 1, 81, 0
4, 37420, Note_on_c, 1, 83, 40
4, 37457, Note_on_c, 1, 82, 0
4, 37660, Note_on_c, 1, 84, 40
4, 37700, Note_on_c, 1, 83, 0
4, 37900, Note_on_c, 1, 85, 40
4, 37940, Note_on_c, 1, 84, 0
4, 38140, Note_on_c, 1, 86, 40
4, 38180, Note_on_c, 1, 85, 0
4, 38380, Note_on_c, 1, 76, 40
4, 38380, Note_on_c, 1, 79, 40
4, 38380, Note_on_c, 1, 86, 40
4, 38417, Note_on_c, 1, 86, 0
4, 38620, Note_on_c, 1, 88, 40
4, 38660, Note_on_c, 1, 86, 0
4, 38740, Note_on_c, 1, 86, 40
4, 38780, Note_on_c, 1, 88, 0
4, 38880, Note_on_c, 1, 84, 40
4, 38902, Note_on_c, 1, 86, 0
4, 39045, Note_on_c, 1, 76, 0
4, 39045, Note_on_c, 1, 79, 0
4, 39120, Note_on_c, 1, 74, 40
4, 39120, Note_on_c, 1, 78, 40
4, 39120, Note_on_c, 1, 83, 40
4, 39160, Note_on_c, 1, 84, 0
4, 39292, Note_on_c, 1, 78, 0
4, 39295, Note_on_c, 1, 74, 0
4, 39340, Note_on_c, 1, 83, 40
4, 39360, Note_on_c, 1, 72, 40
4, 39360, Note_on_c, 1, 76, 40
4, 39377, Note_on_c, 1, 83, 0
4, 39580, Note_on_c, 1, 81, 40
4, 39640, Note_on_c, 1, 83, 0
4, 39772, Note_on_c, 1, 72, 0
4, 39775, Note_on_c, 1, 76, 0
4, 39820, Note_on_c, 1, 71, 40
4, 39820, Note_on_c, 1, 74, 40
4, 39860, Note_on_c, 1, 81, 0
4, 40060, Note_on_c, 1, 79, 40
4, 40240, Note_on_c, 1, 74, 0
4, 40240, Note_on_c, 1, 71, 0
4, 40300, Note_on_c, 1, 69, 40
4, 40300, Note_on_c, 1, 72, 40
4, 40300, Note_on_c, 1, 79, 40
4, 40337, Note_on_c, 1, 79, 0
4, 40540, Note_on_c, 1, 81, 40
4, 40580, Note_on_c, 1, 79, 0
4, 40660, Note_on_c, 1, 79, 40
4, 40700, Note_on_c, 1, 81, 0
4, 40800, Note_on_c, 1, 78, 40
4, 40822, Note_on_c, 1, 79, 0
4, 40965, Note_on_c, 1, 69, 0
4, 40965, Note_on_c, 1, 72, 0
4, 41040, Note_on_c, 1, 67, 40
4, 41040, Note_on_c, 1, 71, 40
4, 41040, Note_on_c, 1, 76, 40
4, 41080, Note_on_c, 1, 78, 0
4, 41212, Note_on_c, 1, 71, 0
4, 41215, Note_on_c, 1, 67, 0
4, 41260, Note_on_c, 1, 76, 40
4, 41280, Note_on_c, 1, 66, 40
4, 41280, Note_on_c, 1, 69, 40
4, 41297, Note_on_c, 1, 76, 0
4, 41500, Note_on_c, 1, 74, 40
4, 41560, Note_on_c, 1, 76, 0
4, 41692, Note_on_c, 1, 69, 0
4, 41692, Note_on_c, 1, 66, 0
4, 41740, Note_on_c, 1, 63, 40
4, 41740, Note_on_c, 1, 66, 40
4, 41780, Note_on_c, 1, 74, 0
4, 41980, Note_on_c, 1, 72, 40
4, 42160, Note_on_c, 1, 66, 0
4, 42160, Note_on_c, 1, 63, 0
4, 42162, Note_on_c, 1, 72, 0
4, 42220, Note_on_c, 1, 64, 40
4, 42220, Note_on_c, 1, 67, 40
4, 42220, Note_on_c, 1, 71, 40
4, 42460, Note_on_c, 1, 79, 40
4, 42500, Note_on_c, 1, 71, 0
4, 42637, Note_on_c, 1, 67, 0
4, 42640, Note_on_c, 1, 64, 0
4, 42700, Note_on_c, 1, 76, 40
4, 42720, Note_on_c, 1, 60, 40
4, 42740, Note_on_c, 1, 79, 0
4, 42940, Note_on_c, 1, 81, 40
4, 42980, Note_on_c, 1, 76, 0
4, 43132, Note_on_c, 1, 60, 0
4, 43180, Note_on_c, 1, 81, 40
4, 43200, Note_on_c, 1, 62, 40
4, 43200, Note_on_c, 1, 71, 40
4, 43200, Note_on_c, 1, 74, 40
4, 43217, Note_on_c, 1, 81, 0
4, 43360, Note_on_c, 1, 81, 0
4, 43420, Note_on_c, 1, 79, 40
4, 43612, Note_on_c, 1, 74, 0
4, 43612, Note_on_c, 1, 62, 0
4, 43615, Note_on_c, 1, 71, 0
4, 43660, Note_on_c, 1, 69, 40
4, 43680, Note_on_c, 1, 62, 40
4, 43680, Note_on_c, 1, 72, 40
4, 43840, Note_on_c, 1, 79, 0
4, 43900, Note_on_c, 1, 78, 40
4, 44080, Note_on_c, 1, 78, 0
4, 44082, Note_on_c, 1, 69, 0
4, 44092, Note_on_c, 1, 62, 0
4, 44095, Note_on_c, 1, 72, 0
4, 44140, Note_on_c, 1, 67, 40
4, 44140, Note_on_c, 1, 72, 40
4, 44140, Note_on_c, 1, 78, 40
4, 44140, Note_on_c, 1, 81, 40
4, 45040, Note_on_c, 1, 81, 0
4, 45040, Note_on_c, 1, 67, 0
4, 45040, Note_on_c, 1, 72, 0
4, 45042, Note_on_c, 1, 78, 0
4, 45120, Note_on_c, 1, 67, 40
4, 45120, Note_on_c, 1, 71, 40
4, 45120, Note_on_c, 1, 79, 40
4, 45540, Note_on_c, 1, 79, 0
4, 45540, Note_on_c, 1, 71, 0
4, 45540, Note_on_c, 1, 67, 0
4, 45600, Note_on_c, 1, 80, 40
4, 46020, Note_on_c, 1, 80, 0
4, 46080, Note_on_c, 1, 81, 40
4, 46560, Note_on_c, 1, 73, 40
4, 46560, Note_on_c, 1, 79, 40
4, 46975, Note_on_c, 1, 73, 0
4, 46980, Note_on_c, 1, 79, 0
4, 47040, Note_on_c, 1, 74, 40
4, 47040, Note_on_c, 1, 78, 40
4, 47220, Note_on_c, 1, 81, 0
4, 47280, Note_on_c, 1, 83, 40
4, 47460, Note_on_c, 1, 74, 0
4, 47462, Note_on_c, 1, 78, 0
4, 47520, Note_on_c, 1, 85, 40
4, 47560, Note_on_c, 1, 83, 0
4, 47700, Note_on_c, 1, 85, 0
4, 47760, Note_on_c, 1, 86, 40
4, 47940, Note_on_c, 1, 86, 0
4, 48000, Note_on_c, 1, 79, 40
4, 48480, Note_on_c, 1, 71, 40
4, 48480, Note_on_c, 1, 77, 40
4, 48895, Note_on_c, 1, 71, 0
4, 48900, Note_on_c, 1, 77, 0
4, 48960, Note_on_c, 1, 72, 40
4, 48960, Note_on_c, 1, 76, 40
4, 49140, Note_on_c, 1, 79, 0
4, 49200, Note_on_c, 1, 81, 40
4, 49380, Note_on_c, 1, 72, 0
4, 49382, Note_on_c, 1, 76, 0
4, 49440, Note_on_c, 1, 83, 40
4, 49480, Note_on_c, 1, 81, 0
4, 49680, Note_on_c, 1, 84, 40
4, 49720, Note_on_c, 1, 83, 0
4, 49920, Note_on_c, 1, 67, 40
4, 49920, Note_on_c, 1, 72, 40
4, 49920, Note_on_c, 1, 76, 40
4, 49920, Note_on_c, 1, 78, 40
4, 49957, Note_on_c, 1, 84, 0
4, 50815, Note_on_c, 1, 72, 0
4, 50817, Note_on_c, 1, 76, 0
4, 50860, Note_on_c, 1, 74, 40
4, 50880, Note_on_c, 1, 71, 40
4, 51282, Note_on_c, 1, 74, 0
4, 51295, Note_on_c, 1, 71, 0
4, 51340, Note_on_c, 1, 72, 40
4, 51360, Note_on_c, 1, 69, 40
4, 51760, Note_on_c, 1, 72, 0
4, 51775, Note_on_c, 1, 69, 0
4, 51780, Note_on_c, 1, 67, 0
4, 51782, Note_on_c, 1, 78, 0
4, 51820, Note_on_c, 1, 67, 40
4, 51820, Note_on_c, 1, 71, 40
4, 51820, Note_on_c, 1, 74, 40
4, 51820, Note_on_c, 1, 77, 40
4, 52240, Note_on_c, 1, 74, 0
4, 52240, Note_on_c, 1, 71, 0
4, 52357, Note_on_c, 1, 67, 0
4, 52480, Note_on_c, 1, 77, 0
4, 52560, Note_on_c, 1, 73, 40
4, 52740, Note_on_c, 1, 73, 0
4, 52800, Note_on_c, 1, 74, 40
4, 53040, Note_on_c, 1, 76, 40
4, 53080, Note_on_c, 1, 74, 0
4, 53280, Note_on_c, 1, 77, 40
4, 53320, Note_on_c, 1, 76, 0
4, 53520, Note_on_c, 1, 78, 40
4, 53560, Note_on_c, 1, 77, 0
4, 53760, Note_on_c, 1, 60, 40
4, 53760, Note_on_c, 1, 76, 40
4, 53760, Note_on_c, 1, 79, 40
4, 53797, Note_on_c, 1, 78, 0
4, 54220, Note_on_c, 1, 64, 40
4, 54277, Note_on_c, 1, 60, 0
4, 54700, Note_on_c, 1, 67, 40
4, 54737, Note_on_c, 1, 64, 0
4, 55122, Note_on_c, 1, 67, 0
4, 55140, Note_on_c, 1, 76, 0
4, 55142, Note_on_c, 1, 79, 0
4, 55180, Note_on_c, 1, 68, 40
4, 55180, Note_on_c, 1, 74, 40
4, 55180, Note_on_c, 1, 77, 40
4, 55600, Note_on_c, 1, 77, 0
4, 55600, Note_on_c, 1, 74, 0
4, 55600, Note_on_c, 1, 68, 0
4, 55660, Note_on_c, 1, 69, 40
4, 55660, Note_on_c, 1, 74, 40
4, 55660, Note_on_c, 1, 77, 40
4, 56080, Note_on_c, 1, 77, 0
4, 56140, Note_on_c, 1, 76, 40
4, 56260, Note_on_c, 1, 77, 40
4, 56300, Note_on_c, 1, 76, 0
4, 56380, Note_on_c, 1, 79, 40
4, 56420, Note_on_c, 1, 77, 0
4, 56500, Note_on_c, 1, 77, 40
4, 56540, Note_on_c, 1, 79, 0
4, 56620, Note_on_c, 1, 76, 40
4, 56640, Note_on_c, 1, 72, 40
4, 56655, Note_on_c, 1, 74, 0
4, 56660, Note_on_c, 1, 77, 0
4, 57045, Note_on_c, 1, 69, 0
4, 57100, Note_on_c, 1, 67, 40
4, 57140, Note_on_c, 1, 76, 0
4, 57172, Note_on_c, 1, 72, 0
4, 57520, Note_on_c, 1, 67, 0
4, 57580, Note_on_c, 1, 65, 40
4, 57580, Note_on_c, 1, 74, 40
4, 57580, Note_on_c, 1, 77, 40
4, 57757, Note_on_c, 1, 74, 0
4, 57760, Note_on_c, 1, 77, 0
4, 57820, Note_on_c, 1, 67, 40
4, 57820, Note_on_c, 1, 73, 40
4, 57820, Note_on_c, 1, 76, 40
4, 57857, Note_on_c, 1, 65, 0
4, 58000, Note_on_c, 1, 73, 0
4, 58002, Note_on_c, 1, 76, 0
4, 58060, Note_on_c, 1, 77, 40
4, 58080, Note_on_c, 1, 65, 40
4, 58080, Note_on_c, 1, 74, 40
4, 58097, Note_on_c, 1, 67, 0
4, 58240, Note_on_c, 1, 77, 0
4, 58252, Note_on_c, 1, 74, 0
4, 58300, Note_on_c, 1, 79, 40
4, 58320, Note_on_c, 1, 64, 40
4, 58320, Note_on_c, 1, 76, 40
4, 58350, Note_on_c, 1, 65, 0
4, 58480, Note_on_c, 1, 79, 0
4, 58495, Note_on_c, 1, 76, 0
4, 58540, Note_on_c, 1, 81, 40
4, 58560, Note_on_c, 1, 62, 40
4, 58560, Note_on_c, 1, 77, 40
4, 58590, Note_on_c, 1, 64, 0
4, 58780, Note_on_c, 1, 79, 40
4, 58800, Note_on_c, 1, 64, 40
4, 58800, Note_on_c, 1, 76, 40
4, 58820, Note_on_c, 1, 81, 0
4, 58832, Note_on_c, 1, 77, 0
4, 58832, Note_on_c, 1, 62, 0
4, 59020, Note_on_c, 1, 77, 40
4, 59040, Note_on_c, 1, 65, 40
4, 59040, Note_on_c, 1, 74, 40
4, 59060, Note_on_c, 1, 79, 0
4, 59072, Note_on_c, 1, 76, 0
4, 59075, Note_on_c, 1, 64, 0
4, 59260, Note_on_c, 1, 66, 40
4, 59260, Note_on_c, 1, 72, 40
4, 59260, Note_on_c, 1, 76, 40
4, 59300, Note_on_c, 1, 77, 0
4, 59312, Note_on_c, 1, 74, 0
4, 59312, Note_on_c, 1, 65, 0
4, 59440, Note_on_c, 1, 76, 0
4, 59440, Note_on_c, 1, 72, 0
4, 59500, Note_on_c, 1, 76, 40
4, 59520, Note_on_c, 1, 67, 40
4, 59520, Note_on_c, 1, 72, 40
4, 59535, Note_on_c, 1, 66, 0
4, 59920, Note_on_c, 1, 76, 0
4, 59980, Note_on_c, 1, 74, 40
4, 60100, Note_on_c, 1, 76, 40
4, 60140, Note_on_c, 1, 74, 0
4, 60220, Note_on_c, 1, 77, 40
4, 60260, Note_on_c, 1, 76, 0
4, 60340, Note_on_c, 1, 76, 40
4, 60380, Note_on_c, 1, 77, 0
4, 60412, Note_on_c, 1, 72, 0
4, 60415, Note_on_c, 1, 67, 0
4, 60460, Note_on_c, 1, 74, 40
4, 60480, Note_on_c, 1, 67, 40
4, 60480, Note_on_c, 1, 71, 40
4, 60497, Note_on_c, 1, 76, 0
4, 60700, Note_on_c, 1, 76, 40
4, 60740, Note_on_c, 1, 74, 0
4, 60895, Note_on_c, 1, 71, 0
4, 60940, Note_on_c, 1, 77, 40
4, 60980, Note_on_c, 1, 76, 0
4, 61012, Note_on_c, 1, 67, 0
4, 61180, Note_on_c, 1, 78, 40
4, 61220, Note_on_c, 1, 77, 0
4, 61420, Note_on_c, 1, 60, 40
4, 61420, Note_on_c, 1, 79, 40
4, 61457, Note_on_c, 1, 78, 0
4, 61660, Note_on_c, 1, 83, 40
4, 61700, Note_on_c, 1, 79, 0
4, 61780, Note_on_c, 1, 81, 40
4, 61820, Note_on_c, 1, 83, 0
4, 61900, Note_on_c, 1, 84, 40
4, 61920, Note_on_c, 1, 64, 40
4, 61937, Note_on_c, 1, 60, 0
4, 61942, Note_on_c, 1, 81, 0
4, 62020, Note_on_c, 1, 83, 40
4, 62060, Note_on_c, 1, 84, 0
4, 62140, Note_on_c, 1, 86, 40
4, 62180, Note_on_c, 1, 83, 0
4, 62260, Note_on_c, 1, 84, 40
4, 62300, Note_on_c, 1, 86, 0
4, 62332, Note_on_c, 1, 64, 0
4, 62380, Note_on_c, 1, 79, 40
4, 62400, Note_on_c, 1, 67, 40
4, 62400, Note_on_c, 1, 76, 40
4, 62417, Note_on_c, 1, 84, 0
4, 62800, Note_on_c, 1, 79, 0
4, 62812, Note_on_c, 1, 67, 0
4, 62815, Note_on_c, 1, 76, 0
4, 62860, Note_on_c, 1, 68, 40
4, 62860, Note_on_c, 1, 74, 40
4, 62860, Note_on_c, 1, 77, 40
4, 63280, Note_on_c, 1, 77, 0
4, 63280, Note_on_c, 1, 74, 0
4, 63280, Note_on_c, 1, 68, 0
4, 63340, Note_on_c, 1, 69, 40
4, 63340, Note_on_c, 1, 74, 40
4, 63340, Note_on_c, 1, 77, 40
4, 63820, Note_on_c, 1, 70, 40
4, 63857, Note_on_c, 1, 69, 0
4, 64240, Note_on_c, 1, 77, 0
4, 64242, Note_on_c, 1, 74, 0
4, 64300, Note_on_c, 1, 76, 40
4, 64320, Note_on_c, 1, 73, 40
4, 64722, Note_on_c, 1, 70, 0
4, 64780, Note_on_c, 1, 69, 40
4, 64955, Note_on_c, 1, 69, 0
4, 65020, Note_on_c, 1, 67, 40
4, 65200, Note_on_c, 1, 76, 0
4, 65205, Note_on_c, 1, 67, 0
4, 65215, Note_on_c, 1, 73, 0
4, 65260, Note_on_c, 1, 65, 40
4, 65260, Note_on_c, 1, 69, 40
4, 65260, Note_on_c, 1, 74, 40
4, 65260, Note_on_c, 1, 77, 40
4, 65380, Note_on_c, 1, 79, 40
4, 65420, Note_on_c, 1, 77, 0
4, 65500, Note_on_c, 1, 77, 40
4, 65540, Note_on_c, 1, 79, 0
4, 65620, Note_on_c, 1, 76, 40
4, 65660, Note_on_c, 1, 77, 0
4, 65740, Note_on_c, 1, 77, 40
4, 65782, Note_on_c, 1, 76, 0
4, 65860, Note_on_c, 1, 79, 40
4, 65900, Note_on_c, 1, 77, 0
4, 65980, Note_on_c, 1, 81, 40
4, 66020, Note_on_c, 1, 79, 0
4, 66100, Note_on_c, 1, 77, 40
4, 66140, Note_on_c, 1, 81, 0
4, 66157, Note_on_c, 1, 69, 0
4, 66157, Note_on_c, 1, 65, 0
4, 66160, Note_on_c, 1, 74, 0
4, 66220, Note_on_c, 1, 76, 40
4, 66240, Note_on_c, 1, 67, 40
4, 66240, Note_on_c, 1, 72, 40
4, 66257, Note_on_c, 1, 77, 0
4, 66340, Note_on_c, 1, 77, 40
4, 66380, Note_on_c, 1, 76, 0
4, 66460, Note_on_c, 1, 78, 40
