0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Sequencer_specific, 09, 43, 7B, 00, 58, 46, 30, 32, 00, 02
1, 0, Title_t, "Ave Verum   "
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 882352
1, 80012, Tempo, 845070
1, 80194, Tempo, 857142
1, 80253, Tempo, 869565
1, 80312, Tempo, 882352
1, 80371, Tempo, 895522
1, 80485, Tempo, 909090
1, 81047, Tempo, 923076
1, 81158, Tempo, 937500
1, 82195, Tempo, 923076
1, 82251, Tempo, 909090
1, 82307, Tempo, 895522
1, 82363, Tempo, 882352
1, 82422, Tempo, 869565
1, 82481, Tempo, 857142
1, 82540, Tempo, 845070
1, 82661, Tempo, 833333
1, 86255, Tempo, 845070
1, 86315, Tempo, 857142
1, 86374, Tempo, 869565
1, 86721, Tempo, 1500000
1, 87681, Tempo, 857142
1, 87681, End_track
2, 0, Start_track
2, 0, Title_t, "track 4 "
2, 0, Control_c, 3, 7, 127
2, 0, Control_c, 3, 10, 64
2, 0, Note_on_c, 3, 62, 80
2, 0, Note_on_c, 3, 50, 80
2, 0, Note_on_c, 3, 54, 80
2, 0, Control_c, 3, 0, 0
2, 0, Control_c, 3, 32, 0
2, 0, Program_c, 3, 52
2, 0, Control_c, 3, 0, 0
2, 0, Control_c, 3, 32, 0
2, 0, Program_c, 3, 51
2, 0, Control_c, 3, 0, 0
2, 0, Control_c, 3, 32, 50
2, 0, Program_c, 3, 51
2, 0, Control_c, 3, 0, 0
2, 0, Control_c, 3, 32, 0
2, 0, Program_c, 3, 51
2, 455, Note_off_c, 3, 62, 64
2, 480, Note_on_c, 3, 57, 80
2, 935, Note_off_c, 3, 57, 64
2, 960, Note_on_c, 3, 62, 80
2, 1367, Note_off_c, 3, 54, 64
2, 1415, Note_off_c, 3, 62, 64
2, 1440, Note_on_c, 3, 61, 80
2, 1440, Note_on_c, 3, 64, 80
2, 1440, Note_on_c, 3, 57, 80
2, 1823, Note_off_c, 3, 50, 64
2, 1895, Note_off_c, 3, 57, 64
2, 1895, Note_off_c, 3, 64, 64
2, 1895, Note_off_c, 3, 61, 64
2, 1920, Note_on_c, 3, 62, 80
2, 1920, Note_on_c, 3, 66, 80
2, 1920, Note_on_c, 3, 50, 80
2, 1920, Note_on_c, 3, 57, 80
2, 2375, Note_off_c, 3, 57, 64
2, 2375, Note_off_c, 3, 66, 64
2, 2375, Note_off_c, 3, 62, 64
2, 2400, Note_on_c, 3, 57, 80
2, 2400, Note_on_c, 3, 62, 80
2, 2400, Note_on_c, 3, 54, 80
2, 2855, Note_off_c, 3, 54, 64
2, 2855, Note_off_c, 3, 62, 64
2, 2855, Note_off_c, 3, 57, 64
2, 2880, Note_on_c, 3, 62, 80
2, 2880, Note_on_c, 3, 66, 80
2, 2880, Note_on_c, 3, 57, 80
2, 3335, Note_off_c, 3, 57, 64
2, 3335, Note_off_c, 3, 66, 64
2, 3335, Note_off_c, 3, 62, 64
2, 3360, Note_on_c, 3, 64, 80
2, 3360, Note_on_c, 3, 67, 80
2, 3360, Note_on_c, 3, 57, 80
2, 3743, Note_off_c, 3, 50, 64
2, 3815, Note_off_c, 3, 57, 64
2, 3815, Note_off_c, 3, 67, 64
2, 3815, Note_off_c, 3, 64, 64
2, 3840, Note_on_c, 3, 69, 80
2, 3840, Note_on_c, 3, 50, 80
2, 3840, Note_on_c, 3, 57, 80
2, 3840, Note_on_c, 3, 66, 80
2, 4295, Note_off_c, 3, 69, 64
2, 4320, Note_on_c, 3, 66, 80
2, 4751, Note_off_c, 3, 57, 64
2, 4751, Note_off_c, 3, 50, 64
2, 4775, Note_off_c, 3, 66, 64
2, 4800, Note_on_c, 3, 74, 80
2, 4800, Note_on_c, 3, 50, 80
2, 4800, Note_on_c, 3, 57, 80
2, 5207, Note_off_c, 3, 66, 64
2, 5255, Note_off_c, 3, 74, 64
2, 5280, Note_on_c, 3, 62, 80
2, 5280, Note_on_c, 3, 66, 80
2, 5711, Note_off_c, 3, 57, 64
2, 5711, Note_off_c, 3, 50, 64
2, 5735, Note_off_c, 3, 66, 64
2, 5735, Note_off_c, 3, 62, 64
2, 5760, Note_on_c, 3, 69, 80
2, 5760, Note_on_c, 3, 50, 80
2, 5760, Note_on_c, 3, 59, 80
2, 5760, Note_on_c, 3, 64, 80
2, 6215, Note_off_c, 3, 69, 64
2, 6240, Note_on_c, 3, 68, 80
2, 6671, Note_off_c, 3, 64, 64
2, 6671, Note_off_c, 3, 59, 64
2, 6671, Note_off_c, 3, 50, 64
2, 6695, Note_off_c, 3, 68, 64
2, 6720, Note_on_c, 3, 67, 80
2, 6720, Note_on_c, 3, 50, 80
2, 6720, Note_on_c, 3, 59, 80
2, 6720, Note_on_c, 3, 64, 80
2, 7175, Note_off_c, 3, 67, 64
2, 7200, Note_on_c, 3, 67, 80
2, 7631, Note_off_c, 3, 64, 64
2, 7631, Note_off_c, 3, 59, 64
2, 7631, Note_off_c, 3, 50, 64
2, 7655, Note_off_c, 3, 67, 64
2, 7680, Note_on_c, 3, 64, 80
2, 7680, Note_on_c, 3, 67, 80
2, 7680, Note_on_c, 3, 49, 80
2, 7680, Note_on_c, 3, 57, 80
2, 8135, Note_off_c, 3, 67, 64
2, 8135, Note_off_c, 3, 64, 64
2, 8160, Note_on_c, 3, 67, 80
2, 8160, Note_on_c, 3, 71, 80
2, 8591, Note_off_c, 3, 57, 64
2, 8591, Note_off_c, 3, 49, 64
2, 8615, Note_off_c, 3, 71, 64
2, 8615, Note_off_c, 3, 67, 64
2, 8640, Note_on_c, 3, 66, 80
2, 8640, Note_on_c, 3, 69, 80
2, 8640, Note_on_c, 3, 49, 80
2, 8640, Note_on_c, 3, 57, 80
2, 9095, Note_off_c, 3, 69, 64
2, 9095, Note_off_c, 3, 66, 64
2, 9120, Note_on_c, 3, 64, 80
2, 9120, Note_on_c, 3, 67, 80
2, 9551, Note_off_c, 3, 57, 64
2, 9551, Note_off_c, 3, 49, 64
2, 9575, Note_off_c, 3, 67, 64
2, 9575, Note_off_c, 3, 64, 64
2, 9600, Note_on_c, 3, 64, 80
2, 9600, Note_on_c, 3, 67, 80
2, 9600, Note_on_c, 3, 50, 80
2, 9600, Note_on_c, 3, 57, 80
2, 10055, Note_off_c, 3, 67, 64
2, 10055, Note_off_c, 3, 64, 64
2, 10080, Note_on_c, 3, 62, 80
2, 10080, Note_on_c, 3, 66, 80
2, 10511, Note_off_c, 3, 57, 64
2, 10511, Note_off_c, 3, 50, 64
2, 10535, Note_off_c, 3, 66, 64
2, 10535, Note_off_c, 3, 62, 64
2, 10560, Note_on_c, 3, 66, 80
2, 10560, Note_on_c, 3, 50, 80
2, 10560, Note_on_c, 3, 57, 80
2, 10560, Note_on_c, 3, 62, 80
2, 11015, Note_off_c, 3, 66, 64
2, 11040, Note_on_c, 3, 69, 80
2, 11471, Note_off_c, 3, 62, 64
2, 11471, Note_off_c, 3, 57, 64
2, 11471, Note_off_c, 3, 50, 64
2, 11495, Note_off_c, 3, 69, 64
2, 11520, Note_on_c, 3, 69, 80
2, 11520, Note_on_c, 3, 45, 80
2, 11520, Note_on_c, 3, 57, 80
2, 11520, Note_on_c, 3, 61, 80
2, 11975, Note_off_c, 3, 69, 64
2, 12000, Note_on_c, 3, 64, 80
2, 12431, Note_off_c, 3, 61, 64
2, 12455, Note_off_c, 3, 64, 64
2, 12480, Note_on_c, 3, 64, 80
2, 12887, Note_off_c, 3, 57, 64
2, 12887, Note_off_c, 3, 45, 64
2, 12935, Note_off_c, 3, 64, 64
2, 12960, Note_on_c, 3, 69, 80
2, 12960, Note_on_c, 3, 45, 80
2, 12960, Note_on_c, 3, 61, 80
2, 13415, Note_off_c, 3, 61, 64
2, 13415, Note_off_c, 3, 45, 64
2, 13415, Note_off_c, 3, 69, 64
2, 13440, Note_on_c, 3, 66, 80
2, 13440, Note_on_c, 3, 69, 80
2, 13440, Note_on_c, 3, 50, 80
2, 13440, Note_on_c, 3, 62, 80
2, 13895, Note_off_c, 3, 50, 64
2, 13895, Note_off_c, 3, 69, 64
2, 13895, Note_off_c, 3, 66, 64
2, 13920, Note_on_c, 3, 74, 80
2, 13920, Note_on_c, 3, 78, 80
2, 13920, Note_on_c, 3, 50, 80
2, 14351, Note_off_c, 3, 62, 64
2, 14375, Note_off_c, 3, 50, 64
2, 14375, Note_off_c, 3, 78, 64
2, 14375, Note_off_c, 3, 74, 64
2, 14400, Note_on_c, 3, 76, 80
2, 14400, Note_on_c, 3, 79, 80
2, 14400, Note_on_c, 3, 49, 80
2, 14400, Note_on_c, 3, 57, 80
2, 14855, Note_off_c, 3, 49, 64
2, 14855, Note_off_c, 3, 79, 64
2, 14855, Note_off_c, 3, 76, 64
2, 14880, Note_on_c, 3, 64, 80
2, 14880, Note_on_c, 3, 67, 80
2, 14880, Note_on_c, 3, 49, 80
2, 15311, Note_off_c, 3, 57, 64
2, 15335, Note_off_c, 3, 49, 64
2, 15335, Note_off_c, 3, 67, 64
2, 15335, Note_off_c, 3, 64, 64
2, 15360, Note_on_c, 3, 64, 80
2, 15360, Note_on_c, 3, 67, 80
2, 15360, Note_on_c, 3, 57, 80
2, 15360, Note_on_c, 3, 50, 80
2, 15815, Note_off_c, 3, 50, 64
2, 15840, Note_on_c, 3, 50, 80
2, 16271, Note_off_c, 3, 67, 64
2, 16271, Note_off_c, 3, 64, 64
2, 16295, Note_off_c, 3, 50, 64
2, 16320, Note_on_c, 3, 62, 80
2, 16320, Note_on_c, 3, 66, 80
2, 16320, Note_on_c, 3, 54, 80
2, 16775, Note_off_c, 3, 54, 64
2, 16800, Note_on_c, 3, 50, 80
2, 17183, Note_off_c, 3, 57, 64
2, 17231, Note_off_c, 3, 66, 64
2, 17231, Note_off_c, 3, 62, 64
2, 17255, Note_off_c, 3, 50, 64
2, 17280, Note_on_c, 3, 61, 80
2, 17280, Note_on_c, 3, 64, 80
2, 17280, Note_on_c, 3, 45, 80
2, 17735, Note_off_c, 3, 45, 64
2, 17735, Note_off_c, 3, 64, 64
2, 17735, Note_off_c, 3, 61, 64
2, 17760, Note_on_c, 3, 57, 80
2, 17760, Note_on_c, 3, 61, 80
2, 17760, Note_on_c, 3, 57, 80
2, 18215, Note_off_c, 3, 57, 64
2, 18215, Note_off_c, 3, 61, 64
2, 18215, Note_off_c, 3, 57, 64
2, 18240, Note_on_c, 3, 57, 80
2, 18240, Note_on_c, 3, 61, 80
2, 18240, Note_on_c, 3, 52, 80
2, 18695, Note_off_c, 3, 52, 64
2, 18695, Note_off_c, 3, 61, 64
2, 18695, Note_off_c, 3, 57, 64
2, 18720, Note_on_c, 3, 61, 80
2, 18720, Note_on_c, 3, 64, 80
2, 18720, Note_on_c, 3, 49, 80
2, 19175, Note_off_c, 3, 49, 64
2, 19175, Note_off_c, 3, 64, 64
2, 19175, Note_off_c, 3, 61, 64
2, 19200, Note_on_c, 3, 64, 80
2, 19200, Note_on_c, 3, 45, 80
2, 19200, Note_on_c, 3, 57, 80
2, 19655, Note_off_c, 3, 64, 64
2, 19680, Note_on_c, 3, 76, 80
2, 20111, Note_off_c, 3, 57, 64
2, 20111, Note_off_c, 3, 45, 64
2, 20135, Note_off_c, 3, 76, 64
2, 20160, Note_on_c, 3, 73, 80
2, 20160, Note_on_c, 3, 57, 80
2, 20160, Note_on_c, 3, 64, 80
2, 20615, Note_off_c, 3, 73, 64
2, 20640, Note_on_c, 3, 61, 80
2, 20640, Note_on_c, 3, 69, 80
2, 21071, Note_off_c, 3, 64, 64
2, 21071, Note_off_c, 3, 57, 64
2, 21095, Note_off_c, 3, 69, 64
2, 21095, Note_off_c, 3, 61, 64
2, 21120, Note_on_c, 3, 61, 80
2, 21120, Note_on_c, 3, 69, 80
2, 21120, Note_on_c, 3, 64, 80
2, 21575, Note_off_c, 3, 69, 64
2, 21575, Note_off_c, 3, 61, 64
2, 21600, Note_on_c, 3, 62, 80
2, 21600, Note_on_c, 3, 68, 80
2, 22031, Note_off_c, 3, 64, 64
2, 22055, Note_off_c, 3, 68, 64
2, 22055, Note_off_c, 3, 62, 64
2, 22080, Note_on_c, 3, 68, 80
2, 22080, Note_on_c, 3, 59, 80
2, 22080, Note_on_c, 3, 64, 80
2, 22535, Note_off_c, 3, 68, 64
2, 22560, Note_on_c, 3, 64, 80
2, 22991, Note_off_c, 3, 59, 64
2, 22991, Note_off_c, 3, 64, 64
2, 23015, Note_off_c, 3, 64, 64
2, 23040, Note_on_c, 3, 64, 80
2, 23040, Note_on_c, 3, 56, 80
2, 23040, Note_on_c, 3, 64, 80
2, 23495, Note_off_c, 3, 64, 64
2, 23520, Note_on_c, 3, 76, 80
2, 23951, Note_off_c, 3, 64, 64
2, 23951, Note_off_c, 3, 56, 64
2, 23975, Note_off_c, 3, 76, 64
2, 24000, Note_on_c, 3, 68, 80
2, 24000, Note_on_c, 3, 71, 80
2, 24000, Note_on_c, 3, 52, 80
2, 24455, Note_off_c, 3, 71, 64
2, 24455, Note_off_c, 3, 68, 64
2, 24480, Note_on_c, 3, 68, 80
2, 24480, Note_on_c, 3, 71, 80
2, 24911, Note_off_c, 3, 52, 64
2, 24935, Note_off_c, 3, 71, 64
2, 24935, Note_off_c, 3, 68, 64
2, 24960, Note_on_c, 3, 53, 80
2, 24960, Note_on_c, 3, 62, 80
2, 24960, Note_on_c, 3, 68, 80
2, 24960, Note_on_c, 3, 71, 80
2, 25415, Note_off_c, 3, 71, 64
2, 25415, Note_off_c, 3, 68, 64
2, 25415, Note_off_c, 3, 62, 64
2, 25415, Note_off_c, 3, 53, 64
2, 25440, Note_on_c, 3, 54, 80
2, 25440, Note_on_c, 3, 61, 80
2, 25440, Note_on_c, 3, 69, 80
2, 25895, Note_off_c, 3, 69, 64
2, 25895, Note_off_c, 3, 61, 64
2, 25895, Note_off_c, 3, 54, 64
2, 25920, Note_on_c, 3, 69, 80
2, 25920, Note_on_c, 3, 54, 80
2, 25920, Note_on_c, 3, 61, 80
2, 26375, Note_off_c, 3, 69, 64
2, 26831, Note_off_c, 3, 61, 64
2, 26831, Note_off_c, 3, 54, 64
2, 26880, Note_on_c, 3, 74, 80
2, 27335, Note_off_c, 3, 74, 64
2, 27360, Note_on_c, 3, 57, 80
2, 27360, Note_on_c, 3, 74, 80
2, 27815, Note_off_c, 3, 57, 64
2, 27840, Note_on_c, 3, 56, 80
2, 27840, Note_on_c, 3, 47, 80
2, 28271, Note_off_c, 3, 74, 64
2, 28295, Note_off_c, 3, 56, 64
2, 28320, Note_on_c, 3, 59, 80
2, 28320, Note_on_c, 3, 68, 80
2, 28320, Note_on_c, 3, 74, 80
2, 28751, Note_off_c, 3, 47, 64
2, 28775, Note_off_c, 3, 74, 64
2, 28775, Note_off_c, 3, 68, 64
2, 28775, Note_off_c, 3, 59, 64
2, 28800, Note_on_c, 3, 74, 80
2, 28800, Note_on_c, 3, 49, 80
2, 28800, Note_on_c, 3, 64, 80
2, 28800, Note_on_c, 3, 69, 80
2, 29255, Note_off_c, 3, 74, 64
2, 29280, Note_on_c, 3, 73, 80
2, 29711, Note_off_c, 3, 69, 64
2, 29711, Note_off_c, 3, 64, 64
2, 29711, Note_off_c, 3, 49, 64
2, 29735, Note_off_c, 3, 73, 64
2, 29760, Note_on_c, 3, 71, 80
2, 29760, Note_on_c, 3, 50, 80
2, 29760, Note_on_c, 3, 66, 80
2, 30215, Note_off_c, 3, 71, 64
2, 30240, Note_on_c, 3, 61, 80
2, 30240, Note_on_c, 3, 69, 80
2, 30671, Note_off_c, 3, 66, 64
2, 30671, Note_off_c, 3, 50, 64
2, 30695, Note_off_c, 3, 69, 64
2, 30695, Note_off_c, 3, 61, 64
2, 30720, Note_on_c, 3, 59, 80
2, 30720, Note_on_c, 3, 64, 80
2, 30720, Note_on_c, 3, 52, 80
2, 30720, Note_on_c, 3, 59, 80
2, 31175, Note_off_c, 3, 59, 64
2, 31200, Note_on_c, 3, 69, 80
2, 31631, Note_off_c, 3, 64, 64
2, 31655, Note_off_c, 3, 69, 64
2, 31680, Note_on_c, 3, 59, 80
2, 31680, Note_on_c, 3, 62, 30
2, 32087, Note_off_c, 3, 59, 64
2, 32135, Note_off_c, 3, 59, 64
2, 32160, Note_on_c, 3, 68, 80
2, 32160, Note_on_c, 3, 59, 80
2, 32543, Note_off_c, 3, 52, 64
2, 32591, Note_off_c, 3, 62, 64
2, 32615, Note_off_c, 3, 59, 64
2, 32615, Note_off_c, 3, 68, 64
2, 32640, Note_on_c, 3, 61, 80
2, 32640, Note_on_c, 3, 45, 80
2, 32640, Note_on_c, 3, 57, 80
2, 33120, Note_on_c, 3, 69, 80
2, 33551, Note_off_c, 3, 61, 64
2, 33575, Note_off_c, 3, 69, 64
2, 33600, Note_on_c, 3, 76, 80
2, 34007, Note_off_c, 3, 57, 64
2, 34007, Note_off_c, 3, 45, 64
2, 34080, Note_on_c, 3, 49, 80
2, 34080, Note_on_c, 3, 61, 80
2, 34080, Note_on_c, 3, 64, 80
2, 34511, Note_off_c, 3, 76, 64
2, 34535, Note_off_c, 3, 64, 64
2, 34535, Note_off_c, 3, 61, 64
2, 34535, Note_off_c, 3, 49, 64
2, 34560, Note_on_c, 3, 61, 80
2, 34560, Note_on_c, 3, 69, 80
2, 34560, Note_on_c, 3, 76, 80
2, 34560, Note_on_c, 3, 54, 80
2, 35015, Note_off_c, 3, 76, 64
2, 35015, Note_off_c, 3, 69, 64
2, 35015, Note_off_c, 3, 61, 64
2, 35040, Note_on_c, 3, 62, 80
2, 35040, Note_on_c, 3, 74, 80
2, 35040, Note_on_c, 3, 69, 80
2, 35471, Note_off_c, 3, 54, 64
2, 35495, Note_off_c, 3, 74, 64
2, 35495, Note_off_c, 3, 62, 64
2, 35520, Note_on_c, 3, 52, 80
2, 35520, Note_on_c, 3, 61, 80
2, 35520, Note_on_c, 3, 76, 80
2, 35951, Note_off_c, 3, 69, 64
2, 35975, Note_off_c, 3, 76, 64
2, 35975, Note_off_c, 3, 61, 64
2, 35975, Note_off_c, 3, 52, 64
2, 36000, Note_on_c, 3, 51, 80
2, 36000, Note_on_c, 3, 59, 80
2, 36000, Note_on_c, 3, 69, 80
2, 36000, Note_on_c, 3, 78, 80
2, 36455, Note_off_c, 3, 78, 64
2, 36455, Note_off_c, 3, 69, 64
2, 36455, Note_off_c, 3, 59, 64
2, 36455, Note_off_c, 3, 51, 64
2, 36480, Note_on_c, 3, 61, 80
2, 36480, Note_on_c, 3, 52, 80
2, 36480, Note_on_c, 3, 61, 80
2, 36480, Note_on_c, 3, 69, 80
2, 36935, Note_off_c, 3, 61, 64
2, 36960, Note_on_c, 3, 64, 80
2, 37390, Note_on_c, 3, 73, 80
2, 37391, Note_off_c, 3, 69, 64
2, 37391, Note_off_c, 3, 61, 64
2, 37391, Note_off_c, 3, 52, 64
2, 37415, Note_off_c, 3, 64, 64
2, 37440, Note_on_c, 3, 62, 80
2, 37440, Note_on_c, 3, 40, 80
2, 37440, Note_on_c, 3, 56, 80
2, 37456, Note_on_c, 3, 71, 80
2, 37465, Note_off_c, 3, 73, 64
2, 37895, Note_off_c, 3, 62, 64
2, 37920, Note_on_c, 3, 64, 80
2, 38162, Note_off_c, 3, 71, 64
2, 38178, Note_on_c, 3, 69, 80
2, 38328, Note_off_c, 3, 69, 64
2, 38351, Note_off_c, 3, 56, 64
2, 38351, Note_off_c, 3, 40, 64
2, 38375, Note_off_c, 3, 64, 64
2, 38400, Note_on_c, 3, 69, 80
2, 38400, Note_on_c, 3, 57, 80
2, 38400, Note_on_c, 3, 61, 80
2, 38415, Note_on_c, 3, 69, 80
2, 38855, Note_off_c, 3, 69, 64
2, 38880, Note_on_c, 3, 64, 80
2, 38921, Note_off_c, 3, 57, 64
2, 39311, Note_off_c, 3, 69, 64
2, 39311, Note_off_c, 3, 61, 64
2, 39335, Note_off_c, 3, 64, 64
2, 39360, Note_on_c, 3, 57, 80
2, 39360, Note_on_c, 3, 61, 80
2, 39360, Note_on_c, 3, 52, 80
2, 39815, Note_off_c, 3, 52, 64
2, 39815, Note_off_c, 3, 61, 64
2, 39815, Note_off_c, 3, 57, 64
2, 39840, Note_on_c, 3, 57, 80
2, 39840, Note_on_c, 3, 61, 80
2, 39840, Note_on_c, 3, 64, 80
2, 40295, Note_off_c, 3, 64, 64
2, 40295, Note_off_c, 3, 61, 64
2, 40295, Note_off_c, 3, 57, 64
2, 40320, Note_on_c, 3, 69, 80
2, 40320, Note_on_c, 3, 45, 80
2, 40775, Note_off_c, 3, 69, 64
2, 40800, Note_on_c, 3, 64, 80
2, 41231, Note_off_c, 3, 45, 64
2, 41255, Note_off_c, 3, 64, 64
2, 41280, Note_on_c, 3, 61, 80
2, 41280, Note_on_c, 3, 57, 80
2, 41735, Note_off_c, 3, 61, 64
2, 41760, Note_on_c, 3, 61, 80
2, 41760, Note_on_c, 3, 64, 80
2, 41760, Note_on_c, 3, 69, 80
2, 42191, Note_off_c, 3, 57, 64
2, 42215, Note_off_c, 3, 69, 64
2, 42215, Note_off_c, 3, 64, 64
2, 42215, Note_off_c, 3, 61, 64
