0, 0, Header, 1, 2, 480
2, 42240, Note_on_c, 3, 57, 80
2, 42240, Note_on_c, 3, 69, 80
2, 42240, Note_on_c, 3, 64, 80
2, 42695, Note_off_c, 3, 69, 64
2, 42695, Note_off_c, 3, 57, 64
2, 42720, Note_on_c, 3, 55, 80
2, 42720, Note_on_c, 3, 70, 80
2, 43151, Note_off_c, 3, 64, 64
2, 43175, Note_off_c, 3, 70, 64
2, 43175, Note_off_c, 3, 55, 64
2, 43200, Note_on_c, 3, 55, 80
2, 43200, Note_on_c, 3, 64, 80
2, 43200, Note_on_c, 3, 70, 80
2, 43680, Note_on_c, 3, 60, 80
2, 44111, Note_off_c, 3, 70, 64
2, 44111, Note_off_c, 3, 64, 64
2, 44111, Note_off_c, 3, 55, 64
2, 44135, Note_off_c, 3, 60, 64
2, 44160, Note_on_c, 3, 60, 80
2, 44160, Note_on_c, 3, 70, 80
2, 44160, Note_on_c, 3, 48, 80
2, 44615, Note_off_c, 3, 70, 64
2, 44615, Note_off_c, 3, 60, 64
2, 44640, Note_on_c, 3, 58, 80
2, 44640, Note_on_c, 3, 74, 80
2, 45071, Note_off_c, 3, 48, 64
2, 45095, Note_off_c, 3, 74, 64
2, 45095, Note_off_c, 3, 58, 64
2, 45120, Note_on_c, 3, 57, 80
2, 45120, Note_on_c, 3, 72, 80
2, 45120, Note_on_c, 3, 48, 80
2, 45575, Note_off_c, 3, 72, 64
2, 45575, Note_off_c, 3, 57, 64
2, 45600, Note_on_c, 3, 55, 80
2, 45600, Note_on_c, 3, 64, 80
2, 45600, Note_on_c, 3, 70, 80
2, 46031, Note_off_c, 3, 48, 64
2, 46055, Note_off_c, 3, 70, 64
2, 46055, Note_off_c, 3, 64, 64
2, 46055, Note_off_c, 3, 55, 64
2, 46080, Note_on_c, 3, 48, 80
2, 46080, Note_on_c, 3, 55, 80
2, 46080, Note_on_c, 3, 64, 80
2, 46080, Note_on_c, 3, 70, 80
2, 46535, Note_off_c, 3, 70, 64
2, 46535, Note_off_c, 3, 64, 64
2, 46535, Note_off_c, 3, 55, 64
2, 46535, Note_off_c, 3, 48, 64
2, 46560, Note_on_c, 3, 53, 80
2, 46560, Note_on_c, 3, 57, 80
2, 46560, Note_on_c, 3, 65, 80
2, 46560, Note_on_c, 3, 69, 80
2, 47015, Note_off_c, 3, 69, 64
2, 47015, Note_off_c, 3, 65, 64
2, 47015, Note_off_c, 3, 57, 64
2, 47015, Note_off_c, 3, 53, 64
2, 47040, Note_on_c, 3, 69, 80
2, 47040, Note_on_c, 3, 53, 80
2, 47040, Note_on_c, 3, 57, 80
2, 47040, Note_on_c, 3, 65, 80
2, 47495, Note_off_c, 3, 69, 64
2, 47520, Note_on_c, 3, 57, 80
2, 47951, Note_off_c, 3, 65, 64
2, 47951, Note_off_c, 3, 53, 64
2, 47951, Note_off_c, 3, 57, 64
2, 47975, Note_off_c, 3, 57, 64
2, 48000, Note_on_c, 3, 55, 80
2, 48000, Note_on_c, 3, 53, 80
2, 48455, Note_off_c, 3, 55, 64
2, 48480, Note_on_c, 3, 62, 80
2, 48911, Note_off_c, 3, 53, 64
2, 48935, Note_off_c, 3, 62, 64
2, 48960, Note_on_c, 3, 67, 80
2, 48960, Note_on_c, 3, 53, 80
2, 49415, Note_off_c, 3, 67, 64
2, 49440, Note_on_c, 3, 59, 80
2, 49440, Note_on_c, 3, 67, 80
2, 49871, Note_off_c, 3, 53, 64
2, 49895, Note_off_c, 3, 67, 64
2, 49895, Note_off_c, 3, 59, 64
2, 49920, Note_on_c, 3, 52, 80
2, 49920, Note_on_c, 3, 55, 80
2, 49920, Note_on_c, 3, 61, 80
2, 49920, Note_on_c, 3, 67, 80
2, 50375, Note_off_c, 3, 67, 64
2, 50375, Note_off_c, 3, 61, 64
2, 50375, Note_off_c, 3, 55, 64
2, 50375, Note_off_c, 3, 52, 64
2, 50400, Note_on_c, 3, 50, 80
2, 50400, Note_on_c, 3, 58, 80
2, 50400, Note_on_c, 3, 65, 80
2, 50400, Note_on_c, 3, 70, 80
2, 50855, Note_off_c, 3, 70, 64
2, 50855, Note_off_c, 3, 65, 64
2, 50855, Note_off_c, 3, 58, 64
2, 50855, Note_off_c, 3, 50, 64
2, 50880, Note_on_c, 3, 49, 80
2, 50880, Note_on_c, 3, 52, 80
2, 50880, Note_on_c, 3, 64, 80
2, 50880, Note_on_c, 3, 69, 80
2, 51335, Note_off_c, 3, 69, 64
2, 51335, Note_off_c, 3, 64, 64
2, 51335, Note_off_c, 3, 52, 64
2, 51335, Note_off_c, 3, 49, 64
2, 51360, Note_on_c, 3, 45, 80
2, 51360, Note_on_c, 3, 61, 80
2, 51360, Note_on_c, 3, 64, 80
2, 51360, Note_on_c, 3, 67, 80
2, 51815, Note_off_c, 3, 67, 64
2, 51815, Note_off_c, 3, 64, 64
2, 51815, Note_off_c, 3, 61, 64
2, 51815, Note_off_c, 3, 45, 64
2, 51840, Note_on_c, 3, 46, 80
2, 51840, Note_on_c, 3, 61, 80
2, 51840, Note_on_c, 3, 64, 80
2, 51840, Note_on_c, 3, 67, 80
2, 52295, Note_off_c, 3, 46, 64
2, 52320, Note_on_c, 3, 46, 80
2, 52751, Note_off_c, 3, 67, 64
2, 52751, Note_off_c, 3, 64, 64
2, 52751, Note_off_c, 3, 61, 64
2, 52775, Note_off_c, 3, 46, 64
2, 52800, Note_on_c, 3, 45, 80
2, 52800, Note_on_c, 3, 62, 80
2, 52800, Note_on_c, 3, 62, 80
2, 52800, Note_on_c, 3, 65, 80
2, 53027, Note_off_c, 3, 65, 64
2, 53027, Note_off_c, 3, 62, 64
2, 53040, Note_on_c, 3, 61, 80
2, 53040, Note_on_c, 3, 64, 80
2, 53255, Note_off_c, 3, 62, 64
2, 53255, Note_off_c, 3, 45, 64
2, 53267, Note_off_c, 3, 64, 64
2, 53267, Note_off_c, 3, 61, 64
2, 53280, Note_on_c, 3, 44, 80
2, 53280, Note_on_c, 3, 59, 80
2, 53280, Note_on_c, 3, 62, 80
2, 53280, Note_on_c, 3, 65, 80
2, 53735, Note_off_c, 3, 65, 64
2, 53735, Note_off_c, 3, 62, 64
2, 53735, Note_off_c, 3, 59, 64
2, 53735, Note_off_c, 3, 44, 64
2, 53760, Note_on_c, 3, 45, 80
2, 53760, Note_on_c, 3, 52, 80
2, 53760, Note_on_c, 3, 61, 80
2, 53760, Note_on_c, 3, 64, 80
2, 54215, Note_off_c, 3, 64, 64
2, 54215, Note_off_c, 3, 61, 64
2, 54215, Note_off_c, 3, 52, 64
2, 54215, Note_off_c, 3, 45, 64
2, 54240, Note_on_c, 3, 57, 80
2, 54240, Note_on_c, 3, 61, 80
2, 54240, Note_on_c, 3, 57, 80
2, 54695, Note_off_c, 3, 61, 64
2, 54695, Note_off_c, 3, 57, 64
2, 54720, Note_on_c, 3, 59, 80
2, 54720, Note_on_c, 3, 62, 80
2, 55151, Note_off_c, 3, 57, 64
2, 55175, Note_off_c, 3, 62, 64
2, 55175, Note_off_c, 3, 59, 64
2, 55200, Note_on_c, 3, 57, 80
2, 55200, Note_on_c, 3, 61, 80
2, 55200, Note_on_c, 3, 64, 80
2, 55200, Note_on_c, 3, 57, 80
2, 55427, Note_off_c, 3, 57, 64
2, 55440, Note_on_c, 3, 52, 80
2, 55655, Note_off_c, 3, 57, 64
2, 55655, Note_off_c, 3, 64, 64
2, 55655, Note_off_c, 3, 61, 64
2, 55667, Note_off_c, 3, 52, 64
2, 55680, Note_on_c, 3, 50, 80
2, 55680, Note_on_c, 3, 57, 80
2, 55680, Note_on_c, 3, 62, 80
2, 55680, Note_on_c, 3, 66, 80
2, 56591, Note_off_c, 3, 57, 64
2, 56591, Note_off_c, 3, 50, 64
2, 56640, Note_on_c, 3, 50, 80
2, 57047, Note_off_c, 3, 66, 64
2, 57047, Note_off_c, 3, 62, 64
2, 57120, Note_on_c, 3, 62, 80
2, 57120, Note_on_c, 3, 66, 80
2, 57551, Note_off_c, 3, 50, 64
2, 57575, Note_off_c, 3, 66, 64
2, 57575, Note_off_c, 3, 62, 64
2, 57600, Note_on_c, 3, 62, 80
2, 57600, Note_on_c, 3, 66, 80
2, 57600, Note_on_c, 3, 55, 80
2, 57600, Note_on_c, 3, 59, 80
2, 58055, Note_off_c, 3, 66, 64
2, 58055, Note_off_c, 3, 62, 64
2, 58080, Note_on_c, 3, 61, 80
2, 58080, Note_on_c, 3, 64, 80
2, 58535, Note_off_c, 3, 64, 64
2, 58535, Note_off_c, 3, 61, 64
2, 58560, Note_on_c, 3, 59, 80
2, 58560, Note_on_c, 3, 62, 80
2, 58967, Note_off_c, 3, 55, 64
2, 58967, Note_off_c, 3, 59, 64
2, 59015, Note_off_c, 3, 59, 64
2, 59015, Note_off_c, 3, 62, 64
2, 59040, Note_on_c, 3, 64, 80
2, 59040, Note_on_c, 3, 67, 80
2, 59040, Note_on_c, 3, 55, 80
2, 59040, Note_on_c, 3, 59, 80
2, 59495, Note_off_c, 3, 59, 64
2, 59495, Note_off_c, 3, 55, 64
2, 59495, Note_off_c, 3, 67, 64
2, 59495, Note_off_c, 3, 64, 64
2, 59520, Note_on_c, 3, 55, 80
2, 59520, Note_on_c, 3, 59, 80
2, 59520, Note_on_c, 3, 64, 80
2, 59520, Note_on_c, 3, 67, 80
2, 59975, Note_off_c, 3, 59, 64
2, 59975, Note_off_c, 3, 55, 64
2, 60000, Note_on_c, 3, 54, 80
2, 60000, Note_on_c, 3, 57, 80
2, 60455, Note_off_c, 3, 57, 64
2, 60455, Note_off_c, 3, 54, 64
2, 60480, Note_on_c, 3, 52, 80
2, 60480, Note_on_c, 3, 55, 80
2, 60887, Note_off_c, 3, 67, 64
2, 60887, Note_off_c, 3, 64, 64
2, 60935, Note_off_c, 3, 55, 64
2, 60935, Note_off_c, 3, 52, 64
2, 60960, Note_on_c, 3, 57, 80
2, 60960, Note_on_c, 3, 61, 80
2, 60960, Note_on_c, 3, 64, 80
2, 60960, Note_on_c, 3, 67, 80
2, 61415, Note_off_c, 3, 67, 64
2, 61415, Note_off_c, 3, 64, 64
2, 61415, Note_off_c, 3, 61, 64
2, 61415, Note_off_c, 3, 57, 64
2, 61440, Note_on_c, 3, 64, 80
2, 61440, Note_on_c, 3, 67, 80
2, 61440, Note_on_c, 3, 57, 80
2, 61440, Note_on_c, 3, 61, 80
2, 61895, Note_off_c, 3, 67, 64
2, 61895, Note_off_c, 3, 64, 64
2, 61920, Note_on_c, 3, 62, 80
2, 61920, Note_on_c, 3, 66, 80
2, 62375, Note_off_c, 3, 66, 64
2, 62375, Note_off_c, 3, 62, 64
2, 62400, Note_on_c, 3, 61, 80
2, 62400, Note_on_c, 3, 64, 80
2, 62807, Note_off_c, 3, 57, 64
2, 62807, Note_off_c, 3, 61, 64
2, 62855, Note_off_c, 3, 61, 64
2, 62855, Note_off_c, 3, 64, 64
2, 62880, Note_on_c, 3, 57, 80
2, 62880, Note_on_c, 3, 61, 80
2, 62880, Note_on_c, 3, 66, 80
2, 62880, Note_on_c, 3, 69, 80
2, 63335, Note_off_c, 3, 69, 64
2, 63335, Note_off_c, 3, 66, 64
2, 63335, Note_off_c, 3, 61, 64
2, 63335, Note_off_c, 3, 57, 64
2, 63360, Note_on_c, 3, 57, 80
2, 63360, Note_on_c, 3, 61, 80
2, 63360, Note_on_c, 3, 66, 80
2, 63360, Note_on_c, 3, 69, 80
2, 63815, Note_off_c, 3, 61, 64
2, 63815, Note_off_c, 3, 57, 64
2, 63840, Note_on_c, 3, 55, 80
2, 63840, Note_on_c, 3, 59, 80
2, 64295, Note_off_c, 3, 59, 64
2, 64295, Note_off_c, 3, 55, 64
2, 64320, Note_on_c, 3, 54, 80
2, 64320, Note_on_c, 3, 57, 80
2, 64727, Note_off_c, 3, 69, 64
2, 64727, Note_off_c, 3, 66, 64
2, 64775, Note_off_c, 3, 57, 64
2, 64775, Note_off_c, 3, 54, 64
2, 64800, Note_on_c, 3, 59, 80
2, 64800, Note_on_c, 3, 62, 80
2, 64800, Note_on_c, 3, 66, 80
2, 64800, Note_on_c, 3, 69, 80
2, 65255, Note_off_c, 3, 69, 64
2, 65255, Note_off_c, 3, 66, 64
2, 65255, Note_off_c, 3, 62, 64
2, 65255, Note_off_c, 3, 59, 64
2, 65280, Note_on_c, 3, 66, 80
2, 65280, Note_on_c, 3, 69, 80
2, 65280, Note_on_c, 3, 62, 80
2, 65280, Note_on_c, 3, 59, 80
2, 65735, Note_off_c, 3, 69, 64
2, 65735, Note_off_c, 3, 66, 64
2, 65760, Note_on_c, 3, 67, 80
2, 66191, Note_off_c, 3, 59, 64
2, 66215, Note_off_c, 3, 67, 64
2, 66240, Note_on_c, 3, 57, 80
2, 66240, Note_on_c, 3, 66, 80
2, 66240, Note_on_c, 3, 69, 80
2, 66647, Note_off_c, 3, 62, 64
2, 66695, Note_off_c, 3, 69, 64
2, 66695, Note_off_c, 3, 66, 64
2, 66695, Note_off_c, 3, 57, 64
2, 66720, Note_on_c, 3, 56, 80
2, 66720, Note_on_c, 3, 62, 80
2, 66720, Note_on_c, 3, 64, 80
2, 66720, Note_on_c, 3, 71, 80
2, 67175, Note_off_c, 3, 71, 64
2, 67175, Note_off_c, 3, 64, 64
2, 67175, Note_off_c, 3, 62, 64
2, 67175, Note_off_c, 3, 56, 64
2, 67200, Note_on_c, 3, 57, 80
2, 67200, Note_on_c, 3, 62, 80
2, 67200, Note_on_c, 3, 66, 80
2, 68111, Note_off_c, 3, 66, 64
2, 68111, Note_off_c, 3, 62, 64
2, 68111, Note_off_c, 3, 57, 64
2, 68160, Note_on_c, 3, 45, 80
2, 68160, Note_on_c, 3, 57, 80
2, 68160, Note_on_c, 3, 61, 80
2, 68160, Note_on_c, 3, 64, 80
2, 68843, Note_off_c, 3, 64, 64
2, 68880, Note_on_c, 3, 66, 80
2, 69071, Note_off_c, 3, 61, 64
2, 69071, Note_off_c, 3, 57, 64
2, 69071, Note_off_c, 3, 45, 64
2, 69107, Note_off_c, 3, 66, 64
2, 69120, Note_on_c, 3, 47, 80
2, 69120, Note_on_c, 3, 50, 80
2, 69120, Note_on_c, 3, 67, 80
2, 69575, Note_off_c, 3, 67, 64
2, 69600, Note_on_c, 3, 67, 80
2, 70031, Note_off_c, 3, 50, 64
2, 70031, Note_off_c, 3, 47, 64
2, 70511, Note_off_c, 3, 67, 64
2, 70560, Note_on_c, 3, 67, 80
2, 71015, Note_off_c, 3, 67, 64
2, 71040, Note_on_c, 3, 74, 80
2, 71495, Note_off_c, 3, 74, 64
2, 71520, Note_on_c, 3, 59, 80
2, 71520, Note_on_c, 3, 74, 80
2, 71975, Note_off_c, 3, 59, 64
2, 72000, Note_on_c, 3, 60, 80
2, 72000, Note_on_c, 3, 57, 80
2, 72431, Note_off_c, 3, 74, 64
2, 72455, Note_off_c, 3, 60, 64
2, 72480, Note_on_c, 3, 62, 80
2, 72480, Note_on_c, 3, 66, 80
2, 72480, Note_on_c, 3, 74, 80
2, 72911, Note_off_c, 3, 57, 64
2, 72935, Note_off_c, 3, 74, 64
2, 72935, Note_off_c, 3, 66, 64
2, 72935, Note_off_c, 3, 62, 64
2, 72960, Note_on_c, 3, 67, 80
2, 72960, Note_on_c, 3, 74, 80
2, 72960, Note_on_c, 3, 58, 80
2, 73415, Note_off_c, 3, 74, 64
2, 73415, Note_off_c, 3, 67, 64
2, 73440, Note_on_c, 3, 58, 80
2, 73440, Note_on_c, 3, 74, 80
2, 73871, Note_off_c, 3, 58, 64
2, 73895, Note_off_c, 3, 58, 64
2, 73895, Note_off_c, 3, 74, 64
2, 73920, Note_on_c, 3, 60, 80
2, 73920, Note_on_c, 3, 75, 80
2, 73920, Note_on_c, 3, 57, 80
2, 74375, Note_off_c, 3, 75, 64
2, 74375, Note_off_c, 3, 60, 64
2, 74400, Note_on_c, 3, 66, 80
2, 74400, Note_on_c, 3, 75, 80
2, 74831, Note_off_c, 3, 57, 64
2, 74855, Note_off_c, 3, 75, 64
2, 74855, Note_off_c, 3, 66, 64
2, 74880, Note_on_c, 3, 59, 80
2, 74880, Note_on_c, 3, 76, 80
2, 74880, Note_on_c, 3, 56, 80
2, 75335, Note_off_c, 3, 76, 64
2, 75335, Note_off_c, 3, 59, 64
2, 75360, Note_on_c, 3, 62, 80
2, 75360, Note_on_c, 3, 71, 80
2, 75815, Note_off_c, 3, 71, 64
2, 75815, Note_off_c, 3, 62, 64
2, 75840, Note_on_c, 3, 61, 80
2, 75840, Note_on_c, 3, 73, 80
2, 76295, Note_off_c, 3, 73, 64
2, 76295, Note_off_c, 3, 61, 64
2, 76320, Note_on_c, 3, 59, 80
2, 76320, Note_on_c, 3, 74, 80
2, 76703, Note_off_c, 3, 56, 64
2, 76775, Note_off_c, 3, 74, 64
2, 76775, Note_off_c, 3, 59, 64
2, 76800, Note_on_c, 3, 64, 80
2, 76800, Note_on_c, 3, 73, 80
2, 76800, Note_on_c, 3, 55, 80
2, 76800, Note_on_c, 3, 57, 80
2, 77255, Note_off_c, 3, 73, 64
2, 77255, Note_off_c, 3, 64, 64
2, 77280, Note_on_c, 3, 62, 80
2, 77280, Note_on_c, 3, 71, 80
2, 77507, Note_off_c, 3, 71, 64
2, 77507, Note_off_c, 3, 62, 64
2, 77520, Note_on_c, 3, 61, 80
2, 77520, Note_on_c, 3, 69, 80
2, 77711, Note_off_c, 3, 55, 64
2, 77747, Note_off_c, 3, 69, 64
2, 77747, Note_off_c, 3, 61, 64
2, 77760, Note_on_c, 3, 62, 80
2, 77760, Note_on_c, 3, 54, 80
2, 77760, Note_on_c, 3, 74, 80
2, 78160, Note_off_c, 3, 62, 64
2, 78167, Note_off_c, 3, 57, 64
2, 78215, Note_off_c, 3, 74, 64
2, 78215, Note_off_c, 3, 54, 64
2, 79200, Note_on_c, 3, 47, 80
2, 79200, Note_on_c, 3, 67, 80
2, 79200, Note_on_c, 3, 62, 80
2, 79655, Note_off_c, 3, 62, 64
2, 79655, Note_off_c, 3, 67, 64
2, 79655, Note_off_c, 3, 47, 64
2, 79680, Note_on_c, 3, 57, 80
2, 79680, Note_on_c, 3, 62, 80
2, 79680, Note_on_c, 3, 66, 80
2, 79680, Note_on_c, 3, 45, 80
2, 80591, Note_off_c, 3, 66, 64
2, 80591, Note_off_c, 3, 62, 64
2, 80591, Note_off_c, 3, 57, 64
2, 80640, Note_on_c, 3, 55, 80
2, 80640, Note_on_c, 3, 61, 80
2, 80640, Note_on_c, 3, 64, 80
2, 81503, Note_off_c, 3, 45, 64
2, 81551, Note_off_c, 3, 64, 64
2, 81551, Note_off_c, 3, 61, 64
2, 81551, Note_off_c, 3, 55, 64
2, 81600, Note_on_c, 3, 50, 80
2, 81600, Note_on_c, 3, 54, 80
2, 81600, Note_on_c, 3, 62, 80
2, 82080, Note_on_c, 3, 66, 80
2, 82511, Note_off_c, 3, 62, 64
2, 82511, Note_off_c, 3, 54, 64
2, 82511, Note_off_c, 3, 50, 64
2, 82535, Note_off_c, 3, 66, 64
2, 82560, Note_on_c, 3, 66, 80
2, 82560, Note_on_c, 3, 69, 80
2, 83040, Note_on_c, 3, 42, 80
2, 83040, Note_on_c, 3, 57, 80
2, 83471, Note_off_c, 3, 69, 64
2, 83471, Note_off_c, 3, 66, 64
2, 83495, Note_off_c, 3, 57, 64
2, 83495, Note_off_c, 3, 42, 64
2, 83520, Note_on_c, 3, 47, 80
2, 83520, Note_on_c, 3, 59, 80
2, 84000, Note_on_c, 3, 59, 80
2, 84000, Note_on_c, 3, 62, 80
2, 84455, Note_off_c, 3, 62, 64
2, 84455, Note_off_c, 3, 59, 64
2, 84480, Note_on_c, 3, 67, 80
2, 84480, Note_on_c, 3, 64, 80
2, 84480, Note_off_c, 3, 64, 64
2, 84887, Note_off_c, 3, 59, 64
2, 84887, Note_off_c, 3, 47, 64
2, 84960, Note_on_c, 3, 43, 80
2, 84960, Note_on_c, 3, 59, 80
2, 85391, Note_off_c, 3, 67, 64
2, 85415, Note_off_c, 3, 59, 64
2, 85415, Note_off_c, 3, 43, 64
2, 85440, Note_on_c, 3, 57, 80
2, 85440, Note_on_c, 3, 66, 80
2, 85440, Note_on_c, 3, 45, 80
2, 85920, Note_on_c, 3, 62, 80
2, 86351, Note_off_c, 3, 66, 64
2, 86351, Note_off_c, 3, 57, 64
2, 86400, Note_on_c, 3, 55, 80
2, 86400, Note_on_c, 3, 64, 80
2, 86831, Note_off_c, 3, 62, 64
2, 86880, Note_on_c, 3, 61, 80
2, 87083, Note_off_c, 3, 64, 64
2, 87120, Note_on_c, 3, 62, 80
2, 87233, Note_off_c, 3, 62, 64
2, 87240, Note_on_c, 3, 64, 80
2, 87263, Note_off_c, 3, 45, 64
2, 87311, Note_off_c, 3, 55, 64
2, 87335, Note_off_c, 3, 61, 64
2, 87353, Note_off_c, 3, 64, 64
2, 87360, Note_on_c, 3, 50, 80
2, 87360, Note_on_c, 3, 54, 80
2, 87360, Note_on_c, 3, 62, 80
2, 89183, Note_off_c, 3, 62, 64
2, 89183, Note_off_c, 3, 54, 64
2, 89183, Note_off_c, 3, 50, 64
2, 89183, End_track
0, 0, End_of_file