0, 0, Header, 1, 16, 240
10, 6955, Note_on_c, 11, 74, 0
10, 6960, Note_on_c, 11, 73, 44
10, 7019, Note_on_c, 11, 73, 0
10, 7020, Note_on_c, 11, 76, 44
10, 7075, Note_on_c, 11, 76, 0
10, 7080, Note_on_c, 11, 69, 44
10, 7139, Note_on_c, 11, 69, 0
10, 7140, Note_on_c, 11, 73, 44
10, 7195, Note_on_c, 11, 73, 0
10, 7200, Note_on_c, 11, 74, 32
10, 7259, Note_on_c, 11, 74, 0
10, 7260, Note_on_c, 11, 78, 32
10, 7315, Note_on_c, 11, 78, 0
10, 7320, Note_on_c, 11, 69, 32
10, 7379, Note_on_c, 11, 69, 0
10, 7380, Note_on_c, 11, 73, 32
10, 7435, Note_on_c, 11, 73, 0
10, 7440, Note_on_c, 11, 74, 32
10, 7499, Note_on_c, 11, 74, 0
10, 7500, Note_on_c, 11, 78, 32
10, 7555, Note_on_c, 11, 78, 0
10, 7560, Note_on_c, 11, 69, 32
10, 7619, Note_on_c, 11, 69, 0
10, 7620, Note_on_c, 11, 73, 32
10, 7675, Note_on_c, 11, 73, 0
10, 7680, Note_on_c, 11, 74, 32
10, 7739, Note_on_c, 11, 74, 0
10, 7740, Note_on_c, 11, 78, 32
10, 7795, Note_on_c, 11, 78, 0
10, 7800, Note_on_c, 11, 69, 32
10, 7859, Note_on_c, 11, 69, 0
10, 7860, Note_on_c, 11, 73, 32
10, 7891, Note_on_c, 11, 73, 0
10, 7920, Note_on_c, 11, 76, 32
10, 7934, Note_on_c, 11, 76, 0
10, 7935, Note_on_c, 11, 74, 32
10, 7949, Note_on_c, 11, 74, 0
10, 7950, Note_on_c, 11, 73, 32
10, 7964, Note_on_c, 11, 73, 0
10, 7965, Note_on_c, 11, 74, 32
10, 8039, Note_on_c, 11, 74, 0
10, 8640, Note_on_c, 11, 81, 80
10, 8871, Note_on_c, 11, 81, 0
10, 8880, Note_on_c, 11, 72, 80
10, 9119, Note_on_c, 11, 72, 0
10, 9300, Note_on_c, 11, 72, 80
10, 9355, Note_on_c, 11, 72, 0
10, 9360, Note_on_c, 11, 71, 80
10, 9591, Note_on_c, 11, 71, 0
10, 9600, Note_on_c, 11, 79, 80
10, 9839, Note_on_c, 11, 79, 0
10, 10020, Note_on_c, 11, 74, 80
10, 10075, Note_on_c, 11, 74, 0
10, 10080, Note_on_c, 11, 84, 80
10, 10311, Note_on_c, 11, 84, 0
10, 10320, Note_on_c, 11, 72, 80
10, 10559, Note_on_c, 11, 72, 0
10, 10740, Note_on_c, 11, 72, 80
10, 10795, Note_on_c, 11, 72, 0
10, 10800, Note_on_c, 11, 70, 80
10, 11031, Note_on_c, 11, 70, 0
10, 11040, Note_on_c, 11, 79, 80
10, 11279, Note_on_c, 11, 79, 0
10, 11460, Note_on_c, 11, 79, 80
10, 11515, Note_on_c, 11, 79, 0
10, 11520, Note_on_c, 11, 82, 80
10, 11575, Note_on_c, 11, 82, 0
10, 11580, Note_on_c, 11, 82, 80
10, 11691, Note_on_c, 11, 82, 0
10, 11700, Note_on_c, 11, 79, 80
10, 11755, Note_on_c, 11, 79, 0
10, 11760, Note_on_c, 11, 82, 80
10, 11815, Note_on_c, 11, 82, 0
10, 11820, Note_on_c, 11, 82, 80
10, 11931, Note_on_c, 11, 82, 0
10, 11940, Note_on_c, 11, 79, 80
10, 11995, Note_on_c, 11, 79, 0
10, 12000, Note_on_c, 11, 82, 80
10, 12055, Note_on_c, 11, 82, 0
10, 12060, Note_on_c, 11, 82, 80
10, 12171, Note_on_c, 11, 82, 0
10, 12180, Note_on_c, 11, 73, 80
10, 12235, Note_on_c, 11, 73, 0
10, 12240, Note_on_c, 11, 74, 44
10, 12359, Note_on_c, 11, 74, 0
10, 12360, Note_on_c, 11, 62, 44
10, 12479, Note_on_c, 11, 62, 0
10, 12480, Note_on_c, 11, 66, 44
10, 12599, Note_on_c, 11, 66, 0
10, 12600, Note_on_c, 11, 69, 44
10, 12711, Note_on_c, 11, 69, 0
10, 12720, Note_on_c, 11, 72, 44
10, 12831, Note_on_c, 11, 72, 0
10, 12840, Note_on_c, 11, 72, 44
10, 12951, Note_on_c, 11, 72, 0
10, 12960, Note_on_c, 11, 72, 80
10, 13071, Note_on_c, 11, 72, 0
10, 13080, Note_on_c, 11, 69, 80
10, 13191, Note_on_c, 11, 69, 0
10, 13200, Note_on_c, 11, 84, 80
10, 13319, Note_on_c, 11, 84, 0
10, 13320, Note_on_c, 11, 81, 80
10, 13439, Note_on_c, 11, 81, 0
10, 13440, Note_on_c, 11, 78, 80
10, 13551, Note_on_c, 11, 78, 0
10, 13560, Note_on_c, 11, 78, 44
10, 13649, Note_on_c, 11, 78, 0
10, 13680, Note_on_c, 11, 78, 44
10, 14039, Note_on_c, 11, 78, 0
10, 14040, Note_on_c, 11, 78, 44
10, 14339, Note_on_c, 11, 78, 0
10, 14339, End_track
11, 0, Start_track
11, 0, Title_t, "Violin II"
11, 0, Program_c, 12, 48
11, 0, Control_c, 12, 7, 101
11, 0, Control_c, 12, 10, 43
11, 0, Control_c, 12, 11, 127
11, 0, Note_on_c, 12, 67, 80
11, 231, Note_on_c, 12, 67, 0
11, 240, Note_on_c, 12, 59, 80
11, 479, Note_on_c, 12, 59, 0
11, 660, Note_on_c, 12, 67, 80
11, 715, Note_on_c, 12, 67, 0
11, 720, Note_on_c, 12, 60, 80
11, 951, Note_on_c, 12, 60, 0
11, 960, Note_on_c, 12, 76, 80
11, 1199, Note_on_c, 12, 76, 0
11, 1440, Note_on_c, 12, 62, 44
11, 1671, Note_on_c, 12, 62, 0
11, 1680, Note_on_c, 12, 61, 44
11, 1911, Note_on_c, 12, 61, 0
11, 1920, Note_on_c, 12, 60, 44
11, 2151, Note_on_c, 12, 60, 0
11, 2160, Note_on_c, 12, 59, 44
11, 2279, Note_on_c, 12, 59, 0
11, 2280, Note_on_c, 12, 59, 44
11, 2319, Note_on_c, 12, 59, 0
11, 2320, Note_on_c, 12, 62, 44
11, 2359, Note_on_c, 12, 62, 0
11, 2360, Note_on_c, 12, 67, 44
11, 2395, Note_on_c, 12, 67, 0
11, 2400, Note_on_c, 12, 66, 44
11, 2759, Note_on_c, 12, 66, 0
11, 3000, Note_on_c, 12, 55, 44
11, 3239, Note_on_c, 12, 55, 0
11, 3240, Note_on_c, 12, 56, 44
11, 3351, Note_on_c, 12, 56, 0
11, 3360, Note_on_c, 12, 57, 44
11, 3471, Note_on_c, 12, 57, 0
11, 3480, Note_on_c, 12, 64, 44
11, 3539, Note_on_c, 12, 64, 0
11, 3540, Note_on_c, 12, 60, 44
11, 3595, Note_on_c, 12, 60, 0
11, 3600, Note_on_c, 12, 59, 44
11, 3839, Note_on_c, 12, 59, 0
11, 3840, Note_on_c, 12, 57, 44
11, 3959, Note_on_c, 12, 57, 0
11, 4320, Note_on_c, 12, 67, 80
11, 4551, Note_on_c, 12, 67, 0
11, 4560, Note_on_c, 12, 58, 80
11, 4799, Note_on_c, 12, 58, 0
11, 4980, Note_on_c, 12, 67, 80
11, 5035, Note_on_c, 12, 67, 0
11, 5040, Note_on_c, 12, 57, 80
11, 5271, Note_on_c, 12, 57, 0
11, 5280, Note_on_c, 12, 73, 80
11, 5519, Note_on_c, 12, 73, 0
11, 5820, Note_on_c, 12, 62, 44
11, 5850, Note_on_c, 12, 66, 44
11, 5851, Note_on_c, 12, 62, 0
11, 5880, Note_on_c, 12, 69, 44
11, 5881, Note_on_c, 12, 66, 0
11, 5935, Note_on_c, 12, 69, 0
11, 5940, Note_on_c, 12, 69, 44
11, 5999, Note_on_c, 12, 69, 0
11, 6060, Note_on_c, 12, 62, 44
11, 6090, Note_on_c, 12, 66, 44
11, 6091, Note_on_c, 12, 62, 0
11, 6120, Note_on_c, 12, 69, 44
11, 6121, Note_on_c, 12, 66, 0
11, 6175, Note_on_c, 12, 69, 0
11, 6180, Note_on_c, 12, 69, 44
11, 6239, Note_on_c, 12, 69, 0
11, 6300, Note_on_c, 12, 61, 44
11, 6330, Note_on_c, 12, 64, 44
11, 6331, Note_on_c, 12, 61, 0
11, 6360, Note_on_c, 12, 67, 44
11, 6361, Note_on_c, 12, 64, 0
11, 6415, Note_on_c, 12, 67, 0
11, 6420, Note_on_c, 12, 67, 44
11, 6479, Note_on_c, 12, 67, 0
11, 6540, Note_on_c, 12, 62, 44
11, 6570, Note_on_c, 12, 66, 44
11, 6571, Note_on_c, 12, 62, 0
11, 6600, Note_on_c, 12, 69, 44
11, 6601, Note_on_c, 12, 66, 0
11, 6655, Note_on_c, 12, 69, 0
11, 6660, Note_on_c, 12, 69, 44
11, 6719, Note_on_c, 12, 69, 0
11, 6780, Note_on_c, 12, 62, 44
11, 6810, Note_on_c, 12, 66, 44
11, 6811, Note_on_c, 12, 62, 0
11, 6840, Note_on_c, 12, 69, 44
11, 6841, Note_on_c, 12, 66, 0
11, 6895, Note_on_c, 12, 69, 0
11, 6900, Note_on_c, 12, 69, 44
11, 6959, Note_on_c, 12, 69, 0
11, 7020, Note_on_c, 12, 61, 44
11, 7050, Note_on_c, 12, 64, 44
11, 7051, Note_on_c, 12, 61, 0
11, 7080, Note_on_c, 12, 67, 44
11, 7081, Note_on_c, 12, 64, 0
11, 7135, Note_on_c, 12, 67, 0
11, 7140, Note_on_c, 12, 67, 44
11, 7195, Note_on_c, 12, 67, 0
11, 7200, Note_on_c, 12, 66, 32
11, 7259, Note_on_c, 12, 66, 0
11, 7260, Note_on_c, 12, 62, 32
11, 7315, Note_on_c, 12, 62, 0
11, 7320, Note_on_c, 12, 69, 32
11, 7364, Note_on_c, 12, 69, 0
11, 7380, Note_on_c, 12, 67, 32
11, 7424, Note_on_c, 12, 67, 0
11, 7440, Note_on_c, 12, 67, 32
11, 7454, Note_on_c, 12, 67, 0
11, 7455, Note_on_c, 12, 66, 32
11, 7469, Note_on_c, 12, 66, 0
11, 7470, Note_on_c, 12, 64, 32
11, 7484, Note_on_c, 12, 64, 0
11, 7485, Note_on_c, 12, 66, 32
11, 7551, Note_on_c, 12, 66, 0
11, 7560, Note_on_c, 12, 69, 32
11, 7604, Note_on_c, 12, 69, 0
11, 7620, Note_on_c, 12, 67, 32
11, 7664, Note_on_c, 12, 67, 0
11, 7680, Note_on_c, 12, 67, 32
11, 7694, Note_on_c, 12, 67, 0
11, 7695, Note_on_c, 12, 66, 32
11, 7709, Note_on_c, 12, 66, 0
11, 7710, Note_on_c, 12, 64, 32
11, 7724, Note_on_c, 12, 64, 0
11, 7725, Note_on_c, 12, 66, 32
11, 7791, Note_on_c, 12, 66, 0
11, 7800, Note_on_c, 12, 69, 32
11, 7844, Note_on_c, 12, 69, 0
11, 7860, Note_on_c, 12, 67, 32
11, 7904, Note_on_c, 12, 67, 0
11, 7920, Note_on_c, 12, 67, 32
11, 7934, Note_on_c, 12, 67, 0
11, 7935, Note_on_c, 12, 66, 32
11, 7949, Note_on_c, 12, 66, 0
11, 7950, Note_on_c, 12, 64, 32
11, 7964, Note_on_c, 12, 64, 0
11, 7965, Note_on_c, 12, 66, 32
11, 8039, Note_on_c, 12, 66, 0
11, 8640, Note_on_c, 12, 72, 80
11, 8871, Note_on_c, 12, 72, 0
11, 8880, Note_on_c, 12, 69, 80
11, 9119, Note_on_c, 12, 69, 0
11, 9300, Note_on_c, 12, 66, 80
11, 9355, Note_on_c, 12, 66, 0
11, 9360, Note_on_c, 12, 67, 80
11, 9591, Note_on_c, 12, 67, 0
11, 9600, Note_on_c, 12, 62, 80
11, 9839, Note_on_c, 12, 62, 0
11, 10020, Note_on_c, 12, 74, 80
11, 10075, Note_on_c, 12, 74, 0
11, 10080, Note_on_c, 12, 81, 80
11, 10311, Note_on_c, 12, 81, 0
11, 10320, Note_on_c, 12, 69, 80
11, 10559, Note_on_c, 12, 69, 0
11, 10740, Note_on_c, 12, 66, 80
11, 10795, Note_on_c, 12, 66, 0
11, 10800, Note_on_c, 12, 67, 80
11, 11031, Note_on_c, 12, 67, 0
11, 11040, Note_on_c, 12, 62, 80
11, 11279, Note_on_c, 12, 62, 0
11, 11460, Note_on_c, 12, 71, 80
11, 11515, Note_on_c, 12, 71, 0
11, 11520, Note_on_c, 12, 79, 80
11, 11575, Note_on_c, 12, 79, 0
11, 11580, Note_on_c, 12, 79, 80
11, 11691, Note_on_c, 12, 79, 0
11, 11700, Note_on_c, 12, 70, 80
11, 11755, Note_on_c, 12, 70, 0
11, 11760, Note_on_c, 12, 79, 80
11, 11815, Note_on_c, 12, 79, 0
11, 11820, Note_on_c, 12, 79, 80
11, 11931, Note_on_c, 12, 79, 0
11, 11940, Note_on_c, 12, 70, 80
11, 11995, Note_on_c, 12, 70, 0
11, 12000, Note_on_c, 12, 79, 80
11, 12055, Note_on_c, 12, 79, 0
11, 12060, Note_on_c, 12, 79, 80
11, 12171, Note_on_c, 12, 79, 0
11, 12180, Note_on_c, 12, 67, 80
11, 12235, Note_on_c, 12, 67, 0
11, 12240, Note_on_c, 12, 66, 44
11, 12359, Note_on_c, 12, 66, 0
11, 12480, Note_on_c, 12, 62, 44
11, 12599, Note_on_c, 12, 62, 0
11, 12600, Note_on_c, 12, 66, 44
11, 12711, Note_on_c, 12, 66, 0
11, 12720, Note_on_c, 12, 69, 44
11, 12809, Note_on_c, 12, 69, 0
11, 12840, Note_on_c, 12, 69, 44
11, 12929, Note_on_c, 12, 69, 0
11, 12960, Note_on_c, 12, 69, 80
11, 13071, Note_on_c, 12, 69, 0
11, 13080, Note_on_c, 12, 66, 80
11, 13191, Note_on_c, 12, 66, 0
11, 13200, Note_on_c, 12, 81, 80
11, 13319, Note_on_c, 12, 81, 0
11, 13320, Note_on_c, 12, 78, 80
11, 13439, Note_on_c, 12, 78, 0
11, 13440, Note_on_c, 12, 74, 80
11, 13551, Note_on_c, 12, 74, 0
11, 13560, Note_on_c, 12, 69, 44
11, 13649, Note_on_c, 12, 69, 0
11, 13680, Note_on_c, 12, 69, 44
11, 14039, Note_on_c, 12, 69, 0
11, 14040, Note_on_c, 12, 69, 44
11, 14339, Note_on_c, 12, 69, 0
11, 14339, End_track
12, 0, Start_track
12, 0, Title_t, "Viola "
12, 0, Program_c, 13, 48
12, 0, Control_c, 13, 7, 101
12, 0, Control_c, 13, 10, 85
12, 0, Control_c, 13, 11, 127
12, 0, Note_on_c, 13, 67, 80
12, 231, Note_on_c, 13, 67, 0
12, 240, Note_on_c, 13, 59, 80
12, 479, Note_on_c, 13, 59, 0
12, 660, Note_on_c, 13, 67, 80
12, 715, Note_on_c, 13, 67, 0
12, 720, Note_on_c, 13, 60, 80
12, 951, Note_on_c, 13, 60, 0
12, 960, Note_on_c, 13, 76, 80
12, 1199, Note_on_c, 13, 76, 0
12, 1440, Note_on_c, 13, 54, 44
12, 1671, Note_on_c, 13, 54, 0
12, 1680, Note_on_c, 13, 55, 44
12, 1911, Note_on_c, 13, 55, 0
12, 1920, Note_on_c, 13, 57, 44
12, 2151, Note_on_c, 13, 57, 0
12, 2160, Note_on_c, 13, 62, 44
12, 2339, Note_on_c, 13, 62, 0
12, 2340, Note_on_c, 13, 59, 44
12, 2395, Note_on_c, 13, 59, 0
12, 2400, Note_on_c, 13, 57, 44
12, 2759, Note_on_c, 13, 57, 0
12, 3000, Note_on_c, 13, 59, 44
12, 3119, Note_on_c, 13, 59, 0
12, 3120, Note_on_c, 13, 60, 44
12, 3239, Note_on_c, 13, 60, 0
12, 3240, Note_on_c, 13, 64, 44
12, 3359, Note_on_c, 13, 64, 0
12, 3360, Note_on_c, 13, 60, 44
12, 3479, Note_on_c, 13, 60, 0
12, 3480, Note_on_c, 13, 57, 44
12, 3591, Note_on_c, 13, 57, 0
12, 3600, Note_on_c, 13, 62, 44
12, 3831, Note_on_c, 13, 62, 0
12, 3840, Note_on_c, 13, 50, 44
12, 4079, Note_on_c, 13, 50, 0
12, 4320, Note_on_c, 13, 67, 80
12, 4551, Note_on_c, 13, 67, 0
12, 4560, Note_on_c, 13, 58, 80
12, 4799, Note_on_c, 13, 58, 0
12, 4980, Note_on_c, 13, 67, 80
12, 5035, Note_on_c, 13, 67, 0
12, 5040, Note_on_c, 13, 57, 80
12, 5271, Note_on_c, 13, 57, 0
12, 5280, Note_on_c, 13, 73, 80
12, 5519, Note_on_c, 13, 73, 0
12, 5820, Note_on_c, 13, 57, 44
12, 5850, Note_on_c, 13, 62, 44
12, 5851, Note_on_c, 13, 57, 0
12, 5880, Note_on_c, 13, 66, 44
12, 5881, Note_on_c, 13, 62, 0
12, 5935, Note_on_c, 13, 66, 0
12, 5940, Note_on_c, 13, 66, 44
12, 5999, Note_on_c, 13, 66, 0
12, 6060, Note_on_c, 13, 54, 44
12, 6090, Note_on_c, 13, 57, 44
12, 6091, Note_on_c, 13, 54, 0
12, 6120, Note_on_c, 13, 62, 44
12, 6121, Note_on_c, 13, 57, 0
12, 6175, Note_on_c, 13, 62, 0
12, 6180, Note_on_c, 13, 62, 44
12, 6239, Note_on_c, 13, 62, 0
12, 6300, Note_on_c, 13, 57, 44
12, 6330, Note_on_c, 13, 61, 44
12, 6331, Note_on_c, 13, 57, 0
12, 6360, Note_on_c, 13, 64, 44
12, 6361, Note_on_c, 13, 61, 0
12, 6415, Note_on_c, 13, 64, 0
12, 6420, Note_on_c, 13, 64, 44
12, 6479, Note_on_c, 13, 64, 0
12, 6540, Note_on_c, 13, 57, 44
12, 6570, Note_on_c, 13, 62, 44
12, 6571, Note_on_c, 13, 57, 0
12, 6600, Note_on_c, 13, 66, 44
12, 6601, Note_on_c, 13, 62, 0
12, 6655, Note_on_c, 13, 66, 0
12, 6660, Note_on_c, 13, 66, 44
12, 6719, Note_on_c, 13, 66, 0
12, 6780, Note_on_c, 13, 54, 44
12, 6810, Note_on_c, 13, 57, 44
12, 6811, Note_on_c, 13, 54, 0
12, 6840, Note_on_c, 13, 62, 44
12, 6841, Note_on_c, 13, 57, 0
12, 6895, Note_on_c, 13, 62, 0
12, 6900, Note_on_c, 13, 62, 44
12, 6959, Note_on_c, 13, 62, 0
12, 7020, Note_on_c, 13, 57, 44
12, 7050, Note_on_c, 13, 61, 44
12, 7051, Note_on_c, 13, 57, 0
12, 7080, Note_on_c, 13, 64, 44
12, 7081, Note_on_c, 13, 61, 0
12, 7135, Note_on_c, 13, 64, 0
12, 7140, Note_on_c, 13, 64, 44
12, 7195, Note_on_c, 13, 64, 0
12, 7200, Note_on_c, 13, 62, 32
12, 7259, Note_on_c, 13, 62, 0
