0, 0, Header, 1, 16, 240
12, 7260, Note_on_c, 13, 57, 32
12, 7315, Note_on_c, 13, 57, 0
12, 7320, Note_on_c, 13, 66, 32
12, 7364, Note_on_c, 13, 66, 0
12, 7380, Note_on_c, 13, 64, 32
12, 7424, Note_on_c, 13, 64, 0
12, 7440, Note_on_c, 13, 64, 32
12, 7454, Note_on_c, 13, 64, 0
12, 7455, Note_on_c, 13, 62, 32
12, 7469, Note_on_c, 13, 62, 0
12, 7470, Note_on_c, 13, 61, 32
12, 7484, Note_on_c, 13, 61, 0
12, 7485, Note_on_c, 13, 62, 32
12, 7551, Note_on_c, 13, 62, 0
12, 7560, Note_on_c, 13, 66, 32
12, 7604, Note_on_c, 13, 66, 0
12, 7620, Note_on_c, 13, 64, 32
12, 7664, Note_on_c, 13, 64, 0
12, 7680, Note_on_c, 13, 64, 32
12, 7694, Note_on_c, 13, 64, 0
12, 7695, Note_on_c, 13, 62, 32
12, 7709, Note_on_c, 13, 62, 0
12, 7710, Note_on_c, 13, 61, 32
12, 7724, Note_on_c, 13, 61, 0
12, 7725, Note_on_c, 13, 62, 32
12, 7791, Note_on_c, 13, 62, 0
12, 7800, Note_on_c, 13, 66, 32
12, 7844, Note_on_c, 13, 66, 0
12, 7860, Note_on_c, 13, 64, 32
12, 7904, Note_on_c, 13, 64, 0
12, 7920, Note_on_c, 13, 62, 32
12, 8031, Note_on_c, 13, 62, 0
12, 8040, Note_on_c, 13, 62, 32
12, 8151, Note_on_c, 13, 62, 0
12, 8160, Note_on_c, 13, 62, 32
12, 8271, Note_on_c, 13, 62, 0
12, 8280, Note_on_c, 13, 62, 32
12, 8391, Note_on_c, 13, 62, 0
12, 8400, Note_on_c, 13, 62, 32
12, 8511, Note_on_c, 13, 62, 0
12, 8520, Note_on_c, 13, 62, 32
12, 8631, Note_on_c, 13, 62, 0
12, 8640, Note_on_c, 13, 66, 80
12, 8699, Note_on_c, 13, 66, 0
12, 8700, Note_on_c, 13, 62, 80
12, 8755, Note_on_c, 13, 62, 0
12, 8760, Note_on_c, 13, 66, 80
12, 8819, Note_on_c, 13, 66, 0
12, 8820, Note_on_c, 13, 69, 80
12, 8875, Note_on_c, 13, 69, 0
12, 8880, Note_on_c, 13, 62, 80
12, 8939, Note_on_c, 13, 62, 0
12, 8940, Note_on_c, 13, 57, 80
12, 8995, Note_on_c, 13, 57, 0
12, 9000, Note_on_c, 13, 62, 80
12, 9059, Note_on_c, 13, 62, 0
12, 9060, Note_on_c, 13, 57, 80
12, 9115, Note_on_c, 13, 57, 0
12, 9120, Note_on_c, 13, 66, 80
12, 9179, Note_on_c, 13, 66, 0
12, 9180, Note_on_c, 13, 62, 80
12, 9235, Note_on_c, 13, 62, 0
12, 9240, Note_on_c, 13, 66, 80
12, 9299, Note_on_c, 13, 66, 0
12, 9300, Note_on_c, 13, 69, 80
12, 9355, Note_on_c, 13, 69, 0
12, 9360, Note_on_c, 13, 67, 80
12, 9419, Note_on_c, 13, 67, 0
12, 9420, Note_on_c, 13, 62, 80
12, 9475, Note_on_c, 13, 62, 0
12, 9480, Note_on_c, 13, 67, 80
12, 9539, Note_on_c, 13, 67, 0
12, 9540, Note_on_c, 13, 71, 80
12, 9595, Note_on_c, 13, 71, 0
12, 9600, Note_on_c, 13, 67, 80
12, 9659, Note_on_c, 13, 67, 0
12, 9660, Note_on_c, 13, 62, 80
12, 9715, Note_on_c, 13, 62, 0
12, 9720, Note_on_c, 13, 67, 80
12, 9779, Note_on_c, 13, 67, 0
12, 9780, Note_on_c, 13, 62, 80
12, 9835, Note_on_c, 13, 62, 0
12, 9840, Note_on_c, 13, 59, 80
12, 9899, Note_on_c, 13, 59, 0
12, 9900, Note_on_c, 13, 62, 80
12, 9955, Note_on_c, 13, 62, 0
12, 9960, Note_on_c, 13, 67, 80
12, 10019, Note_on_c, 13, 67, 0
12, 10020, Note_on_c, 13, 71, 80
12, 10075, Note_on_c, 13, 71, 0
12, 10080, Note_on_c, 13, 66, 80
12, 10139, Note_on_c, 13, 66, 0
12, 10140, Note_on_c, 13, 62, 80
12, 10195, Note_on_c, 13, 62, 0
12, 10200, Note_on_c, 13, 66, 80
12, 10259, Note_on_c, 13, 66, 0
12, 10260, Note_on_c, 13, 69, 80
12, 10315, Note_on_c, 13, 69, 0
12, 10320, Note_on_c, 13, 62, 80
12, 10379, Note_on_c, 13, 62, 0
12, 10380, Note_on_c, 13, 57, 80
12, 10435, Note_on_c, 13, 57, 0
12, 10440, Note_on_c, 13, 62, 80
12, 10499, Note_on_c, 13, 62, 0
12, 10500, Note_on_c, 13, 57, 80
12, 10555, Note_on_c, 13, 57, 0
12, 10560, Note_on_c, 13, 66, 80
12, 10619, Note_on_c, 13, 66, 0
12, 10620, Note_on_c, 13, 62, 80
12, 10675, Note_on_c, 13, 62, 0
12, 10680, Note_on_c, 13, 66, 80
12, 10739, Note_on_c, 13, 66, 0
12, 10740, Note_on_c, 13, 69, 80
12, 10795, Note_on_c, 13, 69, 0
12, 10800, Note_on_c, 13, 67, 80
12, 10859, Note_on_c, 13, 67, 0
12, 10860, Note_on_c, 13, 62, 80
12, 10915, Note_on_c, 13, 62, 0
12, 10920, Note_on_c, 13, 67, 80
12, 10979, Note_on_c, 13, 67, 0
12, 10980, Note_on_c, 13, 70, 80
12, 11035, Note_on_c, 13, 70, 0
12, 11040, Note_on_c, 13, 67, 80
12, 11099, Note_on_c, 13, 67, 0
12, 11100, Note_on_c, 13, 62, 80
12, 11155, Note_on_c, 13, 62, 0
12, 11160, Note_on_c, 13, 67, 80
12, 11219, Note_on_c, 13, 67, 0
12, 11220, Note_on_c, 13, 62, 80
12, 11275, Note_on_c, 13, 62, 0
12, 11280, Note_on_c, 13, 58, 80
12, 11339, Note_on_c, 13, 58, 0
12, 11340, Note_on_c, 13, 62, 80
12, 11395, Note_on_c, 13, 62, 0
12, 11400, Note_on_c, 13, 67, 80
12, 11459, Note_on_c, 13, 67, 0
12, 11460, Note_on_c, 13, 62, 80
12, 11515, Note_on_c, 13, 62, 0
12, 11520, Note_on_c, 13, 61, 80
12, 11631, Note_on_c, 13, 61, 0
12, 11640, Note_on_c, 13, 61, 80
12, 11751, Note_on_c, 13, 61, 0
12, 11760, Note_on_c, 13, 61, 80
12, 11871, Note_on_c, 13, 61, 0
12, 11880, Note_on_c, 13, 61, 80
12, 11991, Note_on_c, 13, 61, 0
12, 12000, Note_on_c, 13, 55, 80
12, 12111, Note_on_c, 13, 55, 0
12, 12120, Note_on_c, 13, 55, 80
12, 12231, Note_on_c, 13, 55, 0
12, 12240, Note_on_c, 13, 57, 80
12, 12359, Note_on_c, 13, 57, 0
12, 13080, Note_on_c, 13, 50, 80
12, 13199, Note_on_c, 13, 50, 0
12, 13200, Note_on_c, 13, 54, 80
12, 13319, Note_on_c, 13, 54, 0
12, 13320, Note_on_c, 13, 57, 80
12, 13439, Note_on_c, 13, 57, 0
12, 13440, Note_on_c, 13, 60, 80
12, 13551, Note_on_c, 13, 60, 0
12, 13560, Note_on_c, 13, 60, 44
12, 13649, Note_on_c, 13, 60, 0
12, 13680, Note_on_c, 13, 60, 44
12, 14039, Note_on_c, 13, 60, 0
12, 14040, Note_on_c, 13, 60, 44
12, 14339, Note_on_c, 13, 60, 0
12, 14339, End_track
13, 0, Start_track
13, 0, Title_t, "Cello"
13, 0, Program_c, 14, 48
13, 0, Control_c, 14, 7, 105
13, 0, Control_c, 14, 10, 91
13, 0, Control_c, 14, 11, 127
13, 0, Note_on_c, 14, 55, 80
13, 231, Note_on_c, 14, 55, 0
13, 240, Note_on_c, 14, 47, 80
13, 479, Note_on_c, 14, 47, 0
13, 660, Note_on_c, 14, 55, 80
13, 715, Note_on_c, 14, 55, 0
13, 720, Note_on_c, 14, 48, 80
13, 951, Note_on_c, 14, 48, 0
13, 960, Note_on_c, 14, 64, 80
13, 1199, Note_on_c, 14, 64, 0
13, 1440, Note_on_c, 14, 50, 44
13, 1551, Note_on_c, 14, 50, 0
13, 1560, Note_on_c, 14, 50, 44
13, 1671, Note_on_c, 14, 50, 0
13, 1680, Note_on_c, 14, 50, 44
13, 1791, Note_on_c, 14, 50, 0
13, 1800, Note_on_c, 14, 50, 44
13, 1911, Note_on_c, 14, 50, 0
13, 1920, Note_on_c, 14, 50, 44
13, 2031, Note_on_c, 14, 50, 0
13, 2040, Note_on_c, 14, 50, 44
13, 2151, Note_on_c, 14, 50, 0
13, 2160, Note_on_c, 14, 50, 44
13, 2271, Note_on_c, 14, 50, 0
13, 2280, Note_on_c, 14, 50, 44
13, 2391, Note_on_c, 14, 50, 0
13, 2400, Note_on_c, 14, 50, 44
13, 2511, Note_on_c, 14, 50, 0
13, 2520, Note_on_c, 14, 50, 44
13, 2631, Note_on_c, 14, 50, 0
13, 2640, Note_on_c, 14, 50, 44
13, 2759, Note_on_c, 14, 50, 0
13, 2880, Note_on_c, 14, 52, 44
13, 3111, Note_on_c, 14, 52, 0
13, 3120, Note_on_c, 14, 48, 44
13, 3351, Note_on_c, 14, 48, 0
13, 3360, Note_on_c, 14, 48, 44
13, 3591, Note_on_c, 14, 48, 0
13, 3600, Note_on_c, 14, 50, 44
13, 3831, Note_on_c, 14, 50, 0
13, 3840, Note_on_c, 14, 50, 44
13, 4079, Note_on_c, 14, 50, 0
13, 4320, Note_on_c, 14, 55, 80
13, 4551, Note_on_c, 14, 55, 0
13, 4560, Note_on_c, 14, 46, 80
13, 4799, Note_on_c, 14, 46, 0
13, 4980, Note_on_c, 14, 55, 80
13, 5035, Note_on_c, 14, 55, 0
13, 5040, Note_on_c, 14, 45, 80
13, 5271, Note_on_c, 14, 45, 0
13, 5280, Note_on_c, 14, 61, 80
13, 5519, Note_on_c, 14, 61, 0
13, 5760, Note_on_c, 14, 50, 44
13, 5991, Note_on_c, 14, 50, 0
13, 6000, Note_on_c, 14, 54, 44
13, 6231, Note_on_c, 14, 54, 0
13, 6240, Note_on_c, 14, 57, 44
13, 6471, Note_on_c, 14, 57, 0
13, 6480, Note_on_c, 14, 50, 44
13, 6711, Note_on_c, 14, 50, 0
13, 6720, Note_on_c, 14, 54, 44
13, 6951, Note_on_c, 14, 54, 0
13, 6960, Note_on_c, 14, 57, 44
13, 7191, Note_on_c, 14, 57, 0
13, 7200, Note_on_c, 14, 50, 32
13, 7319, Note_on_c, 14, 50, 0
13, 7440, Note_on_c, 14, 50, 32
13, 7559, Note_on_c, 14, 50, 0
13, 7680, Note_on_c, 14, 50, 32
13, 7799, Note_on_c, 14, 50, 0
13, 7920, Note_on_c, 14, 50, 32
13, 8039, Note_on_c, 14, 50, 0
13, 8880, Note_on_c, 14, 54, 80
13, 9111, Note_on_c, 14, 54, 0
13, 9120, Note_on_c, 14, 50, 80
13, 9359, Note_on_c, 14, 50, 0
13, 9540, Note_on_c, 14, 50, 80
13, 9595, Note_on_c, 14, 50, 0
13, 9600, Note_on_c, 14, 59, 80
13, 9831, Note_on_c, 14, 59, 0
13, 9840, Note_on_c, 14, 55, 80
13, 10079, Note_on_c, 14, 55, 0
13, 10320, Note_on_c, 14, 54, 80
13, 10551, Note_on_c, 14, 54, 0
13, 10560, Note_on_c, 14, 50, 80
13, 10799, Note_on_c, 14, 50, 0
13, 10980, Note_on_c, 14, 50, 80
13, 11035, Note_on_c, 14, 50, 0
13, 11040, Note_on_c, 14, 58, 80
13, 11271, Note_on_c, 14, 58, 0
13, 11280, Note_on_c, 14, 55, 80
13, 11511, Note_on_c, 14, 55, 0
13, 11520, Note_on_c, 14, 51, 80
13, 11631, Note_on_c, 14, 51, 0
13, 11640, Note_on_c, 14, 51, 80
13, 11751, Note_on_c, 14, 51, 0
13, 11760, Note_on_c, 14, 51, 80
13, 11871, Note_on_c, 14, 51, 0
13, 11880, Note_on_c, 14, 51, 80
13, 11991, Note_on_c, 14, 51, 0
13, 12000, Note_on_c, 14, 51, 80
13, 12111, Note_on_c, 14, 51, 0
13, 12120, Note_on_c, 14, 51, 80
13, 12231, Note_on_c, 14, 51, 0
13, 12240, Note_on_c, 14, 50, 80
13, 12359, Note_on_c, 14, 50, 0
13, 13080, Note_on_c, 14, 50, 80
13, 13191, Note_on_c, 14, 50, 0
13, 13200, Note_on_c, 14, 50, 80
13, 13311, Note_on_c, 14, 50, 0
13, 13320, Note_on_c, 14, 50, 80
13, 13431, Note_on_c, 14, 50, 0
13, 13440, Note_on_c, 14, 50, 80
13, 13551, Note_on_c, 14, 50, 0
13, 13560, Note_on_c, 14, 50, 44
13, 13671, Note_on_c, 14, 50, 0
13, 13680, Note_on_c, 14, 50, 44
13, 14039, Note_on_c, 14, 50, 0
13, 14040, Note_on_c, 14, 50, 44
13, 14339, Note_on_c, 14, 50, 0
13, 14339, End_track
14, 0, Start_track
14, 0, Title_t, "Contrabass"
14, 0, Program_c, 15, 48
14, 0, Control_c, 15, 7, 105
14, 0, Control_c, 15, 10, 80
14, 0, Control_c, 15, 11, 127
14, 0, Note_on_c, 15, 43, 80
14, 231, Note_on_c, 15, 43, 0
14, 240, Note_on_c, 15, 35, 80
14, 479, Note_on_c, 15, 35, 0
14, 660, Note_on_c, 15, 43, 80
14, 715, Note_on_c, 15, 43, 0
14, 720, Note_on_c, 15, 36, 80
14, 951, Note_on_c, 15, 36, 0
14, 960, Note_on_c, 15, 52, 80
14, 1199, Note_on_c, 15, 52, 0
14, 1440, Note_on_c, 15, 38, 44
14, 1551, Note_on_c, 15, 38, 0
14, 1560, Note_on_c, 15, 38, 44
14, 1671, Note_on_c, 15, 38, 0
14, 1680, Note_on_c, 15, 38, 44
14, 1791, Note_on_c, 15, 38, 0
14, 1800, Note_on_c, 15, 38, 44
14, 1911, Note_on_c, 15, 38, 0
14, 1920, Note_on_c, 15, 38, 44
14, 2031, Note_on_c, 15, 38, 0
14, 2040, Note_on_c, 15, 38, 44
14, 2151, Note_on_c, 15, 38, 0
14, 2160, Note_on_c, 15, 38, 44
14, 2271, Note_on_c, 15, 38, 0
14, 2280, Note_on_c, 15, 38, 44
14, 2391, Note_on_c, 15, 38, 0
14, 2400, Note_on_c, 15, 38, 44
14, 2511, Note_on_c, 15, 38, 0
14, 2520, Note_on_c, 15, 38, 44
14, 2631, Note_on_c, 15, 38, 0
14, 2640, Note_on_c, 15, 38, 44
14, 2759, Note_on_c, 15, 38, 0
14, 2880, Note_on_c, 15, 40, 44
14, 3111, Note_on_c, 15, 40, 0
14, 3120, Note_on_c, 15, 36, 44
14, 3351, Note_on_c, 15, 36, 0
14, 3360, Note_on_c, 15, 36, 44
14, 3591, Note_on_c, 15, 36, 0
14, 3600, Note_on_c, 15, 38, 44
14, 3831, Note_on_c, 15, 38, 0
14, 3840, Note_on_c, 15, 38, 44
14, 4079, Note_on_c, 15, 38, 0
14, 4320, Note_on_c, 15, 43, 80
14, 4551, Note_on_c, 15, 43, 0
14, 4560, Note_on_c, 15, 34, 80
14, 4799, Note_on_c, 15, 34, 0
14, 4980, Note_on_c, 15, 43, 80
14, 5035, Note_on_c, 15, 43, 0
14, 5040, Note_on_c, 15, 33, 80
14, 5271, Note_on_c, 15, 33, 0
14, 5280, Note_on_c, 15, 49, 80
14, 5519, Note_on_c, 15, 49, 0
14, 5760, Note_on_c, 15, 38, 44
14, 5991, Note_on_c, 15, 38, 0
14, 6000, Note_on_c, 15, 42, 44
14, 6231, Note_on_c, 15, 42, 0
14, 6240, Note_on_c, 15, 45, 44
14, 6471, Note_on_c, 15, 45, 0
14, 6480, Note_on_c, 15, 38, 44
14, 6711, Note_on_c, 15, 38, 0
14, 6720, Note_on_c, 15, 42, 44
14, 6951, Note_on_c, 15, 42, 0
14, 6960, Note_on_c, 15, 45, 44
14, 7191, Note_on_c, 15, 45, 0
14, 7200, Note_on_c, 15, 38, 32
14, 7319, Note_on_c, 15, 38, 0
14, 7440, Note_on_c, 15, 38, 32
14, 7559, Note_on_c, 15, 38, 0
14, 7680, Note_on_c, 15, 38, 32
14, 7799, Note_on_c, 15, 38, 0
14, 7920, Note_on_c, 15, 38, 32
14, 8039, Note_on_c, 15, 38, 0
14, 8880, Note_on_c, 15, 42, 80
14, 9111, Note_on_c, 15, 42, 0
14, 9120, Note_on_c, 15, 38, 80
14, 9359, Note_on_c, 15, 38, 0
14, 9540, Note_on_c, 15, 38, 80
14, 9595, Note_on_c, 15, 38, 0
14, 9600, Note_on_c, 15, 47, 80
14, 9831, Note_on_c, 15, 47, 0
14, 9840, Note_on_c, 15, 43, 80
14, 10079, Note_on_c, 15, 43, 0
14, 10320, Note_on_c, 15, 42, 80
14, 10551, Note_on_c, 15, 42, 0
14, 10560, Note_on_c, 15, 38, 80
14, 10799, Note_on_c, 15, 38, 0
14, 10980, Note_on_c, 15, 38, 80
14, 11035, Note_on_c, 15, 38, 0
14, 11040, Note_on_c, 15, 46, 80
14, 11271, Note_on_c, 15, 46, 0
14, 11280, Note_on_c, 15, 43, 80
14, 11511, Note_on_c, 15, 43, 0
14, 11520, Note_on_c, 15, 39, 80
14, 11631, Note_on_c, 15, 39, 0
14, 11640, Note_on_c, 15, 39, 80
14, 11751, Note_on_c, 15, 39, 0
14, 11760, Note_on_c, 15, 39, 80
14, 11871, Note_on_c, 15, 39, 0
14, 11880, Note_on_c, 15, 39, 80
14, 11991, Note_on_c, 15, 39, 0
14, 12000, Note_on_c, 15, 39, 80
14, 12111, Note_on_c, 15, 39, 0
14, 12120, Note_on_c, 15, 39, 80
14, 12231, Note_on_c, 15, 39, 0
14, 12240, Note_on_c, 15, 38, 80
14, 12359, Note_on_c, 15, 38, 0
14, 13080, Note_on_c, 15, 38, 80
14, 13191, Note_on_c, 15, 38, 0
14, 13200, Note_on_c, 15, 38, 80
14, 13311, Note_on_c, 15, 38, 0
14, 13320, Note_on_c, 15, 38, 80
14, 13431, Note_on_c, 15, 38, 0
14, 13440, Note_on_c, 15, 38, 80
14, 13551, Note_on_c, 15, 38, 0
14, 13560, Note_on_c, 15, 38, 44
14, 13671, Note_on_c, 15, 38, 0
14, 13680, Note_on_c, 15, 38, 44
14, 14039, Note_on_c, 15, 38, 0
14, 14040, Note_on_c, 15, 38, 44
14, 14339, Note_on_c, 15, 38, 0
14, 14339, End_track
15, 0, Start_track
15, 0, Title_t, "W. A. Mozart - Introduction to a Symphony in G Major by Michael Haydn (Ex. K.444)"
15, 0, End_track
16, 0, Start_track
16, 0, End_track
0, 0, End_of_file